osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
18886986,False,2,Potter Road South,secondary,55 mph,False,46.827,"LINESTRING (-80.669493 34.9390773, -80.6696626 34.9393322, -80.669739 34.939447)"
18886986,False,2,Potter Road South,secondary,55 mph,True,112.02000000000001,"LINESTRING (-80.669493 34.9390773, -80.6692661 34.9387935, -80.6692 34.938712, -80.6691346 34.9386163, -80.6690566 34.9385022, -80.668891 34.93826, -80.668859 34.938215)"
452930950,False,,Eubanks Street,residential,,False,332.057,"LINESTRING (-80.669493 34.9390773, -80.6699004 34.9388602, -80.6723379 34.937561, -80.672581 34.9375151)"
452930950,False,,Eubanks Street,residential,,True,332.057,"LINESTRING (-80.672581 34.9375151, -80.6723379 34.937561, -80.6699004 34.9388602, -80.669493 34.9390773)"
18880615,False,,Magnolia Street,residential,,False,95.939,"LINESTRING (-80.6638588 34.934937, -80.6638633 34.9350073, -80.6637938 34.935235, -80.6637172 34.9354806, -80.6636351 34.9356881, -80.6636037 34.9357702)"
18885292,False,,Magnolia Court,residential,,False,90.49900000000001,"LINESTRING (-80.6638588 34.934937, -80.6638536 34.9346419, -80.6638545 34.9342978, -80.6638496 34.9341232)"
18888078,False,2,Springview Drive,residential,,True,141.763,"LINESTRING (-80.6638588 34.934937, -80.6641 34.934919, -80.6652132 34.9348578, -80.66541 34.934847)"
18880615,False,,Magnolia Street,residential,,True,95.939,"LINESTRING (-80.6636037 34.9357702, -80.6636351 34.9356881, -80.6637172 34.9354806, -80.6637938 34.935235, -80.6638633 34.9350073, -80.6638588 34.934937)"
909300901,True,,,residential,,False,56.233,"LINESTRING (-80.6636037 34.9357702, -80.6636233 34.9357766, -80.6636486 34.9357927, -80.6636662 34.9358146, -80.6636745 34.93584, -80.6636723 34.9358662, -80.66366 34.9358905, -80.6636389 34.9359102, -80.6636112 34.9359234, -80.6635798 34.9359286, -80.6635481 34.9359253, -80.6635193 34.9359138, -80.6634971 34.9358962, -80.6634828 34.9358738, -80.6634775 34.9358489, -80.6634859 34.9358206, -80.6634941 34.9358029, -80.663513 34.9357856, -80.6635372 34.9357734, -80.6635646 34.9357674, -80.6636037 34.9357702)"
18888078,False,2,Springview Drive,residential,,False,237.98199999999997,"LINESTRING (-80.668013 34.9346852, -80.6675716 34.9347108, -80.6674289 34.9347195, -80.6669901 34.9347463, -80.6668801 34.934753, -80.6667364 34.9347606, -80.6666642 34.9347644, -80.6661421 34.9347919, -80.6660862 34.9347948, -80.6659525 34.934805, -80.6658448 34.9348132, -80.66541 34.934847)"
