osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
642294795,Cannan,residential,False,False,203.507,"LINESTRING (-95.3569948 29.4705958, -95.356936 29.4706564, -95.3568697 29.4706737, -95.3567853 29.470666, -95.3566301 29.4706203, -95.3557901 29.4703109, -95.3552125 29.4701168, -95.3550535 29.4700901)",,,
20725458,Palmetto Street,residential,False,False,106.809,"LINESTRING (-95.35777 29.468854, -95.3578862 29.4686099, -95.3580517 29.4682622, -95.3581843 29.4679638)",,,
20725458,Palmetto Street,residential,False,True,208.121,"LINESTRING (-95.35777 29.468854, -95.3570844 29.4704631, -95.3570164 29.4705793, -95.3569948 29.4705958)",,,
20730890,Large Avenue,residential,False,False,221.11,"LINESTRING (-95.35777 29.468854, -95.3573069 29.4686892, -95.3567166 29.4684933, -95.3564931 29.4684203, -95.3556381 29.4681409)",,,
20725458,Palmetto Street,residential,False,True,106.809,"LINESTRING (-95.3581843 29.4679638, -95.3580517 29.4682622, -95.3578862 29.4686099, -95.35777 29.468854)",,,
642294795,Cannan,residential,False,True,203.50699999999998,"LINESTRING (-95.3550535 29.4700901, -95.3552125 29.4701168, -95.3557901 29.4703109, -95.3566301 29.4706203, -95.3567853 29.470666, -95.3568697 29.4706737, -95.356936 29.4706564, -95.3569948 29.4705958)",,,
723116808,North Masters Street,secondary,False,True,224.92000000000002,"LINESTRING (-95.3550535 29.4700901, -95.3551004 29.4697802, -95.355196 29.469265, -95.3553229 29.4689524, -95.3553541 29.4688587, -95.3556381 29.4681409)",FM 1128,,
20725728,Russell Street,residential,False,False,112.879,"LINESTRING (-95.357036 29.462231, -95.356619 29.463179)",,,
20745086,Kemp Street,residential,False,True,110.792,"LINESTRING (-95.357036 29.462231, -95.358099 29.4626)",,,
20730890,Large Avenue,residential,False,False,106.472,"LINESTRING (-95.3545358 29.4677526, -95.3535142 29.467398)",,,
20725733,Russell Street,residential,False,False,107.906,"LINESTRING (-95.3545358 29.4677526, -95.3547925 29.4672023, -95.3549909 29.4668678)",,,
20730890,Large Avenue,residential,False,True,115.142,"LINESTRING (-95.3545358 29.4677526, -95.3550769 29.4679318, -95.3551868 29.4679728, -95.3556381 29.4681409)",,,
20725733,Russell Street,residential,False,True,107.906,"LINESTRING (-95.3549909 29.4668678, -95.3547925 29.4672023, -95.3545358 29.4677526)",,,
1080702221,,primary,True,False,110.93800000000002,"LINESTRING (-95.3549909 29.4668678, -95.3553762 29.46699, -95.355617 29.4670823, -95.3557769 29.4671353, -95.3559089 29.4671806, -95.3560576 29.4672315)",TX 6,4,
20738450,Rodgers Road,residential,False,True,109.794,"LINESTRING (-95.3554027 29.4659307, -95.3564603 29.4662872)",,,
920719671,Russell Street,residential,False,True,97.172,"LINESTRING (-95.3554027 29.4659307, -95.3550563 29.4667509)",,,
20730890,Large Avenue,residential,False,False,115.142,"LINESTRING (-95.3556381 29.4681409, -95.3551868 29.4679728, -95.3550769 29.4679318, -95.3545358 29.4677526)",,,
20730890,Large Avenue,residential,False,True,221.11,"LINESTRING (-95.3556381 29.4681409, -95.3564931 29.4684203, -95.3567166 29.4684933, -95.3573069 29.4686892, -95.35777 29.468854)",,,
723116808,North Masters Street,secondary,False,False,224.92000000000002,"LINESTRING (-95.3556381 29.4681409, -95.3553541 29.4688587, -95.3553229 29.4689524, -95.355196 29.469265, -95.3551004 29.4697802, -95.3550535 29.4700901)",FM 1128,,
"[723116808, 727997657, 20727771]",North Masters Street,secondary,False,True,108.982,"LINESTRING (-95.3556381 29.4681409, -95.3557232 29.4679513, -95.3558218 29.4677316, -95.3559272 29.4674967, -95.356002 29.4673445, -95.3560576 29.4672315)",FM 1128,,
20730890,Large Avenue,residential,False,True,111.004,"LINESTRING (-95.3524477 29.4670314, -95.3535142 29.467398)",,,
20735205,Elm Street,residential,False,False,106.39,"LINESTRING (-95.3524477 29.4670314, -95.3528844 29.4661534)",,,
20730890,Large Avenue,residential,False,False,138.953,"LINESTRING (-95.3524477 29.4670314, -95.3520358 29.4668903, -95.351112 29.466574)",,,
"[20738508, 920719670]","['Gilbough Road', 'Palmetto Street']",residential,False,True,239.57999999999998,"LINESTRING (-95.3603286 29.4665674, -95.360072 29.4664871, -95.3592061 29.4661658, -95.3590593 29.4661499, -95.3589384 29.4662557, -95.3586098 29.4670238)",,,
20735205,Elm Street,residential,False,True,106.39,"LINESTRING (-95.3528844 29.4661534, -95.3524477 29.4670314)",,,
1080702219,Elm Street,residential,False,False,14.821,"LINESTRING (-95.3528844 29.4661534, -95.3529471 29.4660318)",,,
1080702220,,primary,True,False,107.939,"LINESTRING (-95.3528844 29.4661534, -95.3539222 29.4665082)",TX 6,3,
"[1080702217, 1080702218]",,primary,True,False,174.789,"LINESTRING (-95.3512068 29.4655726, -95.3516658 29.4657384, -95.351827 29.4657915, -95.3522828 29.4659475, -95.3528844 29.4661534)",TX 6,"['4', '3']",
920719660,,primary_link,True,False,66.31400000000001,"LINESTRING (-95.3576049 29.4677493, -95.3576387 29.4677245, -95.3576602 29.4677152, -95.3576864 29.4677146, -95.3581289 29.4678611, -95.3581578 29.4678623, -95.3581873 29.4678553, -95.3582389 29.4678329)",,1,
1080702222,,primary,True,False,60.97,"LINESTRING (-95.3576049 29.4677493, -95.3577363 29.467804, -95.3581843 29.4679638)",TX 6,3,
920719661,,primary_link,True,False,70.301,"LINESTRING (-95.351879 29.4656687, -95.3518405 29.4656905, -95.351817 29.4656949, -95.3517936 29.4656952, -95.3512933 29.4655358, -95.3512678 29.4655364, -95.3512423 29.4655463, -95.3512068 29.4655726)",,1,
920719663,,primary,True,False,69.89399999999999,"LINESTRING (-95.351879 29.4656687, -95.3517553 29.4656285, -95.3512118 29.4654288)",TX 6,3,60 mph
920719663,,primary,True,False,111.008,"LINESTRING (-95.3529471 29.4660318, -95.351879 29.4656687)",TX 6,3,60 mph
1080702219,Elm Street,residential,False,True,14.821,"LINESTRING (-95.3529471 29.4660318, -95.3528844 29.4661534)",,,
920719671,Russell Street,residential,False,False,97.172,"LINESTRING (-95.3550563 29.4667509, -95.3554027 29.4659307)",,,
920719663,,primary,True,False,219.293,"LINESTRING (-95.3550563 29.4667509, -95.3540117 29.4663983, -95.3529471 29.4660318)",TX 6,3,60 mph
20721121,Masters Road,tertiary,False,False,14.962,"LINESTRING (-95.3561176 29.4671075, -95.3560576 29.4672315)",CR 67,,
20721121,Masters Road,tertiary,False,True,97.07400000000001,"LINESTRING (-95.3561176 29.4671075, -95.3561598 29.4670003, -95.3562654 29.4667324, -95.3563898 29.4664484, -95.3564603 29.4662872)",CR 67,,
920719663,,primary,True,False,110.187,"LINESTRING (-95.3561176 29.4671075, -95.3558664 29.4670254, -95.3557065 29.4669724, -95.3556559 29.466948, -95.3550563 29.4667509)",TX 6,3,60 mph
920719663,,primary,True,False,220.646,"LINESTRING (-95.3582389 29.4678329, -95.3578258 29.4676941, -95.3576725 29.4676419, -95.357407 29.4675557, -95.3572127 29.4674852, -95.3567868 29.467338, -95.3562385 29.4671491, -95.3561176 29.4671075)",TX 6,3,60 mph
920719670,Palmetto Street,residential,False,False,96.896,"LINESTRING (-95.3582389 29.4678329, -95.3583457 29.4676237, -95.3584865 29.4672977, -95.3586098 29.4670238)",,,
920719659,,primary_link,True,False,149.323,"LINESTRING (-95.3596246 29.4683204, -95.3595096 29.4683387, -95.3583616 29.467944, -95.3582717 29.4679242, -95.3581843 29.4679638)",,1,
920719663,,primary,True,False,144.712,"LINESTRING (-95.3596246 29.4683204, -95.3594398 29.4682487, -95.3592967 29.4682038, -95.3585719 29.4679474, -95.3582389 29.4678329)",TX 6,3,60 mph
20738450,Rodgers Road,residential,False,False,147.386,"LINESTRING (-95.3600256 29.4675111, -95.3586098 29.4670238)",,,
