osmid,name,highway,oneway,reversed,length,geometry,ref
19286611,1st Drive Southwest,residential,False,False,70.045,"LINESTRING (-81.4478843 40.4858444, -81.447724 40.4864086, -81.447674 40.4864451)",
19278817,2nd Street Southwest,residential,False,False,68.368,"LINESTRING (-81.4489281 40.4860235, -81.4487575 40.4866245)",
19284975,3rd Drive Southeast,residential,False,False,97.423,"LINESTRING (-81.4403572 40.4878718, -81.4401183 40.4887289)",
19284975,3rd Drive Southeast,residential,False,True,95.353,"LINESTRING (-81.4403572 40.4878718, -81.4405891 40.4870326)",
19278032,Allen Lane Southeast,residential,False,False,94.13499999999999,"LINESTRING (-81.4403572 40.4878718, -81.4407886 40.4879383, -81.4414478 40.4880412)",
19278032,Allen Lane Southeast,residential,False,False,93.094,"LINESTRING (-81.4414478 40.4880412, -81.4425241 40.4882169)",
19279036,3rd Street Southeast,residential,False,False,97.475,"LINESTRING (-81.4414478 40.4880412, -81.4412072 40.4888985)",
19279036,3rd Street Southeast,residential,False,True,94.745,"LINESTRING (-81.4414478 40.4880412, -81.4416816 40.4872079)",
19278032,Allen Lane Southeast,residential,False,True,94.13499999999999,"LINESTRING (-81.4414478 40.4880412, -81.4407886 40.4879383, -81.4403572 40.4878718)",
19278032,Allen Lane Southeast,residential,False,True,93.094,"LINESTRING (-81.4425241 40.4882169, -81.4414478 40.4880412)",
19282935,2nd Drive Southeast,residential,False,False,96.382,"LINESTRING (-81.4425241 40.4882169, -81.4422925 40.4890656)",
19282935,2nd Drive Southeast,residential,False,True,95.057,"LINESTRING (-81.4425241 40.4882169, -81.442768 40.4873824)",
19278032,Allen Lane Southeast,residential,False,False,94.61000000000001,"LINESTRING (-81.4425241 40.4882169, -81.4428671 40.488276, -81.4431905 40.4883292, -81.4436179 40.4883954)",
19278391,2nd Street Southeast,residential,False,False,97.41,"LINESTRING (-81.4436179 40.4883954, -81.4433779 40.4892522)",
19278391,2nd Street Southeast,residential,False,True,95.366,"LINESTRING (-81.4436179 40.4883954, -81.443853 40.4875566)",
19278032,Allen Lane Southeast,residential,False,False,94.458,"LINESTRING (-81.4436179 40.4883954, -81.444107 40.4884752, -81.444561 40.4885493, -81.44471 40.4885736)",
19278032,Allen Lane Southeast,residential,False,True,94.61,"LINESTRING (-81.4436179 40.4883954, -81.4431905 40.4883292, -81.4428671 40.488276, -81.4425241 40.4882169)",
19278032,Allen Lane Southeast,residential,False,False,98.439,"LINESTRING (-81.44471 40.4885736, -81.4458481 40.4887594)",
19286293,1st Drive Southeast,residential,False,False,98.409,"LINESTRING (-81.44471 40.4885736, -81.4444609 40.4894381)",
19278032,Allen Lane Southeast,residential,False,True,94.458,"LINESTRING (-81.44471 40.4885736, -81.444561 40.4885493, -81.444107 40.4884752, -81.4436179 40.4883954)",
19286293,1st Drive Southeast,residential,False,True,95.685,"LINESTRING (-81.44471 40.4885736, -81.4447681 40.4883718, -81.4448433 40.4881104, -81.4448848 40.4879663, -81.444952 40.487733)",
19278032,Allen Lane Southeast,residential,False,True,98.439,"LINESTRING (-81.4458481 40.4887594, -81.44471 40.4885736)",
113991954,South Broadway Street,primary,False,True,98.187,"LINESTRING (-81.4458481 40.4887594, -81.4455999 40.489622)",SR 416;SR 800
19278354,Allen Lane Southwest,residential,False,False,93.695,"LINESTRING (-81.4458481 40.4887594, -81.4465687 40.4888779, -81.4467714 40.4889112, -81.446931 40.4889375)",
113991954,South Broadway Street,primary,False,False,96.03,"LINESTRING (-81.4458481 40.4887594, -81.4459597 40.4883756, -81.4460988 40.4879171)",SR 416;SR 800
19278274,4th Street Northwest,primary,False,False,94.77,"LINESTRING (-81.4514411 40.49322, -81.4511922 40.494051)",SR 800
19285890,Beech Lane Northwest,residential,False,True,94.074,"LINESTRING (-81.4514411 40.49322, -81.4503561 40.4930331)",
19278274,4th Street Northwest,primary,False,True,94.77,"LINESTRING (-81.4511922 40.494051, -81.4514411 40.49322)",SR 800
19279931,Ray Avenue Northwest,tertiary,False,True,93.862,"LINESTRING (-81.4511922 40.494051, -81.4501068 40.4938743)",
847118868,Allen Lane Southwest,residential,False,False,96.697,"LINESTRING (-81.446931 40.4889375, -81.4480486 40.4891213)",
19278354,Allen Lane Southwest,residential,False,True,93.695,"LINESTRING (-81.446931 40.4889375, -81.4467714 40.4889112, -81.4465687 40.4888779, -81.4458481 40.4887594)",
19286611,1st Drive Southwest,residential,False,True,95.861,"LINESTRING (-81.446931 40.4889375, -81.4470436 40.4885579, -81.4471837 40.4880971)",
19278817,2nd Street Southwest,residential,False,False,97.557,"LINESTRING (-81.4480486 40.4891213, -81.4478052 40.4899789)",
19278817,2nd Street Southwest,residential,False,True,95.694,"LINESTRING (-81.4480486 40.4891213, -81.4482875 40.4882801)",
847118868,Allen Lane Southwest,residential,False,False,92.847,"LINESTRING (-81.4480486 40.4891213, -81.4491217 40.4892978)",
847118868,Allen Lane Southwest,residential,False,True,96.697,"LINESTRING (-81.4480486 40.4891213, -81.446931 40.4889375)",
19283316,2nd Drive Southwest,residential,False,False,97.721,"LINESTRING (-81.4491217 40.4892978, -81.4488764 40.4901566)",
19283316,2nd Drive Southwest,residential,False,True,95.526,"LINESTRING (-81.4491217 40.4892978, -81.4493615 40.4884583)",
847118868,Allen Lane Southwest,residential,False,False,95.124,"LINESTRING (-81.4491217 40.4892978, -81.4502211 40.4894787)",
847118868,Allen Lane Southwest,residential,False,True,92.847,"LINESTRING (-81.4491217 40.4892978, -81.4480486 40.4891213)",
19279484,3rd Street Southwest,residential,False,False,97.887,"LINESTRING (-81.4502211 40.4894787, -81.449965 40.4903372)",
19279484,3rd Street Southwest,residential,False,True,95.377,"LINESTRING (-81.4502211 40.4894787, -81.4504617 40.4886407)",
847118868,Allen Lane Southwest,residential,False,True,95.124,"LINESTRING (-81.4502211 40.4894787, -81.4491217 40.4892978)",
847118868,Allen Lane Southwest,residential,False,False,94.543,"LINESTRING (-81.4502211 40.4894787, -81.4508122 40.4895785, -81.4509714 40.4896039, -81.4513138 40.4896584)",
19285277,3rd Drive Southwest,residential,False,False,98.051,"LINESTRING (-81.4513138 40.4896584, -81.4510732 40.490521)",
19285277,3rd Drive Southwest,residential,False,True,95.2,"LINESTRING (-81.4513138 40.4896584, -81.4514225 40.489269, -81.4515475 40.4888209)",
847118868,Allen Lane Southwest,residential,False,True,94.543,"LINESTRING (-81.4513138 40.4896584, -81.4509714 40.4896039, -81.4508122 40.4895785, -81.4502211 40.4894787)",
19278391,2nd Street Southeast,residential,False,False,92.453,"LINESTRING (-81.4443205 40.4858876, -81.4440927 40.4867008)",
19279285,Saint Clair Avenue Southeast,residential,False,False,96.065,"LINESTRING (-81.4443205 40.4858876, -81.4454298 40.4860735)",
"[19279285, 19282935]","['2nd Drive Southeast', 'Saint Clair Avenue Southeast']",residential,False,"[False, True]",171.611,"LINESTRING (-81.4443205 40.4858876, -81.4437473 40.4858123, -81.4435201 40.4858117, -81.4432849 40.4858427, -81.4432444 40.48585, -81.4432033 40.4858646, -81.4431696 40.4858993, -81.4431576 40.4859358, -81.4430227 40.4865266)",
19278391,2nd Street Southeast,residential,False,False,97.296,"LINESTRING (-81.4440927 40.4867008, -81.443853 40.4875566)",
19278391,2nd Street Southeast,residential,False,True,92.453,"LINESTRING (-81.4440927 40.4867008, -81.4443205 40.4858876)",
19282222,Bank Lane Southeast,residential,False,False,95.54,"LINESTRING (-81.4440927 40.4867008, -81.4451974 40.4868806)",
19282222,Bank Lane Southeast,residential,False,True,92.54,"LINESTRING (-81.4440927 40.4867008, -81.4430227 40.4865266)",
19278391,2nd Street Southeast,residential,False,False,95.366,"LINESTRING (-81.443853 40.4875566, -81.4436179 40.4883954)",
19278391,2nd Street Southeast,residential,False,True,97.296,"LINESTRING (-81.443853 40.4875566, -81.4440927 40.4867008)",
19279887,Front Avenue Southeast,residential,False,False,94.989,"LINESTRING (-81.443853 40.4875566, -81.444952 40.487733)",
19279887,Front Avenue Southeast,residential,False,True,93.78,"LINESTRING (-81.443853 40.4875566, -81.442768 40.4873824)",
19278391,2nd Street Southeast,residential,False,True,97.41,"LINESTRING (-81.4433779 40.4892522, -81.4436179 40.4883954)",
19284087,East High Avenue,primary,False,False,93.89000000000001,"LINESTRING (-81.4433779 40.4892522, -81.4440841 40.4893734, -81.4442871 40.4894083, -81.4444609 40.4894381)",US 250 Business;SR 39
19284087,East High Avenue,primary,False,True,94.105,"LINESTRING (-81.4433779 40.4892522, -81.4429122 40.4891721, -81.442653 40.4891289, -81.4422925 40.4890656)",US 250 Business;SR 39
19285656,2nd Street Northeast,residential,False,False,99.334,"LINESTRING (-81.4433779 40.4892522, -81.4432907 40.489584, -81.4431824 40.4899957, -81.4431476 40.4901282)",
19278817,2nd Street Southwest,residential,False,False,92.132,"LINESTRING (-81.4487575 40.4866245, -81.4485276 40.4874344)",
19278817,2nd Street Southwest,residential,False,True,68.368,"LINESTRING (-81.4487575 40.4866245, -81.4489281 40.4860235)",
19280292,Saint Clair Avenue Southwest,residential,False,False,93.207,"LINESTRING (-81.4487575 40.4866245, -81.4498344 40.4868028)",
19280292,Saint Clair Avenue Southwest,residential,False,True,93.778,"LINESTRING (-81.4487575 40.4866245, -81.447674 40.4864451)",
19278817,2nd Street Southwest,residential,False,False,96.205,"LINESTRING (-81.4485276 40.4874344, -81.4482875 40.4882801)",
19278817,2nd Street Southwest,residential,False,True,92.132,"LINESTRING (-81.4485276 40.4874344, -81.4487575 40.4866245)",
19282662,Bank Lane Southwest,residential,False,False,93.083,"LINESTRING (-81.4485276 40.4874344, -81.4496041 40.4876089)",
19282662,Bank Lane Southwest,residential,False,True,95.079,"LINESTRING (-81.4485276 40.4874344, -81.4474299 40.4872496)",
19278817,2nd Street Southwest,residential,False,False,95.694,"LINESTRING (-81.4482875 40.4882801, -81.4480486 40.4891213)",
19278817,2nd Street Southwest,residential,False,True,96.205,"LINESTRING (-81.4482875 40.4882801, -81.4485276 40.4874344)",
19280265,Front Avenue Southwest,residential,False,False,92.962,"LINESTRING (-81.4482875 40.4882801, -81.4493615 40.4884583)",
19280265,Front Avenue Southwest,residential,False,True,95.539,"LINESTRING (-81.4482875 40.4882801, -81.4471837 40.4880971)",
19278817,2nd Street Southwest,residential,False,True,97.557,"LINESTRING (-81.4478052 40.4899789, -81.4480486 40.4891213)",
19284409,West High Avenue,primary,False,False,92.717,"LINESTRING (-81.4478052 40.4899789, -81.4488764 40.4901566)",US 250 Business;SR 39;SR 800
19284409,West High Avenue,primary,False,True,95.784,"LINESTRING (-81.4478052 40.4899789, -81.4466959 40.4898049)",US 250 Business;SR 39;SR 800
19285958,2nd Street Northwest,residential,False,False,99.822,"LINESTRING (-81.4478052 40.4899789, -81.4475483 40.4908551)",
19279036,3rd Street Southeast,residential,False,False,98.078,"LINESTRING (-81.4419237 40.4863453, -81.4416816 40.4872079)",
19282222,Bank Lane Southeast,residential,False,False,95.104,"LINESTRING (-81.4419237 40.4863453, -81.4430227 40.4865266)",
19282222,Bank Lane Southeast,residential,False,True,93.964,"LINESTRING (-81.4419237 40.4863453, -81.4408366 40.4861707)",
19279036,3rd Street Southeast,residential,False,False,94.745,"LINESTRING (-81.4416816 40.4872079, -81.4414478 40.4880412)",
