osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
14786244,Southeast 4th Street,residential,False,False,119.724,"LINESTRING (-99.892321 36.705638, -99.893664 36.705639)",,
14781323,Ohio Avenue,residential,False,False,109.531,"LINESTRING (-99.892321 36.705638, -99.892327 36.70614, -99.892332 36.706623)",,
14786244,Southeast 4th Street,residential,False,True,109.473,"LINESTRING (-99.892321 36.705638, -99.8917267 36.705637, -99.891093 36.705636)",,
14787932,Southeast 3rd Street,residential,False,False,119.366,"LINESTRING (-99.892332 36.706623, -99.893671 36.706623)",,
14787932,Southeast 3rd Street,residential,False,True,110.095,"LINESTRING (-99.892332 36.706623, -99.891097 36.706624)",,
14781323,Ohio Avenue,residential,False,False,108.42,"LINESTRING (-99.892332 36.706623, -99.892338 36.707129, -99.892344 36.707598)",,
14781323,Ohio Avenue,residential,False,True,109.531,"LINESTRING (-99.892332 36.706623, -99.892327 36.70614, -99.892321 36.705638)",,
14786071,Southeast 2nd Street,residential,False,False,118.118,"LINESTRING (-99.892344 36.707598, -99.893669 36.707602)",,
14786071,Southeast 2nd Street,residential,False,True,111.164,"LINESTRING (-99.892344 36.707598, -99.891097 36.707594)",,
14781323,Ohio Avenue,residential,False,False,111.422,"LINESTRING (-99.892344 36.707598, -99.892349 36.708086, -99.892355 36.7086)",,
14781323,Ohio Avenue,residential,False,True,108.42,"LINESTRING (-99.892344 36.707598, -99.892338 36.707129, -99.892332 36.706623)",,
14781323,Ohio Avenue,residential,False,False,126.611,"LINESTRING (-99.892355 36.7086, -99.892362 36.709156, -99.892358 36.7097386)",,
14781323,Ohio Avenue,residential,False,True,111.422,"LINESTRING (-99.892355 36.7086, -99.892349 36.708086, -99.892344 36.707598)",,
14787211,Southeast 1st Street,residential,False,False,117.047,"LINESTRING (-99.892355 36.7086, -99.8930597 36.7086027, -99.893668 36.708605)",,
14787211,Southeast 1st Street,residential,False,True,111.439,"LINESTRING (-99.892355 36.7086, -99.891848 36.708599, -99.891105 36.708609)",,
14786349,Main Street,secondary,False,False,118.932,"LINESTRING (-99.892358 36.7097386, -99.893692 36.7097207)",OK 149,
14786349,Main Street,secondary,False,True,99.476,"LINESTRING (-99.892358 36.7097386, -99.8912421 36.7097324)",OK 149,
14781323,Ohio Avenue,residential,False,False,115.244,"LINESTRING (-99.892358 36.7097386, -99.892353 36.710261, -99.892354 36.710775)",,
14781323,Ohio Avenue,residential,False,True,126.611,"LINESTRING (-99.892358 36.7097386, -99.892362 36.709156, -99.892355 36.7086)",,
14787398,Northeast 1st Street,residential,False,False,119.004,"LINESTRING (-99.892354 36.710775, -99.893689 36.710771)",,
"[14781323, 14787941]","['Northeast 2nd Street', 'Ohio Avenue']",residential,False,False,230.001,"LINESTRING (-99.892354 36.710775, -99.89235 36.711284, -99.892346 36.711659, -99.892359 36.711788, -99.8927541 36.7117848, -99.893108 36.711782, -99.893675 36.711782)",,
14781323,Ohio Avenue,residential,False,True,115.244,"LINESTRING (-99.892354 36.710775, -99.892353 36.710261, -99.892358 36.7097386)",,
"[14787398, 14787183]","['Northeast 1st Street', 'N1760 Road']",residential,False,True,188.099,"LINESTRING (-99.892354 36.710775, -99.891868 36.710764, -99.891668 36.710759, -99.891564 36.710757, -99.891383 36.710257, -99.891314 36.710067, -99.8912421 36.7097324)",,
14787180,,residential,False,True,408.849,"LINESTRING (-99.891096 36.713368, -99.891095 36.712579, -99.891107 36.711792, -99.891052 36.711223, -99.890929 36.710755, -99.89072 36.71007, -99.890622 36.7097324)",CR N1760,
14785695,,secondary,False,True,55.277,"LINESTRING (-99.8912421 36.7097324, -99.890622 36.7097324)",OK 149,
14786349,Main Street,secondary,False,False,99.476,"LINESTRING (-99.8912421 36.7097324, -99.892358 36.7097386)",OK 149,
"[14787398, 14787183]","['Northeast 1st Street', 'N1760 Road']",residential,False,False,188.099,"LINESTRING (-99.8912421 36.7097324, -99.891314 36.710067, -99.891383 36.710257, -99.891564 36.710757, -99.891668 36.710759, -99.891868 36.710764, -99.892354 36.710775)",,
14787445,County Line Road,residential,False,True,126.06700000000001,"LINESTRING (-99.8912421 36.7097324, -99.891114 36.709226, -99.891113 36.709134, -99.891105 36.708609)",,
14786244,Southeast 4th Street,residential,False,True,119.724,"LINESTRING (-99.893664 36.705639, -99.892321 36.705638)",,
14785699,Southwest 4th Street,residential,False,False,118.566,"LINESTRING (-99.893664 36.705639, -99.8943901 36.7056395, -99.894994 36.70564)",,
14785918,South Broadway Avenue,primary,False,False,109.418,"LINESTRING (-99.893664 36.705639, -99.89367 36.706139, -99.893671 36.706623)",US 283,2
14785699,Southwest 4th Street,residential,False,False,111.701,"LINESTRING (-99.894994 36.70564, -99.895647 36.70564, -99.896247 36.70564)",,
14785699,Southwest 4th Street,residential,False,True,118.566,"LINESTRING (-99.894994 36.70564, -99.8943901 36.7056395, -99.893664 36.705639)",,
14786360,Oklahoma Avenue,residential,False,False,109.236,"LINESTRING (-99.894994 36.70564, -99.895004 36.706065, -99.895001 36.706137, -99.894981 36.706622)",,
14785699,Southwest 4th Street,residential,False,False,109.65100000000001,"LINESTRING (-99.896247 36.70564, -99.897289 36.70564, -99.897477 36.70564)",,
14785699,Southwest 4th Street,residential,False,True,111.701,"LINESTRING (-99.896247 36.70564, -99.895647 36.70564, -99.894994 36.70564)",,
14787261,Texas Avenue,residential,False,False,109.309,"LINESTRING (-99.896247 36.70564, -99.896254 36.706135, -99.896257 36.706623)",,
14787392,Southwest 3rd Street,residential,False,False,116.781,"LINESTRING (-99.893671 36.706623, -99.894981 36.706622)",,
14787932,Southeast 3rd Street,residential,False,True,119.366,"LINESTRING (-99.893671 36.706623, -99.892332 36.706623)",,
14785918,South Broadway Avenue,primary,False,False,108.86,"LINESTRING (-99.893671 36.706623, -99.89367 36.707119, -99.893669 36.707602)",US 283,2
14785918,South Broadway Avenue,primary,False,True,109.418,"LINESTRING (-99.893671 36.706623, -99.89367 36.706139, -99.893664 36.705639)",US 283,2
14786065,Southwest 2nd Street,residential,False,False,118.028,"LINESTRING (-99.893669 36.707602, -99.894993 36.707606)",,
14786071,Southeast 2nd Street,residential,False,True,118.118,"LINESTRING (-99.893669 36.707602, -99.892344 36.707598)",,
14785918,South Broadway Avenue,primary,False,False,111.529,"LINESTRING (-99.893669 36.707602, -99.893669 36.708094, -99.893668 36.708605)",US 283,2
14785918,South Broadway Avenue,primary,False,True,108.86,"LINESTRING (-99.893669 36.707602, -99.89367 36.707119, -99.893671 36.706623)",US 283,2
14785918,South Broadway Avenue,primary,False,False,124.083,"LINESTRING (-99.893668 36.708605, -99.893686 36.709161, -99.893692 36.7097207)",US 283,2
14785918,South Broadway Avenue,primary,False,True,111.529,"LINESTRING (-99.893668 36.708605, -99.893669 36.708094, -99.893669 36.707602)",US 283,2
14786414,Southwest 1st Street,residential,False,False,119.185,"LINESTRING (-99.893668 36.708605, -99.8943498 36.708607, -99.895005 36.708609)",,
14787211,Southeast 1st Street,residential,False,True,117.047,"LINESTRING (-99.893668 36.708605, -99.8930597 36.7086027, -99.892355 36.7086)",,
14786349,Main Street,secondary,False,True,118.932,"LINESTRING (-99.893692 36.7097207, -99.892358 36.7097386)",OK 149,
261058101,Main Street,tertiary,False,False,116.271,"LINESTRING (-99.893692 36.7097207, -99.8949961 36.7097403)",,
14785918,South Broadway Avenue,primary,False,True,124.083,"LINESTRING (-99.893692 36.7097207, -99.893686 36.709161, -99.893668 36.708605)",US 283,2
14788187,North Broadway Avenue,primary,False,False,116.79500000000002,"LINESTRING (-99.893692 36.7097207, -99.893697 36.710237, -99.8936946 36.7103987, -99.893689 36.710771)",US 283,2
14786065,Southwest 2nd Street,residential,False,False,113.214,"LINESTRING (-99.894993 36.707606, -99.896263 36.707609)",,
14786065,Southwest 2nd Street,residential,False,True,118.028,"LINESTRING (-99.894993 36.707606, -99.893669 36.707602)",,
14786360,Oklahoma Avenue,residential,False,False,111.533,"LINESTRING (-99.894993 36.707606, -99.894999 36.708092, -99.895005 36.708609)",,
14786360,Oklahoma Avenue,residential,False,True,109.46800000000002,"LINESTRING (-99.894993 36.707606, -99.894974 36.707112, -99.894968 36.706935, -99.894981 36.706622)",,
14786065,Southwest 2nd Street,residential,False,False,108.311,"LINESTRING (-99.896263 36.707609, -99.897478 36.707609)",,
14786065,Southwest 2nd Street,residential,False,True,113.214,"LINESTRING (-99.896263 36.707609, -99.894993 36.707606)",,
14787261,Texas Avenue,residential,False,False,111.64,"LINESTRING (-99.896263 36.707609, -99.896264 36.708089, -99.896266 36.708613)",,
14787261,Texas Avenue,residential,False,True,109.63900000000001,"LINESTRING (-99.896263 36.707609, -99.896261 36.707111, -99.896257 36.706623)",,
14786065,Southwest 2nd Street,residential,False,False,109.915,"LINESTRING (-99.897478 36.707609, -99.898711 36.70761)",,
14786065,Southwest 2nd Street,residential,False,True,108.311,"LINESTRING (-99.897478 36.707609, -99.896263 36.707609)",,
14788344,Missouri Avenue,residential,False,False,112.08500000000001,"LINESTRING (-99.897478 36.707609, -99.897479 36.708087, -99.897481 36.708617)",,
14788344,Missouri Avenue,residential,False,True,109.527,"LINESTRING (-99.897478 36.707609, -99.897478 36.70712, -99.897478 36.706624)",,
