osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
"[112514765, 1014176233, 96246581]",US 34 Business,"['Jefferson Street Viaduct', 'South Jefferson Street']",secondary,False,False,712.032,"LINESTRING (-92.415536 41.01113, -92.415435 41.011242, -92.415071 41.011533, -92.411102 41.013932, -92.4108392 41.0140939, -92.409327 41.015228, -92.4091753 41.015348)",2,yes
115018325,,,trunk_link,True,False,278.83700000000005,"LINESTRING (-92.416487 41.011708, -92.416757 41.011862, -92.416976 41.011997, -92.417229 41.012108, -92.417353 41.012155, -92.417783 41.012319, -92.41882 41.012697, -92.4193742 41.0129342)",,
115018392,US 34 Business,Church Street,secondary,False,False,119.005,"LINESTRING (-92.416487 41.011708, -92.41698 41.010888, -92.417023 41.010817, -92.417087 41.010739)",,
"[94527436, 16040686, 115018399]",,Church Street,secondary,False,False,632.909,"LINESTRING (-92.416487 41.011708, -92.4161744 41.0121946, -92.415959 41.01253, -92.415872 41.012675, -92.415677 41.0129997, -92.415526 41.013251, -92.415486 41.013319, -92.4154024 41.0134395, -92.415187 41.01375, -92.415152 41.01379, -92.415126 41.0138192, -92.4150218 41.0139394, -92.4147626 41.0142085, -92.4130275 41.0159365, -92.4128875 41.0160716, -92.4127111 41.0162418, -92.4126284 41.0163218, -92.4125732 41.016375, -92.4124573 41.0164869)",,yes
16046964,US 34 Business,South Jefferson Street,secondary,False,False,133.698,"LINESTRING (-92.4161952 41.0100416, -92.4160999 41.0101486, -92.4160037 41.0102924, -92.415887 41.010501, -92.415805 41.010647, -92.415722 41.010847, -92.415621 41.011038, -92.415536 41.01113)",,
115018300,,,trunk_link,True,False,171.447,"LINESTRING (-92.4161952 41.0100416, -92.41611 41.009998, -92.415852 41.009919, -92.41555 41.009871, -92.4151437 41.0098342, -92.414869 41.0097838, -92.4146371 41.0097135, -92.4142712 41.0095715)",,
115018373,,Bardell Street,secondary,False,False,100.027,"LINESTRING (-92.4161952 41.0100416, -92.4163274 41.0099079, -92.4163968 41.0098453, -92.4164791 41.0097711, -92.4166341 41.0096512, -92.4167346 41.0095737, -92.4168106 41.0095127, -92.4168455 41.0094576, -92.4168614 41.0093929, -92.416837 41.0093276)",,
115018310,US 34 Business,Myrtle Street,trunk_link,True,False,107.866,"LINESTRING (-92.417087 41.010739, -92.417017 41.010681, -92.416603 41.0103413, -92.416449 41.010215, -92.416249 41.010074, -92.4161952 41.0100416)",,
115018392,US 34 Business,Church Street,secondary,False,True,119.005,"LINESTRING (-92.417087 41.010739, -92.417023 41.010817, -92.41698 41.010888, -92.416487 41.011708)",,
143323780,US 34 Business,Church Street,secondary,False,False,127.74799999999999,"LINESTRING (-92.417087 41.010739, -92.417152 41.010659, -92.41724 41.010552, -92.4174284 41.0103966, -92.4175579 41.0102899, -92.4177913 41.0100974, -92.417976 41.009945, -92.4180724 41.0098674)",,
16043360,,,trunk_link,True,False,312.104,"LINESTRING (-92.4195698 41.0128242, -92.418889 41.012313, -92.418607 41.012016, -92.418157 41.011623, -92.417819 41.011336, -92.417603 41.011152, -92.417357 41.010955, -92.417295 41.010905, -92.417263 41.010879, -92.417087 41.010739)",,
"[408487649, 110097543, 110097551, 574879702, 110097526]",US 34;US 63 Business,,trunk,True,False,573.123,"LINESTRING (-92.4195698 41.0128242, -92.41764 41.011642, -92.4170455 41.0112778, -92.4166052 41.011007, -92.4161924 41.0107521, -92.4156112 41.0103957, -92.4142712 41.0095715)",2,yes
115018373,,Bardell Street,secondary,False,True,100.02700000000002,"LINESTRING (-92.416837 41.0093276, -92.4168614 41.0093929, -92.4168455 41.0094576, -92.4168106 41.0095127, -92.4167346 41.0095737, -92.4166341 41.0096512, -92.4164791 41.0097711, -92.4163968 41.0098453, -92.4163274 41.0099079, -92.4161952 41.0100416)",,
688969754,,Bardell Street,tertiary,False,False,42.711999999999996,"LINESTRING (-92.416837 41.0093276, -92.4169408 41.0093054, -92.4170344 41.0092814, -92.4171698 41.0092756, -92.4173286 41.0093138)",,
16052325,,South Green Street,unclassified,False,False,56.473,"LINESTRING (-92.4108631 41.015869, -92.4103963 41.0162349)",,
16047288,,Commercial Street,unclassified,False,False,144.273,"LINESTRING (-92.4108631 41.015869, -92.41154 41.0163606, -92.4116393 41.0164327, -92.4119337 41.0166466, -92.412102 41.0167688)",,
16052325,,South Green Street,unclassified,False,True,47.018,"LINESTRING (-92.4108631 41.015869, -92.410968 41.0157868, -92.4110958 41.0156867, -92.4112518 41.0155644)",,
86093409,,East Main Street,secondary,False,True,142.197,"LINESTRING (-92.4091753 41.015348, -92.4103963 41.0162349)",,
"[1014176233, 96246581, 112514765]",US 34 Business,"['Jefferson Street Viaduct', 'South Jefferson Street']",secondary,False,True,712.0319999999999,"LINESTRING (-92.4091753 41.015348, -92.409327 41.015228, -92.4108392 41.0140939, -92.411102 41.013932, -92.415071 41.011533, -92.415435 41.011242, -92.415536 41.01113)",2,yes
115018409,,South Jefferson Street,secondary,False,False,105.845,"LINESTRING (-92.4091753 41.015348, -92.4087369 41.0156949, -92.4083047 41.0160369)",,
86093410,,East Second Street,secondary,False,False,141.693,"LINESTRING (-92.4083047 41.0160369, -92.4085599 41.0162227, -92.4087146 41.0163354, -92.4089033 41.0164728, -92.40913 41.0166379, -92.4095199 41.0169218)",,
115018409,,South Jefferson Street,secondary,False,True,105.845,"LINESTRING (-92.4083047 41.0160369, -92.4087369 41.0156949, -92.4091753 41.015348)",,
16053064,,South Market Street,tertiary,False,False,56.465,"LINESTRING (-92.412102 41.0167688, -92.4116352 41.0171346)",2,
16053064,,South Market Street,tertiary,False,True,43.257,"LINESTRING (-92.412102 41.0167688, -92.4124573 41.0164869)",2,
16047288,,Commercial Street,unclassified,False,True,144.273,"LINESTRING (-92.412102 41.0167688, -92.4119337 41.0166466, -92.4116393 41.0164327, -92.41154 41.0163606, -92.4108631 41.015869)",,
16048233,,Mill Street,unclassified,False,False,141.72,"LINESTRING (-92.4086962 41.0120967, -92.4097933 41.0128978, -92.40991 41.012983)",,
16048875,,South Union Street,residential,False,False,57.83500000000001,"LINESTRING (-92.4086962 41.0120967, -92.4084283 41.0123285, -92.4082265 41.0124768)",,
16047400,,North Weller Street,tertiary,False,True,87.664,"LINESTRING (-92.4180724 41.0098674, -92.4179714 41.0097918, -92.417591 41.009507, -92.417423 41.009381, -92.4173286 41.0093138)",,
143323780,US 34 Business,Church Street,secondary,False,False,74.585,"LINESTRING (-92.4180724 41.0098674, -92.4181477 41.0098092, -92.4186742 41.0093738)",,
143323780,US 34 Business,Church Street,secondary,False,True,127.74799999999999,"LINESTRING (-92.4180724 41.0098674, -92.417976 41.009945, -92.4177913 41.0100974, -92.4175579 41.0102899, -92.4174284 41.0103966, -92.41724 41.010552, -92.417152 41.010659, -92.417087 41.010739)",,
86093409,,East Main Street,secondary,False,False,131.986,"LINESTRING (-92.412789 41.0179408, -92.4123991 41.0176895, -92.4122485 41.0175801, -92.4116352 41.0171346)",,
417456269,,South Court Street,unclassified,False,False,77.78900000000002,"LINESTRING (-92.412789 41.0179408, -92.4130984 41.0176964, -92.4131673 41.017642, -92.4133332 41.0175109, -92.4134294 41.0174349)",2,
16050110,,North Green Street,residential,False,True,71.999,"LINESTRING (-92.4082974 41.0178497, -92.4083649 41.0178043, -92.4086187 41.0176005, -92.4088907 41.0173822)",,
16048875,,South Union Street,residential,False,True,57.83500000000001,"LINESTRING (-92.4082265 41.0124768, -92.4084283 41.0123285, -92.4086962 41.0120967)",,
16052325,,South Green Street,unclassified,False,True,56.473,"LINESTRING (-92.4103963 41.0162349, -92.4108631 41.015869)",,
86093409,,East Main Street,secondary,False,False,142.197,"LINESTRING (-92.4103963 41.0162349, -92.4091753 41.015348)",,
86093409,,East Main Street,secondary,False,True,144.265,"LINESTRING (-92.4103963 41.0162349, -92.4116352 41.0171346)",,
16052325,,South Green Street,unclassified,False,False,106.02100000000002,"LINESTRING (-92.4103963 41.0162349, -92.4099544 41.0165813, -92.4098259 41.0166819, -92.4095199 41.0169218)",,
16053064,,South Market Street,tertiary,False,True,56.465,"LINESTRING (-92.4116352 41.0171346, -92.412102 41.0167688)",2,
86093409,,East Main Street,secondary,False,False,144.265,"LINESTRING (-92.4116352 41.0171346, -92.4103963 41.0162349)",,
16053064,,South Market Street,tertiary,False,False,106.217,"LINESTRING (-92.4116352 41.0171346, -92.4111919 41.0174821, -92.4108514 41.017749, -92.4107572 41.0178228)",2,
86093409,,East Main Street,secondary,False,True,131.986,"LINESTRING (-92.4116352 41.0171346, -92.4122485 41.0175801, -92.4123991 41.0176895, -92.412789 41.0179408)",,
417456269,,South Court Street,unclassified,False,True,77.789,"LINESTRING (-92.4134294 41.0174349, -92.4133332 41.0175109, -92.4131673 41.017642, -92.4130984 41.0176964, -92.412789 41.0179408)",2,
417456302,,River Drive,tertiary,False,False,134.093,"LINESTRING (-92.4134294 41.0174349, -92.413325 41.017289, -92.4131742 41.0170918, -92.4129609 41.0168864, -92.412539 41.0165448, -92.4124573 41.0164869)",4,
16050110,,North Green Street,residential,False,True,73.536,"LINESTRING (-92.4088907 41.0173822, -92.4095199 41.0169218)",,
16050110,,North Green Street,residential,False,False,71.99900000000001,"LINESTRING (-92.4088907 41.0173822, -92.4086187 41.0176005, -92.4083649 41.0178043, -92.4082974 41.0178497)",,
16050110,,North Green Street,residential,False,False,73.536,"LINESTRING (-92.4095199 41.0169218, -92.4088907 41.0173822)",,
16052325,,South Green Street,unclassified,False,True,106.02100000000002,"LINESTRING (-92.4095199 41.0169218, -92.4098259 41.0166819, -92.4099544 41.0165813, -92.4103963 41.0162349)",,
86093410,,East Second Street,secondary,False,False,144.268,"LINESTRING (-92.4095199 41.0169218, -92.4099939 41.0172669, -92.4107572 41.0178228)",,
86093410,,East Second Street,secondary,False,True,141.69299999999998,"LINESTRING (-92.4095199 41.0169218, -92.40913 41.0166379, -92.4089033 41.0164728, -92.4087146 41.0163354, -92.4085599 41.0162227, -92.4083047 41.0160369)",,
16053064,,South Market Street,tertiary,False,True,106.217,"LINESTRING (-92.4107572 41.0178228, -92.4108514 41.017749, -92.4111919 41.0174821, -92.4116352 41.0171346)",2,
86093410,,East Second Street,secondary,False,True,144.268,"LINESTRING (-92.4107572 41.0178228, -92.4099939 41.0172669, -92.4095199 41.0169218)",,
16041186,,College Street,unclassified,False,False,49.25,"LINESTRING (-92.4094901 41.0132925, -92.4098654 41.0130159, -92.40991 41.012983)",,
16052325,,South Green Street,unclassified,False,False,47.018,"LINESTRING (-92.4112518 41.0155644, -92.4110958 41.0156867, -92.410968 41.0157868, -92.4108631 41.015869)",,
"[16048233, 16052325]",,"['South Green Street', 'Mill Street']",unclassified,False,True,332.122,"LINESTRING (-92.4112518 41.0155644, -92.4113862 41.015459, -92.4114189 41.0154334, -92.4114712 41.0153782, -92.4114797 41.0152919, -92.411444 41.015177, -92.411229 41.015002, -92.411001 41.014827, -92.410779 41.014633, -92.410679 41.01451, -92.410613 41.014366, -92.410436 41.01413, -92.410356 41.01398, -92.4103024 41.01389, -92.410213 41.0137044, -92.410099 41.0132729, -92.4100549 41.0131526, -92.40991 41.012983)",,
417456307,,River Drive,unclassified,False,True,144.055,"LINESTRING (-92.4112518 41.0155644, -92.4119134 41.0160707, -92.4120036 41.0161397, -92.4124573 41.0164869)",2,
