osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
9203227,Jackson Street,residential,False,False,91.962,,,"LINESTRING (-82.336367 32.594147, -82.3369332 32.5948226)"
9206746,West Moring Street,residential,False,False,104.564,,,"LINESTRING (-82.336367 32.594147, -82.3354104 32.5946315)"
9206746,West Moring Street,residential,False,True,96.404,,,"LINESTRING (-82.336367 32.594147, -82.337234 32.59368)"
9203227,Jackson Street,residential,False,False,92.816,,,"LINESTRING (-82.3369332 32.5948226, -82.3374242 32.5955476)"
9203227,Jackson Street,residential,False,True,91.962,,,"LINESTRING (-82.3369332 32.5948226, -82.336367 32.594147)"
9205849,Court Street,residential,False,True,110.451,,,"LINESTRING (-82.3369332 32.5948226, -82.335928 32.5953417)"
9203227,Jackson Street,residential,False,True,92.816,,,"LINESTRING (-82.3374242 32.5955476, -82.3369332 32.5948226)"
52033114,West Main Street,primary,False,False,109.352,2,US 80;GA 26;GA 56,"LINESTRING (-82.3374242 32.5955476, -82.3370485 32.5957462, -82.3364493 32.5960882)"
52033114,West Main Street,primary,False,True,98.223,2,US 80;GA 26;GA 56,"LINESTRING (-82.3374242 32.5955476, -82.337601 32.5954543, -82.3383106 32.5950758)"
9206519,South Coleman Street,residential,False,False,162.444,,,"LINESTRING (-82.3299293 32.5943344, -82.3308497 32.5955725)"
9206603,Short Street,residential,False,True,143.516,,,"LINESTRING (-82.3299293 32.5943344, -82.331198 32.593611)"
9205420,West Pine Street,residential,False,False,142.81199999999998,,,"LINESTRING (-82.3383233 32.5962118, -82.3376048 32.5965924, -82.3373841 32.5967191, -82.3370389 32.5969034)"
9205420,West Pine Street,residential,False,True,66.81099999999999,,,"LINESTRING (-82.3383233 32.5962118, -82.3383937 32.5961735, -82.3385661 32.596081, -82.3389277 32.5958929)"
9203499,Pine Street,residential,False,False,108.695,,,"LINESTRING (-82.3357637 32.5975824, -82.3347848 32.5981072)"
9205584,North Green Street,residential,False,True,194.909,,,"LINESTRING (-82.3357637 32.5975824, -82.3368571 32.5990737)"
9205420,West Pine Street,residential,False,True,141.321,,,"LINESTRING (-82.3357637 32.5975824, -82.336088 32.597412, -82.3370389 32.5969034)"
9207237,Green Street,residential,False,True,105.168,,,"LINESTRING (-82.3357637 32.5975824, -82.3352485 32.5968869, -82.3351582 32.5967865)"
9203499,Pine Street,residential,False,True,108.695,,,"LINESTRING (-82.3347848 32.5981072, -82.3357637 32.5975824)"
9205366,North Main Street,primary,False,False,194.785,2,US 1 Business;GA 4 Business,"LINESTRING (-82.3347848 32.5981072, -82.3358951 32.5995883)"
9205366,North Main Street,primary,False,True,106.595,2,US 1 Business;GA 4 Business,"LINESTRING (-82.3347848 32.5981072, -82.3341911 32.5972894)"
9206422,East Pine Street,tertiary,False,False,165.202,2,,"LINESTRING (-82.3347848 32.5981072, -82.333329 32.5989457)"
9203504,Mill Street,residential,False,False,135.266,,,"LINESTRING (-82.3308497 32.5955725, -82.3320639 32.5949142)"
