osmid,ref,highway,maxspeed,oneway,reversed,length,lanes,name,geometry,junction,bridge
80343060,,residential,,False,False,40.987,,Barony Drive,"LINESTRING (-4.1139529 55.8569533, -4.113616 55.8568317, -4.1135278 55.8566967)",,
80343097,,residential,30 mph,False,False,37.935,,Dalreoch Avenue,"LINESTRING (-4.1091346 55.8557166, -4.1086678 55.8554981)",,
26304105,,tertiary,30 mph,False,False,199.46200000000002,2,Easterhouse Road,"LINESTRING (-4.1091346 55.8557166, -4.1093802 55.8555731, -4.1097152 55.8553773, -4.1104194 55.854948, -4.1109388 55.8545526, -4.1111469 55.8543332)",,
26304105,,tertiary,30 mph,False,True,165.37999999999997,2,Easterhouse Road,"LINESTRING (-4.1091346 55.8557166, -4.1084023 55.8561447, -4.1079766 55.8564538, -4.1076893 55.8567308, -4.1075916 55.856905)",,
80343043,,residential,20 mph,False,False,79.021,,Springhill Farm Road,"LINESTRING (-4.1198664 55.8579506, -4.1197234 55.8580308, -4.1195374 55.8580753, -4.1193809 55.858069, -4.1191562 55.8580231, -4.1188954 55.858003, -4.118693 55.8580079)",,
80343043,,residential,20 mph,False,True,35.495999999999995,,Springhill Farm Road,"LINESTRING (-4.1198664 55.8579506, -4.1198913 55.8578194, -4.1200817 55.8576656)",,
80343112,,residential,20 mph,False,True,59.219,,Springhill Farm Place,"LINESTRING (-4.1198664 55.8579506, -4.1200901 55.8579612, -4.1202503 55.8580027, -4.1204119 55.8581076, -4.1206933 55.8581674)",,
80343058,,residential,,False,True,31.238,,Queensby Road,"LINESTRING (-4.1115773 55.8568624, -4.1117505 55.856956, -4.1118211 55.8570965)",,
80343107,,residential,,False,False,163.95600000000002,,Queensby Road,"LINESTRING (-4.1115773 55.8568624, -4.1116479 55.8566607, -4.1116094 55.8564338, -4.1114489 55.8562141, -4.1112693 55.8560232, -4.1109855 55.8558915, -4.1109356 55.8558684, -4.1104479 55.8558287, -4.1103266 55.8558302)",,
80343107,,residential,,False,True,47.431,,Queensby Road,"LINESTRING (-4.1115773 55.8568624, -4.1113719 55.8569776, -4.1110704 55.8570965, -4.1109841 55.8571261)",,
80343084,,residential,,False,False,61.395,,Micklehouse Place,"LINESTRING (-4.1163325 55.8576932, -4.1165121 55.8575276, -4.1165635 55.8573043, -4.1165266 55.8571728)",,
80343107,,residential,,False,False,62.532000000000004,,Queensby Road,"LINESTRING (-4.1089528 55.8564374, -4.108709 55.8566391, -4.1086974 55.8568517, -4.1086962 55.8568732, -4.1087112 55.8569572)",,
80343107,,residential,,False,True,112.967,,Queensby Road,"LINESTRING (-4.1089528 55.8564374, -4.1093828 55.8561385, -4.1097934 55.8559332, -4.1101528 55.8558323, -4.1103266 55.8558302)",,
80343158,,residential,,False,True,55.305,,Queensby Place,"LINESTRING (-4.1089528 55.8564374, -4.1093389 55.8566414, -4.1095908 55.8567825)",,
80343158,,residential,,False,False,55.305,,Queensby Place,"LINESTRING (-4.1095908 55.8567825, -4.1093389 55.8566414, -4.1089528 55.8564374)",,
80343055,,residential,,True,False,58.410000000000004,,Springcroft Crescent,"LINESTRING (-4.1139266 55.8579978, -4.1139131 55.8580182, -4.1138748 55.8580406, -4.1138273 55.8580534, -4.1137676 55.8580558, -4.1136823 55.8580327, -4.1136512 55.8580085, -4.1136367 55.8579772, -4.1136674 55.8579205, -4.113737 55.8578921, -4.1138027 55.8578878, -4.1138821 55.8579063, -4.1139228 55.8579351, -4.1139365 55.8579829, -4.1139266 55.8579978)",roundabout,
80343135,,residential,20 mph,False,True,51.134,,Springcroft Crescent,"LINESTRING (-4.1139266 55.8579978, -4.1140668 55.8580423, -4.1142035 55.8580943, -4.1146345 55.8582288)",,
80343067,,residential,30 mph,False,True,126.729,,Dolan Street,"LINESTRING (-4.1127084 55.8534285, -4.1145566 55.8539004)",,
80343103,,residential,30 mph,False,True,113.376,,Greenshields Road,"LINESTRING (-4.1127084 55.8534285, -4.1119713 55.8543604)",,
"[60310276, 26304101, 26304102]",,tertiary,30 mph,False,True,167.81,2,Easterhouse Road,"LINESTRING (-4.107407 55.8589812, -4.1074317 55.8590802, -4.1076118 55.8598032, -4.1076384 55.8598962, -4.1076338 55.8599445, -4.1077207 55.8602925, -4.1077665 55.8604759)",,yes
80343129,,residential,20 mph,False,True,39.505,,Brodie Gardens,"LINESTRING (-4.107407 55.8589812, -4.1075406 55.858978, -4.1080395 55.8589894)",,
80343134,,residential,,False,True,26.999,,Micklehouse Road,"LINESTRING (-4.1165266 55.8571728, -4.1160949 55.857157)",,
80343084,,residential,,False,True,61.394999999999996,,Micklehouse Place,"LINESTRING (-4.1165266 55.8571728, -4.1165635 55.8573043, -4.1165121 55.8575276, -4.1163325 55.8576932)",,
80343134,,residential,,False,False,58.531,,Micklehouse Road,"LINESTRING (-4.1165266 55.8571728, -4.1170239 55.8571773, -4.117457 55.8572224)",,
80343072,,residential,,False,False,86.557,,Queensby Road,"LINESTRING (-4.1104437 55.8564092, -4.1109841 55.8571261)",,
80343112,,residential,20 mph,False,True,15.891,,Springhill Farm Place,"LINESTRING (-4.1206933 55.8581674, -4.1209337 55.8582145)",,
191439138,,residential,20 mph,False,False,22.295,,Springhill Farm Place,"LINESTRING (-4.1206933 55.8581674, -4.120809 55.8579777)",,
80343112,,residential,20 mph,False,False,59.219,,Springhill Farm Place,"LINESTRING (-4.1206933 55.8581674, -4.1204119 55.8581076, -4.1202503 55.8580027, -4.1200901 55.8579612, -4.1198664 55.8579506)",,
80343143,,residential,30 mph,False,False,70.182,,Swinton Road,"LINESTRING (-4.1079797 55.8540261, -4.1086252 55.8536214, -4.1087298 55.8535559)",,
80343044,,residential,20 mph,False,True,8.747,,Springhill Farm Grove,"LINESTRING (-4.1191569 55.8573251, -4.1192801 55.8573626)",,
80343081,,residential,,False,True,67.424,,Springcroft Gardens,"LINESTRING (-4.1087673 55.8583053, -4.1098455 55.8582668)",,
80343111,,residential,,False,False,68.509,,Springcroft Gardens,"LINESTRING (-4.1087673 55.8583053, -4.1092645 55.857756)",,
80343081,,residential,,False,False,118.58100000000002,,Springcroft Gardens,"LINESTRING (-4.1087673 55.8583053, -4.1079333 55.8583352, -4.1079269 55.8582199, -4.1079782 55.8580075, -4.108068 55.8577446)",,
80343097,,residential,30 mph,False,True,37.935,,Dalreoch Avenue,"LINESTRING (-4.1086678 55.8554981, -4.1091346 55.8557166)",,
80343078,,residential,30 mph,False,False,67.703,,Dalreoch Avenue,"LINESTRING (-4.1086678 55.8554981, -4.1088667 55.8553252, -4.1090528 55.8552064, -4.1091431 55.8551428, -4.109246 55.8549898)",,
80343046,,residential,,False,True,69.376,,Springcroft Wynd,"LINESTRING (-4.1119191 55.8578604, -4.1116552 55.8578699, -4.1113524 55.8579073, -4.1111727 55.8579793, -4.1109366 55.8580975)",,
80343098,,residential,,False,False,56.522999999999996,,Springcroft Crescent,"LINESTRING (-4.1119191 55.8578604, -4.111876 55.8577431, -4.1116827 55.85737)",,
80343098,,residential,,False,True,69.989,,Springcroft Crescent,"LINESTRING (-4.1119191 55.8578604, -4.1119369 55.8579087, -4.1120043 55.8580917, -4.112184 55.858253, -4.1124817 55.8583683)",,
80343038,,residential,,False,True,24.493,,Micklehouse Wynd,"LINESTRING (-4.1164688 55.8564627, -4.1161143 55.8563682)",,
80343093,,residential,,False,False,94.47200000000001,,Micklehouse Wynd,"LINESTRING (-4.1164688 55.8564627, -4.1165843 55.8564267, -4.116796 55.8564303, -4.1170398 55.8564915, -4.1171554 55.8564879, -4.1174811 55.8560858)",,
80343093,,residential,,False,True,34.824,,Micklehouse Wynd,"LINESTRING (-4.1164688 55.8564627, -4.1164273 55.8565074, -4.1164012 55.8566052, -4.1164253 55.8567018, -4.1163823 55.8567636)",,
80343037,,residential,,False,False,39.689,,Micklehouse Oval,"LINESTRING (-4.1148058 55.857133, -4.1148222 55.8570431, -4.1149865 55.8569647, -4.1152141 55.856895)",,
80343037,,residential,,False,True,81.912,,Micklehouse Oval,"LINESTRING (-4.1148058 55.857133, -4.1149085 55.8572045, -4.1151508 55.8573289, -4.1154506 55.8573451, -4.1155573 55.8572091, -4.1156636 55.8570793)",,
80343114,,residential,,False,True,36.348,,Micklehouse Oval,"LINESTRING (-4.1148058 55.857133, -4.1146333 55.8571699, -4.1145471 55.8571491, -4.1144157 55.8571123, -4.1143294 55.857186)",,
60297481,,residential,30 mph,False,False,56.042,,Bannercross Drive,"LINESTRING (-4.1208327 55.8556037, -4.1200038 55.8554099)",,
80343083,,residential,30 mph,False,True,33.081,,Bannercross Gardens,"LINESTRING (-4.1208327 55.8556037, -4.1210413 55.8553302)",,
60297481,,residential,30 mph,False,True,43.975,,Bannercross Drive,"LINESTRING (-4.1208327 55.8556037, -4.1212913 55.855711, -4.1214799 55.8557599)",,
80343134,,residential,,False,False,173.88100000000003,,Micklehouse Road,"LINESTRING (-4.117457 55.8572224, -4.1176655 55.8569973, -4.1177535 55.8569114, -4.1178551 55.8568122, -4.1182249 55.8565804, -4.1182961 55.8564992, -4.1183066 55.8563727, -4.1182186 55.8562698, -4.1180431 55.8562108, -4.1174811 55.8560858)",,
80343134,,residential,,False,True,92.335,,Micklehouse Road,"LINESTRING (-4.117457 55.8572224, -4.1174234 55.8575737, -4.1173722 55.857734, -4.1173206 55.8578481, -4.1173231 55.8580461)",,
80343134,,residential,,False,True,58.531,,Micklehouse Road,"LINESTRING (-4.117457 55.8572224, -4.1170239 55.8571773, -4.1165266 55.8571728)",,
80343104,,residential,,False,False,36.83,,Barony Drive,"LINESTRING (-4.1135278 55.8566967, -4.1140331 55.8565256)",,
80343060,,residential,,False,True,40.987,,Barony Drive,"LINESTRING (-4.1135278 55.8566967, -4.113616 55.8568317, -4.1139529 55.8569533)",,
80343104,,residential,,False,True,76.695,,Barony Drive,"LINESTRING (-4.1135278 55.8566967, -4.1133273 55.8567687, -4.1131268 55.8570028, -4.1131401 55.8572991)",,
80343059,,residential,20 mph,False,False,167.174,,Brodie Grove,"LINESTRING (-4.109685 55.8595992, -4.1082238 55.8596482, -4.1081618 55.8596208, -4.1081194 55.8595596, -4.1080395 55.8589894)",,
80343089,,residential,,False,False,44.532000000000004,,Queensby Road,"LINESTRING (-4.110583 55.8554812, -4.1103664 55.8556073, -4.1103263 55.8557108, -4.1103266 55.8558302)",,
60310276,,tertiary,30 mph,False,True,70.723,2,Easterhouse Road,"LINESTRING (-4.1077665 55.8604759, -4.107897 55.8611077)",,
"[60310276, 26304101, 26304102]",,tertiary,30 mph,False,False,167.81,2,Easterhouse Road,"LINESTRING (-4.1077665 55.8604759, -4.1077207 55.8602925, -4.1076338 55.8599445, -4.1076384 55.8598962, -4.1076118 55.8598032, -4.1074317 55.8590802, -4.107407 55.8589812)",,yes
80343086,,residential,,False,True,72.74,,Whamflet Avenue,"LINESTRING (-4.1077665 55.8604759, -4.1079223 55.8604884, -4.1088424 55.8607198)",,
80343064,,residential,,False,True,33.987,,Queensby Road,"LINESTRING (-4.1087112 55.8569572, -4.1083055 55.8571611)",,
80343107,,residential,,False,False,117.51399999999998,,Queensby Road,"LINESTRING (-4.1087112 55.8569572, -4.1087283 55.8570533, -4.1089203 55.8572134, -4.1089528 55.8572405, -4.109325 55.8573342, -4.1096972 55.8574026, -4.1099827 55.8574163, -4.1102041 55.8574026)",,
80343107,,residential,,False,True,62.532,,Queensby Road,"LINESTRING (-4.1087112 55.8569572, -4.1086962 55.8568732, -4.1086974 55.8568517, -4.108709 55.8566391, -4.1089528 55.8564374)",,
80343118,,residential,,False,False,39.355,,Queensby Road,"LINESTRING (-4.1106308 55.8576632, -4.1102041 55.8574026)",,
60298325,,tertiary,,False,False,73.71600000000001,,Springcroft Avenue,"LINESTRING (-4.1106308 55.8576632, -4.1111418 55.8574814, -4.1116827 55.85737)",,
60298325,,tertiary,,False,True,60.711,,Springcroft Avenue,"LINESTRING (-4.1106308 55.8576632, -4.11038 55.8577524, -4.110147 55.8578923, -4.1099184 55.8580295)",,
80343125,,residential,30 mph,False,False,111.931,,Forteviot Avenue,"LINESTRING (-4.1090464 55.8541907, -4.1089117 55.8542771, -4.1086871 55.8544176, -4.1086357 55.8545292, -4.1086871 55.8546517, -4.1089309 55.8548102, -4.1090707 55.8549008, -4.109246 55.8549898)",,
80343037,,residential,,False,True,39.689,,Micklehouse Oval,"LINESTRING (-4.1152141 55.856895, -4.1149865 55.8569647, -4.1148222 55.8570431, -4.1148058 55.857133)",,
80343134,,residential,,False,False,35.65,,Micklehouse Road,"LINESTRING (-4.1152141 55.856895, -4.1152753 55.8569523, -4.115532 55.8570513, -4.1156636 55.8570793)",,
80343134,,residential,,False,True,243.372,,Micklehouse Road,"LINESTRING (-4.1152141 55.856895, -4.1151791 55.8568622, -4.115147 55.8566461, -4.1155641 55.8561914, -4.1155962 55.8560159, -4.1157887 55.8558268, -4.1159571 55.8557728, -4.1162057 55.8557773, -4.1172594 55.8560339, -4.1174811 55.8560858)",,
80343085,,residential,20 mph,False,False,23.185,,Springhill Farm Way,"LINESTRING (-4.1213468 55.8577215, -4.1209956 55.8576535)",,
80343085,,residential,20 mph,False,True,18.533,,Springhill Farm Way,"LINESTRING (-4.1207149 55.8575991, -4.1209956 55.8576535)",,
80343043,,residential,20 mph,False,False,47.900999999999996,,Springhill Farm Road,"LINESTRING (-4.1207149 55.8575991, -4.1203818 55.8575317, -4.1203247 55.8575291, -4.1202294 55.8575495, -4.1200817 55.8576656)",,
80343043,,residential,20 mph,False,True,127.878,,Springhill Farm Road,"LINESTRING (-4.1207149 55.8575991, -4.1208034 55.857445, -4.1210439 55.8572095, -4.1211278 55.8571713, -4.1212503 55.85717, -4.1222292 55.8573775)",,
80343046,,residential,,False,True,18.305,,Springcroft Wynd,"LINESTRING (-4.1109366 55.8580975, -4.1106902 55.8581868)",,
80343046,,residential,,False,False,69.376,,Springcroft Wynd,"LINESTRING (-4.1109366 55.8580975, -4.1111727 55.8579793, -4.1113524 55.8579073, -4.1116552 55.8578699, -4.1119191 55.8578604)",,
80343109,,residential,,False,False,172.988,,Springcroft Wynd,"LINESTRING (-4.1109366 55.8580975, -4.1111265 55.8582675, -4.1112394 55.8584144, -4.1114191 55.8585959, -4.1116758 55.8587659, -4.11184 55.8587457, -4.1119889 55.8587111, -4.1123328 55.8587371, -4.1125741 55.8586996, -4.1127917 55.8584877)",,
60678146,,residential,30 mph,False,True,43.323,,Ryecroft Drive,"LINESTRING (-4.1145625 55.8535108, -4.1145566 55.8539004)",,
80343137,,residential,30 mph,False,False,268.225,,Bents Road,"LINESTRING (-4.1145625 55.8535108, -4.1185664 55.8543871)",,
60298325,,tertiary,,False,False,60.336,,Springcroft Avenue,"LINESTRING (-4.1173231 55.8580461, -4.1178092 55.8580392, -4.118288 55.8580162)",,
60298325,,tertiary,,False,True,278.971,,Springcroft Avenue,"LINESTRING (-4.1173231 55.8580461, -4.1168626 55.8580484, -4.1165342 55.8580394, -4.1160817 55.8579832, -4.1156212 55.8579045, -4.1152295 55.8577945, -4.1146179 55.8575717, -4.1138991 55.857379, -4.1131401 55.8572991)",,
80343134,,residential,,False,False,92.33500000000001,,Micklehouse Road,"LINESTRING (-4.1173231 55.8580461, -4.1173206 55.8578481, -4.1173722 55.857734, -4.1174234 55.8575737, -4.117457 55.8572224)",,
80343038,,residential,,False,False,24.493,,Micklehouse Wynd,"LINESTRING (-4.1161143 55.8563682, -4.1164688 55.8564627)",,
80343058,,residential,,False,False,31.238,,Queensby Road,"LINESTRING (-4.1118211 55.8570965, -4.1117505 55.856956, -4.1115773 55.8568624)",,
80343104,,residential,,False,False,30.965,,Barony Drive,"LINESTRING (-4.1128781 55.8561339, -4.1133594 55.8562015)",,
80343079,,residential,,False,True,45.361,,Barony Court,"LINESTRING (-4.1128781 55.8561339, -4.1125889 55.8563797, -4.1124937 55.8564797)",,
80343104,,residential,,False,True,157.84900000000002,,Barony Drive,"LINESTRING (-4.1128781 55.8561339, -4.1126455 55.8560394, -4.1122445 55.8558233, -4.112068 55.8555667, -4.1120739 55.8554873, -4.1120841 55.8553506, -4.1123167 55.855103, -4.1125412 55.8549814)",,
80343112,,residential,20 mph,False,False,15.891,,Springhill Farm Place,"LINESTRING (-4.1209337 55.8582145, -4.1206933 55.8581674)",,
80343086,,residential,,False,False,72.74,,Whamflet Avenue,"LINESTRING (-4.1088424 55.8607198, -4.1079223 55.8604884, -4.1077665 55.8604759)",,
80343040,,residential,,False,True,11.09,,Barony Court,"LINESTRING (-4.1124937 55.8564797, -4.1123169 55.8564697)",,
80343079,,residential,,False,True,14.576,,Barony Court,"LINESTRING (-4.1124937 55.8564797, -4.1124783 55.8566105)",,
80343079,,residential,,False,False,45.361,,Barony Court,"LINESTRING (-4.1124937 55.8564797, -4.1125889 55.8563797, -4.1128781 55.8561339)",,
80343064,,residential,,False,False,33.987,,Queensby Road,"LINESTRING (-4.1083055 55.8571611, -4.1087112 55.8569572)",,
80343044,,residential,20 mph,False,False,8.747,,Springhill Farm Grove,"LINESTRING (-4.1192801 55.8573626, -4.1191569 55.8573251)",,
80343056,,residential,20 mph,False,True,32.18,,Springhill Farm Grove,"LINESTRING (-4.1192801 55.8573626, -4.1190886 55.8576313)",,
80343044,,residential,20 mph,False,True,60.697,,Springhill Farm Grove,"LINESTRING (-4.1192801 55.8573626, -4.1195778 55.8574403, -4.1200817 55.8576656)",,
80343081,,residential,,False,True,118.58099999999999,,Springcroft Gardens,"LINESTRING (-4.108068 55.8577446, -4.1079782 55.8580075, -4.1079269 55.8582199, -4.1079333 55.8583352, -4.1087673 55.8583053)",,
80343050,,residential,,False,True,133.652,,Barony Gardens,"LINESTRING (-4.1125412 55.8549814, -4.1123808 55.8548959, -4.1122605 55.8548148, -4.1118194 55.8547158, -4.1115707 55.8547518, -4.1114344 55.8548509, -4.1112338 55.855184, -4.1111918 55.8552653)",,
80343104,,residential,,False,False,157.849,,Barony Drive,"LINESTRING (-4.1125412 55.8549814, -4.1123167 55.855103, -4.1120841 55.8553506, -4.1120739 55.8554873, -4.112068 55.8555667, -4.1122445 55.8558233, -4.1126455 55.8560394, -4.1128781 55.8561339)",,
80343104,,residential,,False,True,53.269,,Barony Drive,"LINESTRING (-4.1125412 55.8549814, -4.1129423 55.8549724, -4.1133513 55.8550805)",,
80343118,,residential,,False,True,39.355,,Queensby Road,"LINESTRING (-4.1102041 55.8574026, -4.1106308 55.8576632)",,
80343107,,residential,,False,False,57.577999999999996,,Queensby Road,"LINESTRING (-4.1102041 55.8574026, -4.1107239 55.8572153, -4.1109841 55.8571261)",,
80343107,,residential,,False,True,117.51400000000001,,Queensby Road,"LINESTRING (-4.1102041 55.8574026, -4.1099827 55.8574163, -4.1096972 55.8574026, -4.109325 55.8573342, -4.1089528 55.8572405, -4.1089203 55.8572134, -4.1087283 55.8570533, -4.1087112 55.8569572)",,
80343056,,residential,20 mph,False,False,32.18,,Springhill Farm Grove,"LINESTRING (-4.1190886 55.8576313, -4.1192801 55.8573626)",,
80343056,,residential,20 mph,False,True,10.948,,Springhill Farm Grove,"LINESTRING (-4.1190886 55.8576313, -4.1190234 55.8577227)",,
80343151,,residential,20 mph,False,True,11.371,,Springhill Farm Grove,"LINESTRING (-4.1190886 55.8576313, -4.1192544 55.8576737)",,
80343129,,residential,20 mph,False,False,156.671,,Brodie Gardens,"LINESTRING (-4.1100469 55.8592243, -4.1100014 55.8589411, -4.1099442 55.858903, -4.1098516 55.8589001, -4.1090529 55.8589699, -4.1080395 55.8589894)",,
60297517,,residential,30 mph,True,False,18.942999999999998,,,"LINESTRING (-4.1182241 55.8534801, -4.1182573 55.8534418, -4.1183098 55.8534111, -4.1183766 55.8533908, -4.1184512 55.8533831)",roundabout,
80343042,,residential,30 mph,False,False,69.95,,Camp Road,"LINESTRING (-4.1182241 55.8534801, -4.1179878 55.8534466, -4.1171623 55.8532804)",,
80343081,,residential,,False,False,67.424,,Springcroft Gardens,"LINESTRING (-4.1098455 55.8582668, -4.1087673 55.8583053)",,
254969126,A8,primary_link,40 mph,False,False,19.259,,,"LINESTRING (-4.1087298 55.8535559, -4.1089578 55.8534392)",,
80343143,,residential,30 mph,False,True,70.182,,Swinton Road,"LINESTRING (-4.1087298 55.8535559, -4.1086252 55.8536214, -4.1079797 55.8540261)",,
80343089,,residential,,False,True,44.532,,Queensby Road,"LINESTRING (-4.1103266 55.8558302, -4.1103263 55.8557108, -4.1103664 55.8556073, -4.110583 55.8554812)",,
80343107,,residential,,False,False,112.967,,Queensby Road,"LINESTRING (-4.1103266 55.8558302, -4.1101528 55.8558323, -4.1097934 55.8559332, -4.1093828 55.8561385, -4.1089528 55.8564374)",,
80343107,,residential,,False,True,163.956,,Queensby Road,"LINESTRING (-4.1103266 55.8558302, -4.1104479 55.8558287, -4.1109356 55.8558684, -4.1109855 55.8558915, -4.1112693 55.8560232, -4.1114489 55.8562141, -4.1116094 55.8564338, -4.1116479 55.8566607, -4.1115773 55.8568624)",,
80343056,,residential,20 mph,False,False,10.948,,Springhill Farm Grove,"LINESTRING (-4.1190234 55.8577227, -4.1190886 55.8576313)",,
80343079,,residential,,False,False,14.576,,Barony Court,"LINESTRING (-4.1124783 55.8566105, -4.1124937 55.8564797)",,
80343111,,residential,,False,True,68.509,,Springcroft Gardens,"LINESTRING (-4.1092645 55.857756, -4.1087673 55.8583053)",,
60298305,,tertiary,30 mph,False,False,51.091,2,Springcroft Road,"LINESTRING (-4.1092645 55.857756, -4.1094801 55.8578231, -4.109624 55.8578909, -4.1099184 55.8580295)",,
60298305,,tertiary,30 mph,False,True,113.662,2,Springcroft Road,"LINESTRING (-4.1092645 55.857756, -4.1088029 55.8576018, -4.1084026 55.8575512, -4.1079446 55.8574934, -4.1075411 55.857479)",,
60678146,,residential,30 mph,False,False,43.323,,Ryecroft Drive,"LINESTRING (-4.1145566 55.8539004, -4.1145625 55.8535108)",,
60678146,,residential,30 mph,False,True,21.873,,Ryecroft Drive,"LINESTRING (-4.1145566 55.8539004, -4.1145536 55.8540971)",,
80343067,,residential,30 mph,False,False,126.729,,Dolan Street,"LINESTRING (-4.1145566 55.8539004, -4.1127084 55.8534285)",,
80343104,,residential,,False,True,36.83,,Barony Drive,"LINESTRING (-4.1140331 55.8565256, -4.1135278 55.8566967)",,
80343104,,residential,,False,False,226.346,,Barony Drive,"LINESTRING (-4.1140331 55.8565256, -4.1142256 55.8564536, -4.1145694 55.8559571, -4.114771 55.8556747, -4.114755 55.8555307, -4.1145705 55.8553956, -4.1138486 55.8551885, -4.1133513 55.8550805)",,
80343104,,residential,,False,True,56.615,,Barony Drive,"LINESTRING (-4.1140331 55.8565256, -4.1139449 55.8564581, -4.1137845 55.8563365, -4.1133594 55.8562015)",,
60298325,,tertiary,,False,False,92.64500000000001,,Springcroft Avenue,"LINESTRING (-4.1116827 55.85737, -4.1119894 55.8573068, -4.1128691 55.8572706, -4.1131401 55.8572991)",,
60298325,,tertiary,,False,True,73.71600000000001,,Springcroft Avenue,"LINESTRING (-4.1116827 55.85737, -4.1111418 55.8574814, -4.1106308 55.8576632)",,
80343098,,residential,,False,True,56.522999999999996,,Springcroft Crescent,"LINESTRING (-4.1116827 55.85737, -4.111876 55.8577431, -4.1119191 55.8578604)",,
80343059,,residential,20 mph,False,True,167.17399999999998,,Brodie Grove,"LINESTRING (-4.1080395 55.8589894, -4.1081194 55.8595596, -4.1081618 55.8596208, -4.1082238 55.8596482, -4.109685 55.8595992)",,
80343129,,residential,20 mph,False,False,39.505,,Brodie Gardens,"LINESTRING (-4.1080395 55.8589894, -4.1075406 55.858978, -4.107407 55.8589812)",,
80343129,,residential,20 mph,False,True,156.671,,Brodie Gardens,"LINESTRING (-4.1080395 55.8589894, -4.1090529 55.8589699, -4.1098516 55.8589001, -4.1099442 55.858903, -4.1100014 55.8589411, -4.1100469 55.8592243)",,
80343114,,residential,,False,False,36.348,,Micklehouse Oval,"LINESTRING (-4.1143294 55.857186, -4.1144157 55.8571123, -4.1145471 55.8571491, -4.1146333 55.8571699, -4.1148058 55.857133)",,
62150245,,tertiary,30 mph,False,False,351.26500000000004,2,Springhill Parkway,"LINESTRING (-4.1130313 55.8605176, -4.113433 55.8605042, -4.1140122 55.860448, -4.1148618 55.8603858, -4.1158039 55.8603667, -4.1158689 55.8603654, -4.1159615 55.860371, -4.116951 55.860431, -4.1178616 55.860428, -4.1186367 55.8604255)",,
62150245,,tertiary,30 mph,False,True,86.619,2,Springhill Parkway,"LINESTRING (-4.1130313 55.8605176, -4.1123691 55.8604987, -4.1116501 55.8604465)",,
82494352,,unclassified,30 mph,False,True,107.657,,Parkway Court,"LINESTRING (-4.1130313 55.8605176, -4.112934 55.8608705, -4.1128095 55.8613226, -4.1127676 55.8614744)",,
82494352,,unclassified,30 mph,False,False,107.657,,Parkway Court,"LINESTRING (-4.1127676 55.8614744, -4.1128095 55.8613226, -4.112934 55.8608705, -4.1130313 55.8605176)",,
60297481,,residential,30 mph,False,True,25.586,,Bannercross Drive,"LINESTRING (-4.1227583 55.8559501, -4.1231589 55.855999)",,
60297481,,residential,30 mph,False,False,66.577,,Bannercross Drive,"LINESTRING (-4.1227583 55.8559501, -4.1221645 55.8558903, -4.1217249 55.8558079)",,
84012071,,residential,,False,True,54.998999999999995,,Barrachnie Place,"LINESTRING (-4.1227583 55.8559501, -4.1226661 55.8561776, -4.1226729 55.8562867, -4.1226678 55.8563359, -4.1225641 55.8564207)",,
227009414,,residential,,False,False,18.906,,Barrachnie Place,"LINESTRING (-4.1225641 55.8564207, -4.1226695 55.8565801)",,
227009414,,residential,,False,True,32.119,,Barrachnie Place,"LINESTRING (-4.1225641 55.8564207, -4.1220641 55.8563523)",,
84012071,,residential,,False,False,54.999,,Barrachnie Place,"LINESTRING (-4.1225641 55.8564207, -4.1226678 55.8563359, -4.1226729 55.8562867, -4.1226661 55.8561776, -4.1227583 55.8559501)",,
60297481,,residential,30 mph,False,False,25.586,,Bannercross Drive,"LINESTRING (-4.1231589 55.855999, -4.1227583 55.8559501)",,
80343043,,residential,20 mph,False,True,46.093,,Springhill Farm Road,"LINESTRING (-4.1222292 55.8573775, -4.1229201 55.857524)",,
191439136,,residential,20 mph,False,False,74.672,,Springhill Farm Close,"LINESTRING (-4.1222292 55.8573775, -4.1218082 55.8580061)",,
80343043,,residential,20 mph,False,False,127.878,,Springhill Farm Road,"LINESTRING (-4.1222292 55.8573775, -4.1212503 55.85717, -4.1211278 55.8571713, -4.1210439 55.8572095, -4.1208034 55.857445, -4.1207149 55.8575991)",,
80343085,,residential,20 mph,False,False,18.533,,Springhill Farm Way,"LINESTRING (-4.1209956 55.8576535, -4.1207149 55.8575991)",,
80343085,,residential,20 mph,False,True,23.185,,Springhill Farm Way,"LINESTRING (-4.1209956 55.8576535, -4.1213468 55.8577215)",,
191439139,,residential,20 mph,False,False,18.634,,Springhill Farm Way,"LINESTRING (-4.1209956 55.8576535, -4.1208997 55.8578122)",,
191439139,,residential,20 mph,False,True,18.634,,Springhill Farm Way,"LINESTRING (-4.1208997 55.8578122, -4.1209956 55.8576535)",,
191439138,,residential,20 mph,False,True,22.295,,Springhill Farm Place,"LINESTRING (-4.120809 55.8579777, -4.1206933 55.8581674)",,
191439135,,residential,20 mph,False,False,16.997,,Springhill Farm Close,"LINESTRING (-4.1218082 55.8580061, -4.1220636 55.8580592)",,
191439136,,residential,20 mph,False,False,10.239,,Springhill Farm Close,"LINESTRING (-4.1218082 55.8580061, -4.1217505 55.8580923)",,
191439136,,residential,20 mph,False,True,74.672,,Springhill Farm Close,"LINESTRING (-4.1218082 55.8580061, -4.1222292 55.8573775)",,
191439135,,residential,20 mph,False,True,16.997,,Springhill Farm Close,"LINESTRING (-4.1220636 55.8580592, -4.1218082 55.8580061)",,
