osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
248190909,False,2,Southwest 9th Avenue,tertiary,True,112.373,"LINESTRING (-98.5070414 45.456094, -98.5056008 45.4560817)",,
9842553,False,,South 13th Street,residential,False,110.74000000000001,"LINESTRING (-98.5070414 45.456094, -98.5070385 45.4566397, -98.5070362 45.4570899)",,
248190909,False,2,Southwest 9th Avenue,tertiary,False,221.313,"LINESTRING (-98.5070414 45.456094, -98.5073537 45.4560972, -98.5084917 45.4561065, -98.5098786 45.4561176)",,
9842553,False,,South 13th Street,residential,False,111.418,"LINESTRING (-98.5070362 45.4570899, -98.5070382 45.4580919)",,
9842553,False,,South 13th Street,residential,True,110.74000000000001,"LINESTRING (-98.5070362 45.4570899, -98.5070385 45.4566397, -98.5070414 45.456094)",,
9847281,False,,Southwest 8th Avenue,residential,False,111.14500000000001,"LINESTRING (-98.5070362 45.4570899, -98.5077524 45.4570956, -98.5084611 45.4571012)",,
9847281,False,,Southwest 8th Avenue,residential,True,111.227,"LINESTRING (-98.5070362 45.4570899, -98.5063255 45.4570863, -98.5056102 45.4570826)",,
9842553,False,,South 13th Street,residential,True,111.418,"LINESTRING (-98.5070382 45.4580919, -98.5070362 45.4570899)",,
9842553,False,,South 13th Street,residential,False,153.538,"LINESTRING (-98.5070382 45.4580919, -98.5070388 45.4586152, -98.5070391 45.4588522, -98.5070399 45.4594727)",,
9846795,False,,Southwest 7th Avenue,residential,False,111.08500000000001,"LINESTRING (-98.5070382 45.4580919, -98.5077524 45.458099, -98.5084623 45.4581061)",,
9846795,False,,Southwest 7th Avenue,residential,True,111.379,"LINESTRING (-98.5070382 45.4580919, -98.50632 45.4580895, -98.5056102 45.4580871)",,
9842553,False,,South 13th Street,residential,False,187.887,"LINESTRING (-98.5070399 45.4594727, -98.5070328 45.4611624)",,
248955858,False,4,6th Avenue Southwest,trunk,False,111.233,"LINESTRING (-98.5070399 45.4594727, -98.5056138 45.4594621)",US 12,30 mph
248955858,False,4,6th Avenue Southwest,trunk,True,111.045,"LINESTRING (-98.5070399 45.4594727, -98.5084636 45.4594823)",US 12,30 mph
9842553,False,,South 13th Street,residential,True,153.538,"LINESTRING (-98.5070399 45.4594727, -98.5070391 45.4588522, -98.5070388 45.4586152, -98.5070382 45.4580919)",,
9842553,False,,South 13th Street,residential,True,187.887,"LINESTRING (-98.5070328 45.4611624, -98.5070399 45.4594727)",,
248951379,False,,4th Avenue Southwest,residential,False,111.56,"LINESTRING (-98.5070328 45.4611624, -98.5084632 45.4611669)",,
248951379,False,,4th Avenue Southwest,residential,True,111.373,"LINESTRING (-98.5070328 45.4611624, -98.5056048 45.461157)",,
9842553,False,,South 13th Street,residential,False,111.718,"LINESTRING (-98.5070328 45.4611624, -98.5070312 45.4616634, -98.5070283 45.4621671)",,
247951227,False,,3rd Avenue Southwest,residential,False,110.951,"LINESTRING (-98.5070283 45.4621671, -98.5084509 45.4621743)",,
247951227,False,,3rd Avenue Southwest,residential,True,111.325,"LINESTRING (-98.5070283 45.4621671, -98.5056009 45.462161)",,
9842553,False,,South 13th Street,residential,False,111.723,"LINESTRING (-98.5070283 45.4621671, -98.5070193 45.4626643, -98.5070189 45.4631718)",,
9842553,False,,South 13th Street,residential,True,111.718,"LINESTRING (-98.5070283 45.4621671, -98.5070312 45.4616634, -98.5070328 45.4611624)",,
9846601,False,,2nd Avenue Southwest,residential,False,111.293,"LINESTRING (-98.5070189 45.4631718, -98.5084459 45.4631797)",,
9846601,False,,2nd Avenue Southwest,residential,True,111.262,"LINESTRING (-98.5070189 45.4631718, -98.5055923 45.4631642)",,
9842553,False,,South 13th Street,residential,True,111.723,"LINESTRING (-98.5070189 45.4631718, -98.5070193 45.4626643, -98.5070283 45.4621671)",,
9844763,False,,South 14th Street,residential,False,111.74,"LINESTRING (-98.5084611 45.4571012, -98.5084623 45.4581061)",,
9847281,False,,Southwest 8th Avenue,residential,False,110.627,"LINESTRING (-98.5084611 45.4571012, -98.5089416 45.4571036, -98.5098794 45.4571086)",,
9847281,False,,Southwest 8th Avenue,residential,True,111.14500000000001,"LINESTRING (-98.5084611 45.4571012, -98.5077524 45.4570956, -98.5070362 45.4570899)",,
9844763,False,,South 14th Street,residential,False,153.027,"LINESTRING (-98.5084623 45.4581061, -98.5084636 45.4594823)",,
9844763,False,,South 14th Street,residential,True,111.74,"LINESTRING (-98.5084623 45.4581061, -98.5084611 45.4571012)",,
9846795,False,,Southwest 7th Avenue,residential,False,111.205,"LINESTRING (-98.5084623 45.4581061, -98.5092168 45.458112, -98.509888 45.4581174)",,
9846795,False,,Southwest 7th Avenue,residential,True,111.08500000000001,"LINESTRING (-98.5084623 45.4581061, -98.5077524 45.458099, -98.5070382 45.4580919)",,
9844763,False,,South 14th Street,residential,False,187.319,"LINESTRING (-98.5084636 45.4594823, -98.5084632 45.4611669)",,
9844763,False,,South 14th Street,residential,True,153.027,"LINESTRING (-98.5084636 45.4594823, -98.5084623 45.4581061)",,
248955858,False,4,6th Avenue Southwest,trunk,False,111.045,"LINESTRING (-98.5084636 45.4594823, -98.5070399 45.4594727)",US 12,30 mph
248955858,False,4,6th Avenue Southwest,trunk,True,111.24000000000001,"LINESTRING (-98.5084636 45.4594823, -98.5092063 45.4594876, -98.5098898 45.4594918)",US 12,30 mph
9844763,False,,South 14th Street,residential,True,187.319,"LINESTRING (-98.5084632 45.4611669, -98.5084636 45.4594823)",,
248951379,False,,4th Avenue Southwest,residential,False,110.995,"LINESTRING (-98.5084632 45.4611669, -98.5098863 45.4611764)",,
248951379,False,,4th Avenue Southwest,residential,True,111.56,"LINESTRING (-98.5084632 45.4611669, -98.5070328 45.4611624)",,
9844763,False,,South 14th Street,residential,False,112.023,"LINESTRING (-98.5084632 45.4611669, -98.5084548 45.461675, -98.5084509 45.4621743)",,
247951227,False,,3rd Avenue Southwest,residential,False,111.514,"LINESTRING (-98.5084509 45.4621743, -98.5098807 45.4621825)",,
247951227,False,,3rd Avenue Southwest,residential,True,110.951,"LINESTRING (-98.5084509 45.4621743, -98.5070283 45.4621671)",,
9844763,False,,South 14th Street,residential,False,111.797,"LINESTRING (-98.5084509 45.4621743, -98.5084485 45.4626758, -98.5084459 45.4631797)",,
9844763,False,,South 14th Street,residential,True,112.023,"LINESTRING (-98.5084509 45.4621743, -98.5084548 45.461675, -98.5084632 45.4611669)",,
9846601,False,,2nd Avenue Southwest,residential,True,111.293,"LINESTRING (-98.5084459 45.4631797, -98.5070189 45.4631718)",,
9844763,False,,South 14th Street,residential,True,111.797,"LINESTRING (-98.5084459 45.4631797, -98.5084485 45.4626758, -98.5084509 45.4621743)",,
"[9846601, 9844841]",False,,"['South 15th Street', '2nd Avenue Southwest']",residential,"[False, True]",222.544,"LINESTRING (-98.5084459 45.4631797, -98.5098683 45.4631862, -98.5098748 45.4626848, -98.5098807 45.4621825)",,
9844836,False,,South 15th Street,residential,False,110.194,"LINESTRING (-98.5098786 45.4561176, -98.5098794 45.4571086)",,
248190909,False,2,Southwest 9th Avenue,tertiary,False,121.039,"LINESTRING (-98.5098786 45.4561176, -98.5105848 45.4561197, -98.5114304 45.4561223)",,
248190909,False,2,Southwest 9th Avenue,tertiary,True,221.31300000000002,"LINESTRING (-98.5098786 45.4561176, -98.5084917 45.4561065, -98.5073537 45.4560972, -98.5070414 45.456094)",,
9844836,False,,South 15th Street,residential,True,110.194,"LINESTRING (-98.5098794 45.4571086, -98.5098786 45.4561176)",,
9847281,False,,Southwest 8th Avenue,residential,False,121.268,"LINESTRING (-98.5098794 45.4571086, -98.5105901 45.4571136, -98.5114341 45.4571196)",,
9847281,False,,Southwest 8th Avenue,residential,True,110.627,"LINESTRING (-98.5098794 45.4571086, -98.5089416 45.4571036, -98.5084611 45.4571012)",,
9844841,False,,South 15th Street,residential,False,22.928,"LINESTRING (-98.5098879 45.4579112, -98.509888 45.4581174)",,
9844841,False,,South 15th Street,residential,False,152.827,"LINESTRING (-98.509888 45.4581174, -98.5098898 45.4594918)",,
9844841,False,,South 15th Street,residential,True,22.928,"LINESTRING (-98.509888 45.4581174, -98.5098879 45.4579112)",,
9846795,False,,Southwest 7th Avenue,residential,True,111.205,"LINESTRING (-98.509888 45.4581174, -98.5092168 45.458112, -98.5084623 45.4581061)",,
9844841,False,,South 15th Street,residential,False,187.319,"LINESTRING (-98.5098898 45.4594918, -98.5098863 45.4611764)",,
9844841,False,,South 15th Street,residential,True,152.827,"LINESTRING (-98.5098898 45.4594918, -98.509888 45.4581174)",,
248955858,False,4,6th Avenue Southwest,trunk,True,121.447,"LINESTRING (-98.5098898 45.4594918, -98.5114469 45.4594992)",US 12,30 mph
248955858,False,4,6th Avenue Southwest,trunk,False,111.24000000000001,"LINESTRING (-98.5098898 45.4594918, -98.5092063 45.4594876, -98.5084636 45.4594823)",US 12,30 mph
9844841,False,,South 15th Street,residential,False,111.874,"LINESTRING (-98.5098863 45.4611764, -98.5098807 45.4621825)",,
9844841,False,,South 15th Street,residential,True,187.319,"LINESTRING (-98.5098863 45.4611764, -98.5098898 45.4594918)",,
248951379,False,,4th Avenue Southwest,residential,True,110.995,"LINESTRING (-98.5098863 45.4611764, -98.5084632 45.4611669)",,
9844841,False,,South 15th Street,residential,True,111.874,"LINESTRING (-98.5098807 45.4621825, -98.5098863 45.4611764)",,
247951227,False,,3rd Avenue Southwest,residential,True,111.514,"LINESTRING (-98.5098807 45.4621825, -98.5084509 45.4621743)",,
"[9846601, 9844841]",False,,"['South 15th Street', '2nd Avenue Southwest']",residential,"[False, True]",222.54399999999998,"LINESTRING (-98.5098807 45.4621825, -98.5098748 45.4626848, -98.5098683 45.4631862, -98.5084459 45.4631797)",,
247951215,False,2,South 16th Street,tertiary,False,110.895,"LINESTRING (-98.5114304 45.4561223, -98.5114341 45.4571196)",,
248190909,False,2,Southwest 9th Avenue,tertiary,True,121.039,"LINESTRING (-98.5114304 45.4561223, -98.5105848 45.4561197, -98.5098786 45.4561176)",,
247951215,False,2,South 16th Street,tertiary,True,110.895,"LINESTRING (-98.5114341 45.4571196, -98.5114304 45.4561223)",,
9847281,False,,Southwest 8th Avenue,residential,True,121.268,"LINESTRING (-98.5114341 45.4571196, -98.5105901 45.4571136, -98.5098794 45.4571086)",,
247951215,False,2,South 16th Street,tertiary,False,264.603,"LINESTRING (-98.5114341 45.4571196, -98.5114322 45.4577377, -98.5114469 45.4594992)",,
248955858,False,4,6th Avenue Southwest,trunk,False,121.447,"LINESTRING (-98.5114469 45.4594992, -98.5098898 45.4594918)",US 12,30 mph
247951215,False,2,South 16th Street,tertiary,True,264.603,"LINESTRING (-98.5114469 45.4594992, -98.5114322 45.4577377, -98.5114341 45.4571196)",,
248953653,False,,South 8th Street,residential,True,111.897,"LINESTRING (-98.4995977 45.4611361, -98.4995914 45.4601298)",,
248951379,False,,4th Avenue Southwest,residential,False,110.906,"LINESTRING (-98.4995977 45.4611361, -98.5003439 45.4611391, -98.5010197 45.461142)",,
