osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
13202085,2,South 6th Street,residential,False,False,116.451,"LINESTRING (-96.0722416 39.1921785, -96.0719535 39.1926556, -96.0717099 39.1930603, -96.0716696 39.1931273)",,
13202085,2,South 6th Street,residential,False,True,275.81600000000003,"LINESTRING (-96.0722416 39.1921785, -96.0725309 39.1916985, -96.0727709 39.1913006, -96.07344 39.190168, -96.0735865 39.1899277)",,
13218201,,West Lasley Street,residential,False,False,140.603,"LINESTRING (-96.0722416 39.1921785, -96.0723266 39.1922093, -96.0733915 39.1925953, -96.0734785 39.1926268, -96.0737175 39.1927174)",,
13218201,,West Lasley Street,residential,False,True,140.438,"LINESTRING (-96.0722416 39.1921785, -96.0721687 39.1921527, -96.0721569 39.1921485, -96.0708703 39.1916931, -96.0708435 39.1916836, -96.0707593 39.1916538)",,
13202085,2,South 6th Street,residential,False,False,118.315,"LINESTRING (-96.0716696 39.1931273, -96.0716339 39.1931865, -96.0715505 39.1933248, -96.0713842 39.1935982, -96.0713181 39.1937115, -96.0711563 39.1939818, -96.0711384 39.1940117, -96.0710904 39.194092)",,
13202085,2,South 6th Street,residential,False,True,116.451,"LINESTRING (-96.0716696 39.1931273, -96.0717099 39.1930603, -96.0719535 39.1926556, -96.0722416 39.1921785)",,
13218019,,West Palmer Street,residential,False,False,139.58,"LINESTRING (-96.0716696 39.1931273, -96.071758 39.1931592, -96.0717779 39.1931664, -96.0730494 39.1936251, -96.073138 39.193657)",,
13218019,,West Palmer Street,residential,False,True,139.82,"LINESTRING (-96.0716696 39.1931273, -96.0715902 39.1930986, -96.0715772 39.1930939, -96.0703761 39.1926603, -96.0702812 39.1926252, -96.0701997 39.192595)",,
13202085,2,South 6th Street,residential,False,True,118.31500000000001,"LINESTRING (-96.0710904 39.194092, -96.0711384 39.1940117, -96.0711563 39.1939818, -96.0713181 39.1937115, -96.0713842 39.1935982, -96.0715505 39.1933248, -96.0716339 39.1931865, -96.0716696 39.1931273)",,
13214641,2,North 6th Street,secondary,False,False,116.73899999999999,"LINESTRING (-96.0710904 39.194092, -96.0710353 39.1941823, -96.0710274 39.1941953, -96.0709052 39.1943957, -96.0708614 39.1944681, -96.0708193 39.1945379, -96.0707597 39.1946368, -96.0705487 39.194978, -96.07051 39.1950406)",20 mph,
206618228,2,West Bertrand Avenue,trunk,False,False,139.755,"LINESTRING (-96.0710904 39.194092, -96.0710186 39.1940659, -96.0696981 39.1935854, -96.0696224 39.1935579)",20 mph,US 24
206618228,2,West Bertrand Avenue,trunk,False,True,140.47400000000002,"LINESTRING (-96.0710904 39.194092, -96.0711747 39.1941223, -96.0724982 39.1945983, -96.072569 39.1946238)",20 mph,US 24
205422468,2,West Bertrand Avenue,trunk,False,True,88.104,"LINESTRING (-96.074032 39.1951549, -96.0749619 39.1954842)",30 mph,US 24
13219380,,North 8th Street,residential,False,False,116.402,"LINESTRING (-96.074032 39.1951549, -96.073974 39.1952524, -96.0737949 39.1955539, -96.0735052 39.1960378, -96.0734649 39.196105)",,
"[206618228, 205422468]",2,West Bertrand Avenue,trunk,False,False,139.222,"LINESTRING (-96.074032 39.1951549, -96.0736829 39.1950281, -96.0734116 39.1949296, -96.0733374 39.1949027, -96.0731185 39.1948232, -96.0728599 39.1947294, -96.072569 39.1946238)","['20 mph', '30 mph']",US 24
13207107,,Alma Street,residential,False,False,140.158,"LINESTRING (-96.0655364 39.194394, -96.0669341 39.1948928, -96.0670137 39.1949212)",,
13215059,,South 5th Street,residential,False,False,99.658,"LINESTRING (-96.0712367 39.1908375, -96.0709807 39.1912764, -96.0707945 39.1915938, -96.0707847 39.1916106, -96.0707593 39.1916538)",,
13208915,,South 3rd Street,residential,False,True,116.90400000000001,"LINESTRING (-96.0685297 39.1897112, -96.0679295 39.1904152, -96.0678754 39.190485, -96.0678019 39.1905975)",,
13218019,,West Palmer Street,residential,False,True,139.57999999999998,"LINESTRING (-96.073138 39.193657, -96.0730494 39.1936251, -96.0717779 39.1931664, -96.071758 39.1931592, -96.0716696 39.1931273)",,
