osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
6333894,Holden Street,residential,False,False,144.582,"LINESTRING (-122.2865243 37.8297207, -122.2865576 37.8298286, -122.2865929 37.8299476, -122.286658 37.8301469, -122.2868066 37.8306177, -122.2869231 37.8309822)",,,
"[202459241, 416908057]",40th Street,secondary,True,False,98.301,"LINESTRING (-122.2865243 37.8297207, -122.2868509 37.8296506, -122.2876065 37.8294951)","['3', '2']",30 mph,
6333894,Holden Street,residential,False,False,201.501,"LINESTRING (-122.2869231 37.8309822, -122.2870704 37.8314437, -122.2870987 37.8315324, -122.2871831 37.8317967, -122.287269 37.8321018, -122.2875252 37.8327296)",,,
6333894,Holden Street,residential,False,True,144.582,"LINESTRING (-122.2869231 37.8309822, -122.2868066 37.8306177, -122.286658 37.8301469, -122.2865929 37.8299476, -122.2865576 37.8298286, -122.2865243 37.8297207)",,,
155368378,Park Avenue,residential,False,False,98.75399999999999,"LINESTRING (-122.2869231 37.8309822, -122.287516 37.830863, -122.2880138 37.8307663)",,,
155368378,Park Avenue,residential,False,True,99.009,"LINESTRING (-122.2869231 37.8309822, -122.2865653 37.8310542, -122.2864474 37.8310779, -122.285926 37.8311826, -122.2858306 37.8312019)",,,
6333894,Holden Street,residential,False,True,201.50099999999998,"LINESTRING (-122.2875252 37.8327296, -122.287269 37.8321018, -122.2871831 37.8317967, -122.2870987 37.8315324, -122.2870704 37.8314437, -122.2869231 37.8309822)",,,
230616537,45th Street,residential,False,False,98.116,"LINESTRING (-122.2875252 37.8327296, -122.2875505 37.8327235, -122.2885939 37.8324724)",,,
230616537,45th Street,residential,False,True,98.49699999999999,"LINESTRING (-122.2875252 37.8327296, -122.2874356 37.8327525, -122.2866228 37.8329652, -122.2865521 37.8329837, -122.2864604 37.8330078)",,,
"[575440992, 575440991, 6335391]",Emery Street,residential,False,False,142.046,"LINESTRING (-122.2814728 37.8320846, -122.2814474 37.8320082, -122.2814374 37.8319772, -122.2812573 37.8314174, -122.281222 37.8313024, -122.2811702 37.8311478, -122.2811228 37.8310009, -122.2811121 37.8309581, -122.2810837 37.8308449)",,,
