osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
10085364,200 West,residential,25 mph,False,True,233.239,"LINESTRING (-111.860876 41.6320765, -111.8609611 41.6299799)",
10080312,100 South,residential,25 mph,False,True,228.895,"LINESTRING (-111.860876 41.6320765, -111.858261 41.6320438, -111.858123 41.632033)",
10085364,200 West,residential,25 mph,False,False,233.50799999999998,"LINESTRING (-111.860876 41.6320765, -111.8607653 41.6340285, -111.8607572 41.6341746)",
10082801,Center Street,residential,25 mph,False,False,231.53300000000002,"LINESTRING (-111.8552494 41.6340617, -111.8552448 41.6341734, -111.8552429 41.6342058, -111.855236 41.6344076, -111.8552307 41.634569, -111.8551707 41.6361431)",
10083196,Center Street,residential,25 mph,False,True,231.84400000000002,"LINESTRING (-111.8552494 41.6340617, -111.8552492 41.6339318, -111.8552497 41.6339116, -111.8552821 41.63298, -111.8553236 41.6320926, -111.8553357 41.6319779)",
10084410,Main Street,secondary,,False,True,232.43600000000004,"LINESTRING (-111.8552494 41.6340617, -111.8550943 41.6340598, -111.8543881 41.6340369, -111.8538996 41.6340247, -111.8536933 41.6340214, -111.8526123 41.6340042, -111.852454 41.6339991)",UT 101
943727981,Main Street,secondary,,False,False,229.92399999999998,"LINESTRING (-111.8552494 41.6340617, -111.8554031 41.6340645, -111.856206 41.6340793, -111.8572902 41.6340993, -111.8574869 41.6341028, -111.8578863 41.6341099, -111.8580151 41.6341136)",UT 101
10082801,Center Street,residential,25 mph,False,False,231.517,"LINESTRING (-111.8551707 41.6361431, -111.8550524 41.6382233)",
10084204,100 North,residential,25 mph,False,True,233.908,"LINESTRING (-111.8551707 41.6361431, -111.8523576 41.6360743)",
10082801,Center Street,residential,25 mph,False,True,231.533,"LINESTRING (-111.8551707 41.6361431, -111.8552307 41.634569, -111.855236 41.6344076, -111.8552429 41.6342058, -111.8552448 41.6341734, -111.8552494 41.6340617)",
10085610,100 North,residential,25 mph,False,False,228.341,"LINESTRING (-111.8551707 41.6361431, -111.8553123 41.6361458, -111.8565148 41.6361684, -111.8570633 41.636179, -111.8579174 41.6361966)",
10082801,Center Street,residential,25 mph,False,True,231.517,"LINESTRING (-111.8550524 41.6382233, -111.8551707 41.6361431)",
10084628,200 North,residential,25 mph,False,True,228.716,"LINESTRING (-111.8550524 41.6382233, -111.8530789 41.6381696, -111.852302 41.6381484)",
10085045,200 North,residential,25 mph,False,False,230.427,"LINESTRING (-111.8550524 41.6382233, -111.8552138 41.6382258, -111.8578246 41.6382667)",
10083053,100 East,residential,25 mph,False,False,230.893,"LINESTRING (-111.852454 41.6339991, -111.8524507 41.6341219, -111.852397 41.6352339, -111.8523576 41.6360743)",
10084410,Main Street,secondary,,False,False,232.436,"LINESTRING (-111.852454 41.6339991, -111.8526123 41.6340042, -111.8536933 41.6340214, -111.8538996 41.6340247, -111.8543881 41.6340369, -111.8550943 41.6340598, -111.8552494 41.6340617)",UT 101
10084410,Main Street,secondary,,False,True,227.072,"LINESTRING (-111.852454 41.6339991, -111.8523034 41.6339927, -111.8497229 41.6339412)",UT 101
10086031,100 East,residential,25 mph,False,True,231.605,"LINESTRING (-111.852454 41.6339991, -111.8524611 41.6338776, -111.852511 41.6319167)",
10083053,100 East,residential,25 mph,False,False,230.676,"LINESTRING (-111.8523576 41.6360743, -111.852302 41.6381484)",
10084204,100 North,residential,25 mph,False,False,233.908,"LINESTRING (-111.8523576 41.6360743, -111.8551707 41.6361431)",
10083053,100 East,residential,25 mph,False,True,230.893,"LINESTRING (-111.8523576 41.6360743, -111.852397 41.6352339, -111.8524507 41.6341219, -111.852454 41.6339991)",
10084204,100 North,residential,25 mph,False,True,230.243,"LINESTRING (-111.8523576 41.6360743, -111.8512069 41.6360549, -111.849753 41.6360138, -111.8495886 41.6360081)",
10083053,100 East,residential,25 mph,False,True,230.676,"LINESTRING (-111.852302 41.6381484, -111.8523576 41.6360743)",
10084628,200 North,residential,25 mph,False,False,228.716,"LINESTRING (-111.852302 41.6381484, -111.8530789 41.6381696, -111.8550524 41.6382233)",
10084628,200 North,residential,25 mph,False,True,231.722,"LINESTRING (-111.852302 41.6381484, -111.8511679 41.6381282, -111.8495144 41.6380988)",
10083402,100 West,residential,25 mph,False,False,231.76800000000003,"LINESTRING (-111.8580151 41.6341136, -111.8580126 41.6342363, -111.8579886 41.634612, -111.8579863 41.6346531, -111.8579423 41.6356386, -111.8579174 41.6361966)",
10086274,100 West,residential,25 mph,False,True,231.527,"LINESTRING (-111.8580151 41.6341136, -111.8580213 41.6339868, -111.8580472 41.6334821, -111.8580584 41.6332775, -111.8580926 41.6326146, -111.8581178 41.6321444, -111.858123 41.632033)",
943727981,Main Street,secondary,,False,False,227.99099999999999,"LINESTRING (-111.8580151 41.6341136, -111.8581138 41.6341159, -111.8606114 41.6341704, -111.8607572 41.6341746)",UT 101
943727981,Main Street,secondary,,False,True,229.92399999999998,"LINESTRING (-111.8580151 41.6341136, -111.8578863 41.6341099, -111.8574869 41.6341028, -111.8572902 41.6340993, -111.856206 41.6340793, -111.8554031 41.6340645, -111.8552494 41.6340617)",UT 101
10085364,200 West,residential,25 mph,False,True,233.50799999999998,"LINESTRING (-111.8607572 41.6341746, -111.8607653 41.6340285, -111.860876 41.6320765)",
10085977,200 West,residential,25 mph,False,False,231.012,"LINESTRING (-111.8607572 41.6341746, -111.8607254 41.6342782, -111.8607216 41.634358, -111.8607196 41.635279, -111.8606876 41.6362491)",
943727981,Main Street,secondary,,False,True,227.99099999999999,"LINESTRING (-111.8607572 41.6341746, -111.8606114 41.6341704, -111.8581138 41.6341159, -111.8580151 41.6341136)",UT 101
10084689,200 South,residential,25 mph,False,True,230.92,"LINESTRING (-111.8554156 41.6298579, -111.8526379 41.6298119)",
10083196,Center Street,residential,25 mph,False,False,235.832,"LINESTRING (-111.8554156 41.6298579, -111.8553633 41.6313269, -111.8553434 41.6318845, -111.8553357 41.6319779)",
10085157,200 South,residential,25 mph,False,True,230.42600000000002,"LINESTRING (-111.8554156 41.6298579, -111.8555749 41.6298611, -111.858187 41.6299148)",
10080312,100 South,residential,25 mph,False,False,231.735,"LINESTRING (-111.8553357 41.6319779, -111.855484 41.6319808, -111.8567714 41.6320063, -111.8571694 41.6320142, -111.8579329 41.6320292, -111.858123 41.632033)",
10083196,Center Street,residential,25 mph,False,False,231.84399999999997,"LINESTRING (-111.8553357 41.6319779, -111.8553236 41.6320926, -111.8552821 41.63298, -111.8552497 41.6339116, -111.8552492 41.6339318, -111.8552494 41.6340617)",
10083196,Center Street,residential,25 mph,False,True,235.832,"LINESTRING (-111.8553357 41.6319779, -111.8553434 41.6318845, -111.8553633 41.6313269, -111.8554156 41.6298579)",
10084264,100 South,residential,25 mph,False,True,234.862,"LINESTRING (-111.8553357 41.6319779, -111.855158 41.6319725, -111.8543103 41.6319546, -111.852511 41.6319167)",
