osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
118861118,True,2,US 30,East 1st Street,trunk,35 mph,False,103.891,"LINESTRING (-98.3343768 40.9258987, -98.3332862 40.9263391)"
14104642,False,,,North Vine Street,tertiary,,False,109.458,"LINESTRING (-98.3343768 40.9258987, -98.3346901 40.9263456, -98.334993 40.926766)"
14116288,False,,,South Vine Street,tertiary,,True,111.95599999999999,"LINESTRING (-98.3343768 40.9258987, -98.334067 40.925452, -98.333753 40.925009)"
118861263,True,3,US 30R,East 2nd Street,trunk,35 mph,False,103.374,"LINESTRING (-98.334993 40.926766, -98.3360666 40.9263118)"
14104642,False,,,North Vine Street,tertiary,,True,109.458,"LINESTRING (-98.334993 40.926766, -98.3346901 40.9263456, -98.3343768 40.9258987)"
682639102,False,,,North Vine Street,residential,,False,107.982,"LINESTRING (-98.334993 40.926766, -98.335306 40.927212, -98.335595 40.927624)"
14115398,False,,,East 3rd Street,residential,,True,103.468,"LINESTRING (-98.335595 40.927624, -98.3366756 40.9271776)"
"[14116257, 14115398]",False,,,"['East 3rd Street', 'North Plum Street']",residential,,"[False, True]",178.41099999999997,"LINESTRING (-98.335595 40.927624, -98.335339 40.927729, -98.335075 40.927809, -98.334894 40.927808, -98.334632 40.927794, -98.334577 40.927778, -98.3345 40.927756, -98.33432 40.927686, -98.334265 40.927648, -98.334157 40.927573, -98.333897 40.927216)"
682639102,False,,,North Vine Street,residential,,False,174.68099999999998,"LINESTRING (-98.335595 40.927624, -98.335891 40.927966, -98.336066 40.928077, -98.336233 40.928147, -98.336514 40.928201, -98.336758 40.928208, -98.337117 40.928158, -98.337311 40.92808)"
682639102,False,,,North Vine Street,residential,,True,107.982,"LINESTRING (-98.335595 40.927624, -98.335306 40.927212, -98.334993 40.926766)"
14116637,False,,,North Oak Street,residential,,True,113.658,"LINESTRING (-98.337311 40.92808, -98.3366756 40.9271776)"
14117231,False,,,East South Front Street,residential,,True,315.221,"LINESTRING (-98.337311 40.92808, -98.3405845 40.9266946)"
682639102,False,,,North Vine Street,residential,,True,174.68099999999998,"LINESTRING (-98.337311 40.92808, -98.337117 40.928158, -98.336758 40.928208, -98.336514 40.928201, -98.336233 40.928147, -98.336066 40.928077, -98.335891 40.927966, -98.335595 40.927624)"
682639106,False,,,East North Front Street,residential,,True,96.264,"LINESTRING (-98.3402787 40.9280657, -98.3412803 40.9276452)"
