osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
51910606,4,US 278B,South Hervey Street,primary,False,True,110.156,"LINESTRING (-93.5968743 33.6677852, -93.596564 33.6668288)"
12810172,,,West Division Street,residential,False,False,113.691,"LINESTRING (-93.5968743 33.6677852, -93.5968115 33.667801, -93.5962197 33.6679505, -93.5961344 33.667972, -93.5957775 33.6680621, -93.5956987 33.668082)"
12810172,,,West Division Street,residential,False,False,218.246,"LINESTRING (-93.5956987 33.668082, -93.5945719 33.6683501, -93.5940675 33.6684741, -93.5934341 33.6686297)"
12810172,,,West Division Street,residential,False,True,113.691,"LINESTRING (-93.5956987 33.668082, -93.5957775 33.6680621, -93.5961344 33.667972, -93.5962197 33.6679505, -93.5968115 33.667801, -93.5968743 33.6677852)"
12810176,,,North Pine Street,residential,False,False,59.822,"LINESTRING (-93.5956987 33.668082, -93.5957704 33.6682759, -93.5957831 33.668315, -93.5958759 33.6685993)"
12816021,,,South Pine Street,residential,False,True,111.355,"LINESTRING (-93.5956987 33.668082, -93.5956719 33.668004, -93.5953677 33.6671192)"
12810172,,,West Division Street,residential,False,False,114.351,"LINESTRING (-93.5934341 33.6686297, -93.5922397 33.6688932)"
12810172,,,West Division Street,residential,False,True,218.24599999999998,"LINESTRING (-93.5934341 33.6686297, -93.5940675 33.6684741, -93.5945719 33.6683501, -93.5956987 33.668082)"
"[12813579, 12813071]",,,"['North Elm Street', 'South Elm Street']",residential,False,False,59.314,"LINESTRING (-93.5934341 33.6686297, -93.5935029 33.668816, -93.5935046 33.6688206, -93.5935153 33.6688533, -93.5935225 33.6688752, -93.5936099 33.6691426)"
12813071,,,South Elm Street,residential,False,True,111.129,"LINESTRING (-93.5934341 33.6686297, -93.593252 33.668109, -93.593221 33.66803, -93.5931036 33.667669)"
12810172,,,West Division Street,residential,False,True,114.351,"LINESTRING (-93.5922397 33.6688932, -93.5934341 33.6686297)"
113412382,,,South Main Street,residential,False,True,108.29,"LINESTRING (-93.5922397 33.6688932, -93.5919087 33.6679591)"
12813606,,,East Division Street,residential,False,False,112.71600000000001,"LINESTRING (-93.5922397 33.6688932, -93.5918416 33.6689884, -93.5912921 33.6691199, -93.5910691 33.6691732)"
12812714,,,West Avenue A,secondary,False,False,104.719,"LINESTRING (-93.5958759 33.6685993, -93.5947904 33.6688653)"
12810176,,,North Pine Street,residential,False,False,109.851,"LINESTRING (-93.5958759 33.6685993, -93.5960238 33.6690312, -93.5962012 33.6695494)"
12810176,,,North Pine Street,residential,False,True,59.822,"LINESTRING (-93.5958759 33.6685993, -93.5957831 33.668315, -93.5957704 33.6682759, -93.5956987 33.668082)"
12810176,,,North Pine Street,residential,False,False,108.755,"LINESTRING (-93.5962012 33.6695494, -93.5965233 33.67049)"
12812790,,,West Avenue B,residential,False,False,104.628,"LINESTRING (-93.5962012 33.6695494, -93.5951159 33.6698131)"
12810176,,,North Pine Street,residential,False,True,109.851,"LINESTRING (-93.5962012 33.6695494, -93.5960238 33.6690312, -93.5958759 33.6685993)"
12810176,,,North Pine Street,residential,False,False,110.64,"LINESTRING (-93.5965233 33.67049, -93.596851 33.6714469)"
12810176,,,North Pine Street,residential,False,True,108.755,"LINESTRING (-93.5965233 33.67049, -93.5962012 33.6695494)"
12812920,,,West Avenue C,residential,False,False,104.572,"LINESTRING (-93.5965233 33.67049, -93.5954442 33.6707691)"
12810176,,,North Pine Street,residential,False,True,110.64,"LINESTRING (-93.596851 33.6714469, -93.5965233 33.67049)"
"[12818642, 12810629]",,,"['Bell Street', 'East Avenue B']",residential,False,"[False, True]",209.827,"LINESTRING (-93.587858 33.670472, -93.588044 33.671005, -93.588098 33.671172, -93.588148 33.671295, -93.588161 33.671318, -93.588184 33.671344, -93.588221 33.671371, -93.588274 33.671392, -93.588338 33.671401, -93.588414 33.671398, -93.588501 33.671386, -93.58871 33.671347, -93.589304 33.671211)"
51457975,,,East Avenue A,residential,False,True,106.065,"LINESTRING (-93.587858 33.670472, -93.587937 33.67047, -93.588061 33.670454, -93.588188 33.67043, -93.588968 33.670244)"
12813606,,,East Division Street,residential,False,False,109.983,"LINESTRING (-93.5899443 33.6694471, -93.5888042 33.6697264)"
12813606,,,East Division Street,residential,False,True,108.456,"LINESTRING (-93.5899443 33.6694471, -93.5910691 33.6691732)"
126734160,,AR 29B,South Hazel Street,secondary,False,True,108.463,"LINESTRING (-93.5899443 33.6694471, -93.5896128 33.6685115)"
12810674,2,AR 29B,North Hazel Street,secondary,False,False,60.89,"LINESTRING (-93.5899443 33.6694471, -93.5900134 33.6696579, -93.5900257 33.6696956, -93.5900358 33.6697265, -93.5901174 33.6699754)"
12818618,,,East Avenue A,secondary,False,True,110.157,"LINESTRING (-93.5901174 33.6699754, -93.5912596 33.6696965)"
51457975,,,East Avenue A,residential,False,False,110.481,"LINESTRING (-93.5901174 33.6699754, -93.588968 33.670244)"
12810674,2,AR 29B,North Hazel Street,secondary,False,False,109.862,"LINESTRING (-93.5901174 33.6699754, -93.5902643 33.6704114, -93.590438 33.6709267)"
12810674,2,AR 29B,North Hazel Street,secondary,False,True,60.89,"LINESTRING (-93.5901174 33.6699754, -93.5900358 33.6697265, -93.5900257 33.6696956, -93.5900134 33.6696579, -93.5899443 33.6694471)"
12818642,,,East Avenue B,residential,False,False,109.599,"LINESTRING (-93.590438 33.6709267, -93.589304 33.671211)"
12818642,,,East Avenue B,residential,False,True,108.047,"LINESTRING (-93.590438 33.6709267, -93.59156 33.6706579)"
12810674,2,AR 29B,North Hazel Street,secondary,False,True,109.862,"LINESTRING (-93.590438 33.6709267, -93.5902643 33.6704114, -93.5901174 33.6699754)"
12811266,,,West 5th Street,residential,False,False,221.51,"LINESTRING (-93.5921238 33.6648229, -93.5932753 33.6645514, -93.5944231 33.6642697)"
12813071,,,South Elm Street,residential,False,False,222.107,"LINESTRING (-93.5921238 33.6648229, -93.592434 33.665744, -93.592596 33.666218, -93.592785 33.666743)"
12813071,,,South Elm Street,residential,False,True,106.912,"LINESTRING (-93.5921238 33.6648229, -93.592065 33.664669, -93.5918099 33.6638977)"
12811266,,,West 5th Street,residential,False,False,116.698,"LINESTRING (-93.5944231 33.6642697, -93.595629 33.663963)"
12816021,,,South Pine Street,residential,False,False,110.471,"LINESTRING (-93.5944231 33.6642697, -93.5947331 33.6652291)"
12816021,,,South Pine Street,residential,False,True,111.51,"LINESTRING (-93.5944231 33.6642697, -93.5940592 33.6633137)"
12811266,,,West 5th Street,residential,False,True,221.51,"LINESTRING (-93.5944231 33.6642697, -93.5932753 33.6645514, -93.5921238 33.6648229)"
12811266,,,West 5th Street,residential,False,False,109.282,"LINESTRING (-93.595629 33.663963, -93.5967639 33.6636916)"
12811266,,,West 5th Street,residential,False,True,116.698,"LINESTRING (-93.595629 33.663963, -93.5944231 33.6642697)"
1054103662,,,South Hervey Street,tertiary,False,False,112.082,"LINESTRING (-93.595629 33.663963, -93.5959367 33.6649379)"
1054103662,,,South Hervey Street,tertiary,False,True,110.163,"LINESTRING (-93.595629 33.663963, -93.5953162 33.6630071)"
