osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
118122012,Hill Street,residential,False,False,193.588,"LINESTRING (-90.4301036 42.4182625, -90.431673 42.419562)",,
21803548,North High Street,residential,False,False,70.916,"LINESTRING (-90.4301036 42.4182625, -90.4296607 42.4185767, -90.4296108 42.4186121, -90.4294807 42.4187044)",25 mph,
21809294,South High Street,residential,False,True,195.718,"LINESTRING (-90.4301036 42.4182625, -90.4306847 42.4178521, -90.4312926 42.4174227, -90.4314554 42.4173088, -90.4315415 42.4172217, -90.4317084 42.4169793)",,
118122012,Hill Street,residential,False,True,92.88499999999999,"LINESTRING (-90.4301036 42.4182625, -90.429724 42.4178308, -90.4295013 42.4175555)",,
30778655,Franklin Street,tertiary,False,True,252.65800000000002,"LINESTRING (-90.4281794 42.4194987, -90.427602 42.418879, -90.427358 42.41863, -90.427151 42.418432, -90.426269 42.417723)",,
118304456,North High Street,residential,False,True,91.413,"LINESTRING (-90.4281794 42.4194987, -90.4286818 42.4192302, -90.428922 42.4190832, -90.4290463 42.4189857)",25 mph,
21805695,Mars Avenue,residential,False,True,138.367,"LINESTRING (-90.433501 42.4200729, -90.4334557 42.4199678, -90.432372 42.419164)",,
21808043,South West Street,residential,False,True,96.76499999999999,"LINESTRING (-90.433501 42.4200729, -90.433544 42.420021, -90.433604 42.419948, -90.433998 42.419285)",,
21808501,North Bench Street,living_street,False,True,17.812,"LINESTRING (-90.426428 42.417614, -90.426269 42.417723)",,
118117309,North Bench Street,living_street,True,False,222.452,"LINESTRING (-90.426428 42.417614, -90.4277622 42.4171904, -90.428544 42.416932, -90.4288976 42.4167925)",,
21803921,Diagonal Street,residential,True,False,104.303,"LINESTRING (-90.4270144 42.4167819, -90.426654 42.4173027, -90.426428 42.417614)",,
21805814,North Main Street,secondary,True,False,121.426,"LINESTRING (-90.4270144 42.4167819, -90.4266274 42.4169548, -90.4258751 42.4172858, -90.425773 42.417368)",,1
21804064,South Prospect Street,residential,False,False,151.413,"LINESTRING (-90.4319351 42.4135968, -90.431741 42.4140991, -90.4316914 42.4142833, -90.4316819 42.4143879, -90.4316712 42.414505, -90.4316411 42.4146518, -90.4315277 42.4149199)",,
21804064,South Prospect Street,residential,False,False,334.70000000000005,"LINESTRING (-90.4315277 42.4149199, -90.4312434 42.4155288, -90.4309149 42.4161991, -90.430821 42.4163466, -90.4307476 42.4164457, -90.4307123 42.4164773, -90.4305018 42.4166407, -90.4300136 42.4169753, -90.4297608 42.4171448, -90.4295617 42.4172714, -90.429369 42.4173696)",,
21804064,South Prospect Street,residential,False,True,151.413,"LINESTRING (-90.4315277 42.4149199, -90.4316411 42.4146518, -90.4316712 42.414505, -90.4316819 42.4143879, -90.4316914 42.4142833, -90.431741 42.4140991, -90.4319351 42.4135968)",,
21811690,Green Street,residential,False,False,95.138,"LINESTRING (-90.4315277 42.4149199, -90.4320727 42.4150553, -90.4326329 42.4151768)",,
118119921,Hill Street,residential,False,True,74.936,"LINESTRING (-90.429369 42.4173696, -90.4288976 42.4167925)",,
21804064,South Prospect Street,residential,False,True,334.70000000000005,"LINESTRING (-90.429369 42.4173696, -90.4295617 42.4172714, -90.4297608 42.4171448, -90.4300136 42.4169753, -90.4305018 42.4166407, -90.4307123 42.4164773, -90.4307476 42.4164457, -90.430821 42.4163466, -90.4309149 42.4161991, -90.4312434 42.4155288, -90.4315277 42.4149199)",,
"[21806521, 21804580]","['Elk Street', 'North Prospect Street']",residential,False,False,294.92,"LINESTRING (-90.429369 42.4173696, -90.4293149 42.4173991, -90.4288686 42.4175909, -90.428293 42.417804, -90.428186 42.417856, -90.428133 42.417899, -90.4281 42.417948, -90.428092 42.417991, -90.428096 42.41803, -90.428117 42.418073, -90.4288639 42.4188033, -90.4289604 42.4188429, -90.4290233 42.4188482, -90.4292218 42.4187837, -90.4294807 42.4187044)",,
141452993,Spring Street,trunk,False,False,180.426,"LINESTRING (-90.432608 42.411698, -90.4331304 42.4123565, -90.433468 42.412782, -90.4337731 42.4130709)",35 mph,2
21805814,North Main Street,secondary,True,False,133.47899999999998,"LINESTRING (-90.428429 42.4161901, -90.4274476 42.4165956, -90.4270144 42.4167819)",,1
118119921,Hill Street,residential,False,False,77.244,"LINESTRING (-90.428429 42.4161901, -90.4286647 42.416491, -90.4288976 42.4167925)",,
118119921,Hill Street,residential,False,False,74.936,"LINESTRING (-90.4288976 42.4167925, -90.429369 42.4173696)",,
21811052,South Bench Street,living_street,True,False,636.9689999999999,"LINESTRING (-90.4288976 42.4167925, -90.429152 42.416656, -90.4294409 42.4164752, -90.429722 42.416253, -90.429832 42.416149, -90.4299836 42.4159862, -90.430066 42.415859, -90.430143 42.415693, -90.430302 42.415352, -90.4303611 42.415198, -90.4304521 42.4149612, -90.430556 42.4146907, -90.4305748 42.4146464, -90.430795 42.414122, -90.430961 42.413607, -90.431008 42.413474, -90.4310929 42.4132327, -90.431291 42.41267, -90.4314656 42.4121817, -90.4315238 42.4120097, -90.4315675 42.4118807, -90.4316576 42.4115776)",,
118119921,Hill Street,residential,False,True,77.244,"LINESTRING (-90.4288976 42.4167925, -90.4286647 42.416491, -90.428429 42.4161901)",,
118122012,Hill Street,residential,False,True,193.588,"LINESTRING (-90.431673 42.419562, -90.4301036 42.4182625)",,
21805751,South Dodge Street,residential,False,True,72.544,"LINESTRING (-90.431673 42.419562, -90.432215 42.41927, -90.432372 42.419164)",,
21809294,South High Street,residential,False,False,252.181,"LINESTRING (-90.4337731 42.4130709, -90.4326329 42.4151768)",,
141452993,Spring Street,trunk,False,False,146.841,"LINESTRING (-90.4337731 42.4130709, -90.435064 42.413985)",35 mph,2
141452993,Spring Street,trunk,False,True,180.426,"LINESTRING (-90.4337731 42.4130709, -90.433468 42.412782, -90.4331304 42.4123565, -90.432608 42.411698)",35 mph,2
141452993,Spring Street,trunk,False,True,146.841,"LINESTRING (-90.435064 42.413985, -90.4337731 42.4130709)",35 mph,2
21805751,South Dodge Street,residential,False,False,190.51600000000002,"LINESTRING (-90.435064 42.413985, -90.4346045 42.4148269, -90.434593 42.414848, -90.434196 42.415574)",,
633088346,Meeker Street,secondary,False,False,35.95,"LINESTRING (-90.4249356 42.4182062, -90.425294 42.418392)",,
21804506,Broadway Street,secondary,True,False,129.797,"LINESTRING (-90.4249356 42.4182062, -90.4248525 42.4182762, -90.424279 42.4191698, -90.4242737 42.4192551)",,
231373631,North Main Street,secondary,False,True,115.86099999999999,"LINESTRING (-90.4249356 42.4182062, -90.425396 42.41772, -90.425773 42.417368)",,
21804506,Broadway Street,secondary,True,False,129.684,"LINESTRING (-90.4242737 42.4192551, -90.4243563 42.4191888, -90.4249196 42.4183044, -90.4249356 42.4182062)",,
21804705,Shear Street,residential,False,False,75.94800000000001,"LINESTRING (-90.4242737 42.4192551, -90.424233 42.419254, -90.424158 42.419295, -90.424092 42.419349, -90.4236883 42.4197645)",,
"[21808690, 700617982]",South Water Street,tertiary,True,False,237.662,"LINESTRING (-90.4306979 42.412626, -90.4306204 42.4126978, -90.4305347 42.4127927, -90.430219 42.413142, -90.429735 42.413546, -90.42966 42.413605, -90.429504 42.413727, -90.4289137 42.414049, -90.4287712 42.4141267, -90.4287158 42.4141569)",,1
30778640,South Main Street,secondary,False,False,216.719,"LINESTRING (-90.4306979 42.412626, -90.4306612 42.4127721, -90.4305899 42.4130327, -90.4305602 42.4131486, -90.4303433 42.4139445, -90.4301223 42.4145268)",,2
30778655,Franklin Street,tertiary,False,False,56.71,"LINESTRING (-90.425773 42.417368, -90.426269 42.417723)",,
21808600,Franklin Street,secondary,False,True,56.931,"LINESTRING (-90.425773 42.417368, -90.4254334 42.4171023, -90.4253277 42.4169781)",,
231373631,North Main Street,secondary,False,False,115.86099999999999,"LINESTRING (-90.425773 42.417368, -90.425396 42.41772, -90.4249356 42.4182062)",,
21804705,Shear Street,residential,False,True,75.94800000000001,"LINESTRING (-90.4236883 42.4197645, -90.424092 42.419349, -90.424158 42.419295, -90.424233 42.419254, -90.4242737 42.4192551)",,
"[21805795, 21809069]","['Spare Street', 'Poplar Avenue']",residential,False,False,73.362,"LINESTRING (-90.4348879 42.4195503, -90.4351061 42.4196078, -90.4353713 42.41916)",,
21805795,Spare Street,residential,False,True,78.782,"LINESTRING (-90.4348879 42.4195503, -90.4346963 42.4194921, -90.434287 42.4193701, -90.433998 42.419285)",,
"[21805154, 21803075]","['South Commerce Street', 'North Commerce Street']",secondary,False,True,460.836,"LINESTRING (-90.4253277 42.4169781, -90.426292 42.4165478, -90.4263577 42.416519, -90.4266264 42.4164008, -90.4268028 42.4163232, -90.427117 42.416185, -90.4280793 42.4157823, -90.42894 42.415248, -90.4290394 42.4150904, -90.4294837 42.4143795)",,
21808600,Franklin Street,secondary,False,False,56.931,"LINESTRING (-90.4253277 42.4169781, -90.4254334 42.4171023, -90.425773 42.417368)",,
21805695,Mars Avenue,residential,False,False,138.367,"LINESTRING (-90.432372 42.419164, -90.4334557 42.4199678, -90.433501 42.4200729)",,
21805751,South Dodge Street,residential,False,False,72.544,"LINESTRING (-90.432372 42.419164, -90.432215 42.41927, -90.431673 42.419562)",,
21805751,South Dodge Street,residential,False,True,167.3,"LINESTRING (-90.432372 42.419164, -90.4323913 42.4191214, -90.432532 42.418812, -90.432656 42.418502, -90.432852 42.418055, -90.4330287 42.4177408)",,
21811690,Green Street,residential,False,True,135.707,"LINESTRING (-90.434196 42.415574, -90.4326329 42.4151768)",,
21805751,South Dodge Street,residential,False,False,115.852,"LINESTRING (-90.434196 42.415574, -90.433999 42.415974, -90.433685 42.416545)",,
21805751,South Dodge Street,residential,False,True,190.51600000000002,"LINESTRING (-90.434196 42.415574, -90.434593 42.414848, -90.4346045 42.4148269, -90.435064 42.413985)",,
"[21811690, 21808043]","['South West Street', 'Green Street']",residential,False,False,377.269,"LINESTRING (-90.434196 42.415574, -90.434742 42.415715, -90.435159 42.415836, -90.435334 42.415905, -90.435387 42.415933, -90.435456 42.415989, -90.435479 42.416018, -90.435503 42.41605, -90.435531 42.41612, -90.435536 42.416151, -90.435548 42.41629, -90.435539 42.416426, -90.435529 42.41646, -90.43512 42.417226, -90.4346263 42.4182179)",,
21805751,South Dodge Street,residential,False,True,143.467,"LINESTRING (-90.4330287 42.4177408, -90.433685 42.416545)",,
21805751,South Dodge Street,residential,False,False,167.3,"LINESTRING (-90.4330287 42.4177408, -90.432852 42.418055, -90.432656 42.418502, -90.432532 42.418812, -90.4323913 42.4191214, -90.432372 42.419164)",,
21811832,Washington Street,residential,False,False,141.489,"LINESTRING (-90.4330287 42.4177408, -90.433569 42.4178914, -90.4346263 42.4182179)",,
21811832,Washington Street,residential,False,True,137.56799999999998,"LINESTRING (-90.4330287 42.4177408, -90.4323809 42.4173834, -90.4317084 42.4169793)",,
21811694,Green Street,tertiary,False,True,54.924,"LINESTRING (-90.4301223 42.4145268, -90.4294837 42.4143795)",,
30778640,South Main Street,secondary,False,True,216.71899999999997,"LINESTRING (-90.4301223 42.4145268, -90.4303433 42.4139445, -90.4305602 42.4131486, -90.4305899 42.4130327, -90.4306612 42.4127721, -90.4306979 42.412626)",,2
118232864,South Main Street,secondary,True,False,239.433,"LINESTRING (-90.4301223 42.4145268, -90.4300979 42.4145832, -90.4299985 42.4148299, -90.429833 42.41517, -90.429747 42.415292, -90.4297313 42.4153115, -90.429636 42.41543, -90.429563 42.415511, -90.4294429 42.4156019, -90.429295 42.4157015, -90.4290931 42.4158268, -90.4288275 42.4159828, -90.428429 42.4161901)",,1
21808043,South West Street,residential,False,True,129.381,"LINESTRING (-90.433998 42.419285, -90.4346263 42.4182179)",,
21805795,Spare Street,residential,False,False,78.78200000000001,"LINESTRING (-90.433998 42.419285, -90.434287 42.4193701, -90.4346963 42.4194921, -90.4348879 42.4195503)",,
21808043,South West Street,residential,False,False,96.765,"LINESTRING (-90.433998 42.419285, -90.433604 42.419948, -90.433544 42.420021, -90.433501 42.4200729)",,
21806416,Magazine Street,residential,False,False,125.688,"LINESTRING (-90.4316576 42.4115776, -90.4319571 42.4116264, -90.4320776 42.4117317, -90.4321862 42.4119356, -90.4323901 42.4124614)",,
21808043,South West Street,residential,False,False,129.381,"LINESTRING (-90.4346263 42.4182179, -90.433998 42.419285)",,
"[21811690, 21808043]","['South West Street', 'Green Street']",residential,False,True,377.269,"LINESTRING (-90.4346263 42.4182179, -90.43512 42.417226, -90.435529 42.41646, -90.435539 42.416426, -90.435548 42.41629, -90.435536 42.416151, -90.435531 42.41612, -90.435503 42.41605, -90.435479 42.416018, -90.435456 42.415989, -90.435387 42.415933, -90.435334 42.415905, -90.435159 42.415836, -90.434742 42.415715, -90.434196 42.415574)",,
21811832,Washington Street,residential,False,True,141.489,"LINESTRING (-90.4346263 42.4182179, -90.433569 42.4178914, -90.4330287 42.4177408)",,
21808501,North Bench Street,living_street,False,False,109.269,"LINESTRING (-90.425294 42.418392, -90.426269 42.417723)",,
633088346,Meeker Street,secondary,False,True,35.95,"LINESTRING (-90.425294 42.418392, -90.4249356 42.4182062)",,
"[30778650, 21803293]","['Meeker Street', 'North High Street']",residential,False,False,282.93199999999996,"LINESTRING (-90.425294 42.418392, -90.4256113 42.4185577, -90.42579 42.418651, -90.425848 42.418679, -90.426172 42.418835, -90.426431 42.418971, -90.426462 42.418992, -90.42656 42.419068, -90.426651 42.41916, -90.427057 42.419766, -90.427084 42.419804, -90.427114 42.41988, -90.42712 42.419947, -90.427109 42.42001, -90.427078 42.420046, -90.427012 42.420099, -90.426927 42.420144, -90.426744 42.420218)",,
21808501,North Bench Street,living_street,False,False,17.812,"LINESTRING (-90.426269 42.417723, -90.426428 42.417614)",,
21808501,North Bench Street,living_street,False,True,109.269,"LINESTRING (-90.426269 42.417723, -90.425294 42.418392)",,
30778655,Franklin Street,tertiary,False,True,56.71,"LINESTRING (-90.426269 42.417723, -90.425773 42.417368)",,
30778655,Franklin Street,tertiary,False,False,252.65800000000002,"LINESTRING (-90.426269 42.417723, -90.427151 42.418432, -90.427358 42.41863, -90.427602 42.418879, -90.4281794 42.4194987)",,
"[21805795, 21809069]","['Spare Street', 'Poplar Avenue']",residential,False,True,73.362,"LINESTRING (-90.4353713 42.41916, -90.4351061 42.4196078, -90.4348879 42.4195503)",,
21809294,South High Street,residential,False,False,106.071,"LINESTRING (-90.4326329 42.4151768, -90.432148 42.416061)",,
21809294,South High Street,residential,False,True,252.181,"LINESTRING (-90.4326329 42.4151768, -90.4337731 42.4130709)",,
21811690,Green Street,residential,False,False,135.707,"LINESTRING (-90.4326329 42.4151768, -90.434196 42.415574)",,
21811690,Green Street,residential,False,True,95.138,"LINESTRING (-90.4326329 42.4151768, -90.4320727 42.4150553, -90.4315277 42.4149199)",,
21809294,South High Street,residential,False,True,108.3,"LINESTRING (-90.4317084 42.4169793, -90.432148 42.416061)",,
21811832,Washington Street,residential,False,True,49.389,"LINESTRING (-90.4317084 42.4169793, -90.4312635 42.4166803)",,
21809294,South High Street,residential,False,False,195.71800000000002,"LINESTRING (-90.4317084 42.4169793, -90.4315415 42.4172217, -90.4314554 42.4173088, -90.4312926 42.4174227, -90.4306847 42.4178521, -90.4301036 42.4182625)",,
21811832,Washington Street,residential,False,False,137.56799999999998,"LINESTRING (-90.4317084 42.4169793, -90.4323809 42.4173834, -90.4330287 42.4177408)",,
21811832,Washington Street,residential,False,False,49.389,"LINESTRING (-90.4312635 42.4166803, -90.4317084 42.4169793)",,
21806416,Magazine Street,residential,False,True,125.68800000000002,"LINESTRING (-90.4323901 42.4124614, -90.4321862 42.4119356, -90.4320776 42.4117317, -90.4319571 42.4116264, -90.4316576 42.4115776)",,
21811694,Green Street,tertiary,False,False,68.884,"LINESTRING (-90.4287158 42.4141569, -90.4287617 42.4142017, -90.4288368 42.4142334, -90.4294837 42.4143795)",,
"[21808591, 21805333, 700617982, 700617983]","['North Water Street', 'South Water Street']",tertiary,True,False,453.24500000000006,"LINESTRING (-90.4287158 42.4141569, -90.42818 42.4144492, -90.427239 42.414839, -90.4271 42.414908, -90.426788 42.415089, -90.426562 42.415233, -90.426427 42.415324, -90.426212 42.415458, -90.425982 42.415621, -90.425762 42.415801, -90.4257286 42.4158309, -90.4256951 42.4158608, -90.425451 42.416079, -90.42523 42.416293, -90.4251956 42.4163847, -90.4251896 42.4164007, -90.4251907 42.4164995, -90.4252839 42.4168793, -90.4253277 42.4169781)",25 mph,1
21803548,North High Street,residential,False,False,47.434,"LINESTRING (-90.4294807 42.4187044, -90.4290463 42.4189857)",25 mph,
21803548,North High Street,residential,False,True,70.916,"LINESTRING (-90.4294807 42.4187044, -90.4296108 42.4186121, -90.4296607 42.4185767, -90.4301036 42.4182625)",25 mph,
"[21806521, 21804580]","['Elk Street', 'North Prospect Street']",residential,False,True,294.92,"LINESTRING (-90.4294807 42.4187044, -90.4292218 42.4187837, -90.4290233 42.4188482, -90.4289604 42.4188429, -90.4288639 42.4188033, -90.428117 42.418073, -90.428096 42.41803, -90.428092 42.417991, -90.4281 42.417948, -90.428133 42.417899, -90.428186 42.417856, -90.428293 42.417804, -90.4288686 42.4175909, -90.4293149 42.4173991, -90.429369 42.4173696)",,
118122012,Hill Street,residential,False,False,92.88499999999999,"LINESTRING (-90.4295013 42.4175555, -90.429724 42.4178308, -90.4301036 42.4182625)",,
21803548,North High Street,residential,False,True,47.434,"LINESTRING (-90.4290463 42.4189857, -90.4294807 42.4187044)",25 mph,
118304456,North High Street,residential,False,False,91.413,"LINESTRING (-90.4290463 42.4189857, -90.428922 42.4190832, -90.4286818 42.4192302, -90.4281794 42.4194987)",25 mph,
