osmid,ref,highway,oneway,reversed,length,geometry,name
1189728675,D 137,tertiary,False,False,134.021,"LINESTRING (6.6666595 47.2838375, 6.6666849 47.2835256, 6.6666811 47.2832805, 6.666576 47.2828617, 6.6664784 47.2826488)",
1242565154,,unclassified,False,False,194.29299999999998,"LINESTRING (6.6666595 47.2838375, 6.6665795 47.2838917, 6.6664063 47.2841509, 6.6661703 47.2842236, 6.6646897 47.2842563, 6.6643931 47.284297)",
500687857,D 137,tertiary,False,False,10.053,"LINESTRING (6.6664784 47.2826488, 6.6664192 47.2825678)",Rue de l'Église
500745917,,residential,False,False,129.146,"LINESTRING (6.6664784 47.2826488, 6.6667643 47.282616, 6.6672575 47.2824959, 6.6680958 47.2822773)",Chemin de la Letinière
1189728675,D 137,tertiary,False,True,134.02100000000002,"LINESTRING (6.6664784 47.2826488, 6.666576 47.2828617, 6.6666811 47.2832805, 6.6666849 47.2835256, 6.6666595 47.2838375)",
500687857,D 137,tertiary,False,False,157.088,"LINESTRING (6.6648845 47.2816271, 6.6648637 47.2815398, 6.6648764 47.2814088, 6.6648997 47.2811903, 6.664934 47.2809337, 6.6649783 47.2807238, 6.6649871 47.2806077, 6.6649738 47.280557, 6.6648766 47.2803268, 6.6648475 47.2802318)",Rue de l'Église
500687857,D 137,tertiary,False,True,159.35399999999998,"LINESTRING (6.6648845 47.2816271, 6.6650677 47.2817563, 6.6655399 47.2819763, 6.6658965 47.282097, 6.6660808 47.2822056, 6.6661956 47.2823117, 6.6664192 47.2825678)",Rue de l'Église
500745915,,residential,False,False,74.631,"LINESTRING (6.6648845 47.2816271, 6.6647975 47.2816561, 6.6644372 47.281718, 6.6642012 47.2818084, 6.6640058 47.2819139)",
208842071,,residential,False,False,250.20300000000003,"LINESTRING (6.6648475 47.2802318, 6.6641145 47.2803609, 6.6639638 47.2803694, 6.6639218 47.2803851, 6.6638923 47.2804343, 6.6638127 47.2808037, 6.6636911 47.2811003, 6.6636669 47.281335, 6.6637206 47.2815461, 6.6638377 47.2817396, 6.6640058 47.2819139)",Chemin Derrière la Velle
500687857,D 137,tertiary,False,True,157.088,"LINESTRING (6.6648475 47.2802318, 6.6648766 47.2803268, 6.6649738 47.280557, 6.6649871 47.2806077, 6.6649783 47.2807238, 6.664934 47.2809337, 6.6648997 47.2811903, 6.6648764 47.2814088, 6.6648637 47.2815398, 6.6648845 47.2816271)",Rue de l'Église
500745914,D 137,tertiary,False,False,206.62800000000001,"LINESTRING (6.6648475 47.2802318, 6.6648641 47.2801102, 6.6648919 47.2800033, 6.6651112 47.2793415, 6.6651754 47.2792044, 6.6652863 47.2790924, 6.6654557 47.2789433, 6.6655235 47.2788382, 6.6656381 47.2786503, 6.6656449 47.278569, 6.6656169 47.2784885)",Rue du Vieux Tilleul
