osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
8747955,2,Comstock Street,residential,True,False,306.417,"LINESTRING (-83.0524002 42.3958396, -83.0523443 42.3958602, -83.0495229 42.3968973, -83.049145 42.3970367, -83.04906 42.397068)",
8758096,2,Gallagher Street,residential,False,False,82.066,"LINESTRING (-83.0524002 42.3958396, -83.0526315 42.3961603, -83.05287 42.396491)",
8758096,2,Gallagher Street,residential,False,True,86.137,"LINESTRING (-83.0524002 42.3958396, -83.0521726 42.395482, -83.0519986 42.3952084, -83.0519541 42.3951385)",
513946030,2,Conant Street,secondary,False,True,85.414,"LINESTRING (-83.04906 42.397068, -83.0490292 42.397022, -83.0487627 42.3966235, -83.048668 42.396482, -83.0486447 42.3964524, -83.04859 42.396383)",25 mph
8748017,2,Roosevelt Street,residential,True,False,353.937,"LINESTRING (-83.054115 42.391172, -83.0540088 42.3912116, -83.0535675 42.3913762, -83.0535594 42.3913792, -83.0535521 42.3913819, -83.0535338 42.3913887, -83.0503413 42.3925796, -83.050268 42.392607)",
8762072,4,Joseph Campau Street,tertiary,False,False,45.201,"LINESTRING (-83.054115 42.391172, -83.0542488 42.3913708, -83.0543503 42.3915216, -83.0543548 42.3915284, -83.05436 42.391536)",25 mph
8762072,4,Joseph Campau Street,tertiary,False,True,35.624,"LINESTRING (-83.054115 42.391172, -83.054032 42.3910463, -83.053925 42.390884)",25 mph
8766318,2,Gallagher Avenue,residential,False,False,84.68100000000001,"LINESTRING (-83.050268 42.392607, -83.0503141 42.3926762, -83.050324 42.392691, -83.0505547 42.393001, -83.0505613 42.3930099, -83.0507161 42.3932311, -83.0507503 42.39328)",
426189670,2,Roosevelt Street,residential,False,False,51.42699999999999,"LINESTRING (-83.050268 42.392607, -83.0501703 42.3926431, -83.0498621 42.392757, -83.0498327 42.3927679, -83.0497459 42.3928, -83.049708 42.392814)",
587500698,2,Gallagher Avenue,residential,True,False,90.581,"LINESTRING (-83.050268 42.392607, -83.0502318 42.3925522, -83.0500034 42.3922069, -83.04982 42.3919294, -83.049784 42.391875)",
426189670,2,Roosevelt Street,residential,False,True,51.42700000000001,"LINESTRING (-83.049708 42.392814, -83.0497459 42.3928, -83.0498327 42.3927679, -83.0498621 42.392757, -83.0501703 42.3926431, -83.050268 42.392607)",
8762072,4,Joseph Campau Street,tertiary,False,False,34.372,"LINESTRING (-83.052637 42.38893, -83.05282 42.389208)",25 mph
8762072,4,Joseph Campau Street,tertiary,False,True,35.287,"LINESTRING (-83.052637 42.38893, -83.0525218 42.3887563, -83.052448 42.388645)",25 mph
8758096,2,Gallagher Street,residential,False,True,86.02600000000001,"LINESTRING (-83.0533014 42.397196, -83.053082 42.3968375, -83.05287 42.396491)",
516337324,4,Conant Street,secondary,False,False,143.078,"LINESTRING (-83.0435651 42.3895233, -83.043991 42.389885, -83.0442545 42.3900987, -83.044356 42.390181, -83.0443917 42.3902301, -83.0444905 42.3903697, -83.0446121 42.3905414)",
8762072,4,Joseph Campau Street,tertiary,False,True,34.372,"LINESTRING (-83.05282 42.389208, -83.052637 42.38893)",25 mph
8750914,2,Berres Street,residential,False,False,112.536,"LINESTRING (-83.05282 42.389208, -83.0527139 42.3892475, -83.052344 42.3893854, -83.0523325 42.3893897, -83.0515967 42.389664)",
8762072,4,Joseph Campau Street,tertiary,False,False,46.135,"LINESTRING (-83.05282 42.389208, -83.0529696 42.3894348, -83.0529853 42.3894586, -83.053066 42.389581)",25 mph
8755842,2,Vincent Avenue,residential,False,True,28.732,"LINESTRING (-83.04537 42.392398, -83.0454836 42.3923964, -83.0457198 42.392393)",
8763842,2,Christopher Street,residential,False,False,292.877,"LINESTRING (-83.04537 42.392398, -83.045665 42.392814, -83.045923 42.393179, -83.045937 42.393237, -83.045927 42.393296, -83.045902 42.393339, -83.045852 42.393385, -83.045786 42.393418, -83.045741 42.393431, -83.045694 42.393437, -83.0453765 42.3934429, -83.0444049 42.3934608, -83.044066 42.393467, -83.043801 42.393476)",
508177420,2,Holbrook Street,tertiary,False,False,90.869,"LINESTRING (-83.053911 42.394402, -83.053631 42.3945063, -83.052923 42.39477)",25 mph
508177420,2,Holbrook Street,tertiary,False,True,85.07199999999999,"LINESTRING (-83.053911 42.394402, -83.0542391 42.3942805, -83.0547304 42.3940985, -83.054837 42.394059)",25 mph
508177420,2,Holbrook Street,tertiary,False,False,89.496,"LINESTRING (-83.052923 42.39477, -83.0523706 42.3949801, -83.0520443 42.3951042, -83.0519541 42.3951385)",25 mph
508177420,2,Holbrook Street,tertiary,False,True,90.869,"LINESTRING (-83.052923 42.39477, -83.053631 42.3945063, -83.053911 42.394402)",25 mph
8758096,2,Gallagher Street,residential,False,False,86.137,"LINESTRING (-83.0519541 42.3951385, -83.0519986 42.3952084, -83.0521726 42.395482, -83.0524002 42.3958396)",
8766318,2,Gallagher Avenue,residential,False,True,84.451,"LINESTRING (-83.0519541 42.3951385, -83.0519136 42.3950618, -83.0517636 42.3947777, -83.051758 42.394767, -83.051584 42.3945002, -83.051546 42.394442)",
508177420,2,Holbrook Street,tertiary,False,False,308.97499999999997,"LINESTRING (-83.0519541 42.3951385, -83.0518887 42.3951627, -83.0517705 42.3952064, -83.0517469 42.3952151, -83.0490745 42.3962038, -83.0490415 42.396216, -83.0486854 42.3963477, -83.04859 42.396383)",25 mph
508177420,2,Holbrook Street,tertiary,False,True,89.49600000000001,"LINESTRING (-83.0519541 42.3951385, -83.0520443 42.3951042, -83.0523706 42.3949801, -83.052923 42.39477)",25 mph
"[422018827, 510148588, 510148587]","['4', '5']",Conant Street,secondary,False,True,83.345,"LINESTRING (-83.04859 42.396383, -83.048478 42.396237, -83.0483873 42.3961293, -83.0483411 42.3960744, -83.0483223 42.3960521, -83.048257 42.3959745, -83.0481143 42.3958051, -83.048062 42.395743)",35 mph
508177420,2,Holbrook Street,tertiary,False,True,308.975,"LINESTRING (-83.04859 42.396383, -83.0486854 42.3963477, -83.0490415 42.396216, -83.0490745 42.3962038, -83.0517469 42.3952151, -83.0517705 42.3952064, -83.0518887 42.3951627, -83.0519541 42.3951385)",25 mph
513946030,2,Conant Street,secondary,False,False,85.414,"LINESTRING (-83.04859 42.396383, -83.0486447 42.3964524, -83.048668 42.396482, -83.0487627 42.3966235, -83.0490292 42.397022, -83.04906 42.397068)",25 mph
8762072,4,Joseph Campau Street,tertiary,False,False,25.584,"LINESTRING (-83.053496 42.390233, -83.053632 42.39044)",25 mph
8762072,4,Joseph Campau Street,tertiary,False,True,80.642,"LINESTRING (-83.053496 42.390233, -83.0534095 42.3901018, -83.053066 42.389581)",25 mph
8762072,4,Joseph Campau Street,tertiary,False,True,25.584,"LINESTRING (-83.053632 42.39044, -83.053496 42.390233)",25 mph
8762072,4,Joseph Campau Street,tertiary,False,False,54.922,"LINESTRING (-83.053632 42.39044, -83.0537124 42.3905618, -83.053925 42.390884)",25 mph
442748808,3,Joseph Campau Street,tertiary,False,False,39.586,"LINESTRING (-83.05436 42.391536, -83.054582 42.391852)",25 mph
8762072,4,Joseph Campau Street,tertiary,False,True,45.201,"LINESTRING (-83.05436 42.391536, -83.0543548 42.3915284, -83.0543503 42.3915216, -83.0542488 42.3913708, -83.054115 42.391172)",25 mph
442748808,3,Joseph Campau Street,tertiary,False,True,39.586,"LINESTRING (-83.054582 42.391852, -83.05436 42.391536)",25 mph
442748808,3,Joseph Campau Street,tertiary,False,False,68.304,"LINESTRING (-83.054582 42.391852, -83.0546667 42.3919739, -83.054799 42.392164, -83.054955 42.392401)",25 mph
516337324,4,Conant Street,secondary,False,False,14.706,"LINESTRING (-83.0446121 42.3905414, -83.0446752 42.3906243, -83.0446998 42.3906567)",
516337324,4,Conant Street,secondary,False,True,143.078,"LINESTRING (-83.0446121 42.3905414, -83.0444905 42.3903697, -83.0443917 42.3902301, -83.044356 42.390181, -83.0442545 42.3900987, -83.043991 42.389885, -83.0435651 42.3895233)",
8763842,2,Christopher Street,residential,False,True,292.87699999999995,"LINESTRING (-83.043801 42.393476, -83.044066 42.393467, -83.0444049 42.3934608, -83.0453765 42.3934429, -83.045694 42.393437, -83.045741 42.393431, -83.045786 42.393418, -83.045852 42.393385, -83.045902 42.393339, -83.045927 42.393296, -83.045937 42.393237, -83.045923 42.393179, -83.045665 42.392814, -83.04537 42.392398)",
8767479,2,Goodson Street,residential,False,True,36.618,"LINESTRING (-83.049784 42.391875, -83.049385 42.392022)",
426189664,2,Goodson Street,residential,True,False,354.013,"LINESTRING (-83.049784 42.391875, -83.0509676 42.3914336, -83.0528502 42.3907315, -83.0530766 42.3906471, -83.0535258 42.3904796, -83.053632 42.39044)",
8766318,2,Gallagher Avenue,residential,False,False,68.153,"LINESTRING (-83.0507503 42.39328, -83.0507892 42.3933358, -83.050942 42.3935552, -83.0510956 42.3937757, -83.05113 42.393825)",
8766318,2,Gallagher Avenue,residential,False,True,84.68100000000001,"LINESTRING (-83.0507503 42.39328, -83.0507161 42.3932311, -83.0505613 42.3930099, -83.0505547 42.393001, -83.050324 42.392691, -83.0503141 42.3926762, -83.050268 42.392607)",
8770253,2,Jacob Street,residential,True,False,352.46199999999993,"LINESTRING (-83.0507503 42.39328, -83.0508404 42.3932464, -83.0540525 42.3920491, -83.0540689 42.392043, -83.0544585 42.391898, -83.054582 42.391852)",
8767479,2,Goodson Street,residential,False,False,36.618,"LINESTRING (-83.049385 42.392022, -83.049784 42.391875)",
516337324,4,Conant Street,secondary,False,True,73.744,"LINESTRING (-83.0450886 42.3912545, -83.0446998 42.3906567)",
422018826,4,Conant Street,secondary,False,False,88.34299999999999,"LINESTRING (-83.0450886 42.3912545, -83.0452328 42.3915075, -83.0452806 42.3915934, -83.0453057 42.3916368, -83.0454952 42.39199)",35 mph
516337324,4,Conant Street,secondary,False,False,73.744,"LINESTRING (-83.0446998 42.3906567, -83.0450886 42.3912545)",
8770050,2,Missant Street,residential,False,True,162.45,"LINESTRING (-83.0446998 42.3906567, -83.0456147 42.390322, -83.0464652 42.3899978)",
516337324,4,Conant Street,secondary,False,True,14.706,"LINESTRING (-83.0446998 42.3906567, -83.0446752 42.3906243, -83.0446121 42.3905414)",
8770253,2,Jacob Street,residential,True,False,326.495,"LINESTRING (-83.047204 42.394607, -83.0474356 42.3945139, -83.047684 42.394414, -83.0477939 42.3943733, -83.05066 42.3933134, -83.0507503 42.39328)",
510148587,5,Conant Street,secondary,False,False,66.96,"LINESTRING (-83.047204 42.394607, -83.0475342 42.3950875, -83.047573 42.395144)",35 mph
"[678247187, 422018826, 510148587, 678247188]","['4', '5']",Conant Street,secondary,False,True,274.86899999999997,"LINESTRING (-83.047204 42.394607, -83.0470133 42.3943275, -83.046929 42.394204, -83.0467674 42.3939223, -83.0466818 42.3938108, -83.0465604 42.3936527, -83.04651 42.393587, -83.0463927 42.3934153, -83.046219 42.393161, -83.045964 42.392786, -83.045934 42.392742, -83.0457885 42.3925109, -83.045757 42.392461, -83.0457198 42.392393)",35 mph
8770936,2,McDougall Street,residential,False,True,90.645,"LINESTRING (-83.0481692 42.3888099, -83.0491475 42.3884325)",
8770050,2,Missant Street,residential,False,False,143.30200000000002,"LINESTRING (-83.0481692 42.3888099, -83.0482712 42.3889453, -83.0483251 42.3890441, -83.0483245 42.3891107, -83.048317 42.3891854, -83.0482537 42.3892796, -83.0480899 42.3893708, -83.0473329 42.3896592)",
8772866,2,Conant Street,residential,False,True,86.66999999999999,"LINESTRING (-83.046918 42.394693, -83.0472607 42.3951619, -83.047308 42.3951857, -83.0473616 42.395189, -83.0473792 42.3951879, -83.047394 42.395187, -83.04743 42.395186, -83.047472 42.395178, -83.047573 42.395144)",
464968180,,Butler Avenue,residential,False,True,115.761,"LINESTRING (-83.047972 42.3905871, -83.0479261 42.3905205, -83.0473329 42.3896592)",
465427320,,Rockwood Street,residential,False,True,106.981,"LINESTRING (-83.0470413 42.3908607, -83.0464652 42.3899978)",
465427320,,Rockwood Street,residential,False,False,106.981,"LINESTRING (-83.0464652 42.3899978, -83.0470413 42.3908607)",
8770050,2,Missant Street,residential,False,False,162.45,"LINESTRING (-83.0464652 42.3899978, -83.0456147 42.390322, -83.0446998 42.3906567)",
8770050,2,Missant Street,residential,False,True,80.596,"LINESTRING (-83.0464652 42.3899978, -83.0465712 42.3899574, -83.0473329 42.3896592)",
8750914,2,Berres Street,residential,False,True,112.53599999999999,"LINESTRING (-83.0515967 42.389664, -83.0523325 42.3893897, -83.052344 42.3893854, -83.0527139 42.3892475, -83.05282 42.389208)",
543811257,,,residential,False,False,185.78500000000003,"LINESTRING (-83.0492487 42.390565, -83.0494279 42.3908351, -83.0495123 42.3909683, -83.0495557 42.3910316, -83.0495602 42.3911226, -83.0496418 42.3912446, -83.0495403 42.3912852, -83.0495156 42.3912945, -83.0493242 42.3910575, -83.0491328 42.3907869, -83.0491578 42.3907347, -83.0492487 42.390565)",
543811257,,,residential,False,True,185.785,"LINESTRING (-83.0492487 42.390565, -83.0491578 42.3907347, -83.0491328 42.3907869, -83.0493242 42.3910575, -83.0495156 42.3912945, -83.0495403 42.3912852, -83.0496418 42.3912446, -83.0495602 42.3911226, -83.0495557 42.3910316, -83.0495123 42.3909683, -83.0494279 42.3908351, -83.0492487 42.390565)",
"[543811257, 8737597]",2,Dan Street,residential,False,True,356.15299999999996,"LINESTRING (-83.0492487 42.390565, -83.0492615 42.3905279, -83.0493343 42.3903918, -83.0493935 42.3903009, -83.0496255 42.3899445, -83.0498222 42.3896539, -83.049947 42.389546, -83.0502429 42.3894394, -83.0509792 42.3891741, -83.0511234 42.3891221, -83.0512191 42.3890877, -83.0519614 42.3888203, -83.0523361 42.3886853, -83.052448 42.388645)",
8762072,4,Joseph Campau Street,tertiary,False,False,80.642,"LINESTRING (-83.053066 42.389581, -83.0534095 42.3901018, -83.053496 42.390233)",25 mph
8762072,4,Joseph Campau Street,tertiary,False,True,46.135000000000005,"LINESTRING (-83.053066 42.389581, -83.0529853 42.3894586, -83.0529696 42.3894348, -83.05282 42.389208)",25 mph
8770936,2,McDougall Street,residential,False,False,90.645,"LINESTRING (-83.0491475 42.3884325, -83.0481692 42.3888099)",
