osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel
16018733,10th Street,tertiary,False,True,100.075,"LINESTRING (-93.6304719 41.5874088, -93.6305061 41.5875006, -93.6306182 41.5878074, -93.6306813 41.5879802, -93.6307618 41.5882014, -93.6307706 41.5882282, -93.6307868 41.5882774)",,,
16002259,Chestnut Street,residential,False,False,103.68700000000001,"LINESTRING (-93.6295913 41.589916, -93.6297068 41.5899189, -93.6298549 41.589923, -93.6300311 41.5899276, -93.6301544 41.5899306, -93.6307355 41.589946, -93.6308373 41.5899487)",,,
46128706,9th Street,secondary,True,False,135.03699999999998,"LINESTRING (-93.6295913 41.589916, -93.6295902 41.5896109, -93.6295898 41.5890706, -93.6295896 41.5887725, -93.629591 41.5887016)",,,
16002259,Chestnut Street,residential,False,True,103.68700000000001,"LINESTRING (-93.6308373 41.5899487, -93.6307355 41.589946, -93.6301544 41.5899306, -93.6300311 41.5899276, -93.6298549 41.589923, -93.6297068 41.5899189, -93.6295913 41.589916)",,,
702508085,10th Street,tertiary,False,False,129.44,"LINESTRING (-93.6308373 41.5899487, -93.6308375 41.5898709, -93.6308373 41.5895091, -93.6308309 41.5894118, -93.6308236 41.5893282, -93.6307737 41.5889201, -93.6307727 41.5888864, -93.6307746 41.5888576, -93.6307825 41.5887869)",,,
16013148,Court Avenue,tertiary,False,False,105.86099999999999,"LINESTRING (-93.6204354 41.5853249, -93.620314 41.5853508, -93.6193408 41.5855587, -93.6192115 41.5855863)",,3,
16013148,Court Avenue,tertiary,False,True,106.26800000000001,"LINESTRING (-93.6204354 41.5853249, -93.6205491 41.5853006, -93.621058 41.5851919, -93.6211321 41.585176, -93.6212229 41.5851565, -93.6215726 41.585082, -93.621664 41.5850625)",,3,
702559226,3rd Street,secondary,True,False,158.831,"LINESTRING (-93.6204354 41.5853249, -93.6203901 41.5851996, -93.6202418 41.5847897, -93.6201965 41.5846649, -93.6201278 41.5844744, -93.6200193 41.5841743, -93.6199499 41.5839835, -93.6199365 41.5839461)",30 mph,2,
702559225,Walnut Street,tertiary,False,False,105.39,"LINESTRING (-93.6209267 41.5866839, -93.6208074 41.5867097, -93.619833 41.5869189, -93.619709 41.5869462)",25 mph,3,
965438241,Walnut Street,tertiary,False,True,107.577,"LINESTRING (-93.6209267 41.5866839, -93.6210985 41.5866492, -93.6220404 41.5864493, -93.6221711 41.58642)",25 mph,2,
1013875361,3rd Street,secondary,True,False,156.542,"LINESTRING (-93.6209267 41.5866839, -93.6208932 41.5865913, -93.620668 41.5859682, -93.6206592 41.585944, -93.6206093 41.5858059, -93.6204654 41.5854079, -93.6204354 41.5853249)",25 mph,,
702559227,3rd Street,secondary,True,False,109.313,"LINESTRING (-93.6212814 41.5876305, -93.6212525 41.5875535, -93.6209604 41.5867737, -93.6209267 41.5866839)",25 mph,4,
702559228,Locust Street,secondary,True,False,106.07,"LINESTRING (-93.6212814 41.5876305, -93.6211582 41.5876568, -93.6201788 41.5878657, -93.6200549 41.5878921)",,3,
486344057,Grand Avenue,secondary,False,True,104.03999999999999,"LINESTRING (-93.621486 41.5885752, -93.6213707 41.5885993, -93.6212041 41.5886341, -93.6204406 41.5887917, -93.6202813 41.5888273)",,3,
702573578,3rd Street,secondary,True,False,107.045,"LINESTRING (-93.621486 41.5885752, -93.6214854 41.588473, -93.6214846 41.5884476, -93.6214805 41.5883242, -93.6214769 41.5882562, -93.6214689 41.5881949, -93.6214622 41.5881534, -93.6214475 41.5881023, -93.6213112 41.5877074, -93.6212814 41.5876305)",25 mph,4,
"[1181802306, 1181802307]",Grand Avenue,secondary,False,False,110.519,"LINESTRING (-93.621486 41.5885752, -93.6215168 41.5885689, -93.6216408 41.5885436, -93.6221343 41.5884421, -93.622264 41.5884156, -93.622496 41.5883677, -93.6226603 41.588333, -93.622767 41.5883108)",,3,
1013875362,3rd Street,secondary,True,False,123.87100000000001,"LINESTRING (-93.6214841 41.5896892, -93.6214845 41.5895971, -93.6214845 41.5894076, -93.6214847 41.5893044, -93.621487 41.5890386, -93.6214861 41.5888815, -93.6214858 41.588673, -93.621486 41.5885752)",25 mph,,
"[1107869161, 1107869163]",Watson Powell Junior Way,residential,False,True,100.61999999999999,"LINESTRING (-93.6214841 41.5896892, -93.6213486 41.589687, -93.6208699 41.5896827, -93.6206761 41.5896811, -93.6204622 41.5896792, -93.6204296 41.5896789, -93.6202743 41.5896775)",,3,
"[1107869162, 46124942]",Watson Powell Junior Way,residential,False,False,104.97800000000001,"LINESTRING (-93.6214841 41.5896892, -93.621607 41.5896911, -93.6217209 41.5896939, -93.621883 41.5896979, -93.6219241 41.5896979, -93.6219578 41.5896963, -93.622022 41.5896923, -93.6221218 41.5896814, -93.6222841 41.5896613, -93.6226278 41.5896224, -93.6227378 41.5896116)",,"['4', '3']",
702228228,6th Avenue,secondary,True,False,109.88599999999998,"LINESTRING (-93.6239168 41.5840454, -93.6239448 41.5841203, -93.6240954 41.584523, -93.6241234 41.5845979, -93.6242456 41.5849247, -93.6242727 41.5849971)",25 mph,3,
956422024,Cherry Street,residential,False,True,107.77100000000002,"LINESTRING (-93.6239168 41.5840454, -93.6240483 41.5840163, -93.6247964 41.5838511, -93.6250479 41.5837956, -93.6251595 41.5837709)",,2,
1050930785,Cherry Street,residential,False,True,102.831,"LINESTRING (-93.6239168 41.5840454, -93.6237809 41.5840747, -93.6228294 41.5842792, -93.6227287 41.5843013)",,2,
702559129,Mulberry Street,tertiary,False,False,107.78199999999998,"LINESTRING (-93.6242727 41.5849971, -93.6243908 41.5849721, -93.624809 41.5848838, -93.6249403 41.5848561, -93.6249864 41.5848465, -93.6254147 41.5847563, -93.6255199 41.5847338)",,4,
702559130,Mulberry Street,tertiary,False,False,105.025,"LINESTRING (-93.6242727 41.5849971, -93.6241914 41.5850138, -93.6239922 41.5850582, -93.6238381 41.5850905, -93.6231787 41.5852332, -93.6230592 41.5852583)",,4,
702559131,6th Avenue,secondary,True,False,106.84500000000001,"LINESTRING (-93.6242727 41.5849971, -93.6243038 41.5850789, -93.624445 41.5854519, -93.624602 41.5858664, -93.6246229 41.5859216)",25 mph,,
"[702559131, 345151643, 702228231]",6th Avenue,secondary,True,False,106.154,"LINESTRING (-93.6246229 41.5859216, -93.6246482 41.5859882, -93.6246902 41.5860993, -93.6247352 41.586218, -93.6247956 41.5863775, -93.6249448 41.5867712, -93.6249709 41.5868401)",25 mph,,
"[1179759553, 1179759554, 1056035461]",Walnut Street,tertiary,False,False,106.015,"LINESTRING (-93.6246229 41.5859216, -93.6245056 41.5859466, -93.6244784 41.5859524, -93.6235439 41.5861513, -93.6235115 41.5861582, -93.6233969 41.5861826)",,2,
1056035461,Walnut Street,tertiary,False,True,106.95,"LINESTRING (-93.6246229 41.5859216, -93.6247453 41.5858955, -93.6257693 41.5856775, -93.6258597 41.5856583)",,,
345151644,6th Avenue,secondary,True,False,106.851,"LINESTRING (-93.6249709 41.5868401, -93.6249984 41.5869153, -93.625135 41.5872913, -93.6251781 41.5874099, -93.6252726 41.5876697, -93.6253098 41.587767)",25 mph,,
702228232,Locust Street,secondary,True,False,106.926,"LINESTRING (-93.6249709 41.5868401, -93.6248749 41.5868597, -93.6242088 41.5869965, -93.62399 41.5870412, -93.6238347 41.5870752, -93.623732 41.587097)",,,
702508090,Grand Avenue,secondary,True,False,105.36399999999999,"LINESTRING (-93.6253098 41.587767, -93.6254114 41.5877461, -93.6259475 41.5876319, -93.6260106 41.5876184, -93.626441 41.5875288, -93.6265292 41.58751)",,3,
971253631,6th Avenue,secondary,True,False,81.094,"LINESTRING (-93.6253098 41.587767, -93.625344 41.5878597, -93.6253574 41.587918, -93.6253932 41.5881395, -93.6254282 41.5883539, -93.6254353 41.5883966, -93.6254546 41.5884873)",25 mph,,
16002824,6th Avenue,secondary,True,False,105.261,"LINESTRING (-93.6256222 41.5895708, -93.6256257 41.5896779, -93.6256387 41.5903656, -93.6256402 41.5904382, -93.6256418 41.5905173)",25 mph,,
16005126,Watson Powell Junior Way,residential,False,False,112.146,"LINESTRING (-93.6256222 41.5895708, -93.6257541 41.5895713, -93.6262128 41.5895758, -93.626241 41.5895762, -93.6264475 41.5895794, -93.6266116 41.5895819, -93.6267916 41.5895829, -93.6268355 41.5895831, -93.6269705 41.5895856)",,,
16005126,Watson Powell Junior Way,residential,False,True,99.46099999999998,"LINESTRING (-93.6256222 41.5895708, -93.625466 41.5895693, -93.6253211 41.5895688, -93.6251927 41.589572, -93.624574 41.5896082, -93.6244283 41.5896119)",,,
702228250,2nd Avenue,secondary,True,False,109.043,"LINESTRING (-93.619709 41.5869462, -93.6197462 41.5870494, -93.6200264 41.587816, -93.6200549 41.5878921)",30 mph,,
702559225,Walnut Street,tertiary,False,True,105.39,"LINESTRING (-93.619709 41.5869462, -93.619833 41.5869189, -93.6208074 41.5867097, -93.6209267 41.5866839)",25 mph,3,
16009144,4th Street,residential,False,True,156.73,"LINESTRING (-93.6221711 41.58642, -93.6221373 41.5863299, -93.6219921 41.5859408, -93.6219523 41.5858342, -93.621926 41.585764, -93.6218913 41.585671, -93.6218448 41.5855464, -93.6216921 41.5851377, -93.621664 41.5850625)",,2,
965438241,Walnut Street,tertiary,False,False,107.577,"LINESTRING (-93.6221711 41.58642, -93.6220404 41.5864493, -93.6210985 41.5866492, -93.6209267 41.5866839)",25 mph,2,
965438241,Walnut Street,tertiary,False,True,105.40300000000002,"LINESTRING (-93.6221711 41.58642, -93.6223145 41.5863894, -93.6227867 41.586291, -93.6231722 41.5862118, -93.6232245 41.5862034, -93.6232992 41.5861965, -93.6233561 41.5861895, -93.6233969 41.5861826)",25 mph,2,
525609457,5th Avenue,tertiary,False,False,106.546,"LINESTRING (-93.6233969 41.5861826, -93.623374 41.5861198, -93.6232127 41.5856785, -93.6230882 41.5853377, -93.6230728 41.5852956, -93.6230592 41.5852583)",,2,
702559000,5th Avenue,tertiary,False,True,105.42800000000001,"LINESTRING (-93.6233969 41.5861826, -93.6234204 41.5862512, -93.623567 41.5866468, -93.6235965 41.5867289, -93.6237069 41.5870287, -93.623732 41.587097)",,2,
965438241,Walnut Street,tertiary,False,False,105.403,"LINESTRING (-93.6233969 41.5861826, -93.6233561 41.5861895, -93.6232992 41.5861965, -93.6232245 41.5862034, -93.6231722 41.5862118, -93.6227867 41.586291, -93.6223145 41.5863894, -93.6221711 41.58642)",25 mph,2,
"[1179759553, 1179759554, 1056035461]",Walnut Street,tertiary,False,True,106.01500000000001,"LINESTRING (-93.6233969 41.5861826, -93.6235115 41.5861582, -93.6235439 41.5861513, -93.6244784 41.5859524, -93.6245056 41.5859466, -93.6246229 41.5859216)",,2,
702559132,7th Street,secondary,True,False,106.614,"LINESTRING (-93.6258597 41.5856583, -93.6258427 41.5856121, -93.6255825 41.5849042, -93.6255489 41.5848127, -93.6255199 41.5847338)",25 mph,2,
1056035461,Walnut Street,tertiary,False,False,106.95,"LINESTRING (-93.6258597 41.5856583, -93.6257693 41.5856775, -93.6247453 41.5858955, -93.6246229 41.5859216)",,,
1181197348,Walnut Street,tertiary,False,True,105.284,"LINESTRING (-93.6258597 41.5856583, -93.6259548 41.5856371, -93.626983 41.5854176, -93.6270765 41.5853972)",,2,
16009572,8th Street,secondary,True,False,105.804,"LINESTRING (-93.6270765 41.5853972, -93.6271052 41.5854732, -93.62725 41.5858631, -93.627293 41.585979, -93.6273921 41.5862419, -93.6274184 41.5863137)",,,
1181197348,Walnut Street,tertiary,False,False,105.284,"LINESTRING (-93.6270765 41.5853972, -93.626983 41.5854176, -93.6259548 41.5856371, -93.6258597 41.5856583)",,2,
"[1181197348, 1181197349]",Walnut Street,tertiary,False,True,106.404,"LINESTRING (-93.6270765 41.5853972, -93.6272119 41.5853679, -93.6272291 41.5853641, -93.6281716 41.5851643, -93.6283071 41.5851356)",,2,
"[1181197348, 1181197349]",Walnut Street,tertiary,False,False,106.404,"LINESTRING (-93.6283071 41.5851356, -93.6281716 41.5851643, -93.6272291 41.5853641, -93.6272119 41.5853679, -93.6270765 41.5853972)",,2,
"[532973202, 1181197349]",Walnut Street,tertiary,False,True,105.858,"LINESTRING (-93.6283071 41.5851356, -93.6284635 41.5851025, -93.6289444 41.5850005, -93.6293997 41.584904, -93.6294244 41.5848988, -93.6295319 41.5848767)",,2,
"[1181197410, 1181197411]",9th Street,secondary,True,False,106.633,"LINESTRING (-93.6283071 41.5851356, -93.6282826 41.5850652, -93.6282761 41.5850481, -93.627987 41.5842836, -93.6279834 41.5842097)",,3,
"[532973202, 1181197349]",Walnut Street,tertiary,False,False,105.858,"LINESTRING (-93.6295319 41.5848767, -93.6294244 41.5848988, -93.6293997 41.584904, -93.6289444 41.5850005, -93.6284635 41.5851025, -93.6283071 41.5851356)",,2,
702508072,10th Street,residential,False,False,106.98500000000001,"LINESTRING (-93.6295319 41.5848767, -93.6295026 41.5847978, -93.629215 41.5840226, -93.6291879 41.5839496)",,,
702508072,10th Street,residential,False,True,106.166,"LINESTRING (-93.6295319 41.5848767, -93.6295553 41.5849397, -93.6297027 41.5853372, -93.629846 41.5857234, -93.6298732 41.5857967)",,,
486344057,Grand Avenue,secondary,False,False,104.03999999999999,"LINESTRING (-93.6202813 41.5888273, -93.6204406 41.5887917, -93.6212041 41.5886341, -93.6213707 41.5885993, -93.621486 41.5885752)",,3,
1209444862,2nd Avenue,secondary,True,False,94.563,"LINESTRING (-93.6202813 41.5888273, -93.620275 41.5889291, -93.6202699 41.5890242, -93.6202676 41.589306, -93.6202743 41.5896775)",35 mph,3,
388172463,4th Street,residential,False,False,144.973,"LINESTRING (-93.622767 41.5883108, -93.6227565 41.588335, -93.6227439 41.588372, -93.6227385 41.5884076, -93.6227282 41.5885211, -93.6227264 41.5886435, -93.6227296 41.5888611, -93.6227315 41.5890211, -93.6227326 41.5891321, -93.6227365 41.589536, -93.6227378 41.5896116)",,2,
"[16009127, 388172462, 388172463]",4th Street,residential,False,True,109.053,"LINESTRING (-93.622767 41.5883108, -93.6227919 41.5882599, -93.6228068 41.5882228, -93.6228106 41.5881917, -93.6228079 41.5881792, -93.6226938 41.5878636, -93.6226835 41.5878344, -93.6225464 41.5874441, -93.6225375 41.5874187, -93.6225182 41.5873636)",,2,building_passage
492440297,Grand Avenue,secondary,False,False,112.43099999999998,"LINESTRING (-93.622767 41.5883108, -93.6228699 41.5882887, -93.623017 41.5882571, -93.6232654 41.5882038, -93.6233308 41.5881898, -93.6234298 41.5881685, -93.6236265 41.5881263, -93.6239779 41.5880508, -93.6240664 41.5880318)",,3,
"[1181802306, 1181802307]",Grand Avenue,secondary,False,True,110.519,"LINESTRING (-93.622767 41.5883108, -93.6226603 41.588333, -93.622496 41.5883677, -93.622264 41.5884156, -93.6221343 41.5884421, -93.6216408 41.5885436, -93.6215168 41.5885689, -93.621486 41.5885752)",,3,
16012191,5th Avenue,tertiary,False,False,107.611,"LINESTRING (-93.6240664 41.5880318, -93.6240513 41.5879801, -93.6240379 41.587937, -93.6239656 41.5877385, -93.6239026 41.5875656, -93.6238948 41.587544, -93.6237626 41.587181, -93.623732 41.587097)",,2,
492440297,Grand Avenue,secondary,False,True,112.431,"LINESTRING (-93.6240664 41.5880318, -93.6239779 41.5880508, -93.6236265 41.5881263, -93.6234298 41.5881685, -93.6233308 41.5881898, -93.6232654 41.5882038, -93.623017 41.5882571, -93.6228699 41.5882887, -93.622767 41.5883108)",,3,
702559128,5th Avenue,tertiary,False,False,178.28799999999998,"LINESTRING (-93.6240664 41.5880318, -93.6240909 41.5881219, -93.6241313 41.5882751, -93.6241582 41.5883742, -93.6241947 41.5885272, -93.6242265 41.5886757, -93.6242413 41.5887432, -93.6242487 41.5887777, -93.6243202 41.5890915, -93.6244112 41.5895136, -93.6244283 41.5896119)",,3,
1196084646,Grand Avenue,secondary,True,False,107.523,"LINESTRING (-93.6240664 41.5880318, -93.6241804 41.5880065, -93.6246621 41.587907, -93.6247318 41.5878912, -93.6252153 41.5877875, -93.6253098 41.587767)",,3,
702508088,7th Street,secondary,True,False,106.697,"LINESTRING (-93.6265292 41.58751, -93.6264933 41.5874141, -93.6264234 41.5872187, -93.6262256 41.5866577, -93.6261995 41.5865827)",25 mph,,
702559176,Grand Avenue,secondary,True,False,106.934,"LINESTRING (-93.6265292 41.58751, -93.6266284 41.5874896, -93.6270511 41.5873995, -93.6271453 41.5873794, -93.6276712 41.5872673, -93.6277661 41.5872474)",,3,
702508087,Grand Avenue,secondary,True,False,105.72600000000001,"LINESTRING (-93.6277661 41.5872474, -93.6278911 41.5872202, -93.6281606 41.5871643, -93.6282918 41.5871371, -93.6288824 41.5870116, -93.6289897 41.5869896)",,3,
702559173,8th Street,secondary,True,False,79.227,"LINESTRING (-93.6277661 41.5872474, -93.6277949 41.5873267, -93.6278673 41.5875261, -93.6279253 41.5876859, -93.6279901 41.5878642, -93.6280158 41.587935)",,,
702508087,Grand Avenue,secondary,True,False,106.256,"LINESTRING (-93.6289897 41.5869896, -93.6291006 41.5869672, -93.6292184 41.5869415, -93.6296762 41.5868409, -93.6301199 41.5867405, -93.6302155 41.5867204)",,3,
702559171,9th Street,secondary,True,False,108.89000000000001,"LINESTRING (-93.6289897 41.5869896, -93.6289458 41.5868717, -93.6288643 41.5866531, -93.6288495 41.5866135, -93.6287701 41.5864003, -93.6286705 41.5861333, -93.6286381 41.5860463)",,3,
16018733,10th Street,tertiary,False,True,79.462,"LINESTRING (-93.6302155 41.5867204, -93.6302472 41.5868073, -93.6303084 41.586969, -93.6303488 41.5870765, -93.6304441 41.5873316, -93.6304719 41.5874088)",,,
702508073,10th Street,tertiary,False,False,106.58300000000001,"LINESTRING (-93.6302155 41.5867204, -93.6301812 41.5866279, -93.6300838 41.5863651, -93.6300263 41.5862099, -93.6298993 41.5858672, -93.6298732 41.5857967)",,,
"[1107869161, 1107869163]",Watson Powell Junior Way,residential,False,False,100.61999999999999,"LINESTRING (-93.6202743 41.5896775, -93.6204296 41.5896789, -93.6204622 41.5896792, -93.6206761 41.5896811, -93.6208699 41.5896827, -93.6213486 41.589687, -93.6214841 41.5896892)",,3,
1209444862,2nd Avenue,secondary,True,False,89.958,"LINESTRING (-93.6202743 41.5896775, -93.6202758 41.5899975, -93.6202777 41.5904865)",35 mph,3,
16005126,Watson Powell Junior Way,residential,False,False,140.619,"LINESTRING (-93.6227378 41.5896116, -93.6228457 41.5896058, -93.6234178 41.5896075, -93.6237267 41.5896084, -93.6241179 41.5896119, -93.624302 41.5896136, -93.6244283 41.5896119)",,,
"[1107869162, 46124942]",Watson Powell Junior Way,residential,False,True,104.97799999999998,"LINESTRING (-93.6227378 41.5896116, -93.6226278 41.5896224, -93.6222841 41.5896613, -93.6221218 41.5896814, -93.622022 41.5896923, -93.6219578 41.5896963, -93.6219241 41.5896979, -93.621883 41.5896979, -93.6217209 41.5896939, -93.621607 41.5896911, -93.6214841 41.5896892)",,"['4', '3']",
388172463,4th Street,residential,False,False,98.9,"LINESTRING (-93.6227378 41.5896116, -93.6227388 41.5897071, -93.6227433 41.5901244, -93.6227462 41.5903921, -93.6227465 41.5904238, -93.6227473 41.590501)",,2,
388172463,4th Street,residential,False,True,144.973,"LINESTRING (-93.6227378 41.5896116, -93.6227365 41.589536, -93.6227326 41.5891321, -93.6227315 41.5890211, -93.6227296 41.5888611, -93.6227264 41.5886435, -93.6227282 41.5885211, -93.6227385 41.5884076, -93.6227439 41.588372, -93.6227565 41.588335, -93.622767 41.5883108)",,2,
16005126,Watson Powell Junior Way,residential,False,False,99.461,"LINESTRING (-93.6244283 41.5896119, -93.624574 41.5896082, -93.6251927 41.589572, -93.6253211 41.5895688, -93.625466 41.5895693, -93.6256222 41.5895708)",,,
16005126,Watson Powell Junior Way,residential,False,True,140.61900000000003,"LINESTRING (-93.6244283 41.5896119, -93.624302 41.5896136, -93.6241179 41.5896119, -93.6237267 41.5896084, -93.6234178 41.5896075, -93.6228457 41.5896058, -93.6227378 41.5896116)",,,
702559128,5th Avenue,tertiary,False,False,99.939,"LINESTRING (-93.6244283 41.5896119, -93.6244352 41.5896943, -93.6244412 41.5903473, -93.624442 41.5904324, -93.6244422 41.5905105)",,3,
702559128,5th Avenue,tertiary,False,True,178.28799999999998,"LINESTRING (-93.6244283 41.5896119, -93.6244112 41.5895136, -93.6243202 41.5890915, -93.6242487 41.5887777, -93.6242413 41.5887432, -93.6242265 41.5886757, -93.6241947 41.5885272, -93.6241582 41.5883742, -93.6241313 41.5882751, -93.6240909 41.5881219, -93.6240664 41.5880318)",,3,
16006755,2nd Avenue,secondary,True,False,156.775,"LINESTRING (-93.6192115 41.5855863, -93.6192411 41.5856727, -93.6193486 41.5859665, -93.6194474 41.5862318, -93.6195105 41.5864077, -93.6196732 41.5868515, -93.619709 41.5869462)",30 mph,,
