osmid,name,highway,oneway,reversed,length,ref,geometry
15882257,3rd Street West,residential,False,True,98.408,,"LINESTRING (-93.738271 40.899296, -93.738272 40.898411)"
56757724,Clarke-Decatur Street,tertiary,False,False,180.535,CR J12,"LINESTRING (-93.738271 40.899296, -93.736123 40.899294)"
15880554,1st Street West,residential,False,False,96.651,,"LINESTRING (-93.736123 40.899294, -93.736098 40.898425)"
56757724,Clarke-Decatur Street,tertiary,False,True,180.535,CR J12,"LINESTRING (-93.736123 40.899294, -93.738271 40.899296)"
56757724,Clarke-Decatur Street,tertiary,False,False,97.413,CR J12,"LINESTRING (-93.736123 40.899294, -93.735779 40.899293, -93.734964 40.89929)"
56757724,Clarke-Decatur Street,tertiary,False,False,10.422,CR J12,"LINESTRING (-93.734964 40.89929, -93.73484 40.89929)"
15881360,North Main Street,residential,False,True,97.759,,"LINESTRING (-93.734964 40.89929, -93.735017 40.898599, -93.735015 40.898412)"
56757724,Clarke-Decatur Street,tertiary,False,True,97.413,CR J12,"LINESTRING (-93.734964 40.89929, -93.735779 40.899293, -93.736123 40.899294)"
56757724,Clarke-Decatur Street,tertiary,False,False,10.086,CR J12,"LINESTRING (-93.73484 40.89929, -93.73472 40.899289)"
56757724,Clarke-Decatur Street,tertiary,False,True,10.422,CR J12,"LINESTRING (-93.73484 40.89929, -93.734964 40.89929)"
"[15862786, 15864606]","['Hingstons Avenue', '1st Street']",residential,False,"[False, True]",193.696,,"LINESTRING (-93.73484 40.89929, -93.734821 40.899496, -93.734829 40.899867, -93.734827 40.900023, -93.734786 40.900117, -93.734744 40.900166, -93.734677 40.900193, -93.734588 40.900202, -93.734439 40.900203, -93.734312 40.900204, -93.733628 40.900192)"
56757724,Clarke-Decatur Street,tertiary,False,False,91.949,CR J12,"LINESTRING (-93.73472 40.899289, -93.733626 40.899286)"
56757724,Clarke-Decatur Street,tertiary,False,True,10.086,CR J12,"LINESTRING (-93.73472 40.899289, -93.73484 40.89929)"
15881363,North Main Street,residential,False,False,97.934,,"LINESTRING (-93.73472 40.899289, -93.734767 40.899052, -93.734753 40.898411)"
56757724,Clarke-Decatur Street,tertiary,False,False,91.11,CR J12,"LINESTRING (-93.733626 40.899286, -93.732542 40.899281)"
56757724,Clarke-Decatur Street,tertiary,False,True,91.949,CR J12,"LINESTRING (-93.733626 40.899286, -93.73472 40.899289)"
15858200,,residential,False,True,100.756,,"LINESTRING (-93.733626 40.899286, -93.73362 40.900015, -93.733628 40.900192)"
15882950,1st Street East,residential,False,False,97.854,,"LINESTRING (-93.733626 40.899286, -93.73363 40.898717, -93.733627 40.898406)"
15881321,2nd Street East,residential,False,False,97.742,,"LINESTRING (-93.732542 40.899281, -93.732548 40.898402)"
56757724,Clarke-Decatur Street,tertiary,False,True,91.11,CR J12,"LINESTRING (-93.732542 40.899281, -93.733626 40.899286)"
15863549,2nd Street East,residential,False,True,101.99799999999999,,"LINESTRING (-93.732542 40.899281, -93.732548 40.899718, -93.732569 40.900198)"
56757724,Clarke-Decatur Street,tertiary,False,False,105.65,CR J12,"LINESTRING (-93.732542 40.899281, -93.732316 40.89928, -93.731285 40.899275)"
15863557,3rd Street East,residential,False,False,56.316,,"LINESTRING (-93.731285 40.899275, -93.731286 40.89942, -93.731324 40.899672, -93.731322 40.899709, -93.731282 40.899773)"
56757724,Clarke-Decatur Street,tertiary,False,False,160.539,CR J12,"LINESTRING (-93.731285 40.899275, -93.7305 40.899271, -93.729986 40.899268, -93.729375 40.899274)"
56757724,Clarke-Decatur Street,tertiary,False,True,105.65,CR J12,"LINESTRING (-93.731285 40.899275, -93.732316 40.89928, -93.732542 40.899281)"
15880460,5th Street East,residential,False,False,97.074,,"LINESTRING (-93.729375 40.899274, -93.729378 40.898401)"
56757724,Clarke-Decatur Street,tertiary,False,True,160.539,CR J12,"LINESTRING (-93.729375 40.899274, -93.729986 40.899268, -93.7305 40.899271, -93.731285 40.899275)"
"[1028700360, 15864606]","['250th Avenue', 'Hingstons Avenue']",residential,False,True,370.531,,"LINESTRING (-93.729375 40.899274, -93.729379 40.900195, -93.73036 40.900204, -93.7305 40.900204, -93.731283 40.900205, -93.731572 40.900205, -93.732569 40.900198)"
15864606,Hingstons Avenue,residential,False,False,89.008,,"LINESTRING (-93.733628 40.900192, -93.732569 40.900198)"
15858200,,residential,False,False,100.756,,"LINESTRING (-93.733628 40.900192, -93.73362 40.900015, -93.733626 40.899286)"
"[15862786, 15864606]","['Hingstons Avenue', '1st Street']",residential,False,"[False, True]",193.69599999999997,,"LINESTRING (-93.733628 40.900192, -93.734312 40.900204, -93.734439 40.900203, -93.734588 40.900202, -93.734677 40.900193, -93.734744 40.900166, -93.734786 40.900117, -93.734827 40.900023, -93.734829 40.899867, -93.734821 40.899496, -93.73484 40.89929)"
15864606,Hingstons Avenue,residential,False,True,89.008,,"LINESTRING (-93.732569 40.900198, -93.733628 40.900192)"
15863549,2nd Street East,residential,False,False,101.99799999999999,,"LINESTRING (-93.732569 40.900198, -93.732548 40.899718, -93.732542 40.899281)"
"[1028700360, 15864606]","['250th Avenue', 'Hingstons Avenue']",residential,False,False,370.531,,"LINESTRING (-93.732569 40.900198, -93.731572 40.900205, -93.731283 40.900205, -93.7305 40.900204, -93.73036 40.900204, -93.729379 40.900195, -93.729375 40.899274)"
15863557,3rd Street East,residential,False,True,56.316,,"LINESTRING (-93.731282 40.899773, -93.731322 40.899709, -93.731324 40.899672, -93.731286 40.89942, -93.731285 40.899275)"
15872715,1st Avenue West,residential,False,False,22.021,,"LINESTRING (-93.734753 40.898411, -93.735015 40.898412)"
15881363,North Main Street,residential,False,False,98.293,,"LINESTRING (-93.734753 40.898411, -93.734746 40.898149, -93.734748 40.897692, -93.734725 40.897528)"
15881363,North Main Street,residential,False,True,97.934,,"LINESTRING (-93.734753 40.898411, -93.734767 40.899052, -93.73472 40.899289)"
15882528,1st Avenue East,residential,False,True,94.642,,"LINESTRING (-93.734753 40.898411, -93.734232 40.89841, -93.733627 40.898406)"
15872715,1st Avenue West,residential,False,False,91.037,,"LINESTRING (-93.735015 40.898412, -93.736098 40.898425)"
15872715,1st Avenue West,residential,False,True,22.021,,"LINESTRING (-93.735015 40.898412, -93.734753 40.898411)"
15881360,North Main Street,residential,False,False,97.759,,"LINESTRING (-93.735015 40.898412, -93.735017 40.898599, -93.734964 40.89929)"
15881360,North Main Street,residential,False,True,98.40899999999999,,"LINESTRING (-93.735015 40.898412, -93.73501 40.897999, -93.735012 40.897527)"
15872715,1st Avenue West,residential,False,False,91.277,,"LINESTRING (-93.736098 40.898425, -93.737184 40.898426)"
15872715,1st Avenue West,residential,False,True,91.037,,"LINESTRING (-93.736098 40.898425, -93.735015 40.898412)"
15880554,1st Street West,residential,False,True,96.651,,"LINESTRING (-93.736098 40.898425, -93.736123 40.899294)"
15880554,1st Street West,residential,False,False,98.63499999999999,,"LINESTRING (-93.736098 40.898425, -93.736106 40.897745, -93.736103 40.897538)"
15872715,1st Avenue West,residential,False,False,91.461,,"LINESTRING (-93.737184 40.898426, -93.738272 40.898411)"
15872715,1st Avenue West,residential,False,True,91.277,,"LINESTRING (-93.737184 40.898426, -93.736098 40.898425)"
15882271,2nd Street West,residential,False,True,98.52,,"LINESTRING (-93.737184 40.898426, -93.737179 40.89754)"
15872715,1st Avenue West,residential,False,True,91.461,,"LINESTRING (-93.738272 40.898411, -93.737184 40.898426)"
15882257,3rd Street West,residential,False,False,98.408,,"LINESTRING (-93.738272 40.898411, -93.738271 40.899296)"
15882257,3rd Street West,residential,False,True,97.965,,"LINESTRING (-93.738272 40.898411, -93.73828 40.89753)"
15881323,4th Street West,residential,False,False,50.606,,"LINESTRING (-93.739982 40.897526, -93.739969 40.897071)"
15882370,2nd Avenue West,residential,False,True,143.054,,"LINESTRING (-93.739982 40.897526, -93.73828 40.89753)"
15880200,4th Street East,residential,False,False,20.683,,"LINESTRING (-93.73053 40.898226, -93.730528 40.898412)"
15880200,4th Street East,residential,False,True,20.683,,"LINESTRING (-93.730528 40.898412, -93.73053 40.898226)"
15882528,1st Avenue East,residential,False,False,79.763,,"LINESTRING (-93.730528 40.898412, -93.731477 40.898409)"
15882528,1st Avenue East,residential,False,True,96.68199999999999,,"LINESTRING (-93.730528 40.898412, -93.729862 40.898414, -93.729378 40.898401)"
15882370,2nd Avenue West,residential,False,False,24.123,,"LINESTRING (-93.734725 40.897528, -93.735012 40.897527)"
15880332,South Main Street,residential,False,False,97.139,,"LINESTRING (-93.734725 40.897528, -93.734709 40.897375, -93.734692 40.896655)"
15881363,North Main Street,residential,False,True,98.29299999999999,,"LINESTRING (-93.734725 40.897528, -93.734748 40.897692, -93.734746 40.898149, -93.734753 40.898411)"
15881439,2nd Avenue East,residential,False,True,92.455,,"LINESTRING (-93.734725 40.897528, -93.734207 40.897528, -93.733625 40.897529)"
15881832,3rd Avenue East,residential,False,True,89.095,,"LINESTRING (-93.734692 40.896655, -93.733632 40.896654)"
15882593,3rd Avenue West,residential,False,False,26.981,,"LINESTRING (-93.734692 40.896655, -93.735013 40.896655)"
15880332,South Main Street,residential,False,False,119.35299999999998,,"LINESTRING (-93.734692 40.896655, -93.73469 40.896557, -93.734695 40.896491, -93.734691 40.896392, -93.734714 40.896291, -93.734754 40.896221, -93.734811 40.89619, -93.734869 40.896177, -93.734965 40.896205, -93.734989 40.896248, -93.734999 40.896277, -93.735001 40.896383, -93.735009 40.896506, -93.735012 40.896545, -93.735013 40.896655)"
15880332,South Main Street,residential,False,True,97.139,,"LINESTRING (-93.734692 40.896655, -93.734709 40.897375, -93.734725 40.897528)"
15882593,3rd Avenue West,residential,False,True,26.981,,"LINESTRING (-93.735013 40.896655, -93.734692 40.896655)"
15880332,South Main Street,residential,False,True,119.35300000000001,,"LINESTRING (-93.735013 40.896655, -93.735012 40.896545, -93.735009 40.896506, -93.735001 40.896383, -93.734999 40.896277, -93.734989 40.896248, -93.734965 40.896205, -93.734869 40.896177, -93.734811 40.89619, -93.734754 40.896221, -93.734714 40.896291, -93.734691 40.896392, -93.734695 40.896491, -93.73469 40.896557, -93.734692 40.896655)"
15880332,South Main Street,residential,False,False,96.964,,"LINESTRING (-93.735013 40.896655, -93.735016 40.8969, -93.735012 40.897527)"
15882593,3rd Avenue West,residential,False,False,91.02799999999999,,"LINESTRING (-93.735013 40.896655, -93.73552 40.896656, -93.736096 40.896657)"
15882370,2nd Avenue West,residential,False,True,24.123,,"LINESTRING (-93.735012 40.897527, -93.734725 40.897528)"
15880332,South Main Street,residential,False,True,96.964,,"LINESTRING (-93.735012 40.897527, -93.735016 40.8969, -93.735013 40.896655)"
15881360,North Main Street,residential,False,False,98.40899999999999,,"LINESTRING (-93.735012 40.897527, -93.73501 40.897999, -93.735015 40.898412)"
15882370,2nd Avenue West,residential,False,False,91.708,,"LINESTRING (-93.735012 40.897527, -93.73553 40.89753, -93.736103 40.897538)"
15880460,5th Street East,residential,False,False,97.518,,"LINESTRING (-93.729378 40.898401, -93.72938 40.897524)"
15880460,5th Street East,residential,False,True,97.074,,"LINESTRING (-93.729378 40.898401, -93.729375 40.899274)"
15882528,1st Avenue East,residential,False,False,96.68199999999999,,"LINESTRING (-93.729378 40.898401, -93.729862 40.898414, -93.730528 40.898412)"
15880460,5th Street East,residential,False,True,97.518,,"LINESTRING (-93.72938 40.897524, -93.729378 40.898401)"
15880460,5th Street East,residential,False,False,98.63,,"LINESTRING (-93.72938 40.897524, -93.729378 40.896946, -93.729377 40.896637)"
15881439,2nd Avenue East,residential,False,False,174.84300000000002,,"LINESTRING (-93.72938 40.897524, -93.730625 40.897541, -93.73146 40.897545)"
15881832,3rd Avenue East,residential,False,False,174.916,,"LINESTRING (-93.729377 40.896637, -93.731458 40.896649)"
15880460,5th Street East,residential,False,True,98.63,,"LINESTRING (-93.729377 40.896637, -93.729378 40.896946, -93.72938 40.897524)"
15882370,2nd Avenue West,residential,False,False,90.438,,"LINESTRING (-93.736103 40.897538, -93.737179 40.89754)"
15880554,1st Street West,residential,False,False,97.96799999999999,,"LINESTRING (-93.736103 40.897538, -93.736094 40.89699, -93.736096 40.896657)"
15880554,1st Street West,residential,False,True,98.63499999999999,,"LINESTRING (-93.736103 40.897538, -93.736106 40.897745, -93.736098 40.898425)"
15882370,2nd Avenue West,residential,False,True,91.708,,"LINESTRING (-93.736103 40.897538, -93.73553 40.89753, -93.735012 40.897527)"
15882593,3rd Avenue West,residential,False,False,90.272,,"LINESTRING (-93.736096 40.896657, -93.73717 40.896659)"
15880554,1st Street West,residential,False,False,118.64500000000001,,"LINESTRING (-93.736096 40.896657, -93.736097 40.895713, -93.736097 40.89559)"
15880554,1st Street West,residential,False,True,97.96799999999999,,"LINESTRING (-93.736096 40.896657, -93.736094 40.89699, -93.736103 40.897538)"
15882593,3rd Avenue West,residential,False,True,91.02799999999999,,"LINESTRING (-93.736096 40.896657, -93.73552 40.896656, -93.735013 40.896655)"
15881321,2nd Street East,residential,False,False,94.739,,"LINESTRING (-93.732548 40.898402, -93.732551 40.89755)"
15881321,2nd Street East,residential,False,True,97.742,,"LINESTRING (-93.732548 40.898402, -93.732542 40.899281)"
15882528,1st Avenue East,residential,False,False,90.69,,"LINESTRING (-93.732548 40.898402, -93.733627 40.898406)"
15882528,1st Avenue East,residential,False,True,90.02,,"LINESTRING (-93.732548 40.898402, -93.731477 40.898409)"
15881321,2nd Street East,residential,False,False,99.966,,"LINESTRING (-93.732551 40.89755, -93.732557 40.896651)"
15881321,2nd Street East,residential,False,True,94.739,,"LINESTRING (-93.732551 40.89755, -93.732548 40.898402)"
15881439,2nd Avenue East,residential,False,False,90.3,,"LINESTRING (-93.732551 40.89755, -93.733625 40.897529)"
15881439,2nd Avenue East,residential,False,True,91.701,,"LINESTRING (-93.732551 40.89755, -93.73146 40.897545)"
15881321,2nd Street East,residential,False,True,99.966,,"LINESTRING (-93.732557 40.896651, -93.732551 40.89755)"
15881832,3rd Avenue East,residential,False,False,90.356,,"LINESTRING (-93.732557 40.896651, -93.733632 40.896654)"
15881832,3rd Avenue East,residential,False,True,92.373,,"LINESTRING (-93.732557 40.896651, -93.731458 40.896649)"
15881323,4th Street West,residential,False,True,50.606,,"LINESTRING (-93.739969 40.897071, -93.739982 40.897526)"
15882528,1st Avenue East,residential,False,False,90.02,,"LINESTRING (-93.731477 40.898409, -93.732548 40.898402)"
15882528,1st Avenue East,residential,False,True,79.763,,"LINESTRING (-93.731477 40.898409, -93.730528 40.898412)"
15881414,3rd Street East,residential,False,False,96.134,,"LINESTRING (-93.731477 40.898409, -93.731457 40.898189, -93.731462 40.89786, -93.73146 40.897545)"
15881414,3rd Street East,residential,False,False,99.631,,"LINESTRING (-93.73146 40.897545, -93.731458 40.896649)"
15881439,2nd Avenue East,residential,False,False,91.701,,"LINESTRING (-93.73146 40.897545, -93.732551 40.89755)"
15881414,3rd Street East,residential,False,True,96.134,,"LINESTRING (-93.73146 40.897545, -93.731462 40.89786, -93.731457 40.898189, -93.731477 40.898409)"
15881439,2nd Avenue East,residential,False,True,174.84300000000002,,"LINESTRING (-93.73146 40.897545, -93.730625 40.897541, -93.72938 40.897524)"
15881414,3rd Street East,residential,False,True,99.631,,"LINESTRING (-93.731458 40.896649, -93.73146 40.897545)"
15881832,3rd Avenue East,residential,False,False,92.373,,"LINESTRING (-93.731458 40.896649, -93.732557 40.896651)"
15881832,3rd Avenue East,residential,False,True,174.916,,"LINESTRING (-93.731458 40.896649, -93.729377 40.896637)"
15881439,2nd Avenue East,residential,False,True,90.3,,"LINESTRING (-93.733625 40.897529, -93.732551 40.89755)"
15882950,1st Street East,residential,False,True,97.518,,"LINESTRING (-93.733625 40.897529, -93.733627 40.898406)"
15881439,2nd Avenue East,residential,False,False,92.455,,"LINESTRING (-93.733625 40.897529, -93.734207 40.897528, -93.734725 40.897528)"
15882950,1st Street East,residential,False,False,97.341,,"LINESTRING (-93.733625 40.897529, -93.733628 40.897417, -93.733616 40.896887, -93.733632 40.896654)"
15881832,3rd Avenue East,residential,False,False,89.095,,"LINESTRING (-93.733632 40.896654, -93.734692 40.896655)"
15881832,3rd Avenue East,residential,False,True,90.356,,"LINESTRING (-93.733632 40.896654, -93.732557 40.896651)"
15882950,1st Street East,residential,False,False,65.664,,"LINESTRING (-93.733632 40.896654, -93.733599 40.896064)"
15882950,1st Street East,residential,False,True,97.34100000000001,,"LINESTRING (-93.733632 40.896654, -93.733616 40.896887, -93.733628 40.897417, -93.733625 40.897529)"
15882258,3rd Street West,residential,False,True,66.867,,"LINESTRING (-93.738147 40.896674, -93.738174 40.896073)"
15882257,3rd Street West,residential,False,False,98.815,,"LINESTRING (-93.738147 40.896674, -93.73815 40.896675, -93.738214 40.89672, -93.738257 40.896771, -93.738273 40.896892, -93.73828 40.89753)"
15882593,3rd Avenue West,residential,False,True,82.395,,"LINESTRING (-93.738147 40.896674, -93.738089 40.896659, -93.73717 40.896659)"
15882257,3rd Street West,residential,False,False,97.965,,"LINESTRING (-93.73828 40.89753, -93.738272 40.898411)"
15882370,2nd Avenue West,residential,False,False,143.054,,"LINESTRING (-93.73828 40.89753, -93.739982 40.897526)"
15882370,2nd Avenue West,residential,False,True,92.546,,"LINESTRING (-93.73828 40.89753, -93.737179 40.89754)"
15882257,3rd Street West,residential,False,True,98.81499999999998,,"LINESTRING (-93.73828 40.89753, -93.738273 40.896892, -93.738257 40.896771, -93.738214 40.89672, -93.73815 40.896675, -93.738147 40.896674)"
15882258,3rd Street West,residential,False,False,66.867,,"LINESTRING (-93.738174 40.896073, -93.738147 40.896674)"
15882271,2nd Street West,residential,False,False,97.966,,"LINESTRING (-93.73717 40.896659, -93.737179 40.89754)"
15882593,3rd Avenue West,residential,False,True,90.272,,"LINESTRING (-93.73717 40.896659, -93.736096 40.896657)"
"[15872641, 15882271]","['4th Avenue West', '2nd Street West']",residential,False,True,205.89000000000001,,"LINESTRING (-93.73717 40.896659, -93.737174 40.896337, -93.737158 40.895948, -93.73716 40.89584, -93.737162 40.895708, -93.737126 40.895618, -93.737097 40.895574, -93.737032 40.89557, -93.736547 40.895563, -93.736254 40.895581, -93.736097 40.89559)"
15882593,3rd Avenue West,residential,False,False,82.395,,"LINESTRING (-93.73717 40.896659, -93.738089 40.896659, -93.738147 40.896674)"
15882271,2nd Street West,residential,False,False,98.52,,"LINESTRING (-93.737179 40.89754, -93.737184 40.898426)"
15882271,2nd Street West,residential,False,True,97.966,,"LINESTRING (-93.737179 40.89754, -93.73717 40.896659)"
15882370,2nd Avenue West,residential,False,False,92.546,,"LINESTRING (-93.737179 40.89754, -93.73828 40.89753)"
15882370,2nd Avenue West,residential,False,True,90.438,,"LINESTRING (-93.737179 40.89754, -93.736103 40.897538)"
15882528,1st Avenue East,residential,False,True,90.69,,"LINESTRING (-93.733627 40.898406, -93.732548 40.898402)"
15882950,1st Street East,residential,False,False,97.518,,"LINESTRING (-93.733627 40.898406, -93.733625 40.897529)"
