osmid,ref,name,highway,oneway,reversed,length,geometry
115500754,IL 78,South Clay Street,primary,False,True,100.29,"LINESTRING (-89.9776647 42.0983083, -89.9776557 42.0974064)"
21707533,,East Center Street,residential,False,False,93.269,"LINESTRING (-89.9776647 42.0983083, -89.9770636 42.0983208, -89.9765348 42.0983342)"
21707533,,East Center Street,residential,False,True,95.12899999999999,"LINESTRING (-89.9776647 42.0983083, -89.9782931 42.0983115, -89.9788176 42.0983047)"
227338403,,South Mill Street,residential,False,False,108.063,"LINESTRING (-89.9815832 42.0973721, -89.9811146 42.0982796)"
227338403,,South Mill Street,residential,False,True,156.773,"LINESTRING (-89.9815832 42.0973721, -89.9822629 42.0960555)"
21708637,,West Turnbaugh Street,residential,False,False,86.077,"LINESTRING (-89.9791373 42.0936824, -89.9801804 42.0936718)"
21708637,,West Turnbaugh Street,residential,False,True,37.365,"LINESTRING (-89.9791373 42.0936824, -89.9786845 42.0936871)"
"[21707126, 21707175]",,"['West Cole Street', 'South Campbell Street']",residential,False,True,166.04399999999998,"LINESTRING (-89.9791373 42.0936824, -89.9791061 42.0929694, -89.980156 42.0929341)"
21707160,,South Main Street,residential,False,False,125.511,"LINESTRING (-89.9786845 42.0936871, -89.9787273 42.0948154)"
21708637,,West Turnbaugh Street,residential,False,False,37.365,"LINESTRING (-89.9786845 42.0936871, -89.9791373 42.0936824)"
227325509,,East Broadway Street,residential,False,True,101.756,"LINESTRING (-89.9786845 42.0936871, -89.9781183 42.0937032, -89.9774517 42.0937033)"
21707160,,South Main Street,residential,False,False,141.118,"LINESTRING (-89.9787273 42.0948154, -89.9787327 42.0960845)"
21707160,,South Main Street,residential,False,True,125.511,"LINESTRING (-89.9787273 42.0948154, -89.9786845 42.0936871)"
21707191,,West Benton Street,tertiary,False,False,173.52,"LINESTRING (-89.9787273 42.0948154, -89.9808303 42.0948166)"
227335757,,East Benton Street,tertiary,False,True,91.25,"LINESTRING (-89.9787273 42.0948154, -89.9781556 42.0948178, -89.9780461 42.0948181, -89.9776214 42.0948193)"
21707160,,South Main Street,residential,False,False,146.76,"LINESTRING (-89.9787327 42.0960845, -89.9787585 42.0974042)"
21707160,,South Main Street,residential,False,True,141.118,"LINESTRING (-89.9787327 42.0960845, -89.9787273 42.0948154)"
21708441,,West Franklin Street,residential,False,False,189.686,"LINESTRING (-89.9787327 42.0960845, -89.9810314 42.0960582)"
231335105,,East Franklin Street,residential,True,False,90.428,"LINESTRING (-89.9787327 42.0960845, -89.9781787 42.0960929, -89.9776369 42.0960989)"
21707160,,South Main Street,residential,False,False,100.25,"LINESTRING (-89.9787585 42.0974042, -89.9788176 42.0983047)"
21707160,,South Main Street,residential,False,True,146.76,"LINESTRING (-89.9787585 42.0974042, -89.9787327 42.0960845)"
21707466,,East Washington Street,residential,False,False,91.02000000000001,"LINESTRING (-89.9787585 42.0974042, -89.9781904 42.0973948, -89.9776557 42.0974064)"
"[21708532, 21707334]",,"['West Washington Street', 'South Carroll Street']",residential,False,False,199.39000000000001,"LINESTRING (-89.9787585 42.0974042, -89.9799463 42.0974129, -89.9800173 42.0974925, -89.9800474 42.0983085)"
21707160,,South Main Street,residential,False,True,100.25,"LINESTRING (-89.9788176 42.0983047, -89.9787585 42.0974042)"
21707875,,West Center Street,residential,False,False,101.467,"LINESTRING (-89.9788176 42.0983047, -89.9800474 42.0983085)"
21707533,,East Center Street,residential,False,False,95.12899999999999,"LINESTRING (-89.9788176 42.0983047, -89.9782931 42.0983115, -89.9776647 42.0983083)"
21707175,,West Cole Street,residential,False,False,49.183,"LINESTRING (-89.9817109 42.0929272, -89.9811149 42.0929206)"
21707175,,West Cole Street,residential,False,True,50.521,"LINESTRING (-89.9817109 42.0929272, -89.982323 42.0929163)"
21707332,,South Carroll Street,residential,False,False,94.037,"LINESTRING (-89.9817109 42.0929272, -89.9817208 42.0936523, -89.9815585 42.0936576)"
21707175,,West Cole Street,residential,False,True,49.183,"LINESTRING (-89.9811149 42.0929206, -89.9817109 42.0929272)"
21707290,,Lester Street,residential,False,False,82.598,"LINESTRING (-89.9811149 42.0929206, -89.9811079 42.0936634)"
21707175,,West Cole Street,residential,False,False,79.137,"LINESTRING (-89.9811149 42.0929206, -89.9804281 42.0929315, -89.980156 42.0929341)"
21708801,,South Porter Avenue,residential,False,False,82.053,"LINESTRING (-89.980156 42.0929341, -89.9801804 42.0936718)"
"[21707126, 21707175]",,"['South Campbell Street', 'West Cole Street']",residential,False,False,166.04399999999998,"LINESTRING (-89.980156 42.0929341, -89.9791061 42.0929694, -89.9791373 42.0936824)"
21707175,,West Cole Street,residential,False,True,79.137,"LINESTRING (-89.980156 42.0929341, -89.9804281 42.0929315, -89.9811149 42.0929206)"
21707190,,West Benton Street,residential,False,False,45.443,"LINESTRING (-89.9831303 42.0944717, -89.9836807 42.0944862)"
