osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
7689019,False,2,North Tejon Street,unclassified,25 mph,False,157.495,"LINESTRING (-104.8233883 38.8367066, -104.8233821 38.8368221, -104.8233229 38.8379515, -104.8233139 38.8381218)",
7689019,False,2,North Tejon Street,unclassified,25 mph,True,153.233,"LINESTRING (-104.8233883 38.8367066, -104.8233943 38.8365849, -104.8234228 38.8360497, -104.8234544 38.8354492, -104.8234607 38.8353297)",
"[859525465, 641958452]",True,3,East Bijou Street,tertiary,25 mph,False,149.178,"LINESTRING (-104.8233883 38.8367066, -104.8235398 38.8367115, -104.8242621 38.8367345, -104.8246758 38.8367476, -104.8247123 38.8367488, -104.8249775 38.8367572, -104.825109 38.8367643)",
641657642,True,3,East Bijou Street,tertiary,25 mph,False,16.261,"LINESTRING (-104.8214707 38.836647, -104.8216583 38.8366526)",
"[1064542016, 221120983]",True,"['4', '2']",North Nevada Avenue,primary,25 mph,False,151.357,"LINESTRING (-104.8214707 38.836647, -104.8214657 38.8367566, -104.8214132 38.8376865, -104.8214024 38.837888, -104.8213927 38.8380068)",
223929685,False,2,North Weber Street,tertiary,30 mph,True,158.165,"LINESTRING (-104.8197319 38.8365901, -104.819726 38.8367019, -104.819687 38.8374371, -104.8196655 38.8378352, -104.8196566 38.8380113)",
877510851,False,2,North Weber Street,tertiary,30 mph,False,153.368,"LINESTRING (-104.8197319 38.8365901, -104.8197391 38.8364532, -104.8197606 38.8360467, -104.8197629 38.8360045, -104.819778 38.8357407, -104.8197977 38.8353385, -104.8198049 38.835212)",
877510852,True,3,East Bijou Street,tertiary,25 mph,False,150.737,"LINESTRING (-104.8197319 38.8365901, -104.819887 38.8365951, -104.8202349 38.8366061, -104.8206119 38.8366182, -104.8207273 38.8366219, -104.8211725 38.836636, -104.8213365 38.8366412, -104.8214707 38.836647)",
7689019,False,2,North Tejon Street,unclassified,25 mph,True,157.495,"LINESTRING (-104.8233139 38.8381218, -104.8233229 38.8379515, -104.8233821 38.8368221, -104.8233883 38.8367066)",
"[1050394234, 1050394235, 859616188, 1207196413]",False,4,East Platte Avenue,secondary,25 mph,False,148.853,"LINESTRING (-104.8233139 38.8381218, -104.8234606 38.8381265, -104.8241884 38.8381495, -104.824503 38.8381594, -104.8245371 38.8381605, -104.8247705 38.8381679, -104.8249127 38.8381724, -104.8250311 38.8381762)",
"[37052073, 1207196413]",False,4,East Platte Avenue,secondary,25 mph,True,139.511,"LINESTRING (-104.8233139 38.8381218, -104.8231553 38.8381168, -104.8225905 38.8380989, -104.8224729 38.8380952, -104.8223309 38.8380907, -104.8220515 38.8380819, -104.8219027 38.8380792, -104.8217045 38.8380709)",
1161606698,True,3,,motorway_link,,False,13.795,"LINESTRING (-104.8307684 38.8370201, -104.8307806 38.8368964)",
7680253,False,,East Cucharras Street,unclassified,25 mph,False,18.035,"LINESTRING (-104.8219545 38.8310234, -104.8217474 38.8310401)",
"[1244200170, 1244200171]",True,"['3', '2']",South Nevada Avenue,primary,25 mph,False,149.629,"LINESTRING (-104.8219545 38.8310234, -104.821959 38.8309212, -104.8219906 38.8304026, -104.8220278 38.8297908, -104.8220366 38.8296793)",
"[847239117, 847239119]",False,2,East Cucharras Street,unclassified,25 mph,True,148.86199999999997,"LINESTRING (-104.8200318 38.8309733, -104.8201865 38.8309903, -104.8204237 38.8309991, -104.8209098 38.831018, -104.8210724 38.8310211, -104.8212415 38.8310261, -104.8213539 38.8310304, -104.8215195 38.8310352, -104.8216357 38.8310392, -104.8217474 38.8310401)",
858781742,False,2,South Weber Street,tertiary,30 mph,False,154.79300000000003,"LINESTRING (-104.8200318 38.8309733, -104.820025 38.8311018, -104.8200144 38.8312955, -104.8200107 38.8313632, -104.8200077 38.8314301, -104.8199969 38.8316277, -104.8199891 38.8317831, -104.8199855 38.8318521, -104.8199843 38.8318751, -104.8199769 38.8320151, -104.8199732 38.8320863, -104.8199648 38.8322335, -104.8199585 38.8323642)",
858781742,False,2,South Weber Street,tertiary,30 mph,True,151.132,"LINESTRING (-104.8200318 38.8309733, -104.8200393 38.8308661, -104.8200514 38.8306007, -104.820078 38.8300952, -104.8200801 38.8300553, -104.8200983 38.8297439, -104.8201033 38.8296153)",
36805771,False,2,South Tejon Street,unclassified,25 mph,False,11.174,"LINESTRING (-104.8235335 38.8339528, -104.823539 38.8338524)",
303423054,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,104.09800000000001,"LINESTRING (-104.8235335 38.8339528, -104.8236843 38.833958, -104.8244055 38.8339863, -104.824734 38.8339962)",
877397969,False,2,North Tejon Street,unclassified,25 mph,False,153.23499999999999,"LINESTRING (-104.8235335 38.8339528, -104.8235249 38.8340914, -104.8234987 38.834607, -104.8234668 38.8352138, -104.8234607 38.8353297)",
1244200174,True,2,South Nevada Avenue,primary,25 mph,False,12.655,"LINESTRING (-104.8218119 38.8339134, -104.8218183 38.8337997)",
303423054,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,79.5,"LINESTRING (-104.8218119 38.8339134, -104.8219321 38.8339022, -104.8227282 38.8339277)",
877505779,False,2,South Weber Street,tertiary,30 mph,True,16.493,"LINESTRING (-104.819878 38.8338666, -104.8198885 38.8337185)",
128876096,False,2,North Weber Street,tertiary,30 mph,True,149.744,"LINESTRING (-104.819878 38.8338666, -104.8198739 38.8339625, -104.8198483 38.8344257, -104.8198161 38.8350928, -104.8198049 38.835212)",
186578875,True,2,East Pikes Peak Avenue,unclassified,25 mph,False,148.52599999999998,"LINESTRING (-104.819878 38.8338666, -104.8200359 38.8338728, -104.8207514 38.8338925, -104.8214722 38.833918, -104.8215913 38.8339208)",
877423151,False,,East Colorado Avenue,secondary,25 mph,False,18.567,"LINESTRING (-104.8218794 38.8324201, -104.8216652 38.8324139)",
186578836,True,2,South Nevada Avenue,primary,25 mph,False,155.446,"LINESTRING (-104.8218794 38.8324201, -104.821886 38.832299, -104.8219135 38.8317687, -104.8219496 38.8311792, -104.8219545 38.8310234)",
641623828,False,,East Colorado Avenue,secondary,25 mph,False,151.576,"LINESTRING (-104.8218794 38.8324201, -104.8220132 38.8324214, -104.82273 38.8324442, -104.8228362 38.8324477, -104.8234546 38.8324697, -104.8236278 38.8324757)",
858781741,True,1,East Vermijo Avenue,tertiary,25 mph,False,18.742,"LINESTRING (-104.8218204 38.8296728, -104.8220366 38.8296793)",
"[221120988, 1244200173]",True,"['3', '2']",South Nevada Avenue,primary,25 mph,False,152.169,"LINESTRING (-104.8218204 38.8296728, -104.8218145 38.8297838, -104.8218005 38.830046, -104.8217888 38.8302641, -104.8217778 38.8304709, -104.8217722 38.8305755, -104.8217642 38.8307259, -104.821754 38.8309169, -104.8217474 38.8310401)",
"[36805764, 7689263]",True,3,West Bijou Street,secondary,,False,182.32,"LINESTRING (-104.8273545 38.8369093, -104.8274226 38.8369132, -104.8278713 38.8369387, -104.8279645 38.8369451, -104.828442 38.8369728, -104.829456 38.8369954)",yes
"[219146336, 37052158]",True,1,"['Boulder Crescent Street', 'Westview Place']",unclassified,25 mph,False,207.39600000000004,"LINESTRING (-104.8273545 38.8369093, -104.8273239 38.8370002, -104.8271973 38.8373825, -104.8271965 38.8374046, -104.8271958 38.8374117, -104.8271803 38.8378659, -104.8271738 38.8380429, -104.8271707 38.8381272, -104.8270647 38.8381328, -104.8269085 38.8381466, -104.8268245 38.8381582, -104.8267033 38.8381747, -104.826469 38.8382344, -104.826382 38.8382583)",
99045311,False,,East Colorado Avenue,secondary,25 mph,True,147.936,"LINESTRING (-104.8199585 38.8323642, -104.8200458 38.8323667, -104.8200936 38.8323681, -104.8208277 38.8323895, -104.8213945 38.832406, -104.8215779 38.8324111, -104.8216652 38.8324139)",
858781742,False,2,South Weber Street,tertiary,30 mph,True,154.79299999999998,"LINESTRING (-104.8199585 38.8323642, -104.8199648 38.8322335, -104.8199732 38.8320863, -104.8199769 38.8320151, -104.8199843 38.8318751, -104.8199855 38.8318521, -104.8199891 38.8317831, -104.8199969 38.8316277, -104.8200077 38.8314301, -104.8200107 38.8313632, -104.8200144 38.8312955, -104.820025 38.8311018, -104.8200318 38.8309733)",
877505779,False,2,South Weber Street,tertiary,30 mph,False,150.715,"LINESTRING (-104.8199585 38.8323642, -104.8199519 38.8324791, -104.8199345 38.8328212, -104.8199203 38.8330901, -104.8199144 38.8332033, -104.8199116 38.8332552, -104.819904 38.8333994, -104.8199 38.8334768, -104.8198943 38.8336141, -104.8198885 38.8337185)",
858781740,False,2,South Weber Street,tertiary,30 mph,True,14.657,"LINESTRING (-104.8201033 38.8296153, -104.8201102 38.8294836)",
858781741,True,1,East Vermijo Avenue,tertiary,25 mph,False,148.881,"LINESTRING (-104.8201033 38.8296153, -104.8201733 38.8296176, -104.8202713 38.8296213, -104.8206544 38.8296359, -104.8209694 38.8296481, -104.821708 38.829669, -104.8218204 38.8296728)",
858781742,False,2,South Weber Street,tertiary,30 mph,False,151.13199999999998,"LINESTRING (-104.8201033 38.8296153, -104.8200983 38.8297439, -104.8200801 38.8300553, -104.820078 38.8300952, -104.8200514 38.8306007, -104.8200393 38.8308661, -104.8200318 38.8309733)",
7689089,False,4,West Colorado Avenue,secondary,25 mph,False,16.585,"LINESTRING (-104.8253225 38.8325309, -104.8255139 38.8325351)",
"[7687273, 859625190]",False,,East Colorado Avenue,secondary,25 mph,False,146.923,"LINESTRING (-104.8253225 38.8325309, -104.8252063 38.8325266, -104.8246345 38.8325056, -104.8244945 38.8325007, -104.8237688 38.8324808, -104.8236278 38.8324757)",
827465949,True,2,South Cascade Avenue,secondary,25 mph,False,153.503,"LINESTRING (-104.8253225 38.8325309, -104.8253148 38.8326574, -104.8252589 38.8337822, -104.8252524 38.8339103)",
207412664,True,3,West Kiowa Street,secondary,25 mph,False,135.12900000000002,"LINESTRING (-104.8268327 38.8359186, -104.8265434 38.8358837, -104.8263481 38.8358404, -104.8261424 38.8357954, -104.8259768 38.8357369, -104.8258322 38.8356852, -104.8254865 38.8355563, -104.8253716 38.8355152)",
7689019,False,2,North Tejon Street,unclassified,25 mph,False,153.23299999999998,"LINESTRING (-104.8234607 38.8353297, -104.8234544 38.8354492, -104.8234228 38.8360497, -104.8233943 38.8365849, -104.8233883 38.8367066)",
219146327,True,3,East Kiowa Street,tertiary,25 mph,False,149.691,"LINESTRING (-104.8234607 38.8353297, -104.8233059 38.8353247, -104.8225833 38.8353014, -104.8218526 38.8352779, -104.821734 38.8352733)",
877397969,False,2,North Tejon Street,unclassified,25 mph,True,153.235,"LINESTRING (-104.8234607 38.8353297, -104.8234668 38.8352138, -104.8234987 38.834607, -104.8235249 38.8340914, -104.8235335 38.8339528)",
877393576,True,,East Kiowa Street,tertiary,,False,16.745,"LINESTRING (-104.821734 38.8352733, -104.8215408 38.8352679)",
"[879653705, 641657653, 641657654]",True,2,North Nevada Avenue,primary,25 mph,False,80.05199999999999,"LINESTRING (-104.821734 38.8352733, -104.821741 38.835151, -104.8217485 38.8350204, -104.8217692 38.8346581, -104.8217752 38.8345541)",
128876096,False,2,North Weber Street,tertiary,30 mph,False,149.74399999999997,"LINESTRING (-104.8198049 38.835212, -104.8198161 38.8350928, -104.8198483 38.8344257, -104.8198739 38.8339625, -104.819878 38.8338666)",
877510851,False,2,North Weber Street,tertiary,30 mph,True,153.368,"LINESTRING (-104.8198049 38.835212, -104.8197977 38.8353385, -104.819778 38.8357407, -104.8197629 38.8360045, -104.8197606 38.8360467, -104.8197391 38.8364532, -104.8197319 38.8365901)",
7682552,False,,Boulder Court,unclassified,,False,59.486,"LINESTRING (-104.8263991 38.8377235, -104.826382 38.8382583)",
7682552,False,,Boulder Court,unclassified,,True,59.486,"LINESTRING (-104.826382 38.8382583, -104.8263991 38.8377235)",
37052158,True,1,Boulder Crescent Street,unclassified,25 mph,False,43.268,"LINESTRING (-104.826382 38.8382583, -104.8261419 38.8383449, -104.8259406 38.8384393)",
36805771,False,2,South Tejon Street,unclassified,25 mph,True,153.301,"LINESTRING (-104.8236278 38.8324757, -104.823611 38.8326078, -104.8235753 38.8330966, -104.8235707 38.8331954, -104.823545 38.8337192, -104.823539 38.8338524)",
641623828,False,,East Colorado Avenue,secondary,25 mph,True,151.57600000000002,"LINESTRING (-104.8236278 38.8324757, -104.8234546 38.8324697, -104.8228362 38.8324477, -104.82273 38.8324442, -104.8220132 38.8324214, -104.8218794 38.8324201)",
"[904302037, 904302036, 641623829, 641623830]",False,2,South Tejon Street,unclassified,25 mph,False,315.329,"LINESTRING (-104.8236278 38.8324757, -104.8236398 38.8323487, -104.8237115 38.8315057, -104.8237297 38.8311033, -104.8237339 38.8310241, -104.8237419 38.8305056, -104.8237448 38.8303319, -104.8237534 38.8298543, -104.8237561 38.8296425)",
"[7687273, 859625190]",False,,East Colorado Avenue,secondary,25 mph,True,146.923,"LINESTRING (-104.8236278 38.8324757, -104.8237688 38.8324808, -104.8244945 38.8325007, -104.8246345 38.8325056, -104.8252063 38.8325266, -104.8253225 38.8325309)",
186578878,False,,West Vermijo Avenue,tertiary,15 mph,False,151.039,"LINESTRING (-104.827388 38.8297528, -104.8275007 38.8297586, -104.8290075 38.8298009, -104.82913 38.8298088)",
"[186578900, 186578862]",False,2,"['East Vermijo Avenue', 'West Vermijo Avenue']",tertiary,15 mph,False,158.013,"LINESTRING (-104.827388 38.8297528, -104.827274 38.8297479, -104.8264213 38.8297166, -104.8258022 38.8296973, -104.8255658 38.8296875)",
"[788709408, 834284108]",False,,Sahwatch Street,unclassified,25 mph,True,163.57799999999997,"LINESTRING (-104.827388 38.8297528, -104.8273832 38.8299509, -104.8273812 38.8299896, -104.8273522 38.8305301, -104.8273137 38.8312227)",
186578878,False,,West Vermijo Avenue,tertiary,15 mph,True,151.039,"LINESTRING (-104.82913 38.8298088, -104.8290075 38.8298009, -104.8275007 38.8297586, -104.827388 38.8297528)",
792541597,False,,South Sierra Madre Street,tertiary,15 mph,True,164.039,"LINESTRING (-104.82913 38.8298088, -104.8291286 38.8300056, -104.8291268 38.8300678, -104.8291077 38.8305804, -104.8290628 38.8311547, -104.829053 38.8312825)",
"[7687880, 638258164]",False,,South Sierra Madre Street,tertiary,25 mph,False,204.65300000000002,"LINESTRING (-104.8287309 38.8330956, -104.8288457 38.8327991, -104.8289187 38.8326322, -104.8289552 38.8324327, -104.8290106 38.8319574, -104.829053 38.8312825)",
7687880,False,,South Sierra Madre Street,tertiary,25 mph,True,190.57899999999998,"LINESTRING (-104.8287309 38.8330956, -104.8286636 38.8333489, -104.8286328 38.8334668, -104.8286247 38.8334954, -104.8285764 38.8336647, -104.8284853 38.833985, -104.8284215 38.8342091, -104.8283121 38.8345586, -104.8282897 38.8346115, -104.8282636 38.8346408, -104.8282266 38.8346713, -104.8281839 38.8346946, -104.8281393 38.8347162)",
"[7689328, 7687566]",False,,"['Antlers Place', 'Sahwatch Street']",unclassified,25 mph,"[False, True]",180.768,"LINESTRING (-104.8287309 38.8330956, -104.8286189 38.8330917, -104.8285964 38.8330909, -104.827673 38.8330588, -104.8272217 38.8330431, -104.8272232 38.833013, -104.8272283 38.8329058, -104.827231 38.8328042, -104.8272355 38.832708, -104.8272347 38.8326773, -104.8272421 38.8325946)",
36896198,True,1,North Sierra Madre Street,tertiary,,False,98.046,"LINESTRING (-104.8275044 38.836515, -104.8275552 38.8363909, -104.8275773 38.8363381, -104.8276666 38.8357834, -104.8276691 38.8356465)",
207412664,True,3,West Kiowa Street,secondary,25 mph,False,99.363,"LINESTRING (-104.8275044 38.836515, -104.8274836 38.8363687, -104.827464 38.8362935, -104.8274386 38.8362223, -104.8274011 38.8361583, -104.8273558 38.8361012, -104.8272926 38.8360476, -104.8272116 38.8360007, -104.8271238 38.8359735, -104.8268327 38.8359186)",
7682181,False,,North Sierra Madre Street,tertiary,25 mph,True,71.537,"LINESTRING (-104.8276691 38.8356465, -104.8277232 38.835453, -104.8277701 38.8352863, -104.8277904 38.8352139, -104.8278443 38.8350178)",
36896207,True,1,North Sierra Madre Street,tertiary,,False,88.326,"LINESTRING (-104.8276691 38.8356465, -104.8275807 38.8357971, -104.8275137 38.8358656, -104.827385 38.8359157, -104.8272786 38.835923, -104.8271458 38.8359217, -104.8268327 38.8359186)",
7682181,False,,North Sierra Madre Street,tertiary,25 mph,False,71.537,"LINESTRING (-104.8278443 38.8350178, -104.8277904 38.8352139, -104.8277701 38.8352863, -104.8277232 38.835453, -104.8276691 38.8356465)",
7682181,False,,North Sierra Madre Street,tertiary,25 mph,True,43.37499999999999,"LINESTRING (-104.8278443 38.8350178, -104.8278952 38.834913, -104.8279363 38.8348608, -104.8279866 38.8348065, -104.8280444 38.834767, -104.8280872 38.83474, -104.8281393 38.8347162)",
7682181,False,,North Sierra Madre Street,tertiary,25 mph,False,43.375,"LINESTRING (-104.8281393 38.8347162, -104.8280872 38.83474, -104.8280444 38.834767, -104.8279866 38.8348065, -104.8279363 38.8348608, -104.8278952 38.834913, -104.8278443 38.8350178)",
7687880,False,,South Sierra Madre Street,tertiary,25 mph,False,190.579,"LINESTRING (-104.8281393 38.8347162, -104.8281839 38.8346946, -104.8282266 38.8346713, -104.8282636 38.8346408, -104.8282897 38.8346115, -104.8283121 38.8345586, -104.8284215 38.8342091, -104.8284853 38.833985, -104.8285764 38.8336647, -104.8286247 38.8334954, -104.8286328 38.8334668, -104.8286636 38.8333489, -104.8287309 38.8330956)",
36896210,True,,West Pikes Peak Avenue,unclassified,25 mph,False,42.769,"LINESTRING (-104.8281393 38.8347162, -104.8279829 38.8346975, -104.8276477 38.8346855)",
"[707204320, 36896903]",True,"['1', '2']",West Platte Avenue,unclassified,25 mph,False,68.39999999999999,"LINESTRING (-104.8259406 38.8384393, -104.8258507 38.8384011, -104.8256512 38.8383295, -104.8255105 38.8382661, -104.8253859 38.8382037, -104.8253575 38.8381873, -104.8252361 38.8381815)",
685537051,False,,West Platte Avenue,secondary,25 mph,True,17.765,"LINESTRING (-104.8250311 38.8381762, -104.8252361 38.8381815)",
"[1050394234, 1050394235, 859616188, 1207196413]",False,4,East Platte Avenue,secondary,25 mph,True,148.853,"LINESTRING (-104.8250311 38.8381762, -104.8249127 38.8381724, -104.8247705 38.8381679, -104.8245371 38.8381605, -104.824503 38.8381594, -104.8241884 38.8381495, -104.8234606 38.8381265, -104.8233139 38.8381218)",
858778983,True,,East Platte Avenue,primary,25 mph,False,16.381,"LINESTRING (-104.8213871 38.8381246, -104.8215761 38.8381301)",
223929677,False,,East Platte Avenue,primary,25 mph,False,139.99099999999999,"LINESTRING (-104.8196566 38.8380113, -104.8198109 38.8380159, -104.8202348 38.8380286, -104.8205406 38.8380378, -104.8212717 38.8380596)",
223929685,False,2,North Weber Street,tertiary,30 mph,False,158.165,"LINESTRING (-104.8196566 38.8380113, -104.8196655 38.8378352, -104.819687 38.8374371, -104.819726 38.8367019, -104.8197319 38.8365901)",
858778981,True,,East Platte Avenue,primary,25 mph,False,12.013,"LINESTRING (-104.8213927 38.8380068, -104.8212717 38.8380596)",
858778982,True,,North Nevada Avenue,primary,25 mph,False,13.108,"LINESTRING (-104.8213927 38.8380068, -104.8213871 38.8381246)",
99046900,True,,East Platte Avenue,primary,25 mph,False,12.479,"LINESTRING (-104.8217045 38.8380709, -104.8215817 38.8380122)",
"[37052073, 1207196413]",False,4,East Platte Avenue,secondary,25 mph,False,139.511,"LINESTRING (-104.8217045 38.8380709, -104.8219027 38.8380792, -104.8220515 38.8380819, -104.8223309 38.8380907, -104.8224729 38.8380952, -104.8225905 38.8380989, -104.8231553 38.8381168, -104.8233139 38.8381218)",
"[99249980, 7687566]",False,,Sahwatch Street,unclassified,25 mph,False,152.74699999999999,"LINESTRING (-104.8272421 38.8325946, -104.82725 38.8324972, -104.827257 38.8324791, -104.8272694 38.8322413, -104.8272773 38.8320763, -104.827284 38.831912, -104.8272881 38.8318272, -104.8273095 38.8313243, -104.8273137 38.8312227)",
"[7689328, 7687566]",False,,"['Antlers Place', 'Sahwatch Street']",unclassified,25 mph,"[False, True]",180.768,"LINESTRING (-104.8272421 38.8325946, -104.8272347 38.8326773, -104.8272355 38.832708, -104.827231 38.8328042, -104.8272283 38.8329058, -104.8272232 38.833013, -104.8272217 38.8330431, -104.827673 38.8330588, -104.8285964 38.8330909, -104.8286189 38.8330917, -104.8287309 38.8330956)",
827465948,False,4,West Colorado Avenue,secondary,25 mph,True,149.842,"LINESTRING (-104.8272421 38.8325946, -104.8264348 38.8325643, -104.8261656 38.8325555, -104.825968 38.832549, -104.8256424 38.8325389, -104.8255139 38.8325351)",
977972825,False,4,West Colorado Avenue,secondary,25 mph,False,48.623000000000005,"LINESTRING (-104.8272421 38.8325946, -104.827663 38.8326115, -104.8278028 38.8326153)",
858778985,True,,North Nevada Avenue,primary,25 mph,False,13.119,"LINESTRING (-104.8215761 38.8381301, -104.8215817 38.8380122)",
858778986,True,,East Platte Avenue,primary,25 mph,False,12.923,"LINESTRING (-104.8215761 38.8381301, -104.8217045 38.8380709)",
858778987,True,,East Platte Avenue,primary,25 mph,False,16.381,"LINESTRING (-104.8215817 38.8380122, -104.8213927 38.8380068)",
858778988,True,2,North Nevada Avenue,primary,25 mph,False,151.328,"LINESTRING (-104.8215817 38.8380122, -104.8215866 38.8378936, -104.8216524 38.8367648, -104.8216583 38.8366526)",
198876249,True,,East Platte Avenue,primary,25 mph,False,12.335,"LINESTRING (-104.8212717 38.8380596, -104.8213871 38.8381246)",
223929677,False,,East Platte Avenue,primary,25 mph,True,139.99099999999999,"LINESTRING (-104.8212717 38.8380596, -104.8205406 38.8380378, -104.8202348 38.8380286, -104.8198109 38.8380159, -104.8196566 38.8380113)",
859525465,True,3,East Bijou Street,tertiary,25 mph,False,149.963,"LINESTRING (-104.8216583 38.8366526, -104.8217882 38.8366556, -104.8224078 38.8366754, -104.8229103 38.8366914, -104.8232401 38.8367019, -104.8233883 38.8367066)",
"[641657652, 1244200175]",True,"['4', '2']",North Nevada Avenue,primary,25 mph,False,153.518,"LINESTRING (-104.8216583 38.8366526, -104.8216633 38.8365284, -104.8216997 38.8359931, -104.8217104 38.8357561, -104.821729 38.8353998, -104.821734 38.8352733)",
221120988,True,2,South Nevada Avenue,primary,25 mph,False,13.444,"LINESTRING (-104.8218268 38.829552, -104.8218204 38.8296728)",
858781258,True,1,East Vermijo Avenue,tertiary,25 mph,False,42.514,"LINESTRING (-104.8218268 38.829552, -104.8217139 38.8295462, -104.8213372 38.8295253)",
858781258,True,1,East Vermijo Avenue,tertiary,25 mph,False,18.805,"LINESTRING (-104.8220437 38.829559, -104.8218268 38.829552)",
303423049,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,16.353,"LINESTRING (-104.8254411 38.833915, -104.8252524 38.8339103)",
186578883,True,2,South Cascade Avenue,secondary,25 mph,False,153.56799999999998,"LINESTRING (-104.8254411 38.833915, -104.8254481 38.8337944, -104.8254759 38.8332336, -104.8255065 38.8326667, -104.8255139 38.8325351)",
186578862,False,2,East Vermijo Avenue,tertiary,15 mph,True,156.981,"LINESTRING (-104.8237561 38.8296425, -104.8239182 38.8296295, -104.82465 38.8296535, -104.8251548 38.8296717, -104.8253608 38.8296796, -104.8255658 38.8296875)",
"[641623829, 904302036, 904302037, 641623830]",False,2,South Tejon Street,unclassified,25 mph,True,315.329,"LINESTRING (-104.8237561 38.8296425, -104.8237534 38.8298543, -104.8237448 38.8303319, -104.8237419 38.8305056, -104.8237339 38.8310241, -104.8237297 38.8311033, -104.8237115 38.8315057, -104.8236398 38.8323487, -104.8236278 38.8324757)",
994014668,True,1,East Vermijo Avenue,tertiary,25 mph,False,148.97199999999998,"LINESTRING (-104.8237561 38.8296425, -104.8236003 38.8296082, -104.8221576 38.8295634, -104.8220437 38.829559)",
7680253,False,,East Cucharras Street,unclassified,25 mph,True,18.035,"LINESTRING (-104.8217474 38.8310401, -104.8219545 38.8310234)",
"[1057090277, 1057090278, 641657647]",True,"['4', '3', '2']",South Nevada Avenue,primary,25 mph,False,152.934,"LINESTRING (-104.8217474 38.8310401, -104.8217382 38.8311695, -104.8217063 38.8316019, -104.8216958 38.8318097, -104.8216831 38.8320421, -104.8216685 38.8323015, -104.8216652 38.8324139)",
"[847239117, 847239119]",False,2,East Cucharras Street,unclassified,25 mph,False,148.86199999999997,"LINESTRING (-104.8217474 38.8310401, -104.8216357 38.8310392, -104.8215195 38.8310352, -104.8213539 38.8310304, -104.8212415 38.8310261, -104.8210724 38.8310211, -104.8209098 38.831018, -104.8204237 38.8309991, -104.8201865 38.8309903, -104.8200318 38.8309733)",
186578883,True,2,South Cascade Avenue,secondary,25 mph,False,11.591999999999999,"LINESTRING (-104.8254345 38.8340191, -104.8254401 38.83395, -104.8254411 38.833915)",
858781740,False,2,South Weber Street,tertiary,30 mph,False,14.657,"LINESTRING (-104.8201102 38.8294836, -104.8201033 38.8296153)",
186578914,False,,,unclassified,,False,16.986,"LINESTRING (-104.8255847 38.8311636, -104.8253888 38.8311567)",
