osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
15673281,Juliana Street,residential,25 mph,False,True,119.91300000000001,"LINESTRING (-81.5647256 39.2648604, -81.5648167 39.2648124, -81.5650897 39.2646685, -81.5651446 39.2646396, -81.5652604 39.2645868, -81.5654395 39.2645053, -81.5655271 39.2644654, -81.5656185 39.2644177, -81.5658938 39.264274)",,
50365991,Juliana Street,residential,,True,False,122.37599999999998,"LINESTRING (-81.5647256 39.2648604, -81.5646418 39.2649017, -81.5636889 39.2653709, -81.5636394 39.2654086, -81.563616 39.2654264, -81.5635648 39.2654843)",,
15672353,3rd Street,residential,25 mph,False,True,68.402,"LINESTRING (-81.5631027 39.2649842, -81.5632009 39.2650998, -81.5634089 39.2653266, -81.5634454 39.2653665, -81.5634626 39.2653834, -81.5635648 39.2654843)",,
15674010,South 3rd Street,residential,,True,False,76.444,"LINESTRING (-81.5631027 39.2649842, -81.56327 39.2648957, -81.5632976 39.2648138, -81.5630038 39.2644826, -81.5629715 39.2644462)",,
"[1102783680, 1102783681, 680628620, 15674258, 398617971, 1102783679]",5th Street,primary,"['25 mph', '40 mph']",False,False,213.919,"LINESTRING (-81.5572794 39.2622956, -81.5574747 39.2625191, -81.5574897 39.2625363, -81.5575487 39.2626071, -81.5576925 39.2627795, -81.5577278 39.2628192, -81.5578703 39.2629791, -81.5579646 39.2630848, -81.5579862 39.2631091, -81.5580604 39.2631923, -81.5583322 39.2634971, -81.5584775 39.263654, -81.5585521 39.2637292, -81.5586146 39.2637923, -81.5586432 39.2638211, -81.5586967 39.2638751)",4,WV 14
15672935,1st Street,residential,,False,False,8.185,"LINESTRING (-81.5668018 39.2652845, -81.566746 39.2652249)",,
15672935,1st Street,residential,,False,False,128.74,"LINESTRING (-81.5658938 39.264274, -81.5654182 39.2637256, -81.5650602 39.2633128)",,
15672935,1st Street,residential,,False,True,128.696,"LINESTRING (-81.5658938 39.264274, -81.5660155 39.26441, -81.5661354 39.2645439, -81.5661492 39.2645593, -81.566268 39.2646921, -81.5662757 39.2647007, -81.5663165 39.2647463, -81.5664015 39.2648413, -81.566746 39.2652249)",,
15673281,Juliana Street,residential,25 mph,False,False,119.91299999999998,"LINESTRING (-81.5658938 39.264274, -81.5656185 39.2644177, -81.5655271 39.2644654, -81.5654395 39.2645053, -81.5652604 39.2645868, -81.5651446 39.2646396, -81.5650897 39.2646685, -81.5648167 39.2648124, -81.5647256 39.2648604)",,
15672935,1st Street,residential,,False,True,128.74,"LINESTRING (-81.5650602 39.2633128, -81.5654182 39.2637256, -81.5658938 39.264274)",,
50365987,Juliana Street,primary,25 mph,True,False,114.298,"LINESTRING (-81.560023 39.2673861, -81.559632 39.2676161, -81.5596008 39.2676351, -81.5594686 39.2677017, -81.5594377 39.2677173, -81.55927 39.2678018, -81.5590915 39.2678918, -81.5590557 39.2679098, -81.5589329 39.2679717)",3,WV 14;WV 68;WV 618
374736950,6th Street,tertiary,,True,False,127.28299999999999,"LINESTRING (-81.560023 39.2673861, -81.5604447 39.2678611, -81.5608566 39.2683315)",,
898271865,Market Street,tertiary,25 mph,True,False,8.985,"LINESTRING (-81.559185 39.2664245, -81.5592699 39.2663775)",2,
646783096,6th Street,residential,25 mph,True,False,128.987,"LINESTRING (-81.559185 39.2664245, -81.5597358 39.2670562, -81.5598041 39.2671345, -81.5599157 39.2672624, -81.560023 39.2673861)",,
50365979,7th Street,primary,25 mph,True,False,127.197,"LINESTRING (-81.5582808 39.2669127, -81.5573518 39.2660232)",2,WV 618
898271865,Market Street,tertiary,25 mph,True,False,94.901,"LINESTRING (-81.5582808 39.2669127, -81.5588554 39.2666025, -81.559185 39.2664245)",2,
50365979,7th Street,primary,25 mph,True,False,128.319,"LINESTRING (-81.5573518 39.2660232, -81.5570761 39.2657404, -81.556995 39.265659, -81.5564265 39.2651187)",2,WV 618
680628628,Avery Street,tertiary,40 mph,False,False,93.81200000000001,"LINESTRING (-81.5573518 39.2660232, -81.5569104 39.2662532, -81.5564478 39.2664943)",4,
680628628,Avery Street,tertiary,40 mph,False,True,105.04799999999999,"LINESTRING (-81.5573518 39.2660232, -81.5578156 39.2657815, -81.5578915 39.2657419, -81.5581214 39.2656221, -81.5583641 39.2654957)",4,
680628619,Green Street,residential,25 mph,False,True,117.674,"LINESTRING (-81.5564265 39.2651187, -81.557007 39.2648087, -81.5575441 39.2645095)",3,
"[15674009, 15674547, 1084959443]","['2nd Street', 'Green Street', '3rd Street']",residential,25 mph,False,"[False, True]",377.40400000000005,"LINESTRING (-81.561871 39.2635935, -81.5618222 39.2635383, -81.5617564 39.2634638, -81.5614337 39.2630988, -81.5612151 39.2628515, -81.561087 39.2627065, -81.5610248 39.2626363, -81.5611049 39.262595, -81.5611468 39.2625734, -81.5622032 39.2620282, -81.5622671 39.2621, -81.5630373 39.2629648)",,
398562151,Avery Street,residential,40 mph,False,True,122.34900000000002,"LINESTRING (-81.561871 39.2635935, -81.5619572 39.263547, -81.5623373 39.2633422, -81.56261 39.2631952, -81.5629629 39.2630049, -81.5630373 39.2629648)",3,
15674009,3rd Street,residential,25 mph,False,True,131.779,"LINESTRING (-81.561871 39.2635935, -81.5619205 39.2636495, -81.5623149 39.2640956, -81.5626582 39.2644841, -81.5627355 39.2645715)",,
398562151,Avery Street,residential,40 mph,False,False,120.277,"LINESTRING (-81.561871 39.2635935, -81.5618058 39.2636286, -81.5614603 39.2638151, -81.5612795 39.2639126, -81.5611415 39.2639871, -81.5610066 39.2640598, -81.5608831 39.2641264, -81.5608527 39.2641428, -81.5607903 39.2641765, -81.5607237 39.2642107)",3,
15674009,3rd Street,residential,25 mph,False,False,131.779,"LINESTRING (-81.5627355 39.2645715, -81.5626582 39.2644841, -81.5623149 39.2640956, -81.5619205 39.2636495, -81.561871 39.2635935)",,
680628642,Market Street,residential,25 mph,True,False,24.636000000000003,"LINESTRING (-81.5627355 39.2645715, -81.5628915 39.2644887, -81.5629715 39.2644462)",2,
130664728,East 8th Street,primary,25 mph,True,False,65.453,"LINESTRING (-81.5564478 39.2664943, -81.5568777 39.2669798)",3,WV 618
680628628,Avery Street,tertiary,40 mph,False,True,93.81200000000001,"LINESTRING (-81.5564478 39.2664943, -81.5569104 39.2662532, -81.5573518 39.2660232)",4,
41416087,,primary,25 mph,True,False,39.856,"LINESTRING (-81.5616446 39.2679132, -81.5617326 39.2679167, -81.5618232 39.2679134, -81.5618939 39.267926, -81.5619772 39.2679513, -81.5620893 39.2679888)",1,WV 618
50365974,Ann Street,primary,25 mph,True,False,42.941,"LINESTRING (-81.5616446 39.2679132, -81.5617023 39.267865, -81.5618627 39.267774, -81.56193 39.2677358, -81.5620362 39.2676756)",1,
15673786,7 1/2 Street,unclassified,,False,False,74.55,"LINESTRING (-81.5597044 39.2689432, -81.559332 39.2685083, -81.5592496 39.2684122, -81.5592259 39.2683844)",,
1228656531,Ann Street,primary,25 mph,True,False,100.326,"LINESTRING (-81.5597044 39.2689432, -81.5603657 39.2685921, -81.5606656 39.268433)",2,WV 618
15671869,2nd Street,residential,,False,True,130.174,"LINESTRING (-81.5630373 39.2629648, -81.5630895 39.2630234, -81.5633235 39.2632861, -81.5634895 39.2634726, -81.5636235 39.2636231, -81.5636571 39.2636609, -81.5637595 39.2637758, -81.5638406 39.2638668, -81.5638956 39.2639286)",,
398562151,Avery Street,residential,40 mph,False,False,122.349,"LINESTRING (-81.5630373 39.2629648, -81.5629629 39.2630049, -81.56261 39.2631952, -81.5623373 39.2633422, -81.5619572 39.263547, -81.561871 39.2635935)",3,
"[15674009, 1084959443, 15674547]","['Green Street', '2nd Street', '3rd Street']",residential,25 mph,False,"[False, True]",377.40399999999994,"LINESTRING (-81.5630373 39.2629648, -81.5622671 39.2621, -81.5622032 39.2620282, -81.5611468 39.2625734, -81.5611049 39.262595, -81.5610248 39.2626363, -81.561087 39.2627065, -81.5612151 39.2628515, -81.5614337 39.2630988, -81.5617564 39.2634638, -81.5618222 39.2635383, -81.561871 39.2635935)",,
15671869,2nd Street,residential,,False,False,130.174,"LINESTRING (-81.5638956 39.2639286, -81.5638406 39.2638668, -81.5637595 39.2637758, -81.5636571 39.2636609, -81.5636235 39.2636231, -81.5634895 39.2634726, -81.5633235 39.2632861, -81.5630895 39.2630234, -81.5630373 39.2629648)",,
15671869,2nd Street,residential,,False,True,125.862,"LINESTRING (-81.5638956 39.2639286, -81.5639513 39.2639911, -81.5646705 39.2647986, -81.5647256 39.2648604)",,
680628642,Market Street,residential,25 mph,True,False,121.414,"LINESTRING (-81.5638956 39.2639286, -81.5639834 39.2638822, -81.5644653 39.2636274, -81.5650602 39.2633128)",2,
680628642,Market Street,residential,25 mph,True,False,98.34900000000002,"LINESTRING (-81.5629715 39.2644462, -81.56326 39.2642909, -81.5638148 39.2639923, -81.5638269 39.2639827, -81.5638956 39.2639286)",2,
15673169,6th Street,tertiary,,True,False,48.365,"LINESTRING (-81.5608566 39.2683315, -81.5611738 39.2686905)",,
1262565643,Ann Street,primary,25 mph,True,False,9.13,"LINESTRING (-81.5608566 39.2683315, -81.5609441 39.2682851)",2,WV 618
646783096,6th Street,residential,25 mph,True,False,125.15299999999999,"LINESTRING (-81.5583641 39.2654957, -81.5585867 39.2657587, -81.5587778 39.2659731, -81.559185 39.2664245)",,
680628628,Avery Street,tertiary,40 mph,False,False,105.048,"LINESTRING (-81.5583641 39.2654957, -81.5581214 39.2656221, -81.5578915 39.2657419, -81.5578156 39.2657815, -81.5573518 39.2660232)",4,
680628628,Avery Street,tertiary,40 mph,False,True,10.067,"LINESTRING (-81.5583641 39.2654957, -81.5584166 39.2654498, -81.5584474 39.2654329)",4,
130664728,East 8th Street,primary,25 mph,True,False,62.981,"LINESTRING (-81.5568777 39.2669798, -81.5572417 39.2673907, -81.5572545 39.2674052, -81.5572915 39.2674469)",3,WV 618
41416005,6th Street,residential,25 mph,False,False,174.689,"LINESTRING (-81.5575441 39.2645095, -81.5575235 39.2644489, -81.5575083 39.2643911, -81.5569646 39.2637826, -81.5568422 39.2636457, -81.5566695 39.2634461, -81.5565723 39.263335, -81.5564463 39.2631976)",,
646783096,6th Street,residential,25 mph,True,False,131.025,"LINESTRING (-81.5575441 39.2645095, -81.5576758 39.2646343, -81.557836 39.2647833, -81.5580077 39.2649689, -81.5581972 39.2652278, -81.5583641 39.2654957)",,
680628619,Green Street,residential,25 mph,False,False,117.674,"LINESTRING (-81.5575441 39.2645095, -81.557007 39.2648087, -81.5564265 39.2651187)",3,
680628619,Green Street,residential,25 mph,False,True,11.347999999999999,"LINESTRING (-81.5575441 39.2645095, -81.5575926 39.2644846, -81.5576537 39.2644528)",3,
15670249,Grant Street,residential,,False,False,9.738,"LINESTRING (-81.5612695 39.2686438, -81.5611738 39.2686905)",,
15670249,Grant Street,residential,,False,True,30.543,"LINESTRING (-81.5612695 39.2686438, -81.5615674 39.2684946)",,
646783093,6th Street,tertiary,,True,False,48.74,"LINESTRING (-81.5612695 39.2686438, -81.5609441 39.2682851)",,
680628628,Avery Street,tertiary,40 mph,False,False,10.067,"LINESTRING (-81.5584474 39.2654329, -81.5584166 39.2654498, -81.5583641 39.2654957)",4,
"[680628627, 680628628]",Avery Street,tertiary,40 mph,False,True,116.011,"LINESTRING (-81.5584474 39.2654329, -81.5586154 39.2653404, -81.5587655 39.2652579, -81.5589451 39.265159, -81.5590251 39.265115, -81.5590701 39.2650903, -81.5592834 39.2649729, -81.5594346 39.2648897, -81.5594766 39.2648666, -81.5595519 39.2648362)",4,
829940962,6th Street,residential,,True,False,130.332,"LINESTRING (-81.5584474 39.2654329, -81.5583256 39.265176, -81.5581666 39.2649305, -81.5580578 39.2647957, -81.557853 39.2646034, -81.5576537 39.2644528)",,
898463928,6th Street,residential,25 mph,True,False,126.674,"LINESTRING (-81.5592699 39.2663775, -81.558849 39.2658907, -81.5584474 39.2654329)",,
"[898463929, 680628639]",Market Street,tertiary,25 mph,True,False,117.418,"LINESTRING (-81.5592699 39.2663775, -81.5599281 39.2660378, -81.5600469 39.2659753, -81.5600715 39.2659624, -81.5601786 39.2659057, -81.5602099 39.2658891, -81.5603034 39.2658397, -81.5603252 39.2658281, -81.5604013 39.2657878)",2,
646783094,6th Street,tertiary,,True,False,126.878,"LINESTRING (-81.5609441 39.2682851, -81.5605338 39.2678137, -81.5601147 39.2673419)",,
"[642962128, 1262565643]",Ann Street,primary,25 mph,True,False,73.12,"LINESTRING (-81.5609441 39.2682851, -81.5610335 39.2682376, -81.5610838 39.2682109, -81.561246 39.2681248, -81.5616446 39.2679132)",2,WV 618
50365987,Juliana Street,primary,25 mph,True,False,9.299,"LINESTRING (-81.5601147 39.2673419, -81.560023 39.2673861)",3,WV 14;WV 68;WV 618
646783095,6th Street,residential,25 mph,True,False,129.574,"LINESTRING (-81.5601147 39.2673419, -81.5600694 39.2672895, -81.5596965 39.2668584, -81.5592699 39.2663775)",,
680628651,,primary_link,,True,False,34.019000000000005,"LINESTRING (-81.563427 39.2672721, -81.563444 39.2671804, -81.5634386 39.2670952, -81.5634389 39.2670613, -81.5634392 39.2670152, -81.5634395 39.2669672)",1,
680628654,Garfield Avenue,primary,40 mph,True,False,26.826,"LINESTRING (-81.563427 39.2672721, -81.5633252 39.2671644, -81.5632963 39.2671339, -81.563243 39.2670774)",3,WV 14;WV 68
"[680628649, 680628655]",Ann Street,primary,25 mph,True,False,103.35699999999999,"LINESTRING (-81.5634395 39.2669672, -81.5637071 39.2668172, -81.5638712 39.2667252, -81.5639262 39.2666944, -81.5639741 39.2666694, -81.5640614 39.2666239, -81.5642719 39.2665142, -81.5644237 39.2664351)",3,WV 68
"[680628657, 680628650]",Ann Street,primary,25 mph,True,False,99.487,"LINESTRING (-81.5622852 39.267578, -81.5625912 39.2674154, -81.5627112 39.2673516, -81.5627574 39.267328, -81.5631246 39.2671388, -81.5631502 39.2671256, -81.563243 39.2670774)",3,WV 618
15671869,2nd Street,residential,,False,False,79.875,"LINESTRING (-81.5661911 39.2663571, -81.5661395 39.2663316, -81.5660509 39.2662825, -81.5660237 39.2662682, -81.5658174 39.2660862, -81.5655835 39.2658236)",,
15673144,North 3rd Street,residential,,True,False,72.223,"LINESTRING (-81.5625347 39.2646497, -81.5625824 39.2647023, -81.5628758 39.2650257, -81.5629973 39.265034, -81.5631027 39.2649842)",,
680628642,Market Street,residential,25 mph,True,False,19.688000000000002,"LINESTRING (-81.5625347 39.2646497, -81.5626223 39.2646045, -81.5626674 39.2645813, -81.5627355 39.2645715)",2,
680628619,Green Street,residential,25 mph,False,False,11.347999999999999,"LINESTRING (-81.5576537 39.2644528, -81.5575926 39.2644846, -81.5575441 39.2645095)",3,
"[680628618, 680628619, 50365988]",Green Street,residential,25 mph,False,True,110.51500000000001,"LINESTRING (-81.5576537 39.2644528, -81.5581083 39.264216, -81.5583157 39.264108, -81.5584046 39.2640617, -81.5585674 39.2639578, -81.5586089 39.2639313, -81.5586967 39.2638751)","['3', '2']",
"[50365972, 680628638]",Juliana Street,primary,25 mph,True,False,121.33800000000001,"LINESTRING (-81.5623904 39.2661037, -81.5622857 39.2661618, -81.5617633 39.266452, -81.5616622 39.2665082, -81.5613581 39.266677, -81.5613111 39.2667031, -81.5612451 39.2667397)",3,WV 68;WV 618
"[680628636, 50365973]",4th Street,primary,25 mph,True,False,126.63600000000001,"LINESTRING (-81.5623904 39.2661037, -81.5623172 39.2660203, -81.5619942 39.2656524, -81.5619457 39.2655972, -81.5618378 39.2654743, -81.5616331 39.2652392, -81.5616079 39.2652103, -81.5615641 39.2651615)",2,WV 14
1228656532,East 8th Street,primary,,True,False,14.301,"LINESTRING (-81.5588828 39.2692408, -81.5589716 39.2693495)",2,WV 14;WV 68;WV 618
1228656530,,primary_link,,True,False,22.247,"LINESTRING (-81.5588828 39.2692408, -81.5590014 39.2692625, -81.5591378 39.2692574)",1,
1228656531,Ann Street,primary,25 mph,True,False,59.998,"LINESTRING (-81.5591378 39.2692574, -81.5591826 39.2692325, -81.5593242 39.269154, -81.5597044 39.2689432)",2,WV 618
50365971,East 8th Street,primary,,True,False,112.137,"LINESTRING (-81.5581452 39.2684105, -81.5582925 39.2685652, -81.5584798 39.2687543, -81.558572 39.2688676, -81.5586006 39.2689009, -81.5586986 39.269015, -81.5588828 39.2692408)",3,WV 14;WV 68;WV 618
50365977,Juliana Street,residential,25 mph,True,False,81.317,"LINESTRING (-81.5581452 39.2684105, -81.5580863 39.2684408, -81.5578754 39.2685492, -81.5576502 39.2686696, -81.557368 39.268826)",,
50363852,Ann Street,primary,25 mph,True,False,24.180999999999997,"LINESTRING (-81.5620362 39.2676756, -81.5621849 39.267604, -81.5622852 39.267578)",3,
680628658,Parkersburg–Belpre Bridge,primary,,True,False,35.604,"LINESTRING (-81.5620362 39.2676756, -81.5620198 39.2677325, -81.5620415 39.2678125, -81.5620893 39.2679888)",2,
898456832,Market Street,tertiary,25 mph,True,False,103.835,"LINESTRING (-81.5572915 39.2674469, -81.5582808 39.2669127)",2,
898271866,East 8th Street,primary,25 mph,True,False,129.93200000000002,"LINESTRING (-81.5572915 39.2674469, -81.5573504 39.2675124, -81.5576036 39.2677941, -81.5577332 39.2679454, -81.5580762 39.2683326, -81.5580937 39.2683524, -81.5581452 39.2684105)",3,WV 618
50365980,Juliana Street,secondary,25 mph,True,False,83.54,"LINESTRING (-81.5589329 39.2679717, -81.5585822 39.2681671, -81.5582561 39.2683487, -81.5582164 39.2683708, -81.5581452 39.2684105)",3,WV 14;WV 68
898456831,7th Street,primary,25 mph,True,False,133.051,"LINESTRING (-81.5589329 39.2679717, -81.5589065 39.2679082, -81.558899 39.2678901, -81.5587925 39.2677566, -81.5587594 39.2677072, -81.5587354 39.2676546, -81.5587174 39.2675834, -81.5587061 39.2674826, -81.5586973 39.2674333, -81.5586796 39.2673794, -81.558622 39.2672802, -81.5585554 39.2671913, -81.5584889 39.2671044, -81.5583946 39.2670063, -81.5582808 39.2669127)",2,WV 618
15673786,7 1/2 Street,unclassified,,False,True,74.55000000000001,"LINESTRING (-81.5592259 39.2683844, -81.5592496 39.2684122, -81.559332 39.2685083, -81.5597044 39.2689432)",,
"[50365984, 680628621]",5th Street,primary,25 mph,True,False,129.783,"LINESTRING (-81.5586967 39.2638751, -81.5587655 39.2639533, -81.5591282 39.2643671, -81.5591795 39.2644256, -81.5592288 39.2644805, -81.5594863 39.264767, -81.5595013 39.2647837, -81.5595519 39.2648362)",3,WV 14
"[680628618, 680628619, 50365988]",Green Street,residential,25 mph,False,False,110.515,"LINESTRING (-81.5586967 39.2638751, -81.5586089 39.2639313, -81.5585674 39.2639578, -81.5584046 39.2640617, -81.5583157 39.264108, -81.5581083 39.264216, -81.5576537 39.2644528)","['3', '2']",
"[1102783680, 1102783681, 680628620, 15674258, 398617971, 1102783679]",5th Street,primary,"['25 mph', '40 mph']",False,True,213.91899999999998,"LINESTRING (-81.5586967 39.2638751, -81.5586432 39.2638211, -81.5586146 39.2637923, -81.5585521 39.2637292, -81.5584775 39.263654, -81.5583322 39.2634971, -81.5580604 39.2631923, -81.5579862 39.2631091, -81.5579646 39.2630848, -81.5578703 39.2629791, -81.5577278 39.2628192, -81.5576925 39.2627795, -81.5575487 39.2626071, -81.5574897 39.2625363, -81.5574747 39.2625191, -81.5572794 39.2622956)",4,WV 14
"[680628633, 680628635, 680628622]",5th Street,primary,25 mph,True,False,128.624,"LINESTRING (-81.5595519 39.2648362, -81.5595996 39.2648892, -81.5599667 39.2652966, -81.5600025 39.2653363, -81.5600732 39.2654163, -81.5601094 39.2654573, -81.560134 39.2654852, -81.5603401 39.2657186, -81.5603543 39.2657346, -81.5604013 39.2657878)",3,WV 14
"[680628626, 680628629, 680628630]",Avery Street,tertiary,40 mph,False,True,122.54899999999999,"LINESTRING (-81.5595519 39.2648362, -81.559625 39.264799, -81.5596595 39.2647815, -81.5599334 39.2646423, -81.5604334 39.2643693, -81.5605975 39.2642797, -81.5606507 39.2642506, -81.5607237 39.2642107)",4,
