osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
9458330,North Main Street Northwest,secondary,False,True,10.791,"LINESTRING (-84.017282 33.667459, -84.017348 33.667539)",,,
1032044219,Court Street Northeast,residential,True,False,60.43,"LINESTRING (-84.017282 33.667459, -84.0167683 33.6677945)",,,
615637374,Main Street Northeast,secondary,False,False,40.822,"LINESTRING (-84.017282 33.667459, -84.0170886 33.667221, -84.0170471 33.6671731, -84.017033 33.667156)",,,
9457640,Pine Street Northeast,residential,False,False,54.835,"LINESTRING (-84.0158583 33.6683641, -84.015464 33.667996)",,,
713282604,Court Street Northeast,residential,False,True,67.714,"LINESTRING (-84.0158583 33.6683641, -84.0164481 33.6680037)",,,
9457640,Pine Street Northeast,residential,False,True,160.72199999999998,"LINESTRING (-84.0158583 33.6683641, -84.015877 33.668399, -84.0158335 33.6688505, -84.015814 33.669053, -84.015831 33.669163, -84.01586 33.669238, -84.015915 33.669305, -84.015971 33.669337, -84.016064 33.669356, -84.0163351 33.6693744, -84.016476 33.669384)",,,
9457582,Main Street,secondary,False,False,33.799,"LINESTRING (-84.0153838 33.6645373, -84.0154524 33.6644168, -84.0155736 33.6642792)",,,
615637374,Main Street Northeast,secondary,False,True,75.977,"LINESTRING (-84.0153838 33.6645373, -84.0156732 33.6649117, -84.015731 33.6650337, -84.0157781 33.6651332)",,,
"[9455520, 9455627]","['Almand Street Northwest', 'West Avenue']",secondary,False,"[False, True]",38.343,"LINESTRING (-84.022531 33.669155, -84.022365 33.6692567, -84.0222147 33.6693766)",,,
9456828,Green Street Southwest,tertiary,False,True,242.555,"LINESTRING (-84.022531 33.669155, -84.0223014 33.6689881, -84.0218713 33.6686754, -84.020557 33.66772)",,,
"[9455520, 9455627]","['Almand Street Northwest', 'West Avenue']",secondary,False,"[False, True]",38.343,"LINESTRING (-84.0222147 33.6693766, -84.022365 33.6692567, -84.022531 33.669155)",,,
9458522,North Street Northwest,residential,False,False,110.09700000000001,"LINESTRING (-84.0222147 33.6693766, -84.022297 33.669577, -84.022242 33.670354)",,,
279596890,Almand Street Northwest,residential,True,False,163.281,"LINESTRING (-84.0222147 33.6693766, -84.0216387 33.669805, -84.020899 33.670355)",,,
615637386,Railroad Street Northwest,residential,False,True,106.477,"LINESTRING (-84.0222147 33.6693766, -84.0217867 33.6690804, -84.0216804 33.6690233, -84.021588 33.6689874, -84.0215079 33.6689617, -84.0214031 33.6689463, -84.0212306 33.6689335)",,,
9455957,Rosser Street Northwest,residential,False,False,124.283,"LINESTRING (-84.020899 33.670355, -84.0210966 33.6703549, -84.0214904 33.6703546, -84.0216906 33.6703544, -84.022242 33.670354)",,,
9455957,Rosser Street Northwest,residential,False,True,54.322,"LINESTRING (-84.020899 33.670355, -84.0207062 33.6703543, -84.0205628 33.6703539, -84.020312 33.670353)",,,
144343795,Stewart Alley,residential,False,True,34.816,"LINESTRING (-84.017033 33.667156, -84.0171053 33.6670947, -84.0172966 33.6669326)",,,
615637374,Main Street Northeast,secondary,False,False,19.355,"LINESTRING (-84.017033 33.667156, -84.0169729 33.6670824, -84.0169206 33.6670093)",,,
615637374,Main Street Northeast,secondary,False,True,40.822,"LINESTRING (-84.017033 33.667156, -84.0170471 33.6671731, -84.0170886 33.667221, -84.017282 33.667459)",,,
9456594,Bank Street Northeast,residential,False,False,173.812,"LINESTRING (-84.0169206 33.6670093, -84.0168765 33.6670381, -84.0164759 33.6673046, -84.016266 33.6674455, -84.0161353 33.6675352, -84.015848 33.6677324, -84.015464 33.667996)",,,
615637374,Main Street Northeast,secondary,False,False,119.91100000000002,"LINESTRING (-84.0169206 33.6670093, -84.0167485 33.6667473, -84.0165415 33.6664323, -84.0163141 33.6660727, -84.016306 33.66606)",,,
615637374,Main Street Northeast,secondary,False,True,19.355,"LINESTRING (-84.0169206 33.6670093, -84.0169729 33.6670824, -84.017033 33.667156)",,,
144343793,Warehouse Street,residential,False,True,41.297,"LINESTRING (-84.016306 33.66606, -84.016682 33.66586)",,,
615637374,Main Street Northeast,secondary,False,False,114.22299999999998,"LINESTRING (-84.016306 33.66606, -84.01613 33.665801, -84.016017 33.665615, -84.0160049 33.6655917, -84.015918 33.665424, -84.0158519 33.6652866, -84.0157781 33.6651332)",,,
615637374,Main Street Northeast,secondary,False,True,119.911,"LINESTRING (-84.016306 33.66606, -84.0163141 33.6660727, -84.0165415 33.6664323, -84.0167485 33.6667473, -84.0169206 33.6670093)",,,
144343796,Railroad Street,residential,False,True,26.391,"LINESTRING (-84.0157781 33.6651332, -84.0159527 33.6651497, -84.0160466 33.6651965)",,,
615637374,Main Street Northeast,secondary,False,False,75.977,"LINESTRING (-84.0157781 33.6651332, -84.015731 33.6650337, -84.0156732 33.6649117, -84.0153838 33.6645373)",,,
615637374,Main Street Northeast,secondary,False,True,114.223,"LINESTRING (-84.0157781 33.6651332, -84.0158519 33.6652866, -84.015918 33.665424, -84.0160049 33.6655917, -84.016017 33.665615, -84.01613 33.665801, -84.016306 33.66606)",,,
9455957,Rosser Street Northwest,residential,False,False,263.719,"LINESTRING (-84.016698 33.670963, -84.016813 33.670932, -84.017146 33.670917, -84.01735 33.670888, -84.01769 33.670862, -84.018131 33.670822, -84.01819 33.6708112, -84.01835 33.670782, -84.018896 33.6706536, -84.019026 33.670623, -84.019252 33.670555, -84.019472 33.670483)",,,
9458004,Glade Street Northwest,residential,False,False,119.677,"LINESTRING (-84.016698 33.670963, -84.016661 33.671019, -84.016509 33.671315, -84.016365 33.671558, -84.01633 33.6716, -84.016274 33.671647, -84.016208 33.671693, -84.016149 33.671723, -84.016084 33.671747, -84.016033 33.671757, -84.015949 33.671764)",,,
9458004,Glade Street Northwest,residential,False,True,277.545,"LINESTRING (-84.016698 33.670963, -84.01691 33.670498, -84.016984 33.670398, -84.017138 33.670257, -84.0172619 33.6701313, -84.017345 33.670047, -84.017492 33.669912, -84.0176188 33.6698217, -84.0176375 33.6698084, -84.017742 33.669745, -84.0177934 33.6697251, -84.0179227 33.669675, -84.017982 33.669652, -84.0180313 33.6696281, -84.018106 33.669592, -84.018204 33.669521, -84.018298 33.66943, -84.0184201 33.6693408, -84.018524 33.669265, -84.018676 33.669181)",,,
9455957,Rosser Street Northwest,residential,False,False,79.067,"LINESTRING (-84.019472 33.670483, -84.0202047 33.6703696, -84.020312 33.670353)",,,
9455957,Rosser Street Northwest,residential,False,True,263.71899999999994,"LINESTRING (-84.019472 33.670483, -84.019252 33.670555, -84.019026 33.670623, -84.018896 33.6706536, -84.01835 33.670782, -84.01819 33.6708112, -84.018131 33.670822, -84.01769 33.670862, -84.01735 33.670888, -84.017146 33.670917, -84.016813 33.670932, -84.016698 33.670963)",,,
9456119,Main Street Northwest,secondary,False,False,116.581,"LINESTRING (-84.019472 33.670483, -84.0200181 33.6713651, -84.020049 33.671415)",,,
9456119,Main Street Northwest,secondary,False,True,162.43800000000002,"LINESTRING (-84.019472 33.670483, -84.0189765 33.6696726, -84.0187567 33.6693131, -84.018676 33.669181)",,,
