osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
14923624,South Baumann Avenue,tertiary,25 mph,False,False,55.076,"LINESTRING (-97.4669193 35.654658, -97.4669158 35.6541627)",,
40780909,East Main Street,residential,25 mph,False,False,111.893,"LINESTRING (-97.4669193 35.654658, -97.4656809 35.6546647)",,
14918107,North Baumann Avenue,tertiary,25 mph,False,False,110.619,"LINESTRING (-97.4669193 35.654658, -97.4669233 35.6551577, -97.4669272 35.6556528)",,
40780909,East Main Street,residential,25 mph,False,False,109.426,"LINESTRING (-97.4656809 35.6546647, -97.4644698 35.6546585)",,
40780909,East Main Street,residential,25 mph,False,True,111.893,"LINESTRING (-97.4656809 35.6546647, -97.4669193 35.654658)",,
14926044,North Blackwelder Avenue,tertiary,25 mph,False,False,107.59,"LINESTRING (-97.4656809 35.6546647, -97.4656885 35.6551606, -97.4656958 35.6556322)",,
14930656,South Blackwelder Avenue,tertiary,25 mph,False,False,55.41,"LINESTRING (-97.4656809 35.6546647, -97.4656783 35.6544273, -97.4656782 35.6541664)",,
40780909,East Main Street,residential,25 mph,False,True,109.426,"LINESTRING (-97.4644698 35.6546585, -97.4656809 35.6546647)",,
14920456,North Smythe Avenue,residential,,False,False,46.691,"LINESTRING (-97.4644698 35.6546585, -97.4644707 35.6548913, -97.4644707 35.6550784)",,
"[14918836, 40780909]","['East Main Street', 'North Hortense Avenue']",residential,25 mph,False,False,156.915,"LINESTRING (-97.4644698 35.6546585, -97.4632629 35.6546602, -97.4632619 35.6548775, -97.4632615 35.6550907)",,
420062140,East Hurd Street,residential,,False,False,111.28,"LINESTRING (-97.4669272 35.6556528, -97.4656958 35.6556322)",,
"[966177138, 14913830]",East Hurd Street,unclassified,,False,True,322.7700000000001,"LINESTRING (-97.4669272 35.6556528, -97.467009 35.6556819, -97.4670989 35.6556945, -97.4677968 35.6556924, -97.4688182 35.6556892, -97.4692409 35.655691, -97.4692916 35.6556926, -97.4693147 35.6556926, -97.469352 35.6556927, -97.4698096 35.6556862, -97.4699096 35.6556865, -97.4700158 35.6556869, -97.4700552 35.6556969, -97.4700811 35.6557199, -97.4700912 35.6557711, -97.4700942 35.6560404)",,
14918107,North Baumann Avenue,tertiary,25 mph,False,True,110.619,"LINESTRING (-97.4669272 35.6556528, -97.4669233 35.6551577, -97.4669193 35.654658)",,
420062141,North Baumann Avenue,tertiary,25 mph,False,False,103.912,"LINESTRING (-97.4669272 35.6556528, -97.4669272 35.6561457, -97.4669272 35.6565873)",,
420062140,East Hurd Street,residential,,False,True,111.28,"LINESTRING (-97.4656958 35.6556322, -97.4669272 35.6556528)",,
