osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
14526380,South Tin Street,residential,False,False,116.044,"LINESTRING (-107.7624333 32.2608761, -107.7626145 32.2619084)",,
14518535,West Oak Street,residential,False,False,115.324,"LINESTRING (-107.7624333 32.2608761, -107.7618438 32.2609503, -107.7612202 32.2610288)",,
"[14526380, 14527118]","['South Tin Street', 'West Hickory Street']",residential,False,"[False, True]",228.685,"LINESTRING (-107.7624333 32.2608761, -107.7622653 32.2598614, -107.7621776 32.2598718, -107.7616743 32.2599317, -107.7610568 32.2600052)",,
14527983,South Zinc Street,residential,False,False,115.604,"LINESTRING (-107.7612202 32.2610288, -107.7614084 32.2620562)",,
14527983,South Zinc Street,residential,False,True,105.281,"LINESTRING (-107.7612202 32.2610288, -107.7610704 32.2600905)",,
14518535,West Oak Street,residential,False,False,113.688,"LINESTRING (-107.7612202 32.2610288, -107.7606194 32.2611044, -107.7600243 32.2611793)",,
14518535,West Oak Street,residential,False,True,115.324,"LINESTRING (-107.7612202 32.2610288, -107.7618438 32.2609503, -107.7624333 32.2608761)",,
14528730,South Iron Street,residential,False,True,104.226,"LINESTRING (-107.7600243 32.2611793, -107.7599908 32.2602424)",,
300698976,South Iron Street,residential,False,False,115.166,"LINESTRING (-107.7600243 32.2611793, -107.7602072 32.2622034)",,
14518535,West Oak Street,residential,False,False,119.797,"LINESTRING (-107.7600243 32.2611793, -107.7593981 32.2612411, -107.7587578 32.261296)",,
14518535,West Oak Street,residential,False,True,113.688,"LINESTRING (-107.7600243 32.2611793, -107.7606194 32.2611044, -107.7612202 32.2610288)",,
14529304,South Copper Street,residential,False,True,119.368,"LINESTRING (-107.7587578 32.261296, -107.7587553 32.2602225)",,
300698975,South Copper Street,residential,False,False,119.467,"LINESTRING (-107.7587578 32.261296, -107.7589802 32.2623538)",,
14518535,West Oak Street,residential,False,True,119.797,"LINESTRING (-107.7587578 32.261296, -107.7593981 32.2612411, -107.7600243 32.2611793)",,
14527558,West Poplar Street,residential,True,False,116.284,"LINESTRING (-107.7587578 32.261296, -107.7587396 32.2612642, -107.7586732 32.2612217, -107.7581388 32.2612317, -107.7575621 32.2612501)",,
14526127,West Maple Street,residential,False,False,117.894,"LINESTRING (-107.7582501 32.265609, -107.7594914 32.2654593)",,
14527411,East Maple Street,residential,False,False,122.539,"LINESTRING (-107.7582501 32.265609, -107.7569607 32.2657693)",,
704413167,South Gold Avenue,primary,False,False,113.928,"LINESTRING (-107.7582501 32.265609, -107.7584205 32.2666234)",NM 11,
704413167,South Gold Avenue,primary,False,True,115.254,"LINESTRING (-107.7582501 32.265609, -107.7580777 32.2645828)",NM 11,
14526127,West Maple Street,residential,False,True,117.894,"LINESTRING (-107.7594914 32.2654593, -107.7582501 32.265609)",,
300698975,South Copper Street,residential,False,False,113.933,"LINESTRING (-107.7594914 32.2654593, -107.759681 32.2664713)",,
300698975,South Copper Street,residential,False,True,115.258,"LINESTRING (-107.7594914 32.2654593, -107.759313 32.2644338)",,
14526127,West Maple Street,residential,False,False,115.31,"LINESTRING (-107.7594914 32.2654593, -107.7601007 32.2653858, -107.7607055 32.2653129)",,
14526127,West Maple Street,residential,False,False,115.149,"LINESTRING (-107.7607055 32.2653129, -107.7619179 32.2651667)",,
300698976,South Iron Street,residential,False,True,115.254,"LINESTRING (-107.7607055 32.2653129, -107.7605266 32.2642875)",,
14526127,West Maple Street,residential,False,True,115.31,"LINESTRING (-107.7607055 32.2653129, -107.7601007 32.2653858, -107.7594914 32.2654593)",,
300698976,South Iron Street,residential,False,False,113.896,"LINESTRING (-107.7607055 32.2653129, -107.7607903 32.26582, -107.7608751 32.2663271)",,
14526127,West Maple Street,residential,False,False,117.136,"LINESTRING (-107.7619179 32.2651667, -107.7631512 32.2650179)",,
