osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
"[9810229, 9810295]",2,"['4th Street East', 'Regina Avenue South']",residential,False,False,392.88,"LINESTRING (-97.7386462 48.3951637, -97.7378985 48.3951912, -97.7379015 48.3958095, -97.7379293 48.3974819, -97.7378304 48.3976943, -97.7378307 48.3982172)",,
9810295,2,4th Street East,residential,False,True,124.656,"LINESTRING (-97.7386462 48.3951637, -97.739468 48.395135, -97.7401308 48.3951125, -97.7403323 48.3951056)",,
9808801,2,Railroad Avenue East,residential,False,False,112.913,"LINESTRING (-97.7403323 48.3951056, -97.7404246 48.3961192)",,
9810295,2,4th Street East,residential,False,False,124.656,"LINESTRING (-97.7403323 48.3951056, -97.7401308 48.3951125, -97.739468 48.395135, -97.7386462 48.3951637)",,
9810295,2,4th Street East,residential,False,True,92.21000000000001,"LINESTRING (-97.7403323 48.3951056, -97.7404042 48.3951026, -97.7409001 48.3950769, -97.7410714 48.3950706, -97.741578 48.3950465)",,
9808801,2,Railroad Avenue East,residential,False,True,112.913,"LINESTRING (-97.7404246 48.3961192, -97.7403323 48.3951056)",,
9808801,2,Railroad Avenue East,residential,False,False,233.614,"LINESTRING (-97.7404246 48.3961192, -97.7405122 48.396648, -97.7405686 48.3972932, -97.7407019 48.3982116)",,
"[9810682, 9811316]",2,"['Veterans Avenue South', '3rd Street']",residential,False,False,292.207,"LINESTRING (-97.7404246 48.3961192, -97.7402256 48.3961274, -97.7395783 48.396154, -97.7395934 48.3973549, -97.7396043 48.3982188)",,
9808801,2,Railroad Avenue East,residential,False,True,233.614,"LINESTRING (-97.7407019 48.3982116, -97.7405686 48.3972932, -97.7405122 48.396648, -97.7404246 48.3961192)",,
874519005,3,Park Street East,primary,False,False,106.935,"LINESTRING (-97.7407019 48.3982116, -97.741146 48.3982202, -97.7413332 48.3982204, -97.7413688 48.3982184, -97.74215 48.3982212)",ND 17,25 mph
874519005,3,Park Street East,primary,False,True,22.896,"LINESTRING (-97.7407019 48.3982116, -97.7404685 48.3982176, -97.740392 48.3982195)",ND 17,25 mph
9809278,2,Railroad Avenue West,residential,False,False,111.532,"LINESTRING (-97.741578 48.3950465, -97.74165 48.395836, -97.7416666 48.3960478)",,
9810295,2,4th Street East,residential,False,False,92.21000000000001,"LINESTRING (-97.741578 48.3950465, -97.7410714 48.3950706, -97.7409001 48.3950769, -97.7404042 48.3951026, -97.7403323 48.3951056)",,
9810295,2,4th Street East,residential,False,True,110.557,"LINESTRING (-97.741578 48.3950465, -97.7423538 48.3950167, -97.7430729 48.3949891)",,
9809278,2,Railroad Avenue West,residential,False,False,134.83100000000002,"LINESTRING (-97.7416666 48.3960478, -97.74172 48.396739, -97.741753 48.396992, -97.741806 48.397045, -97.741921 48.397097, -97.742051 48.397166)",,
9809278,2,Railroad Avenue West,residential,False,True,111.532,"LINESTRING (-97.7416666 48.3960478, -97.74165 48.395836, -97.741578 48.3950465)",,
9810258,2,3rd Street East,residential,False,True,110.68699999999998,"LINESTRING (-97.7416666 48.3960478, -97.7424122 48.396017, -97.7427301 48.3960039, -97.7431629 48.395986)",,
9809278,2,Railroad Avenue West,residential,False,False,117.56,"LINESTRING (-97.742051 48.397166, -97.74215 48.3982212)",,
9809278,2,Railroad Avenue West,residential,False,True,134.83100000000002,"LINESTRING (-97.742051 48.397166, -97.741921 48.397097, -97.741806 48.397045, -97.741753 48.396992, -97.74172 48.396739, -97.7416666 48.3960478)",,
239389448,2,2nd Street East,residential,False,True,97.898,"LINESTRING (-97.742051 48.397166, -97.7420895 48.3970683, -97.742219 48.3970392, -97.7425142 48.3970306, -97.7432552 48.397009)",,
9809278,2,Railroad Avenue West,residential,False,True,117.56,"LINESTRING (-97.74215 48.3982212, -97.742051 48.397166)",,
874519005,3,Park Street East,primary,False,False,29.206,"LINESTRING (-97.74215 48.3982212, -97.7425456 48.3982209)",ND 17,25 mph
874519005,3,Park Street East,primary,False,True,106.935,"LINESTRING (-97.74215 48.3982212, -97.7413688 48.3982184, -97.7413332 48.3982204, -97.741146 48.3982202, -97.7407019 48.3982116)",ND 17,25 mph
"[9810229, 9810295]",2,"['Regina Avenue South', '4th Street East']",residential,False,True,392.88,"LINESTRING (-97.7378307 48.3982172, -97.7378304 48.3976943, -97.7379293 48.3974819, -97.7379015 48.3958095, -97.7378985 48.3951912, -97.7386462 48.3951637)",,
874519005,3,Park Street East,primary,False,False,130.941,"LINESTRING (-97.7378307 48.3982172, -97.73817 48.3982174, -97.738546 48.3982177, -97.73875 48.3982179, -97.738943 48.3982181, -97.739482 48.3982186, -97.7396043 48.3982188)",ND 17,25 mph
"[874519005, 9809479]",3,Park Street East,primary,False,True,175.02499999999998,"LINESTRING (-97.7378307 48.3982172, -97.7370492 48.3982164, -97.7360091 48.3982154, -97.73546 48.3982148)",ND 17,"['45 mph', '25 mph']"
874519005,3,Park Street East,primary,False,False,58.154,"LINESTRING (-97.7396043 48.3982188, -97.740392 48.3982195)",ND 17,25 mph
"[9810682, 9811316]",2,"['Veterans Avenue South', '3rd Street']",residential,False,True,292.207,"LINESTRING (-97.7396043 48.3982188, -97.7395934 48.3973549, -97.7395783 48.396154, -97.7402256 48.3961274, -97.7404246 48.3961192)",,
874519005,3,Park Street East,primary,False,True,130.941,"LINESTRING (-97.7396043 48.3982188, -97.739482 48.3982186, -97.738943 48.3982181, -97.73875 48.3982179, -97.738546 48.3982177, -97.73817 48.3982174, -97.7378307 48.3982172)",ND 17,25 mph
874519005,3,Park Street East,primary,False,True,58.154,"LINESTRING (-97.740392 48.3982195, -97.7396043 48.3982188)",ND 17,25 mph
"[9811184, 9810589]",2,"['Vernon Avenue', 'Forest Street']",residential,False,False,380.023,"LINESTRING (-97.740392 48.3982195, -97.740375 48.398761, -97.740372 48.398862, -97.740358 48.399266, -97.740337 48.399896, -97.740331 48.400069, -97.740383 48.400152, -97.740443 48.40021, -97.740558 48.400252, -97.740618 48.40028, -97.740759 48.400286, -97.740845 48.400281, -97.741325 48.40025, -97.741369 48.40025, -97.7415003 48.4002496, -97.7416083 48.4002449, -97.741689 48.400249, -97.741893 48.400263, -97.742001 48.400268, -97.742527 48.400295)",,
874519005,3,Park Street East,primary,False,False,22.896,"LINESTRING (-97.740392 48.3982195, -97.7404685 48.3982176, -97.7407019 48.3982116)",ND 17,25 mph
9810008,2,Prospect Avenue North,tertiary,False,False,205.616,"LINESTRING (-97.7425456 48.3982209, -97.742526 48.40007)",CR 12,
874519005,3,Park Street East,primary,False,True,29.206,"LINESTRING (-97.7425456 48.3982209, -97.74215 48.3982212)",ND 17,25 mph
934510589,3,Park Street East,secondary,False,False,60.465,"LINESTRING (-97.7425456 48.3982209, -97.7433646 48.3982224)",ND 17,25 mph
9810568,2,Briggs Avenue North,residential,False,False,114.673,"LINESTRING (-97.7433646 48.3982224, -97.7434743 48.3992511)",,
9810600,2,Briggs Avenue South,residential,False,True,135.166,"LINESTRING (-97.7433646 48.3982224, -97.7432552 48.397009)",,
934510589,3,Park Street East,secondary,False,False,116.279,"LINESTRING (-97.7433646 48.3982224, -97.7449396 48.3982239)",ND 17,25 mph
934510589,3,Park Street East,secondary,False,True,60.465,"LINESTRING (-97.7433646 48.3982224, -97.7425456 48.3982209)",ND 17,25 mph
934510589,3,Park Street East,secondary,False,True,116.279,"LINESTRING (-97.7449396 48.3982239, -97.7433646 48.3982224)",ND 17,25 mph
9810235,2,Code Avenue North,residential,False,False,105.607,"LINESTRING (-97.7449396 48.3982239, -97.7449976 48.3988392, -97.7450288 48.3991718)",,
239389447,2,Code Avenue South,residential,False,True,144.211,"LINESTRING (-97.7449396 48.3982239, -97.7449061 48.3978664, -97.7448179 48.3969295)",,
934510589,3,Park Street East,secondary,False,False,110.137,"LINESTRING (-97.7449396 48.3982239, -97.7457042 48.3982178, -97.7464313 48.398212)",ND 17,25 mph
9810594,2,Wadge Avenue North,residential,False,False,96.542,"LINESTRING (-97.7478261 48.3982076, -97.7478164 48.3990758)",,
9808096,2,Wadge Avenue South,residential,False,False,155.273,"LINESTRING (-97.7478261 48.3982076, -97.7478025 48.3968807, -97.7478004 48.3968113)",,
934510589,3,Park Street East,secondary,False,True,102.982,"LINESTRING (-97.7478261 48.3982076, -97.7477049 48.3982056, -97.7472033 48.398207, -97.7465742 48.3982102, -97.7464313 48.398212)",ND 17,25 mph
9810008,2,Prospect Avenue North,tertiary,False,False,25.019,"LINESTRING (-97.742526 48.40007, -97.742527 48.400295)",CR 12,
9810008,2,Prospect Avenue North,tertiary,False,True,205.616,"LINESTRING (-97.742526 48.40007, -97.7425456 48.3982209)",CR 12,
"[9810568, 9809500]",2,"['Briggs Avenue North', 'Cecil Street']",residential,False,True,148.143,"LINESTRING (-97.742526 48.40007, -97.7434036 48.3999681, -97.7434812 48.3999058, -97.7435127 48.3998456, -97.7435261 48.3997559, -97.7435129 48.3995641, -97.7434995 48.3994254, -97.7434743 48.3992511)",,
9808096,2,Wadge Avenue South,residential,False,False,3.725,"LINESTRING (-97.7478004 48.3968113, -97.7478003 48.3967778)",,
9808096,2,Wadge Avenue South,residential,False,True,155.273,"LINESTRING (-97.7478004 48.3968113, -97.7478025 48.3968807, -97.7478261 48.3982076)",,
9809977,2,2nd Street East,residential,False,False,109.069,"LINESTRING (-97.7478004 48.3968113, -97.7477117 48.3968149, -97.7470682 48.3968412, -97.7464514 48.3968683, -97.7463262 48.3968747)",,
9809977,2,2nd Street East,residential,False,False,115.712,"LINESTRING (-97.7448179 48.3969295, -97.7432552 48.397009)",,
9809977,2,2nd Street East,residential,False,True,111.52499999999999,"LINESTRING (-97.7448179 48.3969295, -97.7449498 48.3969247, -97.745578 48.396902, -97.7461891 48.3968799, -97.7463262 48.3968747)",,
239389447,2,Code Avenue South,residential,False,False,144.211,"LINESTRING (-97.7448179 48.3969295, -97.7449061 48.3978664, -97.7449396 48.3982239)",,
239389447,2,Code Avenue South,residential,False,True,112.28,"LINESTRING (-97.7448179 48.3969295, -97.7447662 48.3963784, -97.7447298 48.3959922, -97.7447232 48.3959217)",,
9809977,2,2nd Street East,residential,False,True,115.712,"LINESTRING (-97.7432552 48.397009, -97.7448179 48.3969295)",,
9810600,2,Briggs Avenue South,residential,False,False,135.166,"LINESTRING (-97.7432552 48.397009, -97.7433646 48.3982224)",,
9810600,2,Briggs Avenue South,residential,False,True,113.95599999999999,"LINESTRING (-97.7432552 48.397009, -97.7432155 48.3965693, -97.7431629 48.395986)",,
239389448,2,2nd Street East,residential,False,False,97.898,"LINESTRING (-97.7432552 48.397009, -97.7425142 48.3970306, -97.742219 48.3970392, -97.7420895 48.3970683, -97.742051 48.397166)",,
9810008,2,Prospect Avenue North,tertiary,False,True,25.019,"LINESTRING (-97.742527 48.400295, -97.742526 48.40007)",CR 12,
"[9811184, 9810589]",2,"['Vernon Avenue', 'Forest Street']",residential,False,True,380.023,"LINESTRING (-97.742527 48.400295, -97.742001 48.400268, -97.741893 48.400263, -97.741689 48.400249, -97.7416083 48.4002449, -97.7415003 48.4002496, -97.741369 48.40025, -97.741325 48.40025, -97.740845 48.400281, -97.740759 48.400286, -97.740618 48.40028, -97.740558 48.400252, -97.740443 48.40021, -97.740383 48.400152, -97.740331 48.400069, -97.740337 48.399896, -97.740358 48.399266, -97.740372 48.398862, -97.740375 48.398761, -97.740392 48.3982195)",,
9810594,2,Wadge Avenue North,residential,False,True,96.542,"LINESTRING (-97.7478164 48.3990758, -97.7478261 48.3982076)",,
9810038,2,Vivian Street,residential,False,False,96.776,"LINESTRING (-97.7478164 48.3990758, -97.7472574 48.399095, -97.7465073 48.3991208)",,
9811407,2,Harris Avenue North,residential,False,True,101.21,"LINESTRING (-97.7465073 48.3991208, -97.7464313 48.398212)",,
9810038,2,Vivian Street,residential,False,False,109.30000000000001,"LINESTRING (-97.7465073 48.3991208, -97.7458936 48.399142, -97.7458106 48.3991449, -97.7450288 48.3991718)",,
9810038,2,Vivian Street,residential,False,True,96.776,"LINESTRING (-97.7465073 48.3991208, -97.7472574 48.399095, -97.7478164 48.3990758)",,
9811407,2,Harris Avenue North,residential,False,False,94.898,"LINESTRING (-97.7465073 48.3991208, -97.746536 48.399419, -97.7466 48.399972)",,
9810038,2,Vivian Street,residential,False,False,115.102,"LINESTRING (-97.7450288 48.3991718, -97.7434743 48.3992511)",,
9810235,2,Code Avenue North,residential,False,False,68.598,"LINESTRING (-97.7450288 48.3991718, -97.7450846 48.3997876)",,
9810038,2,Vivian Street,residential,False,True,109.30000000000001,"LINESTRING (-97.7450288 48.3991718, -97.7458106 48.3991449, -97.7458936 48.399142, -97.7465073 48.3991208)",,
9810235,2,Code Avenue North,residential,False,True,105.607,"LINESTRING (-97.7450288 48.3991718, -97.7449976 48.3988392, -97.7449396 48.3982239)",,
9810038,2,Vivian Street,residential,False,True,115.102,"LINESTRING (-97.7434743 48.3992511, -97.7450288 48.3991718)",,
9810568,2,Briggs Avenue North,residential,False,True,114.673,"LINESTRING (-97.7434743 48.3992511, -97.7433646 48.3982224)",,
"[9810568, 9809500]",2,"['Briggs Avenue North', 'Cecil Street']",residential,False,False,148.143,"LINESTRING (-97.7434743 48.3992511, -97.7434995 48.3994254, -97.7435129 48.3995641, -97.7435261 48.3997559, -97.7435127 48.3998456, -97.7434812 48.3999058, -97.7434036 48.3999681, -97.742526 48.40007)",,
9810235,2,Code Avenue North,residential,False,True,68.598,"LINESTRING (-97.7450846 48.3997876, -97.7450288 48.3991718)",,
9808096,2,Wadge Avenue South,residential,False,False,112.029,"LINESTRING (-97.7477953 48.3957949, -97.7477917 48.3947874)",,
9808096,2,Wadge Avenue South,residential,False,True,109.29400000000001,"LINESTRING (-97.7477953 48.3957949, -97.7477957 48.3958652, -97.7478003 48.3967778)",,
9810258,2,3rd Street East,residential,False,False,115.09400000000001,"LINESTRING (-97.7477953 48.3957949, -97.7469841 48.3958284, -97.7463578 48.3958489, -97.7462389 48.3958528)",,
239389447,2,Code Avenue South,residential,False,True,111.278,"LINESTRING (-97.7447232 48.3959217, -97.7446292 48.3949229)",,
9810258,2,3rd Street East,residential,False,False,115.42,"LINESTRING (-97.7447232 48.3959217, -97.7440073 48.3959512, -97.7431629 48.395986)",,
9810258,2,3rd Street East,residential,False,True,112.168,"LINESTRING (-97.7447232 48.3959217, -97.7448515 48.3959164, -97.7450445 48.3959084, -97.7454807 48.3958881, -97.7462389 48.3958528)",,
239389447,2,Code Avenue South,residential,False,False,112.28,"LINESTRING (-97.7447232 48.3959217, -97.7447298 48.3959922, -97.7447662 48.3963784, -97.7448179 48.3969295)",,
9810600,2,Briggs Avenue South,residential,False,True,111.049,"LINESTRING (-97.7431629 48.395986, -97.7430729 48.3949891)",,
9810258,2,3rd Street East,residential,False,False,110.687,"LINESTRING (-97.7431629 48.395986, -97.7427301 48.3960039, -97.7424122 48.396017, -97.7416666 48.3960478)",,
9810258,2,3rd Street East,residential,False,True,115.42,"LINESTRING (-97.7431629 48.395986, -97.7440073 48.3959512, -97.7447232 48.3959217)",,
9810600,2,Briggs Avenue South,residential,False,False,113.95599999999999,"LINESTRING (-97.7431629 48.395986, -97.7432155 48.3965693, -97.7432552 48.397009)",,
9810260,2,Honey Avenue South,residential,False,True,113.396,"LINESTRING (-97.738541 48.394147, -97.738619 48.395065, -97.7386462 48.3951637)",,
9808096,2,Wadge Avenue South,residential,False,True,112.029,"LINESTRING (-97.7477917 48.3947874, -97.7477953 48.3957949)",,
9810295,2,4th Street East,residential,False,False,122.42899999999999,"LINESTRING (-97.7477917 48.3947874, -97.7468813 48.3948179, -97.7462564 48.3948433, -97.7461362 48.3948495)",,
239389447,2,Code Avenue South,residential,False,False,111.278,"LINESTRING (-97.7446292 48.3949229, -97.7447232 48.3959217)",,
9810295,2,4th Street East,residential,False,False,115.142,"LINESTRING (-97.7446292 48.3949229, -97.7439139 48.3949533, -97.7430729 48.3949891)",,
9810295,2,4th Street East,residential,False,True,111.565,"LINESTRING (-97.7446292 48.3949229, -97.7453846 48.3948861, -97.7461362 48.3948495)",,
9810600,2,Briggs Avenue South,residential,False,False,111.049,"LINESTRING (-97.7430729 48.3949891, -97.7431629 48.395986)",,
9810295,2,4th Street East,residential,False,False,110.557,"LINESTRING (-97.7430729 48.3949891, -97.7423538 48.3950167, -97.741578 48.3950465)",,
9810295,2,4th Street East,residential,False,True,115.142,"LINESTRING (-97.7430729 48.3949891, -97.7439139 48.3949533, -97.7446292 48.3949229)",,
9811407,2,Harris Avenue North,residential,False,True,94.898,"LINESTRING (-97.7466 48.399972, -97.746536 48.399419, -97.7465073 48.3991208)",,
"[874519005, 9809479]",3,Park Street East,primary,False,False,175.025,"LINESTRING (-97.73546 48.3982148, -97.7360091 48.3982154, -97.7370492 48.3982164, -97.7378307 48.3982172)",ND 17,"['25 mph', '45 mph']"
747397150,2,North Star Drive,residential,False,False,238.269,"LINESTRING (-97.73546 48.3982148, -97.735461 48.3985348, -97.735464 48.3995081, -97.7354519 48.3995873, -97.7354103 48.3996639, -97.7353567 48.3997333, -97.7352856 48.3997876, -97.7347277 48.4001785)",,
747397150,2,North Star Drive,residential,False,True,45.001000000000005,"LINESTRING (-97.73546 48.3982148, -97.7354603 48.3979906, -97.7354605 48.3978101)",,
747397150,2,North Star Drive,residential,False,False,443.9710000000001,"LINESTRING (-97.7347277 48.4001785, -97.7348189 48.4002836, -97.7348578 48.4003851, -97.7348591 48.4006718, -97.734839 48.4007671, -97.734784 48.4008579, -97.7346875 48.4009355, -97.7345708 48.4009986, -97.7344219 48.4010386, -97.734257 48.4010555, -97.7341014 48.4010413, -97.7337608 48.4009692, -97.7336186 48.4009318, -97.7334671 48.400881, -97.7329507 48.4006406, -97.7328354 48.4005685, -97.7327617 48.4004732, -97.7327482 48.4003459, -97.7327885 48.4002232, -97.7328515 48.4001429, -97.7329803 48.4000646, -97.7331224 48.4000227, -97.7332686 48.4000067, -97.7341872 48.4000067, -97.7343388 48.4000236, -97.7344917 48.4000548, -97.7346244 48.4001064, -97.7347277 48.4001785)",,
747397150,2,North Star Drive,residential,False,True,443.971,"LINESTRING (-97.7347277 48.4001785, -97.7346244 48.4001064, -97.7344917 48.4000548, -97.7343388 48.4000236, -97.7341872 48.4000067, -97.7332686 48.4000067, -97.7331224 48.4000227, -97.7329803 48.4000646, -97.7328515 48.4001429, -97.7327885 48.4002232, -97.7327482 48.4003459, -97.7327617 48.4004732, -97.7328354 48.4005685, -97.7329507 48.4006406, -97.7334671 48.400881, -97.7336186 48.4009318, -97.7337608 48.4009692, -97.7341014 48.4010413, -97.734257 48.4010555, -97.7344219 48.4010386, -97.7345708 48.4009986, -97.7346875 48.4009355, -97.734784 48.4008579, -97.734839 48.4007671, -97.7348591 48.4006718, -97.7348578 48.4003851, -97.7348189 48.4002836, -97.7347277 48.4001785)",,
747397150,2,North Star Drive,residential,False,True,238.269,"LINESTRING (-97.7347277 48.4001785, -97.7352856 48.3997876, -97.7353567 48.3997333, -97.7354103 48.3996639, -97.7354519 48.3995873, -97.735464 48.3995081, -97.735461 48.3985348, -97.73546 48.3982148)",,
9808096,2,Wadge Avenue South,residential,False,True,3.725,"LINESTRING (-97.7478003 48.3967778, -97.7478004 48.3968113)",,
9808096,2,Wadge Avenue South,residential,False,False,109.29400000000001,"LINESTRING (-97.7478003 48.3967778, -97.7477957 48.3958652, -97.7477953 48.3957949)",,
1079779989,,,residential,False,True,96.697,"LINESTRING (-97.7354605 48.3978101, -97.7367702 48.3978174)",,
747397150,2,North Star Drive,residential,False,False,45.001000000000005,"LINESTRING (-97.7354605 48.3978101, -97.7354603 48.3979906, -97.73546 48.3982148)",,
1079779989,,,residential,False,False,96.697,"LINESTRING (-97.7367702 48.3978174, -97.7354605 48.3978101)",,
