osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
28479186,False,2,East Jackson Avenue,residential,25 mph,False,135.966,"LINESTRING (-112.5879488 33.3692721, -112.5872247 33.3692792, -112.5864847 33.3692801)",
46964827,False,2,South 3rd Street,residential,25 mph,False,134.59199999999998,"LINESTRING (-112.5879488 33.3692721, -112.5879497 33.3686802, -112.5879442 33.3680617)",
46964827,False,2,South 3rd Street,residential,25 mph,True,133.647,"LINESTRING (-112.5879488 33.3692721, -112.5879509 33.3698799, -112.5879541 33.37036, -112.5879545 33.370474)",
46964826,False,2,North 3rd Street,residential,25 mph,False,68.444,"LINESTRING (-112.5879472 33.3710578, -112.5879395 33.3716733)",
46964826,False,2,North 3rd Street,residential,25 mph,True,64.919,"LINESTRING (-112.5879472 33.3710578, -112.5879545 33.370474)",
28483288,False,2,East Butler Avenue,unclassified,,False,136.047,"LINESTRING (-112.5879472 33.3710578, -112.5872921 33.3710679, -112.5864824 33.3710804)",
46964829,False,2,South 4th Street,residential,25 mph,False,133.991,"LINESTRING (-112.5864847 33.3692801, -112.5864891 33.3680751)",
28479186,False,2,East Jackson Avenue,residential,25 mph,False,135.183,"LINESTRING (-112.5864847 33.3692801, -112.5862898 33.369282, -112.5857716 33.3692869, -112.58515 33.3692939, -112.585116 33.3692942, -112.5850291 33.3692952)",
28479186,False,2,East Jackson Avenue,residential,25 mph,True,135.966,"LINESTRING (-112.5864847 33.3692801, -112.5872247 33.3692792, -112.5879488 33.3692721)",
46964829,False,2,South 4th Street,residential,25 mph,True,134.059,"LINESTRING (-112.5864847 33.3692801, -112.5864862 33.3695178, -112.5864889 33.3699298, -112.5864899 33.3700665, -112.586493 33.3704857)",
1056340690,False,2,North 4th Street,residential,25 mph,False,3.881,"LINESTRING (-112.5864824 33.3710455, -112.5864824 33.3710804)",
28483290,False,2,East Butler Avenue,unclassified,,True,128.735,"LINESTRING (-112.5864824 33.3710455, -112.5858861 33.3710445, -112.5850961 33.3710432)",
1056340690,False,2,North 4th Street,residential,25 mph,True,62.255,"LINESTRING (-112.5864824 33.3710455, -112.5864845 33.3709167, -112.586493 33.3704857)",
1056340690,False,2,North 4th Street,residential,25 mph,True,3.881,"LINESTRING (-112.5864824 33.3710804, -112.5864824 33.3710455)",
28483288,False,2,East Butler Avenue,unclassified,,True,136.047,"LINESTRING (-112.5864824 33.3710804, -112.5872921 33.3710679, -112.5879472 33.3710578)",
1056340690,False,2,North 4th Street,residential,25 mph,False,54.157,"LINESTRING (-112.5864824 33.3710804, -112.5864789 33.3712947, -112.5864744 33.3715674)",
28479186,False,2,East Jackson Avenue,residential,25 mph,False,101.261,"LINESTRING (-112.5850291 33.3692952, -112.584948 33.3692953, -112.5849125 33.3692953, -112.5843032 33.3692959, -112.5839387 33.3692996)",
28479186,False,2,East Jackson Avenue,residential,25 mph,True,135.183,"LINESTRING (-112.5850291 33.3692952, -112.585116 33.3692942, -112.58515 33.3692939, -112.5857716 33.3692869, -112.5862898 33.369282, -112.5864847 33.3692801)",
46964831,False,,South 5th Street,residential,25 mph,False,134.184,"LINESTRING (-112.5850291 33.3692952, -112.585027 33.369217, -112.585027 33.3691784, -112.585023 33.3686917, -112.5850181 33.3680885)",
46964831,False,,South 5th Street,residential,25 mph,True,132.712,"LINESTRING (-112.5850291 33.3692952, -112.585029 33.369355, -112.5850295 33.3693876, -112.5850318 33.3699934, -112.5850325 33.3702747, -112.5850332 33.3703577, -112.5850351 33.3704887)",
46964830,False,,North 5th Street,residential,25 mph,False,58.549,"LINESTRING (-112.5850961 33.3710432, -112.5851038 33.3715697)",
28483290,False,2,East Butler Avenue,unclassified,,False,128.735,"LINESTRING (-112.5850961 33.3710432, -112.5858861 33.3710445, -112.5864824 33.3710455)",
