osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
12128772,Heatley Street,residential,False,True,231.223,,,,"LINESTRING (-80.0113115 33.1930044, -80.010851 33.1929434, -80.0101177 33.1928777, -80.009597 33.1928076, -80.0093117 33.1927692, -80.0088766 33.1926324)",
12128772,Heatley Street,residential,False,False,8.375,,,,"LINESTRING (-80.0116612 33.1930678, -80.0117505 33.1930772)",
12128772,Heatley Street,residential,False,True,33.295,,,,"LINESTRING (-80.0116612 33.1930678, -80.0113115 33.1930044)",
12132134,Newell Street,residential,False,False,228.539,,,,"LINESTRING (-80.0116612 33.1930678, -80.011353 33.193447, -80.0103345 33.1947972)",
12128772,Heatley Street,residential,False,True,8.375,,,,"LINESTRING (-80.0117505 33.1930772, -80.0116612 33.1930678)",
12128772,Heatley Street,residential,False,False,116.827,,,,"LINESTRING (-80.0117505 33.1930772, -80.0123904 33.1932246, -80.0128201 33.1933236, -80.012961 33.193356)",
"[12132133, 12132135]",Newell Street,residential,False,True,90.679,,,,"LINESTRING (-80.0117505 33.1930772, -80.0117847 33.1929992, -80.0120829 33.1926118, -80.0122048 33.1924446, -80.0122586 33.1923837)",
12128772,Heatley Street,residential,False,False,155.89,,,,"LINESTRING (-80.012961 33.193356, -80.0133607 33.193412, -80.0134337 33.1934223, -80.0146133 33.1935876)",
12128772,Heatley Street,residential,False,True,116.827,,,,"LINESTRING (-80.012961 33.193356, -80.0128201 33.1933236, -80.0123904 33.1932246, -80.0117505 33.1930772)",
12143047,State Road S-8-114,residential,False,False,197.141,,,,"LINESTRING (-80.012961 33.193356, -80.0128681 33.1935115, -80.0123772 33.1941657, -80.0120609 33.194259, -80.0116826 33.1947038)",
128275124,South Live Oak Drive,primary,False,False,75.682,4,US 17 Alternate,,"LINESTRING (-80.0146133 33.1935876, -80.0142251 33.1941857)",
12128772,Heatley Street,residential,False,True,155.89,,,,"LINESTRING (-80.0146133 33.1935876, -80.0134337 33.1934223, -80.0133607 33.193412, -80.012961 33.193356)",
128275124,South Live Oak Drive,primary,False,True,214.85600000000002,4,US 17 Alternate,,"LINESTRING (-80.0146133 33.1935876, -80.0155808 33.1920664, -80.0156979 33.1918818)",
12129727,Church Street,residential,False,False,369.091,,,,"LINESTRING (-80.0083605 33.1962222, -80.0122401 33.1969139)",
12133288,Library Street,residential,False,True,86.963,,,,"LINESTRING (-80.0083605 33.1962222, -80.0084025 33.196144, -80.0085193 33.195765, -80.008587 33.1956233, -80.0086736 33.1954893)",
12129727,Church Street,residential,False,True,369.091,,,,"LINESTRING (-80.0122401 33.1969139, -80.0083605 33.1962222)",
12132614,McKnight Street,residential,False,False,147.133,,,,"LINESTRING (-80.0122401 33.1969139, -80.0125756 33.197144, -80.0134575 33.1976546, -80.0135216 33.1976873)",
12137561,North Live Oak Drive,primary,False,False,171.486,4,US 17 Alternate;SC 6 Truck,,"LINESTRING (-80.0122401 33.1969139, -80.011494 33.1972813, -80.0105705 33.1975489)",
12137561,North Live Oak Drive,primary,False,True,124.714,4,US 17 Alternate;SC 6 Truck,,"LINESTRING (-80.0122401 33.1969139, -80.0125328 33.1966807, -80.0126258 33.1965878, -80.0126763 33.1965193, -80.0130864 33.1960496)",
12133288,Library Street,residential,False,False,86.96300000000001,,,,"LINESTRING (-80.0086736 33.1954893, -80.008587 33.1956233, -80.0085193 33.195765, -80.0084025 33.196144, -80.0083605 33.1962222)",
12133288,Library Street,residential,False,True,138.786,,,,"LINESTRING (-80.0086736 33.1954893, -80.0088348 33.1952502, -80.0094064 33.1944022)",
12130279,California Avenue,residential,False,False,94.47,,,,"LINESTRING (-80.0155459 33.1999898, -80.0164525 33.1999462, -80.0165592 33.1999373)",
12132202,California Avenue,residential,False,True,145.908,,,,"LINESTRING (-80.0155459 33.1999898, -80.0152149 33.199975, -80.0148486 33.1999417, -80.0147839 33.199924, -80.0146622 33.1998908, -80.0144402 33.1998301, -80.0141993 33.1997512, -80.0140318 33.1996963)",
12130279,California Avenue,residential,False,False,119.369,,,,"LINESTRING (-80.0165592 33.1999373, -80.0166966 33.1999552, -80.0177872 33.2002439)",
12130279,California Avenue,residential,False,True,94.47,,,,"LINESTRING (-80.0165592 33.1999373, -80.0164525 33.1999462, -80.0155459 33.1999898)",
12136552,Broughton Road,residential,False,True,235.023,,SR S-8-21,,"LINESTRING (-80.0165592 33.1999373, -80.0165421 33.198365, -80.0165436 33.1982736, -80.0165509 33.1978238)",
12137769,Pine Street,residential,False,True,227.209,,,,"LINESTRING (-80.0177872 33.2002439, -80.0178686 33.1982017)",
12130279,California Avenue,residential,False,True,119.369,,,,"LINESTRING (-80.0177872 33.2002439, -80.0166966 33.1999552, -80.0165592 33.1999373)",
128275124,South Live Oak Drive,primary,False,True,5.594,4,US 17 Alternate,,"LINESTRING (-80.0156979 33.1918818, -80.0157266 33.1918376)",
12130579,Small Street,residential,False,False,150.39,,,,"LINESTRING (-80.0156979 33.1918818, -80.0158151 33.1919327, -80.0160129 33.1919975, -80.016441 33.192127, -80.0166495 33.1921999, -80.0168158 33.1922683, -80.0170823 33.1923633, -80.0171869 33.1924044)",
128275124,South Live Oak Drive,primary,False,False,214.85600000000002,4,US 17 Alternate,,"LINESTRING (-80.0156979 33.1918818, -80.0155808 33.1920664, -80.0146133 33.1935876)",
12132134,Newell Street,residential,False,True,228.539,,,,"LINESTRING (-80.0103345 33.1947972, -80.011353 33.193447, -80.0116612 33.1930678)",
12141554,East Main Street,secondary,False,False,291.481,,SC 6,,"LINESTRING (-80.0103345 33.1947972, -80.011235 33.195207, -80.0116147 33.1953798, -80.0118372 33.1954811, -80.0121187 33.1956072, -80.0130864 33.1960496)",
12141554,East Main Street,secondary,False,True,96.887,,SC 6,,"LINESTRING (-80.0103345 33.1947972, -80.0095074 33.1944452, -80.0094064 33.1944022)",
12137561,North Live Oak Drive,primary,False,False,45.533,4,US 17 Alternate;SC 6 Truck,,"LINESTRING (-80.0105705 33.1975489, -80.0100984 33.1976567)",
12132202,California Avenue,residential,False,False,400.965,,,,"LINESTRING (-80.0105705 33.1975489, -80.0108858 33.1977524, -80.0119881 33.1984083, -80.0125114 33.1987373, -80.0127373 33.1988793, -80.0129492 33.1990126, -80.0131223 33.1991204, -80.013536 33.1993839, -80.0138634 33.1995924, -80.013965 33.199657, -80.0140318 33.1996963)",
12137561,North Live Oak Drive,primary,False,True,171.486,4,US 17 Alternate;SC 6 Truck,,"LINESTRING (-80.0105705 33.1975489, -80.011494 33.1972813, -80.0122401 33.1969139)",
12132202,California Avenue,residential,False,False,145.90800000000002,,,,"LINESTRING (-80.0140318 33.1996963, -80.0141993 33.1997512, -80.0144402 33.1998301, -80.0146622 33.1998908, -80.0147839 33.199924, -80.0148486 33.1999417, -80.0152149 33.199975, -80.0155459 33.1999898)",
12132202,California Avenue,residential,False,True,400.96500000000003,,,,"LINESTRING (-80.0140318 33.1996963, -80.013965 33.199657, -80.0138634 33.1995924, -80.013536 33.1993839, -80.0131223 33.1991204, -80.0129492 33.1990126, -80.0127373 33.1988793, -80.0125114 33.1987373, -80.0119881 33.1984083, -80.0108858 33.1977524, -80.0105705 33.1975489)",
12140607,Camilla Drive,residential,False,False,237.233,,,,"LINESTRING (-80.0140318 33.1996963, -80.0137342 33.2000727, -80.0133375 33.200474, -80.0128107 33.2004613, -80.0119506 33.2004299)",
12132614,McKnight Street,residential,False,True,147.13299999999998,,,,"LINESTRING (-80.0135216 33.1976873, -80.0134575 33.1976546, -80.0125756 33.197144, -80.0122401 33.1969139)",
12133288,Library Street,residential,False,False,138.786,,,,"LINESTRING (-80.0094064 33.1944022, -80.0088348 33.1952502, -80.0086736 33.1954893)",
12141554,East Main Street,secondary,False,False,96.887,,SC 6,,"LINESTRING (-80.0094064 33.1944022, -80.0095074 33.1944452, -80.0103345 33.1947972)",
12141554,East Main Street,secondary,False,True,109.419,,SC 6,,"LINESTRING (-80.0094064 33.1944022, -80.0091576 33.1943008, -80.0089639 33.1942218, -80.0087788 33.1941463, -80.0087557 33.194139, -80.0086167 33.1940843, -80.0083443 33.1939802)",
12140612,Bonnoitt Street,residential,False,False,114.497,,,,"LINESTRING (-80.0142251 33.1941857, -80.0154267 33.1944075)",
128275124,South Live Oak Drive,primary,False,False,232.77,4,US 17 Alternate,,"LINESTRING (-80.0142251 33.1941857, -80.0130864 33.1960496)",
128275124,South Live Oak Drive,primary,False,True,75.682,4,US 17 Alternate,,"LINESTRING (-80.0142251 33.1941857, -80.0146133 33.1935876)",
12135501,Gulledge Street,residential,False,False,77.26400000000001,,,,"LINESTRING (-80.0086346 33.1933292, -80.0085195 33.1935874, -80.0083443 33.1939802)",
12135501,Gulledge Street,residential,False,True,80.68700000000001,,,,"LINESTRING (-80.0086346 33.1933292, -80.0087678 33.1929457, -80.0088766 33.1926324)",
12136397,Stoney Avenue,residential,False,False,93.708,,,,"LINESTRING (-80.0086346 33.1933292, -80.0088036 33.1933985, -80.0090535 33.1935061, -80.0092507 33.1935819, -80.0095388 33.1937)",
12135501,Gulledge Street,residential,False,True,77.26400000000001,,,,"LINESTRING (-80.0083443 33.1939802, -80.0085195 33.1935874, -80.0086346 33.1933292)",
12141554,East Main Street,secondary,False,False,109.41900000000001,,SC 6,,"LINESTRING (-80.0083443 33.1939802, -80.0086167 33.1940843, -80.0087557 33.194139, -80.0087788 33.1941463, -80.0089639 33.1942218, -80.0091576 33.1943008, -80.0094064 33.1944022)",
12140612,Bonnoitt Street,residential,False,False,73.349,,,,"LINESTRING (-80.0154267 33.1944075, -80.0162028 33.194523)",
12140612,Bonnoitt Street,residential,False,True,114.497,,,,"LINESTRING (-80.0154267 33.1944075, -80.0142251 33.1941857)",
12135616,Goodwin Street,residential,False,False,271.671,,,,"LINESTRING (-80.0154267 33.1944075, -80.0153911 33.1946769, -80.015276 33.194961, -80.0149757 33.1953204, -80.014322 33.195739, -80.013994 33.19622, -80.013934 33.1964043)",
12136397,Stoney Avenue,residential,False,True,93.708,,,,"LINESTRING (-80.0095388 33.1937, -80.0092507 33.1935819, -80.0090535 33.1935061, -80.0088036 33.1933985, -80.0086346 33.1933292)",
12137099,Winter Street,residential,False,True,159.164,,,,"LINESTRING (-80.018409 33.1945958, -80.0184286 33.1931645)",
12140612,Bonnoitt Street,residential,False,True,131.765,,,,"LINESTRING (-80.018409 33.1945958, -80.0175837 33.194603, -80.016993 33.1946081)",
12137561,North Live Oak Drive,primary,False,False,127.116,4,US 17 Alternate;SC 6 Truck,,"LINESTRING (-80.0100984 33.1976567, -80.008761 33.19789)",
12137561,North Live Oak Drive,primary,False,True,45.533,4,US 17 Alternate;SC 6 Truck,,"LINESTRING (-80.0100984 33.1976567, -80.0105705 33.1975489)",
12139414,Poplar Street,residential,False,False,178.568,,,,"LINESTRING (-80.0100984 33.1976567, -80.0103443 33.1980313, -80.0107524 33.1985395, -80.0110249 33.1987197, -80.0113063 33.1988629)",
12137561,North Live Oak Drive,primary,False,True,127.116,4,US 17 Alternate;SC 6 Truck,,"LINESTRING (-80.008761 33.19789, -80.0100984 33.1976567)",
12130579,Small Street,residential,False,True,150.39,,,,"LINESTRING (-80.0171869 33.1924044, -80.0170823 33.1923633, -80.0168158 33.1922683, -80.0166495 33.1921999, -80.016441 33.192127, -80.0160129 33.1919975, -80.0158151 33.1919327, -80.0156979 33.1918818)",
351495151,Azalea Court,residential,False,False,88.217,,,,"LINESTRING (-80.0113648 33.1922123, -80.0113115 33.1930044)",
"[351495153, 12137626, 351495154]",Azalea Court,residential,False,False,246.858,,,,"LINESTRING (-80.0113648 33.1922123, -80.0109752 33.1922085, -80.0108798 33.1921541, -80.0108365 33.1915883, -80.0108827 33.1914844, -80.0112872 33.1914783, -80.0113984 33.1915484, -80.0113648 33.1922123)",
"[351495153, 351495154, 12137626]",Azalea Court,residential,False,True,246.858,,,,"LINESTRING (-80.0113648 33.1922123, -80.0113984 33.1915484, -80.0112872 33.1914783, -80.0108827 33.1914844, -80.0108365 33.1915883, -80.0108798 33.1921541, -80.0109752 33.1922085, -80.0113648 33.1922123)",
779476846,,residential,False,True,85.338,,,,"LINESTRING (-80.0113648 33.1922123, -80.0115578 33.1922438, -80.0122586 33.1923837)",
12138578,Murray Drive,residential,False,True,149.8,,,,"LINESTRING (-80.0172998 33.1966446, -80.016846 33.197223, -80.016432 33.1977792)",
12139414,Poplar Street,residential,False,True,178.56799999999998,,,,"LINESTRING (-80.0113063 33.1988629, -80.0110249 33.1987197, -80.0107524 33.1985395, -80.0103443 33.1980313, -80.0100984 33.1976567)",
12140236,Frontier Avenue,residential,False,False,42.095,2,,,"LINESTRING (-80.0152961 33.1917241, -80.0156116 33.1917954, -80.0157266 33.1918376)",
12140607,Camilla Drive,residential,False,True,237.233,,,,"LINESTRING (-80.0119506 33.2004299, -80.0128107 33.2004613, -80.0133375 33.200474, -80.0137342 33.2000727, -80.0140318 33.1996963)",
12140612,Bonnoitt Street,residential,False,False,74.134,,,,"LINESTRING (-80.0162028 33.194523, -80.016993 33.1946081)",
12140612,Bonnoitt Street,residential,False,True,73.349,,,,"LINESTRING (-80.0162028 33.194523, -80.0154267 33.1944075)",
12141850,Richard Lane,residential,False,False,100.319,,,,"LINESTRING (-80.0162028 33.194523, -80.0161157 33.1949036, -80.016105 33.195036, -80.0161026 33.1952502, -80.0161079 33.1954179)",
12140612,Bonnoitt Street,residential,False,True,74.134,,,,"LINESTRING (-80.016993 33.1946081, -80.0162028 33.194523)",
12141344,Dehay Street,residential,False,False,137.226,,,,"LINESTRING (-80.016993 33.1946081, -80.0169949 33.193374)",
12140612,Bonnoitt Street,residential,False,False,131.765,,,,"LINESTRING (-80.016993 33.1946081, -80.0175837 33.194603, -80.018409 33.1945958)",
12141344,Dehay Street,residential,False,True,74.173,,,,"LINESTRING (-80.0170045 33.192707, -80.0169949 33.193374)",
12141850,Richard Lane,residential,False,True,100.319,,,,"LINESTRING (-80.0161079 33.1954179, -80.0161026 33.1952502, -80.016105 33.195036, -80.0161157 33.1949036, -80.0162028 33.194523)",
12143008,State Road S-8-112,residential,False,True,147.254,,,,"LINESTRING (-80.0157411 33.196066, -80.0159352 33.1961617, -80.0152805 33.1971566)",
12143032,State Road S-8-113,residential,False,True,104.263,,,,"LINESTRING (-80.0149082 33.1963385, -80.015331 33.19652, -80.0149103 33.1969295)",
12143047,State Road S-8-114,residential,False,True,197.141,,,,"LINESTRING (-80.0116826 33.1947038, -80.0120609 33.194259, -80.0123772 33.1941657, -80.0128681 33.1935115, -80.012961 33.193356)",
720915426,West Main Street,secondary,False,False,12.124,3,SC 6,35 mph,"LINESTRING (-80.016432 33.1977792, -80.0165509 33.1978238)",
12138578,Murray Drive,residential,False,False,149.8,,,,"LINESTRING (-80.016432 33.1977792, -80.016846 33.197223, -80.0172998 33.1966446)",
"[720915426, 720915427, 12128476]",West Main Street,secondary,False,True,128.146,3,SC 6,35 mph,"LINESTRING (-80.016432 33.1977792, -80.0161127 33.1976504, -80.0159725 33.1975938, -80.0155962 33.1973561, -80.0154646 33.1972729, -80.0152805 33.1971566)",yes
"[12132133, 12132135]",Newell Street,residential,False,False,90.679,,,,"LINESTRING (-80.0122586 33.1923837, -80.0122048 33.1924446, -80.0120829 33.1926118, -80.0117847 33.1929992, -80.0117505 33.1930772)",
779476846,,residential,False,False,85.338,,,,"LINESTRING (-80.0122586 33.1923837, -80.0115578 33.1922438, -80.0113648 33.1922123)",
128275124,South Live Oak Drive,primary,False,False,5.594,4,US 17 Alternate,,"LINESTRING (-80.0157266 33.1918376, -80.0156979 33.1918818)",
12140236,Frontier Avenue,residential,False,True,42.095,2,,,"LINESTRING (-80.0157266 33.1918376, -80.0156116 33.1917954, -80.0152961 33.1917241)",
