osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
15859272,unclassified,False,False,47.978,,"LINESTRING (-95.1503172 43.2451719, -95.1497249 43.245177)",,,
15860385,residential,False,True,400.077,Highway Avenue Northwest,"LINESTRING (-95.1503172 43.2451719, -95.1503221 43.243355, -95.150301 43.241574)",,,
15859272,unclassified,False,True,47.978,,"LINESTRING (-95.1497249 43.245177, -95.1503172 43.2451719)",,,
59584420,trunk,True,False,413.616,,"LINESTRING (-95.1497249 43.245177, -95.1497039 43.2414573)",2,US 71,65 mph
15860298,residential,False,False,144.296,1st Street Southwest,"LINESTRING (-95.154004 43.2409312, -95.1540418 43.240899, -95.1540897 43.2408722, -95.1541358 43.2408601, -95.1542002 43.2408587, -95.1542702 43.2408668, -95.1553812 43.2409889, -95.1557326 43.2410253)",,,
225995529,residential,False,False,104.475,2nd Avenue Southwest,"LINESTRING (-95.154004 43.2409312, -95.1539939 43.2409675, -95.1539902 43.2410185, -95.1540291 43.2414053, -95.1540805 43.2418674)",,,
225995529,residential,False,True,44.887,2nd Avenue Southwest,"LINESTRING (-95.154004 43.2409312, -95.1540035 43.2406357, -95.1540031 43.2405823, -95.1539994 43.2405541, -95.153981 43.2405313)",,,
15859667,residential,False,False,112.675,3rd Avenue Northwest,"LINESTRING (-95.1555961 43.2419881, -95.1554566 43.2429963)",,,
15860182,tertiary,False,False,138.926,Main Street,"LINESTRING (-95.1555961 43.2419881, -95.1573038 43.242104)",,,
15860182,tertiary,False,True,123.498,Main Street,"LINESTRING (-95.1555961 43.2419881, -95.1540805 43.2418674)",,,
15860801,residential,False,False,107.628,3rd Avenue Southwest,"LINESTRING (-95.1555961 43.2419881, -95.1556662 43.2414935, -95.1557326 43.2410253)",,,
15859667,residential,False,False,109.588,3rd Avenue Northwest,"LINESTRING (-95.1554566 43.2429963, -95.1553185 43.2439767)",,,
15859667,residential,False,True,112.675,3rd Avenue Northwest,"LINESTRING (-95.1554566 43.2429963, -95.1555961 43.2419881)",,,
15861816,residential,False,False,141.485,1st Street Northwest,"LINESTRING (-95.1554566 43.2429963, -95.1571946 43.2431233)",,,
15861816,residential,False,True,101.324,1st Street Northwest,"LINESTRING (-95.1554566 43.2429963, -95.154213 43.242898)",,,
15859667,residential,False,True,109.588,3rd Avenue Northwest,"LINESTRING (-95.1553185 43.2439767, -95.1554566 43.2429963)",,,
15860097,residential,False,False,88.973,2nd Street Northwest,"LINESTRING (-95.1553185 43.2439767, -95.1564113 43.2440577)",,,
15859667,residential,False,False,168.462,3rd Avenue Northwest,"LINESTRING (-95.1553185 43.2439767, -95.1551892 43.2449746, -95.1551601 43.2451788, -95.1551232 43.2453358, -95.1550606 43.2454767)",,,
15860097,residential,False,True,77.482,2nd Street Northwest,"LINESTRING (-95.1553185 43.2439767, -95.154949 43.243952, -95.1543673 43.2439033)",,,
15859667,residential,False,True,168.462,3rd Avenue Northwest,"LINESTRING (-95.1550606 43.2454767, -95.1551232 43.2453358, -95.1551601 43.2451788, -95.1551892 43.2449746, -95.1553185 43.2439767)",,,
15860182,tertiary,False,False,156.914,Main Street,"LINESTRING (-95.1521535 43.2417231, -95.1540805 43.2418674)",,,
15860182,tertiary,False,True,150.97899999999998,Main Street,"LINESTRING (-95.1521535 43.2417231, -95.150978 43.2416291, -95.150499 43.2415942, -95.150301 43.241574)",,,
15860182,tertiary,False,False,146.119,Main Street,"LINESTRING (-95.1573038 43.242104, -95.1590958 43.2422547)",,,
15860182,tertiary,False,True,138.926,Main Street,"LINESTRING (-95.1573038 43.242104, -95.1555961 43.2419881)",,,
15861400,residential,False,False,113.686,4th Avenue Northwest,"LINESTRING (-95.1573038 43.242104, -95.1571946 43.2431233)",,,
"[225995530, 15860298]",residential,False,True,239.178,"['4th Avenue Southwest', '1st Street Southwest']","LINESTRING (-95.1573038 43.242104, -95.1573322 43.2418667, -95.1574114 43.2413795, -95.1574151 43.2413218, -95.1574114 43.2412721, -95.1574022 43.2412278, -95.1573764 43.2411889, -95.1573617 43.2411715, -95.1573119 43.241146, -95.157264 43.2411245, -95.1572106 43.2411137, -95.1571277 43.2411044, -95.1559726 43.2410372, -95.1557326 43.2410253)",,,
"[15861816, 225995531]",residential,False,True,212.18100000000004,"['1st Street Northwest', '6th Avenue Northwest']","LINESTRING (-95.159472 43.2447575, -95.1596627 43.2435335, -95.1596627 43.2434718, -95.1596498 43.2434328, -95.1596296 43.2434006, -95.1596028 43.2433655, -95.1595632 43.2433456, -95.1595043 43.2433255, -95.1592537 43.2433, -95.1589377 43.2432696)",,,
15861868,residential,False,False,112.481,2nd Avenue Northwest,"LINESTRING (-95.1543673 43.2439033, -95.154213 43.242898)",,,
15860097,residential,False,False,77.482,2nd Street Northwest,"LINESTRING (-95.1543673 43.2439033, -95.154949 43.243952, -95.1553185 43.2439767)",,,
15861868,residential,False,True,49.138,2nd Avenue Northwest,"LINESTRING (-95.1543673 43.2439033, -95.1543723 43.2439774, -95.1543697 43.2440327, -95.1543513 43.244077, -95.1543237 43.2441106, -95.1542831 43.2441441, -95.1542352 43.2441723, -95.1541929 43.2441884, -95.154145 43.2441951, -95.1540529 43.2441951)",,,
15860097,residential,False,True,88.973,2nd Street Northwest,"LINESTRING (-95.1564113 43.2440577, -95.1553185 43.2439767)",,,
15860182,tertiary,False,False,34.277,Main Street,"LINESTRING (-95.1497039 43.2414573, -95.1501103 43.2415432)",,,
59584420,trunk,True,False,39.852,,"LINESTRING (-95.1497039 43.2414573, -95.1497052 43.2410989)",2,US 71,65 mph
15860182,tertiary,False,True,15.822,Main Street,"LINESTRING (-95.150301 43.241574, -95.1501103 43.2415432)",,,
15860182,tertiary,False,False,150.979,Main Street,"LINESTRING (-95.150301 43.241574, -95.150499 43.2415942, -95.150978 43.2416291, -95.1521535 43.2417231)",,,
15860385,residential,False,False,400.077,Highway Avenue Northwest,"LINESTRING (-95.150301 43.241574, -95.1503221 43.243355, -95.1503172 43.2451719)",,,
15860182,tertiary,False,False,123.498,Main Street,"LINESTRING (-95.1540805 43.2418674, -95.1555961 43.2419881)",,,
15860182,tertiary,False,True,156.914,Main Street,"LINESTRING (-95.1540805 43.2418674, -95.1521535 43.2417231)",,,
15861868,residential,False,True,115.099,2nd Avenue Northwest,"LINESTRING (-95.1540805 43.2418674, -95.154213 43.242898)",,,
225995529,residential,False,True,104.475,2nd Avenue Southwest,"LINESTRING (-95.1540805 43.2418674, -95.1540291 43.2414053, -95.1539902 43.2410185, -95.1539939 43.2409675, -95.154004 43.2409312)",,,
15860182,tertiary,False,True,146.119,Main Street,"LINESTRING (-95.1590958 43.2422547, -95.1573038 43.242104)",,,
15860473,residential,False,False,113.576,5th Avenue Northwest,"LINESTRING (-95.1590958 43.2422547, -95.1589377 43.2432696)",,,
15860801,residential,False,False,47.044,3rd Avenue Southwest,"LINESTRING (-95.1557326 43.2410253, -95.155772 43.2406032)",,,
