osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
"[1180313672, 1180313673, 1180313671]",True,"['4', '3', '2']",US 6;CT 67,Main Street North,primary,False,193.291,"LINESTRING (-73.2123854 41.4777526, -73.2125222 41.477933, -73.2125541 41.4779761, -73.2125904 41.4780253, -73.2126554 41.4781131, -73.212779 41.4782956, -73.2129018 41.4784905, -73.2130087 41.4786756, -73.2130942 41.4788449, -73.2131231 41.47891, -73.2131706 41.479017, -73.2132339 41.4791848, -73.2132858 41.4793465)"
1177887500,False,,,Main Street South,tertiary,False,13.816,"LINESTRING (-73.2132858 41.4793465, -73.2134408 41.4793023)"
1180313673,True,2,US 6;CT 67,Main Street North,primary,False,153.125,"LINESTRING (-73.2132858 41.4793465, -73.2133337 41.4795435, -73.2133358 41.4795552, -73.2133684 41.4797375, -73.2133911 41.479941, -73.2134042 41.4802168, -73.2134281 41.4807174)"
17203713,False,,,Main Street South,tertiary,False,108.73,"LINESTRING (-73.2145403 41.4789813, -73.214753 41.4789126, -73.2148789 41.4788704, -73.2149696 41.47884, -73.2151663 41.4787694, -73.2153502 41.4787011, -73.2155428 41.4786212, -73.2157087 41.4785477)"
17214288,False,2,,Oak Tree Road,residential,False,145.68699999999998,"LINESTRING (-73.2145403 41.4789813, -73.2144843 41.478855, -73.2144204 41.4787108, -73.2144096 41.4786496, -73.2144258 41.4785904, -73.2144651 41.4785416, -73.2145617 41.4784836, -73.2152081 41.4780956, -73.2153463 41.4780126)"
1180313667,False,,,Main Street South,tertiary,True,98.30499999999999,"LINESTRING (-73.2145403 41.4789813, -73.2141371 41.479099, -73.2135718 41.4792641, -73.2134408 41.4793023)"
17203713,False,,,Main Street South,tertiary,True,108.73000000000002,"LINESTRING (-73.2157087 41.4785477, -73.2155428 41.4786212, -73.2153502 41.4787011, -73.2151663 41.4787694, -73.2149696 41.47884, -73.2148789 41.4788704, -73.214753 41.4789126, -73.2145403 41.4789813)"
17210292,False,,,Garage Road,residential,True,283.22400000000005,"LINESTRING (-73.2157087 41.4785477, -73.215776 41.4786369, -73.2158062 41.4786769, -73.2158297 41.47874, -73.2158266 41.4788093, -73.2158019 41.478878, -73.2157611 41.4789347, -73.2154214 41.4793088, -73.215294 41.4794492, -73.2147875 41.480007, -73.2147631 41.4800339, -73.2146246 41.4801938, -73.2141828 41.4807041)"
93907532,False,,,Main Street South,tertiary,False,121.694,"LINESTRING (-73.2157087 41.4785477, -73.2158899 41.4784547, -73.2160666 41.4783528, -73.2160896 41.4783378, -73.2162209 41.4782523, -73.2162653 41.478219, -73.2163641 41.4781447, -73.2164974 41.4780311, -73.2166292 41.4779101, -73.2167523 41.4777915)"
17204358,False,,,Pine Hill Road,residential,False,485.538,"LINESTRING (-73.2129203 41.4837432, -73.2142269 41.4841889, -73.214456 41.484267, -73.2146691 41.4843397, -73.21544 41.4845798, -73.2155885 41.4846261, -73.2173367 41.4851534, -73.2182893 41.4854408)"
"[732968136, 93767629]",False,2,US 6;CT 67,Main Street North,primary,False,231.40800000000002,"LINESTRING (-73.2129203 41.4837432, -73.2130275 41.4830739, -73.2130643 41.482844, -73.2130695 41.482813, -73.2130811 41.4827447, -73.2131345 41.4824293, -73.2132628 41.481678)"
17204358,False,,,Pine Hill Road,residential,True,485.538,"LINESTRING (-73.2182893 41.4854408, -73.2173367 41.4851534, -73.2155885 41.4846261, -73.21544 41.4845798, -73.2146691 41.4843397, -73.214456 41.484267, -73.2142269 41.4841889, -73.2129203 41.4837432)"
732968136,False,2,US 6;CT 67,Main Street North,primary,False,107.7,"LINESTRING (-73.2132628 41.481678, -73.2133448 41.4812249, -73.2134281 41.4807174)"
"[732968136, 93767629]",False,2,US 6;CT 67,Main Street North,primary,True,231.40799999999996,"LINESTRING (-73.2132628 41.481678, -73.2131345 41.4824293, -73.2130811 41.4827447, -73.2130695 41.482813, -73.2130643 41.482844, -73.2130275 41.4830739, -73.2129203 41.4837432)"
17214288,False,2,,Oak Tree Road,residential,True,123.595,"LINESTRING (-73.2167523 41.4777915, -73.2166294 41.4777684, -73.2166094 41.4777646, -73.216482 41.4777494, -73.2163562 41.4777464, -73.2162418 41.4777575, -73.2161098 41.4777787, -73.2159871 41.4778052, -73.2157142 41.4778642, -73.2155848 41.4779049, -73.2154684 41.4779505, -73.2153463 41.4780126)"
93907532,False,,,Main Street South,tertiary,True,121.69400000000002,"LINESTRING (-73.2167523 41.4777915, -73.2166292 41.4779101, -73.2164974 41.4780311, -73.2163641 41.4781447, -73.2162653 41.478219, -73.2162209 41.4782523, -73.2160896 41.4783378, -73.2160666 41.4783528, -73.2158899 41.4784547, -73.2157087 41.4785477)"
17214288,False,2,,Oak Tree Road,residential,False,123.595,"LINESTRING (-73.2153463 41.4780126, -73.2154684 41.4779505, -73.2155848 41.4779049, -73.2157142 41.4778642, -73.2159871 41.4778052, -73.2161098 41.4777787, -73.2162418 41.4777575, -73.2163562 41.4777464, -73.216482 41.4777494, -73.2166094 41.4777646, -73.2166294 41.4777684, -73.2167523 41.4777915)"
17214288,False,2,,Oak Tree Road,residential,True,145.687,"LINESTRING (-73.2153463 41.4780126, -73.2152081 41.4780956, -73.2145617 41.4784836, -73.2144651 41.4785416, -73.2144258 41.4785904, -73.2144096 41.4786496, -73.2144204 41.4787108, -73.2144843 41.478855, -73.2145403 41.4789813)"
732968136,False,2,US 6;CT 67,Main Street North,primary,True,107.7,"LINESTRING (-73.2134281 41.4807174, -73.2133448 41.4812249, -73.2132628 41.481678)"
"[1177887497, 1177887498, 1177887499]",True,"['4', '3', '2']",US 6;CT 67,Main Street North,primary,False,158.87300000000002,"LINESTRING (-73.2134281 41.4807174, -73.2134784 41.4805661, -73.2134958 41.4804934, -73.2135178 41.4803387, -73.2135357 41.480191, -73.2135479 41.4800483, -73.2135487 41.479879, -73.213529 41.4797165, -73.2134968 41.4795226, -73.213489 41.479492, -73.2134408 41.4793023)"
17201259,True,1,,,motorway_link,False,245.911,"LINESTRING (-73.2084431 41.4783536, -73.2091895 41.478176, -73.2094323 41.4781106, -73.2096892 41.478044, -73.2099478 41.4779806, -73.2112516 41.4776735)"
202501774,True,,,,motorway_link,False,101.769,"LINESTRING (-73.2112516 41.4776735, -73.211447 41.4776357, -73.2116514 41.4776056, -73.2118279 41.4775899, -73.2119572 41.4775875, -73.2120752 41.4775915, -73.2121569 41.4776079, -73.2122269 41.477636, -73.2122836 41.4776736, -73.2123854 41.4777526)"
1105146834,True,1,,,motorway_link,False,77.699,"LINESTRING (-73.2112516 41.4776735, -73.2114561 41.4776225, -73.2116404 41.4775685, -73.2118051 41.4775155, -73.2119564 41.4774576, -73.212101 41.4773905)"
1203409950,True,1,,,motorway_link,False,21.382,"LINESTRING (-73.212101 41.4773905, -73.2123026 41.4772715)"
1180313671,True,3,US 6;CT 67,Main Street North,primary,False,46.723,"LINESTRING (-73.212101 41.4773905, -73.2122472 41.47757, -73.2123854 41.4777526)"
202501777,True,4,CT 67,Main Street North,primary,False,73.707,"LINESTRING (-73.2127266 41.4778525, -73.2126016 41.4776568, -73.212457 41.4774565, -73.2123026 41.4772715)"
1177887500,False,,,Main Street South,tertiary,True,13.816,"LINESTRING (-73.2134408 41.4793023, -73.2132858 41.4793465)"
"[17221346, 1177887501, 1177887502]",True,"['3', '2']",US 6;CT 67,Main Street North,primary,False,172.16299999999998,"LINESTRING (-73.2134408 41.4793023, -73.2133895 41.4791469, -73.2133252 41.4789722, -73.2132512 41.4787975, -73.213167 41.4786286, -73.2130695 41.478444, -73.2128451 41.4780539, -73.2127266 41.4778525)"
1180313667,False,,,Main Street South,tertiary,False,98.305,"LINESTRING (-73.2134408 41.4793023, -73.2135718 41.4792641, -73.2141371 41.479099, -73.2145403 41.4789813)"
17210292,False,,,Garage Road,residential,False,283.224,"LINESTRING (-73.2141828 41.4807041, -73.2146246 41.4801938, -73.2147631 41.4800339, -73.2147875 41.480007, -73.215294 41.4794492, -73.2154214 41.4793088, -73.2157611 41.4789347, -73.2158019 41.478878, -73.2158266 41.4788093, -73.2158297 41.47874, -73.2158062 41.4786769, -73.215776 41.4786369, -73.2157087 41.4785477)"
