osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,tunnel,maxspeed,bridge
11957933,False,Todd Street,residential,False,140.183,"LINESTRING (-79.8872695 40.4385065, -79.8873352 40.4387852, -79.8873571 40.4389483, -79.8873455 40.4389742, -79.8870115 40.4397182)",,,,,
11945949,False,Lamar Avenue,residential,False,49.238,"LINESTRING (-79.8856263 40.4387709, -79.8855213 40.4387766, -79.885046 40.4388027)",,,,,
11946505,False,Wood Street,residential,False,57.275,"LINESTRING (-79.8862182 40.4403918, -79.8863093 40.4409022)",,,,,
885866496,True,Rebecca Avenue,residential,False,97.28,"LINESTRING (-79.8862182 40.4403918, -79.8860027 40.440326, -79.8851581 40.4400536)",,,,15 mph,
312715136,False,Wood Street,tertiary,True,98.576,"LINESTRING (-79.8851903 40.442885, -79.8856387 40.4420668)",1,,,,
"[780442020, 778481514, 11960708]",True,Ross Avenue,residential,False,259.121,"LINESTRING (-79.8851903 40.442885, -79.8846786 40.4427153, -79.8845787 40.442682, -79.8843415 40.4426029, -79.8841673 40.4425449, -79.884062 40.4425098, -79.8839452 40.4424708, -79.8837577 40.4424081, -79.8837332 40.4423999, -79.8835784 40.4423483, -79.8823857 40.4419499)",1,,,,
"[625840105, 227558878]",False,Wood Street,tertiary,False,96.973,"LINESTRING (-79.8851903 40.442885, -79.8849779 40.4432573, -79.8847679 40.4436257, -79.8847341 40.443685)","['1', '2']",,,25 mph,
"[319966547, 374962604, 54571629, 54571621]",False,Pennwood Avenue,tertiary,"[False, True]",310.822,"LINESTRING (-79.8868551 40.4406359, -79.8867618 40.4405397, -79.886717 40.4404653, -79.8865623 40.439767, -79.8865337 40.4396131, -79.8863862 40.4389574, -79.8863537 40.4388127, -79.8861688 40.4379365, -79.8861613 40.4379062)",,,,,yes
349927422,False,Hay Street,tertiary,False,54.866,"LINESTRING (-79.8868551 40.4406359, -79.8864166 40.4408491, -79.8863093 40.4409022)",,,,,
"[625840104, 576048365]",False,Pennwood Avenue,tertiary,True,121.72,"LINESTRING (-79.8868551 40.4406359, -79.886901 40.4408335, -79.8871885 40.4417003)",,,,,
885866496,True,Rebecca Avenue,residential,False,60.361000000000004,"LINESTRING (-79.8868551 40.4406359, -79.8864685 40.4404937, -79.8864556 40.4404883, -79.8862182 40.4403918)",,,,15 mph,
"[319966547, 374962604, 54571621, 54571629]",False,Pennwood Avenue,tertiary,"[False, True]",310.82200000000006,"LINESTRING (-79.8861613 40.4379062, -79.8861688 40.4379365, -79.8863537 40.4388127, -79.8863862 40.4389574, -79.8865337 40.4396131, -79.8865623 40.439767, -79.886717 40.4404653, -79.8867618 40.4405397, -79.8868551 40.4406359)",,,,,yes
609177605,True,Whitney Avenue,residential,False,82.70599999999999,"LINESTRING (-79.8861613 40.4379062, -79.8866469 40.4378476, -79.8871272 40.4377932)",,,,,
54509590,False,Hay Street,residential,True,7.825,"LINESTRING (-79.8871885 40.4417003, -79.887277 40.4416799)",,,,,
"[625840104, 576048365]",False,Pennwood Avenue,tertiary,False,121.72,"LINESTRING (-79.8871885 40.4417003, -79.886901 40.4408335, -79.8868551 40.4406359)",,,,,
"[576048365, 576048359]",False,Pennwood Avenue,tertiary,True,114.261,"LINESTRING (-79.8871885 40.4417003, -79.8872296 40.4418421, -79.8874556 40.4426209, -79.8874796 40.4427037)",,,,,
625840046,False,Hay Street,residential,True,29.409,"LINESTRING (-79.8863295 40.4432649, -79.8861914 40.4435076)",2,,,,
"[625497921, 625497917, 625840069]",False,Hay Street,residential,"[False, True]",98.76,"LINESTRING (-79.8863295 40.4432649, -79.8864825 40.4430134, -79.8865684 40.4428721, -79.8866153 40.4427818, -79.8866593 40.4426992, -79.8867975 40.4424515)",2,,,,
625840106,True,Ross Avenue,residential,False,105.25399999999999,"LINESTRING (-79.8863295 40.4432649, -79.8857433 40.4430702, -79.8851903 40.442885)",1,,,,
11949832,False,Tennis Way,residential,True,29.895,"LINESTRING (-79.8787256 40.437441, -79.8790475 40.4375517)",,,,,
11957933,False,Todd Street,residential,True,140.183,"LINESTRING (-79.8870115 40.4397182, -79.8873455 40.4389742, -79.8873571 40.4389483, -79.8873352 40.4387852, -79.8872695 40.4385065)",,,,,
11946505,False,Wood Street,residential,True,57.275,"LINESTRING (-79.8863093 40.4409022, -79.8862182 40.4403918)",,,,,
54509588,False,Wood Street,tertiary,False,48.398,"LINESTRING (-79.8863093 40.4409022, -79.8860866 40.4413031)",1,,,,
349927422,False,Hay Street,tertiary,True,54.866,"LINESTRING (-79.8863093 40.4409022, -79.8864166 40.4408491, -79.8868551 40.4406359)",,,,,
54571622,False,Whitney Avenue,residential,False,136.57999999999998,"LINESTRING (-79.8856785 40.4379277, -79.8845458 40.4380154, -79.8840712 40.4380347)",,,,,
11957933,False,Todd Street,residential,False,80.225,"LINESTRING (-79.8871272 40.4377932, -79.8872695 40.4385065)",,,,,
461799960,True,,tertiary_link,False,29.674999999999997,"LINESTRING (-79.887552 40.4429443, -79.887564 40.4429041, -79.8875824 40.4428712, -79.8876096 40.4428423, -79.8876421 40.4428224, -79.8876753 40.4428097, -79.8877199 40.4428041, -79.8877986 40.4428055)",1,,,,
461799961,True,Pennwood Avenue,tertiary,False,27.445999999999998,"LINESTRING (-79.887552 40.4429443, -79.8875019 40.4427778, -79.8874796 40.4427037)",2,,,25 mph,
461799957,False,South Avenue,tertiary,False,29.273,"LINESTRING (-79.8877986 40.4428055, -79.8875556 40.4427279, -79.8874796 40.4427037)",,,,,
1235099799,False,Pitt Street,residential,False,61.422,"LINESTRING (-79.8871253 40.4448313, -79.8868297 40.4453358)",2,,,25 mph,
227553468,True,Pitt Street,residential,False,33.201,"LINESTRING (-79.8871253 40.4448313, -79.8872411 40.4446338, -79.8872547 40.4446105, -79.8872851 40.4445586)",1,,,25 mph,
461799963,False,Penn Avenue,trunk,False,5.808,"LINESTRING (-79.8870696 40.4444602, -79.8871325 40.4444811)",2,PA 8,,25 mph,
461799964,False,Penn Avenue,trunk,True,17.863,"LINESTRING (-79.8870696 40.4444602, -79.8868761 40.444396)",2,PA 8,,25 mph,
11953298,True,Pitt Street,residential,False,41.681,"LINESTRING (-79.8870696 40.4444602, -79.8870878 40.4445501, -79.88713 40.4447581, -79.887131 40.4447874, -79.8871253 40.4448313)",1,,,25 mph,
461799963,False,Penn Avenue,trunk,True,5.808,"LINESTRING (-79.8871325 40.4444811, -79.8870696 40.4444602)",2,PA 8,,25 mph,
461799966,True,Penn Avenue,trunk,False,15.525,"LINESTRING (-79.8871325 40.4444811, -79.8872851 40.4445586)",1,PA 8,,25 mph,
11839719,True,Sawyer Way,residential,False,43.278000000000006,"LINESTRING (-79.8871325 40.4444811, -79.8870988 40.4443912, -79.8869923 40.4441068)",1,,,,
461799964,False,Penn Avenue,trunk,False,17.863,"LINESTRING (-79.8868761 40.444396, -79.8870696 40.4444602)",2,PA 8,,25 mph,
"[461799968, 461799965, 829265981, 829265982]",False,Penn Avenue,trunk,True,92.417,"LINESTRING (-79.8868761 40.444396, -79.8868324 40.4443815, -79.8866063 40.4443065, -79.886476 40.4442632, -79.8859846 40.4441001, -79.8858751 40.4440637)","['3', '2']",PA 8,,25 mph,
165328524,False,Center Street,residential,False,96.507,"LINESTRING (-79.8819245 40.4427523, -79.8818842 40.4428224, -79.8817007 40.443142, -79.8814908 40.4435071, -79.8814676 40.4435475)",,,,,
165328524,False,Center Street,residential,True,97.386,"LINESTRING (-79.8819245 40.4427523, -79.8819595 40.4426914, -79.8821507 40.4423587, -79.8823857 40.4419499)",,,,,
"[461799970, 461799971]",False,Penn Avenue,trunk,False,259.397,"LINESTRING (-79.8819245 40.4427523, -79.882012 40.4427814, -79.8823991 40.4429099, -79.8825818 40.4429705, -79.8832782 40.4432017, -79.8834813 40.4432691, -79.8846738 40.443665, -79.8847341 40.443685)","['3', '2']",PA 8,,25 mph,
1268083411,False,Penn Avenue,trunk,True,111.323,"LINESTRING (-79.8819245 40.4427523, -79.8818418 40.4427249, -79.8807187 40.4423521)",2,PA 8,,25 mph,
461799975,False,Mill Street,residential,False,96.458,"LINESTRING (-79.8807187 40.4423521, -79.8806827 40.4424146, -79.8804996 40.4427329, -79.8802666 40.4431484)",,,,,
1268083411,False,Penn Avenue,trunk,False,111.323,"LINESTRING (-79.8807187 40.4423521, -79.8818418 40.4427249, -79.8819245 40.4427523)",2,PA 8,,25 mph,
1268083411,False,Penn Avenue,trunk,True,126.32,"LINESTRING (-79.8807187 40.4423521, -79.8794284 40.4419226, -79.8793511 40.4418969)",2,PA 8,,25 mph,
165328516,False,Coal Street,residential,True,97.521,"LINESTRING (-79.8793511 40.4418969, -79.8793902 40.4418282, -79.8795847 40.4414865, -79.8798057 40.441091)",2,,,,
227558509,False,Penn Avenue,trunk,True,150.73399999999998,"LINESTRING (-79.8793511 40.4418969, -79.8792772 40.4418723, -79.8778092 40.4413837, -79.8777192 40.4413537)",2,PA 8,,25 mph,
1268083410,False,Coal Street,residential,False,96.524,"LINESTRING (-79.8793511 40.4418969, -79.8793106 40.4419679, -79.8791345 40.4422774, -79.8791203 40.4423023, -79.8788976 40.4426934)",2,,,,
1268083411,False,Penn Avenue,trunk,False,126.32,"LINESTRING (-79.8793511 40.4418969, -79.8794284 40.4419226, -79.8807187 40.4423521)",2,PA 8,,25 mph,
227558509,False,Penn Avenue,trunk,False,150.73399999999998,"LINESTRING (-79.8777192 40.4413537, -79.8778092 40.4413837, -79.8792772 40.4418723, -79.8793511 40.4418969)",2,PA 8,,25 mph,
"[461799977, 625497909]",False,Swissvale Avenue,primary,True,97.19099999999999,"LINESTRING (-79.8777192 40.4413537, -79.8777589 40.4412839, -79.8777992 40.4412131, -79.8778992 40.4410371, -79.8779485 40.4409503, -79.878148 40.4405987, -79.8781749 40.4405514)","['3', '2']",Green Belt,,,
"[461799978, 461799979]",False,Swissvale Avenue,primary,False,98.137,"LINESTRING (-79.8777192 40.4413537, -79.8776784 40.4414254, -79.8774872 40.4417619, -79.8772891 40.4421104, -79.8772587 40.4421637)","['4', '3']",Green Belt,,,
"[977000050, 977000051]",False,Penn Avenue,trunk,True,117.92499999999998,"LINESTRING (-79.8777192 40.4413537, -79.8776134 40.4413185, -79.8775026 40.4412816, -79.8770667 40.4411366, -79.8769403 40.4410945, -79.8768793 40.4410715, -79.8768237 40.4410465, -79.8767723 40.4410159, -79.8767291 40.4409781, -79.8766939 40.440937, -79.8766684 40.4408962, -79.8766525 40.4408542, -79.8766307 40.4407812)",2,PA 8,,25 mph,
227564521,True,Wallace Avenue,residential,False,150.683,"LINESTRING (-79.8772587 40.4421637, -79.8773463 40.442192, -79.8788976 40.4426934)",,,,,
"[461799978, 461799979]",False,Swissvale Avenue,primary,True,98.137,"LINESTRING (-79.8772587 40.4421637, -79.8772891 40.4421104, -79.8774872 40.4417619, -79.8776784 40.4414254, -79.8777192 40.4413537)","['4', '3']",Green Belt,,,
"[461799980, 461799981]",False,Swissvale Avenue,primary,True,95.73400000000001,"LINESTRING (-79.8772587 40.4421637, -79.8772301 40.4422141, -79.8770361 40.4425554, -79.8768355 40.4429083, -79.8768096 40.4429539)","['3', '2']",Green Belt,,,
"[461799980, 461799981]",False,Swissvale Avenue,primary,False,95.73400000000001,"LINESTRING (-79.8768096 40.4429539, -79.8768355 40.4429083, -79.8770361 40.4425554, -79.8772301 40.4422141, -79.8772587 40.4421637)","['3', '2']",Green Belt,,,
461799981,False,Swissvale Avenue,primary,True,94.363,"LINESTRING (-79.8768096 40.4429539, -79.8767831 40.4430004, -79.8765991 40.4433242, -79.8765861 40.443347, -79.8763604 40.4437306)",2,Green Belt,,,
11732036,False,Montier Street,residential,False,120.863,"LINESTRING (-79.8766307 40.4407812, -79.8762995 40.4413688, -79.8760676 40.4417801)",,,,,
"[461799976, 461799984]",False,Penn Avenue,trunk,True,89.63300000000001,"LINESTRING (-79.8766307 40.4407812, -79.8765675 40.4405691, -79.8763963 40.4399951)","['3', '2']",PA 8,,25 mph,
"[977000050, 977000051]",False,Penn Avenue,trunk,False,117.92500000000001,"LINESTRING (-79.8766307 40.4407812, -79.8766525 40.4408542, -79.8766684 40.4408962, -79.8766939 40.440937, -79.8767291 40.4409781, -79.8767723 40.4410159, -79.8768237 40.4410465, -79.8768793 40.4410715, -79.8769403 40.4410945, -79.8770667 40.4411366, -79.8775026 40.4412816, -79.8776134 40.4413185, -79.8777192 40.4413537)",2,PA 8,,25 mph,
11829283,False,Penn Avenue,secondary,False,34.284,"LINESTRING (-79.8763963 40.4399951, -79.8762656 40.4399298, -79.8762291 40.439907, -79.8761379 40.4398297, -79.8760886 40.4397974)",2,,,25 mph,
"[461799984, 461799976]",False,Penn Avenue,trunk,False,89.63300000000001,"LINESTRING (-79.8763963 40.4399951, -79.8765675 40.4405691, -79.8766307 40.4407812)","['3', '2']",PA 8,,25 mph,
11829283,False,Penn Avenue,secondary,True,34.284,"LINESTRING (-79.8760886 40.4397974, -79.8761379 40.4398297, -79.8762291 40.439907, -79.8762656 40.4399298, -79.8763963 40.4399951)",2,,,25 mph,
