osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
20117640,Mitchell Avenue,residential,False,False,43.709999999999994,"LINESTRING (-76.141951 43.101899, -76.141927 43.101652, -76.141943 43.101507)",,,
20117640,Mitchell Avenue,residential,False,False,129.555,"LINESTRING (-76.141943 43.101507, -76.141847 43.100344)",,,
20117640,Mitchell Avenue,residential,False,True,43.709999999999994,"LINESTRING (-76.141943 43.101507, -76.141927 43.101652, -76.141951 43.101899)",,,
20144068,Earl Avenue,residential,False,True,285.375,"LINESTRING (-76.141943 43.101507, -76.143975 43.101408, -76.145451 43.101346)",2,,
20117640,Mitchell Avenue,residential,False,False,129.111,"LINESTRING (-76.141847 43.100344, -76.141751 43.099185)",,,
20117640,Mitchell Avenue,residential,False,True,129.555,"LINESTRING (-76.141847 43.100344, -76.141943 43.101507)",,,
20133440,Beley Avenue,residential,False,True,285.56,"LINESTRING (-76.141847 43.100344, -76.145356 43.100169)",,,
20117640,Mitchell Avenue,residential,False,True,129.111,"LINESTRING (-76.141751 43.099185, -76.141847 43.100344)",,,
20117640,Mitchell Avenue,residential,False,False,138.17000000000002,"LINESTRING (-76.141751 43.099185, -76.141704 43.0985064, -76.1417021 43.098479, -76.141665 43.097944)",,,
20124188,Matty Avenue,residential,False,True,285.39000000000004,"LINESTRING (-76.141751 43.099185, -76.143725 43.099089, -76.1445634 43.0990606, -76.1449319 43.0990481, -76.14526 43.099037)",2,,
20117640,Mitchell Avenue,residential,False,False,193.212,"LINESTRING (-76.141665 43.097944, -76.141535 43.096209)",,,
346885257,East Molloy Road,tertiary,False,False,88.013,"LINESTRING (-76.141665 43.097944, -76.140583 43.097992)",2,30 mph,
346885257,East Molloy Road,tertiary,False,True,75.918,"LINESTRING (-76.141665 43.097944, -76.142598 43.097899)",2,30 mph,
20117640,Mitchell Avenue,residential,False,True,138.17000000000002,"LINESTRING (-76.141665 43.097944, -76.1417021 43.098479, -76.141704 43.0985064, -76.141751 43.099185)",,,
20117640,Mitchell Avenue,residential,False,False,206.279,"LINESTRING (-76.141535 43.096209, -76.141388 43.094357)",,,
20117640,Mitchell Avenue,residential,False,True,193.212,"LINESTRING (-76.141535 43.096209, -76.141665 43.097944)",,,
20137060,Hill Avenue,residential,False,False,88.489,"LINESTRING (-76.141535 43.096209, -76.140447 43.096255)",,,
20137060,Hill Avenue,residential,False,True,75.656,"LINESTRING (-76.141535 43.096209, -76.142465 43.096167)",,,
20117640,Mitchell Avenue,residential,False,True,206.279,"LINESTRING (-76.141388 43.094357, -76.141535 43.096209)",,,
20139711,Boulevard Street,residential,False,False,88.702,"LINESTRING (-76.141388 43.094357, -76.140298 43.09441)",,,
20139711,Boulevard Street,residential,False,True,74.789,"LINESTRING (-76.141388 43.094357, -76.142307 43.094312)",,,
20124188,Matty Avenue,residential,False,False,19.75,"LINESTRING (-76.145503 43.099029, -76.14526 43.099037)",2,,
346885249,Brewerton Road,primary,True,False,52.297,"LINESTRING (-76.145503 43.099029, -76.1454925 43.0989187, -76.1454761 43.098746, -76.1454584 43.0985598)",3,35 mph,US 11
20124188,Matty Avenue,residential,False,True,19.75,"LINESTRING (-76.14526 43.099037, -76.145503 43.099029)",2,,
20124188,Matty Avenue,residential,False,False,285.39,"LINESTRING (-76.14526 43.099037, -76.1449319 43.0990481, -76.1445634 43.0990606, -76.143725 43.099089, -76.141751 43.099185)",2,,
"[346885250, 346885243]",Brewerton Road,primary,True,False,70.644,"LINESTRING (-76.14526 43.099037, -76.145282 43.0992866, -76.145316 43.099671)","['4', '3']",35 mph,US 11
346885258,East Molloy Road,tertiary,False,True,56.009,"LINESTRING (-76.144469 43.097815, -76.1451569 43.0977774)",3,30 mph,
20125555,Raphael Avenue,residential,False,False,192.897,"LINESTRING (-76.144469 43.097815, -76.1443924 43.0968244, -76.144373 43.0965741, -76.144335 43.096083)",,,
"[346885257, 346885258]",East Molloy Road,tertiary,False,False,76.133,"LINESTRING (-76.144469 43.097815, -76.1443302 43.0978211, -76.1441426 43.0978293, -76.1439722 43.0978368, -76.143533 43.097856)","['3', '2']",30 mph,
20137060,Hill Avenue,residential,False,False,76.305,"LINESTRING (-76.144335 43.096083, -76.143397 43.096125)",,,
20137060,Hill Avenue,residential,False,True,75.384,"LINESTRING (-76.144335 43.096083, -76.145261 43.096034)",,,
20125555,Raphael Avenue,residential,False,False,206.54399999999998,"LINESTRING (-76.144335 43.096083, -76.1442926 43.0955797, -76.144179 43.094229)",,,
20125555,Raphael Avenue,residential,False,True,192.897,"LINESTRING (-76.144335 43.096083, -76.144373 43.0965741, -76.1443924 43.0968244, -76.144469 43.097815)",,,
20139711,Boulevard Street,residential,False,False,75.895,"LINESTRING (-76.144179 43.094229, -76.143246 43.09427)",,,
20139711,Boulevard Street,residential,False,True,74.666,"LINESTRING (-76.144179 43.094229, -76.145097 43.09419)",,,
20125555,Raphael Avenue,residential,False,True,206.54399999999998,"LINESTRING (-76.144179 43.094229, -76.1442926 43.0955797, -76.144335 43.096083)",,,
20139711,Boulevard Street,residential,False,False,29.987,"LINESTRING (-76.145466 43.094179, -76.145097 43.09419)",,,
322577349,Lemoyne Avenue,tertiary,False,False,26.813,"LINESTRING (-76.145466 43.094179, -76.145498 43.094419)",4,,
20139711,Boulevard Street,residential,False,True,64.223,"LINESTRING (-76.145466 43.094179, -76.1458126 43.0941667, -76.146256 43.094151)",,,
322577349,Lemoyne Avenue,tertiary,False,True,26.813,"LINESTRING (-76.145498 43.094419, -76.145466 43.094179)",4,,
