osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
5723691,East California Street,residential,False,False,128.238,"LINESTRING (-114.3163123 48.2050099, -114.3155429 48.2051442, -114.3154047 48.2051668, -114.315109 48.205215, -114.314638 48.205301)",,
52825167,North Main Street,residential,False,False,116.938,"LINESTRING (-114.3163123 48.2050099, -114.3162525 48.2051093, -114.316266 48.2052944, -114.3165403 48.2060313)",,
896339295,West California Street,residential,False,False,106.26400000000001,"LINESTRING (-114.3163123 48.2050099, -114.3169428 48.2049127, -114.3177068 48.2047875)",,
"[1135958848, 904611961]",Sunset Boulevard,primary,False,False,142.428,"LINESTRING (-114.3163123 48.2050099, -114.3164251 48.2051096, -114.3165936 48.2052321, -114.3167403 48.2053213, -114.3170149 48.2054607, -114.3170639 48.2054873, -114.3174058 48.2056447, -114.3177815 48.2058247)",5,US 93
"[896339296, 1135958849, 1135958850, 1135958855]",North Main Street,primary,False,True,110.751,"LINESTRING (-114.3163123 48.2050099, -114.3162243 48.2049078, -114.3161377 48.2048051, -114.316036 48.2046528, -114.3159084 48.2043786, -114.3158911 48.2043381, -114.315834 48.2041708, -114.3158039 48.20408)",5,US 93
5728534,West Nevada Street,residential,False,True,20.824,"LINESTRING (-114.3177815 48.2058247, -114.318054 48.205779)",,
5729862,East Nevada Street,residential,False,False,94.807,"LINESTRING (-114.3177815 48.2058247, -114.3173152 48.2059031, -114.3165403 48.2060313)",,
904611961,Sunset Boulevard,primary,False,False,30.392,"LINESTRING (-114.3177815 48.2058247, -114.3180082 48.2059266, -114.3181204 48.2059786)",5,US 93
"[1135958848, 904611961]",Sunset Boulevard,primary,False,True,142.428,"LINESTRING (-114.3177815 48.2058247, -114.3174058 48.2056447, -114.3170639 48.2054873, -114.3170149 48.2054607, -114.3167403 48.2053213, -114.3165936 48.2052321, -114.3164251 48.2051096, -114.3163123 48.2050099)",5,US 93
5558359,1st Avenue West North,residential,False,True,22.733,"LINESTRING (-114.3181204 48.2059786, -114.318054 48.205779)",,
904611961,Sunset Boulevard,primary,False,False,110.78200000000001,"LINESTRING (-114.3181204 48.2059786, -114.3191251 48.2064491, -114.3193403 48.2065544)",5,US 93
904611961,Sunset Boulevard,primary,False,True,30.392,"LINESTRING (-114.3181204 48.2059786, -114.3180082 48.2059266, -114.3177815 48.2058247)",5,US 93
5721538,West Wyoming Street,tertiary,False,True,43.839999999999996,"LINESTRING (-114.3193403 48.2065544, -114.319441 48.2065407, -114.319916 48.2064638)",,
904611961,Sunset Boulevard,primary,False,True,110.78200000000001,"LINESTRING (-114.3193403 48.2065544, -114.3191251 48.2064491, -114.3181204 48.2059786)",5,US 93
879393962,1st Street East,residential,True,False,115.64099999999999,"LINESTRING (-114.3119353 48.1980158, -114.3118278 48.1980336, -114.3111806 48.1981408, -114.3104238 48.1982736)",1,
1127570160,1st Avenue East,tertiary,False,False,114.28099999999999,"LINESTRING (-114.3119353 48.1980158, -114.3119569 48.1980727, -114.3120615 48.1983484, -114.3122412 48.1988222, -114.3122773 48.1989174, -114.3123132 48.1990122)",3,
"[1127356893, 1127356894]",East Center Street,secondary,False,True,116.985,"LINESTRING (-114.3123132 48.1990122, -114.3124716 48.1989864, -114.3130633 48.1988903, -114.3136855 48.1987884, -114.3138444 48.1987573)",5,
1127570160,1st Avenue East,tertiary,False,True,114.28099999999999,"LINESTRING (-114.3123132 48.1990122, -114.3122773 48.1989174, -114.3122412 48.1988222, -114.3120615 48.1983484, -114.3119569 48.1980727, -114.3119353 48.1980158)",3,
"[1127594626, 1127594627]",East Center Street,secondary,False,False,115.281,"LINESTRING (-114.3123132 48.1990122, -114.3121731 48.1990339, -114.3115526 48.19913, -114.311439 48.1991483, -114.3112785 48.1991742, -114.3111633 48.1991927, -114.3107998 48.1992515)","['3', '2']",
1158511709,1st Avenue East North,tertiary,False,False,150.89100000000002,"LINESTRING (-114.3123132 48.1990122, -114.3123425 48.1991009, -114.312397 48.1992665, -114.312463 48.1994564, -114.3125787 48.1997892, -114.3126183 48.1999197, -114.3127401 48.2002418, -114.312773 48.200334)",,
5550332,4th Avenue West North,residential,False,True,97.689,"LINESTRING (-114.3206557 48.2001702, -114.3203402 48.1993172)",,
5550332,4th Avenue West North,residential,False,False,111.22,"LINESTRING (-114.3206557 48.2001702, -114.3206897 48.2002453, -114.3208134 48.2005966, -114.3209733 48.201024, -114.3210168 48.2011409)",,
1198041896,West Montana Street,residential,False,False,111.21799999999999,"LINESTRING (-114.3206557 48.2001702, -114.3199141 48.2002938, -114.3191999 48.2004128)",,
5550332,4th Avenue West North,residential,False,True,112.355,"LINESTRING (-114.3213597 48.2021251, -114.3213384 48.2020597, -114.3212565 48.2018293, -114.3211754 48.2015849, -114.3210471 48.2012221, -114.3210168 48.2011409)",,
5553248,West Washington Street,residential,False,False,109.845,"LINESTRING (-114.3213597 48.2021251, -114.3206837 48.2022393, -114.3206518 48.2022467, -114.320408 48.202286, -114.319921 48.202362)",,
5551110,Market Place Street,residential,False,False,118.687,"LINESTRING (-114.312773 48.200334, -114.3129052 48.2003116, -114.3134422 48.2002256, -114.3143258 48.2000732)",,
1158511709,1st Avenue East North,tertiary,False,False,123.149,"LINESTRING (-114.312773 48.200334, -114.3127891 48.2003778, -114.312803 48.200418, -114.3128609 48.2005898, -114.3129651 48.2008647, -114.3130247 48.2010351, -114.3130724 48.2011635, -114.3131384 48.2013361, -114.31317 48.2014093)",,
1158511709,1st Avenue East North,tertiary,False,True,150.891,"LINESTRING (-114.312773 48.200334, -114.3127401 48.2002418, -114.3126183 48.1999197, -114.3125787 48.1997892, -114.312463 48.1994564, -114.312397 48.1992665, -114.3123425 48.1991009, -114.3123132 48.1990122)",,
5551110,Market Place Street,residential,False,True,118.687,"LINESTRING (-114.3143258 48.2000732, -114.3134422 48.2002256, -114.3129052 48.2003116, -114.312773 48.200334)",,
1127356891,North Main Street,primary,False,False,123.278,"LINESTRING (-114.3143258 48.2000732, -114.3144501 48.2004044, -114.3144601 48.2004311, -114.3144841 48.200495, -114.3144965 48.2005299, -114.3145701 48.200724, -114.3145808 48.2007525, -114.3147246 48.2011495)",5,US 93
"[1127356892, 1133291710, 1133291711]",North Main Street,primary,False,True,150.64,"LINESTRING (-114.3143258 48.2000732, -114.3143142 48.2000423, -114.3142859 48.1999624, -114.3141921 48.1997058, -114.3141679 48.1996243, -114.3141522 48.1995632, -114.3141395 48.1995321, -114.3138762 48.1988433, -114.3138444 48.1987573)","['5', '6']",US 93
"[1127653210, 1127653211]",West Center Street,secondary,False,True,113.689,"LINESTRING (-114.3153722 48.1984909, -114.3161081 48.1983735, -114.3168618 48.198247)",4,
"[1127356890, 1127653212]",West Center Street,secondary,False,False,117.049,"LINESTRING (-114.3153722 48.1984909, -114.3152469 48.1985125, -114.3147684 48.1985952, -114.3140059 48.198727, -114.3138444 48.1987573)",5,
1158511702,West Center Street,secondary,False,False,110.631,"LINESTRING (-114.3197535 48.197769, -114.3190205 48.1978893, -114.3183042 48.198007)",,
"[1127653208, 1127653209]",West Center Street,secondary,False,False,110.189,"LINESTRING (-114.3183042 48.198007, -114.3181917 48.1980257, -114.3175765 48.1981283, -114.3168618 48.198247)",,
1158511702,West Center Street,secondary,False,True,110.631,"LINESTRING (-114.3183042 48.198007, -114.3190205 48.1978893, -114.3197535 48.197769)",,
"[1127653208, 1127653209]",West Center Street,secondary,False,True,110.189,"LINESTRING (-114.3168618 48.198247, -114.3175765 48.1981283, -114.3181917 48.1980257, -114.3183042 48.198007)",,
