osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
130125597,East Market Street,primary,25 mph,False,True,20.917,"LINESTRING (-78.3419793 35.5095354, -78.3417729 35.5094508)",4,US 70 BUS
130125597,East Market Street,primary,25 mph,False,False,116.70400000000001,"LINESTRING (-78.3419793 35.5095354, -78.3420969 35.5095839, -78.3422431 35.5096441, -78.3424023 35.5097097, -78.3425644 35.5097765, -78.3431296 35.5100095)",4,US 70 BUS
15119748,North 6th Street,residential,25 mph,False,True,151.104,"LINESTRING (-78.3412102 35.5107415, -78.3419793 35.5095354)",,
15120842,Bridge Street,residential,25 mph,False,False,118.01,"LINESTRING (-78.3412102 35.5107415, -78.3423717 35.5112236)",,
15119795,Caswell Street,residential,25 mph,False,False,97.71199999999999,"LINESTRING (-78.3406625 35.5119866, -78.340727 35.5120132, -78.3408989 35.5120839, -78.3416259 35.5123831)",,
15119795,Caswell Street,residential,25 mph,False,False,146.525,"LINESTRING (-78.3430704 35.513011, -78.3445172 35.5136022)",,
15119795,Caswell Street,residential,25 mph,False,True,148.218,"LINESTRING (-78.3430704 35.513011, -78.3416259 35.5123831)",,
15126251,North 4th Street,residential,25 mph,False,False,146.73,"LINESTRING (-78.3430704 35.513011, -78.3423063 35.5141748)",,
15126251,North 4th Street,residential,25 mph,False,True,148.953,"LINESTRING (-78.3430704 35.513011, -78.3436876 35.5120236, -78.3438167 35.5118171)",,
15119795,Caswell Street,residential,25 mph,False,False,149.797,"LINESTRING (-78.3445172 35.5136022, -78.345997 35.5142055)",,
15119795,Caswell Street,residential,25 mph,False,True,146.525,"LINESTRING (-78.3445172 35.5136022, -78.3430704 35.513011)",,
15122583,North 3rd Street,tertiary,20 mph,False,False,148.69,"LINESTRING (-78.3445172 35.5136022, -78.3437643 35.5147907)",,
15122583,North 3rd Street,tertiary,20 mph,False,True,147.788,"LINESTRING (-78.3445172 35.5136022, -78.3449772 35.512879, -78.345079 35.5127188, -78.3452679 35.5124219)",,
15119795,Caswell Street,residential,25 mph,False,True,149.797,"LINESTRING (-78.345997 35.5142055, -78.3445172 35.5136022)",,
15123929,North 2nd Street,residential,25 mph,False,False,151.529,"LINESTRING (-78.345997 35.5142055, -78.3452374 35.5154199)",,
15123929,North 2nd Street,residential,25 mph,False,True,143.618,"LINESTRING (-78.345997 35.5142055, -78.3467174 35.5130547)",,
130125597,East Market Street,primary,25 mph,False,False,62.766999999999996,"LINESTRING (-78.3411545 35.5091954, -78.3413232 35.5092651, -78.3417729 35.5094508)",4,US 70 BUS
130125597,East Market Street,primary,25 mph,False,True,51.425,"LINESTRING (-78.3411545 35.5091954, -78.3410501 35.5091522, -78.340648 35.5089859)",4,US 70 BUS
15126251,North 4th Street,residential,25 mph,False,True,151.708,"LINESTRING (-78.3415234 35.51538, -78.3415988 35.5152943, -78.3423063 35.5141748)",,
15119871,South Front Street,residential,25 mph,True,False,150.195,"LINESTRING (-78.34968 35.5112402, -78.3491183 35.5121257, -78.3489187 35.5124404)",,
15126308,East Johnston Street,residential,25 mph,False,True,147.735,"LINESTRING (-78.34968 35.5112402, -78.3486636 35.5108056, -78.348235 35.5106224)",,
15122899,North Front Street,residential,25 mph,False,False,150.152,"LINESTRING (-78.3489187 35.5124404, -78.348538 35.5131267, -78.348236 35.5136711)",,
823937465,East Market Street,primary,25 mph,False,True,146.582,"LINESTRING (-78.3489187 35.5124404, -78.3485599 35.5122889, -78.347481 35.5118336)",4,US 70 BUS
15126251,North 4th Street,residential,25 mph,False,True,146.73,"LINESTRING (-78.3423063 35.5141748, -78.3430704 35.513011)",,
324689651,Hancock Street,residential,25 mph,False,False,148.675,"LINESTRING (-78.3423063 35.5141748, -78.3437643 35.5147907)",,
324689651,Hancock Street,residential,25 mph,False,True,144.659,"LINESTRING (-78.3423063 35.5141748, -78.3408874 35.513576)",,
15126251,North 4th Street,residential,25 mph,False,False,151.708,"LINESTRING (-78.3423063 35.5141748, -78.3415988 35.5152943, -78.3415234 35.51538)",,
15122583,North 3rd Street,tertiary,20 mph,False,True,148.69,"LINESTRING (-78.3437643 35.5147907, -78.3445172 35.5136022)",,
324689651,Hancock Street,residential,25 mph,False,False,150.57,"LINESTRING (-78.3437643 35.5147907, -78.3452374 35.5154199)",,
324689651,Hancock Street,residential,25 mph,False,True,148.675,"LINESTRING (-78.3437643 35.5147907, -78.3423063 35.5141748)",,
15123929,North 2nd Street,residential,25 mph,False,True,151.529,"LINESTRING (-78.3452374 35.5154199, -78.345997 35.5142055)",,
324689651,Hancock Street,residential,25 mph,False,True,150.57,"LINESTRING (-78.3452374 35.5154199, -78.3437643 35.5147907)",,
"[294420871, 846541095]",South 2nd Street,residential,25 mph,False,False,169.535,"LINESTRING (-78.3498142 35.5081008, -78.3493511 35.5088223, -78.3491521 35.5091603, -78.3489811 35.5094659)",,
15122462,East Church Street,residential,25 mph,False,True,149.744,"LINESTRING (-78.3489811 35.5094659, -78.3475057 35.5088567)",,
294420871,South 2nd Street,residential,25 mph,False,False,145.251,"LINESTRING (-78.3489811 35.5094659, -78.3485455 35.5101412, -78.3484663 35.5102639, -78.348235 35.5106224)",,
"[846541095, 294420871]",South 2nd Street,residential,25 mph,False,True,169.535,"LINESTRING (-78.3489811 35.5094659, -78.3491521 35.5091603, -78.3493511 35.5088223, -78.3498142 35.5081008)",,
"[658377915, 15119871]","['South Front Street', 'East Church Street']",residential,25 mph,True,False,290.496,"LINESTRING (-78.3489811 35.5094659, -78.3503392 35.5100295, -78.3503967 35.5100838, -78.3503899 35.5101465, -78.34968 35.5112402)",,
15126308,East Johnston Street,residential,25 mph,False,False,147.735,"LINESTRING (-78.348235 35.5106224, -78.3486636 35.5108056, -78.34968 35.5112402)",,
15126308,East Johnston Street,residential,25 mph,False,True,148.167,"LINESTRING (-78.348235 35.5106224, -78.3475176 35.5103069, -78.347471 35.5102836, -78.3472821 35.5102119, -78.346776 35.5100198)",,
294420871,South 2nd Street,residential,25 mph,False,False,150.98399999999998,"LINESTRING (-78.348235 35.5106224, -78.3477925 35.5113332, -78.347481 35.5118336)",,
294420871,South 2nd Street,residential,25 mph,False,True,145.251,"LINESTRING (-78.348235 35.5106224, -78.3484663 35.5102639, -78.3485455 35.5101412, -78.3489811 35.5094659)",,
15123929,North 2nd Street,residential,25 mph,False,False,152.35899999999998,"LINESTRING (-78.347481 35.5118336, -78.3472674 35.5121752, -78.3472012 35.5122811, -78.3471333 35.5123896, -78.3470859 35.5124654, -78.3469349 35.5127069, -78.3467174 35.5130547)",,
294420871,South 2nd Street,residential,25 mph,False,True,150.98399999999998,"LINESTRING (-78.347481 35.5118336, -78.3477925 35.5113332, -78.348235 35.5106224)",,
823937465,East Market Street,primary,25 mph,False,False,146.582,"LINESTRING (-78.347481 35.5118336, -78.3485599 35.5122889, -78.3489187 35.5124404)",4,US 70 BUS
823937465,East Market Street,primary,25 mph,False,True,149.278,"LINESTRING (-78.347481 35.5118336, -78.3470112 35.5116404, -78.3460089 35.5112283)",4,US 70 BUS
15120842,Bridge Street,residential,25 mph,False,False,147.566,"LINESTRING (-78.3438167 35.5118171, -78.3445915 35.51214, -78.3452679 35.5124219)",,
15120842,Bridge Street,residential,25 mph,False,True,146.497,"LINESTRING (-78.3438167 35.5118171, -78.3433152 35.5116111, -78.3428387 35.5114154, -78.3423717 35.5112236)",,
15126251,North 4th Street,residential,25 mph,False,False,148.953,"LINESTRING (-78.3438167 35.5118171, -78.3436876 35.5120236, -78.3430704 35.513011)",,
15126251,North 4th Street,residential,25 mph,False,True,148.36599999999999,"LINESTRING (-78.3438167 35.5118171, -78.3440895 35.51139, -78.3442487 35.5111365, -78.3445665 35.5106306)",,
15120842,Bridge Street,residential,25 mph,False,False,148.875,"LINESTRING (-78.3452679 35.5124219, -78.34546 35.5125058, -78.3461418 35.5128035, -78.3463238 35.5128829, -78.3467174 35.5130547)",,
15120842,Bridge Street,residential,25 mph,False,True,147.566,"LINESTRING (-78.3452679 35.5124219, -78.3445915 35.51214, -78.3438167 35.5118171)",,
15122583,North 3rd Street,tertiary,20 mph,False,False,147.788,"LINESTRING (-78.3452679 35.5124219, -78.345079 35.5127188, -78.3449772 35.512879, -78.3445172 35.5136022)",,
15122583,North 3rd Street,tertiary,20 mph,False,True,148.707,"LINESTRING (-78.3452679 35.5124219, -78.3455235 35.5120101, -78.3457958 35.5115716, -78.3460089 35.5112283)",,
15120842,Bridge Street,residential,25 mph,False,False,153.591,"LINESTRING (-78.3467174 35.5130547, -78.348236 35.5136711)",,
15123929,North 2nd Street,residential,25 mph,False,False,143.618,"LINESTRING (-78.3467174 35.5130547, -78.345997 35.5142055)",,
15120842,Bridge Street,residential,25 mph,False,True,148.875,"LINESTRING (-78.3467174 35.5130547, -78.3463238 35.5128829, -78.3461418 35.5128035, -78.34546 35.5125058, -78.3452679 35.5124219)",,
15123929,North 2nd Street,residential,25 mph,False,True,152.359,"LINESTRING (-78.3467174 35.5130547, -78.3469349 35.5127069, -78.3470859 35.5124654, -78.3471333 35.5123896, -78.3472012 35.5122811, -78.3472674 35.5121752, -78.347481 35.5118336)",,
15120842,Bridge Street,residential,25 mph,False,True,153.591,"LINESTRING (-78.348236 35.5136711, -78.3467174 35.5130547)",,
15122899,North Front Street,residential,25 mph,False,False,137.663,"LINESTRING (-78.348236 35.5136711, -78.3476835 35.514648, -78.3476 35.5147957)",,
15122899,North Front Street,residential,25 mph,False,True,150.152,"LINESTRING (-78.348236 35.5136711, -78.348538 35.5131267, -78.3489187 35.5124404)",,
15122287,South 7th Street,residential,25 mph,False,True,108.627,"LINESTRING (-78.341231 35.5080547, -78.3417759 35.5071843)",,
756771300,Massey Street,residential,25 mph,False,False,110.5,"LINESTRING (-78.341231 35.5080547, -78.3423295 35.5084882)",,
15122287,South 7th Street,residential,25 mph,False,False,116.217,"LINESTRING (-78.341231 35.5080547, -78.3411203 35.5082315, -78.3410243 35.5083848, -78.3409479 35.5085069, -78.340648 35.5089859)",,
15122187,South 6th Street,residential,25 mph,False,True,105.626,"LINESTRING (-78.3423295 35.5084882, -78.3428704 35.5076465)",,
756771300,Massey Street,residential,25 mph,False,True,110.5,"LINESTRING (-78.3423295 35.5084882, -78.341231 35.5080547)",,
756771303,Massey Street,residential,,False,False,50.546,"LINESTRING (-78.3423295 35.5084882, -78.3427809 35.5087558)",,
756771302,South 6th Street,residential,25 mph,False,False,118.301,"LINESTRING (-78.3423295 35.5084882, -78.3422265 35.5086664, -78.3421303 35.5088328, -78.3420472 35.5089765, -78.3417729 35.5094508)",,
756771303,Massey Street,residential,,False,True,50.546,"LINESTRING (-78.3427809 35.5087558, -78.3423295 35.5084882)",,
15122287,South 7th Street,residential,25 mph,False,True,116.217,"LINESTRING (-78.340648 35.5089859, -78.3409479 35.5085069, -78.3410243 35.5083848, -78.3411203 35.5082315, -78.341231 35.5080547)",,
130125597,East Market Street,primary,25 mph,False,False,51.425,"LINESTRING (-78.340648 35.5089859, -78.3410501 35.5091522, -78.3411545 35.5091954)",4,US 70 BUS
130125597,East Market Street,primary,25 mph,False,False,20.917,"LINESTRING (-78.3417729 35.5094508, -78.3419793 35.5095354)",4,US 70 BUS
130125597,East Market Street,primary,25 mph,False,True,62.766999999999996,"LINESTRING (-78.3417729 35.5094508, -78.3413232 35.5092651, -78.3411545 35.5091954)",4,US 70 BUS
756771302,South 6th Street,residential,25 mph,False,True,118.301,"LINESTRING (-78.3417729 35.5094508, -78.3420472 35.5089765, -78.3421303 35.5088328, -78.3422265 35.5086664, -78.3423295 35.5084882)",,
15123244,South 4th Street,residential,25 mph,False,True,151.397,"LINESTRING (-78.3445665 35.5106306, -78.3448518 35.5101787, -78.3449217 35.5100679, -78.3450373 35.5098849, -78.3451385 35.5097246, -78.345331 35.5094196)",,
15126251,North 4th Street,residential,25 mph,False,False,148.36599999999999,"LINESTRING (-78.3445665 35.5106306, -78.3442487 35.5111365, -78.3440895 35.51139, -78.3438167 35.5118171)",,
130125597,East Market Street,primary,25 mph,False,False,146.499,"LINESTRING (-78.3445665 35.5106306, -78.3452619 35.5109188, -78.3460089 35.5112283)",4,US 70 BUS
130125597,East Market Street,primary,25 mph,False,True,147.25900000000001,"LINESTRING (-78.3445665 35.5106306, -78.3439575 35.5103674, -78.3436795 35.510249, -78.3431296 35.5100095)",4,US 70 BUS
15122583,North 3rd Street,tertiary,20 mph,False,False,148.707,"LINESTRING (-78.3460089 35.5112283, -78.3457958 35.5115716, -78.3455235 35.5120101, -78.3452679 35.5124219)",,
130125597,East Market Street,primary,25 mph,False,True,146.499,"LINESTRING (-78.3460089 35.5112283, -78.3452619 35.5109188, -78.3445665 35.5106306)",4,US 70 BUS
823937465,East Market Street,primary,25 mph,False,False,149.278,"LINESTRING (-78.3460089 35.5112283, -78.3470112 35.5116404, -78.347481 35.5118336)",4,US 70 BUS
831190286,South 3rd Street,tertiary,20 mph,False,True,151.257,"LINESTRING (-78.3460089 35.5112283, -78.346569 35.5103459, -78.346776 35.5100198)",,
15122187,South 6th Street,residential,25 mph,False,False,116.591,"LINESTRING (-78.3434591 35.5067139, -78.3428704 35.5076465)",,
15122460,East Church Street,residential,25 mph,False,False,140.265,"LINESTRING (-78.3434591 35.5067139, -78.3448013 35.5073443)",,
15122187,South 6th Street,residential,25 mph,False,False,105.626,"LINESTRING (-78.3428704 35.5076465, -78.3423295 35.5084882)",,
15122187,South 6th Street,residential,25 mph,False,True,116.591,"LINESTRING (-78.3428704 35.5076465, -78.3434591 35.5067139)",,
15126307,East Johnston Street,residential,25 mph,False,False,141.667,"LINESTRING (-78.3428704 35.5076465, -78.3442086 35.5083072)",,
15126307,East Johnston Street,residential,25 mph,False,True,111.609,"LINESTRING (-78.3428704 35.5076465, -78.3417759 35.5071843)",,
15122287,South 7th Street,residential,25 mph,False,False,108.627,"LINESTRING (-78.3417759 35.5071843, -78.341231 35.5080547)",,
15126307,East Johnston Street,residential,25 mph,False,False,111.609,"LINESTRING (-78.3417759 35.5071843, -78.3428704 35.5076465)",,
15126307,East Johnston Street,residential,25 mph,False,True,111.211,"LINESTRING (-78.3417759 35.5071843, -78.3409122 35.5068094, -78.3406918 35.5067137)",,
15122460,East Church Street,residential,25 mph,False,True,140.265,"LINESTRING (-78.3448013 35.5073443, -78.3434591 35.5067139)",,
15123387,South 5th Street,residential,25 mph,False,False,35.996,"LINESTRING (-78.3448013 35.5073443, -78.3446281 35.5076357)",,
15122462,East Church Street,residential,25 mph,False,False,146.763,"LINESTRING (-78.3446281 35.5076357, -78.3460624 35.5082512)",,
15123387,South 5th Street,residential,25 mph,False,False,83.768,"LINESTRING (-78.3446281 35.5076357, -78.3442086 35.5083072)",,
15123387,South 5th Street,residential,25 mph,False,True,35.996,"LINESTRING (-78.3446281 35.5076357, -78.3448013 35.5073443)",,
15122462,East Church Street,residential,25 mph,False,True,146.763,"LINESTRING (-78.3460624 35.5082512, -78.3446281 35.5076357)",,
15123244,South 4th Street,residential,25 mph,False,False,82.284,"LINESTRING (-78.3460624 35.5082512, -78.3456295 35.5089019)",,
15123244,South 4th Street,residential,25 mph,False,True,149.649,"LINESTRING (-78.3460624 35.5082512, -78.3468116 35.5070515)",,
15122462,East Church Street,residential,25 mph,False,False,146.97199999999998,"LINESTRING (-78.3460624 35.5082512, -78.3467715 35.5085462, -78.3470684 35.5086718, -78.3475057 35.5088567)",,
15122462,East Church Street,residential,25 mph,False,False,149.744,"LINESTRING (-78.3475057 35.5088567, -78.3489811 35.5094659)",,
15122462,East Church Street,residential,25 mph,False,True,146.97199999999998,"LINESTRING (-78.3475057 35.5088567, -78.3470684 35.5086718, -78.3467715 35.5085462, -78.3460624 35.5082512)",,
324689657,South 3rd Street,tertiary,25 mph,False,True,149.151,"LINESTRING (-78.3475057 35.5088567, -78.3478608 35.5082828, -78.348251 35.5076604)",,
"[703366782, 831190286]",South 3rd Street,tertiary,20 mph,False,False,145.30599999999998,"LINESTRING (-78.3475057 35.5088567, -78.3471012 35.5095023, -78.3470211 35.5096081, -78.3469901 35.509649, -78.346776 35.5100198)",,
15122899,North Front Street,residential,25 mph,False,True,137.663,"LINESTRING (-78.3476 35.5147957, -78.3476835 35.514648, -78.348236 35.5136711)",,
15126307,East Johnston Street,residential,25 mph,False,False,111.211,"LINESTRING (-78.3406918 35.5067137, -78.3409122 35.5068094, -78.3417759 35.5071843)",,
15123244,South 4th Street,residential,25 mph,False,False,149.649,"LINESTRING (-78.3468116 35.5070515, -78.3460624 35.5082512)",,
15123384,East Woodall Street,residential,25 mph,False,False,146.833,"LINESTRING (-78.3468116 35.5070515, -78.348251 35.5076604)",,
15123244,South 4th Street,residential,25 mph,False,False,63.591,"LINESTRING (-78.3456295 35.5089019, -78.345331 35.5094196)",,
15123244,South 4th Street,residential,25 mph,False,True,82.284,"LINESTRING (-78.3456295 35.5089019, -78.3460624 35.5082512)",,
15126307,East Johnston Street,residential,25 mph,False,True,144.618,"LINESTRING (-78.3456295 35.5089019, -78.3442086 35.5083072)",,
15123244,South 4th Street,residential,25 mph,False,True,63.591,"LINESTRING (-78.345331 35.5094196, -78.3456295 35.5089019)",,
15123244,South 4th Street,residential,25 mph,False,False,151.397,"LINESTRING (-78.345331 35.5094196, -78.3451385 35.5097246, -78.3450373 35.5098849, -78.3449217 35.5100679, -78.3448518 35.5101787, -78.3445665 35.5106306)",,
15126308,East Johnston Street,residential,25 mph,False,False,146.83599999999998,"LINESTRING (-78.345331 35.5094196, -78.3457935 35.5096117, -78.3459789 35.5096887, -78.3459957 35.5096957, -78.3462527 35.5098024, -78.346776 35.5100198)",,
15123384,East Woodall Street,residential,25 mph,False,True,146.833,"LINESTRING (-78.348251 35.5076604, -78.3468116 35.5070515)",,
324689657,South 3rd Street,tertiary,25 mph,False,False,149.151,"LINESTRING (-78.348251 35.5076604, -78.3478608 35.5082828, -78.3475057 35.5088567)",,
15123387,South 5th Street,residential,25 mph,False,True,83.768,"LINESTRING (-78.3442086 35.5083072, -78.3446281 35.5076357)",,
15126307,East Johnston Street,residential,25 mph,False,False,144.618,"LINESTRING (-78.3442086 35.5083072, -78.3456295 35.5089019)",,
15126307,East Johnston Street,residential,25 mph,False,True,141.667,"LINESTRING (-78.3442086 35.5083072, -78.3428704 35.5076465)",,
15123387,South 5th Street,residential,25 mph,False,False,212.998,"LINESTRING (-78.3442086 35.5083072, -78.3435829 35.5092944, -78.3434125 35.5095632, -78.3431296 35.5100095)",,
15126308,East Johnston Street,residential,25 mph,False,False,148.167,"LINESTRING (-78.346776 35.5100198, -78.3472821 35.5102119, -78.347471 35.5102836, -78.3475176 35.5103069, -78.348235 35.5106224)",,
15126308,East Johnston Street,residential,25 mph,False,True,146.83599999999998,"LINESTRING (-78.346776 35.5100198, -78.3462527 35.5098024, -78.3459957 35.5096957, -78.3459789 35.5096887, -78.3457935 35.5096117, -78.345331 35.5094196)",,
831190286,South 3rd Street,tertiary,20 mph,False,False,151.257,"LINESTRING (-78.346776 35.5100198, -78.346569 35.5103459, -78.3460089 35.5112283)",,
"[703366782, 831190286]",South 3rd Street,tertiary,20 mph,False,True,145.30599999999998,"LINESTRING (-78.346776 35.5100198, -78.3469901 35.509649, -78.3470211 35.5096081, -78.3471012 35.5095023, -78.3475057 35.5088567)",,
