osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,bridge
1051369768,secondary,False,True,106.242,4th Street,"LINESTRING (-90.1458139 29.9099585, -90.1455402 29.9098539, -90.1454142 29.9098076, -90.1453102 29.909741, -90.1452084 29.9096366, -90.1451251 29.9095342, -90.1450482 29.9094546, -90.1449646 29.9093862)",2,LA 18,40 mph,
12662650,residential,False,False,205.81099999999998,Avenue A,"LINESTRING (-90.1449646 29.9093862, -90.145256 29.908864, -90.14533 29.9087326, -90.1458987 29.9077218)",,,,
1051369768,secondary,False,False,106.242,4th Street,"LINESTRING (-90.1449646 29.9093862, -90.1450482 29.9094546, -90.1451251 29.9095342, -90.1452084 29.9096366, -90.1453102 29.909741, -90.1454142 29.9098076, -90.1455402 29.9098539, -90.1458139 29.9099585)",2,LA 18,40 mph,
1051369768,secondary,False,True,92.54499999999999,4th Street,"LINESTRING (-90.1449646 29.9093862, -90.1448553 29.9092941, -90.1447007 29.9091855, -90.1445142 29.9090762, -90.144191 29.9088971)",2,LA 18,40 mph,
12662686,residential,False,True,66.487,Avenue B,"LINESTRING (-90.144191 29.9088971, -90.1438881 29.9094343)",,,,
12662688,residential,False,False,198.671,Avenue B,"LINESTRING (-90.144191 29.9088971, -90.1450966 29.9072921)",,,,
1051369768,secondary,False,True,92.334,4th Street,"LINESTRING (-90.144191 29.9088971, -90.1433862 29.9084467)",2,LA 18,40 mph,
1051369768,secondary,False,False,92.54500000000002,4th Street,"LINESTRING (-90.144191 29.9088971, -90.1445142 29.9090762, -90.1447007 29.9091855, -90.1448553 29.9092941, -90.1449646 29.9093862)",2,LA 18,40 mph,
1051369768,secondary,False,False,92.334,4th Street,"LINESTRING (-90.1433862 29.9084467, -90.144191 29.9088971)",2,LA 18,40 mph,
12662697,residential,False,False,198.618,Avenue C,"LINESTRING (-90.1433862 29.9084467, -90.143753 29.90784, -90.143798 29.907726, -90.1442885 29.9068422)",,,,
1051369768,secondary,False,True,92.357,4th Street,"LINESTRING (-90.1433862 29.9084467, -90.1428695 29.9081575, -90.1425812 29.9079962)",2,LA 18,40 mph,
1051369768,secondary,False,True,21.362,4th Street,"LINESTRING (-90.1425812 29.9079962, -90.142395 29.907892)",2,LA 18,40 mph,
12662788,residential,False,False,198.683,Avenue D,"LINESTRING (-90.1425812 29.9079962, -90.1427892 29.9076314, -90.1434946 29.9063944)",,,,
1051369768,secondary,False,False,92.357,4th Street,"LINESTRING (-90.1425812 29.9079962, -90.1428695 29.9081575, -90.1433862 29.9084467)",2,LA 18,40 mph,
12662807,residential,False,False,197.943,Avenue E,"LINESTRING (-90.1417818 29.9075488, -90.142682 29.9059488)",,,,
1051369768,secondary,False,False,70.354,4th Street,"LINESTRING (-90.1417818 29.9075488, -90.142395 29.907892)",2,LA 18,40 mph,
1051369768,secondary,False,True,16.213,4th Street,"LINESTRING (-90.1417818 29.9075488, -90.1416405 29.9074697)",2,LA 18,40 mph,
12662821,residential,False,False,197.485,Avenue F,"LINESTRING (-90.1409728 29.907096, -90.141881 29.905504)",,,,
12662821,residential,False,True,101.336,Avenue F,"LINESTRING (-90.1409728 29.907096, -90.1405174 29.9079174)",,,,
1051369768,secondary,False,False,76.607,4th Street,"LINESTRING (-90.1409728 29.907096, -90.1416405 29.9074697)",2,LA 18,40 mph,
1051369768,secondary,False,True,76.666,4th Street,"LINESTRING (-90.1409728 29.907096, -90.1404113 29.9067817, -90.1403046 29.906722)",2,LA 18,40 mph,
12662835,residential,False,False,197.784,Avenue G,"LINESTRING (-90.140151 29.906635, -90.1410772 29.9050478)",,,,
1051369768,secondary,False,False,17.686,4th Street,"LINESTRING (-90.140151 29.906635, -90.1403046 29.906722)",2,LA 18,40 mph,
1051369768,secondary,False,True,68.456,4th Street,"LINESTRING (-90.140151 29.906635, -90.1395565 29.9062982)",2,LA 18,40 mph,
12659585,residential,False,True,99.632,Mimosa Drive,"LINESTRING (-90.1395565 29.9062982, -90.1391071 29.9071051)",,,,
1051369768,secondary,False,False,68.456,4th Street,"LINESTRING (-90.1395565 29.9062982, -90.140151 29.906635)",2,LA 18,40 mph,
1051369768,secondary,False,True,21.464,4th Street,"LINESTRING (-90.1395565 29.9062982, -90.1393701 29.9061926)",2,LA 18,40 mph,
12662846,residential,False,False,195.985,Avenue H,"LINESTRING (-90.1393701 29.9061926, -90.140258 29.904607)",,,,
1051369768,secondary,False,False,21.464,4th Street,"LINESTRING (-90.1393701 29.9061926, -90.1395565 29.9062982)",2,LA 18,40 mph,
1051369768,secondary,False,True,55.116,4th Street,"LINESTRING (-90.1393701 29.9061926, -90.1388914 29.9059215)",2,LA 18,40 mph,
12662087,residential,False,False,214.265,Dumonde Drive,"LINESTRING (-90.1375812 29.9051846, -90.1385792 29.9034628)",,,,
1051369768,secondary,False,False,59.919,4th Street,"LINESTRING (-90.1375812 29.9051846, -90.1381044 29.9054756)",2,LA 18,40 mph,
1051369768,secondary,False,True,25.832,4th Street,"LINESTRING (-90.1375812 29.9051846, -90.1373556 29.9050592)",2,LA 18,40 mph,
1051369768,secondary,False,False,25.832,4th Street,"LINESTRING (-90.1373556 29.9050592, -90.1375812 29.9051846)",2,LA 18,40 mph,
12658649,residential,False,False,92.968,7th Street,"LINESTRING (-90.1469245 29.9040329, -90.1461106 29.9035843)",,,,
12662688,residential,False,True,201.391,Avenue B,"LINESTRING (-90.1469245 29.9040329, -90.146004 29.9056588)",,,,
12658649,residential,False,False,91.275,7th Street,"LINESTRING (-90.1461106 29.9035843, -90.1453115 29.9031439)",,,,
12658649,residential,False,True,92.968,7th Street,"LINESTRING (-90.1461106 29.9035843, -90.1469245 29.9040329)",,,,
12662697,residential,False,False,200.317,Avenue C,"LINESTRING (-90.1461106 29.9035843, -90.1470175 29.9019634)",,,,
12662697,residential,False,True,201.341,Avenue C,"LINESTRING (-90.1461106 29.9035843, -90.145201 29.9052143)",,,,
12658649,residential,False,False,93.241,7th Street,"LINESTRING (-90.1453115 29.9031439, -90.1444952 29.902694)",,,,
12658649,residential,False,True,91.275,7th Street,"LINESTRING (-90.1453115 29.9031439, -90.1461106 29.9035843)",,,,
12662788,residential,False,True,201.294,Avenue D,"LINESTRING (-90.1453115 29.9031439, -90.1443973 29.9047715)",,,,
12658649,residential,False,False,90.833,7th Street,"LINESTRING (-90.1444952 29.902694, -90.1437 29.9022557)",,,,
12658649,residential,False,True,93.241,7th Street,"LINESTRING (-90.1444952 29.902694, -90.1453115 29.9031439)",,,,
12662807,residential,False,True,200.859,Avenue E,"LINESTRING (-90.1444952 29.902694, -90.1435885 29.9043204)",,,,
12658649,residential,False,False,93.292,7th Street,"LINESTRING (-90.1437 29.9022557, -90.1428833 29.9018055)",,,,
12658649,residential,False,True,90.833,7th Street,"LINESTRING (-90.1437 29.9022557, -90.1444952 29.902694)",,,,
12662821,residential,False,True,200.112,Avenue F,"LINESTRING (-90.1437 29.9022557, -90.1427866 29.9038718)",,,,
12658649,residential,False,True,93.292,7th Street,"LINESTRING (-90.1428833 29.9018055, -90.1437 29.9022557)",,,,
12662835,residential,False,True,200.638,Avenue G,"LINESTRING (-90.1428833 29.9018055, -90.1419872 29.9034341)",,,,
12658786,residential,False,False,153.162,5th Street,"LINESTRING (-90.1473342 29.9083125, -90.1458987 29.9077218)",,,,
12662043,residential,False,True,226.372,Laroussini Street,"LINESTRING (-90.1473342 29.9083125, -90.146858 29.909088, -90.1462773 29.9101301)",,,,
12658786,residential,False,True,153.162,5th Street,"LINESTRING (-90.1458987 29.9077218, -90.1473342 29.9083125)",,,,
12662650,residential,False,False,200.622,Avenue A,"LINESTRING (-90.1458987 29.9077218, -90.1468086 29.9060991)",,,,
12658786,residential,False,False,90.907,5th Street,"LINESTRING (-90.1458987 29.9077218, -90.1456089 29.9075766, -90.1450966 29.9072921)",,,,
12662650,residential,False,True,205.81099999999998,Avenue A,"LINESTRING (-90.1458987 29.9077218, -90.14533 29.9087326, -90.145256 29.908864, -90.1449646 29.9093862)",,,,
12658786,residential,False,False,92.573,5th Street,"LINESTRING (-90.1450966 29.9072921, -90.1442885 29.9068422)",,,,
12662688,residential,False,False,201.578,Avenue B,"LINESTRING (-90.1450966 29.9072921, -90.146004 29.9056588)",,,,
12662688,residential,False,True,198.671,Avenue B,"LINESTRING (-90.1450966 29.9072921, -90.144191 29.9088971)",,,,
12658786,residential,False,True,90.907,5th Street,"LINESTRING (-90.1450966 29.9072921, -90.1456089 29.9075766, -90.1458987 29.9077218)",,,,
12658786,residential,False,False,91.297,5th Street,"LINESTRING (-90.1442885 29.9068422, -90.1434946 29.9063944)",,,,
12658786,residential,False,True,92.573,5th Street,"LINESTRING (-90.1442885 29.9068422, -90.1450966 29.9072921)",,,,
12662697,residential,False,False,201.252,Avenue C,"LINESTRING (-90.1442885 29.9068422, -90.145201 29.9052143)",,,,
12662697,residential,False,True,198.618,Avenue C,"LINESTRING (-90.1442885 29.9068422, -90.143798 29.907726, -90.143753 29.90784, -90.1433862 29.9084467)",,,,
12658786,residential,False,False,92.682,5th Street,"LINESTRING (-90.1434946 29.9063944, -90.142682 29.9059488)",,,,
12658786,residential,False,True,91.297,5th Street,"LINESTRING (-90.1434946 29.9063944, -90.1442885 29.9068422)",,,,
12662788,residential,False,False,200.34,Avenue D,"LINESTRING (-90.1434946 29.9063944, -90.1443973 29.9047715)",,,,
12662788,residential,False,True,198.683,Avenue D,"LINESTRING (-90.1434946 29.9063944, -90.1427892 29.9076314, -90.1425812 29.9079962)",,,,
12658786,residential,False,False,91.691,5th Street,"LINESTRING (-90.142682 29.9059488, -90.141881 29.905504)",,,,
12658786,residential,False,True,92.682,5th Street,"LINESTRING (-90.142682 29.9059488, -90.1434946 29.9063944)",,,,
12662807,residential,False,True,197.943,Avenue E,"LINESTRING (-90.142682 29.9059488, -90.1417818 29.9075488)",,,,
12662807,residential,False,False,201.053,Avenue E,"LINESTRING (-90.142682 29.9059488, -90.143135 29.905147, -90.1435885 29.9043204)",,,,
12658786,residential,False,False,92.607,5th Street,"LINESTRING (-90.141881 29.905504, -90.1410772 29.9050478)",,,,
12658786,residential,False,True,91.691,5th Street,"LINESTRING (-90.141881 29.905504, -90.142682 29.9059488)",,,,
12662821,residential,False,True,197.485,Avenue F,"LINESTRING (-90.141881 29.905504, -90.1409728 29.907096)",,,,
12662821,residential,False,False,201.39399999999998,Avenue F,"LINESTRING (-90.141881 29.905504, -90.142517 29.904363, -90.1427866 29.9038718)",,,,
12658786,residential,False,False,92.938,5th Street,"LINESTRING (-90.1410772 29.9050478, -90.140258 29.904607)",,,,
12658786,residential,False,True,92.607,5th Street,"LINESTRING (-90.1410772 29.9050478, -90.141881 29.905504)",,,,
12662835,residential,False,False,199.728,Avenue G,"LINESTRING (-90.1410772 29.9050478, -90.1419872 29.9034341)",,,,
12662835,residential,False,True,197.784,Avenue G,"LINESTRING (-90.1410772 29.9050478, -90.140151 29.906635)",,,,
12658786,residential,False,False,74.601,5th Street,"LINESTRING (-90.140258 29.904607, -90.139602 29.904251)",,,,
12658786,residential,False,True,92.938,5th Street,"LINESTRING (-90.140258 29.904607, -90.1410772 29.9050478)",,,,
12662846,residential,False,False,201.453,Avenue H,"LINESTRING (-90.140258 29.904607, -90.1411783 29.9029804)",,,,
12662846,residential,False,True,195.985,Avenue H,"LINESTRING (-90.140258 29.904607, -90.1393701 29.9061926)",,,,
12658786,residential,False,True,74.601,5th Street,"LINESTRING (-90.139602 29.904251, -90.140258 29.904607)",,,,
12662697,residential,False,True,200.317,Avenue C,"LINESTRING (-90.1470175 29.9019634, -90.1461106 29.9035843)",,,,
12662650,residential,False,True,200.622,Avenue A,"LINESTRING (-90.1468086 29.9060991, -90.1458987 29.9077218)",,,,
1150727700,residential,False,False,91.715,6th Street,"LINESTRING (-90.1468086 29.9060991, -90.146004 29.9056588)",,,,
12662688,residential,False,False,201.391,Avenue B,"LINESTRING (-90.146004 29.9056588, -90.1469245 29.9040329)",,,,
12662688,residential,False,True,201.578,Avenue B,"LINESTRING (-90.146004 29.9056588, -90.1450966 29.9072921)",,,,
1150727700,residential,False,False,91.836,6th Street,"LINESTRING (-90.146004 29.9056588, -90.145201 29.9052143)",,,,
1150727700,residential,False,True,91.715,6th Street,"LINESTRING (-90.146004 29.9056588, -90.1468086 29.9060991)",,,,
12662697,residential,False,False,201.341,Avenue C,"LINESTRING (-90.145201 29.9052143, -90.1461106 29.9035843)",,,,
12662697,residential,False,True,201.252,Avenue C,"LINESTRING (-90.145201 29.9052143, -90.1442885 29.9068422)",,,,
1150727700,residential,False,False,91.791,6th Street,"LINESTRING (-90.145201 29.9052143, -90.1443973 29.9047715)",,,,
1150727700,residential,False,True,91.836,6th Street,"LINESTRING (-90.145201 29.9052143, -90.146004 29.9056588)",,,,
12662788,residential,False,False,201.294,Avenue D,"LINESTRING (-90.1443973 29.9047715, -90.1453115 29.9031439)",,,,
12662788,residential,False,True,200.34,Avenue D,"LINESTRING (-90.1443973 29.9047715, -90.1434946 29.9063944)",,,,
1150727700,residential,False,False,92.703,6th Street,"LINESTRING (-90.1443973 29.9047715, -90.1435885 29.9043204)",,,,
1150727700,residential,False,True,91.791,6th Street,"LINESTRING (-90.1443973 29.9047715, -90.145201 29.9052143)",,,,
12662807,residential,False,False,200.859,Avenue E,"LINESTRING (-90.1435885 29.9043204, -90.1444952 29.902694)",,,,
1150727700,residential,False,False,91.994,6th Street,"LINESTRING (-90.1435885 29.9043204, -90.1427866 29.9038718)",,,,
1150727700,residential,False,True,92.703,6th Street,"LINESTRING (-90.1435885 29.9043204, -90.1443973 29.9047715)",,,,
12662807,residential,False,True,201.053,Avenue E,"LINESTRING (-90.1435885 29.9043204, -90.143135 29.905147, -90.142682 29.9059488)",,,,
12662821,residential,False,False,200.112,Avenue F,"LINESTRING (-90.1427866 29.9038718, -90.1437 29.9022557)",,,,
1150727700,residential,False,False,91.139,6th Street,"LINESTRING (-90.1427866 29.9038718, -90.1419872 29.9034341)",,,,
1150727700,residential,False,True,91.994,6th Street,"LINESTRING (-90.1427866 29.9038718, -90.1435885 29.9043204)",,,,
12662821,residential,False,True,201.39399999999998,Avenue F,"LINESTRING (-90.1427866 29.9038718, -90.142517 29.904363, -90.141881 29.905504)",,,,
12662835,residential,False,False,200.638,Avenue G,"LINESTRING (-90.1419872 29.9034341, -90.1428833 29.9018055)",,,,
12662835,residential,False,True,199.728,Avenue G,"LINESTRING (-90.1419872 29.9034341, -90.1410772 29.9050478)",,,,
1150727700,residential,False,False,92.869,6th Street,"LINESTRING (-90.1419872 29.9034341, -90.1411783 29.9029804)",,,,
1150727700,residential,False,True,91.139,6th Street,"LINESTRING (-90.1419872 29.9034341, -90.1427866 29.9038718)",,,,
12662846,residential,False,True,201.453,Avenue H,"LINESTRING (-90.1411783 29.9029804, -90.140258 29.904607)",,,,
1150727700,residential,False,True,92.869,6th Street,"LINESTRING (-90.1411783 29.9029804, -90.1419872 29.9034341)",,,,
"[1150727699, 1150727700, 12659099]",residential,False,False,133.51,6th Street,"LINESTRING (-90.1411783 29.9029804, -90.1404552 29.9025753, -90.1403083 29.9024929, -90.1400033 29.9023456)",,,,yes
12659099,residential,False,False,59.676,6th Street,"LINESTRING (-90.1400033 29.9023456, -90.1398186 29.9022629, -90.1396977 29.902221, -90.1394279 29.9021529)",,,,
"[1150727699, 12659099, 1150727700]",residential,False,True,133.51,6th Street,"LINESTRING (-90.1400033 29.9023456, -90.1403083 29.9024929, -90.1404552 29.9025753, -90.1411783 29.9029804)",,,,yes
"[12662857, 12660390]",residential,False,"[False, True]",229.097,"['Avenue I', 'Pine Street']","LINESTRING (-90.1400033 29.9023456, -90.1397266 29.9028283, -90.1396575 29.9029209, -90.1395899 29.9029721, -90.139513 29.9030061, -90.1394233 29.9030227, -90.13933 29.9030227, -90.1392232 29.9030011, -90.1391071 29.9029561, -90.1385769 29.9026517, -90.1385079 29.9026072, -90.1384381 29.9025356, -90.138384 29.9024381, -90.1383398 29.9023857)",,,,
12659099,residential,False,False,81.02,6th Street,"LINESTRING (-90.1394279 29.9021529, -90.139306 29.9021477, -90.1391731 29.9021223, -90.1389777 29.90207, -90.1387481 29.9019774, -90.1386367 29.9019289)",,,,
12659099,residential,False,True,59.676,6th Street,"LINESTRING (-90.1394279 29.9021529, -90.1396977 29.902221, -90.1398186 29.9022629, -90.1400033 29.9023456)",,,,
12659099,residential,False,True,81.02,6th Street,"LINESTRING (-90.1386367 29.9019289, -90.1387481 29.9019774, -90.1389777 29.90207, -90.1391731 29.9021223, -90.139306 29.9021477, -90.1394279 29.9021529)",,,,
12662906,residential,False,True,58.845,Avenue K,"LINESTRING (-90.1386367 29.9019289, -90.1384345 29.9022918, -90.1383925 29.902348, -90.1383398 29.9023857)",,,,
12660390,residential,False,False,77.994,Pine Street,"LINESTRING (-90.1383398 29.9023857, -90.1376149 29.9020741)",,,,
"[12662857, 12660390]",residential,False,"[False, True]",229.097,"['Avenue I', 'Pine Street']","LINESTRING (-90.1383398 29.9023857, -90.138384 29.9024381, -90.1384381 29.9025356, -90.1385079 29.9026072, -90.1385769 29.9026517, -90.1391071 29.9029561, -90.1392232 29.9030011, -90.13933 29.9030227, -90.1394233 29.9030227, -90.139513 29.9030061, -90.1395899 29.9029721, -90.1396575 29.9029209, -90.1397266 29.9028283, -90.1400033 29.9023456)",,,,
12662906,residential,False,False,58.845,Avenue K,"LINESTRING (-90.1383398 29.9023857, -90.1383925 29.902348, -90.1384345 29.9022918, -90.1386367 29.9019289)",,,,
12660390,residential,False,True,77.994,Pine Street,"LINESTRING (-90.1376149 29.9020741, -90.1383398 29.9023857)",,,,
12664183,residential,False,True,91.319,Columbus Street,"LINESTRING (-90.142463 29.909631, -90.1433062 29.9100055)",,,,
12656662,residential,False,True,27.621,Cedar Drive,"LINESTRING (-90.1397873 29.9076381, -90.1399133 29.907415)",,,,
12662821,residential,False,False,101.336,Avenue F,"LINESTRING (-90.1405174 29.9079174, -90.1409728 29.907096)",,,,
12664183,residential,False,False,22.452,Columbus Street,"LINESTRING (-90.1435135 29.9100976, -90.1433062 29.9100055)",,,,
"[12652416, 12662685]",residential,False,False,82.12,Avenue B,"LINESTRING (-90.1435135 29.9100976, -90.1437941 29.9096047, -90.1438881 29.9094343)",,,,
