osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
13728444,True,1,CR 677,Morris Street,tertiary,25 mph,False,32.804,"LINESTRING (-75.1918834 40.6953827, -75.191497 40.6954174)",
11794056,False,,,Summit Avenue,residential,,True,141.418,"LINESTRING (-75.1918834 40.6953827, -75.1918824 40.6953518, -75.1918868 40.695328, -75.1918955 40.6953076, -75.1919083 40.6952888, -75.1919264 40.6952705, -75.1919476 40.695256, -75.1931485 40.6945872)",
576502983,False,2,CR 677,Morris Street,tertiary,25 mph,True,50.748000000000005,"LINESTRING (-75.1918834 40.6953827, -75.1922955 40.6953345, -75.1924783 40.6953131)",
617570108,False,,,Shafer Avenue,residential,,True,76.745,"LINESTRING (-75.196145 40.695711, -75.1970414 40.6955908)",
11787951,True,,,Shafer Avenue,residential,,False,202.021,"LINESTRING (-75.196145 40.695711, -75.194946 40.69587, -75.193946 40.695995, -75.193886 40.695995, -75.193849 40.695978, -75.19383 40.695933)",
11785017,True,,,Raymond Street,residential,,False,94.582,"LINESTRING (-75.1959567 40.6948725, -75.1959693 40.6949285, -75.196047 40.6952922, -75.196145 40.695711)",
29260632,False,2,CR 677,Morris Street,tertiary,25 mph,False,30.346,"LINESTRING (-75.1959567 40.6948725, -75.1958321 40.694887, -75.1956021 40.6949192)",
1055570791,False,2,,Morris Street,tertiary,25 mph,True,98.243,"LINESTRING (-75.1959567 40.6948725, -75.1969928 40.694736, -75.1971048 40.6947213)",
11794765,False,,,Filmore Street,residential,,True,133.028,"LINESTRING (-75.191981 40.690752, -75.193444 40.6912)",
11785059,False,,,Fulton Street,residential,,False,82.864,"LINESTRING (-75.191981 40.690752, -75.1921738 40.6904107, -75.192368 40.690067)",
11794765,False,,,Filmore Street,residential,,False,102.526,"LINESTRING (-75.191981 40.690752, -75.191103 40.690479, -75.19086 40.690395)",
11785059,False,,,Fulton Street,residential,,False,82.801,"LINESTRING (-75.192368 40.690067, -75.192554 40.68971, -75.1927307 40.689375)",
