osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
12004334,West Independence Street,residential,False,False,36.038,"LINESTRING (-76.560425 40.790532, -76.560212 40.790544, -76.559998 40.790555)",,,
"[167484635, 524539863]",North 6th Street,residential,False,False,32.249,"LINESTRING (-76.560425 40.790532, -76.5604366 40.7906486, -76.560452 40.7908213)",,,
167484635,North 6th Street,residential,False,True,72.372,"LINESTRING (-76.560425 40.790532, -76.5604179 40.790427, -76.5603898 40.7900123, -76.560381 40.789882)",,,
"[524539873, 524542977]",North Orange Street,residential,False,"[False, True]",16.131999999999998,"LINESTRING (-76.554595 40.792431, -76.5545923 40.7925159, -76.554589 40.792576)",,,
524539873,North Orange Street,residential,False,True,48.501999999999995,"LINESTRING (-76.554595 40.792431, -76.5546101 40.7920439, -76.554612 40.791995)",,,
11990503,East Commerce Street,residential,True,False,72.593,"LINESTRING (-76.553734 40.792395, -76.5537824 40.792397, -76.554595 40.792431)",,,
524542980,North Liberty Street,residential,True,False,47.620999999999995,"LINESTRING (-76.553734 40.792395, -76.55374 40.792266, -76.553752 40.7920108, -76.553754 40.791967)",,,
524547121,North 3rd Street,residential,False,True,66.052,"LINESTRING (-76.563463 40.791031, -76.5634128 40.7904382)",,,
12005974,Klinger Avenue,residential,True,False,132.42399999999998,"LINESTRING (-76.561709 40.789834, -76.561417 40.789619, -76.561208 40.78952, -76.561088 40.789476, -76.560926 40.789418, -76.560684 40.78935, -76.560458 40.789316, -76.5603407 40.789306)",,,
167484648,West Walnut Street,residential,False,False,111.928,"LINESTRING (-76.561709 40.789834, -76.561151 40.7898542, -76.560381 40.789882)",,,
167484648,West Walnut Street,residential,False,True,22.253,"LINESTRING (-76.561709 40.789834, -76.5618231 40.7898294, -76.5618965 40.7898267, -76.561973 40.789824)",,,
12012190,North Washington Street,residential,False,True,64.319,"LINESTRING (-76.552701 40.7912271, -76.5526971 40.7909658, -76.5526984 40.7909011, -76.5526929 40.7908236, -76.5526773 40.7906492)",,,
12012213,East Water Street,residential,False,True,9.01,"LINESTRING (-76.555122 40.79149, -76.555211 40.791445)",,,
12012213,East Water Street,residential,False,False,114.146,"LINESTRING (-76.555122 40.79149, -76.5550175 40.7914764, -76.554946 40.791467, -76.554733 40.791493, -76.554493 40.791529, -76.553777 40.791502)",,,
11998829,North Orange Street,residential,True,False,78.638,"LINESTRING (-76.554612 40.791995, -76.554621 40.791767, -76.554628 40.791736, -76.555122 40.79149)",,,
524539867,East Independence Street,residential,False,True,80.81599999999999,"LINESTRING (-76.554612 40.791995, -76.554929 40.792005, -76.555388 40.7919, -76.55554 40.791855)",,,
524539873,North Orange Street,residential,False,False,48.501999999999995,"LINESTRING (-76.554612 40.791995, -76.5546101 40.7920439, -76.554595 40.792431)",,,
524539874,East Independence Street,residential,False,False,72.297,"LINESTRING (-76.554612 40.791995, -76.5538748 40.7919709, -76.553754 40.791967)",,,
524539870,East Commerce Street,residential,False,True,101.762,"LINESTRING (-76.554589 40.792576, -76.5548381 40.7925693, -76.5550042 40.7925618, -76.5552162 40.7925251, -76.5556302 40.7924404, -76.555768 40.792402)",,,
524539876,North Orange Street,residential,False,False,71.08500000000001,"LINESTRING (-76.554589 40.792576, -76.55458 40.792809, -76.554564 40.793215)",,,
"[524542977, 524539873]",North Orange Street,residential,False,"[False, True]",16.131999999999998,"LINESTRING (-76.554589 40.792576, -76.5545923 40.7925159, -76.554595 40.792431)",,,
524539871,East Sunbury Street,primary,False,False,72.94,"LINESTRING (-76.554564 40.793215, -76.553698 40.793194)",2,PA 61,
524539871,East Sunbury Street,primary,False,True,130.70000000000002,"LINESTRING (-76.554564 40.793215, -76.554924 40.793223, -76.555086 40.793227, -76.555373 40.793225, -76.555436 40.793205, -76.555707 40.793032, -76.555758 40.792994, -76.555842 40.79293, -76.555922 40.792895, -76.555957 40.792885)",2,PA 61,
524539876,North Orange Street,residential,False,True,71.08500000000001,"LINESTRING (-76.554564 40.793215, -76.55458 40.792809, -76.554589 40.792576)",,,
11998949,South 6th Street,residential,False,False,124.448,"LINESTRING (-76.560088 40.785424, -76.560156 40.786542)",,,
11999068,South 6th Street,residential,False,True,124.663,"LINESTRING (-76.560088 40.785424, -76.560083 40.785344, -76.560052 40.784819, -76.560022 40.784304)",,,
12007711,West Pine Street,residential,False,False,17.273,"LINESTRING (-76.560088 40.785424, -76.560269 40.785419, -76.560293 40.785418)",,,
12007711,West Pine Street,residential,False,True,120.975,"LINESTRING (-76.560088 40.785424, -76.559357 40.785444, -76.558652 40.785462)",,,
11998949,South 6th Street,residential,False,True,124.448,"LINESTRING (-76.560156 40.786542, -76.560088 40.785424)",,,
11998949,South 6th Street,residential,False,False,105.64500000000001,"LINESTRING (-76.560156 40.786542, -76.560178 40.78689, -76.5601851 40.7870015, -76.560216 40.787491)",,,
636185441,West Spruce Street,residential,False,False,120.813,"LINESTRING (-76.560156 40.786542, -76.559431 40.786572, -76.558723 40.786599)",,,
636185441,West Spruce Street,residential,False,True,46.454,"LINESTRING (-76.560156 40.786542, -76.560609 40.786524, -76.560707 40.78652)",,,
11998949,South 6th Street,residential,False,False,18.042,"LINESTRING (-76.560216 40.787491, -76.5602221 40.7875735, -76.560228 40.787653)",,,
11998949,South 6th Street,residential,False,True,105.64500000000001,"LINESTRING (-76.560216 40.787491, -76.5601851 40.7870015, -76.560178 40.78689, -76.560156 40.786542)",,,
12005467,North 6th Street,residential,False,False,4.451,"LINESTRING (-76.560228 40.787653, -76.56023 40.787693)",,,
11998949,South 6th Street,residential,False,True,18.042,"LINESTRING (-76.560228 40.787653, -76.5602221 40.7875735, -76.560216 40.787491)",,,
12004324,West Chestnut Street,residential,False,False,121.393,"LINESTRING (-76.560228 40.787653, -76.55951 40.787681, -76.558788 40.787709)",,,
12006068,West Mulberry Street,residential,False,False,25.467,"LINESTRING (-76.55972 40.784317, -76.559894 40.78431, -76.560022 40.784304)",,,
12006068,West Mulberry Street,residential,False,True,95.854,"LINESTRING (-76.55972 40.784317, -76.559285 40.784335, -76.558583 40.784361)",,,
12006068,West Mulberry Street,residential,False,False,24.957,"LINESTRING (-76.560022 40.784304, -76.560318 40.784292)",,,
11999068,South 6th Street,residential,False,False,124.66300000000001,"LINESTRING (-76.560022 40.784304, -76.560052 40.784819, -76.560083 40.785344, -76.560088 40.785424)",,,
12006068,West Mulberry Street,residential,False,True,25.467,"LINESTRING (-76.560022 40.784304, -76.559894 40.78431, -76.55972 40.784317)",,,
"[12011320, 11999014]","['North 5th Street', 'West Water Street']",residential,False,False,190.05900000000003,"LINESTRING (-76.560334 40.789207, -76.560625 40.78919, -76.560785 40.789217, -76.56091 40.789225, -76.5616624 40.7891989, -76.5617169 40.7892, -76.5617202 40.7892451, -76.5617405 40.7893247, -76.5617606 40.789394, -76.5617722 40.7894339, -76.5617845 40.7894722, -76.5618153 40.7895463, -76.561845 40.789608, -76.561884 40.7896811, -76.561973 40.789824)",,,
167484635,North 6th Street,residential,False,False,11.022,"LINESTRING (-76.560334 40.789207, -76.560336 40.7892373, -76.5603407 40.789306)",,,
"[12005467, 167484635, 167484637]",North 6th Street,residential,False,True,51.998000000000005,"LINESTRING (-76.560334 40.789207, -76.560326 40.789093, -76.5603101 40.7888591, -76.560302 40.78874)",,,yes
524543003,North 4th Street,residential,False,False,48.281000000000006,"LINESTRING (-76.5626289 40.7893725, -76.5626618 40.7894088, -76.5626715 40.7895683, -76.562697 40.789798)",,,
167484648,West Walnut Street,residential,False,False,61.02,"LINESTRING (-76.562697 40.789798, -76.562149 40.789818, -76.561973 40.789824)",,,
"[167484648, 167484649, 12001061]",West Walnut Street,residential,False,True,55.584,"LINESTRING (-76.562697 40.789798, -76.5628201 40.7897941, -76.563107 40.7897847, -76.5633565 40.7897743)",,,yes
524543003,North 4th Street,residential,False,True,48.281000000000006,"LINESTRING (-76.562697 40.789798, -76.5626715 40.7895683, -76.5626618 40.7894088, -76.5626289 40.7893725)",,,
12004320,West Chestnut Street,residential,False,False,70.457,"LINESTRING (-76.564028 40.787514, -76.563192 40.787543)",,,
12011785,North 2nd Street,tertiary,False,False,119.989,"LINESTRING (-76.564028 40.787514, -76.564092 40.788592)",,,
12011971,South 2nd Street,residential,False,True,124.349,"LINESTRING (-76.564028 40.787514, -76.5639938 40.7869564, -76.563957 40.786397)",,,
12003333,West Arch Street,residential,False,False,70.219,"LINESTRING (-76.564092 40.788592, -76.563259 40.788624)",,,
12011785,North 2nd Street,tertiary,False,False,55.77,"LINESTRING (-76.564092 40.788592, -76.564123 40.789093)",,,
12011785,North 2nd Street,tertiary,False,True,119.989,"LINESTRING (-76.564092 40.788592, -76.564028 40.787514)",,,
12011785,North 2nd Street,tertiary,False,True,55.77,"LINESTRING (-76.564123 40.789093, -76.564092 40.788592)",,,
12012931,West Water Street,residential,False,True,69.248,"LINESTRING (-76.564123 40.789093, -76.5633025 40.7891368)",,,
12011785,North 2nd Street,tertiary,False,False,71.993,"LINESTRING (-76.564123 40.789093, -76.5641408 40.7893709, -76.5641519 40.7895449, -76.5641643 40.7897397)",,,
12001061,West Walnut Street,residential,False,False,68.115,"LINESTRING (-76.5641643 40.7897397, -76.5633565 40.7897743)",,,
12011785,North 2nd Street,tertiary,False,False,74.531,"LINESTRING (-76.5641643 40.7897397, -76.564212 40.790409)",,,
12011785,North 2nd Street,tertiary,False,True,71.993,"LINESTRING (-76.5641643 40.7897397, -76.5641519 40.7895449, -76.5641408 40.7893709, -76.564123 40.789093)",,,
12004328,West Independence Street,residential,False,True,67.36,"LINESTRING (-76.564212 40.790409, -76.5634128 40.7904382)",,,
12011785,North 2nd Street,tertiary,False,True,74.531,"LINESTRING (-76.564212 40.790409, -76.5641643 40.7897397)",,,
524547119,West Arch Street,residential,False,False,79.773,"LINESTRING (-76.562628 40.788652, -76.561682 40.788693)",,,
"[11999483, 12013011]","['Mineral Street', 'North 4th Street']",residential,False,True,137.345,"LINESTRING (-76.562628 40.788652, -76.562623 40.788213, -76.562603 40.788149, -76.562578 40.788132, -76.562517 40.78813, -76.561648 40.788162)",,,
"[524547120, 609625833, 524547119]",West Arch Street,residential,False,True,53.215,"LINESTRING (-76.562628 40.788652, -76.562961 40.788637, -76.5631351 40.7886305, -76.563259 40.788624)",,,yes
12012158,West Boyd Street,residential,False,False,66.922,"LINESTRING (-76.562734 40.784773, -76.56194 40.784801)",,,
12012158,West Boyd Street,residential,False,True,93.798,"LINESTRING (-76.562734 40.784773, -76.563847 40.784736)",,,
609633499,South 3rd Street,residential,False,False,62.347,"LINESTRING (-76.562734 40.784773, -76.562771 40.785333)",,,
12007711,West Pine Street,residential,False,False,93.762,"LINESTRING (-76.562771 40.785333, -76.563883 40.785287)",,,
609633499,South 3rd Street,residential,False,True,62.347,"LINESTRING (-76.562771 40.785333, -76.562734 40.784773)",,,
12007711,West Pine Street,residential,False,True,67.437,"LINESTRING (-76.562771 40.785333, -76.562043 40.78536, -76.561971 40.785363)",,,
609633499,South 3rd Street,residential,False,False,122.652,"LINESTRING (-76.562771 40.785333, -76.562804 40.785882, -76.562834 40.786435)",,,
636185441,West Spruce Street,residential,False,True,94.641,"LINESTRING (-76.562834 40.786435, -76.563957 40.786397)",,,
609633499,South 3rd Street,residential,False,False,124.555,"LINESTRING (-76.562834 40.786435, -76.562866 40.787001, -76.562901 40.787554)",,,
609633499,South 3rd Street,residential,False,True,122.652,"LINESTRING (-76.562834 40.786435, -76.562804 40.785882, -76.562771 40.785333)",,,
636185441,West Spruce Street,residential,False,False,126.96199999999999,"LINESTRING (-76.562834 40.786435, -76.562109 40.786462, -76.561328 40.786494)",,,
12004320,West Chestnut Street,residential,False,True,24.53,"LINESTRING (-76.562901 40.787554, -76.563192 40.787543)",,,
12004320,West Chestnut Street,residential,False,False,113.63900000000001,"LINESTRING (-76.562901 40.787554, -76.562202 40.787575, -76.562171 40.787571, -76.561993 40.787549, -76.561801 40.787485, -76.561765 40.787476, -76.561702 40.787459, -76.561583 40.787433)",,,
609633499,South 3rd Street,residential,False,True,124.555,"LINESTRING (-76.562901 40.787554, -76.562866 40.787001, -76.562834 40.786435)",,,
11999893,Diamond Street,residential,True,False,81.072,"LINESTRING (-76.5579526 40.7899893, -76.5579635 40.790202, -76.5580161 40.7907167)",,,
12012930,West Water Street,residential,False,False,63.181,"LINESTRING (-76.5579526 40.7899893, -76.5576561 40.7901412, -76.557334 40.790311)",,,
167484648,West Walnut Street,residential,False,True,61.179,"LINESTRING (-76.5579526 40.7899893, -76.557998 40.789972, -76.558673 40.789946)",,,
1032763341,West Independence Street,residential,False,False,20.599,"LINESTRING (-76.5580161 40.7907167, -76.557922 40.790755, -76.557801 40.790805)",,,
"[1032763341, 12004334]",West Independence Street,residential,False,True,60.699,"LINESTRING (-76.5580161 40.7907167, -76.5583521 40.7906361, -76.5584794 40.7906254, -76.558719 40.79061)",,,
12003814,South 8th Street,residential,False,True,62.65,"LINESTRING (-76.555734 40.787828, -76.555705 40.787265)",,,
11999916,East Chestnut Street,residential,False,False,62.86500000000001,"LINESTRING (-76.555734 40.787828, -76.5553064 40.7878513, -76.5551234 40.7878583, -76.555002 40.787814)",,,
12004324,West Chestnut Street,residential,False,True,117.346,"LINESTRING (-76.555734 40.787828, -76.556434 40.787801, -76.557126 40.787774)",,,
12008532,North 8th Street,residential,False,False,123.415,"LINESTRING (-76.555734 40.787828, -76.5557523 40.7881723, -76.5557615 40.7883451, -76.555793 40.788937)",,,
11999916,East Chestnut Street,residential,False,False,88.38499999999999,"LINESTRING (-76.555002 40.787814, -76.554591 40.787827, -76.554366 40.787834, -76.5539535 40.7878533)",,,
