osmid,name,highway,oneway,reversed,length,geometry,bridge
14038734,West M Street,residential,False,False,100.072,"LINESTRING (-96.14005 40.867058, -96.14124 40.867068)",
"[14040124, 14027935]","['South Gold Street', 'M Street']",residential,False,True,193.05100000000002,"LINESTRING (-96.14005 40.867058, -96.1392639 40.8670633, -96.139014 40.86697, -96.138904 40.866918, -96.138846 40.866841, -96.138859 40.866558, -96.138863 40.866097)",
"[472412099, 472412101, 14039607]",South East Street,tertiary,False,False,220.829,"LINESTRING (-96.14005 40.867058, -96.140045 40.867512, -96.1400465 40.8677539, -96.1400492 40.8681819, -96.1400427 40.8684433, -96.1400347 40.8687646, -96.1400283 40.8690438)",yes
14039607,South East Street,tertiary,False,True,105.859,"LINESTRING (-96.14005 40.867058, -96.140054 40.866581, -96.140056 40.866106)",
14040737,East N Street,residential,False,False,100.325,"LINESTRING (-96.140056 40.866106, -96.138863 40.866097)",
14028014,West N Street,residential,False,False,100.408,"LINESTRING (-96.140056 40.866106, -96.140505 40.866109, -96.14125 40.866114)",
14039607,South East Street,tertiary,False,False,105.859,"LINESTRING (-96.140056 40.866106, -96.140054 40.866581, -96.14005 40.867058)",
14028014,West N Street,residential,False,False,99.652,"LINESTRING (-96.14125 40.866114, -96.142435 40.866123)",
14028014,West N Street,residential,False,True,100.408,"LINESTRING (-96.14125 40.866114, -96.140505 40.866109, -96.140056 40.866106)",
14038042,South Elm Street,residential,False,False,106.084,"LINESTRING (-96.14125 40.866114, -96.141248 40.866597, -96.14124 40.867068)",
14028014,West N Street,residential,False,False,96.629,"LINESTRING (-96.142435 40.866123, -96.143584 40.866135)",
14028014,West N Street,residential,False,True,99.652,"LINESTRING (-96.142435 40.866123, -96.14125 40.866114)",
14040781,South Randolph Street,residential,False,False,105.97200000000001,"LINESTRING (-96.142435 40.866123, -96.142431 40.866597, -96.142427 40.867076)",
14028014,West N Street,residential,False,True,96.629,"LINESTRING (-96.143584 40.866135, -96.142435 40.866123)",
