osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
434907829,True,Mount Vernon Street,residential,False,100.967,"LINESTRING (-88.535339 44.023119, -88.535347 44.024027)",,
21639933,True,Mount Vernon Street,residential,False,128.219,"LINESTRING (-88.535255 44.01769, -88.5352679 44.0183636, -88.5352712 44.0185365, -88.535277 44.018843)",,
434908108,False,Washington Avenue,residential,True,85.241,"LINESTRING (-88.535255 44.01769, -88.5358196 44.0176905, -88.536321 44.017691)",,
"[648032745, 434907830]",True,Mount Vernon Street,residential,False,86.85000000000001,"LINESTRING (-88.535277 44.018843, -88.5352787 44.0189427, -88.53529 44.019624)",,
21641364,False,Merritt Avenue,tertiary,True,87.637,"LINESTRING (-88.53529 44.019624, -88.5358051 44.0196235, -88.5358643 44.0196235, -88.5359584 44.0196234, -88.5361855 44.0196232, -88.536386 44.019623)",,
434907829,True,Mount Vernon Street,residential,False,194.71699999999998,"LINESTRING (-88.53529 44.019624, -88.5352992 44.0201615, -88.53532 44.021375)",,
434907829,True,Mount Vernon Street,residential,False,88.056,"LINESTRING (-88.53532 44.021375, -88.5353245 44.0221669)",,
21649476,False,East Parkway Avenue,residential,True,88.848,"LINESTRING (-88.5353245 44.0221669, -88.5364357 44.0221657)",,
434907829,True,Mount Vernon Street,residential,False,105.875,"LINESTRING (-88.5353245 44.0221669, -88.535339 44.023119)",,
434907829,True,Mount Vernon Street,residential,False,100.743,"LINESTRING (-88.535347 44.024027, -88.5353516 44.0248609, -88.535352 44.024933)",,
21649429,False,East Irving Avenue,tertiary,True,79.31400000000001,"LINESTRING (-88.535352 44.024933, -88.5354454 44.0249328, -88.536344 44.024931)",,
21642228,False,West Irving Avenue,tertiary,False,70.439,"LINESTRING (-88.540615 44.024914, -88.541496 44.024916)",,
21642228,False,West Irving Avenue,tertiary,True,10.554,"LINESTRING (-88.540615 44.024914, -88.540483 44.024914)",,
21639993,False,Frederick Street,residential,False,109.31,"LINESTRING (-88.540453 44.022133, -88.540467 44.023116)",,
21648183,False,West Parkway Avenue,residential,False,81.237,"LINESTRING (-88.540453 44.022133, -88.5408772 44.0221334, -88.541469 44.022134)",,
21648183,False,West Parkway Avenue,residential,True,63.172,"LINESTRING (-88.540453 44.022133, -88.5403868 44.0221336, -88.5402446 44.0221348, -88.539663 44.02214)",,
21639993,False,Frederick Street,residential,False,199.933,"LINESTRING (-88.540467 44.023116, -88.540483 44.024914)",,
21639993,False,Frederick Street,residential,True,109.31,"LINESTRING (-88.540467 44.023116, -88.540453 44.022133)",,
21644367,False,Ida Avenue,residential,False,80.196,"LINESTRING (-88.540467 44.023116, -88.539464 44.023119)",,
21644367,False,Ida Avenue,residential,True,80.997,"LINESTRING (-88.540467 44.023116, -88.54148 44.023121)",,
21639993,False,Frederick Street,residential,True,199.933,"LINESTRING (-88.540483 44.024914, -88.540467 44.023116)",,
21642228,False,West Irving Avenue,tertiary,False,10.554,"LINESTRING (-88.540483 44.024914, -88.540615 44.024914)",,
21642228,False,West Irving Avenue,tertiary,True,70.201,"LINESTRING (-88.540483 44.024914, -88.539605 44.024919)",,
163877298,False,Jackson Street,secondary,False,55.554,"LINESTRING (-88.5425344 44.0162868, -88.5425367 44.0166678, -88.5425352 44.0167864)",,
440077962,False,Division Street,residential,True,178.237,"LINESTRING (-88.5425344 44.0162868, -88.5422478 44.0165388, -88.5421981 44.0165842, -88.5418019 44.0169467, -88.5416963 44.0170433, -88.5415278 44.0171974, -88.5412573 44.0174448, -88.54115 44.017543)",,
21651935,True,Algoma Boulevard,primary,False,36.572,"LINESTRING (-88.537511 44.017698, -88.5378762 44.017896)",2,US 45
118950703,False,North Main Street,primary,True,89.467,"LINESTRING (-88.537511 44.017698, -88.5375279 44.0168935)",2,US 45
"[21640408, 434908108]",False,Washington Avenue,residential,False,95.15899999999999,"LINESTRING (-88.537511 44.017698, -88.5368757 44.0176942, -88.5368541 44.0176941, -88.536321 44.017691)",,
21644791,False,North Main Street,secondary,False,216.49099999999999,"LINESTRING (-88.537511 44.017698, -88.5375294 44.0184305, -88.5375335 44.0189791, -88.537527 44.0196448)",2,
724476040,False,West Irving Avenue,primary,False,108.833,"LINESTRING (-88.543748 44.024901, -88.5451092 44.0248996)",,WI 44
724476040,False,West Irving Avenue,primary,True,91.555,"LINESTRING (-88.543748 44.024901, -88.542603 44.024912)",,WI 44
21644791,False,North Main Street,secondary,True,216.49099999999999,"LINESTRING (-88.537527 44.0196448, -88.5375335 44.0189791, -88.5375294 44.0184305, -88.537511 44.017698)",2,
32318121,False,North Main Street,secondary,False,279.787,"LINESTRING (-88.537527 44.0196448, -88.5375509 44.0210033, -88.5375528 44.021111, -88.5375599 44.0215172, -88.5375682 44.0221608)",2,
440077960,False,Church Avenue,tertiary,True,90.895,"LINESTRING (-88.537527 44.0196448, -88.5380591 44.0199198, -88.538278 44.0200171, -88.5384687 44.0201018)",,
"[1180580778, 21641364]",False,Merritt Avenue,tertiary,False,91.269,"LINESTRING (-88.537527 44.0196448, -88.5368747 44.0196298, -88.5366304 44.0196264, -88.536386 44.019623)",,
21641364,False,Merritt Avenue,tertiary,False,87.637,"LINESTRING (-88.536386 44.019623, -88.5361855 44.0196232, -88.5359584 44.0196234, -88.5358643 44.0196235, -88.5358051 44.0196235, -88.53529 44.019624)",,
"[1180580778, 21641364]",False,Merritt Avenue,tertiary,True,91.269,"LINESTRING (-88.536386 44.019623, -88.5366304 44.0196264, -88.5368747 44.0196298, -88.537527 44.0196448)",,
"[21649998, 648032747, 434908107]",False,Jefferson Street,residential,"[False, True]",215.218,"LINESTRING (-88.536386 44.019623, -88.5363891 44.0194101, -88.5363911 44.0192727, -88.5363943 44.0190493, -88.5363924 44.0190007, -88.5363949 44.0188843, -88.536384 44.0184986, -88.5363822 44.0184156, -88.5363694 44.0180284, -88.5363661 44.0178527, -88.536321 44.017691)",,
891546967,False,Wisconsin Street,primary,True,93.586,"LINESTRING (-88.5468788 44.0217865, -88.5461555 44.0224482)",,WI 44
228913183,True,High Avenue,secondary,False,203.88600000000002,"LINESTRING (-88.5468788 44.0217865, -88.5464001 44.0215138, -88.5452141 44.0208383, -88.54488 44.020648)",,
891546967,False,Wisconsin Street,primary,False,93.586,"LINESTRING (-88.5461555 44.0224482, -88.5468788 44.0217865)",,WI 44
"[439970109, 891546967]",False,Wisconsin Street,primary,True,123.091,"LINESTRING (-88.5461555 44.0224482, -88.5456155 44.0229452, -88.5455704 44.0229872, -88.5454077 44.0231389, -88.5453056 44.023234, -88.5452069 44.02332)",,WI 44
21645694,False,Amherst Avenue,residential,True,200.891,"LINESTRING (-88.5451099 44.0240711, -88.5425974 44.024084)",,
439970109,False,Wisconsin Street,primary,True,92.125,"LINESTRING (-88.5451099 44.0240711, -88.5451092 44.0248996)",,WI 44
439970109,False,Wisconsin Street,primary,False,85.218,"LINESTRING (-88.5451099 44.0240711, -88.5451022 44.0235655, -88.5451084 44.023493, -88.545127 44.0234381, -88.5451382 44.0234155, -88.5451606 44.0233796, -88.5452069 44.02332)",,WI 44
439970109,False,Wisconsin Street,primary,False,92.125,"LINESTRING (-88.5451092 44.0248996, -88.5451099 44.0240711)",,WI 44
724476040,False,West Irving Avenue,primary,True,108.833,"LINESTRING (-88.5451092 44.0248996, -88.543748 44.024901)",,WI 44
439970110,False,West Irving Avenue,tertiary,False,110.301,"LINESTRING (-88.5451092 44.0248996, -88.5452004 44.0248989, -88.5464887 44.0248896)",,
21642228,False,West Irving Avenue,tertiary,False,70.699,"LINESTRING (-88.5376002 44.0249362, -88.5384844 44.0249291)",,
21649429,False,East Irving Avenue,tertiary,False,91.32600000000001,"LINESTRING (-88.5376002 44.0249362, -88.5367331 44.0249305, -88.536458 44.024931)",,
32318121,False,North Main Street,secondary,True,308.62299999999993,"LINESTRING (-88.5376002 44.0249362, -88.5375977 44.0246822, -88.5375862 44.0235449, -88.5375848 44.0234067, -88.5375818 44.0231037, -88.5375793 44.0228485, -88.5375758 44.0226309, -88.5375732 44.0224702, -88.5375682 44.0221608)",2,
21642228,False,West Irving Avenue,tertiary,False,11.268,"LINESTRING (-88.5384844 44.0249291, -88.5386253 44.024927)",,
21642228,False,West Irving Avenue,tertiary,True,70.699,"LINESTRING (-88.5384844 44.0249291, -88.5376002 44.0249362)",,
440077961,False,Division Street,residential,True,199.577,"LINESTRING (-88.5384844 44.0249291, -88.5384824 44.0246854, -88.5384809 44.0245049, -88.5384728 44.0235684, -88.5384713 44.0233956, -88.5384691 44.0231343)",,
