osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
13457834,2,North David Drive,residential,20 mph,False,False,121.86699999999999,"LINESTRING (-90.6908348 30.0433906, -90.6913305 30.0442167, -90.6914184 30.0443632)",
13457610,2,East 1st Street,residential,20 mph,False,True,34.765,"LINESTRING (-90.687622 30.049039, -90.687942 30.048894)",
13458442,2,East 2nd Street,residential,20 mph,False,True,52.545,"LINESTRING (-90.6875486 30.0515559, -90.6880341 30.0513398)",
13453789,,,residential,,False,False,42.952,"LINESTRING (-90.6875486 30.0515559, -90.6876564 30.0517317, -90.6877578 30.0518971)",
13454552,,,residential,,False,True,51.316,"LINESTRING (-90.6877578 30.0518971, -90.6882321 30.0516863)",
13453789,,,residential,,False,True,42.952,"LINESTRING (-90.6877578 30.0518971, -90.6876564 30.0517317, -90.6875486 30.0515559)",
13454552,,,residential,,False,False,23.188,"LINESTRING (-90.688396 30.0511862, -90.6885024 30.0513733)",
13458442,2,East 2nd Street,residential,20 mph,False,False,38.794,"LINESTRING (-90.688396 30.0511862, -90.6880341 30.0513398)",
13458442,2,East 2nd Street,residential,20 mph,False,True,12.896,"LINESTRING (-90.688396 30.0511862, -90.6885139 30.0511311)",
13454552,,,residential,,False,True,23.188,"LINESTRING (-90.6885024 30.0513733, -90.688396 30.0511862)",
13454558,,,residential,,False,True,39.104,"LINESTRING (-90.6885024 30.0513733, -90.6881441 30.0515391)",
13454552,,,residential,,False,False,55.638999999999996,"LINESTRING (-90.6885024 30.0513733, -90.6885743 30.051494, -90.6885486 30.0515465, -90.6882321 30.0516863)",
13454552,,,residential,,False,False,51.316,"LINESTRING (-90.6882321 30.0516863, -90.6877578 30.0518971)",
13454562,,,residential,,False,False,18.429,"LINESTRING (-90.6882321 30.0516863, -90.6881441 30.0515391)",
13454552,,,residential,,False,True,55.639,"LINESTRING (-90.6882321 30.0516863, -90.6885486 30.0515465, -90.6885743 30.051494, -90.6885024 30.0513733)",
13454558,,,residential,,False,False,39.104,"LINESTRING (-90.6881441 30.0515391, -90.6885024 30.0513733)",
13454562,,,residential,,False,False,24.56,"LINESTRING (-90.6881441 30.0515391, -90.6880341 30.0513398)",
13454562,,,residential,,False,True,18.429,"LINESTRING (-90.6881441 30.0515391, -90.6882321 30.0516863)",
13454562,,,residential,,False,True,24.56,"LINESTRING (-90.6880341 30.0513398, -90.6881441 30.0515391)",
13458442,2,East 2nd Street,residential,20 mph,False,False,52.545,"LINESTRING (-90.6880341 30.0513398, -90.6875486 30.0515559)",
13458442,2,East 2nd Street,residential,20 mph,False,True,38.794,"LINESTRING (-90.6880341 30.0513398, -90.688396 30.0511862)",
