osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
741935402,SR 32;SR 38,East Conner Street,primary,False,False,141.756,"LINESTRING (-86.0034837 40.045596, -86.005149 40.045598)",,
17358530,,South 17th Street,residential,False,True,98.976,"LINESTRING (-86.0034837 40.045596, -86.0034798 40.0451333, -86.0034788 40.0447059)",,
17368358,,North 17th Street,residential,False,False,107.42299999999999,"LINESTRING (-86.0034837 40.045596, -86.0034891 40.0458889, -86.0034868 40.0459758, -86.0034976 40.0460695, -86.0035019 40.04609, -86.0035164 40.0461366, -86.0035912 40.046282, -86.0036117 40.04633, -86.0036432 40.0464147, -86.0036505 40.0464643, -86.0036547 40.046543)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,False,8.853,"LINESTRING (-86.005149 40.045598, -86.005253 40.045598)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,True,141.756,"LINESTRING (-86.005149 40.045598, -86.0034837 40.045596)",,
17358065,,South 16th Street,residential,False,True,99.48599999999999,"LINESTRING (-86.005149 40.045598, -86.005148 40.0451292, -86.0051471 40.0447033)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,True,8.853,"LINESTRING (-86.005253 40.045598, -86.005149 40.045598)",,
17368055,,North 16th Street,tertiary,False,False,105.41300000000001,"LINESTRING (-86.005253 40.045598, -86.005252 40.0460717, -86.005251 40.046546)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,False,149.086,"LINESTRING (-86.005253 40.045598, -86.0058018 40.0455985, -86.005968 40.0455986, -86.006375 40.045599, -86.0070044 40.0455974)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,False,49.424,"LINESTRING (-86.0070044 40.0455974, -86.007585 40.0456)",,
173941551,,South 14th Street,residential,True,False,99.731,"LINESTRING (-86.0070044 40.0455974, -86.0070057 40.0451252, -86.0070053 40.0447005)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,True,149.086,"LINESTRING (-86.0070044 40.0455974, -86.006375 40.045599, -86.005968 40.0455986, -86.0058018 40.0455985, -86.005253 40.045598)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,True,49.424,"LINESTRING (-86.007585 40.0456, -86.0070044 40.0455974)",,
17370710,,North 14th Street,residential,False,False,106.191,"LINESTRING (-86.007585 40.0456, -86.007586 40.0460696, -86.007587 40.046555)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,False,98.318,"LINESTRING (-86.007585 40.0456, -86.0081755 40.045601, -86.00874 40.045602)",,
17361069,,South 13th Street,residential,False,True,100.54599999999999,"LINESTRING (-86.00874 40.045602, -86.0087348 40.0451148, -86.0087301 40.0446978)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,False,94.913,"LINESTRING (-86.00874 40.045602, -86.0092752 40.045602, -86.009855 40.045602)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,True,98.318,"LINESTRING (-86.00874 40.045602, -86.0081755 40.045601, -86.007585 40.0456)",,
17360706,,South 12th Street,residential,False,True,100.733,"LINESTRING (-86.009855 40.045602, -86.0098586 40.045121, -86.0098602 40.0449101, -86.0098621 40.0446961)",,
17370115,,North 12th Street,residential,False,False,106.08,"LINESTRING (-86.009855 40.045602, -86.009857 40.046084, -86.009859 40.046556)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,False,78.74000000000001,"LINESTRING (-86.009855 40.045602, -86.0106858 40.0456002, -86.01078 40.0456)",,
741935402,SR 32;SR 38,East Conner Street,primary,False,True,94.913,"LINESTRING (-86.009855 40.045602, -86.0092752 40.045602, -86.00874 40.045602)",,
17369873,,North 11th Street,residential,False,False,106.63999999999999,"LINESTRING (-86.01078 40.0456, -86.0107748 40.0459542, -86.0107729 40.046084, -86.01077 40.046559)",,
