osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
310569927,,East 3rd Street,secondary,False,True,118.095,"LINESTRING (-81.3407289 40.391802, -81.3413864 40.3917147, -81.3421026 40.3916195)",
19279046,2,North Water Street,secondary,False,False,105.57,"LINESTRING (-81.34618 40.39012, -81.3463045 40.3906235, -81.3464108 40.391053)",
19279046,2,North Water Street,secondary,False,True,110.153,"LINESTRING (-81.34618 40.39012, -81.34609 40.38966, -81.346027 40.389336, -81.34599 40.38914)",
19281674,,East 2nd Street,residential,False,False,122.064,"LINESTRING (-81.34618 40.39012, -81.3454661 40.3902075, -81.344757 40.3902943)",
19286176,,East High Street,residential,False,True,142.149,"LINESTRING (-81.345938 40.3878113, -81.3443 40.38809)",
19278648,,South Water Street,residential,False,False,76.611,"LINESTRING (-81.345938 40.3878113, -81.34594 40.38797, -81.3459333 40.3882185, -81.3459398 40.3882937, -81.3461486 40.3884252)",
19278710,,Walnut Street,residential,False,True,133.625,"LINESTRING (-81.34937 40.38868, -81.3494468 40.3885142, -81.34962 40.38814, -81.34994 40.38756)",
"[19283832, 19283835]",,Trenton Avenue,secondary,False,True,38.312,"LINESTRING (-81.34937 40.38868, -81.3492786 40.3886557, -81.3489453 40.3885614)",
19278886,,North Dawson Street,residential,False,False,104.84299999999999,"LINESTRING (-81.3416867 40.3897155, -81.3417959 40.3901914, -81.3418998 40.3906443)",
19280755,,South Dawson Street,residential,False,True,150.52999999999997,"LINESTRING (-81.3416867 40.3897155, -81.341639 40.389458, -81.3416062 40.3892831, -81.3416 40.38925, -81.34151 40.3888899, -81.341503 40.388862, -81.34145 40.38865, -81.341383 40.388382)",
19286605,,East 1st Street,tertiary,False,False,93.425,"LINESTRING (-81.3416867 40.3897155, -81.3409701 40.3898112, -81.3406002 40.3898608)",
19286605,,East 1st Street,tertiary,False,True,122.937,"LINESTRING (-81.3416867 40.3897155, -81.3424114 40.3896186, -81.3431164 40.3895243)",
19278886,,North Dawson Street,residential,False,False,109.80199999999999,"LINESTRING (-81.3418998 40.3906443, -81.3420138 40.3911437, -81.3421026 40.3916195)",
19278886,,North Dawson Street,residential,False,True,104.84299999999999,"LINESTRING (-81.3418998 40.3906443, -81.3417959 40.3901914, -81.3416867 40.3897155)",
19281674,,East 2nd Street,residential,False,False,118.479,"LINESTRING (-81.3418998 40.3906443, -81.3411703 40.3907337, -81.3405186 40.3908135)",
19281674,,East 2nd Street,residential,False,True,121.892,"LINESTRING (-81.3418998 40.3906443, -81.3426133 40.390557, -81.3433208 40.3904703)",
19278886,,North Dawson Street,residential,False,True,106.842,"LINESTRING (-81.3427203 40.3944628, -81.3426044 40.3939932, -81.3425013 40.3935166)",
19283520,,East 6th Street,residential,False,False,119.015,"LINESTRING (-81.3427203 40.3944628, -81.3420133 40.3945285, -81.3414261 40.3946057, -81.3413303 40.3946184)",
19283520,,East 6th Street,residential,False,True,122.388,"LINESTRING (-81.3427203 40.3944628, -81.3434139 40.3943439, -81.3441374 40.3942486)",
19279046,2,North Water Street,secondary,False,False,106.676,"LINESTRING (-81.3464108 40.391053, -81.3465 40.39155, -81.34661 40.392)",
19279046,2,North Water Street,secondary,False,True,105.57,"LINESTRING (-81.3464108 40.391053, -81.3463045 40.3906235, -81.34618 40.39012)",
19283980,,East 3rd Street,secondary,False,False,124.616,"LINESTRING (-81.3464108 40.391053, -81.3456679 40.3911487, -81.34496 40.39124)",
"[310720096, 310720098, 19284228]",,West 3rd Street,residential,False,True,126.173,"LINESTRING (-81.3464108 40.391053, -81.3469012 40.3909974, -81.34732 40.39095, -81.34789 40.39093)",yes
"[302620086, 19279046, 302620087]",2,North Water Street,secondary,False,False,185.42000000000002,"LINESTRING (-81.34661 40.392, -81.3467115 40.3924046, -81.346755 40.3925937, -81.3467806 40.3927509, -81.3467911 40.3928376, -81.3469495 40.3936468)",yes
19279046,2,North Water Street,secondary,False,True,106.676,"LINESTRING (-81.34661 40.392, -81.3465 40.39155, -81.3464108 40.391053)",
19281931,,East 4th Street,residential,False,False,124.059,"LINESTRING (-81.34661 40.392, -81.34587 40.3920899, -81.3451634 40.3921757)",
19286002,,West 7th Street,residential,False,True,108.04400000000001,"LINESTRING (-81.3472831 40.3951318, -81.3478857 40.3950485, -81.3485384 40.3949582)",
302620086,2,North Water Street,secondary,False,True,142.239,"LINESTRING (-81.3472831 40.3951318, -81.3471723 40.3947088, -81.3471115 40.3943314, -81.3470125 40.3938699)",
19279898,,West 6th Street,residential,False,False,45.848,"LINESTRING (-81.347712 40.3937791, -81.3482457 40.3937099)",
19279898,,West 6th Street,residential,False,True,60.093,"LINESTRING (-81.347712 40.3937791, -81.3476027 40.3937933, -81.3470125 40.3938699)",
"[19280896, 19283310]",,"['Ray Street', 'West 5th Street']",residential,False,False,146.829,"LINESTRING (-81.347712 40.3937791, -81.3475282 40.3928904, -81.3472579 40.3928571, -81.3469829 40.3928226)",
19279898,,West 6th Street,residential,False,False,33.015,"LINESTRING (-81.3482457 40.3937099, -81.34863 40.39366)",
19279898,,West 6th Street,residential,False,True,45.848,"LINESTRING (-81.3482457 40.3937099, -81.347712 40.3937791)",
19281605,,Parrish Street,residential,False,True,14.786,"LINESTRING (-81.3482457 40.3937099, -81.348215 40.393579)",
19281605,,Parrish Street,residential,False,False,141.001,"LINESTRING (-81.3482457 40.3937099, -81.348351 40.3941591, -81.3484347 40.3945162, -81.3485384 40.3949582)",
19279898,,West 6th Street,residential,False,True,33.015,"LINESTRING (-81.34863 40.39366, -81.3482457 40.3937099)",
19280755,,South Dawson Street,residential,False,False,105.482,"LINESTRING (-81.34109 40.38746, -81.341148 40.387644, -81.341324 40.388197, -81.341383 40.388382)",
19280755,,South Dawson Street,residential,False,True,85.007,"LINESTRING (-81.34109 40.38746, -81.341065 40.387308, -81.340993 40.386852, -81.34097 40.386701)",
19280755,,South Dawson Street,residential,False,False,150.53,"LINESTRING (-81.341383 40.388382, -81.34145 40.38865, -81.341503 40.388862, -81.34151 40.3888899, -81.3416 40.38925, -81.3416062 40.3892831, -81.341639 40.389458, -81.3416867 40.3897155)",
19280755,,South Dawson Street,residential,False,True,105.482,"LINESTRING (-81.341383 40.388382, -81.341324 40.388197, -81.341148 40.387644, -81.34109 40.38746)",
19286176,,East High Street,residential,False,False,124.837,"LINESTRING (-81.341383 40.388382, -81.34177 40.38833, -81.3421 40.3883, -81.34233 40.38826, -81.3428404 40.3882227)",
19286176,,East High Street,residential,False,True,91.427,"LINESTRING (-81.341383 40.388382, -81.34068 40.38845, -81.34058 40.38846, -81.34031 40.38846)",
19284228,,West 3rd Street,residential,False,False,82.997,"LINESTRING (-81.34969 40.39091, -81.34871 40.39091)",
19281227,,North Center Street,residential,False,False,111.25800000000001,"LINESTRING (-81.34969 40.39091, -81.34972 40.39142, -81.349722 40.391518, -81.349728 40.391811, -81.34973 40.39191)",
19281227,,North Center Street,residential,False,True,102.31700000000001,"LINESTRING (-81.34969 40.39091, -81.34969 40.39044, -81.34969 40.39018, -81.3497 40.38999)",
19284228,,West 3rd Street,residential,False,True,101.63499999999999,"LINESTRING (-81.34969 40.39091, -81.3502787 40.3909051, -81.35089 40.3909)",
19281426,,Deersville Avenue,residential,False,False,113.425,"LINESTRING (-81.33937 40.38933, -81.33977 40.3895, -81.34037 40.38974, -81.34041 40.38978, -81.3404405 40.3898821)",
19281674,,East 2nd Street,residential,False,False,123.19800000000001,"LINESTRING (-81.344757 40.3902943, -81.3440133 40.3903854, -81.3433208 40.3904703)",
19281674,,East 2nd Street,residential,False,True,122.064,"LINESTRING (-81.344757 40.3902943, -81.3454661 40.3902075, -81.34618 40.39012)",
19283536,,North Main Street,residential,False,False,106.553,"LINESTRING (-81.344757 40.3902943, -81.3448696 40.3908188, -81.34496 40.39124)",
19283536,,North Main Street,residential,False,True,108.366,"LINESTRING (-81.344757 40.3902943, -81.3446588 40.3898371, -81.3445506 40.3893325)",
19281674,,East 2nd Street,residential,False,False,121.892,"LINESTRING (-81.3433208 40.3904703, -81.3426133 40.390557, -81.3418998 40.3906443)",
19281674,,East 2nd Street,residential,False,True,123.19800000000001,"LINESTRING (-81.3433208 40.3904703, -81.3440133 40.3903854, -81.344757 40.3902943)",
19284328,,North Uhrich Street,residential,False,False,108.166,"LINESTRING (-81.3433208 40.3904703, -81.3434351 40.390991, -81.3435333 40.3914295)",
19284328,,North Uhrich Street,residential,False,True,106.605,"LINESTRING (-81.3433208 40.3904703, -81.3432224 40.3900149, -81.3431164 40.3895243)",
19281931,,East 4th Street,residential,False,True,123.18,"LINESTRING (-81.3437271 40.3923504, -81.3451634 40.3921757)",
19284328,,North Uhrich Street,residential,False,False,107.41,"LINESTRING (-81.3437271 40.3923504, -81.3437634 40.3924869, -81.343835 40.3928494, -81.3439331 40.3933034)",
19284328,,North Uhrich Street,residential,False,True,103.709,"LINESTRING (-81.3437271 40.3923504, -81.3436296 40.3919045, -81.3435333 40.3914295)",
19282113,,South Main Street,residential,False,True,139.803,"LINESTRING (-81.3445506 40.3893325, -81.3444711 40.3889095, -81.3443932 40.3884945, -81.344352 40.388337, -81.3443 40.38809)",
19283536,,North Main Street,residential,False,False,108.366,"LINESTRING (-81.3445506 40.3893325, -81.3446588 40.3898371, -81.344757 40.3902943)",
19286605,,East 1st Street,tertiary,False,False,123.32499999999999,"LINESTRING (-81.3445506 40.3893325, -81.3438207 40.3894301, -81.3431164 40.3895243)",
19286605,,East 1st Street,tertiary,False,True,123.77199999999999,"LINESTRING (-81.3445506 40.3893325, -81.3452459 40.3892395, -81.34599 40.38914)",
310720095,,West 1st Street,residential,False,True,11.776,"LINESTRING (-81.34893 40.3897, -81.3487916 40.3896898)",
19283024,,South Center Street,residential,False,True,126.82700000000001,"LINESTRING (-81.34893 40.3897, -81.34894 40.38963, -81.3489113 40.3891227, -81.34891 40.3891, -81.34892 40.38875, -81.3489453 40.3885614)",
310720095,,West 1st Street,residential,False,False,73.423,"LINESTRING (-81.34893 40.3897, -81.34938 40.38982, -81.3497 40.38999)",
19283299,,Scott Street,residential,False,False,157.721,"LINESTRING (-81.34031 40.38846, -81.34035 40.38871, -81.3403973 40.3889433, -81.34049 40.3894, -81.3404933 40.3894139, -81.3406002 40.3898608)",
19286176,,East High Street,residential,False,False,91.42699999999999,"LINESTRING (-81.34031 40.38846, -81.34058 40.38846, -81.34068 40.38845, -81.341383 40.388382)",
19286605,,East 1st Street,tertiary,False,False,13.731,"LINESTRING (-81.3406002 40.3898608, -81.3404405 40.3898821)",
19283299,,Scott Street,residential,False,True,157.721,"LINESTRING (-81.3406002 40.3898608, -81.3404933 40.3894139, -81.34049 40.3894, -81.3403973 40.3889433, -81.34035 40.38871, -81.34031 40.38846)",
19286605,,East 1st Street,tertiary,False,True,93.425,"LINESTRING (-81.3406002 40.3898608, -81.3409701 40.3898112, -81.3416867 40.3897155)",
19283520,,East 6th Street,residential,False,False,123.37100000000001,"LINESTRING (-81.3455729 40.3940596, -81.3448399 40.3941561, -81.3441374 40.3942486)",
19283520,,East 6th Street,residential,False,True,123.727,"LINESTRING (-81.3455729 40.3940596, -81.3462756 40.3939669, -81.3470125 40.3938699)",
279485371,,North Main Street,tertiary,False,True,105.721,"LINESTRING (-81.3455729 40.3940596, -81.3454735 40.3936021, -81.345369 40.3931216)",
19283520,,East 6th Street,residential,False,False,122.388,"LINESTRING (-81.3441374 40.3942486, -81.3434139 40.3943439, -81.3427203 40.3944628)",
19283520,,East 6th Street,residential,False,True,123.37100000000001,"LINESTRING (-81.3441374 40.3942486, -81.3448399 40.3941561, -81.3455729 40.3940596)",
310667179,,East 5th Street,residential,False,False,123.272,"LINESTRING (-81.345369 40.3931216, -81.3439331 40.3933034)",
310667179,,East 5th Street,residential,False,True,59.688,"LINESTRING (-81.345369 40.3931216, -81.3460673 40.3930489)",
279485371,,North Main Street,tertiary,False,False,105.721,"LINESTRING (-81.345369 40.3931216, -81.3454735 40.3936021, -81.3455729 40.3940596)",
279485371,,North Main Street,tertiary,False,True,106.611,"LINESTRING (-81.345369 40.3931216, -81.345269 40.3926614, -81.3452432 40.3925428, -81.3451634 40.3921757)",
19285693,,West High Street,residential,False,True,83.938,"LINESTRING (-81.35087 40.38782, -81.35044 40.3877, -81.35022 40.38763, -81.34994 40.38756)",
19283832,,Trenton Avenue,secondary,False,False,45.593,"LINESTRING (-81.34844 40.38842, -81.3489453 40.3885614)",
19283832,,Trenton Avenue,secondary,False,True,54.119,"LINESTRING (-81.34844 40.38842, -81.3478398 40.388253)",
19280066,,Oak Street,residential,False,True,134.999,"LINESTRING (-81.34844 40.38842, -81.34853 40.38821, -81.348541 40.388187, -81.34871 40.38786, -81.34878 40.38771, -81.348893 40.38751, -81.34902 40.38729)",
310720095,,West 1st Street,residential,False,False,86.047,"LINESTRING (-81.34783 40.38944, -81.3487916 40.3896898)",
19283837,,South Jay Street,residential,False,True,132.015,"LINESTRING (-81.34783 40.38944, -81.347825 40.389203, -81.34782 40.38889, -81.347832 40.388495, -81.3478398 40.388253)",
19285285,,North Jay Street,residential,False,False,64.515,"LINESTRING (-81.34783 40.38944, -81.347834 40.389556, -81.347846 40.389904, -81.34785 40.39002)",
19284228,,West 3rd Street,residential,False,False,101.63499999999999,"LINESTRING (-81.35089 40.3909, -81.3502787 40.3909051, -81.34969 40.39091)",
19286456,,North Romig Street,residential,False,False,110.168,"LINESTRING (-81.35089 40.3909, -81.35086 40.3914, -81.35084 40.39189)",
19286456,,North Romig Street,residential,False,True,73.346,"LINESTRING (-81.35089 40.3909, -81.3509 40.390767, -81.350996 40.390379, -81.35103 40.39025)",
19284228,,West 3rd Street,residential,False,True,69.482,"LINESTRING (-81.34789 40.39093, -81.34871 40.39091)",
"[310720096, 310720098, 19284228]",,West 3rd Street,residential,False,False,126.173,"LINESTRING (-81.34789 40.39093, -81.34732 40.39095, -81.3469012 40.3909974, -81.3464108 40.391053)",yes
19285285,,North Jay Street,residential,False,True,101.245,"LINESTRING (-81.34789 40.39093, -81.347882 40.390747, -81.34787 40.39047, -81.347858 40.390201, -81.34785 40.39002)",
19284328,,North Uhrich Street,residential,False,False,106.605,"LINESTRING (-81.3431164 40.3895243, -81.3432224 40.3900149, -81.3433208 40.3904703)",
19285513,,South Uhrich Street,residential,False,True,146.634,"LINESTRING (-81.3431164 40.3895243, -81.343063 40.389275, -81.3430253 40.3890896, -81.3429278 40.3886925, -81.34292 40.38866, -81.342888 40.388485, -81.3428404 40.3882227)",
19286605,,East 1st Street,tertiary,False,False,122.937,"LINESTRING (-81.3431164 40.3895243, -81.3424114 40.3896186, -81.3416867 40.3897155)",
19286605,,East 1st Street,tertiary,False,True,123.32499999999999,"LINESTRING (-81.3431164 40.3895243, -81.3438207 40.3894301, -81.3445506 40.3893325)",
19286456,,North Romig Street,residential,False,False,73.346,"LINESTRING (-81.35103 40.39025, -81.350996 40.390379, -81.3509 40.390767, -81.35089 40.3909)",
310720095,,West 1st Street,residential,False,True,116.76500000000001,"LINESTRING (-81.35103 40.39025, -81.34994 40.39, -81.3497 40.38999)",
19283310,,West 5th Street,residential,False,True,11.514,"LINESTRING (-81.3468692 40.3927722, -81.3468692 40.3927713, -81.3469178 40.3927831, -81.3469531 40.3927999, -81.3469829 40.3928226)",
19285708,,East 5th Street,residential,True,False,77.594,"LINESTRING (-81.3468692 40.3927722, -81.3468316 40.3927646, -81.3467974 40.3927604, -81.3467499 40.3927612, -81.3467002 40.3927646, -81.3466151 40.3927747, -81.3465522 40.3927907, -81.3465 40.39281, -81.3464163 40.3928504, -81.34635 40.39289, -81.3462341 40.3929589, -81.3460673 40.3930489)",
310667179,,East 5th Street,residential,False,False,59.688,"LINESTRING (-81.3460673 40.3930489, -81.345369 40.3931216)",
19274048,1,,secondary_link,True,False,131.269,"LINESTRING (-81.3460673 40.3930489, -81.3461788 40.3930523, -81.3462308 40.3930355, -81.3462745 40.3930139, -81.3463454 40.3929799, -81.3463865 40.3929623, -81.3464229 40.3929522, -81.3464554 40.3929492, -81.3464881 40.392948, -81.3465157 40.3929488, -81.3465653 40.3929574, -81.3466019 40.3929707, -81.3466317 40.3929858, -81.3466571 40.3930018, -81.3466807 40.3930207, -81.3467046 40.3930506, -81.3467201 40.3930851, -81.3468229 40.3934336, -81.3468427 40.3935007, -81.3469495 40.3936468)",
19280755,,South Dawson Street,residential,False,False,85.007,"LINESTRING (-81.34097 40.386701, -81.340993 40.386852, -81.341065 40.387308, -81.34109 40.38746)",
19286176,,East High Street,residential,False,False,142.149,"LINESTRING (-81.3443 40.38809, -81.345938 40.3878113)",
19286176,,East High Street,residential,False,True,124.497,"LINESTRING (-81.3443 40.38809, -81.3428404 40.3882227)",
19282113,,South Main Street,residential,False,False,139.803,"LINESTRING (-81.3443 40.38809, -81.344352 40.388337, -81.3443932 40.3884945, -81.3444711 40.3889095, -81.3445506 40.3893325)",
19286176,,East High Street,residential,False,False,124.497,"LINESTRING (-81.3428404 40.3882227, -81.3443 40.38809)",
19285513,,South Uhrich Street,residential,False,False,146.634,"LINESTRING (-81.3428404 40.3882227, -81.342888 40.388485, -81.34292 40.38866, -81.3429278 40.3886925, -81.3430253 40.3890896, -81.343063 40.389275, -81.3431164 40.3895243)",
19286176,,East High Street,residential,False,True,124.837,"LINESTRING (-81.3428404 40.3882227, -81.34233 40.38826, -81.3421 40.3883, -81.34177 40.38833, -81.341383 40.388382)",
19278646,,South Water Street,secondary,False,True,81.269,"LINESTRING (-81.34599 40.38914, -81.34603 40.38909, -81.34605 40.389, -81.346054 40.388974, -81.3460947 40.388723, -81.3461 40.38869, -81.34611 40.38854, -81.3461486 40.3884252)",
19279046,2,North Water Street,secondary,False,False,110.153,"LINESTRING (-81.34599 40.38914, -81.346027 40.389336, -81.34609 40.38966, -81.34618 40.39012)",
19286605,,East 1st Street,tertiary,False,False,123.77199999999999,"LINESTRING (-81.34599 40.38914, -81.3452459 40.3892395, -81.3445506 40.3893325)",
279485371,,North Main Street,tertiary,False,False,105.462,"LINESTRING (-81.34496 40.39124, -81.3451634 40.3921757)",
310569927,,East 3rd Street,secondary,False,False,122.651,"LINESTRING (-81.34496 40.39124, -81.3435333 40.3914295)",
19283536,,North Main Street,residential,False,True,106.553,"LINESTRING (-81.34496 40.39124, -81.3448696 40.3908188, -81.344757 40.3902943)",
19283980,,East 3rd Street,secondary,False,True,124.616,"LINESTRING (-81.34496 40.39124, -81.3456679 40.3911487, -81.3464108 40.391053)",
310569927,,East 3rd Street,secondary,False,True,122.651,"LINESTRING (-81.3435333 40.3914295, -81.34496 40.39124)",
19284328,,North Uhrich Street,residential,False,False,103.709,"LINESTRING (-81.3435333 40.3914295, -81.3436296 40.3919045, -81.3437271 40.3923504)",
19284328,,North Uhrich Street,residential,False,True,108.166,"LINESTRING (-81.3435333 40.3914295, -81.3434351 40.390991, -81.3433208 40.3904703)",
310569927,,East 3rd Street,secondary,False,False,122.994,"LINESTRING (-81.3435333 40.3914295, -81.3428087 40.3915258, -81.3421026 40.3916195)",
19278886,,North Dawson Street,residential,False,False,110.47699999999999,"LINESTRING (-81.3421026 40.3916195, -81.3421829 40.3921022, -81.3422473 40.3924204, -81.3422989 40.3926012)",
19278886,,North Dawson Street,residential,False,True,109.80199999999999,"LINESTRING (-81.3421026 40.3916195, -81.3420138 40.3911437, -81.3418998 40.3906443)",
310569927,,East 3rd Street,secondary,False,False,118.095,"LINESTRING (-81.3421026 40.3916195, -81.3413864 40.3917147, -81.3407289 40.391802)",
310569927,,East 3rd Street,secondary,False,True,122.994,"LINESTRING (-81.3421026 40.3916195, -81.3428087 40.3915258, -81.3435333 40.3914295)",
19278646,,South Water Street,secondary,False,False,81.269,"LINESTRING (-81.3461486 40.3884252, -81.34611 40.38854, -81.3461 40.38869, -81.3460947 40.388723, -81.346054 40.388974, -81.34605 40.389, -81.34603 40.38909, -81.34599 40.38914)",
19278648,,South Water Street,residential,False,True,76.61099999999999,"LINESTRING (-81.3461486 40.3884252, -81.3459398 40.3882937, -81.3459333 40.3882185, -81.34594 40.38797, -81.345938 40.3878113)",
"[19283832, 310667202, 19283830]",,Trenton Avenue,secondary,False,False,115.043,"LINESTRING (-81.3461486 40.3884252, -81.3462145 40.388284, -81.3462785 40.3882416, -81.34644 40.3881377, -81.3465701 40.3880922, -81.3467789 40.3880837, -81.3470843 40.3880784, -81.34729 40.3881)",yes
19281931,,East 4th Street,residential,False,False,123.18,"LINESTRING (-81.3451634 40.3921757, -81.3437271 40.3923504)",
279485371,,North Main Street,tertiary,False,True,105.462,"LINESTRING (-81.3451634 40.3921757, -81.34496 40.39124)",
19281931,,East 4th Street,residential,False,True,124.059,"LINESTRING (-81.3451634 40.3921757, -81.34587 40.3920899, -81.34661 40.392)",
279485371,,North Main Street,tertiary,False,False,106.611,"LINESTRING (-81.3451634 40.3921757, -81.3452432 40.3925428, -81.345269 40.3926614, -81.345369 40.3931216)",
19278886,,North Dawson Street,residential,False,False,103.222,"LINESTRING (-81.3422989 40.3926012, -81.3424019 40.393054, -81.3425013 40.3935166)",
19278886,,North Dawson Street,residential,False,True,110.477,"LINESTRING (-81.3422989 40.3926012, -81.3422473 40.3924204, -81.3421829 40.3921022, -81.3421026 40.3916195)",
310667177,,East 4th Street,residential,False,False,188.59,"LINESTRING (-81.3422989 40.3926012, -81.3415832 40.3926639, -81.3410344 40.392712, -81.3400828 40.3927638)",
19282361,,Gorley Street,residential,False,False,116.81,"LINESTRING (-81.3400828 40.3927638, -81.34009 40.39281, -81.34021 40.39306, -81.34037 40.39328, -81.3406422 40.3937199)",
310667177,,East 4th Street,residential,False,True,188.59,"LINESTRING (-81.3400828 40.3927638, -81.3410344 40.392712, -81.3415832 40.3926639, -81.3422989 40.3926012)",
310667179,,East 5th Street,residential,False,True,123.272,"LINESTRING (-81.3439331 40.3933034, -81.345369 40.3931216)",
19284328,,North Uhrich Street,residential,False,True,107.41000000000001,"LINESTRING (-81.3439331 40.3933034, -81.343835 40.3928494, -81.3437634 40.3924869, -81.3437271 40.3923504)",
310667179,,East 5th Street,residential,False,False,123.602,"LINESTRING (-81.3439331 40.3933034, -81.3432089 40.393395, -81.3425013 40.3935166)",
655595225,,North Uhrich Street,residential,True,False,106.517,"LINESTRING (-81.3439331 40.3933034, -81.3440388 40.3937916, -81.3441374 40.3942486)",
19278886,,North Dawson Street,residential,False,False,106.842,"LINESTRING (-81.3425013 40.3935166, -81.3426044 40.3939932, -81.3427203 40.3944628)",
19278886,,North Dawson Street,residential,False,True,103.222,"LINESTRING (-81.3425013 40.3935166, -81.3424019 40.393054, -81.3422989 40.3926012)",
310667179,,East 5th Street,residential,False,False,159.122,"LINESTRING (-81.3425013 40.3935166, -81.3418037 40.3935729, -81.3412275 40.3936456, -81.3406422 40.3937199)",
310667179,,East 5th Street,residential,False,True,123.602,"LINESTRING (-81.3425013 40.3935166, -81.3432089 40.393395, -81.3439331 40.3933034)",
19281605,,Parrish Street,residential,False,False,14.786,"LINESTRING (-81.348215 40.393579, -81.3482457 40.3937099)",
310667179,,East 5th Street,residential,False,False,25.857,"LINESTRING (-81.3406422 40.3937199, -81.340341 40.393758)",
19282361,,Gorley Street,residential,False,False,53.762,"LINESTRING (-81.3406422 40.3937199, -81.3406869 40.3938674, -81.3407465 40.3941964)",
19282361,,Gorley Street,residential,False,True,116.81,"LINESTRING (-81.3406422 40.3937199, -81.34037 40.39328, -81.34021 40.39306, -81.34009 40.39281, -81.3400828 40.3927638)",
310667179,,East 5th Street,residential,False,True,159.12199999999999,"LINESTRING (-81.3406422 40.3937199, -81.3412275 40.3936456, -81.3418037 40.3935729, -81.3425013 40.3935166)",
310667179,,East 5th Street,residential,False,True,25.857,"LINESTRING (-81.340341 40.393758, -81.3406422 40.3937199)",
302620086,2,North Water Street,secondary,False,True,25.375,"LINESTRING (-81.3470125 40.3938699, -81.3469495 40.3936468)",
19279898,,West 6th Street,residential,False,False,60.093,"LINESTRING (-81.3470125 40.3938699, -81.3476027 40.3937933, -81.347712 40.3937791)",
19283520,,East 6th Street,residential,False,False,123.727,"LINESTRING (-81.3470125 40.3938699, -81.3462756 40.3939669, -81.3455729 40.3940596)",
302620086,2,North Water Street,secondary,False,False,142.239,"LINESTRING (-81.3470125 40.3938699, -81.3471115 40.3943314, -81.3471723 40.3947088, -81.3472831 40.3951318)",
19283520,,East 6th Street,residential,False,False,65.032,"LINESTRING (-81.3413303 40.3946184, -81.3409634 40.3946667, -81.3405736 40.394718)",
19283520,,East 6th Street,residential,False,True,119.015,"LINESTRING (-81.3413303 40.3946184, -81.3414261 40.3946057, -81.3420133 40.3945285, -81.3427203 40.3944628)",
19283520,,East 6th Street,residential,False,True,65.032,"LINESTRING (-81.3405736 40.394718, -81.3409634 40.3946667, -81.3413303 40.3946184)",
19286002,,West 7th Street,residential,False,False,117.98,"LINESTRING (-81.3499153 40.3947974, -81.3492866 40.3948791, -81.3485384 40.3949582)",
