osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,lanes
15539859,Tressel Street,residential,False,False,82.827,,"LINESTRING (-80.3004949 37.7926675, -80.3000036 37.7933032)",,
15542468,Caldwell Drive,residential,False,False,104.053,,"LINESTRING (-80.3004949 37.7926675, -80.3014821 37.7931843)",,
15536012,Mountain Avenue,tertiary,False,True,160.403,CR 50,"LINESTRING (-80.2976289 37.7957257, -80.2962283 37.7948005)",,
"[15535618, 15542655]",Holmes Lane,residential,False,True,90.441,,"LINESTRING (-80.2976289 37.7957257, -80.297916 37.7954638, -80.2974831 37.7951461)",,
15536012,Mountain Avenue,tertiary,False,False,49.719,CR 50,"LINESTRING (-80.2976289 37.7957257, -80.2979714 37.7959762, -80.2980442 37.7960294)",,
15538093,,residential,False,False,41.992,,"LINESTRING (-80.2932457 37.7933197, -80.2929051 37.7930548)",,
15541354,Ingleside Avenue,residential,False,True,42.37,,"LINESTRING (-80.2932457 37.7933197, -80.2936024 37.7930633)",,
15541354,Ingleside Avenue,residential,False,False,187.941,,"LINESTRING (-80.2932457 37.7933197, -80.2929322 37.7935667, -80.2929189 37.7936505, -80.2941389 37.7944554)",,
15538093,,residential,False,True,41.992,,"LINESTRING (-80.2929051 37.7930548, -80.2932457 37.7933197)",,
15543110,Gum Street,residential,False,False,115.072,,"LINESTRING (-80.2929051 37.7930548, -80.2919716 37.7937806)",,
15543110,Gum Street,residential,False,True,41.591,,"LINESTRING (-80.2929051 37.7930548, -80.2932162 37.7927729)",,
15536012,Mountain Avenue,tertiary,False,False,46.844,CR 50,"LINESTRING (-80.2932162 37.7927729, -80.2936024 37.7930633)",,
15543110,Gum Street,residential,False,False,41.591,,"LINESTRING (-80.2932162 37.7927729, -80.2929051 37.7930548)",,
15543110,Gum Street,residential,False,True,111.01,,"LINESTRING (-80.2932162 37.7927729, -80.2940941 37.792055)",,
15536012,Mountain Avenue,tertiary,False,False,136.019,CR 50,"LINESTRING (-80.2936024 37.7930633, -80.2947986 37.7938397)",,
15536012,Mountain Avenue,tertiary,False,True,46.844,CR 50,"LINESTRING (-80.2936024 37.7930633, -80.2932162 37.7927729)",,
15541354,Ingleside Avenue,residential,False,False,42.37,,"LINESTRING (-80.2936024 37.7930633, -80.2932457 37.7933197)",,
15539773,Gibbs Street,residential,False,False,73.415,,"LINESTRING (-80.3009044 37.7959813, -80.3008779 37.7966412)",,
"[15541313, 15539773]","['Gibbs Street', 'Howard Street']",residential,False,True,113.259,,"LINESTRING (-80.3009044 37.7959813, -80.3009309 37.795716, -80.3018808 37.7956636)",,
15540080,Mill Street,residential,False,False,100.779,,"LINESTRING (-80.3009044 37.7959813, -80.3002461 37.7961803, -80.3002285 37.7965294)",,
15539773,Gibbs Street,residential,False,True,73.415,,"LINESTRING (-80.3008779 37.7966412, -80.3009044 37.7959813)",,
15540743,Maple Street,residential,False,False,26.349,,"LINESTRING (-80.3008779 37.7966412, -80.3011684 37.7967)",,
15540743,Maple Street,residential,False,True,58.398,,"LINESTRING (-80.3008779 37.7966412, -80.3002285 37.7965294)",,
15539854,Central Avenue,residential,False,False,143.915,,"LINESTRING (-80.3011684 37.7967, -80.3011248 37.7979938)",,
15540743,Maple Street,residential,False,False,78.94,,"LINESTRING (-80.3011684 37.7967, -80.3020417 37.7968667)",,
15540743,Maple Street,residential,False,True,26.349,,"LINESTRING (-80.3011684 37.7967, -80.3008779 37.7966412)",,
15539854,Central Avenue,residential,False,True,143.915,,"LINESTRING (-80.3011248 37.7979938, -80.3011684 37.7967)",,
15543050,Garden Street,residential,False,True,81.867,,"LINESTRING (-80.3011248 37.7979938, -80.3001933 37.7979766)",,
"[15540782, 15539854]","['Central Avenue', 'Oak Street']",residential,False,False,296.858,,"LINESTRING (-80.3011248 37.7979938, -80.3010211 37.7999688, -80.3015267 37.7999946, -80.3018961 37.8000161)",,
15543050,Garden Street,residential,False,False,76.74600000000001,,"LINESTRING (-80.3011248 37.7979938, -80.3016002 37.7980032, -80.301998 37.7980111)",,
15539859,Tressel Street,residential,False,True,82.827,,"LINESTRING (-80.3000036 37.7933032, -80.3004949 37.7926675)",,
15541166,Dry Creek Road,residential,False,True,30.605,,"LINESTRING (-80.3000036 37.7933032, -80.2996553 37.7933045)",,
15541166,Dry Creek Road,residential,False,False,96.273,,"LINESTRING (-80.3000036 37.7933032, -80.3005454 37.7935639, -80.3007767 37.7938793)",,
15540743,Maple Street,residential,False,False,58.398,,"LINESTRING (-80.3002285 37.7965294, -80.3008779 37.7966412)",,
15542708,Crescent Avenue,residential,False,False,160.951,,"LINESTRING (-80.3002285 37.7965294, -80.3001933 37.7979766)",,
15540080,Mill Street,residential,False,True,100.779,,"LINESTRING (-80.3002285 37.7965294, -80.3002461 37.7961803, -80.3009044 37.7959813)",,
15541881,Mill Hill Drive,residential,False,True,91.102,,"LINESTRING (-80.2994848 37.7982024, -80.2987572 37.7976187)",,
15540175,Forren Lane,residential,False,False,171.187,,"LINESTRING (-80.2994848 37.7982024, -80.2992514 37.7983062, -80.2980865 37.7992633)",,
15541881,Mill Hill Drive,residential,False,False,275.08000000000004,,"LINESTRING (-80.2994848 37.7982024, -80.2995047 37.7984427, -80.2995557 37.7986885, -80.2997541 37.7988284, -80.2999025 37.7989735, -80.299984 37.799193, -80.2999974 37.7994452, -80.2998892 37.800548)",,
"[1174489300, 15543052, 1174489299]",Garden Street,residential,False,False,67.124,,"LINESTRING (-80.2994848 37.7982024, -80.2997728 37.7981106, -80.3000177 37.7980325, -80.3001933 37.7979766)",yes,
15540175,Forren Lane,residential,False,True,171.187,,"LINESTRING (-80.2980865 37.7992633, -80.2992514 37.7983062, -80.2994848 37.7982024)",,
15540215,Drewery Avenue,residential,False,False,63.144,,"LINESTRING (-80.2919716 37.7937806, -80.2924885 37.7941751)",,
15543110,Gum Street,residential,False,True,115.072,,"LINESTRING (-80.2919716 37.7937806, -80.2929051 37.7930548)",,
15541953,Kyer Street,residential,False,True,78.033,,"LINESTRING (-80.2935705 37.7949946, -80.2941389 37.7944554)",,
15540215,Drewery Avenue,residential,False,False,166.958,,"LINESTRING (-80.2935705 37.7949946, -80.294799 37.795912, -80.2949515 37.7960259)",,
15540215,Drewery Avenue,residential,False,True,131.694,,"LINESTRING (-80.2935705 37.7949946, -80.29331 37.794802, -80.2924885 37.7941751)",,
15540215,Drewery Avenue,residential,False,False,171.843,,"LINESTRING (-80.2949515 37.7960259, -80.2963432 37.7971117)",,
15541904,Reed Street,residential,False,True,88.219,,"LINESTRING (-80.2949515 37.7960259, -80.2955921 37.795415)",,
