osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
1020624413,8th Street,residential,False,True,106.238,,"LINESTRING (-94.6398751 42.3934919, -94.639876 42.392994, -94.63987 42.3925365)",
15837119,5th Street,residential,False,False,117.712,,"LINESTRING (-94.634831 42.3914782, -94.634837 42.3925368)",
15844034,Tonawanda Avenue,tertiary,False,True,114.57000000000001,2,"LINESTRING (-94.634831 42.3914782, -94.634047 42.3914858, -94.633436 42.3914885)",
15844036,Tonawanda Avenue,tertiary,False,False,112.80699999999999,,"LINESTRING (-94.634831 42.3914782, -94.63549 42.391476, -94.6362046 42.391473)",
15837119,5th Street,residential,False,False,107.549,,"LINESTRING (-94.634837 42.3925368, -94.6348425 42.393504)",
15837119,5th Street,residential,False,True,117.712,,"LINESTRING (-94.634837 42.3925368, -94.634831 42.3914782)",
15843443,South Street,residential,False,True,114.249,,"LINESTRING (-94.634837 42.3925368, -94.6334458 42.3925368)",
15843443,South Street,residential,False,False,112.762,,"LINESTRING (-94.634837 42.3925368, -94.635533 42.3925367, -94.6362101 42.3925367)",
15843537,Court Street,residential,False,True,113.843,,"LINESTRING (-94.6348488 42.3946321, -94.6334625 42.3946348)",
15837119,5th Street,residential,False,False,127.787,,"LINESTRING (-94.6348488 42.3946321, -94.6348512 42.395044, -94.6348553 42.3957813)",
15837119,5th Street,residential,False,True,125.44,,"LINESTRING (-94.6348488 42.3946321, -94.6348455 42.394042, -94.6348425 42.393504)",
15843537,Court Street,residential,False,False,112.693,,"LINESTRING (-94.6348488 42.3946321, -94.6353501 42.3946311, -94.6362211 42.3946294)",
15837119,5th Street,residential,False,True,127.787,,"LINESTRING (-94.6348553 42.3957813, -94.6348512 42.395044, -94.6348488 42.3946321)",
15843479,Main Street,residential,False,False,112.658,,"LINESTRING (-94.6348553 42.3957813, -94.6355211 42.3957797, -94.6357361 42.3957792, -94.6362272 42.3957781)",
1154998707,5th Street,residential,False,False,123.39500000000001,,"LINESTRING (-94.6348553 42.3957813, -94.6348585 42.396337, -94.6348616 42.396891)",
351437343,Lake Street,residential,False,True,112.615,,"LINESTRING (-94.6348616 42.396891, -94.636233 42.396892)",
351437343,Lake Street,residential,False,False,113.405,,"LINESTRING (-94.6348616 42.396891, -94.633832 42.396888, -94.6334806 42.3968901)",
1154998707,5th Street,residential,False,False,107.826,,"LINESTRING (-94.6348616 42.396891, -94.6348643 42.397367, -94.6348671 42.3978607)",
1154998707,5th Street,residential,False,True,123.39500000000001,,"LINESTRING (-94.6348616 42.396891, -94.6348585 42.396337, -94.6348553 42.3957813)",
15845038,Pleasant Street,residential,False,False,112.58,,"LINESTRING (-94.6348671 42.3978607, -94.6362381 42.3978589)",
15841474,Pleasant Street,residential,False,False,113.53399999999999,,"LINESTRING (-94.6348671 42.3978607, -94.6345593 42.3978629, -94.6342353 42.39788, -94.6337514 42.3979215, -94.6334889 42.3979311)",
1154998707,5th Street,residential,False,True,107.826,,"LINESTRING (-94.6348671 42.3978607, -94.6348643 42.397367, -94.6348616 42.396891)",
15844036,Tonawanda Avenue,tertiary,False,False,115.31,,"LINESTRING (-94.6362046 42.391473, -94.6376087 42.391471)",
15844374,6th Street,residential,False,False,118.279,,"LINESTRING (-94.6362046 42.391473, -94.6362101 42.3925367)",
15844036,Tonawanda Avenue,tertiary,False,True,112.80699999999999,,"LINESTRING (-94.6362046 42.391473, -94.63549 42.391476, -94.634831 42.3914782)",
15844032,4th Street,residential,False,False,113.756,2,"LINESTRING (-94.633436 42.3914885, -94.6334394 42.39174, -94.6334456 42.3925115)",
15844034,Tonawanda Avenue,tertiary,False,False,114.57000000000001,2,"LINESTRING (-94.633436 42.3914885, -94.634047 42.3914858, -94.634831 42.3914782)",
15844034,Tonawanda Avenue,tertiary,False,True,113.5,2,"LINESTRING (-94.633436 42.3914885, -94.6333143 42.391489, -94.6326471 42.3914948, -94.632054 42.3914933)",
1154998709,4th Street,residential,False,True,7.561,2,"LINESTRING (-94.6334889 42.3979311, -94.6334884 42.3978631)",
15841474,Pleasant Street,residential,False,True,113.53399999999999,,"LINESTRING (-94.6334889 42.3979311, -94.6337514 42.3979215, -94.6342353 42.39788, -94.6345593 42.3978629, -94.6348671 42.3978607)",
1154998709,4th Street,residential,False,False,99.755,2,"LINESTRING (-94.6334889 42.3979311, -94.6334922 42.3983499, -94.6334961 42.3988282)",
15844632,West High Street,secondary,False,True,184.208,,"LINESTRING (-94.6398911 42.398812, -94.6382222 42.3988162, -94.6376478 42.3988177)",CR D36
1020624413,8th Street,residential,False,True,106.49199999999999,,"LINESTRING (-94.6398911 42.398812, -94.63989 42.398322, -94.639889 42.3978543)",
15843356,1st Street,secondary,False,False,124.962,2,"LINESTRING (-94.6300891 42.3957925, -94.630086 42.396347, -94.6300839 42.3969163)",
15843356,1st Street,secondary,False,True,127.99699999999999,2,"LINESTRING (-94.6300891 42.3957925, -94.630085 42.395198, -94.6300869 42.3946414)",
1154998708,Main Street,residential,False,False,162.89,,"LINESTRING (-94.6300891 42.3957925, -94.6313801 42.3957895, -94.6320727 42.3957878)",
15844036,Tonawanda Avenue,tertiary,False,True,185.055,,"LINESTRING (-94.639862 42.391458, -94.637719 42.391471, -94.6376087 42.391471)",
1020624413,8th Street,residential,False,False,119.926,,"LINESTRING (-94.639862 42.391458, -94.639863 42.391992, -94.63987 42.3925365)",
15843443,South Street,residential,False,True,185.23499999999999,,"LINESTRING (-94.63987 42.3925365, -94.638291 42.3925366, -94.6376144 42.3925366)",
1020624413,8th Street,residential,False,False,106.238,,"LINESTRING (-94.63987 42.3925365, -94.639876 42.392994, -94.6398751 42.3934919)",
1020624413,8th Street,residential,False,True,119.926,,"LINESTRING (-94.63987 42.3925365, -94.639863 42.391992, -94.639862 42.391458)",
15843537,Court Street,residential,False,True,184.565,,"LINESTRING (-94.639873 42.3946222, -94.6376255 42.3946266)",
1020624413,8th Street,residential,False,False,13.555,,"LINESTRING (-94.639873 42.3946222, -94.6398732 42.3947441)",
1020624413,8th Street,residential,False,True,125.684,,"LINESTRING (-94.639873 42.3946222, -94.639874 42.394018, -94.6398751 42.3934919)",
1020624413,8th Street,residential,False,True,13.555,,"LINESTRING (-94.6398732 42.3947441, -94.639873 42.3946222)",
1020624413,8th Street,residential,False,False,114.02000000000001,,"LINESTRING (-94.6398732 42.3947441, -94.639876 42.395173, -94.6398791 42.3957695)",
15843479,Main Street,residential,False,True,184.561,,"LINESTRING (-94.6398791 42.3957695, -94.6394981 42.3957704, -94.6376316 42.3957748)",
1020624413,8th Street,residential,False,False,122.483,,"LINESTRING (-94.6398791 42.3957695, -94.639884 42.396335, -94.639886 42.396871)",
1020624413,8th Street,residential,False,True,114.02000000000001,,"LINESTRING (-94.6398791 42.3957695, -94.639876 42.395173, -94.6398732 42.3947441)",
351437343,Lake Street,residential,False,False,184.646,,"LINESTRING (-94.639886 42.396871, -94.6376375 42.396885)",
1020624413,8th Street,residential,False,False,109.339,,"LINESTRING (-94.639886 42.396871, -94.639887 42.397357, -94.639889 42.3978543)",
1020624413,8th Street,residential,False,True,122.483,,"LINESTRING (-94.639886 42.396871, -94.639884 42.396335, -94.6398791 42.3957695)",
15845038,Pleasant Street,residential,False,True,184.464,,"LINESTRING (-94.639889 42.3978543, -94.638166 42.3978565, -94.6376426 42.3978571)",
1020624413,8th Street,residential,False,False,106.49199999999999,,"LINESTRING (-94.639889 42.3978543, -94.63989 42.398322, -94.6398911 42.398812)",
1020624413,8th Street,residential,False,True,109.339,,"LINESTRING (-94.639889 42.3978543, -94.639887 42.397357, -94.639886 42.396871)",
15844632,West High Street,secondary,False,False,225.577,,"LINESTRING (-94.6334961 42.3988282, -94.6348931 42.3988247, -94.6350591 42.3988242, -94.6355421 42.398823, -94.6362432 42.3988212)",CR D36
15844632,West High Street,secondary,False,True,115.39599999999999,,"LINESTRING (-94.6334961 42.3988282, -94.6327361 42.3988301, -94.6320908 42.3988318)",CR D36
1154998709,4th Street,residential,False,True,99.755,2,"LINESTRING (-94.6334961 42.3988282, -94.6334922 42.3983499, -94.6334889 42.3979311)",
15844632,West High Street,secondary,False,False,159.861,,"LINESTRING (-94.6301053 42.3988368, -94.6320521 42.3988319)",CR D36
15843356,1st Street,secondary,False,True,108.172,2,"LINESTRING (-94.6301053 42.3988368, -94.630101 42.398345, -94.630098 42.397864)",
15845035,Pleasant Street,residential,False,False,163.164,,"LINESTRING (-94.630098 42.397864, -94.632085 42.3978611)",
15843356,1st Street,secondary,False,False,108.172,2,"LINESTRING (-94.630098 42.397864, -94.630101 42.398345, -94.6301053 42.3988368)",
15843356,1st Street,secondary,False,True,105.386,2,"LINESTRING (-94.630098 42.397864, -94.630091 42.397384, -94.6300839 42.3969163)",
15844034,Tonawanda Avenue,tertiary,False,False,163.37,2,"LINESTRING (-94.6300647 42.3914989, -94.632054 42.3914933)",
15843356,1st Street,secondary,False,False,133.675,2,"LINESTRING (-94.6300647 42.3914989, -94.630073 42.392019, -94.6300682 42.3924256, -94.630065 42.392701)",
15843356,1st Street,secondary,False,False,215.776,2,"LINESTRING (-94.630065 42.392701, -94.63009 42.394336, -94.6300869 42.3946414)",
15843356,1st Street,secondary,False,True,133.675,2,"LINESTRING (-94.630065 42.392701, -94.6300682 42.3924256, -94.630073 42.392019, -94.6300647 42.3914989)",
15843442,South Street,residential,False,True,282.326,,"LINESTRING (-94.630065 42.392701, -94.6303747 42.3925613, -94.6305528 42.3925368, -94.6307098 42.3925241, -94.6308175 42.3925238, -94.6309735 42.3925234, -94.6314062 42.3925241, -94.6334456 42.3925115)",
15843356,1st Street,secondary,False,False,127.99699999999999,2,"LINESTRING (-94.6300869 42.3946414, -94.630085 42.395198, -94.6300891 42.3957925)",
15843356,1st Street,secondary,False,True,215.776,2,"LINESTRING (-94.6300869 42.3946414, -94.63009 42.394336, -94.630065 42.392701)",
15843537,Court Street,residential,False,False,277.204,,"LINESTRING (-94.6300869 42.3946414, -94.6313921 42.3946389, -94.6314601 42.3946387, -94.6317821 42.3946381, -94.6326001 42.3946365, -94.6329011 42.3946359, -94.6334625 42.3946348)",
351437343,Lake Street,residential,False,True,163.871,,"LINESTRING (-94.6300839 42.3969163, -94.6320793 42.3968961)",
15843356,1st Street,secondary,False,False,105.386,2,"LINESTRING (-94.6300839 42.3969163, -94.630091 42.397384, -94.630098 42.397864)",
15843356,1st Street,secondary,False,True,124.962,2,"LINESTRING (-94.6300839 42.3969163, -94.630086 42.396347, -94.6300891 42.3957925)",
15844032,4th Street,residential,False,False,2.813,2,"LINESTRING (-94.6334456 42.3925115, -94.6334458 42.3925368)",
15843442,South Street,residential,False,False,282.326,,"LINESTRING (-94.6334456 42.3925115, -94.6314062 42.3925241, -94.6309735 42.3925234, -94.6308175 42.3925238, -94.6307098 42.3925241, -94.6305528 42.3925368, -94.6303747 42.3925613, -94.630065 42.392701)",
15844032,4th Street,residential,False,True,113.756,2,"LINESTRING (-94.6334456 42.3925115, -94.6334394 42.39174, -94.633436 42.3914885)",
15843443,South Street,residential,False,False,114.249,,"LINESTRING (-94.6334458 42.3925368, -94.634837 42.3925368)",
15844032,4th Street,residential,False,True,2.813,2,"LINESTRING (-94.6334458 42.3925368, -94.6334456 42.3925115)",
15844032,4th Street,residential,False,False,108.295,2,"LINESTRING (-94.6334458 42.3925368, -94.6334494 42.3929871, -94.6334536 42.3935107)",
15844374,6th Street,residential,False,True,118.279,,"LINESTRING (-94.6362101 42.3925367, -94.6362046 42.391473)",
15843443,South Street,residential,False,False,115.325,,"LINESTRING (-94.6362101 42.3925367, -94.63711 42.3925366, -94.6376144 42.3925366)",
15843443,South Street,residential,False,True,112.762,,"LINESTRING (-94.6362101 42.3925367, -94.635533 42.3925367, -94.634837 42.3925368)",
15844374,6th Street,residential,False,False,107.193,,"LINESTRING (-94.6362101 42.3925367, -94.6362125 42.392986, -94.6362152 42.3935007)",
15843443,South Street,residential,False,False,185.23499999999999,,"LINESTRING (-94.6376144 42.3925366, -94.638291 42.3925366, -94.63987 42.3925365)",
15843443,South Street,residential,False,True,115.325,,"LINESTRING (-94.6376144 42.3925366, -94.63711 42.3925366, -94.6362101 42.3925367)",
15844095,7th Street,residential,False,False,106.826,,"LINESTRING (-94.6376144 42.3925366, -94.6376168 42.392984, -94.6376195 42.3934973)",
15844095,7th Street,residential,False,True,118.49,,"LINESTRING (-94.6376144 42.3925366, -94.6376115 42.3920004, -94.6376087 42.391471)",
15844068,3rd Street,residential,False,False,123.239,,"LINESTRING (-94.6320727 42.3957878, -94.632076 42.3963411, -94.6320793 42.3968961)",
1154998708,Main Street,residential,False,False,114.88300000000001,,"LINESTRING (-94.6320727 42.3957878, -94.6323367 42.3957869, -94.6329301 42.3957858, -94.6334717 42.3957846)",
1154998708,Main Street,residential,False,True,162.89,,"LINESTRING (-94.6320727 42.3957878, -94.6313801 42.3957895, -94.6300891 42.3957925)",
15844032,4th Street,residential,False,True,127.854,2,"LINESTRING (-94.6334717 42.3957846, -94.6334625 42.3946348)",
1154998708,Main Street,residential,False,True,114.88300000000001,,"LINESTRING (-94.6334717 42.3957846, -94.6329301 42.3957858, -94.6323367 42.3957869, -94.6320727 42.3957878)",
1154998709,4th Street,residential,False,False,122.929,2,"LINESTRING (-94.6334717 42.3957846, -94.6334762 42.396344, -94.6334806 42.3968901)",
1154998710,Main Street,residential,True,False,113.619,,"LINESTRING (-94.6334717 42.3957846, -94.6340619 42.3957832, -94.6348553 42.3957813)",
15843479,Main Street,residential,False,False,115.327,,"LINESTRING (-94.6362272 42.3957781, -94.6376316 42.3957748)",
15843479,Main Street,residential,False,True,112.658,,"LINESTRING (-94.6362272 42.3957781, -94.6357361 42.3957792, -94.6355211 42.3957797, -94.6348553 42.3957813)",
15844374,6th Street,residential,False,False,123.862,,"LINESTRING (-94.6362272 42.3957781, -94.6362301 42.396333, -94.636233 42.396892)",
15844374,6th Street,residential,False,True,127.731,,"LINESTRING (-94.6362272 42.3957781, -94.6362241 42.395192, -94.6362233 42.395043, -94.6362211 42.3946294)",
15843479,Main Street,residential,False,True,115.327,,"LINESTRING (-94.6376316 42.3957748, -94.6362272 42.3957781)",
15843479,Main Street,residential,False,False,184.561,,"LINESTRING (-94.6376316 42.3957748, -94.6394981 42.3957704, -94.6398791 42.3957695)",
15844095,7th Street,residential,False,False,123.45,,"LINESTRING (-94.6376316 42.3957748, -94.6376346 42.396333, -94.6376375 42.396885)",
15844095,7th Street,residential,False,True,127.67500000000001,,"LINESTRING (-94.6376316 42.3957748, -94.6376284 42.395181, -94.6376255 42.3946266)",
15843537,Court Street,residential,False,False,113.843,,"LINESTRING (-94.6334625 42.3946348, -94.6348488 42.3946321)",
15844032,4th Street,residential,False,False,127.854,2,"LINESTRING (-94.6334625 42.3946348, -94.6334717 42.3957846)",
15843537,Court Street,residential,False,True,277.204,,"LINESTRING (-94.6334625 42.3946348, -94.6329011 42.3946359, -94.6326001 42.3946365, -94.6317821 42.3946381, -94.6314601 42.3946387, -94.6313921 42.3946389, -94.6300869 42.3946414)",
15844032,4th Street,residential,False,True,124.99600000000001,2,"LINESTRING (-94.6334625 42.3946348, -94.6334579 42.394048, -94.6334536 42.3935107)",
15843537,Court Street,residential,False,False,115.329,,"LINESTRING (-94.6362211 42.3946294, -94.6376255 42.3946266)",
15843537,Court Street,residential,False,True,112.693,,"LINESTRING (-94.6362211 42.3946294, -94.6353501 42.3946311, -94.6348488 42.3946321)",
15844374,6th Street,residential,False,False,127.731,,"LINESTRING (-94.6362211 42.3946294, -94.6362233 42.395043, -94.6362241 42.395192, -94.6362272 42.3957781)",
15844374,6th Street,residential,False,True,125.50699999999999,,"LINESTRING (-94.6362211 42.3946294, -94.636218 42.394033, -94.6362152 42.3935007)",
15843537,Court Street,residential,False,False,184.565,,"LINESTRING (-94.6376255 42.3946266, -94.639873 42.3946222)",
15843537,Court Street,residential,False,True,115.329,,"LINESTRING (-94.6376255 42.3946266, -94.6362211 42.3946294)",
15844095,7th Street,residential,False,False,127.67500000000001,,"LINESTRING (-94.6376255 42.3946266, -94.6376284 42.395181, -94.6376316 42.3957748)",
15844095,7th Street,residential,False,True,125.57400000000001,,"LINESTRING (-94.6376255 42.3946266, -94.6376223 42.394024, -94.6376195 42.3934973)",
15844632,West High Street,secondary,False,False,3.178,,"LINESTRING (-94.6320521 42.3988319, -94.6320908 42.3988318)",CR D36
15844632,West High Street,secondary,False,True,159.861,,"LINESTRING (-94.6320521 42.3988319, -94.6301053 42.3988368)",CR D36
351437343,Lake Street,residential,False,False,115.072,,"LINESTRING (-94.6334806 42.3968901, -94.633258 42.396892, -94.6320793 42.3968961)",
351437343,Lake Street,residential,False,True,113.405,,"LINESTRING (-94.6334806 42.3968901, -94.633832 42.396888, -94.6348616 42.396891)",
1154998709,4th Street,residential,False,False,108.195,2,"LINESTRING (-94.6334806 42.3968901, -94.6334844 42.3973731, -94.6334884 42.3978631)",
1154998709,4th Street,residential,False,True,122.929,2,"LINESTRING (-94.6334806 42.3968901, -94.6334762 42.396344, -94.6334717 42.3957846)",
15845035,Pleasant Street,residential,False,True,115.241,,"LINESTRING (-94.6334884 42.3978631, -94.632085 42.3978611)",
1154998709,4th Street,residential,False,False,7.561,2,"LINESTRING (-94.6334884 42.3978631, -94.6334889 42.3979311)",
1154998709,4th Street,residential,False,True,108.195,2,"LINESTRING (-94.6334884 42.3978631, -94.6334844 42.3973731, -94.6334806 42.3968901)",
15844034,Tonawanda Avenue,tertiary,False,True,163.37,2,"LINESTRING (-94.632054 42.3914933, -94.6300647 42.3914989)",
15844034,Tonawanda Avenue,tertiary,False,False,113.5,2,"LINESTRING (-94.632054 42.3914933, -94.6326471 42.3914948, -94.6333143 42.391489, -94.633436 42.3914885)",
15844036,Tonawanda Avenue,tertiary,False,True,115.31,,"LINESTRING (-94.6376087 42.391471, -94.6362046 42.391473)",
15844036,Tonawanda Avenue,tertiary,False,False,185.055,,"LINESTRING (-94.6376087 42.391471, -94.637719 42.391471, -94.639862 42.391458)",
15844095,7th Street,residential,False,False,118.49,,"LINESTRING (-94.6376087 42.391471, -94.6376115 42.3920004, -94.6376144 42.3925366)",
351437343,Lake Street,residential,False,False,163.871,,"LINESTRING (-94.6320793 42.3968961, -94.6300839 42.3969163)",
15844068,3rd Street,residential,False,False,107.304,,"LINESTRING (-94.6320793 42.3968961, -94.6320822 42.3973771, -94.632085 42.3978611)",
15844068,3rd Street,residential,False,True,123.239,,"LINESTRING (-94.6320793 42.3968961, -94.632076 42.3963411, -94.6320727 42.3957878)",
351437343,Lake Street,residential,False,True,115.072,,"LINESTRING (-94.6320793 42.3968961, -94.633258 42.396892, -94.6334806 42.3968901)",
15845035,Pleasant Street,residential,False,False,115.241,,"LINESTRING (-94.632085 42.3978611, -94.6334884 42.3978631)",
15845035,Pleasant Street,residential,False,True,163.164,,"LINESTRING (-94.632085 42.3978611, -94.630098 42.397864)",
15844068,3rd Street,residential,False,False,107.938,,"LINESTRING (-94.632085 42.3978611, -94.6320879 42.398338, -94.6320908 42.3988318)",
15844068,3rd Street,residential,False,True,107.304,,"LINESTRING (-94.632085 42.3978611, -94.6320822 42.3973771, -94.6320793 42.3968961)",
15844632,West High Street,secondary,False,True,3.178,,"LINESTRING (-94.6320908 42.3988318, -94.6320521 42.3988319)",CR D36
15844068,3rd Street,residential,False,True,107.938,,"LINESTRING (-94.6320908 42.3988318, -94.6320879 42.398338, -94.632085 42.3978611)",
15844632,West High Street,secondary,False,False,115.39599999999999,,"LINESTRING (-94.6320908 42.3988318, -94.6327361 42.3988301, -94.6334961 42.3988282)",CR D36
351437343,Lake Street,residential,False,False,115.335,,"LINESTRING (-94.6376375 42.396885, -94.636233 42.396892)",
351437343,Lake Street,residential,False,True,184.646,,"LINESTRING (-94.6376375 42.396885, -94.639886 42.396871)",
15844095,7th Street,residential,False,False,108.094,,"LINESTRING (-94.6376375 42.396885, -94.63764 42.397363, -94.6376426 42.3978571)",
15844095,7th Street,residential,False,True,123.45,,"LINESTRING (-94.6376375 42.396885, -94.6376346 42.396333, -94.6376316 42.3957748)",
15844095,7th Street,residential,False,False,106.815,,"LINESTRING (-94.6376426 42.3978571, -94.6376452 42.398335, -94.6376478 42.3988177)",
15844095,7th Street,residential,False,True,108.094,,"LINESTRING (-94.6376426 42.3978571, -94.63764 42.397363, -94.6376375 42.396885)",
15845038,Pleasant Street,residential,False,False,184.464,,"LINESTRING (-94.6376426 42.3978571, -94.638166 42.3978565, -94.639889 42.3978543)",
15845038,Pleasant Street,residential,False,True,115.332,,"LINESTRING (-94.6376426 42.3978571, -94.636878 42.3978581, -94.6362381 42.3978589)",
15844095,7th Street,residential,False,True,106.815,,"LINESTRING (-94.6376478 42.3988177, -94.6376452 42.398335, -94.6376426 42.3978571)",
15844632,West High Street,secondary,False,False,184.208,,"LINESTRING (-94.6376478 42.3988177, -94.6382222 42.3988162, -94.6398911 42.398812)",CR D36
15844632,West High Street,secondary,False,True,115.338,,"LINESTRING (-94.6376478 42.3988177, -94.6373752 42.3988184, -94.6362432 42.3988212)",CR D36
351437343,Lake Street,residential,False,False,112.615,,"LINESTRING (-94.636233 42.396892, -94.6348616 42.396891)",
351437343,Lake Street,residential,False,True,115.335,,"LINESTRING (-94.636233 42.396892, -94.6376375 42.396885)",
15844374,6th Street,residential,False,False,107.515,,"LINESTRING (-94.636233 42.396892, -94.6362355 42.397364, -94.6362381 42.3978589)",
15844374,6th Street,residential,False,True,123.862,,"LINESTRING (-94.636233 42.396892, -94.6362301 42.396333, -94.6362272 42.3957781)",
15845038,Pleasant Street,residential,False,True,112.58,,"LINESTRING (-94.6362381 42.3978589, -94.6348671 42.3978607)",
15844374,6th Street,residential,False,False,107.00399999999999,,"LINESTRING (-94.6362381 42.3978589, -94.6362406 42.398337, -94.6362432 42.3988212)",
15844374,6th Street,residential,False,True,107.515,,"LINESTRING (-94.6362381 42.3978589, -94.6362355 42.397364, -94.636233 42.396892)",
15845038,Pleasant Street,residential,False,False,115.332,,"LINESTRING (-94.6362381 42.3978589, -94.636878 42.3978581, -94.6376426 42.3978571)",
15844374,6th Street,residential,False,True,107.00399999999999,,"LINESTRING (-94.6362432 42.3988212, -94.6362406 42.398337, -94.6362381 42.3978589)",
15844632,West High Street,secondary,False,False,115.338,,"LINESTRING (-94.6362432 42.3988212, -94.6373752 42.3988184, -94.6376478 42.3988177)",CR D36
15844632,West High Street,secondary,False,True,225.577,,"LINESTRING (-94.6362432 42.3988212, -94.6355421 42.398823, -94.6350591 42.3988242, -94.6348931 42.3988247, -94.6334961 42.3988282)",CR D36
