osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
"[629615961, 220999759]",False,"['3', '2']",3rd Street,tertiary,,"[False, True]",115.078,"LINESTRING (-104.8600125 39.3722678, -104.8605055 39.3722715, -104.8606088 39.3722723, -104.8610218 39.3722755, -104.8612782 39.3722773, -104.8613512 39.3722778)",,
"[629622537, 214465483, 214465485, 629615966, 629615967]",False,"['3', '2']",Wilcox Street,secondary,25 mph,"[False, True]",234.25300000000001,"LINESTRING (-104.8600125 39.3722678, -104.86002 39.3719337, -104.8600226 39.3717834, -104.8600242 39.3717056, -104.8600253 39.3716548, -104.860034 39.371334, -104.8600345 39.3713157, -104.860035 39.3712918, -104.8600363 39.3712374, -104.8600345 39.371184, -104.8600427 39.3708899, -104.8600417 39.3707281, -104.8600414 39.3706814, -104.8600412 39.370649, -104.8600425 39.3705377, -104.8600469 39.3701614)",,yes
"[629615968, 629615969, 629615975]",False,"['3', '2']",Wilcox Street,secondary,25 mph,"[False, True]",117.82999999999998,"LINESTRING (-104.8600125 39.3722678, -104.8600093 39.3725952, -104.8600039 39.3729591, -104.8599974 39.3733274)",,
37261579,False,,Jerry Street,residential,,False,117.672,"LINESTRING (-104.8613512 39.3722778, -104.8613482 39.3725298, -104.8613418 39.373073, -104.8613387 39.373336)",,
"[629615961, 220999759]",False,"['3', '2']",3rd Street,tertiary,,"[False, True]",115.078,"LINESTRING (-104.8613512 39.3722778, -104.8612782 39.3722773, -104.8610218 39.3722755, -104.8606088 39.3722723, -104.8605055 39.3722715, -104.8600125 39.3722678)",,
220999759,False,2,3rd Street,tertiary,,True,112.32499999999999,"LINESTRING (-104.8613512 39.3722778, -104.862014 39.372283, -104.8626579 39.3722836)",,
10383106,False,,Elbert Street,residential,,False,117.483,"LINESTRING (-104.8626579 39.3722836, -104.8626448 39.3733401)",,
220999759,False,2,3rd Street,tertiary,,False,112.32499999999999,"LINESTRING (-104.8626579 39.3722836, -104.862014 39.372283, -104.8613512 39.3722778)",,
220999763,False,2,3rd Street,tertiary,,False,39.239,"LINESTRING (-104.8626579 39.3722836, -104.8628684 39.3722868, -104.8630817 39.37229, -104.8631143 39.3722905)",,
220999763,False,2,3rd Street,tertiary,,True,39.239000000000004,"LINESTRING (-104.8631143 39.3722905, -104.8630817 39.37229, -104.8628684 39.3722868, -104.8626579 39.3722836)",,
10382938,False,,1st Street,residential,,False,52.988,"LINESTRING (-104.8567611 39.3703201, -104.8561473 39.370364)",,
10382938,False,,1st Street,residential,,True,52.988,"LINESTRING (-104.8561473 39.370364, -104.8567611 39.3703201)",,
10386009,False,,South Cantril Street,residential,,False,116.142,"LINESTRING (-104.8561473 39.370364, -104.8562528 39.3714053)",,
10382938,False,,1st Street,residential,,False,113.553,"LINESTRING (-104.8561473 39.370364, -104.8554938 39.3703907, -104.8548291 39.3704293)",,
10386009,False,,South Cantril Street,residential,,True,110.50800000000001,"LINESTRING (-104.8561473 39.370364, -104.8561373 39.3702364, -104.8561092 39.3698781, -104.8560696 39.369372)",,
222733617,False,,Lewis Street,residential,,False,115.794,"LINESTRING (-104.8548291 39.3704293, -104.8549306 39.3714677)",,
222733617,False,,Lewis Street,residential,,True,111.253,"LINESTRING (-104.8548291 39.3704293, -104.854743 39.369431)",,
10382938,False,,1st Street,residential,,False,79.377,"LINESTRING (-104.8548291 39.3704293, -104.8541506 39.3704755, -104.8539084 39.3704805)",,
10382938,False,,1st Street,residential,,True,113.553,"LINESTRING (-104.8548291 39.3704293, -104.8554938 39.3703907, -104.8561473 39.370364)",,
10382938,False,,1st Street,residential,,False,58.289,"LINESTRING (-104.8539084 39.3704805, -104.8538251 39.370479, -104.8532305 39.3704679)",,
10382938,False,,1st Street,residential,,True,79.377,"LINESTRING (-104.8539084 39.3704805, -104.8541506 39.3704755, -104.8548291 39.3704293)",,
220999756,False,2,Gilbert Street,tertiary,,False,82.64999999999999,"LINESTRING (-104.8539084 39.3704805, -104.8539097 39.3704236, -104.8539121 39.3703199, -104.853913 39.3702832, -104.8539208 39.3701036, -104.8539205 39.3700278, -104.8539131 39.3699618, -104.8539049 39.3699154, -104.8538901 39.3698636, -104.8538672 39.3698018, -104.8538392 39.3697458)",,
"[220999756, 629622540]",False,"['3', '2']",Gilbert Street,tertiary,,True,117.935,"LINESTRING (-104.8539084 39.3704805, -104.8538952 39.3711697, -104.853888 39.371541)",,
10382938,False,,1st Street,residential,,True,58.289,"LINESTRING (-104.8532305 39.3704679, -104.8538251 39.370479, -104.8539084 39.3704805)",,
10382939,False,,1st Street,residential,,False,60.382999999999996,"LINESTRING (-104.8607484 39.3701839, -104.8602484 39.3701755, -104.8600469 39.3701614)",,
10382939,False,,1st Street,residential,,True,60.382999999999996,"LINESTRING (-104.8600469 39.3701614, -104.8602484 39.3701755, -104.8607484 39.3701839)",,
"[629622537, 214465483, 214465485, 629615966, 629615967]",False,"['3', '2']",Wilcox Street,secondary,25 mph,"[False, True]",234.253,"LINESTRING (-104.8600469 39.3701614, -104.8600425 39.3705377, -104.8600412 39.370649, -104.8600414 39.3706814, -104.8600417 39.3707281, -104.8600427 39.3708899, -104.8600345 39.371184, -104.8600363 39.3712374, -104.860035 39.3712918, -104.8600345 39.3713157, -104.860034 39.371334, -104.8600253 39.3716548, -104.8600242 39.3717056, -104.8600226 39.3717834, -104.86002 39.3719337, -104.8600125 39.3722678)",,yes
"[10385200, 1092519721]",False,"['3', '2']",Wilcox Street,secondary,25 mph,True,80.936,"LINESTRING (-104.8600469 39.3701614, -104.8600433 39.3697996, -104.8600433 39.3697576, -104.8600437 39.3697083, -104.8600528 39.3695303, -104.8600539 39.369511, -104.8600545 39.3694337)",,
10383106,False,,Elbert Street,residential,,True,117.483,"LINESTRING (-104.8626448 39.3733401, -104.8626579 39.3722836)",,
10383106,False,,Elbert Street,residential,,False,97.973,"LINESTRING (-104.8626448 39.3733401, -104.8626462 39.3739097, -104.8626343 39.3740464, -104.8626195 39.3742205)",,
629615978,False,2,4th Street,tertiary,,False,112.27,"LINESTRING (-104.8626448 39.3733401, -104.8620087 39.3733403, -104.8617916 39.3733389, -104.8613387 39.373336)",,
10383488,False,,Fair Street,residential,,False,56.492,"LINESTRING (-104.8606219 39.3681367, -104.8611594 39.368429)",,
70079396,False,3,Wilcox Street,secondary,25 mph,False,54.269000000000005,"LINESTRING (-104.8606219 39.3681367, -104.8605072 39.3682793, -104.8604267 39.3683934, -104.8603704 39.3684846, -104.8603221 39.3685655)",,
10383488,False,,Fair Street,residential,,True,56.492,"LINESTRING (-104.8611594 39.368429, -104.8606219 39.3681367)",,
10385792,False,,Front Street,residential,,False,118.028,"LINESTRING (-104.8574049 39.3713124, -104.8575089 39.3723708)",,
221946461,False,2,2nd Street,residential,,True,111.398,"LINESTRING (-104.8574049 39.3713124, -104.8575766 39.3712896, -104.8578122 39.3712754, -104.8579547 39.3712668, -104.8586946 39.3712191)",,
629615962,False,2,2nd Street,residential,,False,99.571,"LINESTRING (-104.8574049 39.3713124, -104.8570167 39.3713429, -104.8568469 39.3713563, -104.8562528 39.3714053)",,
10386009,False,,South Cantril Street,residential,,True,116.142,"LINESTRING (-104.8562528 39.3714053, -104.8561473 39.370364)",,
589250860,False,,Cantril Street,residential,,False,115.855,"LINESTRING (-104.8562528 39.3714053, -104.8563343 39.3724453)",,
629615962,False,2,2nd Street,residential,,True,99.571,"LINESTRING (-104.8562528 39.3714053, -104.8568469 39.3713563, -104.8570167 39.3713429, -104.8574049 39.3713124)",,
629615963,False,2,2nd Street,residential,,False,113.868,"LINESTRING (-104.8562528 39.3714053, -104.8555874 39.3714343, -104.8549306 39.3714677)",,
222733617,False,,Lewis Street,residential,,False,116.756,"LINESTRING (-104.8549306 39.3714677, -104.8550282 39.372515)",,
222733617,False,,Lewis Street,residential,,True,115.794,"LINESTRING (-104.8549306 39.3714677, -104.8548291 39.3704293)",,
629615963,False,2,2nd Street,residential,,False,89.993,"LINESTRING (-104.8549306 39.3714677, -104.8542492 39.3715135, -104.853888 39.371541)",,
629615963,False,2,2nd Street,residential,,True,113.868,"LINESTRING (-104.8549306 39.3714677, -104.8555874 39.3714343, -104.8562528 39.3714053)",,
221946439,False,2,2nd Street,residential,,False,58.204,"LINESTRING (-104.853888 39.371541, -104.8532109 39.3715377)",,
629622541,False,2,Gilbert Street,tertiary,,True,115.799,"LINESTRING (-104.853888 39.371541, -104.8538876 39.3725824)",,
629615963,False,2,2nd Street,residential,,True,89.993,"LINESTRING (-104.853888 39.371541, -104.8542492 39.3715135, -104.8549306 39.3714677)",,
"[629622540, 220999756]",False,"['3', '2']",Gilbert Street,tertiary,,False,117.935,"LINESTRING (-104.853888 39.371541, -104.8538952 39.3711697, -104.8539084 39.3704805)",,
37261579,False,,Jerry Street,residential,,False,113.958,"LINESTRING (-104.8613387 39.373336, -104.8613334 39.373779, -104.8613327 39.3738347, -104.86133 39.3740632, -104.8613275 39.3742806, -104.8613265 39.3743608)",,
37261579,False,,Jerry Street,residential,,True,117.672,"LINESTRING (-104.8613387 39.373336, -104.8613418 39.373073, -104.8613482 39.3725298, -104.8613512 39.3722778)",,
"[629615977, 629615978]",False,"['3', '2']",4th Street,tertiary,,"[False, True]",115.30199999999999,"LINESTRING (-104.8613387 39.373336, -104.8605886 39.3733312, -104.8603687 39.3733271, -104.8599974 39.3733274)",,
629615978,False,2,4th Street,tertiary,,True,112.27,"LINESTRING (-104.8613387 39.373336, -104.8617916 39.3733389, -104.8620087 39.3733403, -104.8626448 39.3733401)",,
37261579,False,,Jerry Street,residential,,False,117.01600000000002,"LINESTRING (-104.8613265 39.3743608, -104.861324 39.3745712, -104.8613194 39.374956, -104.8613174 39.3751248, -104.8613143 39.3753882, -104.861314 39.3754131)",,
37261579,False,,Jerry Street,residential,,True,113.958,"LINESTRING (-104.8613265 39.3743608, -104.8613275 39.3742806, -104.86133 39.3740632, -104.8613327 39.3738347, -104.8613334 39.373779, -104.8613387 39.373336)",,
"[629615982, 629615983]",False,3,5th Street,tertiary,25 mph,False,115.505,"LINESTRING (-104.8613265 39.3743608, -104.8611889 39.3743597, -104.8609653 39.3743581, -104.8607093 39.374356, -104.8606353 39.3743554, -104.8599828 39.3743503)",,
37261579,False,,Jerry Street,residential,,True,117.016,"LINESTRING (-104.861314 39.3754131, -104.8613143 39.3753882, -104.8613174 39.3751248, -104.8613194 39.374956, -104.861324 39.3745712, -104.8613265 39.3743608)",,
"[629595721, 629595722]",False,"['3', '2']",6th Street,tertiary,,True,115.741,"LINESTRING (-104.861314 39.3754131, -104.8606263 39.3754018, -104.8604545 39.3754005, -104.86026 39.3753957, -104.8599678 39.3753909)",,
10384380,False,2,Phelps Street,residential,,False,145.369,"LINESTRING (-104.8603221 39.3685655, -104.8601363 39.3685526, -104.8597875 39.3685547, -104.8593805 39.368555, -104.8592073 39.3685556, -104.8587232 39.3685571, -104.8586318 39.3685574)",,
70079396,False,3,Wilcox Street,secondary,25 mph,True,54.269000000000005,"LINESTRING (-104.8603221 39.3685655, -104.8603704 39.3684846, -104.8604267 39.3683934, -104.8605072 39.3682793, -104.8606219 39.3681367)",,
629622536,False,2,Wilcox Street,secondary,25 mph,False,34.545,"LINESTRING (-104.8603221 39.3685655, -104.8602551 39.3686899, -104.8602068 39.3687977, -104.8601817 39.3688564)",,
10384380,False,2,Phelps Street,residential,,True,145.36900000000003,"LINESTRING (-104.8586318 39.3685574, -104.8587232 39.3685571, -104.8592073 39.3685556, -104.8593805 39.368555, -104.8597875 39.3685547, -104.8601363 39.3685526, -104.8603221 39.3685655)",,
"[10385200, 1092519721]",False,"['3', '2']",Wilcox Street,secondary,25 mph,False,80.936,"LINESTRING (-104.8600545 39.3694337, -104.8600539 39.369511, -104.8600528 39.3695303, -104.8600437 39.3697083, -104.8600433 39.3697576, -104.8600433 39.3697996, -104.8600469 39.3701614)",,
1088351147,True,1,Wilcox Street,secondary,25 mph,False,26.621000000000002,"LINESTRING (-104.8600545 39.3694337, -104.8600958 39.3694072, -104.8601241 39.3692105)",,
"[629615968, 629615969, 629615975]",False,"['3', '2']",Wilcox Street,secondary,25 mph,"[False, True]",117.83000000000001,"LINESTRING (-104.8599974 39.3733274, -104.8600039 39.3729591, -104.8600093 39.3725952, -104.8600125 39.3722678)",,
"[629615976, 629622528, 629622527]",False,"['3', '2']",4th Street,tertiary,,"[False, True]",114.44,"LINESTRING (-104.8599974 39.3733274, -104.8595252 39.3733244, -104.8593211 39.3733231, -104.858986 39.3733198, -104.8588662 39.3733202, -104.8586661 39.3733189)",,
"[629615977, 629615978]",False,"['3', '2']",4th Street,tertiary,,"[False, True]",115.30199999999999,"LINESTRING (-104.8599974 39.3733274, -104.8603687 39.3733271, -104.8605886 39.3733312, -104.8613387 39.373336)",,
"[629615980, 629615981]",False,"['4', '3']",Wilcox Street,secondary,25 mph,False,113.749,"LINESTRING (-104.8599974 39.3733274, -104.859989 39.3737771, -104.8599884 39.3738088, -104.8599828 39.3743503)",,
"[629615979, 629595727]",False,"['3', '2']",Wilcox Street,secondary,25 mph,False,115.71600000000001,"LINESTRING (-104.8599828 39.3743503, -104.8599783 39.3746634, -104.8599772 39.3747412, -104.8599678 39.3753909)",,
"[629615980, 629615981]",False,"['4', '3']",Wilcox Street,secondary,25 mph,True,113.749,"LINESTRING (-104.8599828 39.3743503, -104.8599884 39.3738088, -104.859989 39.3737771, -104.8599974 39.3733274)",,
"[629615982, 629615983]",False,3,5th Street,tertiary,25 mph,True,115.505,"LINESTRING (-104.8599828 39.3743503, -104.8606353 39.3743554, -104.8607093 39.374356, -104.8609653 39.3743581, -104.8611889 39.3743597, -104.8613265 39.3743608)",,
"[629615986, 70079395]",False,5,5th Street,secondary,25 mph,False,116.876,"LINESTRING (-104.8599828 39.3743503, -104.8593072 39.374349, -104.8591973 39.3743487, -104.8586231 39.3743511)",,
"[629595721, 629595722]",False,"['3', '2']",6th Street,tertiary,,False,115.74100000000001,"LINESTRING (-104.8599678 39.3753909, -104.86026 39.3753957, -104.8604545 39.3754005, -104.8606263 39.3754018, -104.861314 39.3754131)",,
"[10385889, 629595723]",False,"['3', '2']",6th Street,tertiary,,True,116.435,"LINESTRING (-104.8599678 39.3753909, -104.8595776 39.3753845, -104.8592722 39.3753794, -104.859042 39.3753757, -104.8586135 39.3753686)",,
"[629615979, 629595727]",False,"['3', '2']",Wilcox Street,secondary,25 mph,True,115.71600000000001,"LINESTRING (-104.8599678 39.3753909, -104.8599772 39.3747412, -104.8599783 39.3746634, -104.8599828 39.3743503)",,
89603229,False,,4th Street,tertiary,,True,56.059,"LINESTRING (-104.8586661 39.3733189, -104.8582039 39.3733136, -104.8580376 39.3733117, -104.858014 39.3733114)",,
"[629622521, 214465491, 629622524]",False,"['4', '3', '2']","['Perry Street', 'South Perry Street']",tertiary,25 mph,"[False, True]",114.837,"LINESTRING (-104.8586661 39.3733189, -104.8586512 39.3736761, -104.8586476 39.3737637, -104.8586454 39.3738506, -104.8586231 39.3743511)",,
"[629622529, 629622525, 629622526]",False,"['3', '2']","['Perry Street', 'South Perry Street']",tertiary,25 mph,"[False, True]",109.509,"LINESTRING (-104.8586661 39.3733189, -104.8586681 39.3729819, -104.8586696 39.3726116, -104.858664 39.3723341)",,
"[629622528, 629615976, 629622527]",False,"['3', '2']",4th Street,tertiary,,"[False, True]",114.44,"LINESTRING (-104.8586661 39.3733189, -104.8588662 39.3733202, -104.858986 39.3733198, -104.8593211 39.3733231, -104.8595252 39.3733244, -104.8599974 39.3733274)",,
89603229,False,,4th Street,tertiary,,False,56.059,"LINESTRING (-104.858014 39.3733114, -104.8580376 39.3733117, -104.8582039 39.3733136, -104.8586661 39.3733189)",,
220999775,False,,Front Street,residential,,False,88.656,"LINESTRING (-104.857594 39.373407, -104.8576723 39.374202)",,
220999775,False,,Front Street,residential,,True,115.452,"LINESTRING (-104.857594 39.373407, -104.8575089 39.3723708)",,
89603233,False,,4th Street,residential,,False,100.26400000000001,"LINESTRING (-104.857594 39.373407, -104.8570309 39.3734432, -104.8564306 39.3734714)",,
589250860,False,,Cantril Street,residential,,False,113.597,"LINESTRING (-104.8564306 39.3734714, -104.8565399 39.3744895)",,
589250860,False,,Cantril Street,residential,,True,114.397,"LINESTRING (-104.8564306 39.3734714, -104.8563343 39.3724453)",,
89603233,False,,4th Street,residential,,False,112.94399999999999,"LINESTRING (-104.8564306 39.3734714, -104.8557468 39.3735093, -104.8556049 39.3735167, -104.85512 39.373544)",,
89603233,False,,4th Street,residential,,True,100.26400000000001,"LINESTRING (-104.8564306 39.3734714, -104.8570309 39.3734432, -104.857594 39.373407)",,
222733617,False,,Lewis Street,residential,,False,113.322,"LINESTRING (-104.85512 39.373544, -104.8552215 39.3745601)",,
89603233,False,,4th Street,residential,,False,107.40899999999999,"LINESTRING (-104.85512 39.373544, -104.8544486 39.3735974, -104.8538756 39.3736308)",,
89603233,False,,4th Street,residential,,True,112.94399999999999,"LINESTRING (-104.85512 39.373544, -104.8556049 39.3735167, -104.8557468 39.3735093, -104.8564306 39.3734714)",,
222733617,False,,Lewis Street,residential,,True,114.692,"LINESTRING (-104.85512 39.373544, -104.8551045 39.37337, -104.8550699 39.3729819, -104.8550282 39.372515)",,
131448299,False,2,Gilbert Street,tertiary,25 mph,False,116.581,"LINESTRING (-104.8538756 39.3736308, -104.8538876 39.3725824)",,
89603233,False,,4th Street,residential,,True,107.40899999999999,"LINESTRING (-104.8538756 39.3736308, -104.8544486 39.3735974, -104.85512 39.373544)",,
131448299,False,2,Gilbert Street,tertiary,25 mph,True,113.778,"LINESTRING (-104.8538756 39.3736308, -104.8538746 39.3745596, -104.8538714 39.374654)",,
221946468,False,2,Front Street,tertiary,,True,80.502,"LINESTRING (-104.857698 39.375503, -104.8576307 39.3747809)",,
10385890,False,,6th Street,residential,,False,91.378,"LINESTRING (-104.857698 39.375503, -104.8572412 39.3755203, -104.856637 39.3755538)",,
131448319,False,,South Street,residential,,True,49.222,"LINESTRING (-104.8566384 39.3693211, -104.8560696 39.369372)",,
"[629615986, 70079395]",False,5,5th Street,secondary,25 mph,True,116.876,"LINESTRING (-104.8586231 39.3743511, -104.8591973 39.3743487, -104.8593072 39.374349, -104.8599828 39.3743503)",,
"[70080604, 629595718, 629595719]",False,"['4', '3', '2']",Perry Street,secondary,25 mph,False,113.148,"LINESTRING (-104.8586231 39.3743511, -104.8586158 39.374823, -104.8586182 39.3750156, -104.8586135 39.3753686)",,
220408808,True,1,5th Street,secondary,25 mph,False,114.88699999999999,"LINESTRING (-104.8586231 39.3743511, -104.8582805 39.3743216, -104.8581558 39.3743252, -104.8580874 39.3743334, -104.8580341 39.3743399, -104.8578872 39.3743652, -104.8577567 39.3743919, -104.8576591 39.3744072, -104.8576363 39.37441, -104.8575232 39.3744238, -104.8573037 39.3744452)",,
"[629622521, 214465491, 629622524]",False,"['4', '3', '2']","['Perry Street', 'South Perry Street']",tertiary,25 mph,"[False, True]",114.83699999999999,"LINESTRING (-104.8586231 39.3743511, -104.8586454 39.3738506, -104.8586476 39.3737637, -104.8586512 39.3736761, -104.8586661 39.3733189)",,
589250860,False,,Cantril Street,residential,,True,113.597,"LINESTRING (-104.8565399 39.3744895, -104.8564306 39.3734714)",,
"[220408808, 629615953]",True,"['1', '2']",5th Street,secondary,25 mph,False,113.603,"LINESTRING (-104.8565399 39.3744895, -104.8559478 39.3745165, -104.8556091 39.374539, -104.8553516 39.3745524, -104.8552215 39.3745601)",,
222733617,False,,Lewis Street,residential,,False,8.05,"LINESTRING (-104.8552215 39.3745601, -104.85523 39.3746322)",,
222733617,False,,Lewis Street,residential,,True,113.322,"LINESTRING (-104.8552215 39.3745601, -104.85512 39.373544)",,
629615954,True,1,5th Street,secondary,25 mph,False,68.67099999999999,"LINESTRING (-104.8552215 39.3745601, -104.8550627 39.3745761, -104.8548815 39.3746035, -104.8547282 39.3746347, -104.8545643 39.374682, -104.8544512 39.3747145)",,
629622542,False,3,Gilbert Street,tertiary,25 mph,False,37.64,"LINESTRING (-104.8538702 39.3750042, -104.8538711 39.3746657)",,
"[629615947, 221946431]",True,"['1', '2']",5th Street,secondary,25 mph,False,124.82099999999998,"LINESTRING (-104.8538702 39.3750042, -104.8540148 39.3749574, -104.854126 39.3749194, -104.8542041 39.3748904, -104.8543283 39.3748377, -104.8544497 39.3747911, -104.8545285 39.3747664, -104.8546032 39.3747441, -104.8547535 39.3747047, -104.8548956 39.3746757, -104.8550378 39.3746549, -104.85523 39.3746322)",,
878698179,False,,Gilbert Street,residential,25 mph,True,31.592,"LINESTRING (-104.8538702 39.3750042, -104.8538675 39.3751307, -104.853867 39.3752883)",,
878698181,False,3,5th Street,secondary,25 mph,False,36.189,"LINESTRING (-104.8538702 39.3750042, -104.853712 39.3751162, -104.8536234 39.3751929, -104.8535745 39.3752353)",,
"[628897377, 220307396, 878698180]",False,"['3', '2']",5th Street,secondary,"['35 mph', '25 mph']",True,68.765,"LINESTRING (-104.8531419 39.3757522, -104.8532479 39.3755868, -104.8533311 39.3754749, -104.8533703 39.3754308, -104.8534387 39.3753654, -104.8535745 39.3752353)",,
10385890,False,,6th Street,residential,,False,111.113,"LINESTRING (-104.856637 39.3755538, -104.8559866 39.3755883, -104.8553484 39.3756326)",,
10385890,False,,6th Street,residential,,True,91.378,"LINESTRING (-104.856637 39.3755538, -104.8572412 39.3755203, -104.857698 39.375503)",,
10389254,False,,Cantril Street,residential,,True,111.048,"LINESTRING (-104.856637 39.3755538, -104.8565644 39.3747866, -104.8565463 39.3745576)",,
10385890,False,,6th Street,residential,,False,128.22299999999998,"LINESTRING (-104.8553484 39.3756326, -104.8546256 39.375667, -104.8539603 39.3756987, -104.8538613 39.3757143)",,
10385890,False,,6th Street,residential,,True,111.113,"LINESTRING (-104.8553484 39.3756326, -104.8559866 39.3755883, -104.856637 39.3755538)",,
222733617,False,,Lewis Street,residential,,False,82.17,"LINESTRING (-104.8553484 39.3756326, -104.8553695 39.3760504, -104.855386 39.376371)",,
222733617,False,,Lewis Street,residential,,True,111.79,"LINESTRING (-104.8553484 39.3756326, -104.8553277 39.3752464, -104.855267 39.3748739, -104.85523 39.3746322)",,
10385890,False,,6th Street,residential,,False,38.839,"LINESTRING (-104.8538613 39.3757143, -104.8537516 39.3757305, -104.8534115 39.375736)",,
10385890,False,,6th Street,residential,,True,128.22299999999998,"LINESTRING (-104.8538613 39.3757143, -104.8539603 39.3756987, -104.8546256 39.375667, -104.8553484 39.3756326)",,
10388458,False,,Gilbert Street,residential,25 mph,False,47.376000000000005,"LINESTRING (-104.8538613 39.3757143, -104.8538677 39.3754946, -104.8538675 39.3753111, -104.853867 39.3752883)",,
10386009,False,,South Cantril Street,residential,,False,92.989,"LINESTRING (-104.8559275 39.3685473, -104.8559495 39.3685757, -104.8559627 39.3686005, -104.8559753 39.3686392, -104.8559834 39.3686862, -104.8560624 39.3693197, -104.8560696 39.369372)",,
131448319,False,,South Street,residential,,False,49.222,"LINESTRING (-104.8560696 39.369372, -104.8566384 39.3693211)",,
10386009,False,,South Cantril Street,residential,,False,110.50800000000001,"LINESTRING (-104.8560696 39.369372, -104.8561092 39.3698781, -104.8561373 39.3702364, -104.8561473 39.370364)",,
10386009,False,,South Cantril Street,residential,,True,92.989,"LINESTRING (-104.8560696 39.369372, -104.8560624 39.3693197, -104.8559834 39.3686862, -104.8559753 39.3686392, -104.8559627 39.3686005, -104.8559495 39.3685757, -104.8559275 39.3685473)",,
131448319,False,,South Street,residential,,True,114.23299999999999,"LINESTRING (-104.8560696 39.369372, -104.855402 39.3694074, -104.8547958 39.3694291, -104.854743 39.369431)",,
1088351141,False,2,South Street,residential,,False,25.244,"LINESTRING (-104.8607412 39.369185, -104.8604478 39.3691754)",,
131448319,False,,South Street,residential,,False,34.927,"LINESTRING (-104.8536375 39.3694724, -104.8537851 39.3694679, -104.8540435 39.3694601)",,
629622538,False,3,South Street,tertiary,,True,34.87,"LINESTRING (-104.8536375 39.3694724, -104.8535129 39.3694695, -104.8533826 39.3694665, -104.8532322 39.3694602)",,
629622539,False,3,Gilbert Street,tertiary,,True,35.041999999999994,"LINESTRING (-104.8536375 39.3694724, -104.8536965 39.3695478, -104.853798 39.3696766, -104.8538215 39.3697138, -104.8538392 39.3697458)",,
629899734,False,2,South Gilbert Street,tertiary,,True,38.234,"LINESTRING (-104.8536375 39.3694724, -104.853572 39.3693984, -104.8534309 39.3692369, -104.8533877 39.3691879)",,
131448319,False,,South Street,residential,,False,60.217,"LINESTRING (-104.8540435 39.3694601, -104.854743 39.369431)",,
