osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
7737029,Linden Street,residential,False,False,214.717,"LINESTRING (-86.608793 33.620432, -86.609101 33.620331, -86.609233 33.620335, -86.6093038 33.6203523, -86.609417 33.62038, -86.609549 33.620374, -86.6100483 33.6202259, -86.6101457 33.620197, -86.6101996 33.620181, -86.610992 33.619946)",,,
899748346,South Chalkville Road,secondary,False,False,94.77799999999999,"LINESTRING (-86.608793 33.620432, -86.6087272 33.6202777, -86.6086446 33.6200842, -86.6084504 33.6196288)",CR 94,,
"[7747672, 899748346]",South Chalkville Road,secondary,False,True,142.79500000000002,"LINESTRING (-86.608793 33.620432, -86.6088444 33.6205571, -86.6089486 33.6207902, -86.6090001 33.6209055, -86.6091036 33.6211369, -86.609172 33.62129, -86.6092137 33.6214084, -86.609297 33.621645)",CR 94,,
7737029,Linden Street,residential,False,True,214.71699999999998,"LINESTRING (-86.610992 33.619946, -86.6101996 33.620181, -86.6101457 33.620197, -86.6100483 33.6202259, -86.609549 33.620374, -86.609417 33.62038, -86.6093038 33.6203523, -86.609233 33.620335, -86.609101 33.620331, -86.608793 33.620432)",,,
"[7737025, 7742698]","['Linden Street', 'Glenn Avenue']",residential,False,False,213.5,"LINESTRING (-86.610992 33.619946, -86.611162 33.620249, -86.6112238 33.6202729, -86.611276 33.620293, -86.611976 33.620098, -86.612713 33.619862, -86.612947 33.619787)",,,
7742698,Glenn Avenue,residential,False,True,116.283,"LINESTRING (-86.610992 33.619946, -86.610936 33.619793, -86.6107677 33.6194196, -86.610611 33.619064, -86.6105314 33.6189785)",,,
7777521,Morrow Avenue,residential,False,False,55.982,"LINESTRING (-86.609265 33.6188325, -86.6094744 33.6193048)",,,
1249484990,,residential,False,True,105.626,"LINESTRING (-86.609265 33.6188325, -86.6103331 33.618499)",,,
7738321,Beech Street,residential,False,False,64.15299999999999,"LINESTRING (-86.609265 33.6188325, -86.60874 33.61899, -86.6086127 33.6190269)",,,
7777521,Morrow Avenue,residential,False,True,70.67099999999999,"LINESTRING (-86.609265 33.6188325, -86.6091905 33.6186675, -86.6089964 33.6182376)",,,
7738321,Beech Street,residential,False,True,64.15299999999999,"LINESTRING (-86.6086127 33.6190269, -86.60874 33.61899, -86.609265 33.6188325)",,,
7777521,Morrow Avenue,residential,False,False,70.67099999999999,"LINESTRING (-86.6089964 33.6182376, -86.6091905 33.6186675, -86.609265 33.6188325)",,,
800293320,Beech Street,residential,False,False,102.507,"LINESTRING (-86.6089964 33.6182376, -86.6086082 33.6183456, -86.60847 33.618384, -86.607949 33.618536)",,,
"[800293320, 7760570]","['Cedar Lane', 'Beech Street']",residential,False,"[False, True]",177.534,"LINESTRING (-86.6089964 33.6182376, -86.6094804 33.6180897, -86.6096067 33.6180511, -86.6100873 33.6179043, -86.61026 33.6183222, -86.6103331 33.618499)",,,
800293320,Beech Street,residential,False,True,102.507,"LINESTRING (-86.607949 33.618536, -86.60847 33.618384, -86.6086082 33.6183456, -86.6089964 33.6182376)",,,
"[899748346, 235853724, 235853726]",South Chalkville Road,secondary,False,False,249.27399999999997,"LINESTRING (-86.607949 33.618536, -86.6078734 33.6183157, -86.607834 33.618201, -86.607777 33.617947, -86.60777 33.617917, -86.6077506 33.6178456, -86.6077131 33.6176974, -86.6076957 33.6176217, -86.6076871 33.6175846, -86.6075229 33.6168817, -86.607397 33.616343)",CR 94,yes,
899748346,South Chalkville Road,secondary,False,True,130.084,"LINESTRING (-86.607949 33.618536, -86.6080063 33.6186625, -86.6081786 33.6190444, -86.608225 33.619145, -86.6084504 33.6196288)",CR 94,,
7738789,Main Street,primary,False,True,88.845,"LINESTRING (-86.6031994 33.6212488, -86.6038364 33.6210528, -86.6040994 33.6209718)",US 11,,4
7738789,Main Street,primary,False,True,83.423,"LINESTRING (-86.6040994 33.6209718, -86.6049454 33.6207138)",US 11,,4
7738789,Main Street,primary,False,False,88.845,"LINESTRING (-86.6040994 33.6209718, -86.6038364 33.6210528, -86.6031994 33.6212488)",US 11,,4
331455206,City Hall Drive,residential,False,False,186.21200000000002,"LINESTRING (-86.6040994 33.6209718, -86.6039886 33.6207076, -86.6039695 33.6206631, -86.6038092 33.6202899, -86.6037237 33.6201002, -86.6036861 33.6200166, -86.6035059 33.6196219, -86.6034909 33.6195844, -86.603416 33.619397)",,,
7738789,Main Street,primary,False,False,83.423,"LINESTRING (-86.6049454 33.6207138, -86.6040994 33.6209718)",US 11,,4
7738789,Main Street,primary,False,True,58.354,"LINESTRING (-86.6049454 33.6207138, -86.6051136 33.6206591, -86.6054188 33.6205598, -86.6054556 33.6205478, -86.6054981 33.620534, -86.6055324 33.6205228)",US 11,,4
7750015,Dogwood Avenue,residential,False,True,113.22399999999999,"LINESTRING (-86.6049454 33.6207138, -86.6048554 33.6205162, -86.6047321 33.6202512, -86.6046338 33.6200387, -86.6045065 33.6197634)",,,
7738789,Main Street,primary,False,True,87.681,"LINESTRING (-86.6055324 33.6205228, -86.6064234 33.6202558)",US 11,,4
7746304,Cherry Avenue,residential,False,True,53.206,"LINESTRING (-86.6055324 33.6205228, -86.605749 33.620966)",,,
7738789,Main Street,primary,False,False,58.354,"LINESTRING (-86.6055324 33.6205228, -86.6054981 33.620534, -86.6054556 33.6205478, -86.6054188 33.6205598, -86.6051136 33.6206591, -86.6049454 33.6207138)",US 11,,4
7738789,Main Street,primary,False,False,87.681,"LINESTRING (-86.6064234 33.6202558, -86.6055324 33.6205228)",US 11,,4
7738789,Main Street,primary,False,True,87.332,"LINESTRING (-86.6064234 33.6202558, -86.6073064 33.6199798)",US 11,,4
7781120,Vann Circle,residential,False,True,53.758,"LINESTRING (-86.6064234 33.6202558, -86.606605 33.620715)",,,
7738789,Main Street,primary,False,False,87.332,"LINESTRING (-86.6073064 33.6199798, -86.6064234 33.6202558)",US 11,,4
7738789,Main Street,primary,False,True,112.89099999999999,"LINESTRING (-86.6073064 33.6199798, -86.607768 33.6198382, -86.6084504 33.6196288)",US 11,,4
7783677,Cedar Street,residential,False,True,177.5,"LINESTRING (-86.6073064 33.6199798, -86.6072285 33.6198011, -86.6071108 33.6195408, -86.6070532 33.6194186, -86.606908 33.619102, -86.6066514 33.6184798)",,,
7738789,Main Street,primary,False,False,112.89099999999999,"LINESTRING (-86.6084504 33.6196288, -86.607768 33.6198382, -86.6073064 33.6199798)",US 11,,4
7738789,Main Street,primary,False,True,101.432,"LINESTRING (-86.6084504 33.6196288, -86.6094397 33.6193158, -86.6094744 33.6193048)",US 11,,4
899748346,South Chalkville Road,secondary,False,False,130.084,"LINESTRING (-86.6084504 33.6196288, -86.608225 33.619145, -86.6081786 33.6190444, -86.6080063 33.6186625, -86.607949 33.618536)",CR 94,,
899748346,South Chalkville Road,secondary,False,True,94.77799999999999,"LINESTRING (-86.6084504 33.6196288, -86.6086446 33.6200842, -86.6087272 33.6202777, -86.608793 33.620432)",CR 94,,
7777521,Morrow Avenue,residential,False,True,55.982,"LINESTRING (-86.6094744 33.6193048, -86.609265 33.6188325)",,,
7738789,Main Street,primary,False,False,101.432,"LINESTRING (-86.6094744 33.6193048, -86.6094397 33.6193158, -86.6084504 33.6196288)",US 11,,4
7738789,Main Street,primary,False,True,104.384,"LINESTRING (-86.6094744 33.6193048, -86.6096186 33.6192603, -86.6097867 33.6192084, -86.6100686 33.6191214, -86.6104375 33.6190075, -86.6105314 33.6189785)",US 11,,4
7760570,Cedar Lane,residential,False,True,56.391,"LINESTRING (-86.6105314 33.6189785, -86.6103331 33.618499)",,,
7738789,Main Street,primary,False,False,104.384,"LINESTRING (-86.6105314 33.6189785, -86.6104375 33.6190075, -86.6100686 33.6191214, -86.6097867 33.6192084, -86.6096186 33.6192603, -86.6094744 33.6193048)",US 11,,4
7738789,Main Street,primary,False,True,202.524,"LINESTRING (-86.6105314 33.6189785, -86.6108306 33.6188917, -86.6111057 33.6188118, -86.611264 33.6187659, -86.6113171 33.6187436, -86.6115663 33.6186634, -86.6117385 33.6186084, -86.6118679 33.6185676, -86.612028 33.6185171, -86.6121144 33.6184898, -86.6125804 33.6183428)",US 11,,4
7742698,Glenn Avenue,residential,False,False,116.283,"LINESTRING (-86.6105314 33.6189785, -86.610611 33.619064, -86.6107677 33.6194196, -86.610936 33.619793, -86.610992 33.619946)",,,
7738789,Main Street,primary,False,False,202.52400000000003,"LINESTRING (-86.6125804 33.6183428, -86.6121144 33.6184898, -86.612028 33.6185171, -86.6118679 33.6185676, -86.6117385 33.6186084, -86.6115663 33.6186634, -86.6113171 33.6187436, -86.611264 33.6187659, -86.6111057 33.6188118, -86.6108306 33.6188917, -86.6105314 33.6189785)",US 11,,4
7738789,Main Street,primary,False,True,59.926,"LINESTRING (-86.6125804 33.6183428, -86.6126028 33.6183362, -86.6128503 33.6182631, -86.6129458 33.6182349, -86.6130653 33.6181997, -86.6131904 33.6181628)",US 11,,4
7738789,Main Street,primary,False,False,59.926,"LINESTRING (-86.6131904 33.6181628, -86.6130653 33.6181997, -86.6129458 33.6182349, -86.6128503 33.6182631, -86.6126028 33.6183362, -86.6125804 33.6183428)",US 11,,4
7746037,Maple Avenue,residential,False,True,159.274,"LINESTRING (-86.6131904 33.6181628, -86.613343 33.6185102, -86.613494 33.618854, -86.613502 33.6188715, -86.613791 33.619505)",,,
7741114,Vann Main,residential,False,False,84.031,"LINESTRING (-86.605749 33.620966, -86.606605 33.620715)",,,
7746304,Cherry Avenue,residential,False,False,53.206,"LINESTRING (-86.605749 33.620966, -86.6055324 33.6205228)",,,
7746304,Cherry Avenue,residential,False,True,89.807,"LINESTRING (-86.605749 33.620966, -86.606031 33.621568, -86.606071 33.621726)",,,
7742916,Hillside Drive,residential,False,False,69.209,"LINESTRING (-86.6055591 33.6156106, -86.6058931 33.6161674)",,,
7742916,Hillside Drive,residential,False,True,69.209,"LINESTRING (-86.6058931 33.6161674, -86.6055591 33.6156106)",,,
"[7771618, 7742916]","['Hillside Drive', 'Masonic Drive']",residential,False,"[False, True]",176.2,"LINESTRING (-86.6058931 33.6161674, -86.606034 33.616393, -86.6061654 33.6165779, -86.6062893 33.6166538, -86.6064115 33.6166688, -86.6064749 33.6166574, -86.6067663 33.6165574, -86.6070218 33.6164857, -86.6070452 33.6164768, -86.607397 33.616343)",,,
7766280,Beechnut Street,residential,False,True,134.76,"LINESTRING (-86.6058931 33.6161674, -86.6061615 33.6160458, -86.606522 33.615882, -86.607168 33.615583)",,,
235853726,South Chalkville Road,secondary,False,False,47.391,"LINESTRING (-86.607299 33.615995, -86.607168 33.615583)",CR 94,,
7743997,Walnut Drive,residential,False,False,82.882,"LINESTRING (-86.607299 33.615995, -86.607461 33.615937, -86.607713 33.615835, -86.608103 33.615668)",,,
235853726,South Chalkville Road,secondary,False,True,39.772000000000006,"LINESTRING (-86.607299 33.615995, -86.607358 33.616176, -86.607397 33.616343)",CR 94,,
7743997,Walnut Drive,residential,False,True,82.882,"LINESTRING (-86.608103 33.615668, -86.607713 33.615835, -86.607461 33.615937, -86.607299 33.615995)",,,
7744027,Birch Street,residential,False,True,84.207,"LINESTRING (-86.613791 33.619505, -86.612947 33.619787)",,,
7746037,Maple Avenue,residential,False,False,159.274,"LINESTRING (-86.613791 33.619505, -86.613502 33.6188715, -86.613494 33.618854, -86.613343 33.6185102, -86.6131904 33.6181628)",,,
"[7746002, 7777842, 7774983]","['Willow Street', 'Talley Street', 'Church Street']",residential,False,"[False, True]",310.782,"LINESTRING (-86.609297 33.621645, -86.60998 33.621428, -86.6101445 33.621383, -86.610719 33.621226, -86.610793 33.621255, -86.610826 33.621345, -86.610829 33.621445, -86.610815 33.621594, -86.6121681 33.621582)",,,
"[7747672, 899748346]",South Chalkville Road,secondary,False,False,142.79500000000002,"LINESTRING (-86.609297 33.621645, -86.6092137 33.6214084, -86.609172 33.62129, -86.6091036 33.6211369, -86.6090001 33.6209055, -86.6089486 33.6207902, -86.6088444 33.6205571, -86.608793 33.620432)",CR 94,,
7751881,Chalkville Road,secondary,False,True,149.267,"LINESTRING (-86.609297 33.621645, -86.609332 33.621924, -86.6093308 33.6219568, -86.6093247 33.6221196, -86.609318 33.622301, -86.609281 33.622985)",,,
7777717,Walnut Street,residential,False,True,96.295,"LINESTRING (-86.612172 33.620716, -86.6121703 33.621085, -86.6121681 33.621582)",,,
7746304,Cherry Avenue,residential,False,False,138.178,"LINESTRING (-86.606136 33.622967, -86.606095 33.622448, -86.606082 33.62182, -86.606071 33.621726)",,,
7781122,Vann Circle,residential,False,False,268.52299999999997,"LINESTRING (-86.606136 33.622967, -86.60579 33.622961, -86.605487 33.622902, -86.605381 33.622847, -86.605254 33.622739, -86.60514 33.622599, -86.605082 33.62243, -86.605105 33.622212, -86.605188 33.62203, -86.605262 33.621913, -86.605357 33.621831, -86.605495 33.621782, -86.606071 33.621726)",,,
7781122,Vann Circle,residential,False,True,291.21500000000003,"LINESTRING (-86.606136 33.622967, -86.606505 33.622971, -86.606756 33.622975, -86.6070447 33.6229742, -86.607118 33.622974, -86.607514 33.622975, -86.607882 33.622977, -86.608462 33.622977, -86.608488 33.6229773, -86.609281 33.622985)",,,
7746304,Cherry Avenue,residential,False,False,89.807,"LINESTRING (-86.606071 33.621726, -86.606031 33.621568, -86.605749 33.620966)",,,
7746304,Cherry Avenue,residential,False,True,138.178,"LINESTRING (-86.606071 33.621726, -86.606082 33.62182, -86.606095 33.622448, -86.606136 33.622967)",,,
7781122,Vann Circle,residential,False,True,268.523,"LINESTRING (-86.606071 33.621726, -86.605495 33.621782, -86.605357 33.621831, -86.605262 33.621913, -86.605188 33.62203, -86.605105 33.622212, -86.605082 33.62243, -86.60514 33.622599, -86.605254 33.622739, -86.605381 33.622847, -86.605487 33.622902, -86.60579 33.622961, -86.606136 33.622967)",,,
7781122,Vann Circle,residential,False,False,87.966,"LINESTRING (-86.606071 33.621726, -86.606603 33.621715, -86.60677 33.621659, -86.606937 33.621518)",,,
7767066,North Chalkville Road,secondary,False,False,57.082,"LINESTRING (-86.609206 33.624091, -86.6092212 33.6237511, -86.6092275 33.6236109, -86.609229 33.623578)",CR 10,,
"[7771618, 7742916]","['Hillside Drive', 'Masonic Drive']",residential,False,"[False, True]",176.20000000000002,"LINESTRING (-86.607397 33.616343, -86.6070452 33.6164768, -86.6070218 33.6164857, -86.6067663 33.6165574, -86.6064749 33.6166574, -86.6064115 33.6166688, -86.6062893 33.6166538, -86.6061654 33.6165779, -86.606034 33.616393, -86.6058931 33.6161674)",,,
235853726,South Chalkville Road,secondary,False,False,39.772000000000006,"LINESTRING (-86.607397 33.616343, -86.607358 33.616176, -86.607299 33.615995)",CR 94,,
"[899748346, 235853724, 235853726]",South Chalkville Road,secondary,False,True,249.274,"LINESTRING (-86.607397 33.616343, -86.6075229 33.6168817, -86.6076871 33.6175846, -86.6076957 33.6176217, -86.6077131 33.6176974, -86.6077506 33.6178456, -86.60777 33.617917, -86.607777 33.617947, -86.607834 33.618201, -86.6078734 33.6183157, -86.607949 33.618536)",CR 94,yes,
235853726,South Chalkville Road,secondary,False,True,47.391,"LINESTRING (-86.607168 33.615583, -86.607299 33.615995)",CR 94,,
7766280,Beechnut Street,residential,False,False,134.76000000000002,"LINESTRING (-86.607168 33.615583, -86.606522 33.615882, -86.6061615 33.6160458, -86.6058931 33.6161674)",,,
7750015,Dogwood Avenue,residential,False,False,113.22399999999999,"LINESTRING (-86.6045065 33.6197634, -86.6046338 33.6200387, -86.6047321 33.6202512, -86.6048554 33.6205162, -86.6049454 33.6207138)",,,
7767066,North Chalkville Road,secondary,False,True,66.114,"LINESTRING (-86.609281 33.622985, -86.609229 33.623578)",CR 10,,
7751881,Chalkville Road,secondary,False,False,149.267,"LINESTRING (-86.609281 33.622985, -86.609318 33.622301, -86.6093247 33.6221196, -86.6093308 33.6219568, -86.609332 33.621924, -86.609297 33.621645)",,,
7781122,Vann Circle,residential,False,False,291.215,"LINESTRING (-86.609281 33.622985, -86.608488 33.6229773, -86.608462 33.622977, -86.607882 33.622977, -86.607514 33.622975, -86.607118 33.622974, -86.6070447 33.6229742, -86.606756 33.622975, -86.606505 33.622971, -86.606136 33.622967)",,,
7758229,Pine Tree Lane,residential,False,True,88.974,"LINESTRING (-86.613347 33.622776, -86.613333 33.623208, -86.613333 33.623576)",,,
331455206,City Hall Drive,residential,False,True,186.212,"LINESTRING (-86.603416 33.619397, -86.6034909 33.6195844, -86.6035059 33.6196219, -86.6036861 33.6200166, -86.6037237 33.6201002, -86.6038092 33.6202899, -86.6039695 33.6206631, -86.6039886 33.6207076, -86.6040994 33.6209718)",,,
"[7746002, 7777842, 7774983]","['Talley Street', 'Willow Street', 'Church Street']",residential,False,"[False, True]",310.782,"LINESTRING (-86.6121681 33.621582, -86.610815 33.621594, -86.610829 33.621445, -86.610826 33.621345, -86.610793 33.621255, -86.610719 33.621226, -86.6101445 33.621383, -86.60998 33.621428, -86.609297 33.621645)",,,
7774983,Willow Street,residential,False,True,42.917,"LINESTRING (-86.6121681 33.621582, -86.6124019 33.621578, -86.6126315 33.621574)",,,
7777717,Walnut Street,residential,False,False,96.295,"LINESTRING (-86.6121681 33.621582, -86.6121703 33.621085, -86.612172 33.620716)",,,
7777717,Walnut Street,residential,False,True,221.502,"LINESTRING (-86.6121681 33.621582, -86.6121672 33.6217669, -86.6121665 33.6219394, -86.6121646 33.622351, -86.6121633 33.622623, -86.6121625 33.6228083, -86.6121616 33.622985, -86.6121613 33.62306, -86.6121599 33.6232128, -86.612159 33.623574)",,,
7778494,John Street,residential,False,True,62.154,"LINESTRING (-86.606824 33.621156, -86.607457 33.62097)",,,
7781120,Vann Circle,residential,False,False,53.064,"LINESTRING (-86.606824 33.621156, -86.606605 33.620715)",,,
7781120,Vann Circle,residential,False,True,41.59,"LINESTRING (-86.606824 33.621156, -86.606937 33.621518)",,,
7783677,Cedar Street,residential,False,False,177.5,"LINESTRING (-86.6066514 33.6184798, -86.606908 33.619102, -86.6070532 33.6194186, -86.6071108 33.6195408, -86.6072285 33.6198011, -86.6073064 33.6199798)",,,
7774983,Willow Street,residential,False,False,42.917,"LINESTRING (-86.6126315 33.621574, -86.6124019 33.621578, -86.6121681 33.621582)",,,
7760570,Cedar Lane,residential,False,False,56.391,"LINESTRING (-86.6103331 33.618499, -86.6105314 33.6189785)",,,
1249484990,,residential,False,False,105.626,"LINESTRING (-86.6103331 33.618499, -86.609265 33.6188325)",,,
"[800293320, 7760570]","['Cedar Lane', 'Beech Street']",residential,False,"[False, True]",177.53400000000002,"LINESTRING (-86.6103331 33.618499, -86.61026 33.6183222, -86.6100873 33.6179043, -86.6096067 33.6180511, -86.6094804 33.6180897, -86.6089964 33.6182376)",,,
