osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
1041888006,2,IL 116,East Grove Street,primary,False,False,494.611,"LINESTRING (-90.827693 40.7728285, -90.8283738 40.7739771, -90.828432 40.7740804, -90.8285417 40.7742616, -90.8286284 40.7743741, -90.8287098 40.7744732, -90.8288167 40.7745683, -90.8289424 40.7746613, -90.8290666 40.7747369, -90.8292 40.7748054, -90.8293473 40.7748655, -90.8295047 40.7749133, -90.8296357 40.7749443, -90.8297903 40.7749711, -90.8299655 40.7749853, -90.8301616 40.774988, -90.831969 40.774988)"
21779863,,,South Main Street,residential,False,False,100.523,"LINESTRING (-90.833192 40.773194, -90.833184 40.774098)"
21781039,,,West Weaver Street,residential,False,False,102.65,"LINESTRING (-90.833192 40.773194, -90.834411 40.773193)"
"[1042207376, 21782678]",,,"['East Weaver Street', 'East Street']",residential,False,"[False, True]",181.42000000000002,"LINESTRING (-90.833192 40.773194, -90.832479 40.773228, -90.8322596 40.7732627, -90.8321078 40.7733218, -90.832033 40.773445, -90.832004 40.773574, -90.831993 40.774099)"
21779863,,,South Main Street,residential,False,False,100.189,"LINESTRING (-90.833184 40.774098, -90.833177 40.774999)"
21779863,,,South Main Street,residential,False,True,100.523,"LINESTRING (-90.833184 40.774098, -90.833192 40.773194)"
21779942,,,West Ellison Street,residential,False,False,103.155,"LINESTRING (-90.833184 40.774098, -90.8337871 40.7741, -90.834409 40.774102)"
1042207374,,,East Ellison Street,residential,False,True,100.28999999999999,"LINESTRING (-90.833184 40.774098, -90.8325837 40.7740985, -90.831993 40.774099)"
21779863,,,South Main Street,residential,False,True,100.189,"LINESTRING (-90.833177 40.774999, -90.833184 40.774098)"
21783191,2,IL 116,West Grove Street,primary,False,False,103.154,"LINESTRING (-90.833177 40.774999, -90.8337907 40.775002, -90.834402 40.775005)"
1041888006,2,IL 116,East Grove Street,primary,False,True,101.72800000000001,"LINESTRING (-90.833177 40.774999, -90.832591 40.7749937, -90.831969 40.774988)"
