osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
110345978,primary,False,False,90.56,5,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0648968 60.4840057, -151.0643997 60.4840989, -151.0633449 60.4842862)",
110345978,primary,False,True,361.789,5,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0648968 60.4840057, -151.0665165 60.4837148, -151.0670851 60.483612, -151.0681654 60.4833988, -151.0692442 60.4831303, -151.0699935 60.4828704, -151.0708026 60.4825931)",
422875170,residential,False,True,120.804,,,Birch Street,,"LINESTRING (-151.0648968 60.4840057, -151.064908 60.4836742, -151.0649198 60.4833264, -151.0649117 60.4829194)",
110345978,primary,False,False,15.05,5,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0633449 60.4842862, -151.0630863 60.4843319)",
8979379,residential,True,False,52.926,,,States Avenue,,"LINESTRING (-151.0633449 60.4842862, -151.0632568 60.4841723, -151.0630585 60.4839158, -151.0629936 60.4838429)",
110345978,primary,False,True,90.56,5,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0633449 60.4842862, -151.0643997 60.4840989, -151.0648968 60.4840057)",
8979925,residential,False,True,205.95,,,Smiths Way,,"LINESTRING (-151.059068 60.485227, -151.0593382 60.4854329, -151.0593564 60.4855715, -151.0592632 60.4857729, -151.0592171 60.4859107, -151.0592258 60.4860659, -151.0593155 60.4862796, -151.0594615 60.4864987, -151.0599525 60.4869565)",
110345978,primary,False,False,50.934,5,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.059068 60.485227, -151.0587007 60.4854036, -151.0584291 60.4855592)",
110345978,primary,False,True,243.208,5,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.059068 60.485227, -151.0597283 60.4849894, -151.0603708 60.4848117, -151.0613273 60.4846427, -151.0626379 60.4844111, -151.0630109 60.4843484, -151.0630863 60.4843319)",
370219655,primary,True,False,14.333,2,,Kenai Spur Highway,,"LINESTRING (-151.0570488 60.4864036, -151.0572166 60.4865025)",
8975598,residential,False,False,141.611,,,East Beluga Street,,"LINESTRING (-151.0623685 60.4867526, -151.0649528 60.4867863)",
8980207,residential,False,True,117.784,,,South Soldotna Avenue,,"LINESTRING (-151.0623685 60.4867526, -151.0612731 60.4876641)",
8980205,residential,False,False,329.432,,,South Soldotna Avenue,,"LINESTRING (-151.0623685 60.4867526, -151.061717 60.48637, -151.0614578 60.4861269, -151.0613825 60.4859593, -151.0615678 60.4857646, -151.062015 60.485647, -151.0628234 60.4854817, -151.0649769 60.4851195)",
8975598,residential,False,False,198.578,,,East Beluga Street,,"LINESTRING (-151.0649528 60.4867863, -151.0685778 60.4868039)",
8975598,residential,False,True,141.611,,,East Beluga Street,,"LINESTRING (-151.0649528 60.4867863, -151.0623685 60.4867526)",
8976334,residential,False,True,108.076,,,South Birch Street,,"LINESTRING (-151.0649528 60.4867863, -151.0649332 60.4877582)",
8976334,residential,False,False,138.692,,,South Birch Street,,"LINESTRING (-151.0649528 60.4867863, -151.0649804 60.4856124, -151.0649821 60.4855391)",
8975598,residential,False,True,198.578,,,East Beluga Street,,"LINESTRING (-151.0685778 60.4868039, -151.0649528 60.4867863)",
8979996,residential,False,False,101.737,,,Robin Place,,"LINESTRING (-151.0685778 60.4868039, -151.0685454 60.4858891)",
8979996,residential,False,True,108.306,,,Robin Place,,"LINESTRING (-151.0685778 60.4868039, -151.0685906 60.4877779)",
8977814,residential,False,True,156.189,,,Parkwood Circle,,"LINESTRING (-151.0741066 60.4877739, -151.0741472 60.4891784)",
8977973,residential,False,False,198.672,,,South Parkwood Street,,"LINESTRING (-151.0741066 60.4877739, -151.0741041 60.4859872)",
8975605,residential,False,False,95.162,,,West Redoubt Avenue,,"LINESTRING (-151.0741066 60.4877739, -151.0731907 60.4877746, -151.0723693 60.4877752)",
8976202,residential,False,False,46.921,,,Frontage Road,,"LINESTRING (-151.0593072 60.487234, -151.0599525 60.4869565)",
370219647,primary,True,False,141.10399999999998,2,,Kenai Spur Highway,,"LINESTRING (-151.0593072 60.487234, -151.0587708 60.4869506, -151.0573237 60.4864321)",
431441780,primary,False,True,110.154,,,Kenai Spur Highway,35 mph,"LINESTRING (-151.0593072 60.487234, -151.060084 60.4875121, -151.0604702 60.4876724, -151.0608632 60.4878589)",
8976202,residential,False,True,46.921,,,Frontage Road,,"LINESTRING (-151.0599525 60.4869565, -151.0593072 60.487234)",
8979925,residential,False,False,205.95,,,Smiths Way,,"LINESTRING (-151.0599525 60.4869565, -151.0594615 60.4864987, -151.0593155 60.4862796, -151.0592258 60.4860659, -151.0592171 60.4859107, -151.0592632 60.4857729, -151.0593564 60.4855715, -151.0593382 60.4854329, -151.059068 60.485227)",
8979925,residential,False,True,108.651,,,Smiths Way,,"LINESTRING (-151.0599525 60.4869565, -151.0605707 60.4873962, -151.060884 60.4875562, -151.0612731 60.4876641)",
8976334,residential,False,False,108.076,,,South Birch Street,,"LINESTRING (-151.0649332 60.4877582, -151.0649528 60.4867863)",
8977962,residential,False,True,134.223,,,North Birch Street,,"LINESTRING (-151.0649332 60.4877582, -151.0649877 60.488965)",
264714617,residential,False,False,200.349,,,East Redoubt Avenue,,"LINESTRING (-151.0649332 60.4877582, -151.0685906 60.4877779)",
264714617,residential,False,True,201.73199999999997,,,East Redoubt Avenue,,"LINESTRING (-151.0649332 60.4877582, -151.0622937 60.4877627, -151.0617663 60.4877326, -151.0612731 60.4876641)",
8976334,residential,False,False,123.927,,,South Birch Street,,"LINESTRING (-151.0649769 60.4851195, -151.0648968 60.4840057)",
8976334,residential,False,True,6.116,,,South Birch Street,,"LINESTRING (-151.0649769 60.4851195, -151.0649776 60.4851745)",
8980205,residential,False,True,329.432,,,South Soldotna Avenue,,"LINESTRING (-151.0649769 60.4851195, -151.0628234 60.4854817, -151.062015 60.485647, -151.0615678 60.4857646, -151.0613825 60.4859593, -151.0614578 60.4861269, -151.061717 60.48637, -151.0623685 60.4867526)",
8976356,residential,False,True,114.495,,,Tern Circle,,"LINESTRING (-151.071851 60.4805247, -151.073373 60.4812303)",
8976790,residential,False,False,58.438,,,West Riverview Avenue,,"LINESTRING (-151.0722761 60.4841541, -151.0733427 60.4841624)",
8980798,residential,False,True,99.191,,,South Binkley Street,,"LINESTRING (-151.0722761 60.4841541, -151.0722943 60.4850461)",
8980798,residential,False,False,73.16000000000001,,,South Binkley Street,,"LINESTRING (-151.0722761 60.4841541, -151.0722298 60.4836751, -151.0722175 60.4835769, -151.0721882 60.4834982)",
8976790,residential,False,True,58.438,,,West Riverview Avenue,,"LINESTRING (-151.0733427 60.4841624, -151.0722761 60.4841541)",
8979918,residential,False,False,132.312,,,North Soldotna Avenue,,"LINESTRING (-151.0608632 60.4878589, -151.0606676 60.4879817, -151.0596709 60.4888915)",
431441780,primary,False,False,110.154,,,Kenai Spur Highway,35 mph,"LINESTRING (-151.0608632 60.4878589, -151.0604702 60.4876724, -151.060084 60.4875121, -151.0593072 60.487234)",
8980232,residential,False,False,133.507,,,Shady Lane,,"LINESTRING (-151.0674251 60.4889698, -151.0649877 60.488965)",
8980232,residential,False,True,266.523,,,Shady Lane,,"LINESTRING (-151.0674251 60.4889698, -151.072291 60.4889714)",
8977814,residential,False,False,156.189,,,Parkwood Circle,,"LINESTRING (-151.0741472 60.4891784, -151.0741066 60.4877739)",
8977888,residential,False,False,128.777,,,North Binkley Street,,"LINESTRING (-151.072291 60.4889714, -151.0722771 60.4878133)",
8980232,residential,False,False,266.523,,,Shady Lane,,"LINESTRING (-151.072291 60.4889714, -151.0674251 60.4889698)",
8977962,residential,False,False,134.223,,,North Birch Street,,"LINESTRING (-151.0649877 60.488965, -151.0649332 60.4877582)",
8980232,residential,False,True,133.507,,,Shady Lane,,"LINESTRING (-151.0649877 60.488965, -151.0674251 60.4889698)",
8977973,residential,False,True,198.672,,,South Parkwood Street,,"LINESTRING (-151.0741041 60.4859872, -151.0741066 60.4877739)",
8978455,residential,False,False,99.889,,,West Little Avenue,,"LINESTRING (-151.0741041 60.4859872, -151.0722809 60.4859711)",
8978455,residential,False,True,99.889,,,West Little Avenue,,"LINESTRING (-151.0722809 60.4859711, -151.0741041 60.4859872)",
8980798,residential,False,False,102.858,,,South Binkley Street,,"LINESTRING (-151.0722809 60.4859711, -151.0722943 60.4850461)",
8980798,residential,False,True,194.736,,,South Binkley Street,,"LINESTRING (-151.0722809 60.4859711, -151.0722794 60.4877224)",
8979918,residential,False,True,132.312,,,North Soldotna Avenue,,"LINESTRING (-151.0596709 60.4888915, -151.0606676 60.4879817, -151.0608632 60.4878589)",
8980207,residential,False,False,117.784,,,South Soldotna Avenue,,"LINESTRING (-151.0612731 60.4876641, -151.0623685 60.4867526)",
8979925,residential,False,False,108.651,,,Smiths Way,,"LINESTRING (-151.0612731 60.4876641, -151.060884 60.4875562, -151.0605707 60.4873962, -151.0599525 60.4869565)",
264714617,residential,False,False,201.73199999999997,,,East Redoubt Avenue,,"LINESTRING (-151.0612731 60.4876641, -151.0617663 60.4877326, -151.0622937 60.4877627, -151.0649332 60.4877582)",
8979996,residential,False,False,108.306,,,Robin Place,,"LINESTRING (-151.0685906 60.4877779, -151.0685778 60.4868039)",
264714617,residential,False,False,196.944,,,East Redoubt Avenue,,"LINESTRING (-151.0685906 60.4877779, -151.072186 60.4877673)",
264714617,residential,False,True,200.349,,,East Redoubt Avenue,,"LINESTRING (-151.0685906 60.4877779, -151.0649332 60.4877582)",
8980014,residential,False,True,6.244,,,Forty Seventh Street,,"LINESTRING (-151.0576761 60.4849843, -151.0576711 60.4850404)",
8980798,residential,False,False,99.191,,,South Binkley Street,,"LINESTRING (-151.0722943 60.4850461, -151.0722761 60.4841541)",
8980798,residential,False,True,102.858,,,South Binkley Street,,"LINESTRING (-151.0722943 60.4850461, -151.0722809 60.4859711)",
8976334,residential,False,False,40.542,,,South Birch Street,,"LINESTRING (-151.0649821 60.4855391, -151.0649776 60.4851745)",
241887096,residential,False,True,178.757,,,,,"LINESTRING (-151.0649821 60.4855391, -151.0655629 60.485557, -151.066098 60.4855127, -151.0662804 60.4854757, -151.0663341 60.4854123, -151.0662767 60.4852907, -151.0661479 60.4851691, -151.0659333 60.4850793, -151.0655632 60.4850766, -151.0649776 60.4851745)",
8976334,residential,False,True,138.692,,,South Birch Street,,"LINESTRING (-151.0649821 60.4855391, -151.0649804 60.4856124, -151.0649528 60.4867863)",
8976334,residential,False,False,6.116,,,South Birch Street,,"LINESTRING (-151.0649776 60.4851745, -151.0649769 60.4851195)",
8976334,residential,False,True,40.542,,,South Birch Street,,"LINESTRING (-151.0649776 60.4851745, -151.0649821 60.4855391)",
241887096,residential,False,False,178.757,,,,,"LINESTRING (-151.0649776 60.4851745, -151.0655632 60.4850766, -151.0659333 60.4850793, -151.0661479 60.4851691, -151.0662767 60.4852907, -151.0663341 60.4854123, -151.0662804 60.4854757, -151.066098 60.4855127, -151.0655629 60.485557, -151.0649821 60.4855391)",
422875169,residential,False,True,116.225,,,Binkley Circle,,"LINESTRING (-151.0694477 60.4817888, -151.0708026 60.4825931)",
440535196,residential,False,False,12.969,,,,,"LINESTRING (-151.0629936 60.4838429, -151.0627784 60.4838915)",
440535196,residential,False,True,12.969,,,,,"LINESTRING (-151.0627784 60.4838915, -151.0629936 60.4838429)",
353963596,residential,True,False,51.802,,,States Avenue,,"LINESTRING (-151.0627784 60.4838915, -151.0628358 60.4839642, -151.0630052 60.4842128, -151.0630863 60.4843319)",
110345978,primary,False,True,15.05,5,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0630863 60.4843319, -151.0633449 60.4842862)",
110345978,primary,False,False,243.208,5,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0630863 60.4843319, -151.0630109 60.4843484, -151.0626379 60.4844111, -151.0613273 60.4846427, -151.0603708 60.4848117, -151.0597283 60.4849894, -151.059068 60.485227)",
370219658,primary,True,False,46.812,2,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0584291 60.4855592, -151.0578269 60.4858579)",
110345978,primary,False,True,50.934,5,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0584291 60.4855592, -151.0587007 60.4854036, -151.059068 60.485227)",
370219658,primary,True,False,74.153,2,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0578269 60.4858579, -151.0570488 60.4864036)",
8980014,residential,False,False,95.178,,,Forty Seventh Street,,"LINESTRING (-151.0578269 60.4858579, -151.0576862 60.4857878, -151.0576215 60.4856964, -151.0575902 60.4856022, -151.0576004 60.4855515, -151.0576832 60.4852762, -151.0576711 60.4850404)",
8980798,residential,False,False,194.736,,,South Binkley Street,,"LINESTRING (-151.0722794 60.4877224, -151.0722809 60.4859711)",
361177698,residential,True,False,7.888,,,,,"LINESTRING (-151.0722794 60.4877224, -151.072244 60.4877257, -151.0722138 60.4877353, -151.0721935 60.4877499, -151.072186 60.4877673)",roundabout
264714617,residential,False,True,196.944,,,East Redoubt Avenue,,"LINESTRING (-151.072186 60.4877673, -151.0685906 60.4877779)",
361177698,residential,True,False,7.885,,,,,"LINESTRING (-151.072186 60.4877673, -151.0721926 60.4877847, -151.0722122 60.4877996, -151.0722419 60.4878096, -151.0722771 60.4878133)",roundabout
8975605,residential,False,True,95.162,,,West Redoubt Avenue,,"LINESTRING (-151.0723693 60.4877752, -151.0731907 60.4877746, -151.0741066 60.4877739)",
361177698,residential,True,False,8.603,,,,,"LINESTRING (-151.0723693 60.4877752, -151.0723577 60.4877447, -151.0723373 60.4877329, -151.0723102 60.4877252, -151.0722794 60.4877224)",roundabout
8977888,residential,False,True,128.777,,,North Binkley Street,,"LINESTRING (-151.0722771 60.4878133, -151.072291 60.4889714)",
361177698,residential,True,False,7.146,,,,,"LINESTRING (-151.0722771 60.4878133, -151.0723093 60.4878107, -151.0723376 60.4878027, -151.0723585 60.4877903, -151.0723693 60.4877752)",roundabout
370219655,primary,True,False,68.842,2,,Kenai Spur Highway,,"LINESTRING (-151.0582547 60.4868976, -151.0587976 60.4870926, -151.0593072 60.487234)",
370219647,primary,True,False,15.388,2,,Kenai Spur Highway,,"LINESTRING (-151.0573237 60.4864321, -151.0570488 60.4864036)",
370219653,primary,True,False,114.774,2,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0573237 60.4864321, -151.0581013 60.4858934, -151.0584291 60.4855592)",
370219655,primary,True,False,71.859,2,,Kenai Spur Highway,,"LINESTRING (-151.0572166 60.4865025, -151.0582547 60.4868976)",
459011414,primary,True,False,9.783,2,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0572166 60.4865025, -151.0573237 60.4864321)",
370219645,trunk,True,False,71.057,2,AK 1,Sterling Highway,35 mph,"LINESTRING (-151.0564692 60.4870248, -151.0572166 60.4865025)",
370219651,trunk_link,True,False,105.991,1,,,,"LINESTRING (-151.0564692 60.4870248, -151.0567977 60.486908, -151.056972 60.4868576, -151.0571657 60.4868183, -151.0573636 60.4868035, -151.0575702 60.486805, -151.0580262 60.4868552, -151.0582547 60.4868976)",
8980014,residential,False,False,6.244,,,Forty Seventh Street,,"LINESTRING (-151.0576711 60.4850404, -151.0576761 60.4849843)",
8980014,residential,False,True,95.17800000000001,,,Forty Seventh Street,,"LINESTRING (-151.0576711 60.4850404, -151.0576832 60.4852762, -151.0576004 60.4855515, -151.0575902 60.4856022, -151.0576215 60.4856964, -151.0576862 60.4857878, -151.0578269 60.4858579)",
422875170,residential,False,False,120.804,,,Birch Street,,"LINESTRING (-151.0649117 60.4829194, -151.0649198 60.4833264, -151.064908 60.4836742, -151.0648968 60.4840057)",
8980798,residential,False,True,73.16,,,South Binkley Street,,"LINESTRING (-151.0721882 60.4834982, -151.0722175 60.4835769, -151.0722298 60.4836751, -151.0722761 60.4841541)",
506877552,residential,True,False,13.242,,,,,"LINESTRING (-151.0721882 60.4834982, -151.0722069 60.4834925, -151.072239 60.4834706, -151.0722516 60.4834442, -151.0722427 60.4834175, -151.0722138 60.4833945)",roundabout
506877552,residential,True,False,25.869,,,,,"LINESTRING (-151.0720616 60.4833769, -151.0720149 60.4833911, -151.0719828 60.4834131, -151.0719703 60.4834394, -151.0719791 60.4834661, -151.072008 60.4834891, -151.0720526 60.4835049, -151.072106 60.4835111, -151.0721602 60.4835068, -151.0721882 60.4834982)",roundabout
506877553,residential,False,False,111.32400000000001,,,South Binkley Street,,"LINESTRING (-151.0720616 60.4833769, -151.0719561 60.483283, -151.07161 60.483076, -151.0708026 60.4825931)",
506877552,residential,True,False,9.024,,,,,"LINESTRING (-151.0722138 60.4833945, -151.0721692 60.4833787, -151.0721158 60.4833725, -151.0720616 60.4833769)",roundabout
