osmid,oneway,name,highway,reversed,length,geometry,ref
15966231,False,North 4th Avenue,residential,False,135.01100000000002,"LINESTRING (-92.9063163 42.050377, -92.9063175 42.050452, -92.906326 42.0509892, -92.9063357 42.0515911)",
571409480,False,East State Street,tertiary,False,141.937,"LINESTRING (-92.9063163 42.050377, -92.9064324 42.0503767, -92.9069882 42.0503745, -92.9079368 42.0503707, -92.9080353 42.0503703)",
15966231,False,North 4th Avenue,residential,False,131.298,"LINESTRING (-92.9063357 42.0515911, -92.9063452 42.0521969, -92.9063534 42.0527011, -92.9063545 42.0527718)",
15966231,False,North 4th Avenue,residential,True,135.011,"LINESTRING (-92.9063357 42.0515911, -92.906326 42.0509892, -92.9063175 42.050452, -92.9063163 42.050377)",
15967807,False,Bromley Street,residential,True,142.263,"LINESTRING (-92.9063357 42.0515911, -92.9064491 42.0515909, -92.9079624 42.051588, -92.9080587 42.0515878)",
15969837,False,Woodbury Street,residential,False,8.356,"LINESTRING (-92.9063545 42.0527718, -92.9064557 42.0527713)",
15966231,False,North 4th Avenue,residential,True,131.298,"LINESTRING (-92.9063545 42.0527718, -92.9063534 42.0527011, -92.9063452 42.0521969, -92.9063357 42.0515911)",
15969837,False,Woodbury Street,residential,True,8.356,"LINESTRING (-92.9064557 42.0527713, -92.9063545 42.0527718)",
15969837,False,Woodbury Street,residential,False,133.39600000000002,"LINESTRING (-92.9064557 42.0527713, -92.9073124 42.0527669, -92.9079875 42.0527634, -92.9080713 42.052763)",
15967740,False,North 3rd Avenue,primary,False,67.787,"LINESTRING (-92.9080713 42.052763, -92.9080724 42.0528633, -92.9080767 42.0532709, -92.9080778 42.0533726)",IA 14
15967740,False,North 3rd Avenue,primary,True,130.68,"LINESTRING (-92.9080713 42.052763, -92.9080704 42.0526822, -92.9080652 42.0521954, -92.9080593 42.0516439, -92.9080587 42.0515878)",IA 14
15969837,False,Woodbury Street,residential,True,133.39600000000002,"LINESTRING (-92.9080713 42.052763, -92.9079875 42.0527634, -92.9073124 42.0527669, -92.9064557 42.0527713)",
662609275,False,West Main Street,secondary,False,137.38,"LINESTRING (-92.9146188 42.0491442, -92.9145407 42.0491442, -92.9138192 42.0491445, -92.9131036 42.0491447, -92.912955 42.0491447)",
662609275,False,West Main Street,secondary,True,133.83,"LINESTRING (-92.9146188 42.0491442, -92.9147435 42.0491443, -92.9154745 42.0491452, -92.9161799 42.049146, -92.9162396 42.0491461)",
691255270,False,South 1st Street,tertiary,True,136.20299999999997,"LINESTRING (-92.9146188 42.0491442, -92.9146188 42.049054, -92.9146188 42.0485195, -92.9146188 42.0479788, -92.9146188 42.0479193)",
691255272,False,North 1st Street,tertiary,False,137.83700000000002,"LINESTRING (-92.9146188 42.0491442, -92.9146188 42.0492284, -92.9146189 42.0497741, -92.914619 42.0502841, -92.914619 42.0503838)",
15967100,False,North 1st Street,residential,False,196.015,"LINESTRING (-92.914619 42.0503838, -92.9146192 42.0504517, -92.9146204 42.0510176, -92.9146216 42.0515444, -92.9146228 42.0520561, -92.914623 42.0521466)",
15969291,False,West State Street,tertiary,False,135.03799999999998,"LINESTRING (-92.914619 42.0503838, -92.9147411 42.050383, -92.9161651 42.0503737, -92.9162544 42.0503732)",
15969291,False,West State Street,tertiary,True,137.0,"LINESTRING (-92.914619 42.0503838, -92.9145424 42.0503845, -92.9138197 42.0503866, -92.9131146 42.0503886, -92.9129598 42.0503891)",
691255272,False,North 1st Street,tertiary,True,137.837,"LINESTRING (-92.914619 42.0503838, -92.914619 42.0502841, -92.9146189 42.0497741, -92.9146188 42.0492284, -92.9146188 42.0491442)",
15967100,False,North 1st Street,residential,False,134.46,"LINESTRING (-92.914623 42.0521466, -92.9146237 42.0522264, -92.9146286 42.0527668, -92.9146304 42.0529613, -92.9146333 42.053279, -92.914634 42.0533558)",
15967100,False,North 1st Street,residential,True,196.01500000000001,"LINESTRING (-92.914623 42.0521466, -92.9146228 42.0520561, -92.9146216 42.0515444, -92.9146204 42.0510176, -92.9146192 42.0504517, -92.914619 42.0503838)",
15969675,False,West Grant Street,residential,False,134.899,"LINESTRING (-92.914623 42.0521466, -92.9147495 42.0521478, -92.9154607 42.0521543, -92.9161546 42.0521612, -92.9162567 42.0521617)",
15969675,False,West Grant Street,residential,True,137.111,"LINESTRING (-92.914623 42.0521466, -92.9145578 42.052146, -92.9145247 42.0521456, -92.913814 42.0521391, -92.9131007 42.0521325, -92.9130741 42.0521323, -92.9129625 42.0521313)",
15967100,False,North 1st Street,residential,True,134.46,"LINESTRING (-92.914634 42.0533558, -92.9146333 42.053279, -92.9146304 42.0529613, -92.9146286 42.0527668, -92.9146237 42.0522264, -92.914623 42.0521466)",
15967148,False,West Webster Street,residential,False,133.715,"LINESTRING (-92.914634 42.0533558, -92.9147564 42.0533563, -92.9154694 42.0533589, -92.9161614 42.0533616, -92.9162535 42.0533619)",
15967148,False,West Webster Street,residential,True,138.726,"LINESTRING (-92.914634 42.0533558, -92.914531 42.0533555, -92.9138175 42.0533535, -92.9130761 42.0533514, -92.9129538 42.053351)",
15967148,False,West Webster Street,residential,False,138.72599999999997,"LINESTRING (-92.9129538 42.053351, -92.9130761 42.0533514, -92.9138175 42.0533535, -92.914531 42.0533555, -92.914634 42.0533558)",
15969654,False,North Center Street,tertiary,True,135.62699999999998,"LINESTRING (-92.9129538 42.053351, -92.9129543 42.053274, -92.9129579 42.0527728, -92.912958 42.0527588, -92.9129618 42.0522264, -92.9129625 42.0521313)",
576085030,False,East Webster Street,residential,True,135.52499999999998,"LINESTRING (-92.9129538 42.053351, -92.9128577 42.0533514, -92.9121532 42.0533546, -92.9114258 42.0533578, -92.9113124 42.0533583)",
15967148,False,West Webster Street,residential,True,133.715,"LINESTRING (-92.9162535 42.0533619, -92.9161614 42.0533616, -92.9154694 42.0533589, -92.9147564 42.0533563, -92.914634 42.0533558)",
581671468,False,North 2nd Street,residential,True,133.45700000000002,"LINESTRING (-92.9162535 42.0533619, -92.9162537 42.053283, -92.9162551 42.052765, -92.9162565 42.0522266, -92.9162567 42.0521617)",
15967185,False,South 1st Avenue,residential,False,136.859,"LINESTRING (-92.9113063 42.0454634, -92.9113075 42.0460731, -92.9113085 42.0465961, -92.9113087 42.0466942)",
15967981,False,East Boone Street,residential,True,135.861,"LINESTRING (-92.9113063 42.0454634, -92.9112151 42.0454634, -92.9111003 42.0454634, -92.9108375 42.0454633, -92.9097815 42.0454631, -92.909661 42.0454631)",
