osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,lanes
10730683,Drown Avenue,residential,False,False,269.245,,"LINESTRING (-119.239452 34.448693, -119.2394517 34.4487497, -119.2394509 34.4488839, -119.2394501 34.449017, -119.2394501 34.4490265, -119.2394493 34.4491562, -119.2394493 34.4491658, -119.239449 34.449209, -119.2394459 34.4492965, -119.2394456 34.4493044, -119.239443 34.449376, -119.2394424 34.4494336, -119.2394409 34.4495751, -119.2394394 34.4497093, -119.2394394 34.4497149, -119.2394379 34.4498502, -119.239437 34.449935, -119.2394375 34.4501225, -119.2394378 34.4502587, -119.2394378 34.4502634, -119.239438 34.450329, -119.2394356 34.4504045, -119.2394314 34.450537, -119.2394272 34.450668, -119.2394226 34.450812, -119.239413 34.451114)",,
10730683,Drown Avenue,residential,False,True,50.905,,"LINESTRING (-119.239452 34.448693, -119.2394575 34.4484838, -119.239464 34.4482353)",,
"[10743508, 10740727]","['Waite Street', 'East Aliso Street']",residential,False,"[False, True]",475.024,,"LINESTRING (-119.239452 34.448693, -119.239706 34.44869, -119.239895 34.448696, -119.239947 34.448708, -119.240001 34.448748, -119.24003 34.448788, -119.24004 34.448833, -119.2400405 34.4488985, -119.240041 34.4489679, -119.2400416 34.4490536, -119.240042 34.449115, -119.2400366 34.4494815, -119.2400354 34.4495605, -119.240031 34.449863, -119.240042 34.449994, -119.240062 34.450059, -119.2400736 34.4500802, -119.240084 34.450099, -119.2401086 34.4501236, -119.240124 34.450139, -119.240165 34.450156, -119.240195 34.450159, -119.240217 34.45016, -119.2402447 34.4501586, -119.240297 34.450156, -119.240554 34.4501268, -119.240593 34.4501223, -119.240631 34.450118, -119.2407175 34.4501105, -119.2408023 34.4501031, -119.240918 34.450093, -119.2410935 34.4500777, -119.241148 34.450073, -119.2411701 34.4500714, -119.2412213 34.4500676, -119.2415868 34.4500409, -119.24164 34.450037, -119.2421452 34.4499987, -119.2424051 34.449979, -119.2427211 34.4499551, -119.242998 34.4499341)",,
10730683,Drown Avenue,residential,False,True,269.245,,"LINESTRING (-119.239413 34.451114, -119.2394226 34.450812, -119.2394272 34.450668, -119.2394314 34.450537, -119.2394356 34.4504045, -119.239438 34.450329, -119.2394378 34.4502634, -119.2394378 34.4502587, -119.2394375 34.4501225, -119.239437 34.449935, -119.2394379 34.4498502, -119.2394394 34.4497149, -119.2394394 34.4497093, -119.2394409 34.4495751, -119.2394424 34.4494336, -119.239443 34.449376, -119.2394456 34.4493044, -119.2394459 34.4492965, -119.239449 34.449209, -119.2394493 34.4491658, -119.2394493 34.4491562, -119.2394501 34.4490265, -119.2394501 34.449017, -119.2394509 34.4488839, -119.2394517 34.4487497, -119.239452 34.448693)",,
10737685,East Oak Street,residential,False,False,101.681,,"LINESTRING (-119.239413 34.451114, -119.2390573 34.4511388, -119.2388012 34.4511566, -119.238308 34.451191)",,
10737685,East Oak Street,residential,False,True,329.809,,"LINESTRING (-119.239413 34.451114, -119.2397017 34.4510949, -119.2399834 34.4510763, -119.2400651 34.4510709, -119.240094 34.451069, -119.240122 34.451067, -119.2401642 34.4510649, -119.2402035 34.451063, -119.240486 34.451049, -119.2405328 34.451051, -119.240648 34.451056, -119.2407407 34.4510622, -119.2409036 34.4510731, -119.240961 34.451077, -119.2409829 34.4510794, -119.2410693 34.4510887, -119.2410792 34.4510898, -119.2411188 34.4510941, -119.241213 34.4511044, -119.241228 34.451106, -119.2413855 34.4511201, -119.2414038 34.4511217, -119.2414287 34.4511239, -119.241519 34.451132, -119.2416007 34.4511333, -119.241622 34.4511337, -119.2416623 34.4511309, -119.24174 34.4511254, -119.2417952 34.4511194, -119.2418662 34.4511116, -119.2419031 34.4511076, -119.241982 34.451099, -119.24211 34.4510809, -119.2422674 34.451061, -119.242425 34.451041, -119.2425803 34.4510229, -119.242988 34.4509755)",,
10730837,Lion Street,residential,False,False,105.60300000000001,,"LINESTRING (-119.244369 34.4498246, -119.2443654 34.4504019, -119.2443645 34.4505417, -119.244363 34.4507743)",,
10740727,East Aliso Street,residential,False,False,126.30199999999999,,"LINESTRING (-119.244369 34.4498246, -119.2442739 34.449832, -119.2442192 34.4498366, -119.243928 34.4498598, -119.2438149 34.4498689, -119.242998 34.4499341)",,
10740727,East Aliso Street,residential,False,True,162.604,,"LINESTRING (-119.244369 34.4498246, -119.2444173 34.4498213, -119.2445884 34.4498097, -119.2448602 34.4497914, -119.2452473 34.4497652, -119.2453661 34.4497572, -119.2456087 34.4497408, -119.2461364 34.4497051)",,
10730837,Lion Street,residential,False,False,106.387,,"LINESTRING (-119.244363 34.4507743, -119.2443553 34.4510478, -119.2443536 34.4511085, -119.2443466 34.4513538, -119.244336 34.4517308)",,
10730837,Lion Street,residential,False,True,105.60300000000001,,"LINESTRING (-119.244363 34.4507743, -119.2443645 34.4505417, -119.2443654 34.4504019, -119.244369 34.4498246)",,
10737686,East Oak Street,residential,False,True,171.587,,"LINESTRING (-119.244363 34.4507743, -119.2448573 34.4507401, -119.2451334 34.4507211, -119.2452166 34.4507153, -119.2454149 34.4507016, -119.2455904 34.4506895, -119.245649 34.4506858, -119.2458551 34.4506712, -119.2462278 34.4506455)",,
10730837,Lion Street,residential,False,True,106.38700000000001,,"LINESTRING (-119.244336 34.4517308, -119.2443466 34.4513538, -119.2443536 34.4511085, -119.2443553 34.4510478, -119.244363 34.4507743)",,
10732707,East Eucalyptus Street,residential,False,True,182.81699999999998,,"LINESTRING (-119.244336 34.4517308, -119.2447372 34.4517227, -119.244872 34.45172, -119.2451115 34.4517013, -119.2452504 34.4516905, -119.2454563 34.4516744, -119.245524 34.4516691, -119.2457195 34.4516539, -119.2457387 34.4516524, -119.2463232 34.4516068)",,
1049874073,East Ojai Avenue,primary,False,False,40.579,,"LINESTRING (-119.2430185 34.4479739, -119.243459 34.4479389)",CA 150,
1034973722,North Montgomery Street,residential,False,False,98.84299999999999,,"LINESTRING (-119.2430185 34.4479739, -119.2430123 34.4484627, -119.243002 34.4488627)",,
1049874073,East Ojai Avenue,primary,False,True,121.00399999999999,,"LINESTRING (-119.2430185 34.4479739, -119.2429502 34.4479803, -119.2428992 34.4479852, -119.2426502 34.4479989, -119.2418399 34.4480628, -119.2417045 34.4480733)",CA 150,
10730878,North Montgomery Street,residential,False,False,119.136,,"LINESTRING (-119.243002 34.4488627, -119.2430023 34.4489986, -119.2430027 34.4492018, -119.243003 34.4493722, -119.2430019 34.4494958, -119.243001 34.4495993, -119.242998 34.4499341)",,
10740548,East Matilija Street,residential,False,True,278.51099999999997,,"LINESTRING (-119.243002 34.4488627, -119.2434336 34.4488392, -119.243841 34.448817, -119.24395 34.448815, -119.244056 34.448822, -119.2441826 34.4488344, -119.2442247 34.4488385, -119.24435 34.4488507, -119.244407 34.4488509, -119.2444664 34.4488468, -119.2445469 34.4488413, -119.2448034 34.4488238, -119.2449906 34.4488103, -119.2450151 34.4488094, -119.2454649 34.4487786, -119.2455426 34.4487734, -119.2460296 34.4487407)",,
1034973722,North Montgomery Street,residential,False,True,98.84299999999999,,"LINESTRING (-119.243002 34.4488627, -119.2430123 34.4484627, -119.2430185 34.4479739)",,
10730878,North Montgomery Street,residential,False,False,115.833,,"LINESTRING (-119.242998 34.4499341, -119.2429998 34.4502768, -119.2430009 34.4504965, -119.2430012 34.4505378, -119.2430018 34.4506553, -119.243002 34.4506974, -119.242999 34.4508266, -119.242988 34.4509755)",,
10730878,North Montgomery Street,residential,False,True,119.13600000000001,,"LINESTRING (-119.242998 34.4499341, -119.243001 34.4495993, -119.2430019 34.4494958, -119.243003 34.4493722, -119.2430027 34.4492018, -119.2430023 34.4489986, -119.243002 34.4488627)",,
"[10743508, 10740727]","['Waite Street', 'East Aliso Street']",residential,False,"[False, True]",475.0240000000001,,"LINESTRING (-119.242998 34.4499341, -119.2427211 34.4499551, -119.2424051 34.449979, -119.2421452 34.4499987, -119.24164 34.450037, -119.2415868 34.4500409, -119.2412213 34.4500676, -119.2411701 34.4500714, -119.241148 34.450073, -119.2410935 34.4500777, -119.240918 34.450093, -119.2408023 34.4501031, -119.2407175 34.4501105, -119.240631 34.450118, -119.240593 34.4501223, -119.240554 34.4501268, -119.240297 34.450156, -119.2402447 34.4501586, -119.240217 34.45016, -119.240195 34.450159, -119.240165 34.450156, -119.240124 34.450139, -119.2401086 34.4501236, -119.240084 34.450099, -119.2400736 34.4500802, -119.240062 34.450059, -119.240042 34.449994, -119.240031 34.449863, -119.2400354 34.4495605, -119.2400366 34.4494815, -119.240042 34.449115, -119.2400416 34.4490536, -119.240041 34.4489679, -119.2400405 34.4488985, -119.24004 34.448833, -119.24003 34.448788, -119.240001 34.448748, -119.239947 34.448708, -119.239895 34.448696, -119.239706 34.44869, -119.239452 34.448693)",,
10740727,East Aliso Street,residential,False,True,126.302,,"LINESTRING (-119.242998 34.4499341, -119.2438149 34.4498689, -119.243928 34.4498598, -119.2442192 34.4498366, -119.2442739 34.449832, -119.244369 34.4498246)",,
10730878,North Montgomery Street,residential,False,False,94.12,,"LINESTRING (-119.242988 34.4509755, -119.2429846 34.451132, -119.2429777 34.4514486, -119.2429696 34.4518218)",,
10730878,North Montgomery Street,residential,False,True,115.833,,"LINESTRING (-119.242988 34.4509755, -119.242999 34.4508266, -119.243002 34.4506974, -119.2430018 34.4506553, -119.2430012 34.4505378, -119.2430009 34.4504965, -119.2429998 34.4502768, -119.242998 34.4499341)",,
10737685,East Oak Street,residential,False,False,329.80899999999997,,"LINESTRING (-119.242988 34.4509755, -119.2425803 34.4510229, -119.242425 34.451041, -119.2422674 34.451061, -119.24211 34.4510809, -119.241982 34.451099, -119.2419031 34.4511076, -119.2418662 34.4511116, -119.2417952 34.4511194, -119.24174 34.4511254, -119.2416623 34.4511309, -119.241622 34.4511337, -119.2416007 34.4511333, -119.241519 34.451132, -119.2414287 34.4511239, -119.2414038 34.4511217, -119.2413855 34.4511201, -119.241228 34.451106, -119.241213 34.4511044, -119.2411188 34.4510941, -119.2410792 34.4510898, -119.2410693 34.4510887, -119.2409829 34.4510794, -119.240961 34.451077, -119.2409036 34.4510731, -119.2407407 34.4510622, -119.240648 34.451056, -119.2405328 34.451051, -119.240486 34.451049, -119.2402035 34.451063, -119.2401642 34.4510649, -119.240122 34.451067, -119.240094 34.451069, -119.2400651 34.4510709, -119.2399834 34.4510763, -119.2397017 34.4510949, -119.239413 34.451114)",,
37189454,East Ojai Avenue,primary,False,False,72.227,,"LINESTRING (-119.2383333 34.4483086, -119.2391184 34.448256)",CA 150,
10731377,North Fulton Street,residential,False,False,320.538,,"LINESTRING (-119.2383333 34.4483086, -119.23834 34.448873, -119.238334 34.449322, -119.2383348 34.449632, -119.238335 34.449732, -119.2383337 34.4497881, -119.2383312 34.4499003, -119.2383306 34.4499262, -119.2383284 34.4500249, -119.238325 34.4501741, -119.2383247 34.4501847, -119.2383221 34.4503001, -119.2383211 34.4503451, -119.2383187 34.4504503, -119.2383172 34.4505194, -119.2383157 34.4505833, -119.238311 34.450792, -119.2383109 34.450808, -119.2383108 34.4508224, -119.2383103 34.4508826, -119.2383092 34.451031, -119.238308 34.451191)",,
10731377,North Fulton Street,residential,False,True,320.538,,"LINESTRING (-119.238308 34.451191, -119.2383092 34.451031, -119.2383103 34.4508826, -119.2383108 34.4508224, -119.2383109 34.450808, -119.238311 34.450792, -119.2383157 34.4505833, -119.2383172 34.4505194, -119.2383187 34.4504503, -119.2383211 34.4503451, -119.2383221 34.4503001, -119.2383247 34.4501847, -119.238325 34.4501741, -119.2383284 34.4500249, -119.2383306 34.4499262, -119.2383312 34.4499003, -119.2383337 34.4497881, -119.238335 34.449732, -119.2383348 34.449632, -119.238334 34.449322, -119.23834 34.448873, -119.2383333 34.4483086)",,
10737685,East Oak Street,residential,False,True,101.68100000000001,,"LINESTRING (-119.238308 34.451191, -119.2388012 34.4511566, -119.2390573 34.4511388, -119.239413 34.451114)",,
37184587,West Ojai Avenue,primary,False,True,108.38899999999998,,"LINESTRING (-119.2470876 34.4476865, -119.2475976 34.4476495, -119.2481569 34.4476069, -119.2482648 34.4475984)",CA 150,
774444591,South Ventura Street,residential,False,True,106.637,,"LINESTRING (-119.2470876 34.4476865, -119.2470534 34.4472725, -119.247046 34.4471857, -119.2470257 34.4469485, -119.247007 34.4467298)",,
1034973723,North Ventura Street,residential,False,False,107.347,,"LINESTRING (-119.2470876 34.4476865, -119.2471052 34.4478593, -119.2471278 34.4480992, -119.2471668 34.4485134, -119.2471796 34.4486489)",,
1049874073,East Ojai Avenue,primary,False,True,105.377,,"LINESTRING (-119.2470876 34.4476865, -119.2470052 34.4476933, -119.2462989 34.4477433, -119.2460437 34.4477624, -119.245943 34.447771)",CA 150,
37189454,East Ojai Avenue,primary,False,False,31.773,,"LINESTRING (-119.2391184 34.448256, -119.239464 34.4482353)",CA 150,
37189454,East Ojai Avenue,primary,False,True,72.227,,"LINESTRING (-119.2391184 34.448256, -119.2383333 34.4483086)",CA 150,
10734860,South Fulton Street,residential,False,True,102.89699999999999,,"LINESTRING (-119.2391184 34.448256, -119.2391079 34.44816, -119.2391045 34.4481275, -119.2390618 34.4477202, -119.2390336 34.4474518, -119.2390274 34.4473925, -119.2390213 34.4473341)",,
"[10744179, 10739900]","['Pearl Street', 'Bald Street']",residential,False,False,345.09899999999993,,"LINESTRING (-119.240602 34.4481545, -119.2405925 34.4480541, -119.2405915 34.4480378, -119.2405709 34.447799, -119.2405546 34.4476131, -119.2405333 34.4473691, -119.2405211 34.4472296, -119.2405187 34.447202, -119.2405066 34.447064, -119.240498 34.446965, -119.2404889 34.4468613, -119.2404873 34.4468433, -119.2404735 34.4466852, -119.2404701 34.4466466, -119.2404616 34.4465491, -119.240461 34.446542, -119.2404578 34.4465044, -119.2404463 34.4463706, -119.2404426 34.4463274, -119.2404339 34.4462257, -119.2404291 34.4461705, -119.2404234 34.4461039, -119.2404169 34.4460275, -119.240406 34.445901, -119.240401 34.445883, -119.240378 34.445851, -119.240361 34.445838, -119.240342 34.445829, -119.240291 34.445817, -119.240252 34.445813, -119.2402378 34.4458141, -119.2398823 34.4458417, -119.2397102 34.4458538, -119.2396628 34.4458558, -119.2394358 34.4458655)",,
"[1049874073, 37189454]",East Ojai Avenue,primary,False,False,101.498,,"LINESTRING (-119.240602 34.4481545, -119.2410437 34.4481215, -119.2411287 34.4481152, -119.2413097 34.448102, -119.241589 34.4480816, -119.2417045 34.4480733)",CA 150,
37189454,East Ojai Avenue,primary,False,True,104.73599999999999,,"LINESTRING (-119.240602 34.4481545, -119.2399833 34.4481984, -119.2396317 34.4482234, -119.2395119 34.4482319, -119.239464 34.4482353)",CA 150,
1049874073,East Ojai Avenue,primary,False,True,40.579,,"LINESTRING (-119.243459 34.4479389, -119.2430185 34.4479739)",CA 150,
774444597,South Montgomery Street,tertiary,False,True,208.623,,"LINESTRING (-119.243459 34.4479389, -119.2434539 34.4478418, -119.2434519 34.4478309, -119.2434521 34.447742, -119.2434567 34.4474161, -119.2434579 34.4473744, -119.243461 34.4472435, -119.2434627 34.4471715, -119.2434641 34.4468719, -119.2434684 34.4466593, -119.2434836 34.4463556, -119.2434846 34.446318, -119.2434933 34.4460634)",,2
1049874073,East Ojai Avenue,primary,False,False,228.54199999999997,,"LINESTRING (-119.243459 34.4479389, -119.2437516 34.4479197, -119.2446545 34.4478561, -119.2448748 34.4478406, -119.2458534 34.4477792, -119.245943 34.447771)",CA 150,
10737675,North Signal Street,residential,False,False,108.119,,"LINESTRING (-119.245943 34.447771, -119.245952 34.4478544, -119.2459868 34.448259, -119.2460021 34.4484314, -119.2460056 34.4484705, -119.2460177 34.4486066, -119.2460296 34.4487407)",,
10740754,South Signal Street,residential,False,False,108.28699999999998,,"LINESTRING (-119.245943 34.447771, -119.245939 34.4476827, -119.2459335 34.447571, -119.2459433 34.4470695, -119.2459445 34.447007, -119.2459639 34.446798)",,
1049874073,East Ojai Avenue,primary,False,False,105.377,,"LINESTRING (-119.245943 34.447771, -119.2460437 34.4477624, -119.2462989 34.4477433, -119.2470052 34.4476933, -119.2470876 34.4476865)",CA 150,
1049874073,East Ojai Avenue,primary,False,True,228.542,,"LINESTRING (-119.245943 34.447771, -119.2458534 34.4477792, -119.2448748 34.4478406, -119.2446545 34.4478561, -119.2437516 34.4479197, -119.243459 34.4479389)",CA 150,
10738316,North Ventura Street,residential,False,True,108.369,,"LINESTRING (-119.2474925 34.4515374, -119.2473871 34.4505667)",,
10732707,East Eucalyptus Street,residential,False,False,107.493,,"LINESTRING (-119.2474925 34.4515374, -119.2471335 34.4515587, -119.2469543 34.4515693, -119.2463232 34.4516068)",,
10738316,North Ventura Street,residential,False,False,107.40799999999999,,"LINESTRING (-119.2474925 34.4515374, -119.247536 34.4520605, -119.2475739 34.452501)",,
10732707,East Eucalyptus Street,residential,False,False,182.817,,"LINESTRING (-119.2463232 34.4516068, -119.2457387 34.4516524, -119.2457195 34.4516539, -119.245524 34.4516691, -119.2454563 34.4516744, -119.2452504 34.4516905, -119.2451115 34.4517013, -119.244872 34.45172, -119.2447372 34.4517227, -119.244336 34.4517308)",,
10732707,East Eucalyptus Street,residential,False,True,107.49300000000001,,"LINESTRING (-119.2463232 34.4516068, -119.2469543 34.4515693, -119.2471335 34.4515587, -119.2474925 34.4515374)",,
10737675,North Signal Street,residential,False,True,107.249,,"LINESTRING (-119.2463232 34.4516068, -119.2463026 34.4513985, -119.2462739 34.4511095, -119.2462278 34.4506455)",,
10732803,South Blanche Street,residential,False,False,106.317,,"LINESTRING (-119.2481585 34.4466463, -119.2481774 34.4468228, -119.2481948 34.4469675, -119.2482278 34.4472645, -119.2482442 34.4474114, -119.248247 34.4474367, -119.2482648 34.4475984)",,
"[10735424, 10732803]","['South Blanche Street', 'Santa Ana Street']",residential,False,"[False, True]",315.969,,"LINESTRING (-119.2481585 34.4466463, -119.2481186 34.4463558, -119.2480684 34.4458858, -119.2480623 34.4458253, -119.2480492 34.4456903, -119.248029 34.4455072, -119.2480141 34.4453732, -119.2480088 34.4453245, -119.2479848 34.4451142, -119.2479496 34.4447896, -119.2479246 34.4447537, -119.24788 34.4447408, -119.2478156 34.4447374, -119.2477554 34.4447399, -119.2467961 34.4448015)",,
10739748,West Topa Topa Street,residential,False,False,105.99700000000001,,"LINESTRING (-119.2481585 34.4466463, -119.24747 34.4466962, -119.2472451 34.4467125, -119.247007 34.4467298)",,
10732803,South Blanche Street,residential,False,True,106.317,,"LINESTRING (-119.2482648 34.4475984, -119.248247 34.4474367, -119.2482442 34.4474114, -119.2482278 34.4472645, -119.2481948 34.4469675, -119.2481774 34.4468228, -119.2481585 34.4466463)",,
10737731,North Blanche Street,residential,False,False,107.796,,"LINESTRING (-119.2482648 34.4475984, -119.2482702 34.4476822, -119.2482768 34.4477598, -119.2483061 34.4481485, -119.2483167 34.4482891, -119.248337 34.448566)",,
37184587,West Ojai Avenue,primary,False,False,108.389,,"LINESTRING (-119.2482648 34.4475984, -119.2481569 34.4476069, -119.2475976 34.4476495, -119.2470876 34.4476865)",CA 150,
10735424,Santa Ana Street,residential,False,False,73.745,,"LINESTRING (-119.2467961 34.4448015, -119.2464264 34.4448266, -119.2462286 34.44484, -119.2459946 34.4448559)",,
"[10735424, 10732803]","['South Blanche Street', 'Santa Ana Street']",residential,False,"[False, True]",315.969,,"LINESTRING (-119.2467961 34.4448015, -119.2477554 34.4447399, -119.2478156 34.4447374, -119.24788 34.4447408, -119.2479246 34.4447537, -119.2479496 34.4447896, -119.2479848 34.4451142, -119.2480088 34.4453245, -119.2480141 34.4453732, -119.248029 34.4455072, -119.2480492 34.4456903, -119.2480623 34.4458253, -119.2480684 34.4458858, -119.2481186 34.4463558, -119.2481585 34.4466463)",,
774444591,South Ventura Street,residential,False,False,215.291,,"LINESTRING (-119.2467961 34.4448015, -119.2468376 34.4451589, -119.246845 34.4452226, -119.2469035 34.4457538, -119.2469276 34.4459586, -119.246944 34.4461176, -119.247007 34.4467298)",,
10739748,West Topa Topa Street,residential,False,True,105.99700000000001,,"LINESTRING (-119.247007 34.4467298, -119.2472451 34.4467125, -119.24747 34.4466962, -119.2481585 34.4466463)",,
10744236,East Topa Topa Street,residential,False,False,95.94999999999999,,"LINESTRING (-119.247007 34.4467298, -119.2465317 34.4467609, -119.2459639 34.446798)",,
774444591,South Ventura Street,residential,False,False,106.637,,"LINESTRING (-119.247007 34.4467298, -119.2470257 34.4469485, -119.247046 34.4471857, -119.2470534 34.4472725, -119.2470876 34.4476865)",,
774444591,South Ventura Street,residential,False,True,215.291,,"LINESTRING (-119.247007 34.4467298, -119.246944 34.4461176, -119.2469276 34.4459586, -119.2469035 34.4457538, -119.246845 34.4452226, -119.2468376 34.4451589, -119.2467961 34.4448015)",,
10738316,North Ventura Street,residential,False,True,107.40799999999999,,"LINESTRING (-119.2475739 34.452501, -119.247536 34.4520605, -119.2474925 34.4515374)",,
10734860,South Fulton Street,residential,False,False,159.603,,"LINESTRING (-119.2388713 34.4459041, -119.2388862 34.4460458, -119.2389009 34.4461866, -119.2389216 34.4463836, -119.238933 34.446492, -119.2389418 34.4465762, -119.2389504 34.4466583, -119.2389745 34.4468878, -119.2389856 34.4469938, -119.2389976 34.447108, -119.2390213 34.4473341)",,
10739900,Pearl Street,residential,False,True,51.942,,"LINESTRING (-119.2388713 34.4459041, -119.2389742 34.4458966, -119.2394358 34.4458655)",,
604447809,South Fulton Street,residential,False,False,189.11499999999998,,"LINESTRING (-119.2388713 34.4459041, -119.2388667 34.445878, -119.2388283 34.4455109, -119.2388268 34.4454685, -119.2388262 34.4454511, -119.238833 34.4453891, -119.2388409 34.4453251, -119.2388508 34.445281, -119.2389627 34.444956, -119.2389838 34.4448998, -119.2389901 34.4448592, -119.2389911 34.4448185, -119.2389232 34.4442248)",,
10734860,South Fulton Street,residential,False,False,102.897,,"LINESTRING (-119.2390213 34.4473341, -119.2390274 34.4473925, -119.2390336 34.4474518, -119.2390618 34.4477202, -119.2391045 34.4481275, -119.2391079 34.44816, -119.2391184 34.448256)",,
10734860,South Fulton Street,residential,False,True,159.603,,"LINESTRING (-119.2390213 34.4473341, -119.2389976 34.447108, -119.2389856 34.4469938, -119.2389745 34.4468878, -119.2389504 34.4466583, -119.2389418 34.4465762, -119.238933 34.446492, -119.2389216 34.4463836, -119.2389009 34.4461866, -119.2388862 34.4460458, -119.2388713 34.4459041)",,
10735419,Olive Mill Lane,residential,False,False,208.26999999999998,,"LINESTRING (-119.2390213 34.4473341, -119.2392588 34.4473217, -119.2393531 34.4473168, -119.2395079 34.4473096, -119.2395451 34.4472919, -119.2395677 34.4472506, -119.2395682 34.447202, -119.239566 34.4471106, -119.2395543 34.4470331, -119.2395524 34.4469896, -119.2395413 34.4469086, -119.2395343 34.4468226, -119.2395302 34.4467458, -119.2395224 34.446699, -119.2395107 34.4466115, -119.2395017 34.446531, -119.2394937 34.4464544, -119.239486 34.4464074, -119.2394742 34.4463333, -119.239468 34.4462311, -119.2394358 34.4458655)",,
10739062,Bryant Circle,residential,False,True,96.21199999999999,,"LINESTRING (-119.2379607 34.4445317, -119.2380431 34.444543, -119.2381518 34.4445307, -119.2385355 34.444379, -119.2389232 34.4442248)",,
