osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
19141852,Short Street,residential,False,False,92.719,"LINESTRING (-80.590845 41.057347, -80.5909034 41.0572913, -80.5911867 41.0570212, -80.591531 41.056693)",,,
19147527,State Street,secondary,False,False,121.369,"LINESTRING (-80.590845 41.057347, -80.5898416 41.0567369, -80.589713 41.056667)",2,,
19147527,State Street,secondary,False,True,80.814,"LINESTRING (-80.590845 41.057347, -80.5909078 41.0573843, -80.591229 41.057575, -80.591608 41.057791)",2,,
19141852,Short Street,residential,False,False,33.731,"LINESTRING (-80.591531 41.056693, -80.591787 41.056459)",,,
1164954620,Terrace Street,residential,False,True,40.742,"LINESTRING (-80.591531 41.056693, -80.591156 41.05646)",,,
19141852,Short Street,residential,False,True,92.719,"LINESTRING (-80.591531 41.056693, -80.5911867 41.0570212, -80.5909034 41.0572913, -80.590845 41.057347)",,,
19141852,Short Street,residential,False,True,33.731,"LINESTRING (-80.591787 41.056459, -80.591531 41.056693)",,,
19146487,Elm Street,residential,False,False,79.839,"LINESTRING (-80.591787 41.056459, -80.5918056 41.0564585, -80.5918708 41.0564566, -80.591994 41.056453, -80.5921277 41.0564521, -80.5926689 41.0564485, -80.592739 41.056448)",,,
19146487,Elm Street,residential,False,True,52.909,"LINESTRING (-80.591787 41.056459, -80.5917037 41.0564598, -80.591156 41.05646)",,,
19142362,Bob Cene Way,residential,False,False,31.004,"LINESTRING (-80.586441 41.057557, -80.5866793 41.0576865, -80.586741 41.05772)",,,
19142362,Bob Cene Way,residential,False,False,107.01200000000001,"LINESTRING (-80.586741 41.05772, -80.586901 41.057791, -80.5871993 41.0579703, -80.587643 41.058237, -80.587744 41.058312)",,,
19142362,Bob Cene Way,residential,False,True,31.004,"LINESTRING (-80.586741 41.05772, -80.5866793 41.0576865, -80.586441 41.057557)",,,
55618659,South Bridge Street,secondary,False,False,78.298,"LINESTRING (-80.586741 41.05772, -80.5868189 41.0576444, -80.587314 41.057164)",,SR 616,
19142362,Bob Cene Way,residential,False,True,107.012,"LINESTRING (-80.587744 41.058312, -80.587643 41.058237, -80.5871993 41.0579703, -80.586901 41.057791, -80.586741 41.05772)",,,
"[19147619, 19143941]","['Cooper Street', 'Liberty Street']",residential,False,True,90.166,"LINESTRING (-80.587744 41.058312, -80.587812 41.058236, -80.588241 41.057813, -80.588256 41.057785, -80.588253 41.057745, -80.588227 41.05771, -80.5881477 41.0576626)",,,
19142384,Creed Street,residential,False,False,167.46599999999998,"LINESTRING (-80.591719 41.050743, -80.5918028 41.0507424, -80.5936431 41.0507295, -80.593716 41.050729)",,,
55618651,Poland Avenue,secondary,False,True,107.646,"LINESTRING (-80.591719 41.050743, -80.5917202 41.0508126, -80.591736 41.051711)",2,SR 616,
19142384,Creed Street,residential,False,False,193.14100000000002,"LINESTRING (-80.593716 41.050729, -80.593797 41.0507283, -80.5959476 41.05071, -80.596019 41.050707)",,,
19142384,Creed Street,residential,False,True,167.46599999999998,"LINESTRING (-80.593716 41.050729, -80.5936431 41.0507295, -80.5918028 41.0507424, -80.591719 41.050743)",,,
19143917,Ohio Street,residential,False,True,106.97500000000001,"LINESTRING (-80.593716 41.050729, -80.5937169 41.0507957, -80.5937283 41.0516376, -80.593729 41.051691)",,,
19142384,Creed Street,residential,False,True,193.14100000000002,"LINESTRING (-80.596019 41.050707, -80.5959476 41.05071, -80.593797 41.0507283, -80.593716 41.050729)",,,
19146030,Argonne Street,residential,False,True,106.869,"LINESTRING (-80.596019 41.050707, -80.5960202 41.0507731, -80.596036 41.0516156, -80.596037 41.051668)",,,
19143266,Morrison Street,residential,False,False,167.136,"LINESTRING (-80.591736 41.051711, -80.5918191 41.0517102, -80.5924188 41.0517042, -80.593729 41.051691)",,,
55618651,Poland Avenue,secondary,False,False,107.646,"LINESTRING (-80.591736 41.051711, -80.5917202 41.0508126, -80.591719 41.050743)",2,SR 616,
55618651,Poland Avenue,secondary,False,True,106.755,"LINESTRING (-80.591736 41.051711, -80.5917434 41.0521868, -80.5917438 41.052213, -80.591751 41.052671)",2,SR 616,
19143266,Morrison Street,residential,False,False,193.552,"LINESTRING (-80.593729 41.051691, -80.5959629 41.0516687, -80.596037 41.051668)",,,
19143266,Morrison Street,residential,False,True,167.136,"LINESTRING (-80.593729 41.051691, -80.5924188 41.0517042, -80.5918191 41.0517102, -80.591736 41.051711)",,,
19143917,Ohio Street,residential,False,False,106.97500000000001,"LINESTRING (-80.593729 41.051691, -80.5937283 41.0516376, -80.5937169 41.0507957, -80.593716 41.050729)",,,
19143266,Morrison Street,residential,False,True,193.552,"LINESTRING (-80.596037 41.051668, -80.5959629 41.0516687, -80.593729 41.051691)",,,
19146030,Argonne Street,residential,False,False,106.869,"LINESTRING (-80.596037 41.051668, -80.596036 41.0516156, -80.5960202 41.0507731, -80.596019 41.050707)",,,
19146030,Argonne Street,residential,False,True,106.755,"LINESTRING (-80.596037 41.051668, -80.5960382 41.0517371, -80.5960521 41.0525753, -80.596053 41.052628)",,,
19143394,Terrace Street,residential,True,False,154.593,"LINESTRING (-80.588954 41.055138, -80.5890428 41.0551957, -80.589094 41.055229, -80.589626 41.0555477, -80.5896653 41.0555712, -80.5899195 41.0557234, -80.590052 41.0558028, -80.5903456 41.0559786, -80.590393 41.056007)",,,
19145964,South Bridge Street,secondary,False,False,251.783,"LINESTRING (-80.588954 41.055138, -80.5904261 41.0547295, -80.5909627 41.0545806, -80.5911404 41.0545313, -80.5916896 41.0543789, -80.591772 41.054356)",2,SR 616,
19145964,South Bridge Street,secondary,False,True,45.234,"LINESTRING (-80.588954 41.055138, -80.5888949 41.0551532, -80.588686 41.055207, -80.5886208 41.0552171, -80.588435 41.055246)",2,SR 616,
19145473,Poland Avenue,residential,False,False,223.802,"LINESTRING (-80.590393 41.056007, -80.590439 41.055963, -80.5905985 41.0558107, -80.5907791 41.0556383, -80.5914641 41.0549842, -80.591767 41.054695, -80.59178 41.054668, -80.591782 41.054507, -80.591772 41.054356)",,,
19145473,Poland Avenue,residential,False,True,92.94,"LINESTRING (-80.590393 41.056007, -80.5903421 41.0560559, -80.5900747 41.0563129, -80.589802 41.056575, -80.5897665 41.0566117, -80.589713 41.056667)",,,
1164954620,Terrace Street,residential,False,False,81.437,"LINESTRING (-80.590393 41.056007, -80.5904659 41.0560516, -80.590731 41.056214, -80.5909525 41.0563395, -80.591008 41.056371, -80.5910475 41.0563948, -80.591156 41.05646)",,,
1164954620,Terrace Street,residential,False,False,40.742,"LINESTRING (-80.591156 41.05646, -80.591531 41.056693)",,,
19146487,Elm Street,residential,False,False,52.909,"LINESTRING (-80.591156 41.05646, -80.5917037 41.0564598, -80.591787 41.056459)",,,
1164954620,Terrace Street,residential,False,True,81.437,"LINESTRING (-80.591156 41.05646, -80.5910475 41.0563948, -80.591008 41.056371, -80.5909525 41.0563395, -80.590731 41.056214, -80.5904659 41.0560516, -80.590393 41.056007)",,,
19148197,Park Avenue,residential,False,True,39.492,"LINESTRING (-80.596606 41.057777, -80.5965387 41.057777, -80.596135 41.057777)",,,
19143937,Liberty Street,residential,False,False,43.069,"LINESTRING (-80.586937 41.056901, -80.5872767 41.0571073, -80.587337 41.057144)",,,
55618659,South Bridge Street,secondary,False,True,2.944,"LINESTRING (-80.587337 41.057144, -80.587314 41.057164)",,SR 616,
19143937,Liberty Street,residential,False,True,43.069,"LINESTRING (-80.587337 41.057144, -80.5872767 41.0571073, -80.586937 41.056901)",,,
55618659,South Bridge Street,secondary,False,False,82.123,"LINESTRING (-80.587337 41.057144, -80.5874118 41.0570726, -80.587873 41.0566323, -80.58791 41.056597, -80.587948 41.056567)",,SR 616,
55618659,South Bridge Street,secondary,False,False,2.944,"LINESTRING (-80.587314 41.057164, -80.587337 41.057144)",,SR 616,
19143941,Liberty Street,residential,False,False,89.221,"LINESTRING (-80.587314 41.057164, -80.5877253 41.05741, -80.5881477 41.0576626)",,,
55618659,South Bridge Street,secondary,False,True,78.298,"LINESTRING (-80.587314 41.057164, -80.5868189 41.0576444, -80.586741 41.05772)",,SR 616,
19146487,Elm Street,residential,False,False,54.757,"LINESTRING (-80.595461 41.056423, -80.596114 41.056417)",,,
19144204,Marion Street,residential,False,False,290.464,"LINESTRING (-80.595461 41.056423, -80.5954601 41.0563702, -80.595453 41.055946, -80.595419 41.0538735, -80.595418 41.053811)",,,
19146487,Elm Street,residential,False,True,104.988,"LINESTRING (-80.595461 41.056423, -80.5953583 41.0564241, -80.5949554 41.0564283, -80.594209 41.056436)",,,
19148568,Sexton Street,tertiary,False,False,53.587,"LINESTRING (-80.595418 41.053811, -80.596057 41.053804)",,,
19148568,Sexton Street,tertiary,False,True,105.157,"LINESTRING (-80.595418 41.053811, -80.594164 41.053822)",,,
19144204,Marion Street,residential,False,True,290.464,"LINESTRING (-80.595418 41.053811, -80.595419 41.0538735, -80.595453 41.055946, -80.5954601 41.0563702, -80.595461 41.056423)",,,
19146487,Elm Street,residential,False,True,50.143,"LINESTRING (-80.596712 41.056413, -80.596114 41.056417)",,,
19144498,Grandview Avenue,residential,False,False,290.79299999999995,"LINESTRING (-80.596712 41.056413, -80.5967111 41.0563589, -80.596704 41.055935, -80.5966739 41.0538631, -80.596673 41.053798)",,,
19148568,Sexton Street,tertiary,False,True,51.657,"LINESTRING (-80.596673 41.053798, -80.596057 41.053804)",,,
