osmid,name,highway,oneway,reversed,length,ref,geometry
18188818,Burlington Avenue,residential,False,False,96.139,,"LINESTRING (-95.9201186 46.173794, -95.920165 46.17293)"
18197210,Anderson Street,tertiary,False,False,96.75900000000001,CH 12,"LINESTRING (-95.9201186 46.173794, -95.92114 46.1737834, -95.921375 46.1737786)"
"[18197210, 18195516]","['Anderson Street', 'Main Street']",tertiary,False,True,141.764,CH 12,"LINESTRING (-95.9201186 46.173794, -95.9193687 46.1738105, -95.9182782 46.173829)"
18188818,Burlington Avenue,residential,False,True,96.139,,"LINESTRING (-95.920165 46.17293, -95.9201186 46.173794)"
18189479,South Central Avenue,tertiary,False,False,87.49000000000001,CH 35,"LINESTRING (-95.9156782 46.170823, -95.9156791 46.1711172, -95.9156843 46.1716098)"
"[18192712, 18202135, 18189479]","['County Highway 35', 'South Central Avenue', 'Central Avenue']",tertiary,False,True,127.30799999999999,CH 35,"LINESTRING (-95.9156782 46.170823, -95.9156801 46.1704766, -95.9156832 46.1700322, -95.9156831 46.1696781)"
"[18200293, 18190670]","['Threshermen Drive', 'Pioneer Lane']",residential,False,False,282.803,,"LINESTRING (-95.9156782 46.170823, -95.91543 46.170821, -95.915338 46.170822, -95.915069 46.170829, -95.91465 46.17086, -95.914585 46.170912, -95.914554 46.171019, -95.91455 46.171222, -95.914612 46.171849, -95.91467 46.171911, -95.914731 46.172033, -95.914717 46.17265)"
18189479,South Central Avenue,tertiary,False,True,87.49000000000001,CH 35,"LINESTRING (-95.9156843 46.1716098, -95.9156791 46.1711172, -95.9156782 46.170823)"
18192709,Central Avenue,tertiary,False,False,183.30599999999998,CH 35,"LINESTRING (-95.9156843 46.1716098, -95.915681 46.1722079, -95.9156868 46.1732583)"
18201588,Cedar Avenue,residential,False,False,229.028,,"LINESTRING (-95.9156843 46.1716098, -95.9157895 46.1716572, -95.9158661 46.1716917, -95.9163644 46.1721864, -95.9174421 46.1732586)"
18189480,South Central Avenue,tertiary,False,False,54.265,CH 35,"LINESTRING (-95.9156868 46.1732583, -95.9156922 46.1737463)"
18193117,Summit Street,residential,False,False,135.159,,"LINESTRING (-95.9156868 46.1732583, -95.9174421 46.1732586)"
18192709,Central Avenue,tertiary,False,True,183.30599999999998,CH 35,"LINESTRING (-95.9156868 46.1732583, -95.915681 46.1722079, -95.9156843 46.1716098)"
18189480,South Central Avenue,tertiary,False,True,10.219,CH 35,"LINESTRING (-95.9156922 46.1738382, -95.9156922 46.1737463)"
18192714,Central Avenue,tertiary,False,False,144.287,CH 35,"LINESTRING (-95.9156922 46.1738382, -95.9156931 46.1751358)"
18195516,Main Street,tertiary,False,False,106.63,CH 12,"LINESTRING (-95.9156922 46.1738382, -95.917077 46.173842)"
18195516,Main Street,tertiary,False,False,72.851,CH 12,"LINESTRING (-95.917077 46.173842, -95.9180231 46.173837)"
18195516,Main Street,tertiary,False,True,106.63,CH 12,"LINESTRING (-95.917077 46.173842, -95.9156922 46.1738382)"
18189515,Park Avenue,residential,False,False,198.052,,"LINESTRING (-95.917077 46.173842, -95.917069 46.17541, -95.917059 46.175623)"
18189515,Park Avenue,residential,False,False,123.291,,"LINESTRING (-95.917059 46.175623, -95.916999 46.176731)"
18189515,Park Avenue,residential,False,True,198.052,,"LINESTRING (-95.917059 46.175623, -95.917069 46.17541, -95.917077 46.173842)"
18193180,Spruce Street,residential,False,False,105.273,,"LINESTRING (-95.917059 46.175623, -95.916555 46.17562, -95.916235 46.175628, -95.915692 46.1756259)"
18189515,Park Avenue,residential,False,True,123.291,,"LINESTRING (-95.916999 46.176731, -95.917059 46.175623)"
18194908,Court Street,residential,False,False,99.895,,"LINESTRING (-95.916999 46.176731, -95.9157016 46.176728)"
18194908,Court Street,residential,False,True,57.981,,"LINESTRING (-95.916999 46.176731, -95.917752 46.176725)"
18197601,Main Street East,tertiary,False,False,148.873,CH 12,"LINESTRING (-95.912781 46.173702, -95.914714 46.17373)"
18202304,North Maple Avenue,residential,False,False,155.038,,"LINESTRING (-95.912781 46.173702, -95.912822 46.175096)"
"[18197481, 18193308]","['Maple Avenue', 'Wheelock Street']",residential,False,True,261.01099999999997,,"LINESTRING (-95.912781 46.173702, -95.912791 46.172689, -95.914717 46.17265)"
