osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
42641254,South Main Street,primary,25 mph,False,False,160.105,"LINESTRING (-94.5134309 37.0854888, -94.5134648 37.0840492)",MO 43;HR 66,,
42641254,South Main Street,primary,25 mph,False,True,135.366,"LINESTRING (-94.5134309 37.0854888, -94.5133638 37.086705)",MO 43;HR 66,,
18510521,West 6th Street,residential,25 mph,False,False,94.039,"LINESTRING (-94.5134309 37.0854888, -94.5140198 37.0855032, -94.5141283 37.0855064, -94.5143292 37.0855129, -94.5144904 37.085518)",,,
18513333,East 6th Street,residential,25 mph,False,False,98.947,"LINESTRING (-94.5134309 37.0854888, -94.512872 37.0854742, -94.5123159 37.085463)",,,
18510521,West 6th Street,residential,25 mph,False,False,97.952,"LINESTRING (-94.5144904 37.085518, -94.5150871 37.0855342, -94.5155938 37.0855521)",,,
18510521,West 6th Street,residential,25 mph,False,True,94.039,"LINESTRING (-94.5144904 37.085518, -94.5143292 37.0855129, -94.5141283 37.0855064, -94.5140198 37.0855032, -94.5134309 37.0854888)",,,
18512723,South Joplin Avenue,tertiary,25 mph,True,False,160.21499999999997,"LINESTRING (-94.5144904 37.085518, -94.5145205 37.0848556, -94.5145558 37.0840781)",,,
18514918,South Pearl Avenue,residential,25 mph,False,False,160.727,"LINESTRING (-94.5167898 37.085585, -94.516879 37.0841413)",,,
18514918,South Pearl Avenue,residential,25 mph,False,True,133.659,"LINESTRING (-94.5167898 37.085585, -94.516781 37.086787)",,,
18510521,West 6th Street,residential,25 mph,False,False,102.723,"LINESTRING (-94.5167898 37.085585, -94.517431 37.0856023, -94.5179472 37.0856155)",,,
18510521,West 6th Street,residential,25 mph,False,True,106.156,"LINESTRING (-94.5167898 37.085585, -94.5163268 37.0855703, -94.5162548 37.0855678, -94.5155938 37.0855521)",,,
18516162,Byers Avenue,residential,25 mph,False,False,160.823,"LINESTRING (-94.5179472 37.0856155, -94.5180081 37.08417)",,,
18516162,Byers Avenue,residential,25 mph,False,True,133.177,"LINESTRING (-94.5179472 37.0856155, -94.5178963 37.0868125)",,,
18510521,West 6th Street,residential,25 mph,False,True,102.723,"LINESTRING (-94.5179472 37.0856155, -94.517431 37.0856023, -94.5167898 37.085585)",,,
18511501,Kentucky Avenue,residential,25 mph,False,False,144.083,"LINESTRING (-94.510177 37.0839836, -94.5102208 37.0826883)",,,
42434849,East 7th Street,primary,35 mph,False,False,98.024,"LINESTRING (-94.510177 37.0839836, -94.511282 37.0839916)",I 44 Bus;MO 66,,
42434849,East 7th Street,primary,35 mph,False,True,32.36,"LINESTRING (-94.510177 37.0839836, -94.5098122 37.0839846)",I 44 Bus;MO 66,,
18511501,Kentucky Avenue,residential,25 mph,False,True,291.995,"LINESTRING (-94.510177 37.0839836, -94.5101675 37.0842838, -94.5101567 37.0846171, -94.5101371 37.0849728, -94.5100969 37.085704, -94.5100936 37.086109, -94.510091 37.0864308, -94.5100895 37.0866083)",,,
42434849,East 7th Street,primary,35 mph,False,True,98.024,"LINESTRING (-94.511282 37.0839916, -94.510177 37.0839836)",I 44 Bus;MO 66,,
359234607,South Pennsylvania Avenue,residential,25 mph,False,False,141.925,"LINESTRING (-94.511282 37.0839916, -94.5113372 37.082716)",,,
42434849,East 7th Street,primary,35 mph,False,False,97.382,"LINESTRING (-94.511282 37.0839916, -94.5118657 37.0840026, -94.5123795 37.0840122)",I 44 Bus;MO 66,,
"[18513753, 359234606, 359234607]",South Pennsylvania Avenue,residential,25 mph,False,True,294.627,"LINESTRING (-94.511282 37.0839916, -94.5112798 37.0843095, -94.5112539 37.0852119, -94.5111822 37.0861791, -94.511161 37.086639)",,,yes
18512815,South Virginia Avenue,residential,25 mph,False,False,140.721,"LINESTRING (-94.5123795 37.0840122, -94.5124158 37.082747)",,,
18512815,South Virginia Avenue,residential,25 mph,False,True,161.42,"LINESTRING (-94.5123795 37.0840122, -94.5123159 37.085463)",,,
42434849,East 7th Street,primary,35 mph,False,False,96.363,"LINESTRING (-94.5123795 37.0840122, -94.5129479 37.084035, -94.5134648 37.0840492)",I 44 Bus;MO 66,,
42434849,East 7th Street,primary,35 mph,False,True,97.382,"LINESTRING (-94.5123795 37.0840122, -94.5118657 37.0840026, -94.511282 37.0839916)",I 44 Bus;MO 66,,
42641254,South Main Street,primary,25 mph,False,True,160.105,"LINESTRING (-94.5134648 37.0840492, -94.5134309 37.0854888)",MO 43;HR 66,,
518679031,South Main Street,primary,20 mph,False,False,141.463,"LINESTRING (-94.5134648 37.0840492, -94.5135282 37.082778)",I 44 Bus;MO 43,,
42434849,East 7th Street,primary,35 mph,False,True,96.363,"LINESTRING (-94.5134648 37.0840492, -94.5129479 37.084035, -94.5123795 37.0840122)",I 44 Bus;MO 66,,
912664545,West 7th Street,primary,35 mph,False,True,96.83500000000001,"LINESTRING (-94.5134648 37.0840492, -94.5140469 37.0840606, -94.5141926 37.0840656, -94.5145558 37.0840781)",MO 66;HR 66,,
518679031,South Main Street,primary,20 mph,False,False,126.888,"LINESTRING (-94.5136367 37.081536, -94.513658 37.080395)",I 44 Bus;MO 43,,
518679031,South Main Street,primary,20 mph,False,True,138.439,"LINESTRING (-94.5136367 37.081536, -94.5135282 37.082778)",I 44 Bus;MO 43,,
18513836,East 9th Street,residential,25 mph,False,False,100.109,"LINESTRING (-94.5136367 37.081536, -94.5130659 37.0815193, -94.512509 37.081502)",,,
616049274,West 9th Street,residential,,False,False,95.19,"LINESTRING (-94.5136367 37.081536, -94.5141604 37.0815517, -94.514709 37.0815681)",,2,
18512723,South Joplin Avenue,tertiary,25 mph,True,False,127.629,"LINESTRING (-94.514709 37.0815681, -94.514759 37.080421)",,,
616049274,West 9th Street,residential,,False,False,97.648,"LINESTRING (-94.514709 37.0815681, -94.5152678 37.0815848, -94.515809 37.081601)",,2,
616049274,West 9th Street,residential,,False,True,95.19,"LINESTRING (-94.514709 37.0815681, -94.5141604 37.0815517, -94.5136367 37.081536)",,2,
18514918,South Pearl Avenue,residential,25 mph,False,False,129.276,"LINESTRING (-94.516989 37.081636, -94.517036 37.080474)",,,
18514918,South Pearl Avenue,residential,25 mph,False,True,138.064,"LINESTRING (-94.516989 37.081636, -94.516939 37.082877)",,,
616049275,West 9th Street,residential,,False,False,101.238,"LINESTRING (-94.516989 37.081636, -94.5181294 37.081671)",,,
18516162,Byers Avenue,residential,25 mph,False,False,130.556,"LINESTRING (-94.5181294 37.081671, -94.5181808 37.0804976)",,,
18516162,Byers Avenue,residential,25 mph,False,True,137.137,"LINESTRING (-94.5181294 37.081671, -94.5180774 37.0829036)",,,
616049275,West 9th Street,residential,,False,True,101.238,"LINESTRING (-94.5181294 37.081671, -94.516989 37.081636)",,,
18511501,Kentucky Avenue,residential,25 mph,False,True,109.508,"LINESTRING (-94.5100651 37.0875719, -94.5100176 37.088556)",,,
721745817,East 4th Street,tertiary,25 mph,False,False,96.371,"LINESTRING (-94.5100651 37.0875719, -94.5089796 37.0875356)",,,
18511501,Kentucky Avenue,residential,25 mph,False,False,107.171,"LINESTRING (-94.5100651 37.0875719, -94.5100841 37.0869304, -94.5100895 37.0866083)",,,
721745817,East 4th Street,tertiary,25 mph,False,True,94.628,"LINESTRING (-94.5100651 37.0875719, -94.5106075 37.0875898, -94.511131 37.087607)",,,
18511501,Kentucky Avenue,residential,25 mph,False,False,291.995,"LINESTRING (-94.5100895 37.0866083, -94.510091 37.0864308, -94.5100936 37.086109, -94.5100969 37.085704, -94.5101371 37.0849728, -94.5101567 37.0846171, -94.5101675 37.0842838, -94.510177 37.0839836)",,,
18511501,Kentucky Avenue,residential,25 mph,False,True,107.171,"LINESTRING (-94.5100895 37.0866083, -94.5100841 37.0869304, -94.5100651 37.0875719)",,,
18515421,East 5th Street,residential,25 mph,False,False,94.77000000000001,"LINESTRING (-94.5100895 37.0866083, -94.509546 37.0865909, -94.5090217 37.0865807)",,,
18515421,East 5th Street,residential,25 mph,False,True,95.107,"LINESTRING (-94.5100895 37.0866083, -94.5102636 37.0866136, -94.5102775 37.0866141, -94.5106478 37.0866254, -94.511161 37.086639)",,,
18511501,Kentucky Avenue,residential,25 mph,False,False,137.381,"LINESTRING (-94.5102208 37.0826883, -94.5102688 37.0814534)",,,
18511501,Kentucky Avenue,residential,25 mph,False,True,144.083,"LINESTRING (-94.5102208 37.0826883, -94.510177 37.0839836)",,,
18515825,East 8th Street,residential,25 mph,False,False,95.019,"LINESTRING (-94.5102208 37.0826883, -94.509745 37.0826694, -94.5097078 37.0826684, -94.5091506 37.082653)",,,
18515825,East 8th Street,residential,25 mph,False,True,99.081,"LINESTRING (-94.5102208 37.0826883, -94.5108032 37.0827036, -94.5113372 37.082716)",,,
18511501,Kentucky Avenue,residential,25 mph,False,False,122.839,"LINESTRING (-94.5102688 37.0814534, -94.5103219 37.0803495)",,,
18511501,Kentucky Avenue,residential,25 mph,False,True,137.381,"LINESTRING (-94.5102688 37.0814534, -94.5102208 37.0826883)",,,
18513836,East 9th Street,residential,25 mph,False,False,93.752,"LINESTRING (-94.5102688 37.0814534, -94.5097883 37.0814321, -94.509213 37.081417)",,,
18513836,East 9th Street,residential,25 mph,False,True,97.715,"LINESTRING (-94.5102688 37.0814534, -94.5108822 37.0814604, -94.5113697 37.0814789)",,,
18511501,Kentucky Avenue,residential,25 mph,False,True,122.839,"LINESTRING (-94.5103219 37.0803495, -94.5102688 37.0814534)",,,
18512372,East 10th Street,residential,25 mph,False,False,95.317,"LINESTRING (-94.5103219 37.0803495, -94.5092478 37.080327)",,,
18512372,East 10th Street,residential,25 mph,False,True,98.026,"LINESTRING (-94.5103219 37.0803495, -94.5114269 37.080345)",,,
18515421,East 5th Street,residential,25 mph,False,True,30.516,"LINESTRING (-94.5078165 37.0865414, -94.5081603 37.0865512)",,,
947059751,Becton Avenue,residential,,False,False,63.633,"LINESTRING (-94.5078165 37.0865414, -94.5080285 37.0870881)",,,
518679031,South Main Street,primary,20 mph,False,True,126.888,"LINESTRING (-94.513658 37.080395, -94.5136367 37.081536)",I 44 Bus;MO 43,,
18511888,West 10th Street,residential,25 mph,False,False,97.713,"LINESTRING (-94.513658 37.080395, -94.5142005 37.0804079, -94.5142405 37.0804088, -94.514759 37.080421)",,,
18512372,East 10th Street,residential,25 mph,False,False,97.005,"LINESTRING (-94.513658 37.080395, -94.5131251 37.0803789, -94.512565 37.08037)",,,
18511888,West 10th Street,residential,25 mph,False,False,97.713,"LINESTRING (-94.514759 37.080421, -94.5152977 37.0804337, -94.51586 37.080447)",,,
18511888,West 10th Street,residential,25 mph,False,True,97.713,"LINESTRING (-94.514759 37.080421, -94.5142405 37.0804088, -94.5142005 37.0804079, -94.513658 37.080395)",,,
18511888,West 10th Street,residential,25 mph,False,False,101.589,"LINESTRING (-94.517036 37.080474, -94.5181808 37.0804976)",,,
18514918,South Pearl Avenue,residential,25 mph,False,True,129.276,"LINESTRING (-94.517036 37.080474, -94.516989 37.081636)",,,
18511888,West 10th Street,residential,25 mph,False,True,104.36699999999999,"LINESTRING (-94.517036 37.080474, -94.5164611 37.0804608, -94.51586 37.080447)",,,
18511888,West 10th Street,residential,25 mph,False,True,12.856,"LINESTRING (-94.5183257 37.0804997, -94.5181808 37.0804976)",,,
42641254,South Main Street,primary,25 mph,False,False,106.494,"LINESTRING (-94.5133112 37.0876618, -94.5133638 37.086705)",MO 43;HR 66,,
42641254,South Main Street,primary,25 mph,False,True,109.986,"LINESTRING (-94.5133112 37.0876618, -94.513247 37.0886496)",MO 43;HR 66,,
18512491,West 4th Street,tertiary,25 mph,False,False,98.936,"LINESTRING (-94.5133112 37.0876618, -94.5138965 37.0876749, -94.514426 37.08769)",,,
721745817,East 4th Street,tertiary,25 mph,False,False,94.71799999999999,"LINESTRING (-94.5133112 37.0876618, -94.5127535 37.0876451, -94.512244 37.087633)",,,
18512815,South Virginia Avenue,residential,25 mph,False,False,105.26,"LINESTRING (-94.512244 37.087633, -94.512287 37.086687)",,,
18512815,South Virginia Avenue,residential,25 mph,False,True,109.219,"LINESTRING (-94.512244 37.087633, -94.5122 37.0886146)",,,
721745817,East 4th Street,tertiary,25 mph,False,False,98.767,"LINESTRING (-94.512244 37.087633, -94.5116758 37.0876197, -94.511131 37.087607)",,,
721745817,East 4th Street,tertiary,25 mph,False,True,94.71799999999999,"LINESTRING (-94.512244 37.087633, -94.5127535 37.0876451, -94.5133112 37.0876618)",,,
18513753,South Pennsylvania Avenue,residential,25 mph,False,False,107.67,"LINESTRING (-94.511131 37.087607, -94.511161 37.086639)",,,
18513753,South Pennsylvania Avenue,residential,25 mph,False,True,108.82,"LINESTRING (-94.511131 37.087607, -94.5110985 37.0880539, -94.51106 37.088584)",,,
721745817,East 4th Street,tertiary,25 mph,False,False,94.628,"LINESTRING (-94.511131 37.087607, -94.5106075 37.0875898, -94.5100651 37.0875719)",,,
721745817,East 4th Street,tertiary,25 mph,False,True,98.767,"LINESTRING (-94.511131 37.087607, -94.5116758 37.0876197, -94.512244 37.087633)",,,
18512156,Grand Avenue,residential,25 mph,False,False,106.246,"LINESTRING (-94.5089796 37.0875356, -94.5090217 37.0865807)",,,
721745817,East 4th Street,tertiary,25 mph,False,True,96.371,"LINESTRING (-94.5089796 37.0875356, -94.5100651 37.0875719)",,,
18512156,Grand Avenue,residential,25 mph,False,True,71.175,"LINESTRING (-94.5089796 37.0875356, -94.5089559 37.0880325, -94.5089715 37.0880983, -94.5090049 37.0881321, -94.5090361 37.0881535)",,,
721745817,East 4th Street,tertiary,25 mph,False,False,62.429,"LINESTRING (-94.5089796 37.0875356, -94.5083877 37.0875242, -94.508276 37.0875221)",,,
18512155,Grand Avenue,residential,25 mph,False,False,133.575,"LINESTRING (-94.5091045 37.0838537, -94.5091506 37.082653)",,,
18512155,Grand Avenue,residential,25 mph,False,True,70.629,"LINESTRING (-94.5091045 37.0838537, -94.5095953 37.0838602, -94.5097183 37.0838734, -94.5097586 37.0838884, -94.5097921 37.0839151, -94.5098122 37.0839846)",,,
"[947059752, 954779497]","['Missouri Avenue', 'East 7th Street']",residential,,False,False,197.006,"LINESTRING (-94.5091045 37.0838537, -94.5080491 37.0838414, -94.5080863 37.0829122)",,,
18512155,Grand Avenue,residential,25 mph,False,False,137.549,"LINESTRING (-94.5091506 37.082653, -94.509213 37.081417)",,,
18512155,Grand Avenue,residential,25 mph,False,True,133.575,"LINESTRING (-94.5091506 37.082653, -94.5091045 37.0838537)",,,
18515825,East 8th Street,residential,25 mph,False,True,95.019,"LINESTRING (-94.5091506 37.082653, -94.5097078 37.0826684, -94.509745 37.0826694, -94.5102208 37.0826883)",,,
18512155,Grand Avenue,residential,25 mph,False,True,137.549,"LINESTRING (-94.509213 37.081417, -94.5091506 37.082653)",,,
18512155,Grand Avenue,residential,25 mph,False,False,121.247,"LINESTRING (-94.509213 37.081417, -94.5092412 37.0806965, -94.5092434 37.0806412, -94.5092478 37.080327)",,,
18513836,East 9th Street,residential,25 mph,False,False,97.811,"LINESTRING (-94.509213 37.081417, -94.5086938 37.0814033, -94.508111 37.081388)",,,
18513836,East 9th Street,residential,25 mph,False,True,93.752,"LINESTRING (-94.509213 37.081417, -94.5097883 37.0814321, -94.5102688 37.0814534)",,,
18512372,East 10th Street,residential,25 mph,False,True,95.317,"LINESTRING (-94.5092478 37.080327, -94.5103219 37.0803495)",,,
18512155,Grand Avenue,residential,25 mph,False,True,121.247,"LINESTRING (-94.5092478 37.080327, -94.5092434 37.0806412, -94.5092412 37.0806965, -94.509213 37.081417)",,,
18512372,East 10th Street,residential,25 mph,False,False,100.016,"LINESTRING (-94.5092478 37.080327, -94.5088451 37.0802723, -94.5087201 37.080263, -94.5085278 37.0802253, -94.5082956 37.0801501, -94.5081704 37.0800921)",,,
18512156,Grand Avenue,residential,25 mph,False,False,94.253,"LINESTRING (-94.5090217 37.0865807, -94.5090557 37.0857335)",,,
18512156,Grand Avenue,residential,25 mph,False,True,106.246,"LINESTRING (-94.5090217 37.0865807, -94.5089796 37.0875356)",,,
18515421,East 5th Street,residential,25 mph,False,False,76.48,"LINESTRING (-94.5090217 37.0865807, -94.508436 37.0865591, -94.5081603 37.0865512)",,,
18515421,East 5th Street,residential,25 mph,False,True,94.77000000000001,"LINESTRING (-94.5090217 37.0865807, -94.509546 37.0865909, -94.5100895 37.0866083)",,,
18513799,East 3rd Street,residential,25 mph,False,False,92.951,"LINESTRING (-94.513247 37.0886496, -94.5122 37.0886146)",,,
42641254,South Main Street,primary,25 mph,False,False,109.986,"LINESTRING (-94.513247 37.0886496, -94.5133112 37.0876618)",MO 43;HR 66,,
912654562,West 3rd Street,residential,25 mph,False,False,100.536,"LINESTRING (-94.513247 37.0886496, -94.5138645 37.0886598, -94.51438 37.088674)",,,
42641254,South Main Street,primary,25 mph,False,False,135.366,"LINESTRING (-94.5133638 37.086705, -94.5134309 37.0854888)",MO 43;HR 66,,
42641254,South Main Street,primary,25 mph,False,True,106.494,"LINESTRING (-94.5133638 37.086705, -94.5133112 37.0876618)",MO 43;HR 66,,
653910172,West 5th Street,residential,25 mph,True,False,98.25399999999999,"LINESTRING (-94.5133638 37.086705, -94.5139448 37.0867185, -94.5140829 37.0867218, -94.5142777 37.0867264, -94.514471 37.086731)",,,
518679031,South Main Street,primary,20 mph,False,False,138.439,"LINESTRING (-94.5135282 37.082778, -94.5136367 37.081536)",I 44 Bus;MO 43,,
518679031,South Main Street,primary,20 mph,False,True,141.463,"LINESTRING (-94.5135282 37.082778, -94.5134648 37.0840492)",I 44 Bus;MO 43,,
18513610,West 8th Street,residential,25 mph,False,False,96.81700000000001,"LINESTRING (-94.5135282 37.082778, -94.5141168 37.0827939, -94.5146187 37.0828132)",,,
18515825,East 8th Street,residential,25 mph,False,False,98.738,"LINESTRING (-94.5135282 37.082778, -94.5129953 37.0827623, -94.5124158 37.082747)",,,
18512815,South Virginia Avenue,residential,25 mph,False,True,125.971,"LINESTRING (-94.512565 37.08037, -94.512509 37.081502)",,,
18512372,East 10th Street,residential,25 mph,False,False,100.999,"LINESTRING (-94.512565 37.08037, -94.5120147 37.0803575, -94.5114269 37.080345)",,,
18512372,East 10th Street,residential,25 mph,False,True,97.005,"LINESTRING (-94.512565 37.08037, -94.5131251 37.0803789, -94.513658 37.080395)",,,
18512372,East 10th Street,residential,25 mph,False,False,98.026,"LINESTRING (-94.5114269 37.080345, -94.5103219 37.0803495)",,,
359234607,South Pennsylvania Avenue,residential,25 mph,False,True,126.186,"LINESTRING (-94.5114269 37.080345, -94.5113697 37.0814789)",,,
18512372,East 10th Street,residential,25 mph,False,True,100.999,"LINESTRING (-94.5114269 37.080345, -94.5120147 37.0803575, -94.512565 37.08037)",,,
18512372,East 10th Street,residential,25 mph,False,True,100.01599999999999,"LINESTRING (-94.5081704 37.0800921, -94.5082956 37.0801501, -94.5085278 37.0802253, -94.5087201 37.080263, -94.5088451 37.0802723, -94.5092478 37.080327)",,,
18513407,Missouri Avenue,residential,25 mph,False,True,144.198,"LINESTRING (-94.5081704 37.0800921, -94.50817 37.080159, -94.5081509 37.0805572, -94.508111 37.081388)",,,
18512723,South Joplin Avenue,tertiary,25 mph,True,False,106.711,"LINESTRING (-94.514426 37.08769, -94.514471 37.086731)",,,
18512491,West 4th Street,tertiary,25 mph,False,False,98.608,"LINESTRING (-94.514426 37.08769, -94.5149803 37.0877055, -94.515537 37.087721)",,,
18512491,West 4th Street,tertiary,25 mph,False,True,98.936,"LINESTRING (-94.514426 37.08769, -94.5138965 37.0876749, -94.5133112 37.0876618)",,,
18512491,West 4th Street,tertiary,25 mph,False,False,13.912,"LINESTRING (-94.5165862 37.087751, -94.516743 37.087754)",,,
18512491,West 4th Street,tertiary,25 mph,False,True,93.126,"LINESTRING (-94.5165862 37.087751, -94.516085 37.0877362, -94.515537 37.087721)",,,
18512491,West 4th Street,tertiary,25 mph,False,True,13.912,"LINESTRING (-94.516743 37.087754, -94.5165862 37.087751)",,,
18514918,South Pearl Avenue,residential,25 mph,False,False,107.578,"LINESTRING (-94.516743 37.087754, -94.516781 37.086787)",,,
18512491,West 4th Street,tertiary,25 mph,False,False,98.477,"LINESTRING (-94.516743 37.087754, -94.5173084 37.0877704, -94.5178523 37.0877895)",,,
18516162,Byers Avenue,residential,25 mph,False,False,108.708,"LINESTRING (-94.5178523 37.0877895, -94.5178963 37.0868125)",,,
18512491,West 4th Street,tertiary,25 mph,False,True,98.477,"LINESTRING (-94.5178523 37.0877895, -94.5173084 37.0877704, -94.516743 37.087754)",,,
18512723,South Joplin Avenue,tertiary,25 mph,True,False,109.492,"LINESTRING (-94.51438 37.088674, -94.514426 37.08769)",,,
912654562,West 3rd Street,residential,25 mph,False,True,100.536,"LINESTRING (-94.51438 37.088674, -94.5138645 37.0886598, -94.513247 37.0886496)",,,
18512723,South Joplin Avenue,tertiary,25 mph,True,False,134.891,"LINESTRING (-94.514471 37.086731, -94.5144798 37.0861806, -94.5144904 37.085518)",,,
653910172,West 5th Street,residential,25 mph,True,False,98.417,"LINESTRING (-94.514471 37.086731, -94.515029 37.0867446, -94.51558 37.086758)",,,
18512723,South Joplin Avenue,tertiary,25 mph,True,False,140.761,"LINESTRING (-94.5145558 37.0840781, -94.5146187 37.0828132)",,,
912664545,West 7th Street,primary,35 mph,False,True,97.078,"LINESTRING (-94.5145558 37.0840781, -94.5156497 37.0841039)",MO 66;HR 66,,
912664545,West 7th Street,primary,35 mph,False,False,96.83500000000001,"LINESTRING (-94.5145558 37.0840781, -94.5141926 37.0840656, -94.5140469 37.0840606, -94.5134648 37.0840492)",MO 66;HR 66,,
18512723,South Joplin Avenue,tertiary,25 mph,True,False,138.681,"LINESTRING (-94.5146187 37.0828132, -94.514709 37.0815681)",,,
18513610,West 8th Street,residential,25 mph,False,False,97.196,"LINESTRING (-94.5146187 37.0828132, -94.5157138 37.082842)",,,
18513610,West 8th Street,residential,25 mph,False,True,96.81700000000001,"LINESTRING (-94.5146187 37.0828132, -94.5141168 37.0827939, -94.5135282 37.082778)",,,
18512815,South Virginia Avenue,residential,25 mph,False,False,109.219,"LINESTRING (-94.5122 37.0886146, -94.512244 37.087633)",,,
18513799,East 3rd Street,residential,25 mph,False,True,92.951,"LINESTRING (-94.5122 37.0886146, -94.513247 37.0886496)",,,
18513799,East 3rd Street,residential,25 mph,False,False,101.176,"LINESTRING (-94.5122 37.0886146, -94.5112778 37.0885898, -94.51106 37.088584)",,,
18512815,South Virginia Avenue,residential,25 mph,False,True,105.26,"LINESTRING (-94.512287 37.086687, -94.512244 37.087633)",,,
18512815,South Virginia Avenue,residential,25 mph,False,False,136.174,"LINESTRING (-94.512287 37.086687, -94.512326 37.085783, -94.5123159 37.085463)",,,
18515421,East 5th Street,residential,25 mph,False,False,100.02199999999999,"LINESTRING (-94.512287 37.086687, -94.5117143 37.0866626, -94.511161 37.086639)",,,
653910173,East 5th Street,residential,25 mph,True,False,95.536,"LINESTRING (-94.512287 37.086687, -94.5127866 37.0866952, -94.5133638 37.086705)",,,
18512815,South Virginia Avenue,residential,25 mph,False,False,161.42,"LINESTRING (-94.5123159 37.085463, -94.5123795 37.0840122)",,,
18512815,South Virginia Avenue,residential,25 mph,False,True,136.174,"LINESTRING (-94.5123159 37.085463, -94.512326 37.085783, -94.512287 37.086687)",,,
18513333,East 6th Street,residential,25 mph,False,False,65.425,"LINESTRING (-94.5123159 37.085463, -94.5120668 37.0853628, -94.5116083 37.0853555)",,,
18513333,East 6th Street,residential,25 mph,False,True,98.947,"LINESTRING (-94.5123159 37.085463, -94.512872 37.0854742, -94.5134309 37.0854888)",,,
18512815,South Virginia Avenue,residential,25 mph,False,False,138.685,"LINESTRING (-94.5124158 37.082747, -94.512509 37.081502)",,,
18512815,South Virginia Avenue,residential,25 mph,False,True,140.721,"LINESTRING (-94.5124158 37.082747, -94.5123795 37.0840122)",,,
18515825,East 8th Street,residential,25 mph,False,False,95.74199999999999,"LINESTRING (-94.5124158 37.082747, -94.5119176 37.0827317, -94.5113372 37.082716)",,,
18515825,East 8th Street,residential,25 mph,False,True,98.738,"LINESTRING (-94.5124158 37.082747, -94.5129953 37.0827623, -94.5135282 37.082778)",,,
18512815,South Virginia Avenue,residential,25 mph,False,False,125.971,"LINESTRING (-94.512509 37.081502, -94.512565 37.08037)",,,
18512815,South Virginia Avenue,residential,25 mph,False,True,138.685,"LINESTRING (-94.512509 37.081502, -94.5124158 37.082747)",,,
18513836,East 9th Street,residential,25 mph,False,False,101.101,"LINESTRING (-94.512509 37.081502, -94.5119685 37.0814882, -94.5113697 37.0814789)",,,
18513836,East 9th Street,residential,25 mph,False,True,100.109,"LINESTRING (-94.512509 37.081502, -94.5130659 37.0815193, -94.5136367 37.081536)",,,
18514918,South Pearl Avenue,residential,25 mph,False,False,133.659,"LINESTRING (-94.516781 37.086787, -94.5167898 37.085585)",,,
18514918,South Pearl Avenue,residential,25 mph,False,True,107.578,"LINESTRING (-94.516781 37.086787, -94.516743 37.087754)",,,
