osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
5323961,Janene Court,residential,False,True,37.957,"LINESTRING (-76.7747604 39.3501689, -76.7751702 39.350042)",,
5286183,Mayfield Avenue,residential,True,False,66.947,"LINESTRING (-76.7714409 39.3517583, -76.7712545 39.3519211, -76.7710587 39.3520881, -76.7709085 39.352197)",,
5317456,Mayfield Avenue,residential,False,False,50.43,"LINESTRING (-76.7714409 39.3517583, -76.7713672 39.3519149, -76.7713256 39.3520476, -76.7712867 39.3521949)",,
5317456,Mayfield Avenue,residential,False,True,98.999,"LINESTRING (-76.7714409 39.3517583, -76.7715695 39.351597, -76.7715898 39.3515716, -76.7717616 39.3513841, -76.7720914 39.3510241)",,
5308297,Milford Mill Road,residential,False,True,49.707,"LINESTRING (-76.7667661 39.348463, -76.7662109 39.3485875)",,
5298331,Milford Garden Drive,residential,False,False,52.241,"LINESTRING (-76.7664919 39.3511454, -76.7659367 39.3513362)",,
451496711,North Rolling Road,primary,False,True,265.28,"LINESTRING (-76.7664919 39.3511454, -76.7652085 39.3489759)",2,30 mph
451496711,North Rolling Road,primary,False,False,87.381,"LINESTRING (-76.7664919 39.3511454, -76.7665071 39.3511715, -76.766909 39.351862)",2,30 mph
5298331,Milford Garden Drive,residential,False,True,52.241,"LINESTRING (-76.7659367 39.3513362, -76.7664919 39.3511454)",,
5308940,Greenery Court,residential,False,False,182.69,"LINESTRING (-76.7659367 39.3513362, -76.7656779 39.3508976, -76.7656282 39.3508322, -76.7655706 39.3507835, -76.7654928 39.350742, -76.7653922 39.3507099, -76.765297 39.3507005, -76.7652058 39.3507078, -76.7650972 39.3507347, -76.7646077 39.3509007, -76.7645178 39.3509432, -76.7644481 39.3509878, -76.7644065 39.3510428)",,
5298712,Remington Avenue,residential,False,False,212.717,"LINESTRING (-76.7727981 39.350267, -76.774788 39.3514036)",,
5317456,Mayfield Avenue,residential,False,True,95.182,"LINESTRING (-76.7727981 39.350267, -76.7734352 39.349567)",,
5317456,Mayfield Avenue,residential,False,False,103.825,"LINESTRING (-76.7727981 39.350267, -76.7723494 39.3507476, -76.7720914 39.3510241)",,
5298712,Remington Avenue,residential,False,True,212.717,"LINESTRING (-76.774788 39.3514036, -76.7727981 39.350267)",,
5317456,Mayfield Avenue,residential,False,True,50.43,"LINESTRING (-76.7712867 39.3521949, -76.7713256 39.3520476, -76.7713672 39.3519149, -76.7714409 39.3517583)",,
5317458,Mayfield Avenue,residential,False,False,32.699,"LINESTRING (-76.7712867 39.3521949, -76.7711312 39.3521814, -76.7710333 39.3521845, -76.7709085 39.352197)",,
