osmid,name,highway,oneway,reversed,length,geometry
12994321,East 3rd Street,residential,False,False,55.735,"LINESTRING (-97.1448967 37.9674834, -97.1455323 37.9674711)"
12995551,North Maple Street,residential,False,True,108.45,"LINESTRING (-97.1442255 37.9637867, -97.1442316 37.964762)"
12996811,East Central Street,tertiary,False,True,81.196,"LINESTRING (-97.1442255 37.9637867, -97.1432996 37.9637684)"
12996811,East Central Street,tertiary,False,False,113.836,"LINESTRING (-97.1442255 37.9637867, -97.1448197 37.9638029, -97.1455234 37.9638183)"
12996811,East Central Street,tertiary,False,False,81.196,"LINESTRING (-97.1432996 37.9637684, -97.1442255 37.9637867)"
12993232,Pine Street,residential,False,False,92.35900000000001,"LINESTRING (-97.1432996 37.9637684, -97.143235 37.9640015, -97.1431254 37.9640771, -97.142962 37.9641212, -97.1427113 37.964157, -97.1425501 37.9642161)"
12993232,Pine Street,residential,False,False,171.087,"LINESTRING (-97.1425501 37.9642161, -97.142338 37.9643531, -97.142219 37.9644799, -97.1421014 37.9646651, -97.141849 37.9656018)"
12993232,Pine Street,residential,False,True,92.35900000000001,"LINESTRING (-97.1425501 37.9642161, -97.1427113 37.964157, -97.142962 37.9641212, -97.1431254 37.9640771, -97.143235 37.9640015, -97.1432996 37.9637684)"
12994897,Pine Court,residential,False,True,118.84099999999998,"LINESTRING (-97.1425501 37.9642161, -97.1430693 37.9649424, -97.1430988 37.9650484, -97.1431063 37.9651748)"
12993232,Pine Street,residential,False,True,171.08700000000002,"LINESTRING (-97.141849 37.9656018, -97.1421014 37.9646651, -97.142219 37.9644799, -97.142338 37.9643531, -97.1425501 37.9642161)"
12995808,West Vine Street,residential,False,False,61.474,"LINESTRING (-97.1501843 37.9614603, -97.1494831 37.9614594)"
"[12995808, 12994762]","['West Vine Street', 'South A Street']",residential,False,True,176.658,"LINESTRING (-97.1501843 37.9614603, -97.1505848 37.9614902, -97.1508137 37.9615604, -97.1508137 37.9616989, -97.1508163 37.9626383)"
191781394,South Ash Street,residential,False,False,131.124,"LINESTRING (-97.1501843 37.9614603, -97.1501828 37.9615233, -97.1501553 37.9626393)"
12997819,West Topeka Street,residential,False,False,57.948,"LINESTRING (-97.1501553 37.9626393, -97.1508163 37.9626383)"
12997819,West Topeka Street,residential,False,True,57.722,"LINESTRING (-97.1501553 37.9626393, -97.1494969 37.9626356)"
191781394,South Ash Street,residential,False,False,130.836,"LINESTRING (-97.1501553 37.9626393, -97.1501782 37.9638158)"
191781394,South Ash Street,residential,False,True,131.124,"LINESTRING (-97.1501553 37.9626393, -97.1501828 37.9615233, -97.1501843 37.9614603)"
12995931,West Central Street,residential,False,False,61.19,"LINESTRING (-97.1501782 37.9638158, -97.1494803 37.9638247)"
12995931,West Central Street,residential,False,True,55.162,"LINESTRING (-97.1501782 37.9638158, -97.1508074 37.9638112)"
191781394,South Ash Street,residential,False,True,130.836,"LINESTRING (-97.1501782 37.9638158, -97.1501553 37.9626393)"
"[12995537, 12994613]","['North Ash Street', 'West 1st Street']",residential,False,"[False, True]",198.74200000000002,"LINESTRING (-97.1501782 37.9638158, -97.1501786 37.9650391, -97.1494643 37.9650075)"
12995834,North Main Street,residential,False,True,131.313,"LINESTRING (-97.1494864 37.9661883, -97.1494643 37.9650075)"
12995834,North Main Street,residential,False,False,144.88400000000001,"LINESTRING (-97.1494864 37.9661883, -97.1494763 37.9665297, -97.1494535 37.9667077, -97.1493474 37.9669218, -97.1490443 37.9674202)"
12996774,East 2nd Street,residential,False,True,118.902,"LINESTRING (-97.1494864 37.9661883, -97.1487933 37.9661897, -97.1481302 37.9661789)"
12994321,East 3rd Street,residential,False,True,55.735,"LINESTRING (-97.1455323 37.9674711, -97.1448967 37.9674834)"
12995478,North Locust Street,residential,False,True,142.23,"LINESTRING (-97.1455323 37.9674711, -97.1455283 37.966192)"
12994321,East 3rd Street,residential,False,False,111.475,"LINESTRING (-97.1455323 37.9674711, -97.1461465 37.9674638, -97.1468038 37.967456)"
12994321,East 3rd Street,residential,False,False,117.323,"LINESTRING (-97.1468038 37.967456, -97.1481421 37.9674664)"
12996350,North Oak Street,residential,False,False,109.461,"LINESTRING (-97.1468038 37.967456, -97.1468067 37.9684404)"
12996350,North Oak Street,residential,False,True,140.017,"LINESTRING (-97.1468038 37.967456, -97.1468075 37.9661968)"
12994321,East 3rd Street,residential,False,True,111.475,"LINESTRING (-97.1468038 37.967456, -97.1461465 37.9674638, -97.1455323 37.9674711)"
12994321,East 3rd Street,residential,False,True,117.323,"LINESTRING (-97.1481421 37.9674664, -97.1468038 37.967456)"
12994702,North Elm Street,residential,False,True,143.167,"LINESTRING (-97.1481421 37.9674664, -97.1481302 37.9661789)"
12994702,North Elm Street,residential,False,False,127.063,"LINESTRING (-97.1481421 37.9674664, -97.1481237 37.9684964, -97.1481733 37.968602)"
260801715,East 3rd Street,residential,False,False,79.255,"LINESTRING (-97.1481421 37.9674664, -97.1488062 37.9674324, -97.1490443 37.9674202)"
12995834,North Main Street,residential,False,False,151.982,"LINESTRING (-97.1490443 37.9674202, -97.1481733 37.968602)"
12995834,North Main Street,residential,False,True,144.88400000000001,"LINESTRING (-97.1490443 37.9674202, -97.1493474 37.9669218, -97.1494535 37.9667077, -97.1494763 37.9665297, -97.1494864 37.9661883)"
260801715,East 3rd Street,residential,False,True,79.255,"LINESTRING (-97.1490443 37.9674202, -97.1488062 37.9674324, -97.1481421 37.9674664)"
12994943,East 1st Street,residential,False,True,59.945,"LINESTRING (-97.1448432 37.9650049, -97.145527 37.9650059)"
12996774,East 2nd Street,residential,False,False,57.329,"LINESTRING (-97.1448746 37.9661773, -97.1455283 37.966192)"
12994384,South Elm Street,residential,False,False,131.491,"LINESTRING (-97.1481235 37.9614575, -97.1481327 37.96264)"
767664509,East Vine Street,residential,False,False,116.00399999999999,"LINESTRING (-97.1481235 37.9614575, -97.1474533 37.9614592, -97.1468003 37.9614608)"
"[12996808, 767664509]",East Vine Street,residential,False,True,119.197,"LINESTRING (-97.1481235 37.9614575, -97.1487865 37.9614558, -97.1494831 37.9614594)"
12994384,South Elm Street,residential,False,False,131.732,"LINESTRING (-97.1481327 37.96264, -97.1481516 37.9638246)"
12994384,South Elm Street,residential,False,True,131.491,"LINESTRING (-97.1481327 37.96264, -97.1481235 37.9614575)"
12996771,East Topeka Street,residential,False,False,119.59700000000001,"LINESTRING (-97.1481327 37.96264, -97.1487768 37.9626385, -97.1494969 37.9626356)"
