osmid,oneway,highway,reversed,length,geometry
16857372,False,residential,False,96.748,"LINESTRING (-114.5954115 35.019931, -114.5964739 35.0199256)"
263263846,False,residential,False,49.429,"LINESTRING (-114.5954115 35.019931, -114.5954173 35.0194865)"
263263846,False,residential,True,52.982,"LINESTRING (-114.5954115 35.019931, -114.5954218 35.0204074)"
16857372,False,residential,False,32.03,"LINESTRING (-114.5964739 35.0199256, -114.5968256 35.0199216)"
16857372,False,residential,True,96.748,"LINESTRING (-114.5964739 35.0199256, -114.5954115 35.019931)"
16861832,False,residential,False,53.207,"LINESTRING (-114.5964739 35.0199256, -114.5964749 35.0204041)"
16861832,False,residential,True,49.452,"LINESTRING (-114.5964739 35.0199256, -114.5964675 35.0194809)"
16857372,False,residential,True,32.03,"LINESTRING (-114.5968256 35.0199216, -114.5964739 35.0199256)"
"[16857386, 16857388]",False,residential,False,82.56899999999999,"LINESTRING (-114.5968256 35.0199216, -114.5968309 35.0194767, -114.5964675 35.0194809)"
16857386,False,residential,True,86.133,"LINESTRING (-114.5968256 35.0199216, -114.5968279 35.0204071, -114.5964749 35.0204041)"
16857386,False,residential,False,54.312,"LINESTRING (-114.5969957 35.018833, -114.5964506 35.0190312)"
16857386,False,residential,False,94.935,"LINESTRING (-114.5964506 35.0190312, -114.5954081 35.0190298)"
16857386,False,residential,True,54.312,"LINESTRING (-114.5964506 35.0190312, -114.5969957 35.018833)"
16861832,False,residential,False,50.028,"LINESTRING (-114.5964506 35.0190312, -114.5964675 35.0194809)"
16857386,False,residential,False,51.74,"LINESTRING (-114.593844 35.0190264, -114.5938415 35.0194917)"
16857386,False,residential,True,99.935,"LINESTRING (-114.593844 35.0190264, -114.5949414 35.0190288)"
263263809,False,residential,False,42.259,"LINESTRING (-114.593844 35.0190264, -114.5936068 35.0190372, -114.593391 35.0190935)"
16857386,False,residential,False,50.861,"LINESTRING (-114.5938415 35.0194917, -114.593843 35.0199491)"
16857386,False,residential,True,51.74,"LINESTRING (-114.5938415 35.0194917, -114.593844 35.0190264)"
16876001,False,residential,False,100.089,"LINESTRING (-114.5938415 35.0194917, -114.5949406 35.0194953)"
16857386,False,residential,False,51.784,"LINESTRING (-114.593843 35.0199491, -114.5938454 35.0204148)"
16857386,False,residential,True,50.861,"LINESTRING (-114.593843 35.0199491, -114.5938415 35.0194917)"
16876018,False,residential,True,100.17,"LINESTRING (-114.593843 35.0199491, -114.594943 35.0199519)"
16857386,False,residential,False,100.873,"LINESTRING (-114.5938454 35.0204148, -114.5949531 35.0204088)"
16857386,False,residential,True,51.784,"LINESTRING (-114.5938454 35.0204148, -114.593843 35.0199491)"
263263794,False,residential,False,43.728,"LINESTRING (-114.5938454 35.0204148, -114.5933752 35.0204946)"
16857386,False,residential,False,42.681,"LINESTRING (-114.5949531 35.0204088, -114.5954218 35.0204074)"
16857386,False,residential,True,100.873,"LINESTRING (-114.5949531 35.0204088, -114.5938454 35.0204148)"
