osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
13457368,2,West Main Street,residential,20 mph,False,False,89.164,,"LINESTRING (-90.6999319 30.0400765, -90.6991391 30.0404912)"
13457368,2,West Main Street,residential,20 mph,False,True,86.957,,"LINESTRING (-90.6999319 30.0400765, -90.7006926 30.0396547)"
13458093,2,North Central Avenue,residential,20 mph,False,False,141.993,,"LINESTRING (-90.6999319 30.0400765, -90.7006451 30.0411943)"
"[13458217, 13458228]",,"['Central Street', 'Central Avenue']",residential,,False,True,32.969,,"LINESTRING (-90.6999319 30.0400765, -90.699859 30.03996, -90.699775 30.039813)"
13457368,2,West Main Street,residential,20 mph,False,True,89.164,,"LINESTRING (-90.6991391 30.0404912, -90.6999319 30.0400765)"
13457571,2,North Albert Street,residential,20 mph,False,False,309.326,,"LINESTRING (-90.6991391 30.0404912, -90.700653 30.042945)"
13457366,,Main Street,tertiary,30 mph,False,False,117.19800000000001,LA 641,"LINESTRING (-90.6991391 30.0404912, -90.6984535 30.0408703, -90.698173 30.041122)"
13458998,,Albert Street,tertiary,,False,True,29.044999999999998,LA 641,"LINESTRING (-90.6991391 30.0404912, -90.6990841 30.0403957, -90.6990048 30.0402573)"
13457489,2,Texas Street,residential,20 mph,False,False,201.175,,"LINESTRING (-90.698173 30.041122, -90.6992368 30.0426793)"
13457366,,Main Street,tertiary,30 mph,False,False,73.77799999999999,LA 641,"LINESTRING (-90.698173 30.041122, -90.6979674 30.0413402, -90.697623 30.0415789)"
13457366,,Main Street,tertiary,30 mph,False,True,117.19800000000001,LA 641,"LINESTRING (-90.698173 30.041122, -90.6984535 30.0408703, -90.6991391 30.0404912)"
13457489,2,Texas Street,residential,20 mph,False,True,31.627000000000002,,"LINESTRING (-90.698173 30.041122, -90.6980735 30.0409446, -90.6980284 30.0408666)"
13457366,,Main Street,tertiary,30 mph,False,False,100.127,LA 641,"LINESTRING (-90.697623 30.0415789, -90.6967416 30.0420571)"
13458041,2,Cypress Street,residential,20 mph,False,False,184.356,,"LINESTRING (-90.697623 30.0415789, -90.6985494 30.04303)"
13457366,,Main Street,tertiary,30 mph,False,True,73.77799999999999,LA 641,"LINESTRING (-90.697623 30.0415789, -90.6979674 30.0413402, -90.698173 30.041122)"
13457366,,Main Street,tertiary,30 mph,False,False,106.57799999999999,LA 641,"LINESTRING (-90.6957879 30.0432924, -90.6955486 30.0437549, -90.6955343 30.0437768, -90.6954113 30.0439648, -90.6953188 30.0440902, -90.6952804 30.0441422)"
13457366,,Main Street,tertiary,30 mph,False,True,110.444,LA 641,"LINESTRING (-90.6957879 30.0432924, -90.6958415 30.0431845, -90.695992 30.0428816, -90.6960163 30.0428392, -90.6961635 30.0425822, -90.6963258 30.0424236)"
13459121,2,2nd Street,residential,20 mph,False,False,52.376,,"LINESTRING (-90.6957879 30.0432924, -90.6959476 30.0435504, -90.696044 30.043708)"
13457366,,Main Street,tertiary,30 mph,False,False,55.178,LA 641,"LINESTRING (-90.6952804 30.0441422, -90.695128 30.0443159, -90.6948986 30.0445106)"
13457366,,Main Street,tertiary,30 mph,False,True,106.578,LA 641,"LINESTRING (-90.6952804 30.0441422, -90.6953188 30.0440902, -90.6954113 30.0439648, -90.6955343 30.0437768, -90.6955486 30.0437549, -90.6957879 30.0432924)"
13457368,2,West Main Street,residential,20 mph,False,False,10.949,,"LINESTRING (-90.7007912 30.0396056, -90.7006926 30.0396547)"
13457368,2,West Main Street,residential,20 mph,False,True,75.748,,"LINESTRING (-90.7007912 30.0396056, -90.701452 30.0392357)"
13457368,2,West Main Street,residential,20 mph,False,False,86.957,,"LINESTRING (-90.7006926 30.0396547, -90.6999319 30.0400765)"
13457368,2,West Main Street,residential,20 mph,False,True,10.949,,"LINESTRING (-90.7006926 30.0396547, -90.7007912 30.0396056)"
13458428,1,North King Avenue,residential,20 mph,True,False,143.442,,"LINESTRING (-90.7006926 30.0396547, -90.7014055 30.0407875)"
13457463,2,South Railroad Street,residential,20 mph,False,False,24.814,,"LINESTRING (-90.7015043 30.0388633, -90.7012866 30.0389828)"
13457463,2,South Railroad Street,residential,20 mph,False,True,65.218,,"LINESTRING (-90.7015043 30.0388633, -90.7017797 30.038751, -90.7021188 30.0386163)"
13457458,2,St Louis Street,residential,20 mph,False,False,87.151,,"LINESTRING (-90.7022403 30.042124, -90.7014758 30.0425439)"
13457458,2,St Louis Street,residential,20 mph,False,True,9.376,,"LINESTRING (-90.7022403 30.042124, -90.7023272 30.0420859)"
13458428,1,North King Avenue,residential,20 mph,True,False,151.505,,"LINESTRING (-90.7022403 30.042124, -90.7024623 30.0424974, -90.7029755 30.0433287)"
13457458,2,St Louis Street,residential,20 mph,False,False,90.894,,"LINESTRING (-90.7014758 30.0425439, -90.700653 30.042945)"
13457458,2,St Louis Street,residential,20 mph,False,True,87.151,,"LINESTRING (-90.7014758 30.0425439, -90.7022403 30.042124)"
13458093,2,North Central Avenue,residential,20 mph,False,False,149.641,,"LINESTRING (-90.7014758 30.0425439, -90.7022224 30.0437243)"
13458093,2,North Central Avenue,residential,20 mph,False,True,170.042,,"LINESTRING (-90.7014758 30.0425439, -90.7006451 30.0411943)"
13457458,2,St Louis Street,residential,20 mph,False,False,61.788,,"LINESTRING (-90.700653 30.042945, -90.700134 30.043272)"
13457458,2,St Louis Street,residential,20 mph,False,True,90.894,,"LINESTRING (-90.700653 30.042945, -90.7014758 30.0425439)"
13457571,2,North Albert Street,residential,20 mph,False,False,154.365,,"LINESTRING (-90.700653 30.042945, -90.7014231 30.0441627)"
13457571,2,North Albert Street,residential,20 mph,False,True,309.326,,"LINESTRING (-90.700653 30.042945, -90.6991391 30.0404912)"
13457458,2,St Louis Street,residential,20 mph,False,True,61.788,,"LINESTRING (-90.700134 30.043272, -90.700653 30.042945)"
13457459,2,South Railroad Street,residential,20 mph,False,True,224.744,,"LINESTRING (-90.6980284 30.0408666, -90.6960561 30.0419483)"
13457463,2,South Railroad Street,residential,20 mph,False,True,118.539,,"LINESTRING (-90.6980284 30.0408666, -90.6985284 30.0405942, -90.6989779 30.0403492, -90.6990048 30.0402573)"
"[13456038, 13457486]",2,Texas Street,residential,20 mph,False,True,467.92900000000003,,"LINESTRING (-90.6980284 30.0408666, -90.69651 30.038377, -90.69622 30.0379, -90.695755 30.037147)"
13457489,2,Texas Street,residential,20 mph,False,False,31.627000000000002,,"LINESTRING (-90.6980284 30.0408666, -90.6980735 30.0409446, -90.698173 30.041122)"
13457463,2,South Railroad Street,residential,20 mph,False,True,33.896,,"LINESTRING (-90.7021188 30.0386163, -90.7024193 30.0384574)"
13457463,2,South Railroad Street,residential,20 mph,False,False,65.218,,"LINESTRING (-90.7021188 30.0386163, -90.7017797 30.038751, -90.7015043 30.0388633)"
13457463,2,South Railroad Street,residential,20 mph,False,False,87.931,,"LINESTRING (-90.7005492 30.0393933, -90.699775 30.039813)"
13459120,2,South King Avenue,residential,20 mph,False,False,145.085,,"LINESTRING (-90.7005492 30.0393933, -90.6998267 30.0382482)"
13457463,2,South Railroad Street,residential,20 mph,False,True,84.395,,"LINESTRING (-90.7005492 30.0393933, -90.7007745 30.0392639, -90.7012866 30.0389828)"
13457463,2,South Railroad Street,residential,20 mph,False,True,87.931,,"LINESTRING (-90.699775 30.039813, -90.7005492 30.0393933)"
13458215,2,Central Avenue,residential,20 mph,False,True,146.977,,"LINESTRING (-90.699775 30.039813, -90.699058 30.038646)"
13457463,2,South Railroad Street,residential,20 mph,False,False,89.549,,"LINESTRING (-90.699775 30.039813, -90.699053 30.0402025, -90.6990048 30.0402573)"
"[13458217, 13458228]",,"['Central Street', 'Central Avenue']",residential,,False,False,32.969,,"LINESTRING (-90.699775 30.039813, -90.699859 30.03996, -90.6999319 30.0400765)"
13458998,,Albert Street,tertiary,,False,True,150.449,LA 641,"LINESTRING (-90.6990048 30.0402573, -90.698249 30.039073)"
13457463,2,South Railroad Street,residential,20 mph,False,False,118.539,,"LINESTRING (-90.6990048 30.0402573, -90.6989779 30.0403492, -90.6985284 30.0405942, -90.6980284 30.0408666)"
13457463,2,South Railroad Street,residential,20 mph,False,True,89.549,,"LINESTRING (-90.6990048 30.0402573, -90.699053 30.0402025, -90.699775 30.039813)"
13458998,,Albert Street,tertiary,,False,False,29.044999999999998,LA 641,"LINESTRING (-90.6990048 30.0402573, -90.6990841 30.0403957, -90.6991391 30.0404912)"
13457529,2,Inez Street,residential,20 mph,False,False,86.209,,"LINESTRING (-90.6998267 30.0382482, -90.699058 30.038646)"
13459120,2,South King Avenue,residential,20 mph,False,True,145.085,,"LINESTRING (-90.6998267 30.0382482, -90.7005492 30.0393933)"
13457529,2,Inez Street,residential,20 mph,False,True,87.04599999999999,,"LINESTRING (-90.6998267 30.0382482, -90.7000992 30.0380977, -90.7005906 30.0378293)"
13457529,2,Inez Street,residential,20 mph,False,False,91.207,,"LINESTRING (-90.699058 30.038646, -90.698249 30.039073)"
13457529,2,Inez Street,residential,20 mph,False,True,86.209,,"LINESTRING (-90.699058 30.038646, -90.6998267 30.0382482)"
13458215,2,Central Avenue,residential,20 mph,False,False,146.977,,"LINESTRING (-90.699058 30.038646, -90.699775 30.039813)"
13458226,,Central Street,residential,,False,True,44.329,,"LINESTRING (-90.699058 30.038646, -90.698844 30.038293)"
13457529,2,Inez Street,residential,20 mph,False,True,91.207,,"LINESTRING (-90.698249 30.039073, -90.699058 30.038646)"
13458998,,Albert Street,tertiary,,False,False,150.449,LA 641,"LINESTRING (-90.698249 30.039073, -90.6990048 30.0402573)"
13458998,,Albert Street,tertiary,,False,True,323.31,LA 641,"LINESTRING (-90.698249 30.039073, -90.69757 30.037979, -90.697364 30.037792, -90.6973096 30.0377681, -90.696891 30.037584, -90.696823 30.037532, -90.696556 30.037105, -90.696311 30.036785)"
13457368,2,West Main Street,residential,20 mph,False,False,68.394,,"LINESTRING (-90.7025171 30.0386335, -90.7019231 30.038971)"
13457368,2,West Main Street,residential,20 mph,False,True,59.809,,"LINESTRING (-90.7025171 30.0386335, -90.7030406 30.0383438)"
13457571,2,North Albert Street,residential,20 mph,False,True,154.365,,"LINESTRING (-90.7014231 30.0441627, -90.700653 30.042945)"
13458118,2,5th Street,residential,20 mph,False,True,91.08,,"LINESTRING (-90.7014231 30.0441627, -90.7022224 30.0437243)"
13458118,2,5th Street,residential,20 mph,False,False,115.269,,"LINESTRING (-90.7014231 30.0441627, -90.7010218 30.0443809, -90.7009467 30.0444515, -90.7008877 30.0445221, -90.7007074 30.0447589, -90.7006034 30.0448908)"
13458093,2,North Central Avenue,residential,20 mph,False,False,170.042,,"LINESTRING (-90.7006451 30.0411943, -90.7014758 30.0425439)"
13458093,2,North Central Avenue,residential,20 mph,False,True,141.993,,"LINESTRING (-90.7006451 30.0411943, -90.6999319 30.0400765)"
13459135,2,Freddie Butler Street,residential,20 mph,False,True,86.044,,"LINESTRING (-90.7006451 30.0411943, -90.7014055 30.0407875)"
13458093,2,North Central Avenue,residential,20 mph,False,True,149.641,,"LINESTRING (-90.7022224 30.0437243, -90.7014758 30.0425439)"
13458118,2,5th Street,residential,20 mph,False,False,91.08,,"LINESTRING (-90.7022224 30.0437243, -90.7014231 30.0441627)"
13458118,2,5th Street,residential,20 mph,False,True,84.793,,"LINESTRING (-90.7022224 30.0437243, -90.7029755 30.0433287)"
13458118,2,5th Street,residential,20 mph,False,False,11.566,,"LINESTRING (-90.7030782 30.0432747, -90.7029755 30.0433287)"
299519700,2,North King Avenue,residential,20 mph,False,True,164.502,,"LINESTRING (-90.7030782 30.0432747, -90.703865 30.044588)"
13458118,2,5th Street,residential,20 mph,False,True,81.733,,"LINESTRING (-90.7030782 30.0432747, -90.7032298 30.0431903, -90.7035903 30.0429934, -90.7037775 30.0428598)"
1051176389,1,North King Avenue,residential,20 mph,True,False,150.666,,"LINESTRING (-90.7030782 30.0432747, -90.7025492 30.0424444, -90.7023272 30.0420859)"
13458120,2,5th Street,residential,20 mph,False,True,23.156,,"LINESTRING (-90.7040753 30.0426823, -90.7038714 30.0427928)"
13458226,,Central Street,residential,,False,False,44.329,,"LINESTRING (-90.698844 30.038293, -90.699058 30.038646)"
13458428,1,North King Avenue,residential,20 mph,True,False,168.946,,"LINESTRING (-90.7014055 30.0407875, -90.7022403 30.042124)"
13459135,2,Freddie Butler Street,residential,20 mph,False,False,86.044,,"LINESTRING (-90.7014055 30.0407875, -90.7006451 30.0411943)"
13459135,2,Freddie Butler Street,residential,20 mph,False,True,9.983,,"LINESTRING (-90.7014055 30.0407875, -90.7014957 30.0407432)"
13458118,2,5th Street,residential,20 mph,False,True,11.713,,"LINESTRING (-90.7037775 30.0428598, -90.7038714 30.0427928)"
13457184,2,Exchange Alley,residential,20 mph,False,True,460.98,,"LINESTRING (-90.7037775 30.0428598, -90.7031286 30.0418542, -90.7029282 30.0415436, -90.701452 30.0392357)"
13458118,2,5th Street,residential,20 mph,False,False,81.733,,"LINESTRING (-90.7037775 30.0428598, -90.7035903 30.0429934, -90.7032298 30.0431903, -90.7030782 30.0432747)"
13458118,2,5th Street,residential,20 mph,False,False,84.793,,"LINESTRING (-90.7029755 30.0433287, -90.7022224 30.0437243)"
13458118,2,5th Street,residential,20 mph,False,True,11.566,,"LINESTRING (-90.7029755 30.0433287, -90.7030782 30.0432747)"
13457366,,Main Street,tertiary,30 mph,False,True,55.178,LA 641,"LINESTRING (-90.6948986 30.0445106, -90.695128 30.0443159, -90.6952804 30.0441422)"
13457060,,Lutcher Avenue,tertiary,,False,True,88.153,LA 3193,"LINESTRING (-90.6957376 30.0414504, -90.6953006 30.0407537)"
339702600,2,Mears Lane,residential,20 mph,False,False,66.81,,"LINESTRING (-90.6957376 30.0414504, -90.6951168 30.0417191)"
13457060,,Lutcher Avenue,tertiary,,False,False,63.287000000000006,LA 3193,"LINESTRING (-90.6957376 30.0414504, -90.6958089 30.0415641, -90.6960561 30.0419483)"
339702600,2,Mears Lane,residential,20 mph,False,True,66.81,,"LINESTRING (-90.6951168 30.0417191, -90.6957376 30.0414504)"
13457459,2,South Railroad Street,residential,20 mph,False,False,54.805,,"LINESTRING (-90.6955509 30.0421756, -90.6960561 30.0419483)"
13457458,2,St Louis Street,residential,20 mph,False,False,9.376,,"LINESTRING (-90.7023272 30.0420859, -90.7022403 30.042124)"
1051176389,1,North King Avenue,residential,20 mph,True,False,169.402,,"LINESTRING (-90.7023272 30.0420859, -90.7014957 30.0407432)"
13459135,2,Freddie Butler Street,residential,20 mph,False,False,9.983,,"LINESTRING (-90.7014957 30.0407432, -90.7014055 30.0407875)"
1051176389,1,North King Avenue,residential,20 mph,True,False,143.527,,"LINESTRING (-90.7014957 30.0407432, -90.7007912 30.0396056)"
