osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
60785377,365,52nd Street,tertiary,False,False,11.343,"LINESTRING (-86.051185 42.198128, -86.051187 42.19823)",
60785377,365,52nd Street,tertiary,False,True,11.343,"LINESTRING (-86.051187 42.19823, -86.051185 42.198128)",
60785377,365,52nd Street,tertiary,False,False,225.178,"LINESTRING (-86.051187 42.19823, -86.051188 42.198466, -86.051209 42.200255)",
17984614,,60th Avenue,residential,False,False,419.448,"LINESTRING (-86.051209 42.200255, -86.050848 42.200278, -86.0476623 42.2002829, -86.0470932 42.2002818, -86.0466223 42.2002845, -86.0464354 42.200286, -86.0462462 42.2002883, -86.0461198 42.2002742)",
17985361,,Crandall Parkway,unclassified,False,False,201.08400000000003,"LINESTRING (-86.051209 42.200255, -86.052 42.200246, -86.052184 42.200234, -86.052357 42.200215, -86.052554 42.200182, -86.052752 42.200142, -86.052964 42.20009, -86.053193 42.20002, -86.05356 42.199881)",
60785377,365,52nd Street,tertiary,False,True,225.178,"LINESTRING (-86.051209 42.200255, -86.051188 42.198466, -86.051187 42.19823)",
17978445,,,motorway_link,True,False,425.326,"LINESTRING (-86.0506406 42.1967011, -86.0515613 42.1967768, -86.0520351 42.196811, -86.0522925 42.1968379, -86.0524321 42.1968718, -86.0525603 42.1969131, -86.0526872 42.196978, -86.0527977 42.1970608, -86.0528764 42.1971501, -86.052931 42.197245, -86.052959 42.197315, -86.052977 42.197416, -86.052979 42.197524, -86.052956 42.197637, -86.05292 42.197718, -86.052876 42.197785, -86.052793 42.197877, -86.05269 42.1979664, -86.0526037 42.198021, -86.052511 42.1980633, -86.0523828 42.198099, -86.0522609 42.1981159, -86.0520515 42.1981263, -86.051185 42.198128)",1
17983481,,Maple Drive,unclassified,False,False,219.39,"LINESTRING (-86.05356 42.199881, -86.053814 42.200177, -86.053929 42.200296, -86.054065 42.200413, -86.054184 42.200522, -86.054456 42.200706, -86.0545529 42.2007587, -86.054717 42.200848, -86.054874 42.200924, -86.055031 42.200991, -86.055202 42.201053, -86.0555175 42.2011534)",
17985361,,Crandall Parkway,unclassified,False,True,201.084,"LINESTRING (-86.05356 42.199881, -86.053193 42.20002, -86.052964 42.20009, -86.052752 42.200142, -86.052554 42.200182, -86.052357 42.200215, -86.052184 42.200234, -86.052 42.200246, -86.051209 42.200255)",
17983481,,Maple Drive,unclassified,False,True,219.39000000000001,"LINESTRING (-86.0555175 42.2011534, -86.055202 42.201053, -86.055031 42.200991, -86.054874 42.200924, -86.054717 42.200848, -86.0545529 42.2007587, -86.054456 42.200706, -86.054184 42.200522, -86.054065 42.200413, -86.053929 42.200296, -86.053814 42.200177, -86.05356 42.199881)",
17984614,,60th Avenue,residential,False,True,419.448,"LINESTRING (-86.0461198 42.2002742, -86.0462462 42.2002883, -86.0464354 42.200286, -86.0466223 42.2002845, -86.0470932 42.2002818, -86.0476623 42.2002829, -86.050848 42.200278, -86.051209 42.200255)",
