osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
24119626,Brixton Lane,residential,False,True,58.304,"LINESTRING (-73.5184834 40.7244467, -73.5191611 40.7243411)",,
24115285,Gardiners Avenue,unclassified,False,False,126.888,"LINESTRING (-73.514928 40.72387, -73.515044 40.723855, -73.5150933 40.7238057, -73.515116 40.723783, -73.5153216 40.7228341)",,
"[421117617, 421117622, 421117614]",Gardiners Avenue,secondary,False,False,118.34099999999998,"LINESTRING (-73.514928 40.72387, -73.5149402 40.7238105, -73.5150055 40.7234934, -73.515042 40.723316, -73.5151268 40.7229057, -73.5151448 40.7228185)",,
"[421117617, 421117618]",Gardiners Avenue,secondary,False,True,65.94,"LINESTRING (-73.514928 40.72387, -73.514845 40.7242752, -73.5148209 40.7243928, -73.514808 40.724456)",,
24118629,Boat Lane,residential,False,False,331.15700000000004,"LINESTRING (-73.51713 40.727759, -73.517111 40.727911, -73.516982 40.729884, -73.516967 40.729952, -73.516912 40.73004, -73.516836 40.730092, -73.516706 40.730124, -73.516054 40.730216)",,
24129474,Carriage Lane,residential,False,False,86.81700000000001,"LINESTRING (-73.51713 40.727759, -73.5166 40.727837, -73.516135 40.727955)",,
24129474,Carriage Lane,residential,False,True,90.891,"LINESTRING (-73.51713 40.727759, -73.517387 40.72772, -73.517517 40.727718, -73.517618 40.727726, -73.517798 40.727768, -73.518153 40.727902)",,
24118629,Boat Lane,residential,False,True,331.157,"LINESTRING (-73.516054 40.730216, -73.516706 40.730124, -73.516836 40.730092, -73.516912 40.73004, -73.516967 40.729952, -73.516982 40.729884, -73.517111 40.727911, -73.51713 40.727759)",,
24129169,Furrow Lane,residential,False,False,252.01799999999997,"LINESTRING (-73.516054 40.730216, -73.516185 40.728341, -73.516178 40.728179, -73.516165 40.728066, -73.516135 40.727955)",,
24119626,Brixton Lane,residential,False,False,99.053,"LINESTRING (-73.520313 40.7241638, -73.5191611 40.7243411)",,
24137077,Southberry Lane,residential,False,False,119.372,"LINESTRING (-73.520313 40.7241638, -73.5203008 40.7233343, -73.5203282 40.7230912)",,
24137077,Southberry Lane,residential,False,True,108.951,"LINESTRING (-73.520313 40.7241638, -73.5203145 40.7246097, -73.5203147 40.7246452, -73.5203148 40.7246746, -73.5203204 40.7251436)",,
24119626,Brixton Lane,residential,False,False,58.304,"LINESTRING (-73.5191611 40.7243411, -73.5184834 40.7244467)",,
24119626,Brixton Lane,residential,False,True,99.053,"LINESTRING (-73.5191611 40.7243411, -73.520313 40.7241638)",,
24136134,Barbara Lane,residential,False,False,165.08100000000002,"LINESTRING (-73.5191611 40.7243411, -73.519188 40.723105, -73.519171 40.722857)",,
24135164,Sycamore Lane,residential,False,True,92.565,"LINESTRING (-73.518821 40.73005, -73.519888 40.730248)",,
24135164,Sycamore Lane,residential,False,False,84.685,"LINESTRING (-73.518821 40.73005, -73.518143 40.729924, -73.518028 40.729918, -73.517837 40.72993)",,
24120066,Chelsea Lane,residential,False,False,100.937,"LINESTRING (-73.5203282 40.7230912, -73.519171 40.722857)",,
24137077,Southberry Lane,residential,False,False,43.195,"LINESTRING (-73.5203282 40.7230912, -73.5203739 40.722918, -73.5203897 40.7227065)",,
24137077,Southberry Lane,residential,False,True,119.372,"LINESTRING (-73.5203282 40.7230912, -73.5203008 40.7233343, -73.520313 40.7241638)",,
24120066,Chelsea Lane,residential,False,True,100.937,"LINESTRING (-73.519171 40.722857, -73.5203282 40.7230912)",,
24136134,Barbara Lane,residential,False,False,87.784,"LINESTRING (-73.519171 40.722857, -73.518983 40.722555, -73.518926 40.722434, -73.518891 40.72228, -73.5188838 40.7221093)",,
24136134,Barbara Lane,residential,False,True,165.08100000000002,"LINESTRING (-73.519171 40.722857, -73.519188 40.723105, -73.5191611 40.7243411)",,
24133009,Ranch Lane,residential,False,False,186.833,"LINESTRING (-73.508604 40.724448, -73.508947 40.722788)",,
24120413,Poultry Lane,residential,False,False,9.025,"LINESTRING (-73.5142673 40.729725, -73.5141605 40.7297189)",,
24122531,Jerusalem Avenue,secondary,True,False,201.031,"LINESTRING (-73.5142673 40.729725, -73.5143825 40.7279192)",CR D25,
24135818,Shepherd Lane,residential,False,False,98.875,"LINESTRING (-73.513255 40.72968, -73.513316 40.728792)",,
24120413,Poultry Lane,residential,False,True,76.431,"LINESTRING (-73.513255 40.72968, -73.513813 40.729699, -73.5141605 40.7297189)",,
24134708,Sheep Lane,residential,False,True,75.64,"LINESTRING (-73.511516 40.728744, -73.512413 40.72877)",,
24127300,Timber Lane,residential,False,False,390.07899999999995,"LINESTRING (-73.509441 40.730379, -73.509584 40.730261, -73.509771 40.730155, -73.509872 40.730117, -73.510002 40.730088, -73.510175 40.730077, -73.510406 40.730081, -73.511654 40.730122, -73.511957 40.730123, -73.51203 40.73011, -73.512131 40.730072, -73.512189 40.730039, -73.512265 40.729968, -73.512309 40.729903, -73.512346 40.729804, -73.512413 40.72877)",,
24129474,Carriage Lane,residential,False,False,78.13799999999999,"LINESTRING (-73.515304 40.727977, -73.515246 40.72798, -73.515213 40.727969, -73.5143825 40.7279192)",,
24129474,Carriage Lane,residential,False,True,70.756,"LINESTRING (-73.515304 40.727977, -73.515711 40.728004, -73.515841 40.728004, -73.515956 40.727988, -73.516135 40.727955)",,
24121366,Toll Lane,residential,False,False,75.442,"LINESTRING (-73.510078 40.721711, -73.509194 40.721604)",,
24124953,Bayberry Lane,residential,False,False,39.106,"LINESTRING (-73.510078 40.721711, -73.510011 40.722059)",,
24121366,Toll Lane,residential,False,True,75.442,"LINESTRING (-73.509194 40.721604, -73.510078 40.721711)",,
24133009,Ranch Lane,residential,False,True,56.9,"LINESTRING (-73.509194 40.721604, -73.509085 40.722109)",,
24121771,Amber Lane,residential,False,False,79.573,"LINESTRING (-73.514808 40.724456, -73.513894 40.724405, -73.513867 40.7244)",,
"[421117617, 421117618]",Gardiners Avenue,secondary,False,False,65.94,"LINESTRING (-73.514808 40.724456, -73.5148209 40.7243928, -73.514845 40.7242752, -73.514928 40.72387)",,
"[421117619, 24129003]",Gardiners Avenue,secondary,False,True,160.276,"LINESTRING (-73.514808 40.724456, -73.5146801 40.7249967, -73.5146818 40.7250006, -73.5146065 40.7253255, -73.5145826 40.7254288, -73.5145487 40.7255749, -73.514501 40.725781, -73.5144855 40.7258759)",,
24121771,Amber Lane,residential,False,False,134.615,"LINESTRING (-73.513867 40.7244, -73.512274 40.72431)",,
24121771,Amber Lane,residential,False,True,79.573,"LINESTRING (-73.513867 40.7244, -73.513894 40.724405, -73.514808 40.724456)",,
24123359,Abbey Lane,residential,False,False,77.255,"LINESTRING (-73.513867 40.7244, -73.513895 40.724218, -73.513966 40.723901, -73.513967 40.723711)",,
24121771,Amber Lane,residential,False,False,72.19,"LINESTRING (-73.512274 40.72431, -73.51142 40.724259)",,
24121771,Amber Lane,residential,False,True,134.615,"LINESTRING (-73.512274 40.72431, -73.513867 40.7244)",,
24127827,Top Lane,residential,False,False,37.348,"LINESTRING (-73.512274 40.72431, -73.512242 40.724645)",,
24121771,Amber Lane,residential,False,False,155.69,"LINESTRING (-73.51142 40.724259, -73.509578 40.724151)",,
24121771,Amber Lane,residential,False,True,72.19,"LINESTRING (-73.51142 40.724259, -73.512274 40.72431)",,
24122179,Chestnut Lane,residential,False,False,76.392,"LINESTRING (-73.51142 40.724259, -73.511558 40.72358)",,
24121771,Amber Lane,residential,False,True,155.69,"LINESTRING (-73.509578 40.724151, -73.51142 40.724259)",,
24124953,Bayberry Lane,residential,False,True,76.431,"LINESTRING (-73.509578 40.724151, -73.509719 40.723472)",,
24124953,Bayberry Lane,residential,False,False,46.67,"LINESTRING (-73.509578 40.724151, -73.5095087 40.7245048, -73.5094758 40.7245616)",,
24122071,White Lane,residential,False,False,78.622,"LINESTRING (-73.515251 40.722288, -73.5151106 40.7222716, -73.514329 40.72218)",,
421117622,Gardiners Avenue,secondary,False,True,59.665,"LINESTRING (-73.515251 40.722288, -73.5152322 40.7223821, -73.5151592 40.7227468, -73.5151448 40.7228185)",,
24122071,White Lane,residential,False,True,78.622,"LINESTRING (-73.514329 40.72218, -73.5151106 40.7222716, -73.515251 40.722288)",,
24123359,Abbey Lane,residential,False,True,173.682,"LINESTRING (-73.514329 40.72218, -73.51419 40.722848, -73.514047 40.723188, -73.513969 40.723484, -73.513967 40.723711)",,
24122147,Bucket Lane,residential,False,False,84.13,"LINESTRING (-73.517837 40.72993, -73.517867 40.729726, -73.5179889 40.7293735, -73.5180069 40.729294, -73.518017 40.729188)",,
24135164,Sycamore Lane,residential,False,True,84.685,"LINESTRING (-73.517837 40.72993, -73.518028 40.729918, -73.518143 40.729924, -73.518821 40.73005)",,
24130241,Summit Lane,residential,False,True,78.949,"LINESTRING (-73.518017 40.729188, -73.518927 40.729357)",,
24122147,Bucket Lane,residential,False,False,144.973,"LINESTRING (-73.518017 40.729188, -73.518003 40.728365, -73.518011 40.728288, -73.5180372 40.7281315, -73.518153 40.727902)",,
24122147,Bucket Lane,residential,False,True,84.13000000000001,"LINESTRING (-73.518017 40.729188, -73.5180069 40.729294, -73.5179889 40.7293735, -73.517867 40.729726, -73.517837 40.72993)",,
24122147,Bucket Lane,residential,False,False,91.03399999999999,"LINESTRING (-73.518153 40.727902, -73.518383 40.727708, -73.518542 40.727612, -73.518788 40.72752, -73.519039 40.727473)",,
