osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
160236036,False,,D 503,tertiary,,True,31.46,"LINESTRING (2.489226 43.183532, 2.4892637 43.183354, 2.4893045 43.1833024, 2.4893386 43.183267)",Rue des Laourets,
"[130115316, 160236038]",False,,,"['residential', 'unclassified']",,False,281.74199999999996,"LINESTRING (2.4882225 43.1836002, 2.4880726 43.1836043, 2.4876035 43.1836847, 2.4875013 43.1837005, 2.4866788 43.1838374, 2.4863623 43.1838944, 2.4861172 43.1839639, 2.4857797 43.1840884, 2.4850919 43.1843605, 2.4849567 43.184399)",Rue des Vignes,
130115316,False,,,residential,,True,51.786,"LINESTRING (2.4882225 43.1836002, 2.4883265 43.1835511, 2.4884772 43.1835191, 2.4886747 43.1835052, 2.4888339 43.1835115)",Rue des Vignes,
160236033,False,,,residential,,False,66.603,"LINESTRING (2.4882225 43.1836002, 2.4882713 43.1836806, 2.4884777 43.1837284, 2.4886536 43.1836694, 2.4887801 43.1835991, 2.4888339 43.1835115)",Impasse des Vignes,
160236032,False,,,residential,,True,117.312,"LINESTRING (2.4882225 43.1836002, 2.4880661 43.1831403, 2.4881134 43.1828421, 2.4880729 43.1828038, 2.4877593 43.182761)",Impasse de la Treille,
"[130115316, 160236038]",False,,,"['unclassified', 'residential']",,True,281.742,"LINESTRING (2.4849567 43.184399, 2.4850919 43.1843605, 2.4857797 43.1840884, 2.4861172 43.1839639, 2.4863623 43.1838944, 2.4866788 43.1838374, 2.4875013 43.1837005, 2.4876035 43.1836847, 2.4880726 43.1836043, 2.4882225 43.1836002)",Rue des Vignes,
130115966,False,,,unclassified,,False,155.69,"LINESTRING (2.4882273 43.1810491, 2.4883502 43.1810782, 2.4884684 43.1811063, 2.4886052 43.1811656, 2.4887952 43.1812983, 2.4890975 43.1815394, 2.4896899 43.1819275)",Chemin des Pratx,
160236030,False,,,residential,,False,149.648,"LINESTRING (2.4882273 43.1810491, 2.4882061 43.1811609, 2.4882094 43.1812531, 2.4883922 43.1814559, 2.4885115 43.181597, 2.4886168 43.1816681, 2.4887683 43.1817391, 2.4891383 43.1820179, 2.4892805 43.1820493)",Avenue de la Mounette,
130115966,False,,,unclassified,,False,14.883,"LINESTRING (2.4896899 43.1819275, 2.489778 43.181989, 2.4898023 43.1819996, 2.4898309 43.182012)",Chemin des Pratx,
130115966,False,,,unclassified,,True,155.69000000000003,"LINESTRING (2.4896899 43.1819275, 2.4890975 43.1815394, 2.4887952 43.1812983, 2.4886052 43.1811656, 2.4884684 43.1811063, 2.4883502 43.1810782, 2.4882273 43.1810491)",Chemin des Pratx,
160236030,False,,,residential,,True,35.912,"LINESTRING (2.4896899 43.1819275, 2.4894673 43.1820038, 2.4892805 43.1820493)",Avenue de la Mounette,
130115966,False,,,unclassified,,True,14.883,"LINESTRING (2.4898309 43.182012, 2.4898023 43.1819996, 2.489778 43.181989, 2.4896899 43.1819275)",Chemin des Pratx,
130116647,False,,D 503,tertiary,,True,208.276,"LINESTRING (2.4898309 43.182012, 2.4898846 43.1818974, 2.489904 43.1818609, 2.4900535 43.1816893, 2.4901186 43.1816126, 2.4903887 43.1813773, 2.4906507 43.1811726, 2.4909084 43.180866, 2.4911136 43.1805291, 2.4911645 43.1804317)",Route de l'Alaric,
279455893,False,,D 503,tertiary,,False,30.865,"LINESTRING (2.4898309 43.182012, 2.4898115 43.1820643, 2.4898084 43.1821794, 2.4898142 43.1822876)",Rue de la Quinte,
"[638242358, 279455895]",False,1,,residential,50,True,163.36,"LINESTRING (2.4898309 43.182012, 2.4900535 43.1820686, 2.4901331 43.1820932, 2.4902221 43.1821532, 2.4902688 43.1823118, 2.4904016 43.1829024, 2.4904222 43.1831084, 2.4901775 43.1831151)",Rue du Château,
279456308,False,,,residential,,True,65.468,"LINESTRING (2.4928291 43.1836975, 2.4921558 43.183723, 2.4920297 43.1836916)",,
279455896,False,,,residential,,False,72.579,"LINESTRING (2.4911664 43.183519, 2.4920297 43.1836916)",Rue du Miramont,
152825222,False,,,residential,,True,90.524,"LINESTRING (2.4911664 43.183519, 2.4908448 43.1834401, 2.4905826 43.1833841, 2.4903931 43.1833354, 2.4901363 43.1832181)",Allée Gaston Bonheur,
160240087,False,,,residential,,True,31.009,"LINESTRING (2.4911664 43.183519, 2.4911762 43.1835489, 2.4912549 43.1837903)",Rue de l'Horte,
279455896,False,,,residential,,True,72.579,"LINESTRING (2.4920297 43.1836916, 2.4911664 43.183519)",Rue du Miramont,
152825327,False,,,residential,,False,155.203,"LINESTRING (2.4920297 43.1836916, 2.492121 43.1836858, 2.4922678 43.1836504, 2.4925135 43.1834864, 2.4930037 43.1831633, 2.4931429 43.1831238, 2.4932238 43.1831092, 2.493652 43.1831871)",Chemin des Pins,
279456308,False,,,residential,,False,65.468,"LINESTRING (2.4920297 43.1836916, 2.4921558 43.183723, 2.4928291 43.1836975)",,
152825327,False,,,residential,,True,155.203,"LINESTRING (2.493652 43.1831871, 2.4932238 43.1831092, 2.4931429 43.1831238, 2.4930037 43.1831633, 2.4925135 43.1834864, 2.4922678 43.1836504, 2.492121 43.1836858, 2.4920297 43.1836916)",Chemin des Pins,
160236030,False,,,residential,,False,35.912,"LINESTRING (2.4892805 43.1820493, 2.4894673 43.1820038, 2.4896899 43.1819275)",Avenue de la Mounette,
160236030,False,,,residential,,True,149.64800000000002,"LINESTRING (2.4892805 43.1820493, 2.4891383 43.1820179, 2.4887683 43.1817391, 2.4886168 43.1816681, 2.4885115 43.181597, 2.4883922 43.1814559, 2.4882094 43.1812531, 2.4882061 43.1811609, 2.4882273 43.1810491)",Avenue de la Mounette,
1130744972,False,,,residential,,True,23.863999999999997,"LINESTRING (2.4892805 43.1820493, 2.4892879 43.1821753, 2.4892871 43.1822638)",Place d'Occitanie,
160236032,False,,,residential,,False,117.312,"LINESTRING (2.4877593 43.182761, 2.4880729 43.1828038, 2.4881134 43.1828421, 2.4880661 43.1831403, 2.4882225 43.1836002)",Impasse de la Treille,
160236031,False,,,residential,,True,80.62400000000001,"LINESTRING (2.4899982 43.1827875, 2.4896766 43.1828097, 2.489617 43.1828266, 2.4895154 43.1828717, 2.4895093 43.1829318, 2.4895016 43.182986, 2.4894842 43.1830998, 2.4894534 43.1832247)",Grand Rue,
279455893,False,,D 503,tertiary,,False,35.702,"LINESTRING (2.4899982 43.1827875, 2.4899897 43.1828601, 2.4899265 43.1830344, 2.4899129 43.1831016)",Rue de la Quinte,
279455893,False,,D 503,tertiary,,True,58.405,"LINESTRING (2.4899982 43.1827875, 2.4899892 43.1826242, 2.4899214 43.1824961, 2.4898684 43.1824276, 2.4898276 43.1823412, 2.4898142 43.1822876)",Rue de la Quinte,
279455893,False,,D 503,tertiary,,False,4.085,"LINESTRING (2.4899129 43.1831016, 2.4899072 43.1831381)",Rue de la Quinte,
638242358,False,1,,residential,50,False,21.506,"LINESTRING (2.4899129 43.1831016, 2.4901775 43.1831151)",,
279455893,False,,D 503,tertiary,,True,35.702,"LINESTRING (2.4899129 43.1831016, 2.4899265 43.1830344, 2.4899897 43.1828601, 2.4899982 43.1827875)",Rue de la Quinte,
160236031,False,,,residential,,False,80.624,"LINESTRING (2.4894534 43.1832247, 2.4894842 43.1830998, 2.4895016 43.182986, 2.4895093 43.1829318, 2.4895154 43.1828717, 2.489617 43.1828266, 2.4896766 43.1828097, 2.4899982 43.1827875)",Grand Rue,
160236036,False,,D 503,tertiary,,False,10.432,"LINESTRING (2.4894534 43.1832247, 2.489372 43.1832537, 2.4893386 43.183267)",Rue des Laourets,
160236036,False,,D 503,tertiary,,True,38.159,"LINESTRING (2.4894534 43.1832247, 2.4896965 43.183164, 2.4899072 43.1831381)",Rue des Laourets,
152825222,False,,,residential,,True,20.596,"LINESTRING (2.4901363 43.1832181, 2.4899072 43.1831381)",Allée Gaston Bonheur,
638242359,False,1,,residential,50,False,11.93,"LINESTRING (2.4901363 43.1832181, 2.4901775 43.1831151)",,
152825222,False,,,residential,,False,90.524,"LINESTRING (2.4901363 43.1832181, 2.4903931 43.1833354, 2.4905826 43.1833841, 2.4908448 43.1834401, 2.4911664 43.183519)",Allée Gaston Bonheur,
"[160236034, 160236037]",False,,,residential,,True,119.267,"LINESTRING (2.4901363 43.1832181, 2.4900649 43.183387, 2.4900199 43.1835298, 2.4900114 43.1835638, 2.4899982 43.1836281, 2.4899771 43.1836904, 2.4899018 43.1837505, 2.4892134 43.1837033)","['Place Jean Molinier', 'Rue des Écoles']",
130115316,False,,,residential,,False,51.786,"LINESTRING (2.4888339 43.1835115, 2.4886747 43.1835052, 2.4884772 43.1835191, 2.4883265 43.1835511, 2.4882225 43.1836002)",Rue des Vignes,
160236033,False,,,residential,,True,66.60300000000001,"LINESTRING (2.4888339 43.1835115, 2.4887801 43.1835991, 2.4886536 43.1836694, 2.4884777 43.1837284, 2.4882713 43.1836806, 2.4882225 43.1836002)",Impasse des Vignes,
130115316,False,,,residential,,True,31.887,"LINESTRING (2.4888339 43.1835115, 2.4891732 43.1835263, 2.489226 43.183532)",Rue des Vignes,
160236029,False,,D 503,tertiary,,True,19.075,"LINESTRING (2.4892134 43.1837033, 2.489226 43.183532)",Allée des Platanes,
"[38556736, 38556735, 160236029, 160236039]",False,,D 503,tertiary,,False,385.445,"LINESTRING (2.4892134 43.1837033, 2.4892107 43.1837287, 2.4891968 43.1840941, 2.4892058 43.1846525, 2.4892217 43.1847952, 2.4892484 43.184889, 2.4894203 43.185267, 2.4894319 43.1853588, 2.4894212 43.1854163, 2.4893877 43.1854586, 2.4893304 43.185489, 2.4892535 43.1855104, 2.4891302 43.1855231, 2.4878619 43.1855409, 2.4878038 43.1855554, 2.4877395 43.1855857, 2.4876917 43.1856295, 2.4876738 43.1856659, 2.4876679 43.1857165, 2.4876977 43.1859024, 2.4877215 43.1860212)",Allée des Platanes,yes
"[160236034, 160236037]",False,,,residential,,False,119.267,"LINESTRING (2.4892134 43.1837033, 2.4899018 43.1837505, 2.4899771 43.1836904, 2.4899982 43.1836281, 2.4900114 43.1835638, 2.4900199 43.1835298, 2.4900649 43.183387, 2.4901363 43.1832181)","['Place Jean Molinier', 'Rue des Écoles']",
160240078,False,,,residential,,True,30.555999999999997,"LINESTRING (2.4909638 43.1799488, 2.4908388 43.180173, 2.4908032 43.180193)",,
160240081,False,,,residential,,False,21.858,"LINESTRING (2.4901787 43.1800792, 2.4904272 43.1801554)",,
160240081,False,,,residential,,True,21.858,"LINESTRING (2.4904272 43.1801554, 2.4901787 43.1800792)",,
160240098,False,,,residential,,False,36.671,"LINESTRING (2.4904272 43.1801554, 2.4904163 43.1801731, 2.4904299 43.1802305, 2.4907529 43.1803205)",Lotissement le Clos d'Alaric,
160240098,False,,,residential,,True,34.135,"LINESTRING (2.4904272 43.1801554, 2.4904392 43.1801359, 2.4904901 43.1801185, 2.4905096 43.1801119, 2.4908032 43.180193)",Lotissement le Clos d'Alaric,
160240098,False,,,residential,,True,14.752,"LINESTRING (2.4908032 43.180193, 2.4907529 43.1803205)",Lotissement le Clos d'Alaric,
160240078,False,,,residential,,False,30.555999999999997,"LINESTRING (2.4908032 43.180193, 2.4908388 43.180173, 2.4909638 43.1799488)",,
160240098,False,,,residential,,False,34.135,"LINESTRING (2.4908032 43.180193, 2.4905096 43.1801119, 2.4904901 43.1801185, 2.4904392 43.1801359, 2.4904272 43.1801554)",Lotissement le Clos d'Alaric,
130116647,False,,D 503,tertiary,,True,61.529,"LINESTRING (2.4912598 43.1802458, 2.4915016 43.1797213)",Route de l'Alaric,
130116647,False,,D 503,tertiary,,False,22.069,"LINESTRING (2.4912598 43.1802458, 2.4912412 43.180282, 2.4911645 43.1804317)",Route de l'Alaric,
160240093,False,,,residential,,False,148.87699999999998,"LINESTRING (2.4912598 43.1802458, 2.4922126 43.1803206, 2.4922868 43.1803528, 2.4923437 43.1804087, 2.4924218 43.1805528, 2.4924786 43.1805841, 2.4927175 43.1806189, 2.4928666 43.1806764)",Lotissement la Gravette,
160240098,False,,,residential,,False,14.752,"LINESTRING (2.4907529 43.1803205, 2.4908032 43.180193)",Lotissement le Clos d'Alaric,
160240098,False,,,residential,,False,35.591,"LINESTRING (2.4907529 43.1803205, 2.4911329 43.1804232, 2.4911645 43.1804317)",Lotissement le Clos d'Alaric,
160240098,False,,,residential,,True,36.67099999999999,"LINESTRING (2.4907529 43.1803205, 2.4904299 43.1802305, 2.4904163 43.1801731, 2.4904272 43.1801554)",Lotissement le Clos d'Alaric,
130116647,False,,D 503,tertiary,,False,208.276,"LINESTRING (2.4911645 43.1804317, 2.4911136 43.1805291, 2.4909084 43.180866, 2.4906507 43.1811726, 2.4903887 43.1813773, 2.4901186 43.1816126, 2.4900535 43.1816893, 2.489904 43.1818609, 2.4898846 43.1818974, 2.4898309 43.182012)",Route de l'Alaric,
130116647,False,,D 503,tertiary,,True,22.069,"LINESTRING (2.4911645 43.1804317, 2.4912412 43.180282, 2.4912598 43.1802458)",Route de l'Alaric,
160240098,False,,,residential,,True,35.591,"LINESTRING (2.4911645 43.1804317, 2.4911329 43.1804232, 2.4907529 43.1803205)",Lotissement le Clos d'Alaric,
160240093,False,,,residential,,True,148.877,"LINESTRING (2.4928666 43.1806764, 2.4927175 43.1806189, 2.4924786 43.1805841, 2.4924218 43.1805528, 2.4923437 43.1804087, 2.4922868 43.1803528, 2.4922126 43.1803206, 2.4912598 43.1802458)",Lotissement la Gravette,
160240087,False,,,residential,,False,31.009,"LINESTRING (2.4912549 43.1837903, 2.4911762 43.1835489, 2.4911664 43.183519)",Rue de l'Horte,
160240087,False,,,residential,,True,78.642,"LINESTRING (2.4912549 43.1837903, 2.4912689 43.1838319, 2.4914479 43.1842842, 2.4915311 43.1844681)",Rue de l'Horte,
279455889,False,,,residential,,True,74.25,"LINESTRING (2.4912549 43.1837903, 2.4909936 43.1837208, 2.4907273 43.1836484, 2.4903876 43.1835773)",Impasse de l'Horte,
160240087,False,,,residential,,False,78.642,"LINESTRING (2.4915311 43.1844681, 2.4914479 43.1842842, 2.4912689 43.1838319, 2.4912549 43.1837903)",Rue de l'Horte,
96184936,False,,,tertiary_link,,False,6.774,"LINESTRING (2.4897094 43.1860156, 2.4897459 43.1860704)",,
96184936,False,,,tertiary_link,,True,6.761,"LINESTRING (2.4897094 43.1860156, 2.489673 43.1859609)",,
279455891,False,,,residential,,False,17.384,"LINESTRING (2.4892768 43.1831173, 2.4893386 43.183267)",Impasse des Tilleuls,
279455891,False,,,residential,,True,17.384,"LINESTRING (2.4893386 43.183267, 2.4892768 43.1831173)",Impasse des Tilleuls,
160236036,False,,D 503,tertiary,,False,31.46,"LINESTRING (2.4893386 43.183267, 2.4893045 43.1833024, 2.4892637 43.183354, 2.489226 43.183532)",Rue des Laourets,
160236036,False,,D 503,tertiary,,True,10.432,"LINESTRING (2.4893386 43.183267, 2.489372 43.1832537, 2.4894534 43.1832247)",Rue des Laourets,
279455889,False,,,residential,,False,74.25,"LINESTRING (2.4903876 43.1835773, 2.4907273 43.1836484, 2.4909936 43.1837208, 2.4912549 43.1837903)",Impasse de l'Horte,
638242358,False,1,,residential,50,True,21.506,"LINESTRING (2.4901775 43.1831151, 2.4899129 43.1831016)",,
638242359,False,1,,residential,50,True,11.93,"LINESTRING (2.4901775 43.1831151, 2.4901363 43.1832181)",,
"[638242358, 279455895]",False,1,,residential,50,False,163.36,"LINESTRING (2.4901775 43.1831151, 2.4904222 43.1831084, 2.4904016 43.1829024, 2.4902688 43.1823118, 2.4902221 43.1821532, 2.4901331 43.1820932, 2.4900535 43.1820686, 2.4898309 43.182012)",Rue du Château,
279455893,False,,D 503,tertiary,,False,58.405,"LINESTRING (2.4898142 43.1822876, 2.4898276 43.1823412, 2.4898684 43.1824276, 2.4899214 43.1824961, 2.4899892 43.1826242, 2.4899982 43.1827875)",Rue de la Quinte,
279455893,False,,D 503,tertiary,,True,30.865000000000002,"LINESTRING (2.4898142 43.1822876, 2.4898084 43.1821794, 2.4898115 43.1820643, 2.4898309 43.182012)",Rue de la Quinte,
668709429,False,,,residential,,False,41.983000000000004,"LINESTRING (2.4898142 43.1822876, 2.4893582 43.1823352, 2.489304 43.182322)",Rue des Acacias,
668709429,False,,,residential,,True,41.983000000000004,"LINESTRING (2.489304 43.182322, 2.4893582 43.1823352, 2.4898142 43.1822876)",Rue des Acacias,
1130744972,False,,,residential,,False,23.863999999999997,"LINESTRING (2.4892871 43.1822638, 2.4892879 43.1821753, 2.4892805 43.1820493)",Place d'Occitanie,
1135074897,False,,,residential,,True,82.661,"LINESTRING (2.4925151 43.1798014, 2.4915016 43.1797213)",Chemin du Carignan,
130116647,False,,D 503,tertiary,,False,61.529,"LINESTRING (2.4915016 43.1797213, 2.4912598 43.1802458)",Route de l'Alaric,
1135074897,False,,,residential,,False,82.661,"LINESTRING (2.4915016 43.1797213, 2.4925151 43.1798014)",Chemin du Carignan,
