osmid,highway,oneway,reversed,length,lanes,name,geometry,bridge,ref
15420422,tertiary,True,False,39.613,2,Farmingham Road,"LINESTRING (-95.1608642 29.9991749, -95.1607506 29.9988435, -95.1607464 29.9988336)",,
176265531,primary,True,False,138.172,,FM 1960 East,"LINESTRING (-95.1608642 29.9991749, -95.1610814 29.9991049, -95.1612227 29.9990437, -95.1614688 29.9989602, -95.1617016 29.9988807, -95.1619607 29.9987954, -95.1620854 29.9987552, -95.1621993 29.9987217)",,FM 1960
176265540,primary,True,False,10.999,5,FM 1960 East,"LINESTRING (-95.16076 29.9992154, -95.1608642 29.9991749)",,FM 1960
15455169,residential,False,False,94.95599999999999,,Misty Morning Drive,"LINESTRING (-95.1624346 29.9959937, -95.1626009 29.9959711, -95.1627831 29.9959439, -95.1629571 29.9959001, -95.1633919 29.9957944)",,
15455169,residential,False,True,56.775999999999996,,Misty Morning Drive,"LINESTRING (-95.1624346 29.9959937, -95.1620694 29.9959816, -95.1618453 29.9959826)",,
15431463,residential,True,False,126.686,,Walden Forest Drive,"LINESTRING (-95.1595288 29.9959131, -95.1593655 29.9970436)",,
15445177,residential,False,False,11.038,,Par Five Drive,"LINESTRING (-95.1595288 29.9959131, -95.1596427 29.9959242)",,
15445177,residential,False,True,79.966,,Par Five Drive,"LINESTRING (-95.1595288 29.9959131, -95.1594285 29.9959044, -95.159009 29.9958714, -95.1588298 29.9958649, -95.158701 29.995871)",,
317462968,residential,False,True,70.539,,Walden Forest Drive,"LINESTRING (-95.1592308 29.9946319, -95.1593067 29.9947184, -95.1593892 29.9948468, -95.1594626 29.9949969, -95.1595263 29.9952055)",,
15455169,residential,False,True,89.646,,Misty Morning Drive,"LINESTRING (-95.164267 29.9955195, -95.1633919 29.9957944)",,
15441581,residential,False,False,48.946999999999996,,Masterwood Court,"LINESTRING (-95.1573913 29.996384, -95.1574529 29.9964677, -95.1575711 29.9966144, -95.1577071 29.9967257)",,
15445177,residential,False,False,140.223,,Par Five Drive,"LINESTRING (-95.1573913 29.996384, -95.1575243 29.996311, -95.1577297 29.9962, -95.1579784 29.9960613, -95.1581314 29.9959963, -95.1582461 29.9959573, -95.1583997 29.9959148, -95.1585584 29.9958858, -95.158701 29.995871)",,
15441581,residential,False,True,48.946999999999996,,Masterwood Court,"LINESTRING (-95.1577071 29.9967257, -95.1575711 29.9966144, -95.1574529 29.9964677, -95.1573913 29.996384)",,
15455169,residential,False,False,89.646,,Misty Morning Drive,"LINESTRING (-95.1633919 29.9957944, -95.164267 29.9955195)",,
15455169,residential,False,True,94.956,,Misty Morning Drive,"LINESTRING (-95.1633919 29.9957944, -95.1629571 29.9959001, -95.1627831 29.9959439, -95.1626009 29.9959711, -95.1624346 29.9959937)",,
176265534,tertiary,True,False,94.07499999999999,2,Farmingham Road,"LINESTRING (-95.1600799 29.9981973, -95.160273 29.998338, -95.160412 29.998507, -95.16061 29.9988904)",,
818960560,tertiary_link,True,False,30.532999999999998,1,,"LINESTRING (-95.1600799 29.9981973, -95.1602469 29.9982487, -95.1603113 29.9982731, -95.1603763 29.9982517)",,
15445177,residential,False,True,11.038,,Par Five Drive,"LINESTRING (-95.1596427 29.9959242, -95.1595288 29.9959131)",,
15315589,residential,True,False,82.356,,Walden Forest Drive,"LINESTRING (-95.1596427 29.9959242, -95.1596526 29.995797, -95.1596541 29.995657, -95.1596442 29.9955127, -95.1596272 29.9953808, -95.1595263 29.9952055)",,
315577209,primary,True,False,81.697,1,,"LINESTRING (-95.1656832 29.9979646, -95.1654723 29.9978957, -95.1654023 29.9978411, -95.1653604 29.997739, -95.1653807 29.9976122, -95.165495 29.997414)",,
622895552,primary,True,False,57.727000000000004,3,FM 1960 East,"LINESTRING (-95.1656832 29.9979646, -95.1652756 29.9979641, -95.165236 29.9979663, -95.1650854 29.9979474)",,FM 1960
315577211,secondary,False,False,46.014,,Atascocita Road,"LINESTRING (-95.1650854 29.9979474, -95.16507 29.998361)",,
315577210,primary,True,False,225.05000000000004,3,FM 1960 East,"LINESTRING (-95.1650854 29.9979474, -95.1648597 29.9979427, -95.1646136 29.9979311, -95.1641659 29.997946, -95.1640088 29.9979646, -95.1639011 29.9979776, -95.1635912 29.9980149, -95.163272 29.998049, -95.162883 29.9981137, -95.1627678 29.9981389)",,FM 1960
"[622895560, 622895569]",secondary,False,True,72.422,"['4', '5']",Atascocita Road,"LINESTRING (-95.1650854 29.9979474, -95.1651035 29.9979096, -95.16511 29.997885, -95.165172 29.997762, -95.165259 29.99763, -95.165314 29.997564, -95.165377 29.997501, -95.165495 29.997414)",,
411417290,secondary_link,False,False,14.17,,,"LINESTRING (-95.1628073 30.0001868, -95.1629422 30.0001359)",,
856232095,secondary,True,False,72.562,2,West Lake Houston Parkway,"LINESTRING (-95.1628073 30.0001868, -95.1630399 30.0008075)",,
411417289,secondary_link,False,True,15.553,,,"LINESTRING (-95.1625325 29.999533, -95.1626851 29.9994872)",,
856232095,secondary,True,False,77.366,2,West Lake Houston Parkway,"LINESTRING (-95.1625325 29.999533, -95.1628073 30.0001868)",,
411417289,secondary_link,False,False,15.553,,,"LINESTRING (-95.1626851 29.9994872, -95.1625325 29.999533)",,
"[724665685, 856232093]",secondary,True,False,95.206,"['4', '2']",West Lake Houston Parkway,"LINESTRING (-95.1626851 29.9994872, -95.1625598 29.999192, -95.1624691 29.9989781, -95.1624294 29.9988824, -95.1623826 29.9987675, -95.1623619 29.998679)",,
411417290,secondary_link,False,True,14.17,,,"LINESTRING (-95.1629422 30.0001359, -95.1628073 30.0001868)",,
"[856232091, 856232094]",secondary,True,False,76.27,"['3', '2']",West Lake Houston Parkway,"LINESTRING (-95.1629422 30.0001359, -95.1628575 29.9999144, -95.1627856 29.9997264, -95.1626851 29.9994872)",,
"[724665682, 724665683]",primary,True,False,112.936,"['3', '2']",West Lake Houston Parkway,"LINESTRING (-95.1620969 29.9979782, -95.1620456 29.9978075, -95.1619803 29.9974792, -95.1619643 29.9973917, -95.1619253 29.9971637, -95.1618911 29.996979)",,
315577210,primary,True,False,56.433,3,FM 1960 East,"LINESTRING (-95.1627678 29.9981389, -95.1622818 29.9982454, -95.1621997 29.9982634)",,FM 1960
411418412,primary,True,False,74.93599999999999,1,,"LINESTRING (-95.1627678 29.9981389, -95.1624423 29.9981642, -95.1623139 29.998161, -95.1622499 29.9981483, -95.1621907 29.998122, -95.1620969 29.9979782)",,
724665681,primary_link,False,False,16.272,,,"LINESTRING (-95.1617234 29.9969611, -95.1618911 29.996979)",,
"[724665684, 724665678]",primary,True,False,152.459,"['4', '2']",West Lake Houston Parkway,"LINESTRING (-95.1617234 29.9969611, -95.1617378 29.9970977, -95.1618431 29.9975634, -95.1618809 29.9977306, -95.1618992 29.9978117, -95.1619681 29.9980895, -95.1620119 29.9982169, -95.1620413 29.9983025)",,
15420422,tertiary,True,False,47.211,2,Farmingham Road,"LINESTRING (-95.1603763 29.9982517, -95.1603641 29.9982381, -95.1602686 29.9981831, -95.1601291 29.9981291, -95.1599278 29.9981072)",,
15435553,tertiary,False,True,104.699,,Dinero Drive,"LINESTRING (-95.159098 29.9989116, -95.158937 29.9986, -95.1588927 29.998518, -95.1587894 29.9983447, -95.1587597 29.9982333, -95.1587608 29.9981651, -95.158763 29.998033)",,
633032032,tertiary,True,False,68.26,,Dinero Drive,"LINESTRING (-95.159098 29.9989116, -95.1591098 29.9990287, -95.1592271 29.9992938, -95.1593157 29.9994919)",,
818960556,residential,False,True,11.032,,,"LINESTRING (-95.1593655 29.9970436, -95.1594793 29.997055)",,
15431463,residential,True,False,65.236,,Walden Forest Drive,"LINESTRING (-95.1593655 29.9970436, -95.1593599 29.997161, -95.1593551 29.9973393, -95.159362 29.997505, -95.1593866 29.9976282)",,
15315589,residential,True,False,126.72,,Walden Forest Drive,"LINESTRING (-95.1594793 29.997055, -95.1596427 29.9959242)",,
818960556,residential,False,False,11.032,,,"LINESTRING (-95.1594793 29.997055, -95.1593655 29.9970436)",,
"[633032032, 633032031]",tertiary,True,False,51.019000000000005,,Dinero Drive,"LINESTRING (-95.1593157 29.9994919, -95.1593396 29.9995452, -95.1595027 29.9996421, -95.1594967 29.9994618, -95.1594683 29.9994183)",,
1119568999,primary,True,False,16.82,3,FM 1960 East,"LINESTRING (-95.1594683 29.9994183, -95.1593157 29.9994919)",,FM 1960
633032031,tertiary,True,False,67.079,,Dinero Drive,"LINESTRING (-95.1594683 29.9994183, -95.1593474 29.9992332, -95.1591841 29.9989833, -95.159098 29.9989116)",,
176265534,tertiary,True,False,38.923,2,Farmingham Road,"LINESTRING (-95.16061 29.9988904, -95.1606278 29.9989248, -95.16076 29.9992154)",,
"[1222023609, 1119568999]",primary,True,False,124.678,3,FM 1960 East,"LINESTRING (-95.16061 29.9988904, -95.1602674 29.9990333, -95.1594683 29.9994183)",,FM 1960
1222023609,primary,True,False,14.575,3,FM 1960 East,"LINESTRING (-95.1607464 29.9988336, -95.16061 29.9988904)",,FM 1960
15420422,tertiary,True,False,74.234,2,Farmingham Road,"LINESTRING (-95.1607464 29.9988336, -95.1607123 29.9987527, -95.1605255 29.9984272, -95.1604459 29.9983293, -95.1603763 29.9982517)",,
