osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
10767715,4,Pine Tree Drive,tertiary,False,False,276.477,"LINESTRING (-80.5846007 28.152947, -80.5847772 28.1529201, -80.5851618 28.1528473, -80.585565 28.152765, -80.5859416 28.1526884, -80.5859951 28.1526746, -80.586267 28.1526169, -80.5867586 28.1525331, -80.587097 28.1524903, -80.5873656 28.152474)",,
192808339,4,,primary,False,True,488.27,"LINESTRING (-80.5846007 28.152947, -80.584579 28.1528483, -80.5844801 28.1524464, -80.5842995 28.1516932, -80.5841999 28.1512775, -80.5841041 28.1508779, -80.5840557 28.1506759, -80.583928 28.1501432, -80.5837952 28.1495893, -80.5836828 28.1491203, -80.5835912 28.1487382, -80.5835703 28.1486509)",FL A1A,35 mph
10767715,4,Pine Tree Drive,tertiary,False,True,276.477,"LINESTRING (-80.5873656 28.152474, -80.587097 28.1524903, -80.5867586 28.1525331, -80.586267 28.1526169, -80.5859951 28.1526746, -80.5859416 28.1526884, -80.585565 28.152765, -80.5851618 28.1528473, -80.5847772 28.1529201, -80.5846007 28.152947)",,
134713275,2,Pine Tree Drive,tertiary,False,False,121.542,"LINESTRING (-80.5873656 28.152474, -80.5879246 28.1524764, -80.5882132 28.1524777, -80.5886053 28.1524794)",,
1154514099,,Palm Springs Boulevard,residential,True,False,54.984,"LINESTRING (-80.5873656 28.152474, -80.5873993 28.1523845, -80.5874482 28.1522549, -80.587449 28.1519913)",,
10775576,,Emerald Lane North,residential,False,False,54.778999999999996,"LINESTRING (-80.5886053 28.1524794, -80.5886059 28.1524137, -80.5886065 28.15237, -80.5886113 28.1519868)",,
134713275,2,Pine Tree Drive,tertiary,False,False,155.37800000000001,"LINESTRING (-80.5886053 28.1524794, -80.5897965 28.1524653, -80.59019 28.1524607)",,
134713275,2,Pine Tree Drive,tertiary,False,True,121.542,"LINESTRING (-80.5886053 28.1524794, -80.5882132 28.1524777, -80.5879246 28.1524764, -80.5873656 28.152474)",,
10776405,,School Road,residential,False,False,121.794,"LINESTRING (-80.59019 28.1524607, -80.5901889 28.1523963, -80.5901884 28.1523687, -80.5901719 28.1513655)",,
10776405,,School Road,residential,False,True,106.886,"LINESTRING (-80.59019 28.1524607, -80.5901924 28.1525811, -80.5902089 28.1534218)",,
134713275,2,Pine Tree Drive,tertiary,False,True,155.37800000000001,"LINESTRING (-80.59019 28.1524607, -80.5897965 28.1524653, -80.5886053 28.1524794)",,
10768034,,Terry Street,residential,False,False,11.781,"LINESTRING (-80.5841277 28.1447052, -80.5840944 28.1446034)",,
10773211,,Atlantic Boulevard,residential,True,False,75.398,"LINESTRING (-80.5841277 28.1447052, -80.5848966 28.1446946)",,
10770533,,Dorothy Lane,residential,False,False,86.308,"LINESTRING (-80.5841277 28.1447052, -80.5841475 28.144779, -80.5841514 28.1447935, -80.5841566 28.1448129, -80.5843305 28.1454605)",,
10771847,,Yacht Club Boulevard,residential,False,True,185.053,"LINESTRING (-80.5916809 28.145401, -80.5907096 28.1454168, -80.5906553 28.1453961, -80.5906223 28.1453644, -80.5905946 28.1453269, -80.5905851 28.1452822, -80.5905837 28.1447318, -80.5905835 28.14466)",,
10768155,,Freddie Street,residential,False,False,324.757,"LINESTRING (-80.5843305 28.1454605, -80.5843985 28.1454597, -80.5876077 28.1454233, -80.5876425 28.1454229)",,
"[10776516, 10770533]",,"['Dorothy Lane', 'Marion Street']",residential,False,False,388.085,"LINESTRING (-80.5843305 28.1454605, -80.5844846 28.1460879, -80.5845038 28.146133, -80.5845337 28.1461609, -80.5845705 28.1461817, -80.5846179 28.1461901, -80.5876115 28.1461652, -80.5876577 28.1461652)",,
10770533,,Dorothy Lane,residential,False,True,86.30799999999999,"LINESTRING (-80.5843305 28.1454605, -80.5841566 28.1448129, -80.5841514 28.1447935, -80.5841475 28.144779, -80.5841277 28.1447052)",,
10768155,,Freddie Street,residential,False,False,229.277,"LINESTRING (-80.5876425 28.1454229, -80.5899809 28.14541)",,
10776471,,Ronnie Drive,residential,False,True,82.554,"LINESTRING (-80.5876425 28.1454229, -80.5876577 28.1461652)",,
10768155,,Freddie Street,residential,False,True,324.757,"LINESTRING (-80.5876425 28.1454229, -80.5876077 28.1454233, -80.5843985 28.1454597, -80.5843305 28.1454605)",,
10776471,,Ronnie Drive,residential,False,False,83.375,"LINESTRING (-80.5876425 28.1454229, -80.5876475 28.1447092, -80.5876477 28.1446731)",,
10768155,,Freddie Street,residential,False,True,229.277,"LINESTRING (-80.5899809 28.14541, -80.5876425 28.1454229)",,
10778165,,Cynthia Lane,residential,False,False,80.939,"LINESTRING (-80.5899809 28.14541, -80.5899817 28.1461379)",,
10778165,,Cynthia Lane,residential,False,True,84.097,"LINESTRING (-80.5899809 28.14541, -80.5899825 28.144736, -80.5899827 28.1446537)",,
379674413,,Atlantic Boulevard,residential,False,True,58.911,"LINESTRING (-80.5905835 28.14466, -80.5899827 28.1446537)",,
10771847,,Yacht Club Boulevard,residential,False,False,185.053,"LINESTRING (-80.5905835 28.14466, -80.5905837 28.1447318, -80.5905851 28.1452822, -80.5905946 28.1453269, -80.5906223 28.1453644, -80.5906553 28.1453961, -80.5907096 28.1454168, -80.5916809 28.145401)",,
10769510,,Palm Springs Circle,residential,False,True,16.551,"LINESTRING (-80.5866856 28.1486953, -80.5866089 28.1488279)",,
