osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
"[9070129, 9061395]",,,"['South 1st Street', 'G Street']",residential,,False,False,124.667,"LINESTRING (-76.6478152 40.2853136, -76.6478593 40.2853851, -76.6480804 40.2857436, -76.6479098 40.2858065, -76.6475214 40.2859497, -76.6473891 40.2859985, -76.647318 40.2860247)",,
9062053,,,East Caracas Avenue,residential,,False,True,49.35900000000001,"LINESTRING (-76.6465489 40.2858031, -76.6468786 40.285675, -76.6469027 40.2856656, -76.6470674 40.2856016)",,
9063275,,,E Street,residential,,False,False,238.80900000000003,"LINESTRING (-76.6465489 40.2858031, -76.6462718 40.2853761, -76.6455466 40.2856037, -76.6454192 40.2856212, -76.6453399 40.2856143, -76.6448258 40.2847894)",,
"[317694412, 317694407]","['1', '2']",,Park Boulevard,tertiary,,True,False,382.84700000000004,"LINESTRING (-76.6554769 40.2855488, -76.6551702 40.2855733, -76.6549539 40.2856074, -76.6545351 40.2857168, -76.6542387 40.2857945, -76.6540104 40.2858688, -76.6536783 40.2859649, -76.6533061 40.2861019, -76.652701 40.2863476, -76.6521298 40.2865721, -76.6519194 40.2866537, -76.6517303 40.2867189, -76.6513145 40.2868285)",,
9068322,,,North 2nd Street,residential,,False,True,33.242,"LINESTRING (-76.6503118 40.2898436, -76.6506954 40.2897823)",,
1116282818,2,PA 743,Cocoa Avenue,primary,25 mph,False,False,19.442,"LINESTRING (-76.647072 40.2813698, -76.6470123 40.2812797, -76.6469685 40.2812138)",,
1116282818,2,PA 743,Cocoa Avenue,primary,25 mph,False,True,89.142,"LINESTRING (-76.647072 40.2813698, -76.6471754 40.2815345, -76.6473026 40.281734, -76.6474775 40.282004, -76.6475333 40.2820901)",,
9063275,,,E Street,residential,,False,True,238.809,"LINESTRING (-76.6448258 40.2847894, -76.6453399 40.2856143, -76.6454192 40.2856212, -76.6455466 40.2856037, -76.6462718 40.2853761, -76.6465489 40.2858031)",,
9073055,,,South 3rd Street,residential,,False,True,285.356,"LINESTRING (-76.6448258 40.2847894, -76.6449527 40.2847422, -76.6452983 40.2846166, -76.6478491 40.283664)",,
180403042,3,US 422,West Chocolate Avenue,trunk,25 mph,False,False,40.779,"LINESTRING (-76.6564289 40.2832732, -76.6560722 40.2834064, -76.6559971 40.2834344)",,
147299988,,,Valley Road,residential,,False,False,117.22000000000001,"LINESTRING (-76.6559971 40.2834344, -76.6559381 40.2833409, -76.6556821 40.2829354, -76.6554529 40.2825593, -76.6554056 40.2824817)",,
"[180403042, 398232516, 398232517]",3,US 422,West Chocolate Avenue,trunk,25 mph,False,False,159.06300000000002,"LINESTRING (-76.6559971 40.2834344, -76.655427 40.2836472, -76.6551426 40.2837534, -76.6549558 40.2838232, -76.6544026 40.2840294, -76.6543128 40.2840632)",,
180403042,3,US 422,West Chocolate Avenue,trunk,25 mph,False,True,40.779,"LINESTRING (-76.6559971 40.2834344, -76.6560722 40.2834064, -76.6564289 40.2832732)",,
9070517,,,Ridge Road,tertiary,25 mph,False,False,121.81400000000001,"LINESTRING (-76.6543128 40.2840632, -76.6542733 40.2839656, -76.6542254 40.2838472, -76.6542204 40.2836883, -76.65422 40.2836753, -76.6542405 40.283494, -76.6540174 40.2830959, -76.6539733 40.2830205)",,
"[398232513, 398232514, 398232521, 767462897, 767462898, 767462899]",3,US 422,West Chocolate Avenue,trunk,25 mph,False,False,174.442,"LINESTRING (-76.6543128 40.2840632, -76.6542377 40.2840924, -76.6536544 40.2843217, -76.6534282 40.2844111, -76.6533659 40.2844347, -76.6531292 40.2845244, -76.6529124 40.2846033, -76.6525406 40.2847475, -76.6524773 40.2847705)",,
"[180403042, 398232516, 398232517]",3,US 422,West Chocolate Avenue,trunk,25 mph,False,True,159.063,"LINESTRING (-76.6543128 40.2840632, -76.6544026 40.2840294, -76.6549558 40.2838232, -76.6551426 40.2837534, -76.655427 40.2836472, -76.6559971 40.2834344)",,
840654387,2,,Ridge Road,tertiary,25 mph,False,True,66.084,"LINESTRING (-76.6543128 40.2840632, -76.6543825 40.2841767, -76.6545784 40.2844759, -76.6546652 40.284593)",,
"[9067050, 401415263]",1,,Linden Road,residential,25 mph,True,False,117.54299999999999,"LINESTRING (-76.6524773 40.2847705, -76.6524235 40.2846834, -76.6524083 40.2846586, -76.6521601 40.2842564, -76.6518971 40.2838593, -76.6518704 40.2838203)",,
"[9066912, 9072277, 1009127182]",2,,"['Towne Square Drive', 'North Linden Road']",residential,,False,"[False, True]",237.11600000000004,"LINESTRING (-76.6524773 40.2847705, -76.6525383 40.2848599, -76.6526665 40.2850651, -76.6527635 40.2852218, -76.6527908 40.2852658, -76.6528238 40.2852534, -76.6529819 40.2851937, -76.6531093 40.2851456, -76.653192 40.2851144, -76.6534976 40.284999, -76.6535898 40.2849643, -76.653773 40.2848951, -76.6538122 40.2848803, -76.6538642 40.2848622, -76.6543237 40.2847276, -76.6543702 40.2847133, -76.6544456 40.28469, -76.6544939 40.2846696, -76.654606 40.2846223, -76.6546652 40.284593)",,
"[398232513, 398232514, 398232521, 767462897, 767462898, 767462899]",3,US 422,West Chocolate Avenue,trunk,25 mph,False,True,174.44200000000004,"LINESTRING (-76.6524773 40.2847705, -76.6525406 40.2847475, -76.6529124 40.2846033, -76.6531292 40.2845244, -76.6533659 40.2844347, -76.6534282 40.2844111, -76.6536544 40.2843217, -76.6542377 40.2840924, -76.6543128 40.2840632)",,
398232519,3,US 422,West Chocolate Avenue,trunk,25 mph,False,False,43.855000000000004,"LINESTRING (-76.6524773 40.2847705, -76.6523875 40.2848036, -76.6520098 40.2849389)",,
65381937,2,US 422,East Chocolate Avenue,trunk,25 mph,True,False,43.106,"LINESTRING (-76.6505688 40.2854298, -76.6501026 40.2855841)",,
905918353,,PA 743,Park Avenue,primary,25 mph,False,False,12.623,"LINESTRING (-76.6505688 40.2854298, -76.650638 40.2855303)",,
398232480,3,PA 743,Cocoa Avenue,primary,25 mph,False,False,33.39,"LINESTRING (-76.6505688 40.2854298, -76.6504783 40.2853315, -76.6503257 40.285194)",,
"[65381937, 9066281]",2,US 422,East Chocolate Avenue,trunk,25 mph,True,False,141.172,"LINESTRING (-76.6501026 40.2855841, -76.6498963 40.2856743, -76.6497482 40.2857343, -76.648728 40.2861194, -76.6486193 40.2861592)",,
9067527,,,West Areba Avenue,tertiary,,False,True,108.588,"LINESTRING (-76.6481042 40.2829773, -76.6481794 40.2829496, -76.648722 40.2827653, -76.6492611 40.2825598)",,
1072228050,2,,East Areba Avenue,tertiary,25 mph,False,False,53.17,"LINESTRING (-76.6481042 40.2829773, -76.6480393 40.2830012, -76.6475486 40.2831986)",,
1116282818,2,PA 743,Cocoa Avenue,primary,25 mph,False,False,109.908,"LINESTRING (-76.6481042 40.2829773, -76.6480751 40.2829307, -76.6477586 40.2824256, -76.6475873 40.2821705, -76.6475333 40.2820901)",,
1116282818,2,PA 743,Cocoa Avenue,primary,25 mph,False,True,114.144,"LINESTRING (-76.6481042 40.2829773, -76.6481416 40.2830349, -76.6486609 40.2838368, -76.6487003 40.2838976)",,
9069308,,,Maple Avenue,residential,,False,False,191.27900000000002,"LINESTRING (-76.6475333 40.2820901, -76.6476276 40.2820553, -76.6481393 40.2818663, -76.6484372 40.2817355, -76.6486205 40.2816379, -76.6487805 40.2815341, -76.6489456 40.2814023, -76.6492901 40.2810603)",,
9069308,,,Maple Avenue,residential,,False,True,53.358999999999995,"LINESTRING (-76.6475333 40.2820901, -76.6474708 40.282113, -76.6469642 40.2822945)",,
1116282818,2,PA 743,Cocoa Avenue,primary,25 mph,False,False,89.142,"LINESTRING (-76.6475333 40.2820901, -76.6474775 40.282004, -76.6473026 40.281734, -76.6471754 40.2815345, -76.647072 40.2813698)",,
1116282818,2,PA 743,Cocoa Avenue,primary,25 mph,False,True,109.908,"LINESTRING (-76.6475333 40.2820901, -76.6475873 40.2821705, -76.6477586 40.2824256, -76.6480751 40.2829307, -76.6481042 40.2829773)",,
9070645,,,School Plaza,residential,,False,True,155.451,"LINESTRING (-76.6469685 40.2812138, -76.6468995 40.28123, -76.6467996 40.2812548, -76.6467018 40.2812818, -76.6466237 40.2813071, -76.6465825 40.2813225, -76.6465474 40.2813407, -76.6465212 40.2813595, -76.6464968 40.2813854, -76.6464878 40.2814019, -76.6464823 40.281424, -76.6464804 40.2814533, -76.6464884 40.2815147, -76.6465379 40.2816117, -76.6465674 40.2816648, -76.6466235 40.2817656, -76.6469642 40.2822945)",,
1116282818,2,PA 743,Cocoa Avenue,primary,25 mph,False,True,19.442,"LINESTRING (-76.6469685 40.2812138, -76.6470123 40.2812797, -76.647072 40.2813698)",,
9064857,,,V Street,residential,,False,False,79.62800000000001,"LINESTRING (-76.6511272 40.2892769, -76.6511728 40.2891664, -76.6513123 40.2890621, -76.6516342 40.2888943, -76.6518334 40.2888701)",,
9067075,,,U Street,residential,,False,False,116.51599999999999,"LINESTRING (-76.6511272 40.2892769, -76.6517924 40.2893731, -76.6518329 40.2893599, -76.6518572 40.2893413, -76.6518334 40.2888701)",,
9067075,,,U Street,residential,,False,True,47.492000000000004,"LINESTRING (-76.6511272 40.2892769, -76.6511701 40.2895122, -76.6511996 40.2897004)",,
596345087,3,US 422,East Chocolate Avenue,trunk,25 mph,False,True,193.29,"LINESTRING (-76.6455879 40.2873425, -76.6457006 40.2873002, -76.6476326 40.2865751)",,
9066713,1,,West Granada Avenue,residential,25 mph,True,False,245.28300000000002,"LINESTRING (-76.6512933 40.2829214, -76.6499278 40.2834316, -76.6492922 40.2836761, -76.6487645 40.2838736, -76.6487003 40.2838976)",,
401415263,1,,Linden Road,residential,25 mph,True,False,112.358,"LINESTRING (-76.6512933 40.2829214, -76.6510263 40.282457, -76.6507325 40.2820063)",,
9066713,1,,West Granada Avenue,residential,25 mph,True,False,198.864,"LINESTRING (-76.6533929 40.2821258, -76.6512933 40.2829214)",,
9070517,,,Ridge Road,tertiary,25 mph,False,False,110.753,"LINESTRING (-76.6533929 40.2821258, -76.6531108 40.2816732, -76.6528372 40.2812245)",,
9070517,,,Ridge Road,tertiary,25 mph,False,True,111.003,"LINESTRING (-76.6533929 40.2821258, -76.6536822 40.282575, -76.6539599 40.283, -76.6539733 40.2830205)",,
9066713,1,,West Granada Avenue,residential,25 mph,True,False,135.915,"LINESTRING (-76.6548305 40.2815861, -76.6533929 40.2821258)",,
147299988,,,Valley Road,residential,,False,True,110.894,"LINESTRING (-76.6548305 40.2815861, -76.6551163 40.2820318, -76.6553457 40.2823885, -76.6553868 40.2824525, -76.6554056 40.2824817)",,
350979257,,,Granada Avenue,residential,,False,True,76.667,"LINESTRING (-76.6548305 40.2815861, -76.6551888 40.2814732, -76.6552779 40.2813986, -76.6554409 40.2811335)",,
401415263,1,,Linden Road,residential,25 mph,True,False,111.298,"LINESTRING (-76.6518704 40.2838203, -76.6515859 40.2833728, -76.6512933 40.2829214)",,
610789455,,,West Caracas Avenue,residential,,True,False,199.321,"LINESTRING (-76.6518704 40.2838203, -76.6538827 40.2830542, -76.6539733 40.2830205)",,
610789456,,,West Caracas Avenue,residential,25 mph,False,False,243.61399999999998,"LINESTRING (-76.6518704 40.2838203, -76.6511104 40.2841103, -76.6509242 40.2841791, -76.6505944 40.2843081, -76.6498514 40.2845656, -76.6495211 40.2846836, -76.6492821 40.2847689)",,
9067527,,,West Areba Avenue,tertiary,,False,True,198.577,"LINESTRING (-76.6507325 40.2820063, -76.6528372 40.2812245)",,
9067527,,,West Areba Avenue,tertiary,,False,False,139.16400000000002,"LINESTRING (-76.6507325 40.2820063, -76.6497531 40.2823747, -76.6494098 40.2825039, -76.6492611 40.2825598)",,
401415263,1,,Linden Road,residential,25 mph,True,False,56.123,"LINESTRING (-76.6507325 40.2820063, -76.6504584 40.2816517, -76.6504059 40.2815677)",,
9071602,,,Cedar Avenue,residential,,False,False,147.349,"LINESTRING (-76.6504059 40.2815677, -76.6500011 40.2819728, -76.6498699 40.2820939, -76.649702 40.2822379, -76.6495403 40.2823681, -76.6492611 40.2825598)",,
401415263,1,,Linden Road,residential,25 mph,True,False,111.02699999999999,"LINESTRING (-76.6504059 40.2815677, -76.6498936 40.2812719, -76.6496293 40.2811568, -76.6492901 40.2810603)",,
9069308,,,Maple Avenue,residential,,False,True,191.279,"LINESTRING (-76.6492901 40.2810603, -76.6489456 40.2814023, -76.6487805 40.2815341, -76.6486205 40.2816379, -76.6484372 40.2817355, -76.6481393 40.2818663, -76.6476276 40.2820553, -76.6475333 40.2820901)",,
9068322,,,North 2nd Street,residential,,False,False,43.724,"LINESTRING (-76.6511996 40.2897004, -76.6506954 40.2897823)",,
9067075,,,U Street,residential,,False,False,47.492000000000004,"LINESTRING (-76.6511996 40.2897004, -76.6511701 40.2895122, -76.6511272 40.2892769)",,
9068322,,,North 2nd Street,residential,,False,True,118.225,"LINESTRING (-76.6511996 40.2897004, -76.6518756 40.2898007, -76.6525751 40.289869)",,
9070645,,,School Plaza,residential,,False,False,56.198,"LINESTRING (-76.6475486 40.2831986, -76.6472559 40.2827452)",,
1079152084,2,,East Areba Avenue,tertiary,25 mph,False,False,263.256,"LINESTRING (-76.6475486 40.2831986, -76.6447661 40.2842472)",,
1072228050,2,,East Areba Avenue,tertiary,25 mph,False,True,53.17,"LINESTRING (-76.6475486 40.2831986, -76.6480393 40.2830012, -76.6481042 40.2829773)",,
1079152084,2,,East Areba Avenue,tertiary,25 mph,False,True,263.256,"LINESTRING (-76.6447661 40.2842472, -76.6475486 40.2831986)",,
9067432,,,South 4th Street,residential,,False,True,321.035,"LINESTRING (-76.6447661 40.2842472, -76.6444633 40.2837853, -76.6472559 40.2827452)",,
9070645,,,School Plaza,residential,,False,False,55.891,"LINESTRING (-76.6472559 40.2827452, -76.6469642 40.2822945)",,
9070645,,,School Plaza,residential,,False,True,56.198,"LINESTRING (-76.6472559 40.2827452, -76.6475486 40.2831986)",,
9067432,,,South 4th Street,residential,,False,False,321.035,"LINESTRING (-76.6472559 40.2827452, -76.6444633 40.2837853, -76.6447661 40.2842472)",,
9067527,,,West Areba Avenue,tertiary,,False,False,198.577,"LINESTRING (-76.6528372 40.2812245, -76.6507325 40.2820063)",,
9070517,,,Ridge Road,tertiary,25 mph,False,True,110.753,"LINESTRING (-76.6528372 40.2812245, -76.6531108 40.2816732, -76.6533929 40.2821258)",,
9067527,,,West Areba Avenue,tertiary,,False,False,108.58800000000001,"LINESTRING (-76.6492611 40.2825598, -76.648722 40.2827653, -76.6481794 40.2829496, -76.6481042 40.2829773)",,
9067527,,,West Areba Avenue,tertiary,,False,True,139.164,"LINESTRING (-76.6492611 40.2825598, -76.6494098 40.2825039, -76.6497531 40.2823747, -76.6507325 40.2820063)",,
9071602,,,Cedar Avenue,residential,,False,True,147.349,"LINESTRING (-76.6492611 40.2825598, -76.6495403 40.2823681, -76.649702 40.2822379, -76.6498699 40.2820939, -76.6500011 40.2819728, -76.6504059 40.2815677)",,
9068322,,,North 2nd Street,residential,,False,False,118.225,"LINESTRING (-76.6525751 40.289869, -76.6518756 40.2898007, -76.6511996 40.2897004)",,
185494422,,PA 743,Park Avenue,primary,25 mph,False,True,114.143,"LINESTRING (-76.6525751 40.289869, -76.6525633 40.2898053, -76.6525837 40.2894688, -76.6526464 40.2890144, -76.6526706 40.288847)",,
9068322,,,North 2nd Street,residential,,False,False,33.242,"LINESTRING (-76.6506954 40.2897823, -76.6503118 40.2898436)",,
9068322,,,North 2nd Street,residential,,False,True,43.724,"LINESTRING (-76.6506954 40.2897823, -76.6511996 40.2897004)",,
9069558,,,T Street,residential,,False,True,45.12,"LINESTRING (-76.6506954 40.2897823, -76.6505854 40.2893853)",,
147299988,,,Valley Road,residential,,False,False,110.894,"LINESTRING (-76.6554056 40.2824817, -76.6553868 40.2824525, -76.6553457 40.2823885, -76.6551163 40.2820318, -76.6548305 40.2815861)",,
147299988,,,Valley Road,residential,,False,True,117.22,"LINESTRING (-76.6554056 40.2824817, -76.6554529 40.2825593, -76.6556821 40.2829354, -76.6559381 40.2833409, -76.6559971 40.2834344)",,
9070517,,,Ridge Road,tertiary,25 mph,False,False,111.003,"LINESTRING (-76.6539733 40.2830205, -76.6539599 40.283, -76.6536822 40.282575, -76.6533929 40.2821258)",,
9070517,,,Ridge Road,tertiary,25 mph,False,True,121.81400000000001,"LINESTRING (-76.6539733 40.2830205, -76.6540174 40.2830959, -76.6542405 40.283494, -76.65422 40.2836753, -76.6542204 40.2836883, -76.6542254 40.2838472, -76.6542733 40.2839656, -76.6543128 40.2840632)",,
610789455,,,West Caracas Avenue,residential,,True,False,135.467,"LINESTRING (-76.6539733 40.2830205, -76.654011 40.2830063, -76.655328 40.2825109, -76.6554056 40.2824817)",,
1072228049,,,School Plaza,residential,,False,True,52.988,"LINESTRING (-76.6478491 40.283664, -76.6481251 40.2840915)",,
1072228051,,,School Plaza,residential,,True,False,57.687,"LINESTRING (-76.6478491 40.283664, -76.6475486 40.2831986)",,
9073055,,,South 3rd Street,residential,,False,False,285.356,"LINESTRING (-76.6478491 40.283664, -76.6452983 40.2846166, -76.6449527 40.2847422, -76.6448258 40.2847894)",,
9070645,,,School Plaza,residential,,False,True,55.891,"LINESTRING (-76.6469642 40.2822945, -76.6472559 40.2827452)",,
9069308,,,Maple Avenue,residential,,False,False,53.358999999999995,"LINESTRING (-76.6469642 40.2822945, -76.6474708 40.282113, -76.6475333 40.2820901)",,
9070645,,,School Plaza,residential,,False,False,155.451,"LINESTRING (-76.6469642 40.2822945, -76.6466235 40.2817656, -76.6465674 40.2816648, -76.6465379 40.2816117, -76.6464884 40.2815147, -76.6464804 40.2814533, -76.6464823 40.281424, -76.6464878 40.2814019, -76.6464968 40.2813854, -76.6465212 40.2813595, -76.6465474 40.2813407, -76.6465825 40.2813225, -76.6466237 40.2813071, -76.6467018 40.2812818, -76.6467996 40.2812548, -76.6468995 40.28123, -76.6469685 40.2812138)",,
9064842,,,Trinidad Avenue,residential,,False,False,33.168,"LINESTRING (-76.6526706 40.288847, -76.652529 40.2888321, -76.652411 40.2888197, -76.6523083 40.2888089, -76.6522832 40.2888063)",,
185494422,,PA 743,Park Avenue,primary,25 mph,False,False,114.14300000000001,"LINESTRING (-76.6526706 40.288847, -76.6526464 40.2890144, -76.6525837 40.2894688, -76.6525633 40.2898053, -76.6525751 40.289869)",,
"[145849351, 185494422, 185494423]",2,PA 743,Park Avenue,primary,25 mph,False,True,278.67199999999997,"LINESTRING (-76.6526706 40.288847, -76.6526837 40.2887415, -76.6527019 40.2886406, -76.6527188 40.2885242, -76.6527322 40.2884313, -76.6527413 40.2883498, -76.652739 40.2882733, -76.6527244 40.2881714, -76.6527098 40.2881354, -76.6526819 40.2880668, -76.6526413 40.2880017, -76.6526024 40.2879394, -76.6525889 40.2879222, -76.6525296 40.2878469, -76.6525116 40.2878319, -76.6524421 40.287774, -76.6523471 40.287728, -76.6523282 40.2877189, -76.6522664 40.2876989, -76.6521648 40.2876661, -76.6520483 40.2876284, -76.6518982 40.2875771, -76.6517957 40.287542, -76.6517708 40.2875335, -76.6517259 40.2874962, -76.6517019 40.2874762, -76.651648 40.2874344, -76.6515779 40.2873801, -76.6515512 40.2873453, -76.6515271 40.287318, -76.6514535 40.2871976, -76.6514224 40.2871252, -76.6513848 40.2870331, -76.6513145 40.2868285)",yes,
9069558,,,T Street,residential,,False,False,45.12,"LINESTRING (-76.6505854 40.2893853, -76.6506954 40.2897823)",,
9064842,,,Trinidad Avenue,residential,,False,True,210.51300000000003,"LINESTRING (-76.6505854 40.2893853, -76.6505425 40.2892155, -76.6505908 40.2890744, -76.650623 40.2889905, -76.6507365 40.2889086, -76.6507678 40.2888861, -76.6508214 40.2888525, -76.6510153 40.2887309, -76.6512251 40.2885994, -76.6512801 40.2885649, -76.6513498 40.2885342, -76.6514598 40.2885383, -76.6516618 40.2886128, -76.6518648 40.2886877, -76.6520848 40.2887552, -76.6522832 40.2888063)",,
"[185494423, 185494422, 145849351]",2,PA 743,Park Avenue,primary,25 mph,False,False,278.67199999999997,"LINESTRING (-76.6513145 40.2868285, -76.6513848 40.2870331, -76.6514224 40.2871252, -76.6514535 40.2871976, -76.6515271 40.287318, -76.6515512 40.2873453, -76.6515779 40.2873801, -76.651648 40.2874344, -76.6517019 40.2874762, -76.6517259 40.2874962, -76.6517708 40.2875335, -76.6517957 40.287542, -76.6518982 40.2875771, -76.6520483 40.2876284, -76.6521648 40.2876661, -76.6522664 40.2876989, -76.6523282 40.2877189, -76.6523471 40.287728, -76.6524421 40.287774, -76.6525116 40.2878319, -76.6525296 40.2878469, -76.6525889 40.2879222, -76.6526024 40.2879394, -76.6526413 40.2880017, -76.6526819 40.2880668, -76.6527098 40.2881354, -76.6527244 40.2881714, -76.652739 40.2882733, -76.6527413 40.2883498, -76.6527322 40.2884313, -76.6527188 40.2885242, -76.6527019 40.2886406, -76.6526837 40.2887415, -76.6526706 40.288847)",yes,
"[9071875, 960201471, 145849351]",2,PA 743,Park Avenue,primary,25 mph,False,True,155.554,"LINESTRING (-76.6513145 40.2868285, -76.6512863 40.2867524, -76.6512243 40.2865921, -76.6511934 40.2865213, -76.6511624 40.2864553, -76.6509808 40.2861115, -76.6509027 40.2859758, -76.650638 40.2855303)",yes,
9064842,,,Trinidad Avenue,residential,,False,False,210.513,"LINESTRING (-76.6522832 40.2888063, -76.6520848 40.2887552, -76.6518648 40.2886877, -76.6516618 40.2886128, -76.6514598 40.2885383, -76.6513498 40.2885342, -76.6512801 40.2885649, -76.6512251 40.2885994, -76.6510153 40.2887309, -76.6508214 40.2888525, -76.6507678 40.2888861, -76.6507365 40.2889086, -76.650623 40.2889905, -76.6505908 40.2890744, -76.6505425 40.2892155, -76.6505854 40.2893853)",,
9064842,,,Trinidad Avenue,residential,,False,True,33.168,"LINESTRING (-76.6522832 40.2888063, -76.6523083 40.2888089, -76.652411 40.2888197, -76.652529 40.2888321, -76.6526706 40.288847)",,
9064857,,,V Street,residential,,False,True,38.809,"LINESTRING (-76.6522832 40.2888063, -76.6519212 40.2888595, -76.6518334 40.2888701)",,
398232515,3,US 422,West Chocolate Avenue,trunk,25 mph,True,False,50.364,"LINESTRING (-76.6511049 40.2852351, -76.6505688 40.2854298)",,
143878047,1,,,trunk_link,,True,False,67.94999999999999,"LINESTRING (-76.6511049 40.2852351, -76.6508377 40.2852745, -76.6506841 40.285276, -76.6505486 40.2852563, -76.6503257 40.285194)",,
970398505,3,PA 743,Cocoa Avenue,primary,25 mph,False,True,14.769,"LINESTRING (-76.6501793 40.2851221, -76.6503257 40.285194)",,
143878051,1,,,trunk_link,,True,False,60.379999999999995,"LINESTRING (-76.6501793 40.2851221, -76.6502737 40.2852686, -76.6502997 40.2853204, -76.6503016 40.2853831, -76.6502917 40.285435, -76.6502563 40.2854792, -76.6501026 40.2855841)",,
