osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge,tunnel,junction
5671682,2,East North Street,primary,30 mph,True,False,7.248,"LINESTRING (-2.092279 57.1496469, -2.0923949 57.1496641)",A956,,,,
39220854,1,Peacock's Close,residential,30 mph,False,False,42.075,"LINESTRING (-2.092279 57.1496469, -2.0923577 57.1494804, -2.0923966 57.1493829, -2.0923912 57.1492762)",,,,,
1001881143,1,Peacock's Close,residential,30 mph,False,True,26.377,"LINESTRING (-2.0923912 57.1492762, -2.0928271 57.1492572)",,,,,
1204489528,1,Peacock's Close,residential,30 mph,False,False,9.518,"LINESTRING (-2.0923912 57.1492762, -2.0923837 57.1491907)",,,,,
39220854,1,Peacock's Close,residential,30 mph,False,True,42.075,"LINESTRING (-2.0923912 57.1492762, -2.0923966 57.1493829, -2.0923577 57.1494804, -2.092279 57.1496469)",,,,,
9704306,1,Princes Street,residential,20 mph,False,False,38.334,"LINESTRING (-2.0906027 57.1505834, -2.0912382 57.1505786)",,,,,
9704298,2,Park Street,tertiary,30 mph,False,False,41.925,"LINESTRING (-2.0906027 57.1505834, -2.0905637 57.1508066, -2.0905361 57.1509587)",C158C,,,,
9704298,2,Park Street,tertiary,30 mph,False,True,58.230999999999995,"LINESTRING (-2.0906027 57.1505834, -2.0906096 57.1505377, -2.0906113 57.1505261, -2.0906407 57.1503535, -2.0906435 57.1503364, -2.0906694 57.150183, -2.0906743 57.1501513, -2.0906906 57.1500619)",C158C,,,,
9704298,2,Park Street,tertiary,30 mph,False,False,112.13199999999999,"LINESTRING (-2.0903728 57.1514749, -2.0903312 57.151558, -2.0902859 57.151654, -2.0902618 57.1517039, -2.0902418 57.1517471, -2.0902264 57.1517825, -2.0902149 57.1518182, -2.0902011 57.1518647, -2.0901953 57.1519077, -2.0901921 57.1519761, -2.0901929 57.1520046, -2.090196 57.1521172, -2.0901993 57.1522695, -2.0902057 57.1524719)",C158C,,,,
9704298,2,Park Street,tertiary,30 mph,False,True,58.4,"LINESTRING (-2.0903728 57.1514749, -2.0904424 57.1513399, -2.0904823 57.1512397, -2.0904932 57.1511845, -2.0905063 57.1511202, -2.0905235 57.1510327, -2.0905361 57.1509587)",C158C,,,,
9704311,1,Summerfield Terrace,residential,20 mph,False,False,94.417,"LINESTRING (-2.0903728 57.1514749, -2.0904552 57.1514808, -2.0905377 57.1514867, -2.0906918 57.1514983, -2.0909223 57.1515158, -2.0912358 57.1515395, -2.0914598 57.1515562, -2.0919232 57.1515922)",,,,,
"[1204273377, 9704338]","['1', '2']",Lemon Street,residential,20 mph,False,False,163.474,"LINESTRING (-2.0903728 57.1514749, -2.0902465 57.1514577, -2.0901729 57.1514566, -2.0901075 57.1514682, -2.0899248 57.1515291, -2.0897628 57.1515832, -2.0897523 57.1515867, -2.0894587 57.1516843, -2.0894443 57.151689, -2.0889329 57.1518576, -2.088746 57.1519192, -2.0880271 57.1521574)",,,,,
9704298,2,Park Street,tertiary,30 mph,False,False,22.273,"LINESTRING (-2.0902057 57.1524719, -2.0902035 57.1526722)",C158C,,,,
9704298,2,Park Street,tertiary,30 mph,False,True,112.132,"LINESTRING (-2.0902057 57.1524719, -2.0901993 57.1522695, -2.090196 57.1521172, -2.0901929 57.1520046, -2.0901921 57.1519761, -2.0901953 57.1519077, -2.0902011 57.1518647, -2.0902149 57.1518182, -2.0902264 57.1517825, -2.0902418 57.1517471, -2.0902618 57.1517039, -2.0902859 57.151654, -2.0903312 57.151558, -2.0903728 57.1514749)",C158C,,,,
9704315,2,Jasmine Terrace,residential,20 mph,False,False,94.923,"LINESTRING (-2.0902057 57.1524719, -2.090279 57.1524718, -2.0907198 57.1524711, -2.0910757 57.1524727, -2.091476 57.1524753, -2.0917795 57.1524762)",,9,,,
9704298,2,Park Street,tertiary,30 mph,False,False,58.230999999999995,"LINESTRING (-2.0906906 57.1500619, -2.0906743 57.1501513, -2.0906694 57.150183, -2.0906435 57.1503364, -2.0906407 57.1503535, -2.0906113 57.1505261, -2.0906096 57.1505377, -2.0906027 57.1505834)",C158C,,,,
9704298,2,Park Street,tertiary,30 mph,False,True,22.942999999999998,"LINESTRING (-2.0906906 57.1500619, -2.0907096 57.1499337, -2.0907204 57.1498562)",C158C,,,,
9704300,1,Frederick Street,residential,20 mph,True,False,198.01200000000003,"LINESTRING (-2.0906906 57.1500619, -2.0912231 57.1501265, -2.0922876 57.1502671, -2.0926661 57.1503142, -2.0928064 57.1503325, -2.0929912 57.1503567, -2.0934182 57.1504107, -2.0937969 57.1503861, -2.0938952 57.1503797)",,,,,
"[309652330, 424720565]",3,King Street,primary,30 mph,False,False,47.662,"LINESTRING (-2.0938952 57.1503797, -2.0939751 57.1507113, -2.0939799 57.1507323, -2.0939948 57.1508049)",A956,,,,
424725044,3,King Street,primary,30 mph,False,True,46.766,"LINESTRING (-2.0938952 57.1503797, -2.093847 57.1501555, -2.0938244 57.1500588, -2.0938154 57.1500208, -2.0938017 57.1499622)",A956,,,,
9704306,1,Princes Street,residential,20 mph,False,True,38.334,"LINESTRING (-2.0912382 57.1505786, -2.0906027 57.1505834)",,,,,
9704310,2,Park Lane,residential,20 mph,False,True,51.773,"LINESTRING (-2.0912382 57.1505786, -2.0911346 57.1510408)",,,,,
9704306,1,Princes Street,residential,20 mph,False,False,87.881,"LINESTRING (-2.0912382 57.1505786, -2.0915397 57.1505793, -2.0916369 57.1505801, -2.0917394 57.1505852, -2.0918634 57.1505939, -2.0920609 57.1506091, -2.09212 57.1506149, -2.0922884 57.150625, -2.0924753 57.1506432, -2.0926806 57.1506708)",,,,,
5216984,2,Mealmarket Street,residential,30 mph,False,True,121.74600000000001,"LINESTRING (-2.0939948 57.1508049, -2.0944548 57.1507822, -2.0947599 57.1507672, -2.0951884 57.1507461, -2.0953178 57.1507397, -2.0953653 57.1507335, -2.0954013 57.1507263, -2.0954384 57.1507142, -2.0958825 57.1505296)",,,,,
"[309652330, 424720565]",3,King Street,primary,30 mph,False,True,47.662,"LINESTRING (-2.0939948 57.1508049, -2.0939799 57.1507323, -2.0939751 57.1507113, -2.0938952 57.1503797)",A956,,,,
9704310,2,Park Lane,residential,20 mph,False,False,51.773,"LINESTRING (-2.0911346 57.1510408, -2.0912382 57.1505786)",,,,,
9704308,1,Park Place,residential,20 mph,False,False,78.68299999999999,"LINESTRING (-2.0911346 57.1510408, -2.0913385 57.1510454, -2.0914394 57.1510614, -2.0918099 57.1510852, -2.0924287 57.1511206)",,,,,
"[9704308, 891538046]",1,Park Place,residential,20 mph,False,"[False, True]",33.573,"LINESTRING (-2.0911346 57.1510408, -2.0906605 57.1510352, -2.0906662 57.1509906)",,,,,
9704308,1,Park Place,residential,20 mph,False,False,30.292,"LINESTRING (-2.0924287 57.1511206, -2.0924777 57.1511285, -2.0925345 57.1511386, -2.0926414 57.1511576, -2.0927292 57.1511881, -2.0928987 57.1512108)",,,,,
9704308,1,Park Place,residential,20 mph,False,True,78.68299999999999,"LINESTRING (-2.0924287 57.1511206, -2.0918099 57.1510852, -2.0914394 57.1510614, -2.0913385 57.1510454, -2.0911346 57.1510408)",,,,,
9704309,1,Park Place,residential,20 mph,False,False,52.278,"LINESTRING (-2.0924287 57.1511206, -2.0924691 57.1510568, -2.0926806 57.1506708)",,,,,
"[1204273376, 9704311]","['1', '2']",Summerfield Terrace,residential,20 mph,False,False,125.77399999999997,"LINESTRING (-2.0919232 57.1515922, -2.0924572 57.1516323, -2.0933854 57.1517014, -2.0934563 57.1517065, -2.0934675 57.1517073, -2.0935372 57.1517071, -2.0937547 57.1516913, -2.09399 57.1516743)",,,,,
9704311,1,Summerfield Terrace,residential,20 mph,False,True,94.41700000000002,"LINESTRING (-2.0919232 57.1515922, -2.0914598 57.1515562, -2.0912358 57.1515395, -2.0909223 57.1515158, -2.0906918 57.1514983, -2.0905377 57.1514867, -2.0904552 57.1514808, -2.0903728 57.1514749)",,,,,
9704312,1,Summerfield Place,residential,20 mph,False,False,62.22,"LINESTRING (-2.0919232 57.1515922, -2.0918847 57.1517623, -2.0917976 57.1521476)",,,,,
9704312,1,Summerfield Place,residential,20 mph,False,True,62.22,"LINESTRING (-2.0917976 57.1521476, -2.0918847 57.1517623, -2.0919232 57.1515922)",,,,,
9704315,2,Jasmine Terrace,residential,20 mph,False,False,144.65099999999998,"LINESTRING (-2.0917795 57.1524762, -2.0919798 57.1524775, -2.092462 57.1524793, -2.0928972 57.1524833, -2.0936709 57.1524883, -2.093726 57.1524879, -2.0938872 57.1524762, -2.094174 57.1524567)",,9,,,
9704315,2,Jasmine Terrace,residential,20 mph,False,True,94.92300000000002,"LINESTRING (-2.0917795 57.1524762, -2.091476 57.1524753, -2.0910757 57.1524727, -2.0907198 57.1524711, -2.090279 57.1524718, -2.0902057 57.1524719)",,9,,,
9704298,2,Park Street,tertiary,30 mph,False,False,58.400000000000006,"LINESTRING (-2.0905361 57.1509587, -2.0905235 57.1510327, -2.0905063 57.1511202, -2.0904932 57.1511845, -2.0904823 57.1512397, -2.0904424 57.1513399, -2.0903728 57.1514749)",C158C,,,,
9704298,2,Park Street,tertiary,30 mph,False,True,41.925,"LINESTRING (-2.0905361 57.1509587, -2.0905637 57.1508066, -2.0906027 57.1505834)",C158C,,,,
9704331,2,Constitution Street,residential,30 mph,False,False,122.56,"LINESTRING (-2.0905361 57.1509587, -2.0904745 57.150956, -2.0903792 57.1509517, -2.0902678 57.150949, -2.0901995 57.1509566, -2.0901317 57.1509753, -2.0900138 57.1510152, -2.0897444 57.1511066, -2.0887584 57.1514386)",,,,,
"[1204273378, 1204273379, 1204273380, 136990918, 136990921, 9704331]","['3', '2']",Constitution Street,residential,30 mph,False,True,251.31400000000002,"LINESTRING (-2.0853112 57.1527033, -2.0859067 57.1524651, -2.0860837 57.1523943, -2.0862124 57.1523448, -2.0863411 57.1522953, -2.0864871 57.1522325, -2.0866057 57.1521812, -2.0867168 57.1521334, -2.0867828 57.1521021, -2.0868437 57.1520787, -2.0869298 57.1520473, -2.0872442 57.1519449, -2.0874461 57.1518791, -2.0887584 57.1514386)",,,yes,,
"[1204273378, 1204273379, 1204273380, 136990918, 136990921, 9704331]","['3', '2']",Constitution Street,residential,30 mph,False,False,251.31400000000002,"LINESTRING (-2.0887584 57.1514386, -2.0874461 57.1518791, -2.0872442 57.1519449, -2.0869298 57.1520473, -2.0868437 57.1520787, -2.0867828 57.1521021, -2.0867168 57.1521334, -2.0866057 57.1521812, -2.0864871 57.1522325, -2.0863411 57.1522953, -2.0862124 57.1523448, -2.0860837 57.1523943, -2.0859067 57.1524651, -2.0853112 57.1527033)",,,yes,,
9704331,2,Constitution Street,residential,30 mph,False,True,122.55999999999999,"LINESTRING (-2.0887584 57.1514386, -2.0897444 57.1511066, -2.0900138 57.1510152, -2.0901317 57.1509753, -2.0901995 57.1509566, -2.0902678 57.150949, -2.0903792 57.1509517, -2.0904745 57.150956, -2.0905361 57.1509587)",,,,,
"[113224160, 9704334]","['1', '2']","['South Constitution Street', 'Constitution Lane']",residential,20 mph,False,False,134.957,"LINESTRING (-2.0887584 57.1514386, -2.0881881 57.1509318, -2.0881494 57.1509078, -2.0881065 57.1508935, -2.0880664 57.1508852, -2.0880199 57.150888, -2.0879755 57.1508943, -2.0879201 57.1509142, -2.0872749 57.1511989)",,,,,
"[113224160, 9704334]","['1', '2']","['South Constitution Street', 'Constitution Lane']",residential,20 mph,False,True,134.957,"LINESTRING (-2.0872749 57.1511989, -2.0879201 57.1509142, -2.0879755 57.1508943, -2.0880199 57.150888, -2.0880664 57.1508852, -2.0881065 57.1508935, -2.0881494 57.1509078, -2.0881881 57.1509318, -2.0887584 57.1514386)",,,,,
"[1204273377, 9704338]","['1', '2']",Lemon Street,residential,20 mph,False,True,163.474,"LINESTRING (-2.0880271 57.1521574, -2.088746 57.1519192, -2.0889329 57.1518576, -2.0894443 57.151689, -2.0894587 57.1516843, -2.0897523 57.1515867, -2.0897628 57.1515832, -2.0899248 57.1515291, -2.0901075 57.1514682, -2.0901729 57.1514566, -2.0902465 57.1514577, -2.0903728 57.1514749)",,,,,
9704298,2,Park Street,tertiary,30 mph,False,True,22.273,"LINESTRING (-2.0902035 57.1526722, -2.0902057 57.1524719)",C158C,,,,
9704341,2,Duff Street,residential,20 mph,False,False,88.844,"LINESTRING (-2.0902035 57.1526722, -2.0895389 57.152546, -2.0894695 57.1525304, -2.0892392 57.1524855, -2.0889333 57.1524263, -2.0888974 57.1524193, -2.0888163 57.1524036)",,,,,
26294934,2,The Green,residential,20 mph,False,True,11.378,"LINESTRING (-2.0998359 57.1457764, -2.099688 57.1458399)",,,,,
26294935,2,Rennie's Wynd,unclassified,20 mph,False,False,64.493,"LINESTRING (-2.0998359 57.1457764, -2.0994007 57.1455348, -2.0991569 57.1454191, -2.0990565 57.145381)",,,,,
"[26294936, 1001242866]",2,The Green,unclassified,20 mph,False,False,46.508,"LINESTRING (-2.0998359 57.1457764, -2.0999667 57.1457204, -2.1004595 57.1455306)",,,,building_passage,
"[26294936, 1001242866]",2,The Green,unclassified,20 mph,False,True,46.508,"LINESTRING (-2.1004595 57.1455306, -2.0999667 57.1457204, -2.0998359 57.1457764)",,,,building_passage,
9704295,1,Queen Street,unclassified,20 mph,True,False,70.16900000000001,"LINESTRING (-2.0950495 57.1495413, -2.0950061 57.1495585, -2.0949712 57.1495664, -2.0949389 57.1495685, -2.0948788 57.1495672, -2.0948324 57.1495575, -2.0947952 57.1495427, -2.09477 57.1495243, -2.0947526 57.1495045, -2.0947325 57.1494727, -2.0947255 57.1494429, -2.094737 57.1494138, -2.0950688 57.1491671, -2.0951064 57.1491381)",,,,,
39220715,1,Shoe Lane,unclassified,20 mph,False,False,47.893,"LINESTRING (-2.0950495 57.1495413, -2.0950368 57.1495793, -2.0950171 57.1496172, -2.0948984 57.1497078, -2.0946404 57.1499047)",,,,,
40635755,,Market Street,primary,30 mph,False,True,9.835,"LINESTRING (-2.0943655 57.144235, -2.0942267 57.1442814)",A956,,,,
"[994624977, 1204619754, 40635756, 332418690]","['3', '2']",Market Street,primary,30 mph,True,False,160.63000000000002,"LINESTRING (-2.0943655 57.144235, -2.0946109 57.1444468, -2.0948992 57.1446944, -2.0952928 57.1450326, -2.0955458 57.1452422, -2.0956963 57.1453686, -2.0957139 57.1454687)",A956,,,,
40635755,,Market Street,primary,30 mph,False,False,9.835,"LINESTRING (-2.0942267 57.1442814, -2.0943655 57.144235)",A956,,,,
136990915,2,Virginia Street,primary,30 mph,True,False,463.672,"LINESTRING (-2.0944657 57.1459153, -2.0943538 57.145979, -2.0942873 57.146031, -2.0942477 57.1460735, -2.0942052 57.1461229, -2.0941195 57.1462448, -2.0939833 57.1464384, -2.0938758 57.1465424, -2.0937809 57.14662, -2.093703 57.1466685, -2.093654 57.1466933, -2.093574 57.1467337, -2.0934099 57.1468023, -2.0932856 57.1468514, -2.0930992 57.1469207, -2.0923278 57.1472098, -2.0915598 57.1474972, -2.0913747 57.1475249, -2.0912098 57.1475706, -2.0910141 57.1476076, -2.090735 57.1476559, -2.0903957 57.1477191, -2.090309 57.1477339, -2.0901543 57.1477686, -2.089937 57.1478181, -2.0897373 57.1478819, -2.089579 57.1479366, -2.0894234 57.1480036, -2.0889714 57.1482284, -2.0887692 57.1483514, -2.0886441 57.1484276)",A956,,,,
"[628151971, 93282085, 577175142, 93282091, 40634998]",2,"['Shore Brae', 'Exchequer Row', 'Shiprow', 'Castle Street']",residential,20 mph,True,False,235.20599999999996,"LINESTRING (-2.0944657 57.1459153, -2.0944425 57.1459692, -2.0944386 57.1460154, -2.0944448 57.1460463, -2.0944563 57.1460753, -2.0945021 57.1461191, -2.094666 57.1462365, -2.0947031 57.146272, -2.0947358 57.1463108, -2.0947438 57.1463334, -2.0947457 57.1463561, -2.0946627 57.1464304, -2.0946331 57.1464686, -2.0945718 57.1465553, -2.0945431 57.146603, -2.0944919 57.1467064, -2.0944785 57.1468628, -2.0944842 57.1468848, -2.0945147 57.1470025, -2.094571 57.1470971, -2.0946752 57.1472339, -2.0946716 57.1472557, -2.0946502 57.1472892, -2.0945956 57.1473215, -2.0941457 57.1474776, -2.0941176 57.1475039, -2.0941199 57.1475343, -2.0941412 57.147573, -2.0942374 57.1477019, -2.0942836 57.1477688)",,,,,
95288241,3,Wapping Street,secondary,30 mph,True,False,60.259,"LINESTRING (-2.1008357 57.1445215, -2.0999402 57.1447616)",B983,10,yes,,
129399254,2,Bridge Street,secondary,30 mph,True,False,24.698,"LINESTRING (-2.1002077 57.1441192, -2.1003208 57.144122, -2.1004084 57.1441207, -2.1005119 57.1441247, -2.1006116 57.1441422)",B983,6.5,,,
9704315,2,Jasmine Terrace,residential,20 mph,False,True,144.65099999999998,"LINESTRING (-2.094174 57.1524567, -2.0938872 57.1524762, -2.093726 57.1524879, -2.0936709 57.1524883, -2.0928972 57.1524833, -2.092462 57.1524793, -2.0919798 57.1524775, -2.0917795 57.1524762)",,9,,,
378390510,2,Regent Quay,tertiary,30 mph,False,False,92.392,"LINESTRING (-2.0912546 57.1463916, -2.0897383 57.1465089)",,,,,
378390510,2,Regent Quay,tertiary,30 mph,False,True,20.689,"LINESTRING (-2.0912546 57.1463916, -2.0915935 57.146363)",,,,,
9704013,2,Mearns Street,residential,30 mph,False,False,153.747,"LINESTRING (-2.0893005 57.1477974, -2.0894261 57.1477773, -2.0895335 57.1477479, -2.089616 57.1477025, -2.0896395 57.1476573, -2.0896269 57.1475885, -2.0895363 57.1474123, -2.0890675 57.1465661)",,,,,
9704013,2,Mearns Street,residential,30 mph,False,True,36.784,"LINESTRING (-2.0893005 57.1477974, -2.0888809 57.1478567, -2.08871 57.14788)",,,,,
"[1196007210, 108150523]",1,Water Lane,unclassified,30 mph,False,True,139.49599999999998,"LINESTRING (-2.0893005 57.1477974, -2.0891939 57.1476306, -2.0888357 57.1469838, -2.0886222 57.1465982)",,2.5,,,
378390510,2,Regent Quay,tertiary,30 mph,False,False,36.18,"LINESTRING (-2.0886222 57.1465982, -2.0880254 57.1466306)",,,,,
378390510,2,Regent Quay,tertiary,30 mph,False,True,27.098,"LINESTRING (-2.0886222 57.1465982, -2.0890675 57.1465661)",,,,,
"[1196007210, 108150523]",1,Water Lane,unclassified,30 mph,False,False,139.49599999999998,"LINESTRING (-2.0886222 57.1465982, -2.0888357 57.1469838, -2.0891939 57.1476306, -2.0893005 57.1477974)",,2.5,,,
108150524,1,Sugar House Lane,unclassified,30 mph,False,False,28.469,"LINESTRING (-2.0880254 57.1466306, -2.0881549 57.1468768)",,2.5,,,
378390510,2,Regent Quay,tertiary,30 mph,False,True,36.18,"LINESTRING (-2.0880254 57.1466306, -2.0886222 57.1465982)",,,,,
378390510,2,Regent Quay,tertiary,30 mph,False,False,43.196,"LINESTRING (-2.0880254 57.1466306, -2.0876197 57.1466564, -2.0873124 57.1466639)",,,,,
9704013,2,Mearns Street,residential,30 mph,False,True,43.947,"LINESTRING (-2.08871 57.14788, -2.0880027 57.1479748)",,,,,
9704013,2,Mearns Street,residential,30 mph,False,False,36.784,"LINESTRING (-2.08871 57.14788, -2.0888809 57.1478567, -2.0893005 57.1477974)",,,,,
108150524,1,Sugar House Lane,unclassified,30 mph,False,True,116.47500000000001,"LINESTRING (-2.08871 57.14788, -2.0885885 57.1476436, -2.0881549 57.1468768)",,2.5,,,
108150522,2,Commerce Lane,unclassified,30 mph,False,False,43.224,"LINESTRING (-2.0881549 57.1468768, -2.0874665 57.1469847)",,,,,
108150524,1,Sugar House Lane,unclassified,30 mph,False,True,28.469,"LINESTRING (-2.0881549 57.1468768, -2.0880254 57.1466306)",,2.5,,,
108150524,1,Sugar House Lane,unclassified,30 mph,False,False,116.47500000000001,"LINESTRING (-2.0881549 57.1468768, -2.0885885 57.1476436, -2.08871 57.14788)",,2.5,,,
108150522,2,Commerce Lane,unclassified,30 mph,False,True,43.224,"LINESTRING (-2.0874665 57.1469847, -2.0881549 57.1468768)",,,,,
1144630575,2,Commerce Street,unclassified,30 mph,False,False,36.900999999999996,"LINESTRING (-2.0874665 57.1469847, -2.0873669 57.146807, -2.0873124 57.1466639)",,,,,
1144630575,2,Commerce Street,unclassified,30 mph,False,True,114.746,"LINESTRING (-2.0874665 57.1469847, -2.0876106 57.1472523, -2.0877209 57.1474545, -2.0880027 57.1479748)",,,,,
"[113213760, 1207979064, 575047356, 575047357]","['1', '2']",Adelphi,unclassified,20 mph,False,False,93.759,"LINESTRING (-2.0956267 57.1464678, -2.0957942 57.1466246, -2.0959137 57.1467398, -2.0959771 57.1468045, -2.0961361 57.146974, -2.0962076 57.1470469, -2.0962828 57.1471235, -2.0963667 57.1472091)",,,,building_passage,
113219316,2,St Paul Street,unclassified,20 mph,False,True,32.85,"LINESTRING (-2.0980194 57.1500265, -2.0984874 57.1498754)",,,,,
"[40634994, 424726090]","['4', '2']",Gallowgate,unclassified,20 mph,False,False,21.707,"LINESTRING (-2.0980194 57.1500265, -2.0979455 57.1499248, -2.0978902 57.1498443)",C157C,,,,
40634994,4,Gallowgate,unclassified,20 mph,False,True,35.448,"LINESTRING (-2.0980194 57.1500265, -2.0981166 57.1501623, -2.098137 57.1501886, -2.0981689 57.1502282, -2.0982437 57.1503211)",C157C,,,,
113219316,2,St Paul Street,unclassified,20 mph,False,False,32.85,"LINESTRING (-2.0984874 57.1498754, -2.0980194 57.1500265)",,,,,
904813224,2,Beach Boulevard Roundabout,primary,30 mph,True,False,13.933,"LINESTRING (-2.0903034 57.1496466, -2.0903074 57.1495897, -2.0903305 57.1495225)",A956,10.5,,,roundabout
904895909,2,Beach Boulevard Roundabout,primary,30 mph,True,False,19.357999999999997,"LINESTRING (-2.0904088 57.1498092, -2.0903894 57.1497888, -2.09033 57.1497245, -2.0903034 57.1496466)",A956,10.5,,,roundabout
"[1204273368, 1264354280]","['1', '2']",Beach Boulevard,tertiary,30 mph,True,False,74.41999999999999,"LINESTRING (-2.0904088 57.1498092, -2.090259 57.1498098, -2.0900987 57.1498438, -2.0898342 57.1499042, -2.0897852 57.1499159, -2.0894953 57.1499916, -2.0892548 57.1500279)",,,,,
"[39220817, 588784521, 5671679]",2,"['Castle Terrace', 'Justice Street', 'Castle Street']",residential,20 mph,False,False,182.052,"LINESTRING (-2.0908019 57.1493358, -2.0908619 57.149235, -2.0909307 57.1491498, -2.0910495 57.1490364, -2.0911863 57.1489442, -2.0913092 57.14887, -2.0913732 57.1488342, -2.0915093 57.14877, -2.0916391 57.1487195, -2.0917103 57.1486918, -2.0917431 57.1486789, -2.0919829 57.1485909, -2.0921452 57.1485327, -2.092155 57.1485266, -2.0921646 57.1485185, -2.0921724 57.1485094, -2.0921774 57.1485008, -2.0921774 57.148491, -2.092173 57.1484799, -2.0921634 57.1484688, -2.0919505 57.1482457, -2.0919171 57.1482107, -2.0917718 57.1480686)",,4.9,,,
904813224,2,Beach Boulevard Roundabout,primary,30 mph,True,False,28.783,"LINESTRING (-2.0908019 57.1493358, -2.0909026 57.1493559, -2.0909706 57.1493802, -2.0910713 57.149445, -2.0911443 57.1495048)",A956,10.5,,,roundabout
5671675,2,Beach Boulevard Roundabout,primary,30 mph,True,False,19.823999999999998,"LINESTRING (-2.0907204 57.1498562, -2.0906333 57.1498549, -2.0905455 57.1498451, -2.0904088 57.1498092)",A956,10.5,,,roundabout
9704298,2,Park Street,tertiary,30 mph,False,False,22.942999999999998,"LINESTRING (-2.0907204 57.1498562, -2.0907096 57.1499337, -2.0906906 57.1500619)",C158C,,,,
5217378,2,Wapping Street,secondary,30 mph,True,False,20.689,"LINESTRING (-2.1008736 57.1443424, -2.1008873 57.1443781, -2.1008931 57.1444159, -2.1008901 57.1444455, -2.1008772 57.1444751, -2.1008574 57.144499, -2.1008357 57.1445215)",B983,7.5,,,
"[132130879, 315128111]","['1', '2']",Bridge Street,tertiary,30 mph,True,False,61.69,"LINESTRING (-2.1008736 57.1443424, -2.1009718 57.144429, -2.1010238 57.1444749, -2.1011889 57.1446229, -2.1011405 57.1445957, -2.1010748 57.1445587, -2.1010336 57.1445458, -2.1009732 57.1445317, -2.1009323 57.1445259, -2.1008944 57.1445231, -2.1008357 57.1445215)",,"['3', '7.5']",,,
129399256,3,Bridge Street,secondary,30 mph,True,False,27.654,"LINESTRING (-2.1006116 57.1441422, -2.1006817 57.1441693, -2.1008408 57.1443128, -2.1008736 57.1443424)",B983,9,,,
26294935,2,Rennie's Wynd,unclassified,20 mph,False,True,64.493,"LINESTRING (-2.0990565 57.145381, -2.0991569 57.1454191, -2.0994007 57.1455348, -2.0998359 57.1457764)",,,,,
130773975,2,Rennie's Wynd,residential,20 mph,True,False,25.948,"LINESTRING (-2.0990565 57.145381, -2.0989518 57.1453488, -2.0988172 57.1452861, -2.0987986 57.1452781, -2.0987353 57.1452302)",,5,,,
1204619759,1,Hadden Street,residential,20 mph,False,True,34.102000000000004,"LINESTRING (-2.0985962 57.1462235, -2.0986227 57.1461992, -2.0986421 57.1461711, -2.0986638 57.1461268, -2.0986598 57.1460882, -2.0986458 57.1460528, -2.0986228 57.1460242, -2.0985879 57.1460004, -2.0985489 57.1459794, -2.0984912 57.145961)",,,,,
26294931,1,Carmelite Street,living_street,20 mph,True,False,85.569,"LINESTRING (-2.0984912 57.145961, -2.0985644 57.1452807, -2.098594 57.1451941)",,,,,
1204619759,1,Hadden Street,residential,20 mph,False,False,34.102000000000004,"LINESTRING (-2.0984912 57.145961, -2.0985489 57.1459794, -2.0985879 57.1460004, -2.0986228 57.1460242, -2.0986458 57.1460528, -2.0986598 57.1460882, -2.0986638 57.1461268, -2.0986421 57.1461711, -2.0986227 57.1461992, -2.0985962 57.1462235)",,,,,
1204619759,1,Hadden Street,residential,20 mph,False,True,30.89,"LINESTRING (-2.0984912 57.145961, -2.0984496 57.1459518, -2.0983973 57.1459491, -2.0979831 57.1459391)",,,,,
9704276,2,Castle Terrace,residential,20 mph,False,False,12.418,"LINESTRING (-2.0926114 57.1477076, -2.09243 57.1477604)",,,,,
9703997,2,Weigh-House Square,residential,30 mph,False,False,61.224,"LINESTRING (-2.0932586 57.1467846, -2.0932308 57.146742, -2.093179 57.146615, -2.093048 57.1462728, -2.0930383 57.1462475)",,,,,
130803765,2,Virginia Street,primary,30 mph,True,False,92.39399999999999,"LINESTRING (-2.0932586 57.1467846, -2.0934415 57.146711, -2.0935368 57.14666, -2.0936206 57.1466135, -2.093701 57.1465529, -2.0937785 57.1464942, -2.0938673 57.1464064, -2.094071 57.1461032)",A956,,,,
5671682,2,East North Street,primary,30 mph,True,False,70.262,"LINESTRING (-2.0911443 57.1495048, -2.0912976 57.1495266, -2.0913903 57.1495406, -2.0915184 57.149554, -2.0918773 57.1495965, -2.0920332 57.1496144, -2.092279 57.1496469)",A956,,,,
904813225,2,Beach Boulevard Roundabout,primary,30 mph,True,False,34.67,"LINESTRING (-2.0911443 57.1495048, -2.0911886 57.1495693, -2.0911938 57.1496292, -2.0911777 57.1496808, -2.0911408 57.149729, -2.0910514 57.1497907)",A956,10.5,,,roundabout
136990920,2,Castlehill,residential,20 mph,False,False,5.732,"LINESTRING (-2.0897574 57.1483426, -2.0897502 57.1482912)",,6,,,
904813224,2,Beach Boulevard Roundabout,primary,30 mph,True,False,16.951,"LINESTRING (-2.0905262 57.1493584, -2.0906164 57.1493426, -2.0907279 57.1493356, -2.0908019 57.1493358)",A956,10.5,,,roundabout
9704286,2,Castlehill,residential,20 mph,False,False,13.715,"LINESTRING (-2.0897502 57.1482912, -2.0895233 57.1482991)",,5,,,
136990920,2,Castlehill,residential,20 mph,False,True,5.732,"LINESTRING (-2.0897502 57.1482912, -2.0897574 57.1483426)",,6,,,
