osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
105821396,UT 126,1900 West,primary,False,True,39.352000000000004,"LINESTRING (-112.0260423 41.1677532, -112.026043 41.1675137, -112.026044 41.1673993)",,,
598719160,UT 126,1900 West,primary,False,False,146.551,"LINESTRING (-112.0260423 41.1677532, -112.0260392 41.1682253, -112.0260385 41.1683413, -112.0260369 41.168582, -112.0260334 41.1686604, -112.0260337 41.1690711)",,,
10205480,,West 5000 South,residential,False,False,198.469,"LINESTRING (-112.0215308 41.1735864, -112.0222581 41.1739386, -112.0222884 41.1739813, -112.0222999 41.1740286, -112.0222921 41.1742195, -112.0223136 41.1742745, -112.0223719 41.1743186, -112.0224483 41.1743339, -112.0233349 41.1743286)",,,
10206654,,Airport Road,tertiary,False,False,157.624,"LINESTRING (-112.0215308 41.1735864, -112.0217698 41.1727876, -112.0219446 41.1722035)",2,,
10205480,,West 5000 South,residential,False,False,40.166,"LINESTRING (-112.0233349 41.1743286, -112.023469 41.1743529, -112.0235928 41.1744259, -112.0236917 41.1745433)",,,
10205480,,West 5000 South,residential,False,True,198.469,"LINESTRING (-112.0233349 41.1743286, -112.0224483 41.1743339, -112.0223719 41.1743186, -112.0223136 41.1742745, -112.0222921 41.1742195, -112.0222999 41.1740286, -112.0222884 41.1739813, -112.0222581 41.1739386, -112.0215308 41.1735864)",,,
10206033,,South 1800 West,residential,False,False,60.891,"LINESTRING (-112.0233349 41.1743286, -112.0233446 41.1740222, -112.0233099 41.1737825)",,,
10208378,,South 2125 West,residential,False,False,81.126,"LINESTRING (-112.0314921 41.175383, -112.0313907 41.1752903, -112.0313931 41.1746808)",,,
10205799,,West 4900 South,residential,False,False,100.27799999999999,"LINESTRING (-112.0289995 41.1746795, -112.0300611 41.1746801, -112.0301976 41.1746802)",,,
"[10207906, 10205799]",,"['South 2000 West', 'West 4900 South']",residential,False,"[False, True]",100.698,"LINESTRING (-112.0289995 41.1746795, -112.0285635 41.1746806, -112.0285621 41.174538, -112.028558 41.1741032)",,,
10205799,,West 4900 South,residential,False,False,100.06,"LINESTRING (-112.0301976 41.1746802, -112.0313931 41.1746808)",,,
10205799,,West 4900 South,residential,False,True,100.27799999999999,"LINESTRING (-112.0301976 41.1746802, -112.0300611 41.1746801, -112.0289995 41.1746795)",,,
10205799,,West 4900 South,residential,False,True,100.06,"LINESTRING (-112.0313931 41.1746808, -112.0301976 41.1746802)",,,
10208378,,South 2125 West,residential,False,True,81.126,"LINESTRING (-112.0313931 41.1746808, -112.0313907 41.1752903, -112.0314921 41.175383)",,,
10205821,,4900 South,residential,False,False,214.83100000000002,"LINESTRING (-112.0260016 41.1739832, -112.026188 41.1739885, -112.0262602 41.1739967, -112.0266999 41.1740593, -112.0270128 41.1740809, -112.0283978 41.1741009, -112.028558 41.1741032)",,,
1210878736,UT 126,1900 West,primary,False,True,98.721,"LINESTRING (-112.0260016 41.1739832, -112.0260042 41.1735796, -112.026005 41.1734619, -112.026008 41.1730954)",5,45 mph,
10205821,,4900 South,residential,False,True,214.831,"LINESTRING (-112.028558 41.1741032, -112.0283978 41.1741009, -112.0270128 41.1740809, -112.0266999 41.1740593, -112.0262602 41.1739967, -112.026188 41.1739885, -112.0260016 41.1739832)",,,
10207906,,South 2000 West,residential,False,False,110.59799999999998,"LINESTRING (-112.028558 41.1741032, -112.0285525 41.1735249, -112.0285512 41.1733822, -112.0285486 41.1731086)",,,
"[10207906, 10205799]",,"['South 2000 West', 'West 4900 South']",residential,False,"[False, True]",100.69799999999998,"LINESTRING (-112.028558 41.1741032, -112.0285621 41.174538, -112.0285635 41.1746806, -112.0289995 41.1746795)",,,
10205891,,West 5025 South,residential,False,False,137.782,"LINESTRING (-112.0295282 41.1718733, -112.0311743 41.171866)",,,
10205891,,West 5025 South,residential,False,True,137.782,"LINESTRING (-112.0311743 41.171866, -112.0295282 41.1718733)",,,
10208380,,South 2125 West,residential,False,True,104.29,"LINESTRING (-112.0311743 41.171866, -112.0307491 41.1727476)",,,
10208380,,South 2125 West,residential,False,False,84.077,"LINESTRING (-112.0311743 41.171866, -112.0312569 41.1716568, -112.0312847 41.1715089, -112.0312862 41.1711204)",,,
43827537,,5200 South,tertiary,False,False,51.679,"LINESTRING (-112.0320152 41.1690638, -112.0326326 41.1690626)",,,
